timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333555;1;2;-104.638641;28.235203;1965.436646;2;-44.272503;-89.500183;1869.675293;2;18.459763;-148.078613;1771.276001;2;89.451462;-218.571716;1599.534790;2;105.351746;-211.500412;1640.895508;2;209.025620;-152.708969;1694.955200;2;246.175583;97.520065;1697.753662;2;233.549347;301.347198;1639.607666;2;231.607086;380.454254;1600.754761;2;206.993347;468.094421;1562.038330;2;246.345245;396.634460;1562.214478;2;49.702641;-204.142410;1615.504272;2;-37.480007;-123.637482;1595.174438;2;-18.933956;131.618011;1625.960571;2;55.522205;333.322418;1623.477661;2;66.974442;427.476135;1627.129395;2;59.491848;523.080261;1611.058350;2;94.018715;434.997742;1591.916016;2;-34.467949;27.444374;2010.643188;2;209.839340;299.979279;2029.655640;1;0.318393;418.546570;2284.068604;1;66.688805;572.732117;2319.227783;2;-167.914642;28.948328;1924.671997;2;-193.178375;359.232086;1768.761230;2;-286.453217;634.004944;1971.437378;2;-276.540009;745.406555;1860.124634;2;118.861603;-233.347122;1532.383789;2;168.864548;-243.419525;1394.401489;2;184.408829;-279.264313;1427.556152;2;199.561646;-284.213470;1542.513916;2;140.500519;-278.630798;1408.511108;2;56.588188;-295.642181;1492.515869
366888;1;2;-130.657135;-37.155735;2079.752686;2;-65.374992;-155.601685;1948.690552;2;10.362289;-172.989685;1819.732300;2;86.851280;-246.834610;1616.701904;2;106.918129;-238.706604;1663.696167;2;233.304428;-172.012604;1712.181030;2;259.268402;117.427917;1686.722656;2;232.779251;348.333374;1609.732910;2;244.278900;442.330719;1572.787598;2;195.022400;528.002319;1515.821411;2;181.542480;463.199310;1528.493042;2;41.184036;-232.659134;1637.443481;2;-64.325508;-149.276489;1602.977295;2;-32.642517;145.891602;1617.823242;2;67.976433;372.195435;1606.156494;2;95.264748;478.164062;1603.929810;2;148.985809;571.078491;1636.358398;2;123.780617;488.112396;1571.313110;2;-48.630596;-46.671581;2129.209961;2;207.984421;280.380981;2053.172363;1;3.070295;378.233612;2387.171387;1;72.321762;561.134338;2416.515381;2;-204.624069;-28.574881;2035.154785;2;-200.007614;287.861694;1755.765259;2;-282.970490;619.405029;1978.848755;2;-273.677185;750.248413;1852.755127;2;117.993523;-260.893311;1537.529053;2;168.610855;-265.407196;1375.691528;2;187.908249;-308.541107;1411.163086;2;211.082840;-320.442322;1542.427246;2;136.378189;-306.568970;1391.491821;2;43.791901;-330.200684;1491.486694
400222;1;2;-131.684952;-42.267647;2084.656250;2;-66.326973;-166.178467;1956.145020;2;11.625976;-183.524734;1826.836304;2;85.346596;-258.155945;1620.642700;2;106.275566;-250.468277;1667.874268;2;236.338593;-185.344788;1713.112183;2;264.881195;106.923523;1691.308594;2;227.439789;337.198914;1609.737183;2;257.708771;428.510681;1574.037476;2;220.447723;525.688232;1524.786255;2;180.578186;457.094086;1527.924561;2;39.706638;-243.298416;1642.192139;2;-65.977547;-156.524979;1611.543823;2;-37.088966;142.118484;1610.980469;2;65.320190;369.585632;1590.736816;2;103.145111;473.370361;1588.738281;2;178.561310;552.392944;1618.347778;2;126.590340;485.052765;1560.271240;2;-49.418324;-51.610229;2135.503418;2;206.932419;275.962311;2040.838013;1;0.569478;364.229767;2381.183105;1;66.336502;548.097778;2422.631348;2;-205.868408;-33.843029;2038.805054;2;-205.198608;282.539703;1753.338867;2;-281.255981;620.437744;1976.424316;2;-269.231018;754.637573;1851.607544;2;115.632538;-272.402710;1540.290039;2;170.023651;-286.783966;1378.568115;2;186.242371;-329.742645;1416.631592;2;205.969208;-337.298706;1550.056274;2;134.873871;-325.764526;1395.432983;2;38.002560;-340.095581;1494.945679
433533;1;2;-119.983162;-54.593887;2081.696045;2;-56.705669;-181.145798;1955.564453;2;22.033907;-194.897278;1826.825439;2;88.724327;-273.878204;1620.619751;2;111.007423;-265.692444;1666.970581;2;241.175262;-200.594940;1710.403564;2;271.107361;90.999527;1693.707642;2;230.949020;321.270508;1615.690552;2;263.494873;411.536957;1580.201660;2;218.096497;504.328491;1530.116943;2;184.957047;444.805023;1543.982300;2;44.044086;-258.058624;1643.098999;2;-61.020092;-170.401367;1614.804443;2;-39.348839;127.846451;1606.250244;2;61.128780;354.805511;1580.461670;2;97.638878;458.727234;1579.174194;2;160.885559;535.876282;1631.915161;2;120.363693;467.020538;1553.523071;2;-38.262264;-64.615585;2132.748779;2;202.708908;273.719666;2041.232056;1;2.894163;351.916351;2386.479492;1;60.986927;536.959412;2431.213623;2;-193.674469;-45.556881;2035.659546;2;-208.588684;275.051147;1757.250000;2;-279.430206;616.222168;1974.769653;2;-270.789429;753.123596;1853.448608;2;116.465317;-289.889038;1539.957520;2;171.028458;-303.597595;1378.768066;2;187.140213;-346.566528;1416.590454;2;206.543060;-354.594543;1549.633301;2;135.963882;-342.540863;1395.365723;2;39.182587;-357.242859;1494.335693
466888;1;2;-99.479485;-62.735603;2091.882812;2;-46.673218;-197.249527;1965.552856;2;24.931189;-219.021912;1831.593262;2;87.577583;-300.548828;1621.861450;2;111.034271;-292.665833;1668.428833;2;245.501251;-230.422821;1709.641602;2;274.512573;65.253288;1698.377686;2;232.080307;300.548981;1626.943359;2;250.936783;392.667480;1583.453491;2;204.488342;494.316223;1551.440918;2;181.116013;428.322845;1554.145508;2;43.024136;-283.603119;1645.306641;2;-62.325825;-193.613083;1616.632202;2;-40.054306;108.382881;1608.176025;2;55.605247;340.510742;1579.545288;2;91.584656;445.959198;1574.172485;2;145.912491;523.501770;1638.149170;2;121.462311;449.581329;1546.804199;2;-14.264204;-73.740570;2139.220703;2;211.571152;266.905975;2003.318115;1;28.176785;351.273193;2362.044434;1;74.829407;541.863647;2408.115723;2;-176.321854;-52.811935;2049.195801;2;-204.206512;263.223602;1758.582642;2;-279.083740;615.495300;1966.711060;2;-269.068695;759.739014;1850.602173;2;114.058685;-317.404175;1539.773682;2;164.930054;-329.102509;1374.961182;2;180.550903;-374.125275;1411.775024;2;203.043930;-386.364044;1545.740112;2;128.420547;-367.660309;1391.656128;2;32.318150;-381.581940;1493.836548
500222;1;2;-89.879982;-71.899261;2088.581787;2;-41.195797;-208.916840;1963.503540;2;27.490650;-233.494019;1828.631348;2;85.424843;-319.707825;1619.608398;2;109.878181;-310.842773;1665.437378;2;244.555206;-247.677673;1704.065796;2;280.060852;47.287270;1704.600952;2;231.222641;279.184021;1627.036621;2;252.356445;376.656403;1599.292236;2;194.424210;473.649384;1572.247192;2;181.005295;413.695709;1570.783081;2;41.444702;-302.177002;1643.612183;2;-64.584137;-213.132111;1614.993530;2;-48.958347;89.059082;1606.455322;2;55.333801;317.047821;1576.357056;2;80.614777;425.412781;1569.821411;2;125.462692;491.900757;1651.101807;2;115.547615;429.012604;1540.386963;2;-3.955610;-83.193710;2134.398682;2;214.197601;259.712982;1992.739258;1;40.281235;354.328827;2353.283447;1;82.861465;546.550293;2395.744141;2;-167.361771;-61.714565;2047.266724;2;-201.590393;257.678864;1761.503052;2;-279.202637;612.681274;1963.292847;2;-268.663147;758.781799;1849.795166;2;110.080093;-338.415802;1537.421387;2;173.965729;-359.598389;1378.315552;2;189.170532;-400.588348;1419.664551;2;201.954498;-401.094177;1555.354614;2;138.496155;-398.891632;1395.399292;2;35.830421;-410.762604;1491.109497
533555;1;2;-92.331619;-79.723480;2087.323730;2;-38.135113;-210.971802;1958.789307;2;28.269924;-247.271851;1825.678345;2;85.500313;-338.118805;1618.803345;2;109.939934;-328.638214;1664.430420;2;246.301956;-266.997803;1698.473633;2;281.163177;27.411879;1709.572876;2;232.238297;261.213257;1639.253052;2;262.077271;360.122070;1635.562622;2;206.812408;435.613342;1566.977661;2;185.240753;388.091919;1582.442383;2;41.742195;-319.649628;1642.338623;2;-62.077965;-232.215042;1603.477905;2;-56.660210;70.022789;1603.985229;2;47.673832;297.926849;1576.500732;2;73.774788;405.599731;1565.780029;2;112.166389;477.680725;1645.354126;2;102.993515;409.262299;1540.291626;2;-6.089643;-88.621758;2132.773682;2;219.200546;239.447479;1970.495728;2;115.546425;569.368835;2192.126465;2;213.265900;721.089844;2103.346191;2;-170.099792;-71.699509;2046.339233;2;-193.481247;255.766754;1769.679077;2;-278.922119;610.618347;1967.317505;2;-254.769562;757.807251;1857.804565;2;110.047134;-358.695007;1537.164795;2;184.647919;-386.122192;1384.054443;2;195.288208;-426.436371;1427.325684;2;197.962738;-423.803802;1563.373047;2;146.708786;-423.700317;1399.340210;2;37.041935;-429.628357;1487.223755
566866;1;2;-86.959099;-89.607498;2084.480225;2;-37.594814;-224.948074;1959.734375;2;25.114040;-264.332062;1826.593262;2;82.644554;-360.410278;1623.520752;2;107.101311;-348.722931;1668.313599;2;242.436768;-283.586060;1695.839233;2;275.892914;8.944779;1716.734375;2;233.882355;244.433350;1652.250488;2;253.409836;344.434418;1666.318237;2;213.470276;416.007141;1585.054077;2;185.829666;368.377930;1600.592529;2;38.835419;-342.389343;1646.705566;2;-65.874901;-261.964722;1598.739868;2;-71.229500;38.694443;1604.538208;2;29.131613;266.351105;1572.260986;2;48.897408;375.277069;1569.182495;2;98.070808;462.716217;1622.165649;2;81.567818;384.612671;1537.589722;2;-0.132851;-97.890167;2127.825195;2;215.054810;241.374695;1981.350586;2;138.179092;591.812378;2177.052002;2;216.405655;748.692749;2080.550537;2;-165.254150;-82.138649;2045.394409;2;-194.682510;247.910141;1775.821655;2;-272.049103;607.474792;1963.639526;2;-263.053253;761.722900;1863.523560;2;106.886284;-383.090546;1542.827759;2;169.146774;-402.169006;1384.017700;2;183.733261;-443.954132;1424.214233;2;197.126068;-447.321899;1558.921143;2;133.299194;-440.897827;1400.423462;2;31.597216;-452.727234;1495.834351
600222;1;2;-94.403175;-97.226776;2077.513916;2;-44.132305;-232.973572;1954.626343;2;19.049723;-278.175659;1824.208374;2;76.457726;-380.974823;1625.383667;2;100.530693;-368.767273;1670.026489;2;235.859695;-305.863373;1699.667236;2;274.381989;-14.897794;1718.697266;2;245.928879;221.358292;1653.027954;2;243.277557;319.220276;1683.355835;2;212.449615;408.350525;1617.539185;2;186.521088;344.352417;1618.903442;2;33.006580;-361.211182;1647.361572;2;-68.633850;-279.017792;1597.307373;2;-78.802734;20.412058;1604.352173;2;22.714251;246.594376;1572.298828;2;48.015888;353.994507;1570.768433;2;80.486145;419.285583;1657.148682;2;79.421394;357.428802;1543.677246;2;-8.596085;-105.759209;2122.041260;2;207.728470;238.113083;1993.554077;2;138.845093;594.396545;2178.319336;2;217.319641;747.823059;2078.024658;2;-171.779221;-89.532700;2037.361816;2;-198.384323;248.137054;1779.613892;2;-271.885315;608.170349;1964.821045;2;-260.776123;760.021790;1862.489014;2;101.069679;-406.430145;1545.978027;2;161.642395;-423.994690;1387.004150;2;176.448746;-466.054321;1426.510132;2;190.992371;-470.767548;1560.568970;2;125.990822;-462.673218;1403.289429;2;25.487236;-475.198975;1499.146240
633544;1;2;-95.167320;-99.770859;2080.032227;2;-45.864170;-240.628296;1961.164185;2;17.629507;-286.519135;1830.292603;2;75.815796;-401.313751;1637.049805;2;99.830574;-386.635834;1681.270386;2;233.849472;-320.083038;1712.588989;2;269.084320;-26.973606;1726.052246;2;243.674286;211.915070;1664.332153;2;249.161377;303.917145;1710.266113;2;203.318726;384.641571;1641.453613;2;191.849625;327.525604;1710.328125;2;32.147945;-380.008057;1657.720581;2;-70.488945;-296.231079;1610.532104;2;-78.787621;4.741013;1606.211670;2;10.250822;237.245468;1572.983398;2;33.696262;345.590729;1575.348267;2;70.288483;412.540405;1659.490845;2;69.869186;351.870667;1549.590454;2;-8.710146;-107.064636;2124.535400;2;209.333267;239.641403;1999.856201;2;135.653381;600.793030;2177.480957;2;217.567474;751.173523;2073.491699;2;-173.129562;-93.193741;2039.901733;2;-198.911179;245.335007;1779.840088;2;-270.757019;606.072876;1968.669922;2;-268.472473;756.160278;1861.687744;2;100.831230;-431.519440;1558.990723;2;158.592819;-438.999359;1397.317749;2;171.781570;-485.084839;1433.166748;2;187.899048;-501.636139;1566.756470;2;121.024239;-477.218567;1411.073486;2;20.798735;-492.577759;1507.777344
