timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
367844;1;0.705449;-0.240373;0.461702;-0.481034;0.782709;-0.150159;0.498398;-0.341201;0.756129;-0.089558;0.507719;-0.403075;0.786017;-0.048554;0.513266;-0.341141;0.895943;-0.367570;-0.248142;-0.024570;0.735416;-0.257232;-0.487410;0.394242;0.457551;-0.458908;-0.305190;0.697789;-0.046878;0.702440;0.631221;0.325485;-0.103106;0.802051;0.498573;0.312262;-0.103106;0.802051;0.498573;0.312262;0.113847;0.473689;0.664855;-0.566238;0.245339;0.862292;-0.437236;0.071315;-0.070542;-0.678283;0.724581;0.099691;-0.079205;-0.610506;0.782539;0.092956;0.349486;0.543602;-0.536290;-0.542909;-0.439394;-0.440977;0.623417;0.473099;-0.439394;-0.440977;0.623417;0.473099;0.182814;0.725755;-0.663126;-0.011092;-0.163459;0.174271;-0.182355;0.953760;0.884204;0.054989;0.246204;-0.393119;0.701607;-0.078574;0.258458;-0.659374;0.963781;0.126603;0.233286;0.025994;0.642385;0.115580;0.717695;0.242685;0.150890;0.662823;0.298342;0.669992;0.449282;0.492642;0.491414;0.560323;-0.075636;0.700005;0.002438;0.710117;0.631800;-0.388457;0.327171;-0.585567;0.631800;-0.388457;0.327171;-0.585567;0.860809;-0.043336;0.506026;0.032692;0.585567;0.327171;0.388457;0.631800;0.860809;-0.043336;0.506026;0.032692;0.631800;-0.388457;0.327171;-0.585567
401166;1;0.689685;-0.319691;0.490353;-0.426248;0.781728;-0.168874;0.560472;-0.215068;0.734432;-0.094997;0.532098;-0.410436;0.764980;-0.052021;0.538003;-0.350217;0.905059;-0.359309;-0.218356;-0.063923;0.714519;-0.307401;-0.477563;0.408534;0.391277;-0.513151;-0.243388;0.724114;-0.036090;0.666192;0.605945;0.433263;-0.111091;0.761651;0.480488;0.420331;-0.111091;0.761651;0.480488;0.420331;0.207523;0.451891;0.704954;-0.505735;0.262343;0.856883;-0.435634;0.084567;-0.050816;-0.669055;0.738815;0.062731;-0.054517;-0.623153;0.777922;0.059543;-0.446508;-0.434994;0.383760;0.681278;0.558089;0.361699;-0.453503;-0.593334;0.558089;0.361699;-0.453503;-0.593334;0.309949;0.663715;-0.653491;-0.190690;-0.109321;0.214192;-0.137622;0.960849;0.891143;0.014968;0.254201;-0.375530;0.655669;-0.268926;0.245898;-0.661295;0.933261;-0.017478;0.358707;-0.006936;0.668925;0.088089;0.710422;0.200200;0.199024;0.642536;0.315434;0.669357;0.493278;0.446447;0.532794;0.522964;-0.017729;0.696378;0.064009;0.714595;0.648417;-0.362005;0.299662;-0.598924;0.648417;-0.362005;0.299662;-0.598924;0.882003;-0.044084;0.467869;0.034997;0.598924;0.299662;0.362005;0.648417;0.882003;-0.044084;0.467869;0.034997;0.648417;-0.362005;0.299662;-0.598924
434511;1;0.684423;-0.321261;0.490731;-0.433058;0.782842;-0.159172;0.564526;-0.207684;0.734111;-0.091008;0.536008;-0.406810;0.764370;-0.047731;0.541580;-0.346630;0.907695;-0.353435;-0.216595;-0.065273;0.715248;-0.310096;-0.470088;0.413858;0.378357;-0.514894;-0.228094;0.734645;-0.008962;0.646189;0.631720;0.428122;-0.083416;0.746369;0.509474;0.420013;-0.083416;0.746369;0.509474;0.420013;0.233862;0.427179;0.702167;-0.519410;0.256997;0.855864;-0.441500;0.080789;-0.050346;-0.669506;0.738748;0.058977;-0.053726;-0.624912;0.776835;0.055915;-0.456362;-0.403997;0.337079;0.717564;0.574308;0.339149;-0.402260;-0.627164;0.574308;0.339149;-0.402260;-0.627164;0.322310;0.659240;-0.630080;-0.254004;-0.111270;0.220469;-0.134642;0.959627;0.890216;0.008730;0.258232;-0.375174;0.654791;-0.270245;0.246926;-0.661244;0.932611;-0.017692;0.360370;-0.007518;0.666990;0.087594;0.712152;0.200729;0.200302;0.642386;0.319475;0.667199;0.495201;0.444874;0.534115;0.521137;-0.015064;0.696192;0.066040;0.714653;0.640374;-0.379060;0.306632;-0.593474;0.640374;-0.379060;0.306632;-0.593474;0.872462;-0.051214;0.484858;0.033163;0.593474;0.306632;0.379060;0.640374;0.872462;-0.051214;0.484858;0.033163;0.640374;-0.379060;0.306632;-0.593474
467833;1;0.682351;-0.321713;0.491096;-0.435571;0.781992;-0.158492;0.565292;-0.209318;0.736269;-0.089557;0.534675;-0.404981;0.766375;-0.046391;0.540135;-0.344633;0.908438;-0.350463;-0.217814;-0.066875;0.716245;-0.307368;-0.467512;0.417073;0.381738;-0.509878;-0.230365;0.735685;-0.016704;0.647890;0.627727;0.431183;-0.091737;0.747545;0.504955;0.421642;-0.091737;0.747545;0.504955;0.421642;0.230916;0.430813;0.704905;-0.513991;0.254490;0.856301;-0.440535;0.088953;-0.043774;-0.668600;0.740118;0.057291;-0.047487;-0.617912;0.782934;0.054254;-0.489961;-0.348325;0.294347;0.742945;0.611685;0.291835;-0.350432;-0.646429;0.611685;0.291835;-0.350432;-0.646429;0.370016;0.656704;-0.579136;-0.310533;-0.097804;0.246737;-0.137815;0.954234;0.882897;0.001552;0.282662;-0.374956;0.660020;-0.273007;0.270668;-0.645429;0.925281;-0.002834;0.379202;0.007303;0.668492;0.079587;0.714190;0.191617;0.205253;0.641378;0.323924;0.664514;0.489397;0.451345;0.529638;0.525606;-0.022377;0.697627;0.058347;0.713730;0.627295;-0.388245;0.336646;-0.585180;0.627295;-0.388245;0.336646;-0.585180;0.857350;-0.036486;0.512575;0.029780;0.585180;0.336646;0.388245;0.627295;0.857350;-0.036486;0.512575;0.029780;0.627295;-0.388245;0.336646;-0.585180
501177;1;0.683985;-0.308752;0.488612;-0.445079;0.785089;-0.150258;0.558114;-0.222634;0.740032;-0.079669;0.532296;-0.403318;0.769992;-0.036726;0.536971;-0.342674;0.912645;-0.341062;-0.212996;-0.073414;0.703915;-0.336662;-0.478122;0.403188;0.336952;-0.552248;-0.192261;0.737916;0.176632;0.638360;0.531269;0.528252;0.082180;0.720945;0.412296;0.550905;0.082180;0.720945;0.412296;0.550905;0.104431;0.362852;0.750979;-0.541723;0.245667;0.859757;-0.438226;0.091778;-0.042685;-0.660846;0.747728;0.048625;-0.045152;-0.621143;0.781022;0.046344;0.529124;0.272096;-0.200569;-0.778308;0.645159;0.237091;-0.240940;-0.685205;0.645159;0.237091;-0.240940;-0.685205;0.383402;0.630237;-0.526223;-0.422958;-0.097551;0.233474;-0.115467;0.960542;0.888051;-0.011788;0.260252;-0.378807;0.682209;-0.238485;0.251535;-0.643775;0.939640;0.008267;0.341217;0.024054;0.670931;0.067482;0.716009;0.180636;0.207511;0.640415;0.327079;0.663195;0.475609;0.465853;0.515552;0.539429;-0.042020;0.698008;0.038244;0.713833;0.622757;-0.401988;0.327159;-0.586129;0.622757;-0.401988;0.327159;-0.586129;0.854811;-0.052912;0.515584;0.025900;0.586129;0.327159;0.401988;0.622757;0.854811;-0.052912;0.515584;0.025900;0.622757;-0.401988;0.327159;-0.586129
534511;1;0.683912;-0.310574;0.487266;-0.445399;0.783507;-0.156362;0.556269;-0.228546;0.741784;-0.078232;0.531790;-0.401043;0.771556;-0.035334;0.536351;-0.340266;0.914951;-0.337697;-0.209182;-0.071197;0.696316;-0.352691;-0.479625;0.400891;0.317401;-0.569721;-0.172767;0.738123;0.321291;0.601806;0.469914;0.560163;0.218834;0.674443;0.357934;0.607554;0.218834;0.674443;0.357934;0.607554;0.016196;0.317775;0.799104;-0.510087;0.242353;0.858752;-0.441831;0.092710;-0.050426;-0.659785;0.747689;0.055701;-0.053888;-0.610568;0.788392;0.052359;0.582011;0.159118;-0.067107;-0.794633;0.663040;0.151099;-0.083611;-0.728393;0.663040;0.151099;-0.083611;-0.728393;0.442190;0.570508;-0.435816;-0.537637;-0.097650;0.231975;-0.117505;0.960648;0.886625;-0.010349;0.259884;-0.382426;0.669916;-0.258577;0.250440;-0.649331;0.934912;-0.006830;0.354627;0.011533;0.676387;0.063974;0.711315;0.180110;0.209176;0.635405;0.325901;0.668053;0.473654;0.466817;0.507157;0.548202;-0.049624;0.692808;0.031650;0.718716;0.627020;-0.407921;0.327892;-0.577003;0.627020;-0.407921;0.327892;-0.577003;0.851373;-0.056589;0.520298;0.035368;0.577003;0.327892;0.407921;0.627021;0.851373;-0.056589;0.520298;0.035368;0.627020;-0.407921;0.327892;-0.577003
567844;1;0.682801;-0.315492;0.493015;-0.437245;0.779372;-0.161212;0.562681;-0.223562;0.744954;-0.081761;0.532557;-0.393372;0.774101;-0.038790;0.537398;-0.332365;0.915175;-0.330843;-0.216772;-0.077510;0.691556;-0.360707;-0.484111;0.396582;0.304439;-0.581494;-0.162288;0.736779;0.301100;0.617936;0.453361;0.567413;0.197857;0.687351;0.339014;0.611123;0.197857;0.687351;0.339014;0.611123;0.006419;0.311044;0.794580;-0.521395;0.239870;0.862041;-0.436915;0.091942;-0.056448;-0.655969;0.750125;0.061888;-0.060630;-0.602014;0.794080;0.057797;0.589781;0.211208;-0.106742;-0.772111;0.633593;0.204658;-0.118819;-0.736584;0.633593;0.204658;-0.118819;-0.736584;0.412151;0.598232;-0.479608;-0.492165;-0.092678;0.247275;-0.136641;0.954775;0.880359;-0.000135;0.282567;-0.380952;0.667819;-0.275664;0.277025;-0.633470;0.922420;-0.000161;0.385601;0.021268;0.676949;0.068813;0.711960;0.173544;0.211185;0.640384;0.318464;0.666250;0.462784;0.470872;0.523243;0.538820;-0.050685;0.706931;0.040221;0.704316;0.623812;-0.396855;0.309610;-0.597919;0.623812;-0.396855;0.309610;-0.597919;0.863894;-0.061692;0.499546;0.018309;0.597919;0.309610;0.396855;0.623812;0.863894;-0.061692;0.499546;0.018309;0.623812;-0.396855;0.309610;-0.597919
601166;1;0.683242;-0.304047;0.493875;-0.443648;0.782304;-0.148336;0.560673;-0.227250;0.744059;-0.080446;0.531698;-0.396487;0.773458;-0.037549;0.536437;-0.335542;0.915063;-0.333114;-0.214019;-0.076745;0.693466;-0.358145;-0.477942;0.402999;0.306191;-0.574792;-0.162205;0.741316;0.253656;0.630094;0.501916;0.535463;0.156584;0.707837;0.384583;0.571440;0.156584;0.707837;0.384583;0.571440;0.051632;0.327948;0.757896;-0.561586;0.241255;0.861041;-0.436417;0.099729;-0.047701;-0.658186;0.749437;0.053487;-0.051846;-0.595828;0.799908;0.049480;0.608098;-0.092284;0.202503;-0.762032;0.644601;-0.082280;0.206770;-0.731414;0.644601;-0.082280;0.206770;-0.731414;-0.462545;-0.376819;0.230377;0.768756;-0.096981;0.258846;-0.133455;0.951726;0.876799;-0.010806;0.291075;-0.382599;0.668728;-0.278103;0.283120;-0.628732;0.919760;0.002428;0.391659;0.025255;0.674453;0.060500;0.716034;0.169555;0.213088;0.639518;0.327520;0.662073;0.458196;0.479402;0.509745;0.548079;-0.060554;0.703501;0.024688;0.707679;0.634050;-0.391292;0.275364;-0.607492;0.634050;-0.391292;0.275364;-0.607492;0.877903;-0.081974;0.471396;0.018779;0.607492;0.275363;0.391292;0.634050;0.877903;-0.081974;0.471396;0.018779;0.634050;-0.391292;0.275364;-0.607492
634511;1;0.683223;-0.304037;0.493939;-0.443613;0.782285;-0.148286;0.560736;-0.227192;0.743991;-0.080391;0.531852;-0.396418;0.773385;-0.037482;0.536586;-0.335479;0.915141;-0.333028;-0.213855;-0.076660;0.693690;-0.357956;-0.477615;0.403169;0.306288;-0.574438;-0.162077;0.741579;0.253304;0.630545;0.501870;0.535142;0.156285;0.708279;0.384449;0.571064;0.156285;0.708279;0.384449;0.571064;0.050949;0.327664;0.758043;-0.561615;0.241200;0.861074;-0.436416;0.099571;-0.047741;-0.658152;0.749454;0.053620;-0.051898;-0.595763;0.799945;0.049608;0.607830;-0.092572;0.203182;-0.762031;0.644473;-0.082495;0.207478;-0.731302;0.644473;-0.082495;0.207478;-0.731302;-0.462311;-0.375967;0.230823;0.769180;-0.096968;0.259011;-0.133415;0.951689;0.876773;-0.010912;0.291199;-0.382562;0.668647;-0.278741;0.283216;-0.628493;0.919537;0.002044;0.392178;0.025370;0.674352;0.060570;0.716094;0.169675;0.212839;0.639653;0.327403;0.662081;0.458086;0.479431;0.509875;0.548025;-0.060593;0.703612;0.024760;0.707563;0.634279;-0.391451;0.275972;-0.606874;0.634279;-0.391451;0.275972;-0.606874;0.877628;-0.081655;0.471939;0.019379;0.606874;0.275972;0.391451;0.634279;0.877628;-0.081655;0.471939;0.019379;0.634279;-0.391451;0.275972;-0.606874
667833;1;0.684165;-0.307443;0.489025;-0.445255;0.780072;-0.161476;0.554610;-0.240461;0.746838;-0.086227;0.529906;-0.392426;0.775902;-0.043455;0.535114;-0.331271;0.915986;-0.334527;-0.212010;-0.064136;0.698807;-0.360237;-0.462140;0.410274;0.301345;-0.567769;-0.144853;0.752228;0.256278;0.634911;0.500990;0.529357;0.160118;0.712494;0.382693;0.565915;0.160118;0.712494;0.382693;0.565915;0.051929;0.338878;0.750991;-0.564338;0.241748;0.859789;-0.437693;0.103658;-0.045652;-0.657793;0.750636;0.042053;-0.048824;-0.596607;0.800130;0.038326;0.567806;-0.084639;0.231885;-0.785278;0.621774;-0.068075;0.237276;-0.743279;0.621774;-0.068075;0.237276;-0.743279;-0.451006;-0.345360;0.248831;0.784476;-0.094822;0.241570;-0.135546;0.956180;0.880592;0.000193;0.277049;-0.384450;0.674315;-0.267145;0.275748;-0.630790;0.925101;0.005020;0.378675;0.027719;0.661579;0.070579;0.729639;0.157982;0.207087;0.660878;0.316990;0.647975;0.450915;0.506225;0.497812;0.540921;-0.060844;0.714081;-0.002673;0.697410;0.634166;-0.382497;0.297162;-0.602681;0.634166;-0.382497;0.297162;-0.602681;0.874583;-0.060341;0.480591;0.022263;0.602681;0.297162;0.382497;0.634166;0.874583;-0.060341;0.480591;0.022263;0.634166;-0.382497;0.297162;-0.602681
