timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
367844;1;2;5.038056;197.142334;2411.880615;2;22.432402;45.643463;2343.625732;2;58.541515;-45.693436;2253.107178;2;90.513336;-188.692780;2112.162354;2;111.275856;-174.549133;2150.578613;2;228.499420;-156.022293;2212.521484;2;283.882477;58.931438;2345.557861;2;249.107864;258.466125;2267.112793;0;256.600891;335.911743;2312.694580;0;287.750763;410.324036;2373.784424;0;203.384155;345.412537;2184.724365;2;58.251186;-156.898300;2121.448486;2;-16.563549;-68.341904;2079.879639;2;1.871267;194.552399;2088.583740;2;55.103481;407.953430;2086.282715;0;77.190712;501.252167;2101.605469;0;99.564415;597.291809;2088.615479;0;87.605316;510.735168;2096.372803;2;80.408844;188.172501;2450.998047;2;412.506622;328.896332;2348.720215;2;208.393738;568.277283;2520.208008;2;332.495575;687.084351;2484.680176;2;-62.927097;205.230820;2376.606934;2;-118.339973;384.128571;2052.299561;2;-145.782593;600.527771;2341.274658;2;-154.496933;710.426758;2223.375488;2;108.900475;-233.530212;2052.972656;2;178.778290;-280.213776;1928.143311;2;185.363388;-309.047089;1971.418701;2;182.756989;-287.708923;2088.175049;2;144.150009;-309.616791;1944.990601;2;45.224274;-300.081604;2016.945801
401166;1;2;1.696627;199.941910;2458.823242;2;28.613998;38.828121;2389.408936;2;68.233353;-35.747223;2275.384766;2;88.676819;-188.395355;2123.959717;2;113.622345;-174.018845;2163.313965;2;241.112656;-168.158844;2226.056641;2;298.863068;73.056145;2344.623779;2;260.293579;261.441742;2217.095947;0;258.617584;335.999512;2277.221191;0;278.494232;404.639801;2357.525879;0;216.252228;349.730469;2130.004150;2;56.021034;-153.700653;2135.901855;2;-23.281328;-61.830765;2087.036865;2;4.608670;216.881836;2089.516602;2;55.410149;444.937958;2087.037354;0;81.339806;543.210632;2104.615723;0;93.535378;647.850342;2096.482422;0;104.702339;552.676086;2082.071533;2;87.773186;202.023529;2487.370361;2;439.977051;309.171692;2335.422607;2;215.899109;561.024719;2512.144531;2;324.670074;670.642822;2407.803955;2;-75.922401;198.064804;2433.081055;2;-111.552376;354.414673;2068.992920;2;-148.120560;612.801697;2351.542969;2;-154.896042;706.900330;2208.358398;2;102.963348;-236.487366;2060.030029;2;188.776337;-284.852020;1934.125854;2;191.961258;-315.696472;1980.375977;2;178.270172;-293.749237;2103.811523;2;150.789749;-316.423218;1948.598755;2;39.387859;-307.400177;2015.664307
434511;1;2;4.393985;196.127045;2462.705078;2;29.207941;33.128529;2394.833496;2;68.599159;-38.843750;2278.272217;2;88.611977;-190.221786;2124.120117;2;113.809608;-176.286621;2163.749512;2;242.054886;-171.342194;2226.517334;2;301.565094;72.679550;2341.349121;2;259.039001;255.986847;2205.995361;0;252.016129;334.397888;2261.345947;0;265.844360;408.958679;2338.231201;0;211.246094;337.268738;2113.046875;2;55.846497;-155.527985;2136.678955;2;-22.631935;-61.658531;2088.677734;2;5.073560;218.374466;2089.968018;2;55.118130;447.688568;2086.778076;0;83.684433;545.319824;2106.501221;0;95.391991;650.747681;2102.612061;0;105.194138;556.404602;2083.354492;2;90.963943;197.469070;2491.132324;2;442.259247;306.665314;2333.824707;2;218.526627;560.353149;2512.129639;2;327.534149;670.280212;2406.831543;2;-73.669952;194.916885;2437.071045;2;-111.599983;351.797638;2071.444092;2;-148.090164;613.669006;2353.207275;2;-154.696991;707.255432;2208.738525;2;102.741821;-237.703217;2059.229980;2;184.195526;-288.156342;1930.349854;2;189.258316;-318.370300;1977.154175;2;180.187546;-294.326691;2101.217041;2;146.710449;-319.717896;1946.852295;2;37.426239;-309.808563;2018.300781
467833;1;2;4.811107;198.674301;2465.019775;2;28.860655;34.290180;2397.379639;2;68.046120;-38.356998;2280.114746;2;89.450272;-190.055695;2124.621582;2;114.551651;-176.093369;2164.667236;2;243.357880;-171.613556;2228.284424;2;303.084503;74.237686;2343.122559;2;259.102966;260.001648;2209.187500;0;252.509918;337.917633;2266.275635;0;267.119812;411.532532;2344.828125;0;211.418106;343.283966;2116.942627;2;56.313515;-155.298737;2137.205566;2;-22.497356;-61.526211;2087.414307;2;6.411575;220.075607;2090.758789;2;61.165009;449.783691;2089.032715;0;90.569672;548.638916;2104.194580;0;99.256454;654.931213;2098.705078;0;105.127121;560.740845;2081.149414;2;91.946938;199.703613;2493.499512;2;437.749207;302.209045;2314.811279;2;222.707108;556.564697;2507.260742;2;326.223969;672.949524;2401.348145;2;-73.763100;197.746124;2439.338135;2;-111.384750;346.462555;2067.672607;2;-147.540680;614.022156;2347.334717;2;-154.801590;711.208923;2204.035645;2;104.148872;-237.556351;2059.252197;2;176.539856;-287.489441;1923.720825;2;183.919601;-318.910583;1969.821777;1;183.275146;-296.998230;2095.383545;2;139.248581;-318.748260;1942.111328;2;34.336891;-307.847626;2021.031860
501177;1;2;3.932280;199.834396;2467.389404;2;25.780590;35.381763;2399.056885;2;65.638420;-38.823494;2282.957031;2;88.732140;-188.301529;2125.493164;2;113.288063;-175.059967;2166.132080;2;242.458710;-173.437241;2229.223877;2;302.953796;73.780525;2340.844482;2;264.940308;239.306580;2180.957764;0;260.798767;321.323273;2232.281494;0;266.561554;395.764648;2311.237549;0;208.542374;329.914459;2105.276611;2;55.556973;-153.571976;2138.099121;2;-23.674648;-59.875065;2088.750000;2;11.133227;221.147812;2088.872559;2;64.111221;451.316833;2085.812256;0;92.790215;550.641785;2099.385742;0;98.677292;657.282654;2100.883545;0;109.639641;565.637756;2079.766602;2;90.427765;198.680878;2497.821045;2;441.482330;295.839355;2326.311035;2;219.258774;557.074158;2500.729004;2;328.173248;679.267517;2407.442627;2;-74.064499;200.874573;2439.947510;2;-110.499947;337.222076;2063.347412;2;-146.899719;607.129333;2340.844971;2;-154.661118;712.224182;2203.214844;2;104.215508;-234.893860;2059.627686;2;176.270630;-288.495850;1925.276978;2;184.265060;-318.332184;1972.335205;1;184.192047;-292.347473;2097.151367;2;139.409164;-319.519104;1944.925659;2;34.868202;-307.104401;2024.167114
534511;1;2;2.102547;200.426315;2468.856934;2;24.349966;35.534634;2401.111572;2;64.083221;-40.890255;2286.188721;2;88.242195;-189.782257;2127.944580;2;112.646484;-176.622406;2168.777100;2;242.538010;-175.039413;2230.799561;2;303.337738;74.458466;2337.977051;2;268.457275;229.868973;2167.162354;0;267.760559;317.128845;2209.437500;0;268.361481;398.594696;2281.562012;0;210.560867;326.271912;2109.585449;2;54.866016;-155.175125;2140.606201;2;-23.581005;-60.634502;2091.159668;2;11.657249;220.698685;2090.619629;2;70.454765;449.728180;2085.645264;0;94.105949;550.812378;2096.716309;0;102.137169;656.818604;2108.400146;0;109.881561;569.058472;2073.475098;2;88.700111;199.577484;2499.361328;2;440.750092;297.186432;2328.942871;2;220.217529;560.518982;2503.437500;2;328.090240;677.838989;2402.511230;2;-75.986282;201.191742;2441.349609;2;-106.919884;335.955627;2063.141602;2;-147.802994;605.999939;2340.577881;2;-153.957047;714.067505;2204.903564;2;104.125282;-236.089996;2061.843262;2;175.632980;-287.961060;1926.277466;2;184.808441;-317.801575;1973.203369;1;185.779541;-292.133423;2098.247559;2;139.589218;-319.797974;1946.313965;2;35.686211;-309.647034;2026.984009
567844;1;2;1.317592;200.178116;2469.644287;2;24.255194;35.391941;2400.328125;2;62.700333;-40.966919;2284.339111;2;89.265930;-189.258728;2124.930664;2;113.589615;-175.792572;2165.906982;2;242.701477;-175.566498;2230.614990;2;303.204529;75.069633;2337.674316;2;270.783752;224.411316;2160.049561;0;271.553864;309.254120;2207.639160;0;274.086121;386.527985;2284.704102;0;211.573837;320.740204;2105.735352;2;55.199478;-155.182953;2137.833252;2;-24.689953;-60.962460;2088.924561;2;13.153586;220.967834;2087.930664;2;76.699524;449.496094;2081.594971;0;95.422165;551.707825;2094.774170;0;107.584602;657.079468;2110.968994;0;118.812973;570.749573;2071.905762;2;88.751930;200.150497;2498.643066;2;436.789154;299.056976;2317.914551;2;224.176865;558.346985;2510.178467;2;323.855164;679.356018;2404.154297;2;-77.525803;200.203018;2443.494873;2;-107.426727;334.716309;2063.711426;2;-142.821014;603.943115;2344.468750;2;-155.887299;710.431396;2207.315186;2;105.892586;-235.164261;2058.397217;2;183.186005;-292.011169;1927.447021;2;189.321533;-320.998138;1975.609741;2;184.563675;-292.256165;2100.325684;2;145.336823;-322.667419;1946.411255;2;37.409164;-308.278809;2021.679443
601166;1;2;3.654298;199.152847;2473.898438;2;24.202456;34.633549;2403.159912;2;62.822998;-40.580513;2286.463135;2;88.707893;-189.409790;2127.409424;2;113.046463;-176.013443;2168.406494;2;242.549744;-175.705490;2232.364502;2;303.508636;75.940727;2336.847900;2;267.953644;226.023560;2160.416260;0;267.468475;311.738373;2206.444092;0;273.047760;390.716370;2281.615234;0;208.161346;316.481354;2092.065430;2;54.839523;-155.077759;2140.175537;2;-24.778069;-61.609848;2089.375000;2;11.930842;220.504654;2089.065186;2;79.469902;447.930023;2083.374512;0;96.467987;550.890442;2092.549316;0;113.148598;655.731262;2108.239014;0;117.297523;570.978271;2069.118652;2;90.683495;197.058044;2504.050781;2;433.362213;299.672058;2315.227783;2;225.471085;561.461731;2509.346680;2;323.077820;683.830750;2402.918213;2;-74.823753;201.041824;2446.708740;2;-108.322380;328.462250;2064.737061;2;-143.956421;602.324463;2341.007080;2;-155.162170;713.853577;2207.724854;2;105.156593;-235.574799;2060.999756;2;191.926422;-294.512329;1937.075806;2;195.649551;-321.831299;1986.452759;2;182.300919;-289.357544;2109.634277;2;153.657974;-325.506470;1954.612061;2;40.842674;-311.493134;2022.443115
634511;1;2;3.613289;199.174728;2473.887207;2;24.148211;34.677311;2403.137695;2;62.752144;-40.509827;2286.434814;2;88.586838;-189.283524;2127.349854;2;112.934540;-175.900192;2168.340088;2;242.449554;-175.592545;2232.243408;2;303.500641;76.030258;2336.658203;2;267.786102;226.108643;2160.284668;0;267.382599;311.797089;2206.342773;0;273.077606;390.733765;2281.533691;0;207.930283;316.607483;2092.067871;2;54.726292;-154.956985;2140.133057;2;-24.892208;-61.482609;2089.379150;2;11.836349;220.602036;2089.100586;2;79.402969;447.996033;2083.424316;0;96.454979;550.933716;2092.640137;0;113.161812;655.751038;2108.388916;0;117.353470;571.047852;2069.035645;2;90.637703;197.075760;2504.026123;2;433.217041;299.676666;2315.098145;2;225.379791;561.433655;2509.245605;2;322.794861;683.773865;2402.640625;2;-74.860458;201.067474;2446.709717;2;-108.459290;328.570709;2064.814941;2;-144.037842;602.255371;2341.215332;2;-155.302933;713.763306;2207.942139;2;105.014587;-235.427032;2060.929932;2;191.651794;-294.169342;1936.840942;2;195.458267;-321.535370;1986.179077;2;182.252014;-289.204041;2109.400879;2;153.431076;-325.204865;1954.393188;2;40.706917;-311.340698;2022.381592
667833;1;2;-0.744990;207.048218;2466.900146;2;20.762335;43.739288;2398.674316;2;59.127342;-35.267799;2286.416016;2;86.954742;-182.905106;2129.884521;2;110.813263;-169.090042;2170.372070;2;239.654709;-165.611252;2231.988281;2;304.885284;84.692375;2328.728516;2;264.633575;227.900101;2150.976074;0;265.606415;312.947723;2195.989258;0;272.795105;391.404572;2269.836426;0;207.632690;317.987000;2081.664551;2;52.955853;-149.377518;2142.320557;2;-25.289185;-57.047726;2091.081787;2;11.416968;221.910034;2087.364258;2;77.925400;446.881226;2079.759277;0;105.009697;546.165527;2091.789307;0;128.098175;647.700867;2112.366455;0;123.175774;567.740845;2061.225830;2;85.176964;205.699799;2497.213623;2;431.363464;304.446930;2322.676270;2;220.734314;563.288330;2509.293701;2;319.903442;685.291870;2407.653076;2;-78.224602;208.264160;2439.565186;2;-124.048721;332.964722;2062.650146;2;-139.777740;598.539124;2342.836426;2;-150.883636;714.105347;2215.592529;2;103.920319;-228.666840;2064.446777;2;186.284454;-283.246521;1937.858521;2;190.524551;-312.277252;1985.482300;2;180.319992;-284.924805;2108.761963;2;148.306519;-313.999695;1954.746460;2;38.347504;-301.170959;2024.664917
