timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333555;1;0.429386;-0.438335;0.751844;-0.241289;0.470382;-0.271241;0.826943;-0.146061;0.550419;-0.011816;0.797056;-0.248195;0.568550;0.052140;0.795437;-0.203256;0.987431;-0.153372;0.032245;0.020442;0.863532;0.153724;-0.132610;0.461624;0.403088;0.041012;-0.198834;0.892358;0.472292;-0.304038;-0.036137;0.826556;0.658194;-0.286270;-0.108604;0.687776;0.658194;-0.286270;-0.108604;0.687776;0.690336;-0.392353;0.421055;0.438415;0.178799;0.836450;-0.428164;-0.291645;0.297603;0.650315;-0.606503;-0.347387;-0.350019;-0.543302;0.703972;0.294503;0.575207;0.617902;-0.477950;-0.242687;0.591620;0.580758;-0.522455;-0.199364;0.591620;0.580758;-0.522455;-0.199364;-0.078637;-0.568961;0.781992;-0.242049;-0.243765;0.714004;-0.322567;0.571600;0.549354;-0.351434;0.700277;-0.290373;0.439300;-0.514096;0.536905;-0.504435;0.671359;0.013452;0.739431;-0.048342;0.369366;0.451876;0.791138;0.182967;0.204707;0.816229;0.404737;0.357847;0.358933;0.646265;0.605711;0.294318;0.047377;0.888086;-0.025334;0.456528;0.796880;-0.064307;0.560345;-0.216472;0.796880;-0.064307;0.560345;-0.216472;0.716548;0.350752;0.441695;0.410411;0.216472;0.560345;0.064307;0.796880;0.716548;0.350752;0.441695;0.410411;0.796880;-0.064307;0.560345;-0.216472
366877;1;0.438513;-0.419382;0.761546;-0.227755;0.476671;-0.249420;0.832841;-0.130196;0.536040;-0.006817;0.801811;-0.264035;0.555487;0.057505;0.799775;-0.220198;0.985779;-0.160196;0.050468;0.005472;0.851381;0.198875;-0.077394;0.479176;0.353069;0.104415;-0.186114;0.910934;0.438551;-0.056867;-0.117959;0.889115;0.834719;0.012223;-0.130379;0.534880;0.834719;0.012223;-0.130379;0.534880;0.615127;-0.217212;0.421337;0.630011;0.186634;0.827848;-0.442413;-0.290011;0.301172;0.652634;-0.606989;-0.339011;-0.349266;-0.552634;0.699259;0.289216;0.556180;0.525223;-0.465149;-0.445466;0.600017;0.473294;-0.517895;-0.384391;0.600017;0.473294;-0.517895;-0.384391;-0.155141;-0.655055;0.739469;-0.004491;-0.227898;0.739335;-0.278104;0.569301;0.547984;-0.369276;0.698311;-0.275154;0.443396;-0.518103;0.518973;-0.515399;0.681938;-0.002056;0.729474;-0.053145;0.397153;0.430910;0.781399;0.214477;0.210135;0.793463;0.408205;0.399534;0.414548;0.575213;0.634725;0.307254;0.078167;0.858359;0.045124;0.505049;0.795096;-0.030277;0.577563;-0.182555;0.795096;-0.030277;0.577563;-0.182555;0.691304;0.386989;0.429808;0.433132;0.182555;0.577563;0.030277;0.795096;0.691304;0.386989;0.429808;0.433132;0.795096;-0.030277;0.577563;-0.182555
400222;1;0.438560;-0.419348;0.761548;-0.227720;0.476722;-0.249307;0.832859;-0.130107;0.536114;-0.006580;0.801821;-0.263861;0.555547;0.057742;0.799766;-0.220018;0.985827;-0.159952;0.050297;0.005536;0.851058;0.199734;-0.077157;0.479430;0.352731;0.105244;-0.186469;0.910897;0.437907;-0.053994;-0.119090;0.889460;0.834351;0.015269;-0.129864;0.535500;0.834351;0.015269;-0.129864;0.535500;0.613526;-0.214721;0.421125;0.632561;0.186348;0.827864;-0.442448;-0.290096;0.300843;0.652644;-0.607038;-0.339198;-0.348961;-0.552657;0.699291;0.289462;0.556099;0.524657;-0.464228;-0.447192;0.599928;0.473084;-0.516686;-0.386411;0.599928;0.473084;-0.516686;-0.386411;-0.156098;-0.656195;0.738265;-0.002545;-0.227912;0.739318;-0.278099;0.569321;0.548011;-0.369258;0.698301;-0.275153;0.443227;-0.518255;0.518762;-0.515605;0.681962;-0.002315;0.729431;-0.053409;0.396812;0.430864;0.781494;0.214859;0.209916;0.793194;0.408860;0.399515;0.413983;0.575224;0.634888;0.307656;0.077484;0.858481;0.045237;0.504936;0.795439;-0.029104;0.577483;-0.181502;0.795439;-0.029104;0.577483;-0.181502;0.690802;0.387762;0.428922;0.434119;0.181502;0.577483;0.029104;0.795439;0.690802;0.387762;0.428922;0.434119;0.795439;-0.029104;0.577483;-0.181502
433544;1;0.438569;-0.419343;0.761547;-0.227716;0.476732;-0.249292;0.832860;-0.130095;0.536127;-0.006547;0.801819;-0.263840;0.555558;0.057775;0.799762;-0.219996;0.985833;-0.159925;0.050259;0.005536;0.851029;0.199791;-0.077215;0.479450;0.352703;0.105253;-0.186548;0.910891;0.437856;-0.053758;-0.119258;0.889477;0.834316;0.015557;-0.129886;0.535541;0.834316;0.015557;-0.129886;0.535541;0.613417;-0.214488;0.421048;0.632798;0.186309;0.827865;-0.442456;-0.290105;0.300797;0.652644;-0.607046;-0.339223;-0.348916;-0.552663;0.699295;0.289497;0.556123;0.524549;-0.464023;-0.447502;0.599920;0.473082;-0.516394;-0.386816;0.599920;0.473082;-0.516394;-0.386816;-0.156355;-0.656379;0.738048;-0.002224;-0.227917;0.739312;-0.278097;0.569327;0.548019;-0.369254;0.698296;-0.275154;0.443232;-0.518251;0.518757;-0.515609;0.681969;-0.002315;0.729425;-0.053408;0.396774;0.430834;0.781514;0.214915;0.209904;0.793128;0.408994;0.399515;0.413981;0.575119;0.634975;0.307678;0.077468;0.858467;0.045372;0.504950;0.795411;-0.029120;0.577437;-0.181770;0.795411;-0.029120;0.577437;-0.181770;0.690971;0.387719;0.428901;0.433909;0.181770;0.577437;0.029120;0.795411;0.690971;0.387719;0.428901;0.433909;0.795411;-0.029120;0.577437;-0.181770
466888;1;0.438570;-0.419344;0.761546;-0.227716;0.476732;-0.249295;0.832859;-0.130095;0.536131;-0.006551;0.801817;-0.263838;0.555562;0.057770;0.799760;-0.219994;0.985833;-0.159927;0.050253;0.005542;0.851024;0.199789;-0.077221;0.479457;0.352696;0.105248;-0.186552;0.910894;0.437847;-0.053753;-0.119268;0.889481;0.834310;0.015567;-0.129892;0.535550;0.834310;0.015567;-0.129892;0.535550;0.613410;-0.214485;0.421040;0.632811;0.186309;0.827870;-0.442449;-0.290102;0.300788;0.652653;-0.607041;-0.339221;-0.348922;-0.552637;0.699319;0.289478;0.556126;0.524524;-0.464054;-0.447496;0.599923;0.473054;-0.516421;-0.386809;0.599923;0.473054;-0.516421;-0.386809;-0.156371;-0.656357;0.738064;-0.002249;-0.227918;0.739312;-0.278096;0.569327;0.548020;-0.369254;0.698296;-0.275153;0.443232;-0.518252;0.518755;-0.515610;0.681970;-0.002317;0.729424;-0.053409;0.396772;0.430830;0.781516;0.214918;0.209904;0.793123;0.409004;0.399514;0.413982;0.575107;0.634985;0.307676;0.077470;0.858466;0.045388;0.504950;0.795410;-0.029131;0.577431;-0.181791;0.795410;-0.029131;0.577431;-0.181791;0.690985;0.387707;0.428904;0.433893;0.181791;0.577431;0.029131;0.795410;0.690985;0.387707;0.428904;0.433893;0.795410;-0.029131;0.577431;-0.181791
500222;1;0.458795;-0.404422;0.764460;-0.203841;0.486844;-0.268079;0.822247;-0.122584;0.549678;-0.066498;0.799960;-0.231293;0.566455;-0.002132;0.802716;-0.186468;0.984487;-0.174285;0.019903;0.003678;0.841412;0.169236;-0.127882;0.497023;0.391452;0.062399;-0.202734;0.895416;0.321013;-0.052350;-0.151210;0.933459;0.822772;0.050475;-0.151846;0.545382;0.822772;0.050475;-0.151846;0.545382;0.540999;-0.267827;0.366358;0.708075;0.203439;0.868658;-0.356751;-0.277082;0.222548;0.690842;-0.618178;-0.301770;-0.304899;-0.466038;0.801383;0.218243;-0.481524;-0.598808;0.613232;0.183054;0.392243;0.769793;-0.376888;-0.333946;0.392243;0.769793;-0.376888;-0.333946;-0.098263;0.744435;-0.631541;0.193176;-0.236988;0.728102;-0.295643;0.571226;0.546867;-0.372208;0.692129;-0.288714;0.469980;-0.490288;0.546617;-0.489843;0.682784;0.037368;0.729478;-0.016502;0.351686;0.480965;0.765577;0.242654;0.207601;0.770736;0.472614;0.373502;0.394111;0.571871;0.644404;0.319974;0.054755;0.862770;0.054487;0.499661;0.775624;-0.037930;0.603696;-0.180336;0.775624;-0.037930;0.603696;-0.180336;0.675965;0.400057;0.453697;0.420932;0.180336;0.603696;0.037930;0.775624;0.675965;0.400057;0.453697;0.420932;0.775624;-0.037930;0.603696;-0.180336
533555;1;0.460507;-0.405285;0.762633;-0.205106;0.487999;-0.274148;0.818967;-0.126462;0.558226;-0.077515;0.793530;-0.229534;0.574835;-0.013630;0.797190;-0.184029;0.983662;-0.178900;0.015864;0.012365;0.835508;0.181428;-0.106764;0.507555;0.383171;0.085215;-0.192492;0.899369;0.321125;0.114911;-0.216273;0.914822;0.787624;0.218150;-0.111307;0.565394;0.787624;0.218150;-0.111307;0.565394;0.489879;-0.067538;0.378286;0.782533;0.205460;0.880533;-0.339373;-0.259373;0.212878;0.697284;-0.619324;-0.291402;-0.313657;-0.381966;0.850805;0.178469;0.483650;0.661696;-0.508155;-0.264611;0.425961;0.744701;-0.376143;-0.349992;0.425961;0.744701;-0.376143;-0.349992;-0.125407;0.803808;-0.578443;0.059747;-0.234230;0.725348;-0.291042;0.578188;0.552381;-0.365499;0.690861;-0.289821;0.480481;-0.480872;0.559110;-0.474653;0.679539;0.052955;0.731724;0.001588;0.344246;0.485222;0.762359;0.254683;0.192820;0.776505;0.462208;0.382392;0.250131;0.660360;0.631020;0.321205;-0.048757;0.915574;-0.016730;0.398832;0.749116;0.001648;0.646811;-0.143030;0.749116;0.001648;0.646811;-0.143030;0.630843;0.458530;0.456199;0.428568;0.143030;0.646811;-0.001648;0.749116;0.630843;0.458530;0.456199;0.428568;0.749116;0.001648;0.646811;-0.143030
566866;1;0.460514;-0.405291;0.762626;-0.205104;0.488003;-0.274163;0.818959;-0.126463;0.558240;-0.077545;0.793522;-0.229516;0.574848;-0.013660;0.797185;-0.184010;0.983661;-0.178898;0.015879;0.012405;0.835471;0.181533;-0.106607;0.507611;0.383099;0.085390;-0.192426;0.899397;0.321074;0.115486;-0.216390;0.914740;0.787499;0.218681;-0.111087;0.565406;0.787499;0.218681;-0.111087;0.565406;0.489585;-0.066632;0.378580;0.782652;0.205463;0.880557;-0.339322;-0.259356;0.212885;0.697304;-0.619305;-0.291389;-0.313746;-0.381573;0.850984;0.178300;0.483793;0.661362;-0.508445;-0.264627;0.426093;0.744432;-0.376481;-0.350040;0.426093;0.744432;-0.376481;-0.350040;-0.125119;0.803662;-0.578688;0.059944;-0.234218;0.725347;-0.291015;0.578208;0.552384;-0.365515;0.690841;-0.289844;0.480522;-0.480839;0.559136;-0.474614;0.679541;0.052996;0.731719;0.001644;0.344211;0.485206;0.762358;0.254762;0.192683;0.776576;0.462071;0.382482;0.249853;0.660528;0.630915;0.321283;-0.049011;0.915618;-0.016922;0.398691;0.749156;0.001600;0.646764;-0.143032;0.749156;0.001600;0.646764;-0.143032;0.630872;0.458463;0.456200;0.428594;0.143032;0.646764;-0.001600;0.749156;0.630872;0.458463;0.456200;0.428594;0.749156;0.001600;0.646764;-0.143032
600222;1;0.460514;-0.405291;0.762626;-0.205104;0.488003;-0.274163;0.818959;-0.126463;0.558240;-0.077545;0.793522;-0.229516;0.574848;-0.013660;0.797185;-0.184010;0.983661;-0.178898;0.015879;0.012405;0.835471;0.181533;-0.106607;0.507611;0.383099;0.085390;-0.192426;0.899397;0.321074;0.115486;-0.216390;0.914740;0.787499;0.218681;-0.111087;0.565406;0.787499;0.218681;-0.111087;0.565406;0.489585;-0.066632;0.378580;0.782652;0.205463;0.880557;-0.339322;-0.259356;0.212885;0.697304;-0.619305;-0.291389;-0.313746;-0.381573;0.850984;0.178300;0.483793;0.661362;-0.508445;-0.264627;0.426093;0.744432;-0.376481;-0.350040;0.426093;0.744432;-0.376481;-0.350040;-0.125119;0.803662;-0.578688;0.059944;-0.234218;0.725347;-0.291015;0.578208;0.552384;-0.365515;0.690841;-0.289844;0.480522;-0.480839;0.559136;-0.474614;0.679541;0.052996;0.731719;0.001644;0.344211;0.485206;0.762358;0.254762;0.192683;0.776576;0.462071;0.382482;0.249853;0.660528;0.630915;0.321283;-0.049011;0.915618;-0.016922;0.398691;0.749156;0.001600;0.646764;-0.143032;0.749156;0.001600;0.646764;-0.143032;0.630872;0.458463;0.456200;0.428594;0.143032;0.646764;-0.001600;0.749156;0.630872;0.458463;0.456200;0.428594;0.749156;0.001600;0.646764;-0.143032
633544;1;0.460514;-0.405291;0.762626;-0.205104;0.488003;-0.274163;0.818959;-0.126463;0.558240;-0.077545;0.793522;-0.229516;0.574848;-0.013660;0.797185;-0.184010;0.983661;-0.178898;0.015879;0.012405;0.835471;0.181533;-0.106607;0.507611;0.383099;0.085390;-0.192426;0.899397;0.321074;0.115486;-0.216390;0.914740;0.787499;0.218681;-0.111087;0.565406;0.787499;0.218681;-0.111087;0.565406;0.489585;-0.066632;0.378580;0.782652;0.205463;0.880557;-0.339322;-0.259356;0.212885;0.697304;-0.619305;-0.291389;-0.313746;-0.381573;0.850984;0.178300;0.483793;0.661362;-0.508445;-0.264627;0.426093;0.744432;-0.376481;-0.350040;0.426093;0.744432;-0.376481;-0.350040;-0.125119;0.803662;-0.578688;0.059944;-0.234218;0.725347;-0.291015;0.578208;0.552384;-0.365515;0.690841;-0.289844;0.480522;-0.480839;0.559136;-0.474614;0.679541;0.052996;0.731719;0.001644;0.344211;0.485206;0.762358;0.254762;0.192683;0.776576;0.462071;0.382482;0.249853;0.660528;0.630915;0.321283;-0.049011;0.915618;-0.016922;0.398691;0.749156;0.001600;0.646764;-0.143032;0.749156;0.001600;0.646764;-0.143032;0.630872;0.458463;0.456200;0.428594;0.143032;0.646764;-0.001600;0.749156;0.630872;0.458463;0.456200;0.428594;0.749156;0.001600;0.646764;-0.143032
