timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
401188;1;0.827934;-0.149337;0.355660;-0.407098;0.861724;-0.116152;0.367837;-0.329599;0.859212;-0.061368;0.452286;-0.231142;0.874980;-0.024900;0.455751;-0.161495;0.854294;-0.274505;-0.422924;0.126349;0.682188;-0.249688;-0.521924;0.447069;0.630711;-0.303838;-0.492373;0.517161;-0.231033;0.676756;0.680573;0.159518;-0.255140;0.784263;0.553271;0.117156;-0.255140;0.784263;0.553271;0.117156;0.659902;-0.223053;-0.697800;0.166889;0.105028;0.921957;-0.355872;0.110992;0.067688;0.749301;-0.655636;-0.064087;-0.083541;-0.523378;0.846987;0.041349;-0.448940;-0.476398;0.479613;0.584353;0.505474;0.425708;-0.525126;-0.536202;0.505474;0.425708;-0.525126;-0.536202;-0.208658;-0.592178;0.775250;0.069097;0.554224;0.011065;0.334430;-0.762148;0.889928;0.199750;0.268401;-0.309981;0.897273;0.086505;0.318466;-0.293253;0.844129;0.288247;0.160200;0.422725;0.569375;0.409323;-0.056056;0.710721;0.483119;0.400134;-0.103221;0.771903;0.391309;0.540564;0.149621;0.729576;-0.237597;0.493791;-0.273025;0.790680;0.775242;-0.097414;0.588138;-0.208815;0.775242;-0.097414;0.588138;-0.208815;0.695833;0.346995;0.484759;0.400524;0.208815;0.588138;0.097414;0.775242;0.695833;0.346995;0.484759;0.400524;0.775242;-0.097414;0.588138;-0.208815
434522;1;0.799151;-0.193279;0.509634;-0.253524;0.817246;-0.150845;0.523765;-0.187150;0.840953;-0.063883;0.490539;-0.219290;0.855831;-0.024339;0.494082;-0.151145;0.910477;-0.208652;-0.353422;0.050884;0.762158;-0.137344;-0.421185;0.472076;0.604238;-0.247161;-0.367656;0.662296;-0.325488;0.566930;0.750649;0.095784;-0.337176;0.688673;0.640790;0.037804;-0.337176;0.688673;0.640790;0.037804;0.650553;-0.096430;-0.683162;0.317445;0.098080;0.921549;-0.338076;0.163807;0.069710;0.730111;-0.677574;-0.054512;-0.081760;-0.522052;0.848310;0.033859;-0.487676;-0.331177;0.244345;0.769928;-0.495235;-0.328755;0.247595;0.765087;-0.495235;-0.328755;0.247595;0.765087;0.109252;0.627552;-0.620116;-0.457928;-0.489940;0.160579;-0.427025;0.742848;0.820802;0.104582;0.444055;-0.343748;0.799194;-0.060290;0.507209;-0.316849;0.792523;0.316645;0.397849;0.336688;0.441802;0.505949;0.202070;0.712737;0.415868;0.512980;0.183656;0.728132;0.431368;0.535154;0.343266;0.640078;-0.145308;0.626115;-0.132274;0.754566;0.806925;-0.116256;0.529424;-0.234664;0.806925;-0.116256;0.529424;-0.234664;0.736514;0.292154;0.456565;0.404650;0.234664;0.529424;0.116256;0.806925;0.736514;0.292154;0.456565;0.404650;0.806925;-0.116256;0.529424;-0.234664
467855;1;0.797812;-0.194421;0.515004;-0.245900;0.817486;-0.144864;0.531077;-0.169377;0.840889;-0.029728;0.489597;-0.228729;0.856523;0.009630;0.490404;-0.160559;0.932441;-0.186182;-0.308920;0.021401;0.794704;-0.141189;-0.457306;0.373339;0.792637;-0.143705;-0.456522;0.377709;-0.216616;0.518808;0.768343;0.305883;-0.266499;0.644496;0.666437;0.263562;-0.266499;0.644496;0.666437;0.263562;0.528246;-0.072723;-0.832677;0.149389;0.079656;0.919815;-0.338026;0.182573;0.055794;0.729067;-0.680836;-0.042554;-0.064843;-0.530001;0.845089;0.026816;-0.406870;-0.476593;0.439922;0.643261;-0.365254;-0.503534;0.408810;0.667771;-0.365254;-0.503534;0.408810;0.667771;-0.049397;-0.655662;0.724873;0.205488;-0.213329;0.229915;-0.332427;0.889451;0.799440;0.089303;0.394219;-0.444423;0.746244;0.053095;0.397853;-0.531050;0.905034;0.318942;0.239712;0.147403;0.489440;0.486801;0.115473;0.714240;0.450785;0.492332;0.089359;0.739200;0.458231;0.540923;0.353000;0.610588;-0.105453;0.637055;-0.129659;0.752482;0.811317;-0.141986;0.510431;-0.247115;0.811317;-0.141986;0.510431;-0.247115;0.748424;0.260530;0.461328;0.398951;0.247115;0.510431;0.141986;0.811317;0.748424;0.260530;0.461328;0.398951;0.811317;-0.141986;0.510431;-0.247115
501188;1;0.796673;-0.197389;0.515491;-0.246208;0.817178;-0.145246;0.532538;-0.165914;0.844880;-0.025822;0.486162;-0.221715;0.859939;0.013248;0.486667;-0.153247;0.942741;-0.171406;-0.285249;0.022204;0.790888;-0.127061;-0.456469;0.387283;0.782502;-0.136706;-0.453674;0.403958;-0.469611;0.489442;0.669387;0.303040;0.516175;-0.601105;-0.571232;-0.214314;0.516175;-0.601105;-0.571232;-0.214314;0.679456;0.051863;-0.726541;0.088253;0.071145;0.920614;-0.334576;0.188328;0.046385;0.732311;-0.678199;-0.040173;-0.055082;-0.535604;0.842237;0.027046;-0.398778;-0.438086;0.380500;0.710124;-0.360113;-0.457865;0.356453;0.730492;-0.360113;-0.457865;0.356453;0.730492;-0.107308;-0.670996;0.676044;0.284980;-0.150187;0.268489;-0.232961;0.922543;0.808895;0.010073;0.355362;-0.468301;0.707111;0.063638;0.291763;-0.640951;0.954264;0.251056;0.156736;0.042242;0.497858;0.470123;0.107529;0.720805;0.455788;0.475588;0.080370;0.748074;0.524337;0.493992;0.386548;0.575867;-0.033735;0.627492;-0.073210;0.774439;0.799256;-0.123971;0.515677;-0.282664;0.799256;-0.123971;0.515677;-0.282664;0.765033;0.276978;0.452300;0.365285;0.282664;0.515677;0.123971;0.799256;0.765033;0.276978;0.452300;0.365285;0.799256;-0.123971;0.515677;-0.282664
534511;1;0.795321;-0.168257;0.519521;-0.263158;0.816512;-0.118746;0.533021;-0.187338;0.853009;-0.029937;0.469863;-0.225184;0.868320;0.007839;0.470751;-0.156053;0.959077;-0.160868;-0.232139;0.020127;0.770315;-0.238074;-0.489458;0.332214;0.762513;-0.249209;-0.483884;0.349750;0.580686;-0.380502;-0.678204;-0.240959;0.605414;-0.459170;-0.627619;-0.169503;0.605414;-0.459170;-0.627619;-0.169503;0.723158;0.117092;-0.656413;0.180153;0.075090;0.916083;-0.307867;0.245707;0.067113;0.715479;-0.688488;-0.097820;-0.089554;-0.519364;0.846279;0.077801;-0.399426;-0.379276;0.290138;0.782578;-0.365445;-0.391388;0.273580;0.799012;-0.365445;-0.391388;0.273580;0.799012;0.189693;0.679904;-0.590592;-0.391085;-0.092364;0.289649;-0.166405;0.938020;0.807718;-0.039421;0.331762;-0.485769;0.578717;-0.096273;0.278359;-0.760483;0.948013;0.127177;0.259961;-0.132353;0.483078;0.480304;0.111719;0.723507;0.455422;0.484262;0.093435;0.741182;0.530237;0.475996;0.466148;0.524388;0.007110;0.670583;-0.004262;0.741788;0.808583;-0.140378;0.505699;-0.265999;0.808583;-0.140378;0.505699;-0.265999;0.759844;0.258321;0.456846;0.383665;0.265999;0.505699;0.140378;0.808583;0.759844;0.258321;0.456846;0.383665;0.808583;-0.140378;0.505699;-0.265999
567855;1;0.793599;-0.167772;0.520760;-0.266199;0.815082;-0.118151;0.534208;-0.190535;0.856560;-0.035471;0.465745;-0.219384;0.871394;0.001993;0.467089;-0.149987;0.959027;-0.158009;-0.234487;0.017799;0.767774;-0.282995;-0.472444;0.327465;0.768119;-0.282496;-0.472743;0.326655;0.583210;-0.385435;-0.659050;-0.277415;0.591065;-0.404522;-0.647510;-0.260260;0.591065;-0.404522;-0.647510;-0.260260;0.740755;0.069307;-0.647712;0.164159;0.075983;0.919061;-0.293208;0.252154;0.077450;0.713435;-0.686681;-0.116111;-0.106084;-0.500020;0.854693;0.090700;-0.364214;-0.405531;0.300462;0.782698;-0.340405;-0.414421;0.288075;0.793342;-0.340405;-0.414421;0.288075;0.793342;0.241603;0.661219;-0.619001;-0.348216;-0.068437;0.295173;-0.155558;0.940208;0.803835;-0.045706;0.330561;-0.492433;0.568853;-0.183230;0.296804;-0.744809;0.930391;0.078511;0.334434;-0.127913;0.485604;0.480494;0.112811;0.721518;0.457890;0.484509;0.094433;0.739371;0.559885;0.461034;0.463329;0.509218;0.038893;0.658036;0.004087;0.751970;0.802839;-0.142149;0.507722;-0.278320;0.802839;-0.142149;0.507722;-0.278320;0.764494;0.258499;0.459528;0.370891;0.278320;0.507722;0.142149;0.802839;0.764494;0.258499;0.459528;0.370891;0.802839;-0.142149;0.507722;-0.278320
601177;1;0.792041;-0.169993;0.521828;-0.267338;0.813324;-0.121134;0.535284;-0.193139;0.855383;-0.041245;0.466290;-0.221792;0.870415;-0.003719;0.468096;-0.152482;0.959200;-0.163431;-0.229711;0.021426;0.769378;-0.302266;-0.448923;0.339355;0.771318;-0.299677;-0.450655;0.334922;0.625036;-0.385556;-0.655531;-0.175943;0.646225;-0.494729;-0.577596;-0.063393;0.646225;-0.494729;-0.577596;-0.063393;0.755233;0.144989;-0.602322;0.214031;0.082545;0.919791;-0.289283;0.251964;0.084611;0.714274;-0.685365;-0.113703;-0.112851;-0.495922;0.856723;0.085743;-0.359461;-0.405654;0.300800;0.784699;-0.333378;-0.415356;0.287254;0.796130;-0.333378;-0.415356;0.287254;0.796130;-0.261249;-0.613545;0.666710;0.332881;-0.062564;0.299273;-0.155414;0.939344;0.802185;-0.046542;0.334046;-0.492694;0.585696;-0.173739;0.303087;-0.731377;0.932861;0.089794;0.332189;-0.106577;0.478987;0.487809;0.123406;0.719295;0.451370;0.492220;0.104748;0.736894;0.529945;0.469219;0.490779;0.508063;0.018530;0.683048;0.017930;0.729918;0.809594;-0.124516;0.504944;-0.272184;0.809594;-0.124516;0.504944;-0.272184;0.764933;0.269003;0.445096;0.380006;0.272184;0.504944;0.124516;0.809594;0.764933;0.269003;0.445096;0.380006;0.809594;-0.124516;0.504944;-0.272184
634522;1;0.790309;-0.169800;0.521752;-0.272682;0.811727;-0.121929;0.534968;-0.200106;0.856255;-0.045903;0.461874;-0.226699;0.871677;-0.008716;0.464068;-0.157302;0.956102;-0.171428;-0.236858;0.019508;0.754634;-0.377366;-0.441320;0.305548;0.755230;-0.376503;-0.442056;0.304073;0.675146;-0.276415;-0.674682;-0.112149;0.684362;-0.389453;-0.616382;0.006882;0.684362;-0.389453;-0.616382;0.006882;0.710091;0.218990;-0.583387;0.327833;0.090907;0.920382;-0.281079;0.256177;0.116567;0.718266;-0.669324;-0.150041;-0.155932;-0.486576;0.852727;0.108560;-0.331320;-0.366783;0.222632;0.840317;-0.329677;-0.367217;0.221915;0.840963;-0.329677;-0.367217;0.221915;0.840963;-0.279707;-0.553886;0.664805;0.415942;-0.057874;0.289219;-0.161667;0.941736;0.799406;-0.036952;0.329320;-0.501131;0.617575;-0.160861;0.315217;-0.702398;0.935048;0.107722;0.331707;-0.063651;0.472784;0.493272;0.136050;0.717390;0.444371;0.498298;0.116583;0.735284;0.499867;0.487097;0.487651;0.524467;-0.014465;0.693481;0.003313;0.720322;0.823235;-0.108418;0.487491;-0.269965;0.823235;-0.108418;0.487491;-0.269965;0.773010;0.268045;0.421372;0.391221;0.269965;0.487491;0.108418;0.823235;0.773010;0.268045;0.421372;0.391221;0.823235;-0.108418;0.487491;-0.269965
667844;1;0.789784;-0.170237;0.522108;-0.273248;0.811208;-0.122456;0.535333;-0.200908;0.855232;-0.046442;0.463271;-0.227600;0.870729;-0.009141;0.465503;-0.158284;0.956870;-0.171591;-0.233714;0.018253;0.756370;-0.380313;-0.435274;0.306272;0.756723;-0.379810;-0.435714;0.305398;0.675235;-0.293620;-0.669729;-0.096476;0.681724;-0.405613;-0.608464;0.022418;0.681724;-0.405613;-0.608464;0.022418;0.739622;0.196786;-0.554313;0.327064;0.092410;0.921316;-0.281747;0.251507;0.119124;0.717021;-0.669061;-0.155074;-0.160015;-0.484378;0.852725;0.112401;-0.329416;-0.341020;0.226404;0.850842;-0.348144;-0.335931;0.233888;0.843352;-0.348144;-0.335931;0.233888;0.843352;-0.296874;-0.530307;0.670563;0.425424;-0.056568;0.287126;-0.157848;0.943103;0.799923;-0.038731;0.325409;-0.502725;0.619298;-0.163066;0.312344;-0.701656;0.935745;0.104143;0.331219;-0.061890;0.476131;0.494634;0.136006;0.714240;0.448900;0.499487;0.117210;0.731616;0.514090;0.482251;0.488405;0.514399;0.002747;0.690589;0.007160;0.723207;0.824814;-0.113773;0.480971;-0.274600;0.824814;-0.113773;0.480971;-0.274600;0.777403;0.259648;0.420547;0.389060;0.274600;0.480971;0.113773;0.824814;0.777403;0.259648;0.420547;0.389060;0.824814;-0.113773;0.480971;-0.274600
701188;1;0.788812;-0.171631;0.522866;-0.273732;0.810059;-0.124376;0.536075;-0.202384;0.853285;-0.048796;0.465337;-0.230186;0.868996;-0.011322;0.467751;-0.161017;0.957094;-0.175262;-0.229853;0.020559;0.756610;-0.382623;-0.429789;0.310518;0.757272;-0.381704;-0.430606;0.308900;0.676662;-0.290252;-0.669750;-0.096527;0.683137;-0.402314;-0.609061;0.022632;0.683137;-0.402314;-0.609061;0.022632;0.730305;0.225196;-0.562834;0.314895;0.096319;0.921675;-0.282923;0.247370;0.122925;0.715310;-0.669600;-0.157663;-0.163896;-0.486456;0.850525;0.114482;-0.347770;-0.307674;0.228277;0.855735;-0.388093;-0.296464;0.242658;0.838219;-0.388093;-0.296464;0.242658;0.838219;-0.326223;-0.521869;0.658585;0.433009;-0.056124;0.285562;-0.153517;0.944318;0.802531;-0.040141;0.321769;-0.500797;0.613416;-0.180995;0.311315;-0.702882;0.932505;0.090670;0.343144;-0.066830;0.473870;0.495480;0.128705;0.716507;0.446176;0.500114;0.109625;0.734027;0.509912;0.474867;0.510579;0.503785;0.007377;0.700901;0.028075;0.712668;0.829236;-0.113860;0.484483;-0.254323;0.829236;-0.113860;0.484483;-0.254323;0.766192;0.262070;0.423092;0.406525;0.254323;0.484483;0.113860;0.829236;0.766192;0.262070;0.423092;0.406525;0.829236;-0.113860;0.484483;-0.254323
734522;1;0.788858;-0.171427;0.522830;-0.273796;0.810182;-0.123985;0.536066;-0.202154;0.851885;-0.046675;0.467195;-0.232040;0.867749;-0.009059;0.469433;-0.162977;0.954023;-0.179767;-0.238401;0.026254;0.746564;-0.394915;-0.429968;0.319080;0.747002;-0.394324;-0.430510;0.318053;0.696853;-0.281510;-0.649994;-0.112498;0.705799;-0.390216;-0.591161;0.010353;0.705799;-0.390216;-0.591161;0.010353;0.749491;0.201672;-0.544778;0.317502;0.095594;0.920720;-0.289068;0.244081;0.120517;0.712158;-0.672911;-0.159680;-0.161539;-0.487174;0.850082;0.118013;-0.352764;-0.321327;0.249685;0.842593;-0.384881;-0.311495;0.261848;0.828416;-0.384881;-0.311495;0.261848;0.828416;-0.304385;-0.564743;0.639912;0.422999;-0.055407;0.288794;-0.154788;0.943169;0.803234;-0.039636;0.325306;-0.497414;0.623575;-0.170051;0.313907;-0.695485;0.934464;0.100331;0.337259;-0.054476;0.469346;0.500436;0.128970;0.715992;0.441737;0.505067;0.109744;0.733302;0.485668;0.494631;0.498551;0.520493;-0.021733;0.706431;0.005787;0.707425;0.830202;-0.136684;0.484589;-0.239281;0.830202;-0.136684;0.484589;-0.239281;0.756239;0.246006;0.439306;0.417844;0.239281;0.484589;0.136684;0.830202;0.756239;0.246006;0.439306;0.417844;0.830202;-0.136684;0.484589;-0.239281
767855;1;0.788728;-0.173718;0.527634;-0.263311;0.809609;-0.124435;0.541379;-0.189626;0.843154;-0.052911;0.476361;-0.243662;0.859979;-0.014540;0.479070;-0.175262;0.950633;-0.195114;-0.240029;0.024754;0.754522;-0.384037;-0.425728;0.319325;0.754961;-0.383449;-0.426257;0.318284;0.736050;-0.137795;-0.662402;0.021599;0.721044;-0.251033;-0.628288;0.149437;0.721044;-0.251033;-0.628288;0.149437;0.719961;0.235583;-0.433213;0.488348;0.109103;0.920313;-0.301021;0.224738;0.109477;0.701471;-0.686066;-0.158953;-0.148156;-0.491365;0.849299;0.123697;-0.354552;-0.396800;0.332166;0.778787;-0.309380;-0.415167;0.308902;0.797810;-0.309380;-0.415167;0.308902;0.797810;0.242332;0.650800;-0.637494;-0.333669;-0.052132;0.288907;-0.151366;0.943877;0.806064;-0.039807;0.323772;-0.493810;0.628625;-0.171822;0.313500;-0.690671;0.934659;0.098827;0.338217;-0.047494;0.467691;0.500558;0.134202;0.716029;0.440502;0.505323;0.115257;0.733023;0.510049;0.480459;0.495745;0.513076;0.000848;0.694463;0.013644;0.719398;0.838987;-0.114820;0.481603;-0.225777;0.838987;-0.114820;0.481603;-0.225777;0.752902;0.259355;0.421735;0.433605;0.225777;0.481603;0.114820;0.838987;0.752902;0.259355;0.421735;0.433605;0.838987;-0.114820;0.481603;-0.225777
801188;1;0.787270;-0.174586;0.528734;-0.264888;0.808273;-0.125281;0.542535;-0.191454;0.841907;-0.052100;0.476817;-0.247233;0.859022;-0.013695;0.479459;-0.178921;0.948530;-0.199345;-0.244858;0.024436;0.747831;-0.392401;-0.427758;0.322170;0.748515;-0.391490;-0.428592;0.320578;0.732382;-0.172971;-0.658425;0.013211;0.718900;-0.284947;-0.618262;0.140500;0.718900;-0.284947;-0.618262;0.140500;0.713008;0.191744;-0.443918;0.507730;0.110265;0.917963;-0.306475;0.226403;0.105192;0.699077;-0.689085;-0.159336;-0.142760;-0.497486;0.846200;0.126778;-0.346439;-0.407064;0.327778;0.779000;-0.324885;-0.415924;0.316459;0.788232;-0.324885;-0.415924;0.316459;0.788232;0.219940;0.677911;-0.612542;-0.341842;-0.045566;0.292926;-0.148568;0.943422;0.802295;-0.044172;0.325517;-0.498408;0.624347;-0.182187;0.316750;-0.690412;0.931496;0.093749;0.347845;-0.050296;0.466396;0.500194;0.124732;0.718834;0.440237;0.504440;0.106586;0.735099;0.514830;0.482047;0.483790;0.518197;0.000579;0.687213;0.004039;0.726444;0.827328;-0.138279;0.494803;-0.227106;0.827328;-0.138279;0.494803;-0.227106;0.745597;0.252101;0.447657;0.424421;0.227106;0.494803;0.138279;0.827328;0.745597;0.252101;0.447657;0.424421;0.827328;-0.138279;0.494803;-0.227106
