timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333555;1;2;883.813721;806.276184;2;875.666199;740.036987;2;867.274536;689.089600;2;852.673767;612.586609;2;868.511047;624.785522;2;924.819153;637.889099;2;973.018311;729.103760;2;924.809875;809.540283;2;898.326477;836.836060;2;860.526794;862.071045;2;871.888245;819.257751;2;842.168091;626.000671;2;792.195740;640.231079;2;749.472534;724.722961;2;782.551880;811.110962;2;810.238159;834.917725;2;849.161499;850.374146;0;828.847839;815.570923;2;918.323547;805.034424;2;949.987366;943.753113;1;954.857361;1049.136353;1;966.155762;1144.817383;2;853.045471;807.435669;1;837.424866;972.170776;1;875.466614;1053.483276;1;869.263245;1136.214600;2;845.408020;585.239929;2;804.425293;575.878784;2;822.758484;558.911682;2;872.029419;559.726013;2;802.937012;560.102295;2;814.382202;557.617126
366877;1;2;884.456726;809.792053;2;878.243652;741.246094;2;870.540283;689.173950;2;854.472717;612.671387;2;870.882874;624.917480;2;928.610596;638.568848;2;981.592651;732.786804;2;925.087280;810.805908;2;894.642883;835.786499;2;857.522949;865.099609;2;867.533203;818.267212;2;843.929382;626.091614;2;792.396484;641.606567;2;744.705750;727.991699;2;780.595703;815.071777;2;811.376648;839.777466;2;848.700684;863.109375;0;830.024597;817.345764;2;919.426636;810.268921;2;958.425476;946.797852;2;955.180664;994.300415;2;972.032166;1078.550537;2;853.412109;809.424072;1;825.764832;973.573120;1;874.990723;1049.688110;1;868.089478;1133.813232;2;846.544006;585.420837;2;807.435120;576.082458;2;826.054871;558.521301;2;875.214172;559.220825;2;804.938416;559.732361;2;813.776489;556.980408
400222;1;2;884.196594;810.406982;2;878.277954;741.560059;2;870.466553;689.409546;2;854.740845;613.309814;2;871.078247;625.468567;2;928.582825;638.683838;2;981.061340;733.280884;2;924.765320;810.707092;2;894.768005;835.966858;2;857.969727;865.418701;2;866.276367;817.936951;2;844.139648;626.681641;2;792.543884;641.645935;2;744.422363;728.288879;2;781.581421;814.664795;2;811.138245;840.582275;2;849.020874;863.193542;0;829.070740;816.647400;2;918.842896;811.248657;2;956.985840;932.875854;1;954.167542;1026.755371;1;960.059998;1121.918335;2;853.499084;809.715637;1;825.921753;973.060913;1;868.804199;1051.232178;1;861.711304;1134.248535;2;847.008728;586.215698;2;807.395447;574.369995;2;826.841858;557.849731;2;876.280945;561.172852;2;806.054077;558.218872;2;816.079224;556.571167
433544;1;2;884.024719;810.859802;2;878.099182;742.511230;2;870.173950;690.700806;2;854.349731;613.653320;2;870.753723;626.058533;2;928.787781;638.623596;2;982.153687;733.096924;2;925.207092;811.468506;2;893.784729;835.602417;2;859.494995;868.010498;2;866.193604;817.836426;2;843.737610;627.094421;2;791.606567;641.806091;2;742.889404;729.000305;2;781.306641;815.044922;2;813.288208;838.003662;2;850.198730;861.531494;0;829.611389;814.466064;2;918.637878;812.369751;2;960.757263;944.153564;2;955.019409;1008.090881;2;969.538574;1099.255859;2;853.398682;809.578796;1;822.333496;973.690063;1;871.680908;1048.063354;1;860.646545;1131.989746;2;846.473206;586.189636;2;808.728271;577.000793;2;827.672974;559.653564;2;876.313965;560.900391;2;806.190796;560.243591;2;813.909668;556.749146
466888;1;2;884.253113;811.026367;2;878.435730;742.639038;2;870.608215;690.781616;2;855.017212;613.670105;2;871.376953;626.113220;2;929.362854;638.787781;2;982.596863;733.453735;2;925.639832;811.770874;2;894.067078;835.754822;2;860.242065;868.555054;2;866.774292;818.276245;2;844.369019;627.093506;2;792.237183;641.672974;2;743.306641;728.678284;2;781.390625;814.844116;2;813.151733;838.000977;2;849.972168;861.642883;0;829.656250;814.452026;2;918.862549;812.573853;2;959.215027;939.602295;1;956.716919;1027.556152;1;966.962952;1123.670532;2;853.630859;809.712036;1;823.151978;974.084839;1;870.829224;1048.963501;1;860.125061;1132.682373;2;847.232910;586.176392;2;808.917114;577.039795;2;827.964722;559.758972;2;876.900391;561.085632;2;806.626282;560.237976;2;814.945496;556.601501
500200;1;2;884.243652;811.064148;2;878.427002;742.697021;2;870.596313;690.858093;2;854.989807;613.794006;2;871.338989;626.234863;2;929.263428;638.955811;2;982.446350;733.651367;2;925.450256;811.858521;2;893.804932;835.763062;2;859.910889;868.483521;2;866.642090;818.265503;2;844.358582;627.202881;2;792.275696;641.711670;2;743.434326;728.466309;2;781.235413;814.696228;2;812.868225;838.053101;2;849.524414;861.923584;0;829.331909;814.545776;2;918.831299;812.610107;2;958.770874;938.248230;1;956.984131;1030.772461;1;966.873901;1127.766113;2;853.641418;809.751160;1;823.324524;974.035889;1;870.603394;1049.191162;1;859.951538;1132.875244;2;847.193604;586.319580;2;808.556885;577.518311;2;827.572815;560.176758;2;876.653442;561.256531;2;806.311523;560.671448;2;814.913696;556.803650
533555;1;2;883.401489;811.061157;2;878.432190;742.145142;2;870.533936;691.106689;2;855.523132;612.879883;2;871.837036;625.519897;2;929.987793;639.367065;2;983.332214;733.984680;2;926.671631;812.982056;2;893.761536;835.532654;2;861.468384;869.179260;2;866.625854;817.825134;2;844.718750;626.469360;2;792.756714;641.726379;2;743.480469;728.405334;2;781.207642;815.153687;2;812.353394;839.383667;2;849.800781;862.870483;0;829.741455;815.254700;2;918.251526;812.707397;2;962.302979;941.169312;2;956.512695;1001.061768;2;981.272400;1091.164307;2;852.537964;809.659058;1;823.361206;971.033264;1;873.278564;1044.780029;1;857.396423;1130.054443;2;847.967407;584.917236;2;809.195618;579.297241;2;828.169861;561.521606;2;877.447815;560.868347;2;806.805542;561.577271;2;815.376343;554.884949
566877;1;2;883.292297;812.584351;2;879.010132;743.338501;2;871.385742;691.308228;2;857.241943;614.672913;2;873.543274;627.309326;2;932.166199;639.235474;2;986.162231;734.940796;2;927.092224;813.926392;2;892.423096;836.573486;2;858.714539;869.211365;2;864.721375;816.441833;2;846.158569;627.779236;2;792.602539;639.899597;2;742.259644;728.037476;2;780.940735;815.106018;2;812.360107;839.747681;2;850.480164;863.324829;0;829.941589;815.324707;2;917.424438;815.745239;2;953.134888;920.999146;1;947.712341;1025.772827;1;951.487244;1125.408325;2;853.230530;809.855164;1;815.895691;969.293762;1;860.742188;1042.435547;1;849.095703;1124.678223;2;850.048828;587.397217;2;810.409485;579.833252;2;829.414795;561.958435;2;879.278137;561.970581;2;808.031433;562.619568;2;817.123657;557.879639
600222;1;2;883.301758;812.621582;2;879.272949;743.174744;2;871.743042;690.967529;2;857.513916;614.579956;2;873.900269;627.189270;2;932.804077;639.062378;2;986.602051;735.206055;2;927.447876;814.133911;2;892.640381;836.232422;2;859.210510;869.145996;2;865.218384;816.598450;2;846.375977;627.643738;2;792.746033;639.899170;2;742.490295;728.567017;2;782.134155;815.372192;2;813.920166;840.174927;2;852.750122;863.110657;0;829.989624;815.916138;2;917.401611;816.094604;2;952.916016;919.205444;1;946.628113;1035.000122;1;950.342773;1137.468750;2;853.293152;809.620056;1;813.154053;970.643250;1;857.590637;1040.440796;1;845.827881;1121.651001;2;850.296814;587.420532;2;812.276306;579.383057;2;831.230774;561.456482;2;880.373657;561.712341;2;809.383789;562.190857;2;816.846069;557.835205
633555;1;2;883.686523;812.581604;2;879.682007;742.933472;2;870.976868;692.637878;2;856.955505;613.279480;2;873.348938;626.225830;2;932.422607;639.107361;2;987.712830;735.139526;2;927.963013;814.264282;2;892.794617;836.613647;2;858.565674;869.275879;2;865.343079;817.018921;2;845.732117;626.957825;2;792.387085;641.227051;2;742.698914;729.725098;2;782.898438;816.297974;2;814.542908;841.518494;2;853.375122;864.822021;0;829.682495;815.232910;2;918.325684;815.625122;2;952.741821;921.901489;2;947.715149;1011.339600;2;965.557129;1107.998047;2;853.135864;809.953491;1;815.107300;968.609985;1;863.965881;1036.785156;1;844.492126;1121.308960;2;849.804932;584.876221;2;810.673096;580.011963;2;829.538452;561.573425;2;879.349915;559.894104;2;807.791016;562.062317;2;816.063354;555.079956
