timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333555;2;2;919.665405;727.477844;2;898.570007;681.239014;2;877.837585;658.610229;2;852.923218;628.212158;2;869.198608;629.011719;2;921.670044;641.538574;2;971.480835;721.317505;2;920.509155;784.627197;2;919.548157;804.576904;2;884.294800;810.016846;2;895.837097;784.676086;2;845.320435;637.392273;2;816.170227;677.127869;2;800.711914;785.429077;2;808.917480;881.661804;0;776.230042;906.333618;0;773.779541;937.680298;0;785.234985;897.445557;2;947.946167;722.583801;2;986.038818;844.650940;2;995.471191;928.230957;2;1001.718628;992.417236;2;894.612305;731.842224;2;796.890625;832.118042;1;877.083801;855.856567;1;854.744385;910.872864;2;843.617798;620.269775;2;839.779053;683.927979;2;856.380005;676.573120;2;882.965210;632.560364;2;836.004761;678.232239;2;820.287964;632.849365
366877;2;2;916.217224;722.647949;2;902.155029;674.563782;2;882.410461;651.327698;2;855.344604;623.871033;2;873.770630;624.956482;2;934.840759;627.218811;2;981.864990;732.630554;2;904.363281;787.789734;2;914.417297;791.061523;2;881.692627;820.105347;2;879.756348;785.886963;2;846.532715;631.695984;2;808.822021;669.977600;2;795.750366;790.593628;2;810.486206;897.292908;0;788.879395;943.410278;0;784.572815;973.215820;0;794.039185;955.151855;2;946.740662;726.693909;2;977.553406;816.646729;2;991.729675;940.158691;2;1001.060547;1011.512573;2;889.409851;719.129639;2;790.304504;835.218628;1;871.620911;845.939819;1;851.031921;905.090088;2;844.638428;617.891357;2;836.698669;686.854248;2;851.848938;669.855774;2;884.258179;621.361511;2;826.791748;669.301270;2;807.224670;611.463501
400222;2;2;914.697144;721.872803;2;901.619751;671.956238;2;881.652832;648.811584;2;853.985718;621.853455;2;873.081299;622.988586;2;936.367798;625.897583;2;984.415710;736.791626;2;903.206848;792.001282;2;905.120605;793.038574;1;866.470703;815.722534;2;871.990417;784.837891;2;844.766113;629.444946;2;803.844604;666.591187;2;791.920349;792.734192;2;808.221436;903.821289;0;795.028503;952.686829;0;785.564697;979.822998;0;797.432983;961.133911;2;946.113953;726.744873;2;980.500244;813.592468;2;990.631714;946.281128;2;998.520203;1020.285522;2;887.120361;717.633850;2;779.597900;828.543152;1;861.772705;838.672119;1;838.630066;897.891541;2;842.911743;616.293823;2;833.145447;689.850830;2;849.847168;674.180908;2;884.747070;623.797363;2;823.924561;672.827271;2;805.202759;611.355408
433533;2;2;921.064514;724.157959;2;906.807739;673.218933;2;885.240356;651.632507;2;855.227295;620.778015;2;874.822083;622.487671;2;938.838562;624.427002;2;986.058716;735.897339;2;902.275024;788.433960;2;904.702759;776.587646;2;882.282654;819.835510;2;874.117188;785.104126;2;846.358643;629.172791;2;804.125244;666.137634;2;790.615601;793.966064;2;802.983521;907.635864;0;800.715027;954.335571;0;792.748657;984.906860;0;815.718079;961.767761;2;952.834229;728.550659;2;982.418701;815.976196;2;990.431152;943.666260;2;988.830933;1011.354614;2;893.214355;720.345581;2;772.008362;810.954712;1;860.536560;832.224243;1;827.974854;889.924561;2;843.082825;613.560120;2;835.602539;689.475464;2;849.319336;674.078430;2;882.466919;620.466431;2;823.263367;674.223755;2;800.771118;613.520874
466888;2;2;919.217163;722.957031;2;905.009277;671.420166;2;883.482361;648.774597;2;853.734131;619.726013;2;873.374939;621.090088;2;937.775391;623.532043;2;986.697937;735.044250;2;907.115234;792.654175;2;904.528259;772.487610;2;889.232178;822.918457;2;874.566956;786.815674;2;844.729797;627.826538;2;803.241455;665.519409;2;789.687988;793.830811;2;801.148621;908.154236;0;802.064819;954.821228;0;796.596313;986.133240;0;839.824829;950.824707;2;951.094849;727.367493;2;981.865417;814.376099;2;991.145264;940.873047;2;994.183594;1010.972717;2;891.275635;719.129578;2;770.715759;810.958862;1;860.622681;830.249146;1;829.349548;888.840576;2;841.736023;613.327148;2;836.505554;690.903564;2;852.136475;677.827026;2;884.528687;623.739746;2;826.016235;678.251709;2;802.768555;617.912170
500211;2;2;913.465576;722.924683;2;900.673096;670.694031;2;880.070679;647.204773;2;852.116699;616.003540;2;871.781677;617.805542;2;937.119873;620.668213;2;986.141357;735.047546;2;903.282227;792.429443;2;903.753784;790.113037;1;864.180725;790.330566;2;875.227539;790.985779;2;842.448914;624.441406;2;800.137024;663.244507;2;788.024963;793.415466;2;801.490784;909.091431;0;804.446289;955.678345;0;804.769348;989.750793;0;838.124207;956.919800;2;945.806641;728.041870;2;983.256958;811.979797;2;990.780823;942.614746;2;995.868958;1012.670044;2;885.095520;718.475891;2;772.407104;811.801880;1;857.351807;827.816895;1;827.478333;889.306641;2;840.854492;608.722473;2;835.636658;686.378235;2;849.296082;677.923340;2;881.797058;625.080566;2;823.221375;678.075684;2;798.210327;620.472290
533555;2;2;913.465576;722.724670;2;900.437134;672.543640;2;879.891418;649.823853;2;851.598389;617.560120;2;870.977661;619.995972;2;934.768494;622.761414;2;984.257080;733.137817;2;903.875305;788.008850;2;903.259888;790.607605;1;865.017273;789.553406;2;875.832947;790.849304;2;842.351990;625.734741;2;798.452332;660.759705;2;785.484741;786.249146;2;807.930786;895.266296;0;814.235535;941.104980;0;818.527832;981.243164;0;837.343872;945.544861;2;944.953796;728.129150;2;982.933655;815.657959;2;991.197693;940.367249;2;995.400940;1005.206543;2;885.850281;718.023193;2;769.638306;810.468872;1;856.836548;827.141479;1;823.699402;884.254150;2;840.003662;609.729797;2;836.439087;684.128601;2;849.693115;677.467834;2;880.386230;626.972107;2;824.443359;678.018555;2;799.045227;624.461853
566888;2;2;908.750977;719.124512;2;897.624084;669.540833;2;878.027466;646.849487;2;850.232605;621.437683;2;869.486694;622.923889;2;932.981873;626.876465;2;983.267273;735.885620;2;899.774475;784.901917;2;909.429382;796.002197;2;863.882263;797.281860;2;873.751404;788.788086;2;840.953979;628.122314;2;797.824280;663.358948;2;787.525269;786.925049;2;816.387695;892.326782;0;820.165405;939.180176;0;820.168152;979.186768;0;845.128845;941.967346;2;939.739990;725.898010;2;980.254272;811.181641;2;989.800415;940.128052;2;992.724915;1007.632629;2;881.571594;713.221313;2;769.621277;810.830017;1;852.659668;824.954041;1;821.506470;881.303589;2;838.846741;616.630127;2;831.676453;679.237488;2;847.442993;680.593445;2;881.042297;640.551636;2;822.934204;681.393677;2;802.012878;641.953613
600222;2;2;908.503540;720.279541;2;898.440796;669.523926;2;878.449097;645.627991;2;850.170471;617.874878;2;869.642578;619.724304;2;933.638672;624.998535;2;981.480652;736.868713;2;899.705322;789.292969;2;895.783386;794.256714;1;852.195068;790.635620;2;871.670776;788.909546;2;840.853333;625.030518;2;798.126343;661.137390;2;798.779419;786.448242;2;829.724854;892.610962;0;823.283081;937.175537;0;816.572021;980.293335;0;851.234375;953.974976;2;939.156921;728.554504;2;981.433960;811.559082;2;989.640320;936.817261;2;992.967773;1004.592224;2;881.684631;713.078003;2;770.517761;815.544312;1;854.177063;825.969055;1;821.797119;881.984131;2;838.545227;612.078308;2;828.389343;675.672913;2;843.606140;677.627014;2;879.243347;638.665771;2;818.806824;676.774353;2;799.070923;634.608215
633533;2;2;903.944397;723.179504;2;896.407837;673.142944;2;878.527161;650.041138;2;852.339539;620.454224;2;871.140137;622.443359;2;933.643250;627.612427;2;977.712280;738.979492;2;901.809875;797.354370;2;904.918945;784.390869;2;865.101562;822.406250;2;867.481262;792.910522;2;842.894348;628.130249;2;801.913208;665.021179;2;811.000549;786.010620;2;853.346497;883.702148;0;850.359619;932.017456;0;851.851074;978.126953;0;886.488647;941.234375;2;934.235474;731.811157;2;978.196289;811.970947;2;988.503357;937.252686;2;995.640503;1006.232117;2;877.376465;715.647217;2;767.789795;817.341797;1;848.861511;827.855347;1;820.045715;884.049561;2;841.737915;613.710693;2;828.408508;675.707642;2;844.461670;677.791748;2;881.517883;640.326599;2;820.381592;676.587891;2;804.503601;634.990417
