timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;0.579548;-0.415863;0.641370;-0.282537;0.626001;-0.271700;0.714477;-0.154354;0.635939;-0.121355;0.716453;-0.259903;0.654733;-0.063509;0.723877;-0.208068;0.974121;-0.219531;0.009706;-0.052921;0.810088;-0.213095;-0.210129;0.504176;0.329961;-0.297212;-0.035054;0.895300;-0.329896;-0.555146;-0.461404;0.608349;-0.111995;-0.372992;-0.618026;0.682918;-0.111995;-0.372992;-0.618026;0.682918;0.141739;-0.582464;0.023989;0.800044;0.226091;0.920624;-0.282328;-0.147059;0.237041;0.661845;-0.611072;-0.363819;-0.317619;-0.495362;0.752373;0.296092;0.410127;-0.529963;0.574370;-0.470143;-0.196445;0.710828;-0.324785;0.592155;-0.196445;0.710828;-0.324785;0.592155;-0.326109;0.195724;-0.059955;0.922903;-0.035571;0.582753;-0.166730;0.794566;0.662047;-0.209823;0.568712;-0.440720;0.499845;-0.443964;0.528466;-0.523235;0.727245;0.057424;0.683701;-0.019253;0.571785;0.104993;0.799524;0.150994;0.125054;0.760016;0.269321;0.578104;0.214096;0.685258;0.452729;0.528792;-0.221367;0.808403;-0.159830;0.521475;0.655311;-0.107256;0.699148;-0.265057;0.655311;-0.107256;0.699148;-0.265057;0.650798;0.418531;0.570214;0.275951;0.265057;0.699148;0.107256;0.655311;0.650798;0.418531;0.570214;0.275951;0.655311;-0.107256;0.699148;-0.265057
366888;1;0.556315;-0.421035;0.673750;-0.243524;0.591865;-0.288577;0.740225;-0.135966;0.623044;-0.114638;0.732115;-0.250363;0.641115;-0.055558;0.738950;-0.199593;0.976399;-0.209140;0.013750;-0.052114;0.791834;-0.226061;-0.228292;0.519401;0.274445;-0.319859;-0.030183;0.906344;0.275605;0.612182;0.437158;-0.598471;-0.131623;0.235193;0.714534;-0.645602;-0.131623;0.235193;0.714534;-0.645602;0.184313;-0.631299;0.041055;0.752200;0.219827;0.916555;-0.288744;-0.168015;0.257918;0.657225;-0.611031;-0.358016;-0.340232;-0.480910;0.757646;0.280962;0.637187;-0.176756;0.127340;-0.739280;0.728644;-0.158528;0.149423;-0.649322;0.728644;-0.158528;0.149423;-0.649322;-0.473582;-0.290666;0.399252;0.729268;-0.045024;0.614795;-0.149429;0.773092;0.657700;-0.232252;0.588576;-0.408739;-0.451129;0.491390;-0.474932;0.573985;0.728431;-0.014348;0.679138;-0.089186;0.551778;0.076095;0.820815;0.126542;0.108382;0.780981;0.263612;0.555725;0.185827;0.674459;0.519938;0.490140;-0.213894;0.847789;-0.104553;0.473890;0.669310;-0.080394;0.694280;-0.252065;0.669310;-0.080394;0.694280;-0.252065;0.651510;0.434083;0.547777;0.295036;0.252065;0.694280;0.080394;0.669310;0.651510;0.434083;0.547777;0.295036;0.669310;-0.080394;0.694280;-0.252065
400222;1;0.552394;-0.427554;0.669834;-0.251755;0.587704;-0.304814;0.733872;-0.152065;0.633254;-0.099074;0.729982;-0.237275;0.650243;-0.040215;0.735576;-0.185728;0.981503;-0.189761;0.003591;-0.025107;0.788272;-0.221163;-0.219859;0.530450;0.274256;-0.310391;-0.030136;0.909688;-0.289254;-0.604954;-0.396441;0.627055;-0.137433;0.253525;0.677392;-0.676740;-0.137433;0.253525;0.677392;-0.676740;0.177067;-0.652294;0.076157;0.733048;0.202784;0.913033;-0.312259;-0.166563;0.251880;0.663991;-0.609504;-0.352388;-0.333990;-0.485027;0.759690;0.275811;0.582616;-0.273593;0.205425;-0.737228;0.670525;-0.245652;0.238134;-0.658288;0.670525;-0.245652;0.238134;-0.658288;-0.447425;-0.207004;0.311549;0.812341;-0.041507;0.613208;-0.150353;0.774369;0.661306;-0.223966;0.590364;-0.404949;-0.453518;0.486771;-0.476630;0.574630;0.730568;-0.009868;0.677076;-0.087985;0.551577;0.080366;0.820417;0.127358;0.101875;0.784959;0.251548;0.556942;0.188236;0.681803;0.503742;0.495939;-0.216366;0.841631;-0.121210;0.479742;0.681290;-0.102246;0.695718;-0.203387;0.681290;-0.102246;0.695718;-0.203387;0.625561;0.419648;0.564245;0.337928;0.203387;0.695718;0.102246;0.681290;0.625561;0.419648;0.564245;0.337928;0.681290;-0.102246;0.695718;-0.203387
433555;1;0.541779;-0.444207;0.674174;-0.233764;0.574913;-0.316129;0.742895;-0.132834;0.628982;-0.092777;0.736266;-0.231701;0.645538;-0.033435;0.741335;-0.180515;0.982826;-0.183271;-0.004123;-0.021153;0.788234;-0.229634;-0.222020;0.525987;0.273238;-0.318425;-0.025105;0.907368;-0.274573;-0.598892;-0.411203;0.629960;-0.177694;0.212281;0.694764;-0.663826;-0.177694;0.212281;0.694764;-0.663826;0.177171;-0.634839;0.074705;0.748338;0.197015;0.910274;-0.316279;-0.180428;0.269888;0.659754;-0.602320;-0.359299;-0.353494;-0.481902;0.752220;0.277448;0.582006;-0.231256;0.207540;-0.751477;0.648541;-0.211225;0.227895;-0.694868;0.648541;-0.211225;0.227895;-0.694868;-0.448703;-0.223979;0.325830;0.801457;-0.051199;0.612717;-0.152696;0.773718;0.661253;-0.229139;0.588468;-0.404902;-0.452758;0.495315;-0.474378;0.569772;0.726630;-0.017499;0.681522;-0.085031;0.534438;0.087432;0.828244;0.144027;0.084338;0.792855;0.254777;0.547135;0.165560;0.687717;0.508346;0.491141;-0.229092;0.848958;-0.122032;0.460322;0.677533;-0.094135;0.702965;-0.194752;0.677533;-0.094135;0.702965;-0.194752;0.616799;0.430508;0.563634;0.341377;0.194752;0.702964;0.094135;0.677533;0.616799;0.430508;0.563634;0.341377;0.677533;-0.094135;0.702965;-0.194752
466888;1;0.536102;-0.453065;0.675276;-0.226558;0.569750;-0.314213;0.750024;-0.118827;0.622073;-0.096201;0.741456;-0.232411;0.638707;-0.036431;0.746782;-0.181776;0.981843;-0.187810;-0.012070;-0.023813;0.780994;-0.233551;-0.226012;0.533311;0.266717;-0.323878;-0.027021;0.907323;-0.284728;-0.590057;-0.433388;0.618820;-0.086665;0.270531;0.680298;-0.675645;-0.086665;0.270531;0.680298;-0.675645;0.158765;-0.644640;0.049313;0.746191;0.200718;0.910053;-0.309744;-0.188613;0.272603;0.662352;-0.599001;-0.358015;-0.356022;-0.484626;0.750100;0.275202;0.620520;-0.168707;0.141331;-0.752674;0.650064;-0.162932;0.147952;-0.727310;0.650064;-0.162932;0.147952;-0.727310;-0.462025;-0.288834;0.384221;0.745307;-0.050039;0.623572;-0.157212;0.764159;0.652228;-0.232540;0.599619;-0.401224;-0.445113;0.508101;-0.485078;0.555344;0.711133;-0.019001;0.698213;-0.080176;0.510379;0.089674;0.841415;0.153272;0.068283;0.804767;0.261289;0.528597;0.143687;0.696115;0.516628;0.477360;-0.234917;0.860604;-0.122033;0.435066;0.667272;-0.103572;0.717427;-0.171231;0.667272;-0.103572;0.717427;-0.171231;0.592911;0.434061;0.580534;0.350754;0.171231;0.717427;0.103572;0.667272;0.592911;0.434061;0.580534;0.350754;0.667272;-0.103572;0.717427;-0.171231
500200;1;0.536161;-0.453070;0.675239;-0.226519;0.569800;-0.314224;0.749989;-0.118776;0.622160;-0.096219;0.741410;-0.232314;0.638786;-0.036453;0.746738;-0.181673;0.981857;-0.187746;-0.012126;-0.023689;0.780928;-0.233484;-0.226084;0.533407;0.266702;-0.323869;-0.027154;0.907326;-0.284575;-0.590297;-0.433729;0.618421;-0.085928;0.271215;0.680452;-0.675311;-0.085928;0.271215;0.680452;-0.675311;0.159383;-0.644350;0.048704;0.746350;0.200659;0.910107;-0.309653;-0.188563;0.272512;0.662454;-0.598916;-0.358040;-0.355932;-0.484766;0.750031;0.275259;0.620629;-0.168428;0.141373;-0.752639;0.650120;-0.162662;0.147970;-0.727317;0.650120;-0.162662;0.147970;-0.727317;-0.461671;-0.289443;0.383664;0.745577;-0.050205;0.623542;-0.157278;0.764159;0.652328;-0.232463;0.599635;-0.401081;-0.445229;0.507928;-0.485011;0.555468;0.711301;-0.018926;0.698042;-0.080182;0.510748;0.089479;0.841129;0.153725;0.067969;0.804451;0.261274;0.529126;0.143527;0.695774;0.516596;0.477941;-0.235438;0.860341;-0.121812;0.435367;0.667516;-0.103627;0.717231;-0.171066;0.667516;-0.103627;0.717231;-0.171066;0.592967;0.433884;0.580434;0.351043;0.171066;0.717231;0.103627;0.667516;0.592967;0.433884;0.580434;0.351043;0.667516;-0.103627;0.717231;-0.171066
533555;1;0.536083;-0.453095;0.675471;-0.225961;0.569653;-0.313966;0.750322;-0.118063;0.621735;-0.096224;0.742041;-0.231437;0.638292;-0.036407;0.747367;-0.180832;0.982056;-0.187011;-0.010954;-0.021762;0.780096;-0.231978;-0.224137;0.536096;0.264616;-0.321463;-0.026693;0.908805;-0.280131;-0.585921;-0.434061;0.624351;-0.097896;0.262254;0.680393;-0.677277;-0.097896;0.262254;0.680393;-0.677277;0.155247;-0.647422;0.051558;0.744369;0.200291;0.910258;-0.309026;-0.189256;0.272665;0.662690;-0.598216;-0.358655;-0.356100;-0.485555;0.749171;0.275994;0.620216;-0.169172;0.145694;-0.751988;0.651348;-0.162883;0.152691;-0.725190;0.651348;-0.162883;0.152691;-0.725190;-0.464926;-0.282639;0.387830;0.744007;-0.049876;0.624593;-0.157653;0.763244;0.651706;-0.232295;0.600891;-0.400311;-0.445136;0.506155;-0.485512;0.556721;0.712114;-0.017321;0.697144;-0.081146;0.515945;0.089270;0.836996;0.158964;0.064736;0.800868;0.258927;0.536075;0.143606;0.692752;0.513282;0.485813;-0.240926;0.855894;-0.122004;0.441038;0.666955;-0.105225;0.717506;-0.171124;0.666955;-0.105225;0.717506;-0.171124;0.592612;0.432948;0.581759;0.350606;0.171124;0.717506;0.105225;0.666955;0.592612;0.432948;0.581759;0.350606;0.666955;-0.105225;0.717506;-0.171124
566877;1;0.516936;-0.442009;0.698179;-0.223499;0.552741;-0.282710;0.776467;-0.107947;0.619759;-0.085856;0.753403;-0.202265;0.633983;-0.025162;0.757862;-0.151913;0.987595;-0.156962;-0.000009;0.004296;0.771553;-0.223137;-0.213471;0.556189;0.247856;-0.307799;-0.024892;0.918263;-0.288049;-0.601110;-0.344175;0.661240;0.187697;-0.254798;-0.644102;0.696405;0.187697;-0.254798;-0.644102;0.696405;-0.177580;0.692753;-0.107395;-0.690670;0.177591;0.918983;-0.313018;-0.161096;0.261980;0.670009;-0.607974;-0.335890;-0.337810;-0.496227;0.756508;0.259499;0.671608;0.273607;-0.327005;-0.605928;0.602974;0.307001;-0.295877;-0.674262;0.602974;0.307001;-0.295877;-0.674262;-0.392758;-0.570822;0.689449;0.211101;-0.066279;0.657937;-0.156686;0.733604;0.625414;-0.271379;0.619554;-0.389055;-0.422081;0.525341;-0.476848;0.564342;0.701171;-0.037161;0.704580;-0.102690;0.514144;0.075351;0.843226;0.137653;0.066628;0.809247;0.248450;0.528160;0.119984;0.700187;0.520165;0.474100;-0.249451;0.865873;-0.122305;0.416028;0.662217;-0.108963;0.718489;-0.182670;0.662217;-0.108963;0.718489;-0.182670;0.597425;0.431000;0.585097;0.339092;0.182670;0.718489;0.108963;0.662218;0.597425;0.431000;0.585097;0.339092;0.662217;-0.108963;0.718489;-0.182670
600222;1;0.513322;-0.450874;0.701895;-0.201387;0.543752;-0.297002;0.779573;-0.091595;0.618505;-0.091226;0.755725;-0.194959;0.632148;-0.030329;0.760607;-0.144731;0.988136;-0.153165;0.010498;-0.004078;0.774186;-0.222764;-0.208050;0.554733;0.247107;-0.304172;-0.019694;0.919799;-0.288565;-0.589425;-0.343901;0.671596;0.111741;-0.317147;-0.604241;0.722374;0.111741;-0.317147;-0.604241;0.722374;-0.167140;0.694119;-0.109213;-0.691618;0.175667;0.925302;-0.294351;-0.162218;0.267902;0.661201;-0.617337;-0.331566;-0.337957;-0.498659;0.754739;0.259794;0.725624;0.139798;-0.198706;-0.643771;0.590324;0.174954;-0.168578;-0.769734;0.590324;0.174954;-0.168578;-0.769734;-0.443802;-0.516731;0.633516;0.366996;-0.054051;0.659540;-0.150388;0.734485;0.625008;-0.267547;0.621362;-0.389479;-0.424579;0.519068;-0.482148;0.563768;0.702535;-0.028963;0.703911;-0.100568;0.521166;0.074368;0.839237;0.136148;0.053026;0.812915;0.221175;0.536134;0.098790;0.711298;0.496351;0.487782;-0.274279;0.856960;-0.146892;0.410870;0.659349;-0.118438;0.713642;-0.204807;0.659349;-0.118438;0.713642;-0.204807;0.611051;0.420873;0.588369;0.321410;0.204807;0.713642;0.118438;0.659349;0.611051;0.420873;0.588369;0.321410;0.659349;-0.118438;0.713642;-0.204807
633544;1;0.514507;-0.445346;0.702062;-0.209901;0.547201;-0.287272;0.780192;-0.096676;0.623092;-0.079791;0.754171;-0.191352;0.636430;-0.019055;0.758141;-0.140768;0.989651;-0.143345;0.005954;0.002735;0.773201;-0.224702;-0.221519;0.550090;0.237582;-0.314552;-0.024870;0.918691;-0.265768;-0.577080;-0.351537;0.687581;0.179913;-0.268279;-0.620182;0.714865;0.179913;-0.268279;-0.620182;0.714865;0.164984;-0.689385;0.112800;0.696279;0.165159;0.923736;-0.305326;-0.161897;0.266532;0.665369;-0.611436;-0.335248;-0.340094;-0.496597;0.754957;0.260320;0.738380;0.110043;-0.169107;-0.643497;0.603870;0.139942;-0.145338;-0.771125;0.603870;0.139942;-0.145338;-0.771125;-0.437246;-0.520602;0.607032;0.411463;-0.050030;0.667230;-0.143208;0.729241;0.620647;-0.274266;0.624936;-0.386045;-0.434842;0.513277;-0.494480;0.550408;0.700426;-0.016069;0.708591;-0.083930;0.508902;0.082423;0.843813;0.149010;0.033465;0.821306;0.210172;0.529306;0.093247;0.727050;0.470096;0.491643;-0.281107;0.849647;-0.176586;0.409752;0.665086;-0.132039;0.714732;-0.171418;0.665086;-0.132039;0.714732;-0.171418;0.591498;0.412027;0.598758;0.349076;0.171418;0.714732;0.132039;0.665086;0.591498;0.412027;0.598758;0.349076;0.665086;-0.132039;0.714732;-0.171418
