timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;2;-129.194092;236.839920;2435.172119;2;-125.739899;91.819275;2352.337646;2;-134.900452;14.158085;2244.082275;2;-167.910706;-89.123482;2072.132324;2;-131.908920;-79.899841;2099.059326;2;1.166552;-94.270531;2099.638428;2;105.520409;140.260300;2132.129395;2;-25.992983;273.094940;2021.578735;2;-35.856628;276.601837;1932.026978;2;-106.341583;307.770813;1866.478271;2;-85.251183;267.074432;1900.612305;2;-193.209702;-65.876778;2103.065186;2;-291.390503;6.322399;2120.687256;2;-288.346344;265.047729;2171.276123;2;-220.728271;470.337097;2130.681396;0;-214.234924;567.074707;2135.581299;0;-222.960007;636.129639;2064.552246;0;-197.574432;567.639709;2086.017334;2;-45.661850;247.051285;2420.778076;2;73.638924;341.081818;2078.090820;2;86.297104;635.628479;2281.598633;2;105.190788;748.864685;2148.972900;2;-204.518799;227.631882;2448.151855;2;-325.866302;355.151978;2117.667480;1;-258.343628;555.689941;2411.389648;1;-306.826233;701.775208;2362.867676;2;-178.204300;-116.995216;2001.653442;2;-160.432190;-20.725094;1887.400513;2;-148.084839;-70.878769;1878.524414;2;-111.428001;-161.804825;1945.445679;2;-194.259384;-54.803589;1880.987061;2;-262.887756;-127.826393;1951.753540
366888;1;2;-103.151573;241.157059;2458.627686;2;-107.018784;93.139679;2365.418701;2;-125.597908;10.864719;2253.836914;2;-167.748917;-92.080551;2072.291748;2;-128.939789;-83.477798;2099.319092;2;10.439486;-98.551270;2098.610596;2;106.975754;152.342712;2132.949463;2;-39.677330;269.892365;2004.834839;2;-44.565075;281.914337;1911.296265;2;-135.138977;335.541016;1899.047974;2;-87.777855;273.237091;1872.858643;2;-192.818649;-68.430176;2106.304199;2;-293.003998;9.362117;2129.653564;2;-292.156830;282.142822;2172.565430;2;-221.687729;494.033569;2116.059326;0;-217.378235;594.921875;2104.153564;0;-229.055313;698.418518;2105.391113;0;-178.710770;607.011597;2063.621826;2;-17.780207;253.703598;2435.161621;2;76.445877;353.171875;2067.235352;2;86.568840;657.489319;2286.492188;2;106.398705;745.939148;2126.686279;2;-180.134689;229.843292;2479.788086;2;-328.970062;333.602631;2132.091797;1;-236.698746;535.396973;2439.545654;1;-309.654694;677.411987;2384.028076;2;-181.509430;-119.160576;1998.163452;2;-157.281906;-12.317859;1884.886475;2;-144.589523;-64.439819;1873.252930;2;-109.921280;-163.784561;1939.476318;2;-192.826141;-47.134502;1874.943359;2;-268.292084;-126.530632;1942.111084
400222;1;2;-106.588036;239.539078;2459.561279;2;-110.089897;87.417946;2368.691895;2;-127.570152;-1.300894;2259.611816;2;-166.180191;-98.119507;2070.797852;2;-127.487961;-90.554207;2099.373535;2;14.339417;-97.746643;2099.725830;2;107.832985;158.525589;2130.468018;2;-43.517620;277.803711;2004.161377;2;-49.016270;281.214874;1908.722412;2;-138.504578;338.050934;1891.875122;2;-88.270134;272.845398;1870.190063;2;-192.330139;-75.519722;2105.600830;2;-290.247742;7.799387;2128.791504;2;-292.668640;283.857544;2173.803711;2;-221.178207;498.790100;2117.827637;0;-212.207733;600.054626;2101.292236;0;-214.307159;705.542969;2100.862793;0;-177.180801;607.561035;2065.777832;2;-20.055958;251.775436;2435.742188;2;77.183655;350.674042;2063.014648;2;86.695824;654.746399;2290.844482;2;108.211411;745.528870;2129.815186;2;-184.617813;228.504990;2481.040283;2;-335.026337;336.706268;2129.626221;1;-237.825363;531.963562;2445.756836;1;-306.902161;679.118164;2391.978271;2;-178.444504;-122.520805;1994.382935;2;-165.680099;-7.782765;1884.138062;2;-147.625946;-58.483116;1870.165283;2;-102.101562;-157.690277;1932.977661;2;-197.997528;-46.074997;1872.697510;2;-265.497192;-136.529678;1937.525513
433555;1;2;-101.534271;234.699799;2460.556885;2;-103.876610;82.198547;2369.888672;2;-123.602539;-6.098948;2260.637451;2;-165.106430;-99.351509;2070.364014;2;-125.980484;-92.506866;2098.625000;2;16.061306;-98.203568;2100.879395;2;111.729279;157.716187;2130.682129;2;-37.722527;275.784668;2000.551025;2;-46.225395;282.087738;1905.369263;2;-137.219238;339.139954;1901.615967;2;-88.095932;272.712646;1868.006226;2;-190.732056;-77.228119;2105.934570;2;-286.843109;7.382043;2132.597412;2;-291.388306;284.256439;2174.317139;2;-224.668259;499.429810;2112.553955;0;-211.090317;601.044189;2101.462158;0;-203.743011;706.419861;2101.678955;0;-178.056244;610.839111;2062.098145;2;-16.454697;249.765213;2433.019287;2;80.660027;355.812103;2061.738037;2;88.452629;662.188416;2287.266357;2;106.599167;752.308716;2125.205322;2;-178.254257;221.114655;2485.388672;2;-342.699097;339.946228;2143.302490;1;-238.317001;530.777649;2460.383057;1;-312.444458;677.802307;2412.689453;2;-178.456680;-122.313034;1993.586304;2;-166.862228;-4.721813;1885.983521;2;-149.115463;-55.153553;1870.473999;2;-102.960152;-156.139099;1930.207764;2;-199.472427;-42.680202;1874.007324;2;-266.409760;-134.690079;1937.517944
466888;1;2;-93.460655;234.282654;2456.986572;2;-95.082703;82.269402;2367.570801;2;-116.697052;-3.284410;2257.599121;2;-161.376801;-96.773567;2069.642090;2;-121.982353;-89.853416;2096.993408;2;19.136221;-95.820984;2101.607178;2;109.013504;160.591034;2129.995850;2;-39.548985;275.579041;1998.542725;2;-48.522667;283.285187;1904.087036;2;-138.102798;335.113770;1877.632935;2;-87.092957;271.521515;1866.323853;2;-186.202881;-74.632362;2105.362305;2;-282.015106;8.505993;2133.828369;2;-289.265259;283.713287;2174.937500;2;-225.001251;498.023163;2112.858398;0;-215.763306;599.627441;2103.020752;0;-205.080826;703.974731;2098.332764;0;-178.729858;611.710205;2063.543945;2;-9.690635;250.489914;2427.913330;2;76.312103;358.351807;2056.971191;2;91.837296;661.785095;2282.234375;2;101.962624;752.531799;2121.108643;2;-168.999756;219.667847;2483.203125;2;-352.019073;341.178497;2154.522461;1;-235.588943;529.507812;2466.063721;1;-314.482361;674.619019;2424.200684;2;-176.029831;-119.918961;1993.676147;2;-173.506622;-0.228107;1889.261719;2;-154.651505;-49.262131;1871.886597;2;-102.516136;-149.128387;1926.793823;2;-204.945084;-38.905354;1877.786499;2;-265.218750;-134.319885;1941.346313
500200;1;2;-93.386467;234.272598;2457.046875;2;-94.984695;82.275047;2367.622803;2;-116.579773;-3.266901;2257.647705;2;-161.208939;-96.737991;2069.682861;2;-121.822311;-89.813660;2097.040039;2;19.289896;-95.743851;2101.661621;2;109.088623;160.676819;2130.078857;2;-39.472172;275.672485;1998.652100;2;-48.405430;283.478485;1904.206055;2;-137.928772;335.299988;1877.569824;2;-87.037521;271.827667;1866.430664;2;-186.043686;-74.606995;2105.399902;2;-281.870239;8.504227;2133.864746;2;-289.166992;283.684540;2175.043701;2;-224.939789;498.013977;2113.041016;0;-215.710190;599.618286;2103.254150;0;-205.025208;703.961731;2098.611816;0;-178.654755;611.727539;2063.928467;2;-9.620376;250.490540;2427.983643;2;76.393959;358.475739;2057.102539;2;91.846596;661.820679;2282.455322;2;102.057549;752.574036;2121.350098;2;-168.922043;219.648163;2483.254639;2;-351.660767;341.230072;2154.469971;1;-235.658295;529.377625;2466.255127;1;-314.597443;674.463135;2424.426514;2;-175.844589;-119.876205;1993.716064;2;-173.313644;-0.175349;1889.326294;2;-154.429153;-49.196194;1871.955566;2;-102.285164;-149.043167;1926.874146;2;-204.727676;-38.862068;1877.828369;2;-264.993378;-134.306259;1941.336914
533555;1;2;-92.408745;234.287415;2457.998535;2;-94.025490;82.434608;2368.505859;2;-115.702698;-2.919055;2258.492920;2;-160.534363;-96.094368;2070.554199;2;-121.129860;-89.183975;2097.845215;2;19.942842;-94.642548;2102.033691;2;108.603905;162.118164;2129.602539;2;-41.100941;276.268951;1998.943237;2;-51.545860;283.929901;1904.689453;2;-141.574509;336.186676;1880.986206;2;-88.576157;271.378601;1867.192261;2;-185.317017;-74.047836;2106.325684;2;-281.127594;8.902773;2135.009277;2;-288.641235;283.887451;2176.496826;2;-224.857483;498.331329;2114.875977;0;-215.590164;599.927734;2105.602539;0;-205.261032;704.282898;2101.684814;0;-178.798203;612.067322;2064.112305;2;-8.716986;250.551544;2428.889160;2;76.242332;358.563110;2057.988037;2;92.360031;661.329407;2283.748535;2;103.314468;752.132935;2122.828857;2;-167.877289;219.621323;2484.247803;2;-346.336029;343.478363;2154.205811;1;-235.115692;528.415649;2469.396973;1;-313.496094;673.802368;2427.919189;2;-175.264984;-119.117874;1994.614746;2;-173.148712;0.292554;1890.006592;2;-154.207001;-48.704929;1872.722168;2;-101.799721;-148.275131;1927.747070;2;-204.490067;-38.461739;1878.654663;2;-264.428833;-133.832932;1942.447021
566877;1;2;-64.188507;218.802872;2478.182373;2;-76.497223;66.365303;2386.826416;2;-109.123451;-13.159789;2273.276611;2;-156.291183;-96.403091;2078.748291;2;-116.093224;-90.382637;2106.010986;2;26.642658;-89.171005;2105.820801;2;106.710037;173.938828;2128.225342;2;-52.546345;282.907898;2000.167358;2;-59.761219;277.886108;1904.419434;2;-146.044189;341.507050;1892.217285;2;-87.905334;271.159058;1865.728394;2;-181.047577;-76.826881;2116.623779;2;-279.815094;6.235093;2140.905518;2;-289.681549;284.771515;2177.889893;2;-224.181656;501.970459;2118.421143;0;-229.895767;603.414734;2098.563721;0;-220.950638;708.915894;2104.628662;0;-168.669006;619.838379;2073.754883;2;19.520655;231.995239;2444.890869;2;69.668785;353.286713;2067.308350;2;96.571625;667.663757;2282.694824;2;103.399590;749.885132;2114.809814;2;-139.672760;206.906723;2508.202881;2;-323.339508;314.171051;2170.250244;1;-200.328735;496.577881;2487.473877;1;-284.612366;642.377380;2451.982910;2;-172.185547;-115.225227;2000.991333;2;-169.374237;3.046282;1892.600098;2;-150.940643;-47.072014;1876.107788;2;-98.773254;-147.067841;1933.579834;2;-201.588623;-35.983509;1882.218628;2;-262.837433;-130.184799;1949.229858
600222;1;2;-65.551094;223.681366;2487.007324;2;-76.334656;71.730179;2392.318359;2;-109.634850;-8.959391;2278.556152;2;-157.371536;-92.552818;2082.658691;2;-116.776825;-85.971268;2109.808105;2;26.907072;-87.591606;2107.006104;2;109.692299;176.795013;2127.840088;2;-51.864750;285.588196;1999.631470;2;-61.751640;279.082367;1903.547485;2;-145.820175;338.256226;1868.441162;2;-88.436806;271.371826;1865.355469;2;-182.299347;-73.441521;2121.096680;2;-284.646515;6.116129;2147.114990;2;-289.718597;287.507019;2177.600830;2;-224.959244;506.713623;2118.321533;0;-238.242950;608.298706;2099.099609;0;-212.421494;711.638123;2106.606934;0;-175.170227;628.672852;2065.343018;2;17.154806;240.198822;2451.082275;2;67.131592;351.998291;2067.678955;2;96.199013;667.159668;2286.278320;2;104.505051;752.316040;2118.488281;2;-140.130646;208.786835;2519.402588;2;-319.329742;316.028839;2175.843018;1;-192.114883;477.903076;2505.539062;1;-274.005859;628.593445;2480.742188;2;-173.709534;-111.369415;2004.405029;2;-168.641144;2.420165;1889.838989;2;-150.825012;-49.046856;1875.683960;2;-100.085617;-147.719528;1938.401245;2;-201.657928;-36.812233;1881.102783;2;-265.037537;-127.426300;1952.681763
633544;1;2;-61.312809;219.227997;2490.963379;2;-73.621651;65.218613;2395.838867;2;-107.864281;-15.152268;2280.049316;2;-154.515625;-95.249336;2079.655762;2;-113.737312;-89.582626;2107.758789;2;31.630785;-89.043785;2105.931641;2;115.003067;178.000031;2132.727051;2;-47.568439;284.657104;1999.189331;2;-63.074329;280.204163;1902.598755;2;-150.031830;345.038055;1884.971436;2;-87.884308;271.017334;1865.216187;2;-180.018631;-76.416260;2118.595459;2;-281.815552;6.178677;2145.109375;2;-289.692993;290.346710;2179.526855;2;-223.897430;511.744629;2118.625488;0;-240.359039;614.136047;2099.573975;0;-215.352234;719.125610;2103.926758;0;-176.383026;637.815918;2069.157959;2;23.015394;234.393204;2455.498779;2;65.602242;341.906891;2065.131836;2;96.400101;661.740417;2284.570557;2;103.066475;755.026550;2118.583740;2;-137.355270;205.552856;2522.943848;2;-327.872101;323.805267;2183.647217;1;-189.734619;473.475525;2519.971680;1;-265.543884;630.494141;2501.957764;2;-170.232269;-112.534691;1999.933838;2;-173.541534;6.226741;1887.727051;2;-152.265762;-44.067017;1871.661499;2;-94.033264;-142.233505;1931.611816;2;-204.340958;-35.268265;1877.825684;2;-261.758667;-133.157349;1947.651001
