timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;0.463467;-0.424672;0.774757;0.067853;0.454247;-0.344274;0.813677;0.114303;0.449261;-0.303801;0.824235;0.162808;0.434758;-0.236724;0.845943;0.198312;0.873081;0.026893;0.121955;0.471311;0.757547;-0.095891;0.030544;0.644976;0.664772;-0.090961;0.043058;0.740237;0.415095;0.549350;0.667973;0.282353;0.415331;0.548793;0.668430;0.282007;0.415331;0.548793;0.668430;0.282007;0.028354;0.565817;0.717354;-0.405524;0.125610;0.911321;0.182599;-0.346948;-0.010819;0.809197;-0.258778;-0.527368;-0.238194;-0.592780;0.608586;0.470636;0.646380;-0.116539;0.254719;-0.709739;0.543174;-0.150300;0.236374;-0.791517;0.543174;-0.150300;0.236374;-0.791517;-0.442577;-0.281639;0.344768;0.778422;0.444891;-0.594669;0.655900;-0.135039;0.462109;-0.287720;0.837272;0.051466;0.406676;-0.423605;0.795278;0.150689;0.187164;0.262223;0.861704;0.392014;0.093957;0.427196;0.827484;0.352060;-0.036123;0.691594;0.623649;0.362566;-0.082346;0.687900;0.651731;0.308640;-0.275984;0.948275;-0.020098;0.155577;0.728582;-0.219362;0.624077;0.177699;0.728582;-0.219362;0.624077;0.177699;0.389533;0.286177;0.596402;0.640837;-0.177699;0.624077;0.219362;0.728582;0.389533;0.286177;0.596402;0.640837;0.728582;-0.219362;0.624077;0.177699
366888;1;0.485986;-0.386652;0.783683;-0.012625;0.484214;-0.293970;0.822946;0.043343;0.485044;-0.244232;0.829070;0.133135;0.472806;-0.176960;0.845986;0.171604;0.928176;0.032113;0.069329;0.364215;0.829423;0.011113;-0.010694;0.558409;0.472749;0.004834;-0.014645;0.881062;0.273842;0.631308;0.227477;0.688996;0.724130;0.165273;0.650369;0.159188;0.724130;0.165273;0.650369;0.159188;-0.053485;0.307741;0.907481;-0.280916;0.100284;0.920718;0.131760;-0.353358;0.036901;0.789900;-0.235750;-0.564905;-0.334411;-0.539847;0.622966;0.456781;0.712728;-0.027215;0.035409;-0.700017;0.628338;-0.031072;0.032078;-0.776657;0.628338;-0.031072;0.032078;-0.776657;-0.399471;-0.451703;0.454422;0.655658;0.443176;-0.576527;0.652388;-0.213545;0.491959;-0.231689;0.839220;0.002703;0.460328;-0.385551;0.798744;0.038152;0.304400;0.291429;0.836678;0.349828;0.189884;0.433394;0.803575;0.361083;0.042249;0.700950;0.585005;0.405775;-0.044956;0.642698;0.708890;0.287042;-0.233804;0.956501;0.052070;0.166522;0.756252;-0.258771;0.592547;0.100041;0.756252;-0.258771;0.592547;0.100041;0.464011;0.236015;0.601973;0.605491;-0.100041;0.592547;0.258771;0.756252;0.464011;0.236015;0.601973;0.605491;0.756252;-0.258771;0.592547;0.100041
400211;1;0.532268;-0.317052;0.778026;-0.104136;0.540907;-0.221630;0.810386;-0.039666;0.554771;-0.107899;0.814347;0.132008;0.542398;-0.042246;0.820377;0.176072;0.925174;0.100808;-0.003179;0.365896;0.760444;0.042826;-0.355748;0.541603;0.613468;-0.041168;-0.355944;0.703751;0.535691;0.394382;0.735432;0.128984;0.550987;0.217005;0.805796;0.003920;0.550987;0.217005;0.805796;0.003920;-0.056924;-0.155424;-0.340367;0.925610;-0.025769;0.965186;0.027415;-0.258846;0.033607;0.736203;-0.234583;-0.633914;-0.423061;-0.427227;0.643817;0.473282;0.768577;-0.211194;0.345467;-0.495318;0.591947;-0.302288;0.269392;-0.696885;0.591947;-0.302288;0.269392;-0.696885;-0.305717;-0.331841;0.206168;0.868282;-0.398072;0.596868;-0.456992;0.525781;0.493312;-0.495907;0.564963;-0.437647;-0.424670;0.572368;-0.485107;0.506676;0.662588;-0.064461;0.743804;-0.059803;0.264746;0.456657;0.808776;0.259335;0.187690;0.652560;0.660905;0.319597;0.256261;0.596882;0.664952;0.368646;-0.077410;0.894624;0.052235;0.436951;0.604130;-0.233433;0.756785;-0.088389;0.604130;-0.233433;0.756785;-0.088389;0.489685;0.370066;0.700190;0.364684;0.088389;0.756785;0.233433;0.604130;0.489685;0.370066;0.700190;0.364684;0.604130;-0.233433;0.756785;-0.088389
433555;1;0.542856;-0.294900;0.770440;-0.157364;0.559885;-0.180612;0.804937;-0.077364;0.558347;-0.086463;0.812426;0.144007;0.545000;-0.021033;0.816743;0.188318;0.925094;0.123711;0.011336;0.358844;0.762752;0.022950;-0.367808;0.531414;0.611124;-0.066925;-0.362396;0.700513;0.515539;0.403793;0.745343;0.125037;0.530479;0.212868;0.820532;-0.002503;0.530479;0.212868;0.820532;-0.002503;-0.049189;-0.136911;-0.348654;0.925892;-0.042745;0.963347;0.002998;-0.264814;0.061556;0.729977;-0.237361;-0.637968;-0.445333;-0.423506;0.640195;0.460946;0.789274;-0.223450;0.428187;-0.379173;0.521002;-0.397490;0.274364;-0.703763;0.521002;-0.397490;0.274364;-0.703763;-0.248849;-0.311615;0.309956;0.863075;-0.376680;0.621422;-0.467402;0.503470;0.467441;-0.518674;0.579330;-0.420540;-0.441012;0.557443;-0.510921;0.483453;0.657857;-0.035521;0.751625;-0.031974;0.277185;0.447273;0.807259;0.267298;0.190626;0.656859;0.648251;0.334616;0.263585;0.590652;0.665199;0.373045;-0.075280;0.890424;0.056785;0.445257;0.605830;-0.235618;0.752819;-0.103526;0.605830;-0.235618;0.752819;-0.103526;0.501591;0.365717;0.698930;0.355182;0.103526;0.752819;0.235618;0.605830;0.501591;0.365717;0.698930;0.355182;0.605830;-0.235618;0.752819;-0.103526
466877;1;0.526377;-0.315720;0.778693;-0.129943;0.538088;-0.220956;0.810691;-0.066476;0.535352;-0.114796;0.828857;0.114966;0.524408;-0.047958;0.835393;0.157527;0.942574;0.088602;0.073783;0.313466;0.779548;0.031694;-0.370757;0.503826;0.691585;-0.026425;-0.371169;0.619068;0.131363;0.584340;0.383980;0.702745;0.575167;0.165768;0.679275;0.424605;0.575167;0.165768;0.679275;0.424605;0.020330;0.216479;0.926365;-0.307524;-0.005560;0.952011;0.042046;-0.303111;0.121685;0.731671;-0.245347;-0.624224;-0.458830;-0.457058;0.621800;0.440383;0.759047;-0.227381;0.441507;-0.420972;0.522456;-0.387185;0.310996;-0.693116;0.522456;-0.387185;0.310996;-0.693116;-0.278281;-0.274980;0.200003;0.898301;-0.365163;0.639083;-0.507303;0.448188;0.428470;-0.555509;0.597665;-0.388097;-0.440645;0.568176;-0.493176;0.489679;0.661957;-0.055668;0.746578;-0.036535;0.244183;0.442580;0.825538;0.250970;0.163148;0.658426;0.666214;0.309866;0.240577;0.616975;0.638016;0.392939;-0.105846;0.889955;0.019127;0.443183;0.642949;-0.282086;0.709871;-0.055920;0.642949;-0.282086;0.709871;-0.055920;0.494175;0.302489;0.701420;0.415092;0.055920;0.709871;0.282086;0.642949;0.494175;0.302489;0.701420;0.415092;0.642949;-0.282086;0.709871;-0.055920
500222;1;0.522205;-0.313700;0.781920;-0.132266;0.534414;-0.216287;0.814265;-0.067782;0.541181;-0.106965;0.827412;0.105219;0.531000;-0.040267;0.833325;0.148279;0.948466;0.083984;0.050932;0.301274;0.779266;0.007206;-0.378582;0.499368;0.683034;-0.057256;-0.374297;0.624570;0.151381;0.634784;0.380974;0.654975;0.579573;0.160040;0.722827;0.340592;0.579573;0.160040;0.722827;0.340592;-0.070413;0.212769;0.941508;-0.251663;-0.004070;0.954625;0.022288;-0.296948;0.110426;0.740684;-0.272859;-0.603938;-0.443194;-0.440587;0.654941;0.424869;0.744286;-0.211878;0.460582;-0.434753;0.553893;-0.354888;0.362052;-0.660435;0.553893;-0.354888;0.362052;-0.660435;-0.251510;-0.263954;0.156709;0.917885;-0.368688;0.639881;-0.503257;0.448725;0.435718;-0.551217;0.599071;-0.383958;-0.437458;0.573247;-0.472706;0.506525;0.671507;-0.073772;0.735576;-0.050629;0.243686;0.445084;0.826073;0.245194;0.165045;0.659364;0.667617;0.303787;0.248947;0.609546;0.645561;0.386950;-0.095624;0.890004;0.029657;0.444824;0.580606;-0.217976;0.775669;-0.117133;0.580606;-0.217976;0.775669;-0.117133;0.493376;0.394348;0.702613;0.327725;0.117134;0.775669;0.217976;0.580606;0.493376;0.394348;0.702613;0.327725;0.580606;-0.217976;0.775669;-0.117133
533544;1;0.539203;-0.262464;0.794987;-0.091483;0.545378;-0.187308;0.815970;-0.040884;0.560812;-0.120515;0.818690;0.026703;0.556864;-0.054473;0.825718;0.071590;0.973131;0.009185;0.095375;0.209370;0.783800;-0.048603;-0.473359;0.399032;0.623361;-0.191637;-0.435552;0.620476;0.097222;0.758895;0.446575;0.463894;0.272605;0.520692;0.710092;0.387732;0.272605;0.520692;0.710092;0.387732;-0.263904;0.338630;0.862173;-0.268965;0.044737;0.963664;-0.003368;-0.263323;0.106659;0.715785;-0.233116;-0.649563;-0.469047;-0.440802;0.610233;0.461848;0.714201;0.045858;0.174645;-0.676249;0.729460;0.049835;0.173552;-0.659761;0.729460;0.049835;0.173552;-0.659761;-0.337282;-0.521901;0.237343;0.746678;-0.391291;0.622217;-0.478118;0.480770;0.475264;-0.520474;0.587257;-0.397944;-0.422159;0.582684;-0.434279;0.541906;0.685475;-0.107752;0.714886;-0.086319;0.272623;0.455650;0.800781;0.277144;0.187998;0.654534;0.648406;0.340312;0.340642;0.536654;0.637580;0.435266;-0.064278;0.833216;0.075144;0.544034;0.577007;-0.212131;0.786061;-0.064584;0.577007;-0.212131;0.786061;-0.064584;0.453674;0.405829;0.705829;0.362338;0.064584;0.786061;0.212131;0.577007;0.453674;0.405829;0.705829;0.362338;0.577007;-0.212131;0.786061;-0.064584
566888;1;0.538385;-0.287961;0.788114;-0.078081;0.542737;-0.227757;0.807572;-0.037291;0.542473;-0.103076;0.832483;0.045512;0.537076;-0.035984;0.838067;0.088868;0.966119;0.039586;0.104502;0.232651;0.806290;0.016381;-0.446565;0.387567;0.532372;-0.193838;-0.402636;0.718952;0.129338;0.797946;0.348693;0.474308;0.298845;0.607232;0.624158;0.390369;0.298845;0.607232;0.624158;0.390369;-0.306465;0.435902;0.834952;-0.137565;0.014959;0.969171;-0.009106;-0.245767;0.127964;0.717342;-0.273251;-0.627997;-0.468986;-0.425132;0.639146;0.436815;0.666713;0.420184;-0.083282;-0.609920;0.618158;0.425319;-0.050930;-0.659083;0.618158;0.425319;-0.050930;-0.659083;0.164550;0.747440;-0.438326;-0.471303;-0.335541;0.689655;-0.416286;0.488358;0.532752;-0.394674;0.702264;-0.259293;0.502870;-0.465158;0.658414;-0.311836;0.581004;0.134828;0.791659;0.132409;0.285497;0.430504;0.812663;0.269696;0.182327;0.671497;0.628346;0.347894;0.341288;0.543525;0.640462;0.421796;-0.054351;0.840069;0.072293;0.534886;0.648064;-0.203302;0.732017;-0.053216;0.648064;-0.203302;0.732017;-0.053216;0.495880;0.373858;0.661371;0.420622;0.053216;0.732017;0.203302;0.648064;0.495880;0.373858;0.661371;0.420622;0.648064;-0.203302;0.732017;-0.053216
600211;1;0.528506;-0.300623;0.790473;-0.073893;0.532576;-0.240090;0.810912;-0.033784;0.535245;-0.123951;0.835235;0.023046;0.531673;-0.056572;0.842485;0.065895;0.962056;0.011139;0.147297;0.229408;0.804938;0.024115;-0.453087;0.382369;0.511961;-0.202308;-0.406129;0.729401;0.135678;0.791906;0.375646;0.461916;0.271611;0.637320;0.601705;0.397495;0.271611;0.637320;0.601705;0.397495;-0.313286;0.470065;0.819307;-0.098116;0.031655;0.979356;0.009077;-0.199444;0.150543;0.729706;-0.313725;-0.588594;-0.456360;-0.425501;0.670704;0.401050;0.502397;0.585648;-0.332629;-0.542191;0.388824;0.638659;-0.213869;-0.628642;0.388824;0.638659;-0.213869;-0.628642;0.080541;0.793968;-0.578159;-0.169883;-0.322772;0.699419;-0.405801;0.491891;0.543216;-0.351146;0.728412;-0.225897;0.512370;-0.427291;0.698661;-0.258402;0.550093;0.190308;0.793699;0.176698;0.265123;0.419276;0.832999;0.245009;0.165186;0.679425;0.638774;0.321035;0.337929;0.540159;0.656293;0.404118;-0.044207;0.848742;0.085843;0.519918;0.616287;-0.223969;0.754833;0.015993;0.616287;-0.223969;0.754833;0.015993;0.424472;0.375377;0.692117;0.447089;-0.015993;0.754833;0.223969;0.616287;0.424472;0.375377;0.692117;0.447089;0.616287;-0.223969;0.754833;0.015993
633555;1;0.527272;-0.307324;0.787899;-0.082170;0.531838;-0.249463;0.808084;-0.043773;0.531758;-0.093739;0.841444;0.020466;0.528404;-0.025959;0.846251;0.063043;0.956607;0.034284;0.199591;0.209502;0.816758;0.065746;-0.445754;0.360399;0.536230;-0.160612;-0.420978;0.713750;0.098786;0.763720;0.557264;0.310531;0.149976;0.658250;0.678615;0.289302;0.149976;0.658250;0.678615;0.289302;-0.358160;0.469267;0.766367;-0.253359;0.020363;0.975761;-0.042984;-0.213606;0.244881;0.687083;-0.349883;-0.587820;-0.492756;-0.441499;0.632123;0.403349;0.384362;0.635197;-0.336352;-0.579360;0.209208;0.703429;-0.147633;-0.663042;0.209208;0.703429;-0.147633;-0.663042;-0.082257;0.757796;-0.609602;-0.217633;-0.311643;0.707107;-0.393905;0.497712;0.549018;-0.325564;0.741078;-0.208303;0.514211;-0.418380;0.706980;-0.246423;0.542954;0.202548;0.793361;0.186424;0.269630;0.406562;0.840818;0.234588;0.158452;0.699311;0.619032;0.320402;0.344844;0.541394;0.663199;0.384893;-0.025736;0.854431;0.089767;0.511104;0.793158;-0.234313;0.561817;-0.018943;0.793158;-0.234313;0.561817;-0.018943;0.574243;0.231581;0.562949;0.547453;0.018943;0.561817;0.234313;0.793158;0.574243;0.231581;0.562949;0.547453;0.793158;-0.234313;0.561817;-0.018943
