timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
267677;1;0.461273;-0.325490;0.796747;-0.215584;0.494732;-0.161953;0.845294;-0.120372;0.495205;-0.154995;0.827645;-0.213897;0.510764;-0.088124;0.837409;-0.173496;0.954477;-0.179935;0.178075;0.157752;0.824515;0.175997;-0.137011;0.520027;0.494393;0.093609;-0.202446;0.840136;0.037326;-0.183354;-0.547325;0.815735;0.460799;0.131934;-0.561940;0.674152;0.460799;0.131934;-0.561940;0.674152;0.218770;0.048109;0.134746;0.965230;0.266944;0.867364;-0.263567;-0.327037;0.271010;0.657949;-0.591326;-0.379460;-0.320916;-0.569784;0.676691;0.338303;0.644516;-0.166533;0.502545;-0.551647;0.632664;-0.177160;0.498898;-0.565200;0.632664;-0.177160;0.498898;-0.565200;-0.305548;-0.180891;0.168362;0.919551;-0.263138;0.655131;-0.388078;0.592416;0.591861;-0.227458;0.726705;-0.264318;0.530908;-0.353064;0.661594;-0.394686;0.658849;0.216372;0.714468;0.092935;0.376578;0.524105;0.687418;0.333107;0.061992;0.847833;0.168481;0.498949;0.182362;0.794184;0.329026;0.477241;-0.208559;0.798277;-0.324445;0.462593;0.473278;-0.451253;0.704909;-0.274739;0.473278;-0.451253;0.704909;-0.274739;0.528928;0.179362;0.817530;0.140389;0.274739;0.704909;0.451253;0.473278;0.528928;0.179362;0.817530;0.140389;0.473278;-0.451253;0.704909;-0.274739
301011;1;0.531243;-0.207029;0.780171;-0.257396;0.565485;-0.079997;0.803199;-0.169407;0.527686;-0.125763;0.811701;-0.216499;0.543348;-0.060265;0.819173;-0.173485;0.954667;-0.144289;0.235198;0.111686;0.808841;0.223841;-0.105637;0.533397;0.461046;0.147416;-0.198828;0.852158;-0.136476;-0.291755;-0.537544;0.779294;0.336745;0.070650;-0.607522;0.715911;0.336745;0.070650;-0.607522;0.715911;0.170381;-0.160876;0.113390;0.965522;0.232793;0.905087;-0.283946;-0.214474;0.219434;0.654102;-0.640578;-0.337133;-0.260730;-0.566851;0.718936;0.306317;0.670956;-0.212885;0.411858;-0.578681;-0.439658;0.338009;-0.317328;0.769255;-0.439658;0.338009;-0.317328;0.769255;-0.450207;-0.242980;0.079697;0.855525;-0.192891;0.691133;-0.295064;0.630924;0.578422;-0.289169;0.693655;-0.317256;0.414140;-0.528337;0.530233;-0.517881;0.663018;-0.001508;0.744782;-0.075529;0.501980;0.445869;0.690081;0.270192;0.140796;0.809789;0.138560;0.552467;0.299104;0.711529;0.426845;0.471238;-0.120700;0.808943;-0.197298;0.540477;0.459756;-0.458377;0.710010;-0.272765;0.459756;-0.458377;0.710010;-0.272765;0.517971;0.177931;0.826174;0.132222;0.272765;0.710010;0.458377;0.459756;0.517971;0.177931;0.826174;0.132222;0.459756;-0.458377;0.710010;-0.272765
367855;1;0.519388;-0.236461;0.796877;-0.198267;0.539736;-0.137234;0.819813;-0.133262;0.544468;-0.117515;0.811676;-0.175864;0.556817;-0.052046;0.818485;-0.131635;0.943042;-0.096584;0.304314;0.093466;0.804102;0.244047;-0.093525;0.533961;0.450243;0.169466;-0.198965;0.853800;-0.140840;-0.306463;-0.579738;0.741720;0.319146;0.090087;-0.649538;0.684200;0.319146;0.090087;-0.649538;0.684200;0.189099;-0.128401;0.068707;0.971099;0.195763;0.924901;-0.283656;-0.160546;-0.219178;-0.645260;0.650999;0.334365;-0.255090;-0.568659;0.718879;0.307845;0.684880;-0.235901;0.390720;-0.568003;-0.470442;0.347224;-0.296221;0.755230;-0.470442;0.347224;-0.296221;0.755230;-0.437717;-0.242080;0.090466;0.861172;-0.166948;0.704343;-0.266071;0.636581;0.578739;-0.287287;0.695996;-0.313236;-0.409445;0.541568;-0.529221;0.508905;0.653411;-0.011590;0.753443;-0.072414;0.289034;0.248825;0.891394;0.244874;-0.032915;0.871411;0.311596;0.377449;0.168249;0.745359;0.519870;0.381926;-0.150464;0.897556;-0.154909;0.384391;0.464691;-0.454184;0.708087;-0.276391;0.464691;-0.454184;0.708087;-0.276391;0.524024;0.179536;0.821850;0.133148;0.276391;0.708087;0.454184;0.464691;0.524024;0.179536;0.821850;0.133148;0.464691;-0.454184;0.708087;-0.276391
401177;1;0.534352;-0.212364;0.772197;-0.270334;0.565244;-0.109046;0.793408;-0.197770;0.536248;-0.106837;0.811195;-0.207331;0.551147;-0.041440;0.817150;-0.163660;0.944443;-0.103912;0.298993;0.088503;0.801257;0.248127;-0.091502;0.536700;0.447469;0.174258;-0.198932;0.854302;-0.143524;-0.331885;-0.599967;0.713647;-0.323814;-0.105298;0.677511;-0.651948;-0.323814;-0.105298;0.677511;-0.651948;0.198845;-0.190727;0.014881;0.961177;0.204683;0.923525;-0.280958;-0.162079;-0.206642;-0.652939;0.653609;0.322126;-0.243154;-0.571388;0.725982;0.295537;0.674065;-0.251524;0.410612;-0.560151;-0.487445;0.357685;-0.322379;0.728375;-0.487445;0.357685;-0.322379;0.728375;-0.434589;-0.221406;0.057162;0.871116;-0.158158;0.706270;-0.253092;0.641960;0.579512;-0.291936;0.691158;-0.318182;0.427728;-0.522850;0.543346;-0.498450;0.658993;0.011758;0.750240;-0.052243;0.454599;0.311876;0.788609;0.272341;0.071530;0.810546;0.249237;0.525147;0.237930;0.684665;0.500840;0.473057;-0.164994;0.841731;-0.125586;0.498491;0.469592;-0.449535;0.708611;-0.274357;0.469592;-0.449535;0.708611;-0.274357;0.526052;0.183195;0.818933;0.138052;0.274357;0.708611;0.449535;0.469592;0.526052;0.183195;0.818933;0.138052;0.469592;-0.449535;0.708611;-0.274357
434522;1;0.534349;-0.212361;0.772200;-0.270333;0.565241;-0.109042;0.793411;-0.197768;0.536240;-0.106830;0.811202;-0.207328;0.551139;-0.041433;0.817157;-0.163658;0.944446;-0.103906;0.298984;0.088515;0.801242;0.248130;-0.091510;0.536720;0.447444;0.174256;-0.198941;0.854313;-0.143509;-0.331887;-0.599939;0.713673;-0.323702;-0.105133;0.677512;-0.652029;-0.323702;-0.105133;0.677512;-0.652029;0.198943;-0.190554;0.014965;0.961190;0.204679;0.923522;-0.280962;-0.162092;-0.206643;-0.652932;0.653610;0.322136;-0.243157;-0.571379;0.725984;0.295547;0.674058;-0.251513;0.410610;-0.560167;-0.487452;0.357666;-0.322390;0.728375;-0.487452;0.357666;-0.322390;0.728375;-0.434567;-0.221406;0.057205;0.871125;-0.158154;0.706272;-0.253100;0.641956;0.579510;-0.291923;0.691168;-0.318176;0.427719;-0.522843;0.543344;-0.498467;0.658999;0.011761;0.750234;-0.052261;0.454771;0.311993;0.788524;0.272165;0.071835;0.810524;0.249186;0.525163;0.238300;0.684671;0.500727;0.472981;-0.164679;0.841657;-0.125672;0.498698;0.469577;-0.449558;0.708633;-0.274288;0.469577;-0.449558;0.708633;-0.274288;0.525992;0.183194;0.818965;0.138090;0.274288;0.708633;0.449558;0.469577;0.525992;0.183194;0.818965;0.138090;0.469577;-0.449558;0.708633;-0.274288
467844;1;0.527456;-0.214853;0.775497;-0.272457;0.560286;-0.104657;0.797875;-0.196273;0.544144;-0.099843;0.808360;-0.201226;0.558529;-0.034697;0.813764;-0.156941;0.947673;-0.095976;0.291378;0.088340;0.803659;0.246917;-0.091403;0.533675;0.432484;0.168916;-0.201965;0.862343;-0.144237;-0.359724;-0.588011;0.709956;-0.326357;-0.081642;0.684465;-0.646787;-0.326357;-0.081642;0.684465;-0.646787;0.251192;-0.118984;0.044505;0.959565;0.195342;0.923849;-0.291007;-0.153816;0.197100;0.657901;-0.654196;-0.316774;-0.234267;-0.573193;0.729559;0.290367;0.684806;-0.223336;0.375825;-0.583024;0.504421;-0.315516;0.302611;-0.744605;0.504421;-0.315516;0.302611;-0.744605;-0.431383;-0.251769;0.128057;0.856809;-0.161339;0.706887;-0.255603;0.639490;0.578190;-0.294141;0.691777;-0.317209;0.426339;-0.524836;0.542178;-0.498824;0.658275;0.009520;0.750816;-0.053474;0.439573;0.201600;0.860452;0.160483;0.113076;0.825880;0.314421;0.454176;0.245315;0.712270;0.512998;0.411492;-0.116461;0.869668;-0.136681;0.459818;0.456102;-0.455114;0.716327;-0.267800;0.456102;-0.455114;0.716327;-0.267800;0.511876;0.184706;0.828334;0.133150;0.267800;0.716327;0.455114;0.456102;0.511876;0.184706;0.828334;0.133150;0.456102;-0.455114;0.716327;-0.267800
501188;1;0.527519;-0.214734;0.775576;-0.272205;0.560372;-0.104282;0.797969;-0.195843;0.544135;-0.099288;0.808602;-0.200555;0.558466;-0.034124;0.813959;-0.156273;0.948020;-0.095298;0.290138;0.089425;0.802540;0.246294;-0.093158;0.535341;0.430176;0.167384;-0.203278;0.863487;-0.145533;-0.364356;-0.588941;0.706550;-0.315111;-0.069939;0.688996;-0.648921;-0.315111;-0.069939;0.688996;-0.648921;0.244186;-0.125655;0.040681;0.960692;0.194589;0.923869;-0.291041;-0.154582;0.196652;0.657657;-0.653985;-0.317991;-0.233960;-0.573004;0.729298;0.291639;0.683981;-0.223483;0.378797;-0.582012;-0.494776;0.320158;-0.301548;0.749510;-0.494776;0.320158;-0.301548;0.749510;-0.430729;-0.252280;0.115943;0.858711;-0.161595;0.706844;-0.256257;0.639212;0.578236;-0.293467;0.692261;-0.316693;0.425865;-0.524936;0.542015;-0.499300;0.658274;0.009329;0.750771;-0.054145;0.439360;0.191258;0.864306;0.152836;0.122696;0.820799;0.331375;0.448804;0.257392;0.700164;0.529810;0.403512;-0.102148;0.872929;-0.116303;0.462638;0.455710;-0.453196;0.718273;-0.266507;0.455710;-0.453196;0.718273;-0.266507;0.510685;0.187437;0.828354;0.133787;0.266507;0.718273;0.453196;0.455710;0.510685;0.187437;0.828354;0.133787;0.455710;-0.453196;0.718273;-0.266507
534511;1;0.524867;-0.234119;0.762543;-0.297035;0.568714;-0.097199;0.791730;-0.200699;0.546022;-0.092110;0.809428;-0.195456;0.559937;-0.026903;0.814207;-0.151039;0.947893;-0.083281;0.292253;0.095663;0.798733;0.258660;-0.092973;0.535236;0.420275;0.176588;-0.210632;0.864766;-0.130818;-0.404130;-0.596062;0.681378;-0.305078;-0.035378;0.719276;-0.623151;-0.305078;-0.035378;0.719276;-0.623151;0.256952;-0.161835;0.004893;0.952765;0.185550;0.925335;-0.294993;-0.149347;0.197600;0.656472;-0.651341;-0.325199;-0.240878;-0.559577;0.736256;0.294581;0.604837;-0.313675;0.449640;-0.577585;-0.492479;0.388637;-0.386689;0.675941;-0.492479;0.388637;-0.386689;0.675941;-0.442333;-0.141372;-0.024969;0.885286;-0.156200;0.705908;-0.253255;0.642774;0.582700;-0.283005;0.694554;-0.312993;0.428129;-0.521798;0.545504;-0.496848;0.658153;0.014034;0.751035;-0.050837;0.460568;0.134840;0.873211;0.084840;0.172869;0.811386;0.349627;0.435350;0.295058;0.690556;0.540491;0.379397;-0.058340;0.873688;-0.102210;0.472037;0.456170;-0.440304;0.724131;-0.271432;0.456170;-0.440304;0.724131;-0.271432;0.514493;0.200696;0.823380;0.130630;0.271432;0.724131;0.440304;0.456170;0.514493;0.200696;0.823380;0.130630;0.456170;-0.440304;0.724131;-0.271432
567855;1;0.524852;-0.234107;0.762560;-0.297030;0.568701;-0.097173;0.791745;-0.200688;0.545973;-0.092058;0.809469;-0.195442;0.559888;-0.026847;0.814245;-0.151030;0.947894;-0.083226;0.292266;0.095666;0.798708;0.258641;-0.092994;0.535279;0.420191;0.176550;-0.210648;0.864810;-0.130918;-0.404142;-0.596137;0.681286;-0.304959;-0.035433;0.719343;-0.623129;-0.304959;-0.035433;0.719343;-0.623129;0.256689;-0.162707;0.004582;0.952689;0.185529;0.925303;-0.295043;-0.149477;0.197600;0.656367;-0.651360;-0.325370;-0.240914;-0.559442;0.736283;0.294741;0.604436;-0.313816;0.450261;-0.577444;-0.492070;0.388910;-0.387253;0.675760;-0.492070;0.388910;-0.387253;0.675760;-0.441845;-0.140828;-0.025253;0.885609;-0.156200;0.705911;-0.253279;0.642761;0.582695;-0.282978;0.694576;-0.312976;0.428103;-0.521813;0.545504;-0.496854;0.658139;0.014023;0.751046;-0.050859;0.460336;0.134830;0.873347;0.084717;0.173019;0.811360;0.350023;0.435021;0.295363;0.690318;0.540872;0.379051;-0.057877;0.873787;-0.101774;0.472005;0.456092;-0.440151;0.724331;-0.271278;0.456092;-0.440151;0.724331;-0.271278;0.514328;0.200946;0.823413;0.130683;0.271278;0.724331;0.440151;0.456092;0.514328;0.200946;0.823413;0.130683;0.456092;-0.440151;0.724331;-0.271278
601177;1;0.532281;-0.229448;0.759370;-0.295613;0.574036;-0.099944;0.786957;-0.202960;0.553773;-0.097563;0.803446;-0.195682;0.567682;-0.032818;0.808682;-0.150643;0.946549;-0.086808;0.296594;0.092416;0.802640;0.251399;-0.090774;0.533224;0.417293;0.169673;-0.206524;0.868576;-0.153542;-0.411695;-0.616026;0.653792;-0.246290;-0.012613;0.740825;-0.624788;-0.246290;-0.012613;0.740825;-0.624788;0.250816;-0.115471;-0.007718;0.961092;0.188438;0.925367;-0.298791;-0.137519;0.183240;0.658882;-0.654062;-0.323267;-0.234103;-0.541839;0.753878;0.288572;0.618487;-0.309797;0.425042;-0.583814;0.520728;-0.371820;0.372000;-0.672464;0.520728;-0.371820;0.372000;-0.672464;-0.459545;-0.154784;0.017896;0.874380;-0.150901;0.699529;-0.252965;0.651074;0.584518;-0.280710;0.688903;-0.323966;0.426320;-0.522385;0.544217;-0.499191;0.658519;0.012694;0.750534;-0.053766;0.448912;0.135574;0.879976;0.075764;0.182671;0.810358;0.368738;0.417114;0.312877;0.680163;0.555774;0.361388;-0.032901;0.877071;-0.084189;0.471779;0.446053;-0.429592;0.744055;-0.250737;0.446053;-0.429592;0.744055;-0.250737;0.492705;0.222359;0.829894;0.138109;0.250737;0.744055;0.429592;0.446053;0.492705;0.222359;0.829894;0.138109;0.446053;-0.429592;0.744055;-0.250737
