timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333500;1;2;-140.873581;-182.836365;1851.356323;2;-135.918823;-368.235718;1819.993042;2;-129.867676;-515.088806;1788.205933;2;-138.772171;-743.202393;1804.954102;2;-104.405930;-706.121460;1815.658325;2;26.066444;-650.222473;1866.339111;2;61.846420;-377.549469;1962.556152;2;103.631958;-136.881821;1951.075195;2;144.487885;-68.212151;1888.445190;2;72.656868;3.779717;1837.099243;2;81.917137;-26.795879;1851.733154;2;-170.855728;-704.719543;1790.823364;2;-284.468842;-647.061401;1736.115112;2;-341.993500;-356.878448;1760.926636;2;-362.241974;-110.577065;1745.180908;2;-344.338776;-36.652237;1666.669312;2;-310.780762;60.178139;1621.531494;2;-284.244324;-36.428185;1651.630127;2;-48.977295;-185.140854;1879.496582;2;-7.661846;226.939407;1960.978516;2;7.826392;609.329285;2088.479736;2;93.780579;733.582275;1961.254517;2;-223.740509;-180.758331;1825.980957;2;-249.314819;239.900269;1838.844360;2;-271.701202;629.983398;1955.007568;2;-266.787781;747.658813;1816.613770;2;-137.165771;-829.028381;1797.964478;2;-46.261578;-873.012573;1661.932129;2;-43.569550;-908.772400;1708.799438;2;-58.410912;-893.614502;1840.764771;2;-87.042816;-906.815552;1674.962524;2;-205.317520;-900.131409;1746.018555
366888;1;2;-140.685211;-175.105804;1856.456909;2;-135.000336;-364.396271;1824.141724;2;-129.059402;-514.884460;1794.035400;2;-137.008347;-747.707825;1813.683105;2;-102.138763;-709.536011;1824.306030;2;31.016537;-650.083130;1873.614014;2;65.127243;-367.860657;1961.577026;2;104.960739;-121.447723;1953.064941;2;133.801575;-79.075233;1862.927856;2;95.463783;27.277544;1835.393555;2;78.390060;-18.847168;1837.728882;2;-169.932816;-708.735535;1798.716553;2;-285.320038;-651.804077;1739.561157;2;-344.875214;-355.490479;1763.732178;2;-356.679962;-104.525414;1734.664307;2;-359.295624;-24.204477;1657.161621;2;-294.226593;66.048416;1630.683472;2;-282.976227;-17.769754;1634.030396;2;-47.247284;-177.434631;1886.535889;2;-6.039612;241.859894;1977.838379;2;18.397415;636.708984;2092.882812;2;103.634621;741.199280;1942.840820;2;-224.942291;-173.005798;1829.333252;2;-250.727203;255.806213;1859.295288;2;-274.596649;659.661865;1957.574707;2;-268.635590;757.871094;1800.194336;2;-134.893875;-835.429199;1807.517578;2;-44.449844;-874.680481;1665.318970;2;-40.852699;-913.075073;1711.640869;2;-53.679585;-902.984497;1847.173950;2;-85.847237;-909.756226;1677.962036;2;-205.373230;-905.964722;1752.828125
400211;1;2;-140.830490;-173.334518;1855.963379;2;-135.163254;-363.567719;1824.167603;2;-129.081802;-514.708008;1793.913696;2;-138.415131;-748.276917;1816.154541;2;-103.111938;-710.044495;1826.267700;2;31.218290;-650.549194;1874.435791;2;66.242546;-366.852844;1961.719238;2;106.809784;-119.516281;1951.445435;2;127.805260;-73.987839;1860.161743;2;109.525604;35.867168;1824.728271;2;77.122581;-15.427939;1836.759155;2;-171.308090;-709.090759;1800.850708;2;-286.700195;-651.059570;1741.285400;2;-344.647095;-352.909149;1763.401367;2;-356.817871;-100.859314;1734.202148;2;-358.275879;-21.147326;1655.345581;2;-291.979126;67.034599;1623.341064;2;-282.318268;-14.790959;1633.514893;2;-46.825417;-175.503098;1885.693359;2;-6.011613;245.286697;1979.209229;2;18.574484;641.593933;2095.680908;2;103.081970;740.921082;1940.611816;2;-225.598984;-171.379013;1829.154541;2;-251.512054;259.206543;1860.718384;2;-274.442963;665.134338;1958.431152;2;-272.269104;758.937866;1797.347168;2;-136.859268;-836.454712;1810.885376;2;-45.919628;-869.030151;1666.409912;2;-43.413540;-910.418274;1710.517456;2;-56.977978;-908.309387;1846.939087;2;-88.303131;-904.080994;1676.717896;2;-208.739883;-902.318237;1751.367432
433555;1;2;-142.176025;-170.872177;1856.842163;2;-134.024353;-362.758331;1826.359863;2;-125.425621;-514.864136;1795.393921;2;-139.418213;-749.957336;1818.560059;2;-103.101967;-712.092529;1828.648560;2;33.423393;-654.634888;1877.011475;2;67.972496;-368.386200;1964.179321;2;107.325104;-118.860680;1954.067139;2;134.800522;-76.495010;1862.052002;2;130.242111;35.931377;1827.243774;2;77.142410;-13.847709;1836.667480;2;-171.786194;-709.877991;1802.990601;2;-287.457642;-648.416626;1744.758179;2;-341.052063;-346.879883;1764.729858;2;-354.667969;-92.557579;1738.709961;2;-367.096375;-16.794592;1655.780518;2;-295.898193;67.654816;1621.114380;2;-281.451721;-8.780904;1630.916504;2;-47.357933;-171.575684;1886.627319;2;-4.949581;252.197266;1981.677002;2;22.425814;651.895569;2097.469238;2;106.213425;744.556885;1935.941040;2;-227.677689;-170.237808;1829.983643;2;-252.126480;263.312683;1867.970337;2;-275.357971;673.391724;1962.256226;2;-270.706451;756.941284;1794.045166;2;-139.575562;-838.854553;1813.536255;2;-42.803688;-867.053345;1670.294434;2;-42.846462;-910.745605;1712.876099;2;-61.968559;-914.461548;1849.678101;2;-86.558220;-901.916931;1677.391602;2;-210.796051;-900.988281;1747.817627
466877;1;2;-142.785492;-170.844635;1856.908447;2;-134.537506;-362.941437;1826.141724;2;-125.815872;-515.138733;1794.633667;2;-139.279694;-750.474243;1818.823730;2;-102.925079;-712.457275;1828.569946;2;33.603592;-654.679138;1877.203979;2;68.343758;-368.644714;1966.351807;2;107.771294;-118.850006;1954.913574;2;132.102585;-74.483902;1862.797974;2;135.666626;25.388538;1800.175903;2;77.102028;-13.894998;1838.112915;2;-171.849640;-710.459290;1803.264038;2;-287.293060;-647.737793;1745.458252;2;-341.775879;-346.056915;1767.018066;2;-355.827911;-91.366943;1741.502808;2;-361.048309;-19.159414;1654.529541;2;-293.449097;69.633469;1623.157349;2;-283.125458;-5.506404;1637.588013;2;-47.639645;-171.432007;1886.082642;2;-5.934380;252.948105;1981.380249;2;21.288437;652.917603;2098.251221;2;107.008446;744.556335;1936.812134;2;-228.582687;-170.314972;1830.600708;2;-252.847290;263.977173;1866.799194;2;-274.994019;674.133667;1963.467285;2;-271.349243;758.581543;1795.402954;2;-139.309372;-839.507812;1814.139893;2;-44.632263;-866.741516;1669.040527;2;-42.011814;-909.632751;1712.463257;2;-57.915169;-911.454102;1849.898560;2;-86.880211;-903.170471;1677.801270;2;-209.606949;-905.679260;1751.159668
500222;1;2;-141.426407;-170.214966;1855.576782;2;-134.242218;-361.856415;1825.371338;2;-126.885933;-514.128418;1796.252319;2;-139.977219;-748.889709;1819.300049;2;-103.817757;-710.969299;1829.273071;2;32.953209;-653.798950;1876.434692;2;68.018036;-368.223083;1963.876221;2;107.408134;-119.123848;1953.885620;2;130.476303;-75.214386;1861.582886;2;140.002563;33.038528;1816.676147;2;75.140686;-12.936600;1838.611206;2;-172.478851;-708.979431;1803.884155;2;-287.861176;-647.996948;1745.162231;2;-342.548309;-347.326050;1767.284912;2;-355.036591;-93.509109;1739.975830;2;-366.676056;-20.617813;1654.648315;2;-299.071960;66.377449;1619.724609;2;-282.854828;-6.843798;1635.452759;2;-46.984276;-171.466766;1885.981567;2;-4.898962;251.618271;1980.915527;2;22.164635;650.304260;2097.774170;2;103.434769;741.356079;1934.482178;2;-226.589035;-169.086151;1828.159302;2;-252.015259;263.829712;1864.403198;2;-275.310638;672.276123;1962.555664;2;-270.035431;757.238953;1795.422607;2;-139.847534;-837.636658;1814.237671;2;-48.562660;-864.422485;1667.520264;2;-45.840359;-907.770630;1710.221558;2;-59.211338;-911.085022;1847.484619;2;-91.092064;-900.184509;1676.579834;2;-212.117874;-901.694275;1751.935669
533544;1;2;-141.250443;-169.445923;1857.010376;2;-134.376205;-361.133514;1825.086670;2;-127.070801;-513.218262;1793.743652;2;-139.093582;-748.412598;1816.815918;2;-102.897285;-710.311523;1826.413940;2;33.642754;-653.795532;1875.798218;2;68.008659;-367.964050;1964.322510;2;107.878685;-118.622185;1952.332397;2;130.192581;-75.771423;1859.161133;2;140.658173;37.016087;1826.919067;2;74.989883;-10.854862;1838.138550;2;-171.962021;-708.543274;1801.777954;2;-289.588287;-648.665222;1745.883911;2;-342.883423;-347.243469;1767.946167;2;-354.911346;-93.276230;1738.131958;2;-362.777161;-19.422516;1652.963257;2;-298.320831;69.104408;1615.425659;2;-281.256348;-12.725822;1628.641602;2;-46.276649;-170.908386;1886.243042;2;-4.717358;253.043915;1980.723022;2;22.237183;652.655334;2096.806396;2;106.702904;743.732849;1934.749390;2;-226.892502;-168.127136;1830.650024;2;-254.801208;265.332886;1866.887695;2;-279.662018;676.593811;1955.292236;2;-273.619232;761.462646;1787.802490;2;-138.710861;-837.296570;1811.683594;2;-52.784130;-870.787720;1662.791748;2;-47.074585;-911.416992;1707.939819;2;-54.621857;-906.630493;1845.822632;2;-93.957695;-907.040039;1675.843750;2;-211.833069;-906.959839;1756.455078
566888;1;2;-141.991852;-170.375519;1856.615356;2;-134.614349;-362.069916;1825.308228;2;-126.738487;-514.057373;1793.929077;2;-139.299454;-749.093079;1817.390869;2;-103.122246;-711.045593;1827.157104;2;33.199654;-654.335449;1876.731323;2;67.778259;-368.941620;1966.184326;2;107.577560;-119.622009;1955.641235;2;130.890961;-77.167519;1862.579102;2;143.743225;32.928272;1822.916504;2;78.667252;-14.389709;1838.597168;2;-171.985382;-709.217102;1802.050171;2;-289.387451;-649.324280;1745.843506;2;-342.480042;-348.009827;1768.209717;2;-354.866364;-93.831543;1741.334473;2;-365.128967;-22.830553;1654.078247;2;-302.811584;65.641739;1613.095703;2;-282.579254;-12.953356;1631.418579;2;-47.084728;-171.513535;1885.948242;2;-4.900839;252.196045;1980.461914;2;22.203838;651.580139;2096.714111;2;105.501038;746.522766;1936.379150;2;-227.573776;-169.349350;1830.164551;2;-254.233124;264.216858;1863.965576;2;-278.784241;674.150879;1957.684448;2;-273.446381;759.297241;1790.393066;2;-139.026398;-837.953552;1812.445435;2;-49.858891;-868.760559;1664.965820;2;-47.752583;-911.704407;1708.211670;2;-59.778950;-913.059631;1845.799072;2;-93.208504;-903.393982;1674.902222;2;-213.584991;-901.019592;1751.589478
600222;1;2;-141.356827;-170.030319;1856.474976;2;-134.290115;-362.004456;1825.202759;2;-126.955505;-514.419556;1794.755127;2;-141.049133;-749.652283;1818.546875;2;-104.645485;-711.755066;1828.444214;2;31.781458;-654.550476;1877.812988;2;67.666328;-368.160736;1964.886963;2;107.976112;-118.691162;1952.017700;2;126.307396;-72.366791;1859.530762;2;148.164154;40.886322;1835.192749;2;78.753387;-10.793440;1838.412354;2;-173.464981;-709.553223;1802.965088;2;-290.506775;-649.961304;1745.221558;2;-343.440063;-348.229279;1767.939819;2;-354.294006;-93.817863;1739.412842;2;-363.786133;-21.603666;1652.873169;2;-303.111084;76.425117;1641.256958;2;-281.265228;-15.564643;1626.255859;2;-46.264133;-171.282455;1885.650024;2;-3.804106;252.941788;1980.412842;2;24.007132;653.009949;2096.135986;2;105.641426;745.420898;1933.142700;2;-227.106094;-168.901215;1830.166626;2;-253.821548;264.999939;1866.974487;2;-278.841400;676.851196;1954.479614;2;-272.989716;761.824219;1786.836914;2;-141.281647;-838.638794;1813.732544;2;-50.531567;-867.619446;1666.571655;2;-47.090233;-910.168579;1710.234375;2;-59.510651;-910.812988;1847.976685;2;-92.759712;-903.680420;1676.683350;2;-213.547226;-904.799133;1753.106201
633555;1;2;-141.040192;-170.040405;1855.200195;2;-134.367661;-361.932037;1823.602295;2;-127.088470;-514.118774;1792.188843;2;-141.638443;-749.112976;1817.497314;2;-105.134689;-711.243347;1827.062256;2;31.301327;-654.820496;1877.191406;2;67.488617;-368.232330;1963.252563;2;107.660759;-118.579834;1955.685303;2;124.572670;-67.360397;1865.565918;2;146.382950;40.058784;1822.257202;2;77.844742;-10.468788;1843.546631;2;-173.997452;-709.050049;1801.746094;2;-291.637756;-649.723145;1745.033325;2;-343.238739;-347.874146;1768.342896;2;-352.134033;-93.772682;1737.017334;2;-359.103271;-22.294127;1649.663208;2;-304.150146;79.643356;1646.654419;2;-280.979004;-8.367762;1629.909790;2;-46.133415;-171.628403;1884.885376;2;-3.722574;252.360947;1980.278442;2;23.722063;652.217285;2096.490479;2;106.262215;746.830933;1935.282959;2;-226.621811;-168.608429;1828.431641;2;-253.297958;264.889313;1868.722046;2;-279.257507;677.032837;1954.105835;2;-273.101837;762.275818;1786.657349;2;-142.079224;-838.107849;1813.247192;2;-54.343300;-869.338135;1664.770386;2;-50.209251;-911.323792;1708.897461;2;-59.941208;-910.140137;1846.821777;2;-96.489929;-905.090698;1676.166626;2;-215.741211;-904.745361;1754.915771
