timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
367866;1;2;920.549316;658.042603;2;932.167358;610.839417;2;946.594604;574.522949;2;975.925232;527.870911;2;977.491455;531.777893;2;1007.170471;530.693604;2;1025.503906;574.732605;2;1040.850830;641.504639;0;1047.225830;668.741699;0;1040.714355;695.489868;0;1035.074707;681.779419;2;963.632324;539.647949;2;946.718201;578.400513;2;954.560547;678.288574;2;949.902344;765.272827;2;964.455566;791.855225;0;979.323547;821.653381;0;954.540283;795.812744;2;938.353699;649.540222;2;1025.554443;731.676147;2;971.169373;806.200195;1;1003.211670;842.729126;2;903.729980;666.083740;2;909.002258;798.869324;2;875.479736;874.945923;2;889.086548;928.690430;2;990.925476;512.402649;2;1043.630249;526.415161;2;1040.136841;506.960693;2;1011.958008;485.193115;2;1034.013184;515.431091;2;987.643921;505.039642
401200;1;2;920.984741;658.710510;2;932.547852;611.342529;2;947.153503;575.050476;2;976.690247;528.840698;2;978.278931;532.551331;2;1008.413940;531.214905;2;1027.663818;574.735291;2;1042.853516;641.546143;0;1048.055664;668.573364;0;1040.783936;694.640930;0;1034.707764;681.427734;2;964.292358;540.669922;2;947.938354;580.146362;2;960.458557;679.805054;2;966.452026;768.194092;2;978.238831;806.891724;2;988.457520;848.630066;2;972.683228;811.061157;2;938.947510;650.118164;2;1029.919556;729.109802;2;981.443542;807.728882;1;1016.339539;842.455688;2;904.015015;666.837097;2;908.717896;800.362061;2;875.415527;876.882690;2;889.169067;930.369629;2;991.803711;513.569092;2;1045.298706;525.662170;2;1041.178955;506.284119;2;1012.164368;485.892029;2;1035.270264;514.616699;2;988.263184;505.372009
434533;1;2;921.568848;660.786194;2;932.557190;612.691895;2;947.507141;576.472229;2;977.070862;531.995422;2;979.017822;535.142700;2;1011.156921;534.750549;2;1033.745972;580.575012;2;1046.769653;649.727844;0;1046.211914;677.736938;0;1034.880615;697.129700;0;1028.213867;681.489075;2;964.278259;543.811157;2;947.928772;584.863220;2;958.064148;686.378052;2;974.516602;775.060669;2;988.229431;813.454468;2;995.266174;854.007935;2;986.524170;818.952087;2;940.270264;652.191467;2;1035.943604;726.987061;2;1001.057922;814.663208;1;1045.615601;840.637634;2;903.907104;668.913452;2;907.063049;804.560852;2;877.617981;890.182007;2;890.858337;939.059692;2;992.231018;517.493591;2;1046.074341;525.957520;2;1041.671875;507.062500;2;1013.153870;490.995270;2;1034.998169;513.445740;2;986.603394;504.246094
467855;1;2;921.368958;661.002625;2;932.239075;612.854248;2;947.112488;576.611633;2;976.346191;532.090149;2;978.422852;535.240784;2;1010.986938;535.320557;2;1034.336060;582.392883;2;1047.030151;652.161560;0;1045.723633;680.392456;0;1033.311401;699.589478;0;1027.547119;683.787476;2;963.536194;543.920532;2;947.128662;585.064758;2;957.506042;686.587646;2;974.677002;775.407349;2;987.110779;814.981445;2;997.384705;855.723877;2;989.120239;822.136353;2;940.174622;652.394897;2;1036.140381;727.344849;2;1000.746399;815.180176;1;1045.666260;840.954346;2;903.610535;669.141418;2;906.794800;804.947571;2;877.803467;890.588257;2;890.122864;939.047974;2;991.374573;517.569031;2;1044.936523;524.686157;2;1040.332031;505.933807;2;1012.211304;490.862305;2;1033.349487;512.215881;2;984.614624;503.890198
501200;1;2;919.440308;660.508118;2;930.153748;612.253418;2;945.067688;576.097900;2;974.465637;531.945068;2;976.529053;535.036560;2;1009.526855;535.642090;2;1035.213135;583.687988;2;1047.260132;654.054626;0;1044.552856;682.470276;0;1030.524536;701.204834;0;1025.161621;683.871582;2;961.614075;543.705261;2;945.111511;584.858887;2;956.139526;686.386963;2;977.750916;773.777100;2;994.725830;811.246704;2;1013.187439;850.453491;2;981.371765;825.720947;2;938.392334;652.036255;2;1033.937744;727.770386;1;978.299438;801.740662;1;1017.429749;833.598267;2;901.546326;668.517456;2;905.254456;804.144287;2;877.794373;890.668457;2;890.363831;937.151245;2;989.542297;517.587646;2;1041.003174;525.006653;2;1037.527832;506.488983;2;1012.292297;492.288330;2;1029.106689;511.756042;2;980.638428;502.019104
534522;1;2;910.107422;649.305847;2;921.140991;597.591736;2;942.100525;567.466980;2;977.966309;529.596863;2;980.470337;530.761414;2;1016.909241;530.226379;2;1052.594116;583.610718;2;1047.447876;660.892639;0;1022.385193;681.349854;0;1015.923584;697.830688;0;1008.949097;679.369385;2;962.256165;541.140564;2;936.744934;585.494324;2;945.978638;698.346191;2;981.736267;786.843140;0;998.493713;825.150391;0;1022.143433;863.762878;0;996.228882;830.673706;2;934.709290;641.996948;2;1033.622070;739.425415;1;962.971191;785.391968;1;998.914612;832.870117;2;886.949524;656.200378;2;895.297485;776.549255;2;880.700439;877.601624;2;890.602356;938.796875;2;995.955505;518.416260;2;1038.299805;527.250854;2;1038.909180;505.773499;2;1027.416504;489.919769;2;1022.225342;511.518219;2;971.886719;500.023193
567866;1;2;910.118835;649.312744;2;921.162659;597.594788;2;942.133911;567.472473;2;978.031494;529.605774;2;980.529724;530.771179;2;1016.963684;530.242188;2;1052.634277;583.631226;2;1047.476807;660.923462;0;1022.380981;681.378052;0;1016.001160;697.842468;0;1009.028320;679.403625;2;962.315979;541.147339;2;936.796448;585.498779;2;945.999512;698.376038;2;981.733459;786.905640;0;998.470520;825.244141;0;1022.140808;863.872803;0;996.178406;830.770630;2;934.721924;642.005005;2;1033.633911;739.462036;1;962.870483;785.271362;1;998.756042;832.752747;2;886.959656;656.206299;2;895.301575;776.572632;2;880.681152;877.631836;2;890.587158;938.829590;2;996.033386;518.427917;2;1038.494751;527.254150;2;1039.064087;505.770172;2;1027.460205;489.901855;2;1022.413208;511.534424;2;972.010925;500.065369
601188;1;2;927.036621;653.355042;2;932.946594;600.002380;2;947.354980;568.086975;2;977.109436;529.203918;2;981.765198;529.454468;2;1027.813965;520.405762;2;1070.139526;584.106812;2;1048.285645;666.265686;0;1012.692078;675.103455;0;1017.925354;699.376953;0;1008.508545;676.694397;2;961.252930;542.110352;2;935.659668;590.431152;2;950.210571;711.661011;2;986.627197;808.613892;0;1006.552856;849.810608;0;1036.508179;888.792725;0;996.655640;858.636841;2;955.817505;645.906982;2;1057.000000;739.314453;1;989.985840;777.485107;1;1026.188354;832.130737;2;900.196411;660.323059;2;886.679749;764.619019;2;886.408936;880.395386;2;885.808960;943.598572;2;993.129761;517.588379;2;1039.441895;529.189148;2;1040.964111;506.100159;2;1028.271362;488.699982;2;1023.019775;511.331299;2;968.832703;496.316864
634533;1;2;929.452087;653.924744;2;934.844482;599.497681;2;949.055908;568.750977;2;978.416138;530.397949;2;983.098450;530.435059;2;1029.668701;524.859558;2;1071.813721;584.582581;2;1047.526611;665.489868;0;1011.859558;674.657898;0;1017.696167;698.759521;0;1007.719666;676.385864;2;962.669250;543.336792;2;936.035645;591.451355;2;949.744324;712.826050;2;985.393066;810.028320;0;1003.647400;851.546143;0;1031.217773;890.207520;0;994.167725;862.176270;2;958.896423;647.507263;2;1063.390625;735.607178;2;1005.444946;832.057739;1;1061.000366;876.995239;2;902.060120;659.918335;2;886.680786;764.054626;2;885.577759;880.241150;2;887.114075;943.925659;2;994.299927;518.978577;2;1040.047241;530.390869;2;1040.913086;506.924469;2;1028.444458;488.539917;2;1022.908142;513.278015;2;968.644714;499.681000
667855;1;2;929.046753;653.940979;2;935.491638;599.658936;2;950.100769;569.329834;2;978.966248;530.340332;2;983.783020;530.601135;2;1030.764893;524.511841;2;1072.035278;584.342957;2;1046.224243;664.995300;0;1010.633667;674.056458;0;1017.754089;698.417114;0;1009.368652;674.356384;2;963.266846;543.276855;2;936.062195;590.824036;2;949.745850;711.889343;2;980.155273;809.979980;0;997.760803;853.663208;0;1011.300537;901.626404;0;991.802429;862.293396;2;958.707092;648.331848;2;1065.448853;733.344116;2;1009.536072;837.671021;1;1066.255127;882.585938;2;901.473694;659.179016;2;886.787842;763.778320;2;883.134216;880.269531;2;886.753235;944.378540;2;994.614319;518.647339;2;1039.917847;532.480042;2;1041.341553;508.801575;2;1029.378906;488.845123;2;1023.222046;515.124756;2;969.412537;499.720856
