timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
401177;1;0.753405;-0.139230;0.389562;-0.511113;0.775971;-0.121286;0.395517;-0.476156;0.812741;-0.096520;0.436304;-0.373865;0.840105;-0.061220;0.442639;-0.307485;0.870955;-0.337606;-0.351836;-0.060593;0.707528;-0.245820;-0.621689;0.229085;0.513571;-0.511803;-0.430096;0.537885;0.470957;0.528808;0.332153;0.623086;0.584500;0.452991;0.429840;0.518069;0.584500;0.452991;0.429840;0.518069;-0.041965;0.177987;0.893354;-0.410462;0.230306;0.922537;-0.297139;0.087139;0.064574;0.797777;-0.565578;-0.198755;-0.132958;-0.534810;0.818722;0.161230;-0.352716;-0.336829;0.157794;0.858626;-0.379945;-0.331620;0.168466;0.846929;-0.379945;-0.331620;0.168466;0.846929;0.071426;-0.546985;0.608046;0.570951;-0.481841;0.179834;-0.279928;0.810635;0.748762;-0.062894;0.326717;-0.573285;0.621646;0.035971;0.201249;-0.756149;0.974575;0.166834;0.111903;-0.099240;0.545299;0.331894;0.545316;0.543255;0.222012;0.551055;0.322230;0.737033;0.385951;0.473985;0.333078;0.717941;-0.232171;0.575644;-0.095918;0.778158;0.860741;-0.062756;0.444564;-0.239895;0.860741;-0.062756;0.444564;-0.239895;0.778267;0.269979;0.358730;0.439004;0.239895;0.444564;0.062756;0.860741;0.778267;0.269979;0.358730;0.439004;0.860741;-0.062756;0.444564;-0.239895
434533;1;0.753375;-0.139262;0.389553;-0.511157;0.775957;-0.121306;0.395513;-0.476178;0.812760;-0.096535;0.436292;-0.373833;0.840121;-0.061237;0.442629;-0.307451;0.870935;-0.337604;-0.351894;-0.060543;0.707443;-0.245730;-0.621807;0.229121;0.513521;-0.511746;-0.430283;0.537837;0.470672;0.528635;0.332091;0.623481;0.584713;0.452490;0.430107;0.518046;0.584713;0.452490;0.430107;0.518046;-0.045443;0.179010;0.888848;-0.419333;0.230293;0.922557;-0.297097;0.087105;0.064457;0.797820;-0.565459;-0.198958;-0.132909;-0.534971;0.818576;0.161475;-0.353045;-0.337286;0.157587;0.858349;-0.380320;-0.332073;0.168295;0.846617;-0.380320;-0.332073;0.168295;0.846617;0.070727;-0.547561;0.607661;0.570896;-0.481596;0.179641;-0.279953;0.810815;0.748488;-0.062770;0.326656;-0.573691;0.621244;0.035775;0.201315;-0.756471;0.974517;0.166739;0.112088;-0.099751;0.545484;0.331791;0.545366;0.543082;0.222409;0.550921;0.322436;0.736923;0.386611;0.473647;0.333344;0.717685;-0.231520;0.575593;-0.095495;0.778442;0.860702;-0.062778;0.444580;-0.239997;0.860702;-0.062778;0.444580;-0.239997;0.778312;0.269975;0.358757;0.438905;0.239997;0.444580;0.062778;0.860702;0.778312;0.269975;0.358757;0.438905;0.860702;-0.062778;0.444580;-0.239997
467855;1;0.719429;-0.197342;0.451023;-0.489954;0.763050;-0.153236;0.467851;-0.418794;0.801339;-0.103762;0.486623;-0.332096;0.825390;-0.064404;0.493377;-0.266764;0.892053;-0.324193;-0.314184;0.020700;0.733267;-0.092957;-0.599167;0.307699;0.428535;-0.416958;-0.440213;0.669863;0.374194;0.467973;0.280364;0.749918;0.778576;0.162363;0.520808;0.310189;0.778576;0.162363;0.520808;0.310189;0.134948;0.342471;0.847948;-0.381427;0.213955;0.926936;-0.303740;0.052485;-0.179328;0.741100;-0.620707;-0.182578;0.120449;-0.535579;0.804775;0.225799;-0.172544;-0.389818;0.291096;0.856466;-0.125054;-0.405276;0.269158;0.864677;-0.125054;-0.405276;0.269158;0.864677;0.672384;-0.215456;0.639157;0.304888;-0.331861;0.174358;-0.220696;0.900422;0.804586;-0.007756;0.281171;-0.522996;0.632148;-0.200185;0.317617;-0.677816;0.928228;0.081673;0.361165;-0.035795;0.616508;0.232920;0.657876;0.364508;0.218464;0.611250;0.336672;0.682128;0.375071;0.520968;0.443222;0.625674;-0.174661;0.686139;-0.051146;0.704337;0.860233;0.016079;0.479642;-0.172294;0.860233;0.016079;0.479642;-0.172294;0.730107;0.350527;0.327788;0.486446;0.172294;0.479642;-0.016079;0.860233;0.730107;0.350527;0.327788;0.486446;0.860233;0.016079;0.479642;-0.172294
501200;1;0.693711;-0.257992;0.493105;-0.457223;0.739964;-0.201955;0.518582;-0.377811;0.796426;-0.097828;0.520772;-0.291431;0.817232;-0.055750;0.526940;-0.226624;0.911559;-0.276465;-0.303808;0.018117;0.745074;-0.065419;-0.559693;0.356832;0.382998;-0.387572;-0.409052;0.731968;0.519662;0.412037;0.220047;0.715372;0.634399;0.368310;0.287302;0.615908;0.634399;0.368310;0.287302;0.615908;0.314523;0.251321;0.810655;0.425150;0.191911;0.942275;-0.267228;0.062271;-0.091699;0.762519;-0.615748;-0.176100;0.026571;-0.508627;0.837782;0.196759;-0.199804;-0.575593;0.379488;0.696247;-0.317407;-0.501143;0.473470;0.651103;-0.317407;-0.501143;0.473470;0.651103;-0.013963;-0.650753;0.725494;0.223571;-0.247737;0.249935;-0.215962;0.910779;0.828307;-0.017556;0.329879;-0.452525;0.691786;-0.171838;0.342650;-0.611960;0.924108;0.119927;0.358971;0.052742;0.629848;0.204789;0.679889;0.314807;0.217679;0.628107;0.331032;0.669713;0.388318;0.525021;0.461476;0.600501;-0.147471;0.701823;-0.041200;0.695701;0.841613;-0.086185;0.489126;-0.212167;0.841613;-0.086185;0.489126;-0.212167;0.745135;0.284923;0.406807;0.445086;0.212167;0.489126;0.086185;0.841613;0.745135;0.284923;0.406807;0.445086;0.841613;-0.086185;0.489126;-0.212167
534522;1;0.695618;-0.256221;0.489017;-0.459705;0.746727;-0.194339;0.516739;-0.370960;0.793243;-0.087098;0.527073;-0.292189;0.814120;-0.044550;0.532360;-0.227635;0.913602;-0.267744;-0.306013;0.000347;0.737509;-0.084925;-0.568435;0.354613;0.391021;-0.401226;-0.411520;0.718868;0.521928;0.334100;0.118877;0.775781;0.702727;0.292667;0.200251;0.616783;0.702727;0.292667;0.200251;0.616783;0.406768;0.119476;0.686630;0.590597;0.183991;0.943718;-0.270852;0.046722;-0.088033;0.760753;-0.616574;-0.182598;0.023837;-0.518770;0.830534;0.201305;-0.178681;-0.572622;0.428770;0.675525;-0.244136;-0.527762;0.482915;0.654720;-0.244136;-0.527762;0.482915;0.654720;-0.011807;-0.622032;0.761525;0.181707;-0.247029;0.261078;-0.220609;0.906723;0.825736;-0.021287;0.341173;-0.448675;0.690728;-0.176884;0.352301;-0.606210;0.919363;0.123168;0.369402;0.056057;0.625731;0.198090;0.690317;0.304439;0.219089;0.632435;0.340168;0.660539;0.379358;0.538579;0.444617;0.606907;-0.158469;0.699565;-0.062653;0.693953;0.822417;-0.111127;0.488838;-0.268921;0.822417;-0.111127;0.488838;-0.268921;0.771692;0.267082;0.424240;0.391381;0.268921;0.488838;0.111127;0.822417;0.771692;0.267082;0.424240;0.391381;0.822417;-0.111127;0.488838;-0.268921
567866;1;0.690093;-0.253216;0.488181;-0.470461;0.747784;-0.184303;0.518142;-0.371996;0.780580;-0.110195;0.514843;-0.336881;0.805081;-0.068554;0.522022;-0.273199;0.902743;-0.323263;-0.283599;0.011323;0.738407;-0.094577;-0.559487;0.364396;0.400558;-0.395739;-0.406646;0.719432;0.540475;0.336523;0.123742;0.761135;0.722031;0.291990;0.208092;0.591701;0.722031;0.291990;0.208092;0.591701;0.412222;0.137245;0.692316;0.576139;0.227567;0.921778;-0.309159;0.054397;-0.087963;0.753394;-0.627428;-0.176050;0.029830;-0.525081;0.827985;0.194529;-0.293235;-0.499057;0.252816;0.775267;-0.375893;-0.468568;0.305644;0.738736;-0.375893;-0.468568;0.305644;0.738736;0.003194;0.659358;-0.637406;-0.398686;-0.240376;0.254010;-0.221603;0.910270;0.824680;-0.014952;0.336790;-0.454149;0.693537;-0.172734;0.353583;-0.603447;0.919398;0.127038;0.367385;0.059975;0.636627;0.189604;0.683665;0.302257;0.215607;0.628096;0.329777;0.671012;0.366487;0.542839;0.431812;0.620122;-0.176984;0.693573;-0.074636;0.694308;0.855773;-0.042127;0.469304;-0.213615;0.855773;-0.042127;0.469304;-0.213615;0.756172;0.302060;0.361636;0.454074;0.213615;0.469304;0.042127;0.855773;0.756172;0.302060;0.361636;0.454074;0.855773;-0.042127;0.469304;-0.213615
601200;1;0.698027;-0.242473;0.489463;-0.463023;0.749002;-0.181360;0.515244;-0.375004;0.780726;-0.101417;0.520422;-0.330670;0.804729;-0.059356;0.526879;-0.266996;0.910740;-0.302039;-0.280936;-0.020001;0.742627;-0.081643;-0.560365;0.357535;0.395328;-0.392795;-0.407905;0.723216;0.563506;0.363644;0.178879;0.719880;0.673756;0.329453;0.235999;0.617915;0.673756;0.329453;0.235999;0.617915;0.390978;0.168656;0.736187;0.526042;0.220073;0.931710;-0.282485;0.060713;-0.083722;0.752632;-0.626822;-0.183387;0.022158;-0.518796;0.830789;0.200373;-0.217242;-0.548520;0.333255;0.735441;-0.311285;-0.500382;0.401933;0.700835;-0.311285;-0.500382;0.401933;0.700835;0.034616;-0.637083;0.705889;0.307648;-0.231369;0.262400;-0.227185;0.908846;0.822526;-0.012822;0.346879;-0.450513;0.687515;-0.175463;0.361912;-0.604612;0.915991;0.130943;0.375237;0.054881;0.640260;0.185360;0.682033;0.300899;0.210569;0.628141;0.323845;0.675444;0.358822;0.542274;0.441816;0.618048;-0.180922;0.700176;-0.067113;0.687398;0.849705;-0.111759;0.452377;-0.246709;0.849705;-0.111759;0.452377;-0.246709;0.775282;0.240853;0.398905;0.426383;0.246709;0.452377;0.111759;0.849705;0.775282;0.240853;0.398905;0.426383;0.849705;-0.111759;0.452377;-0.246709
634533;1;0.693626;-0.256476;0.485243;-0.466521;0.749277;-0.189986;0.514924;-0.370597;0.783320;-0.101281;0.515066;-0.332955;0.807498;-0.059650;0.521529;-0.269065;0.910545;-0.305499;-0.278124;-0.015025;0.740113;-0.091185;-0.566320;0.350999;0.390671;-0.407645;-0.403557;0.719961;0.554688;0.372311;0.191454;0.719062;0.697535;0.321882;0.267699;0.581528;0.697535;0.321882;0.267699;0.581528;0.374777;0.170408;0.744057;0.526196;0.220029;0.926781;-0.296155;0.070406;-0.092635;0.753802;-0.628624;-0.167429;0.034518;-0.514479;0.835881;0.188207;-0.278142;-0.510933;0.256687;0.771814;-0.342391;-0.487406;0.298960;0.745538;-0.342391;-0.487406;0.298960;0.745538;-0.031712;0.656711;-0.640230;-0.397280;-0.224772;0.256946;-0.227891;0.911878;0.822289;-0.007046;0.343407;-0.453722;0.688649;-0.179695;0.365053;-0.600173;0.913696;0.130177;0.380462;0.058834;0.646204;0.183481;0.677069;0.300553;0.212266;0.624423;0.319518;0.680402;0.361278;0.542039;0.426487;0.627519;-0.185910;0.689264;-0.077801;0.695916;0.857061;-0.108406;0.449978;-0.226308;0.857061;-0.108406;0.449978;-0.226308;0.766057;0.241527;0.394837;0.446009;0.226308;0.449978;0.108406;0.857061;0.766057;0.241527;0.394837;0.446009;0.857061;-0.108406;0.449978;-0.226308
667855;1;0.696860;-0.272526;0.485085;-0.452557;0.743467;-0.216062;0.512734;-0.371051;0.791382;-0.093084;0.509528;-0.324702;0.814872;-0.051924;0.515352;-0.260193;0.916106;-0.292289;-0.273955;-0.016320;0.740369;-0.098877;-0.567919;0.345753;0.390441;-0.416766;-0.398264;0.717808;0.559394;0.334825;0.152456;0.742784;0.709407;0.292968;0.222531;0.601158;0.709407;0.292968;0.222531;0.601158;0.414326;0.141533;0.715910;0.543853;0.205796;0.928225;-0.303406;0.063182;-0.078911;0.749794;-0.632370;-0.178017;0.022390;-0.527766;0.826768;0.193432;-0.312241;-0.497299;0.196276;0.785287;-0.384074;-0.476840;0.241773;0.752766;-0.384074;-0.476840;0.241773;0.752766;0.013099;0.659125;-0.608421;-0.441822;-0.202285;0.253655;-0.229926;0.917537;0.814595;-0.000838;0.342388;-0.468193;0.670854;-0.192718;0.370762;-0.612658;0.909946;0.124841;0.393711;0.037465;0.657043;0.188978;0.666539;0.297166;0.219955;0.621270;0.306461;0.686822;0.389183;0.526580;0.437452;0.616349;-0.158122;0.686080;-0.059292;0.707655;0.846948;-0.117098;0.465018;-0.229620;0.846948;-0.117098;0.465018;-0.229620;0.761249;0.246016;0.411618;0.436517;0.229620;0.465018;0.117098;0.846948;0.761249;0.246016;0.411618;0.436517;0.846948;-0.117098;0.465018;-0.229620
701200;1;0.693600;-0.265544;0.481652;-0.465206;0.739999;-0.211693;0.507631;-0.387168;0.790552;-0.090017;0.508242;-0.329566;0.814435;-0.048969;0.513824;-0.265108;0.914600;-0.296493;-0.274498;-0.015829;0.741036;-0.104304;-0.563968;0.349180;0.400184;-0.412600;-0.398372;0.714782;0.567526;0.316327;0.148464;0.745527;0.718346;0.275662;0.214743;0.601560;0.718346;0.275662;0.214743;0.601560;0.429179;0.132925;0.713899;0.537108;0.206511;0.926319;-0.307409;0.069176;-0.074394;0.748943;-0.634677;-0.175313;0.020067;-0.531442;0.825409;0.189384;-0.414937;-0.409184;0.023470;0.812308;-0.456687;-0.407406;0.044752;0.789591;-0.456687;-0.407406;0.044752;0.789591;0.024637;0.669328;-0.435712;-0.601288;-0.217663;0.245038;-0.230986;0.916092;0.815814;-0.000121;0.336778;-0.470137;0.693564;-0.181947;0.374495;-0.587892;0.908574;0.135303;0.388777;0.070982;0.646732;0.192848;0.672084;0.304714;0.215360;0.624376;0.314565;0.681779;0.366329;0.541070;0.426278;0.625567;-0.180946;0.688442;-0.077296;0.698092;0.860998;-0.084401;0.436354;-0.247293;0.860998;-0.084401;0.436354;-0.247293;0.783680;0.248868;0.368229;0.433955;0.247293;0.436354;0.084401;0.860998;0.783680;0.248868;0.368229;0.433955;0.860998;-0.084401;0.436354;-0.247293
