timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;0.489145;-0.386140;0.701828;-0.345067;0.547331;-0.240962;0.763940;-0.242409;0.575463;-0.130185;0.782030;-0.200807;0.589713;-0.067053;0.789952;-0.154012;0.969662;-0.195790;-0.034975;0.142124;0.764904;-0.265197;-0.251887;0.530231;0.298290;-0.363069;-0.044246;0.881616;0.307167;0.419096;0.676332;-0.522093;0.322228;0.438598;0.663852;-0.512934;0.322228;0.438598;0.663852;-0.512934;0.069636;-0.527957;-0.226374;0.815578;0.228214;0.888070;-0.279927;-0.284413;0.334684;0.684042;-0.495976;-0.417231;-0.416366;-0.561778;0.631119;0.335759;0.652012;0.346657;-0.402760;-0.540827;0.735676;0.271826;-0.456615;-0.419993;0.735676;0.271826;-0.456615;-0.419993;0.321429;0.791161;-0.481994;-0.196035;-0.197619;0.616267;-0.270416;0.712767;0.635193;-0.258929;0.621220;-0.378907;-0.434651;0.526136;-0.485994;0.545957;0.697171;-0.031154;0.711653;-0.080822;0.384363;0.209965;0.874171;0.209771;0.044951;0.839294;0.322143;0.435647;0.167379;0.692639;0.578637;0.396755;-0.161062;0.901569;-0.075995;0.394280;0.661352;-0.104582;0.736173;-0.098618;0.661352;-0.104582;0.736173;-0.098618;0.537380;0.446602;0.594503;0.397913;0.098618;0.736173;0.104582;0.661352;0.537380;0.446602;0.594503;0.397913;0.661352;-0.104582;0.736173;-0.098618
366888;1;0.523207;-0.402862;0.701750;-0.267402;0.574003;-0.211188;0.781121;-0.125578;0.596959;-0.134000;0.761955;-0.212388;0.612068;-0.072464;0.770247;-0.163832;0.977865;-0.195705;0.014876;0.072511;0.774559;-0.207514;-0.189673;0.566587;0.300824;-0.279112;-0.033686;0.911300;0.385403;0.585914;0.452413;-0.550901;-0.205270;-0.425937;-0.605434;0.640228;-0.205270;-0.425937;-0.605434;0.640228;0.164031;-0.555921;0.005716;0.814870;0.227456;0.908474;-0.284726;-0.204619;0.261815;0.696291;-0.577437;-0.336450;-0.310712;-0.598580;0.678200;0.291897;0.647502;0.443641;-0.396819;-0.475877;0.641156;0.448846;-0.390922;-0.484392;0.641156;0.448846;-0.390922;-0.484392;-0.332546;-0.591759;0.733742;-0.029278;-0.114233;0.633736;-0.197100;0.739244;0.626725;-0.276225;0.603512;-0.408276;-0.435889;0.501746;-0.476176;0.575767;0.718922;-0.020886;0.687374;-0.101155;0.458925;0.132535;0.858398;0.187020;0.050489;0.820041;0.286107;0.493079;0.162298;0.696613;0.533670;0.451204;-0.203216;0.872928;-0.110471;0.429529;0.684868;-0.060825;0.718291;-0.106364;0.684868;-0.060825;0.718291;-0.106364;0.559486;0.464899;0.550918;0.409064;0.106364;0.718291;0.060825;0.684868;0.559486;0.464899;0.550918;0.409064;0.684868;-0.060825;0.718291;-0.106364
400211;1;0.526140;-0.418637;0.693515;-0.258758;0.575264;-0.224327;0.778394;-0.113360;0.603892;-0.132510;0.757503;-0.209631;0.618758;-0.071337;0.765690;-0.160527;0.978239;-0.191517;0.019178;0.077468;0.771902;-0.230782;-0.198656;0.558070;0.288119;-0.303691;-0.022274;0.907889;0.365652;0.596986;0.428133;-0.571497;-0.139230;-0.406368;-0.612009;0.664022;-0.139230;-0.406368;-0.612009;0.664022;0.187832;-0.518000;0.050770;0.832957;0.224620;0.909397;-0.292300;-0.192624;0.274254;0.696867;-0.571721;-0.335106;-0.327530;-0.588809;0.682490;0.283259;0.519066;0.598927;-0.457260;-0.403448;0.533501;0.581769;-0.478899;-0.384157;0.533501;0.581769;-0.478899;-0.384157;-0.216362;-0.622491;0.733588;-0.165957;-0.104125;0.625642;-0.191202;0.749115;0.629870;-0.271625;0.595200;-0.418594;-0.427377;0.509990;-0.468772;0.580958;0.716545;-0.032007;0.687945;-0.110774;0.471056;0.119983;0.852646;0.191585;0.036841;0.817597;0.269901;0.507278;0.155358;0.696790;0.520098;0.468877;-0.220645;0.863541;-0.120128;0.437244;0.665823;-0.124221;0.726961;-0.113032;0.665823;-0.124221;0.726961;-0.113032;0.550733;0.426202;0.601877;0.390883;0.113032;0.726961;0.124221;0.665823;0.550733;0.426202;0.601877;0.390883;0.665823;-0.124221;0.726961;-0.113032
433555;1;0.526272;-0.420892;0.694638;-0.251724;0.572490;-0.233873;0.777802;-0.112167;0.606933;-0.134789;0.755254;-0.207501;0.621618;-0.073788;0.763630;-0.158160;0.978937;-0.191000;0.019023;0.069571;0.766965;-0.251049;-0.204253;0.554094;0.281368;-0.323387;-0.012864;0.903375;-0.303059;-0.572631;-0.468185;0.600875;-0.077276;-0.376069;-0.636927;0.668524;-0.077276;-0.376069;-0.636927;0.668524;0.175130;-0.519458;0.034311;0.835653;0.223181;0.912751;-0.282605;-0.192897;0.283055;0.693300;-0.572240;-0.334299;-0.334886;-0.588054;0.679939;0.282360;0.505667;0.579235;-0.443290;-0.460739;0.545431;0.536571;-0.494076;-0.412899;0.545431;0.536571;-0.494076;-0.412899;-0.230993;-0.600505;0.757741;-0.108926;-0.101806;0.620831;-0.192320;0.753138;0.635083;-0.262319;0.594697;-0.417365;-0.438171;0.497424;-0.475878;0.578028;0.722115;-0.018030;0.684098;-0.101166;0.473812;0.115578;0.851077;0.194455;0.027116;0.818602;0.259787;0.511533;0.142536;0.703997;0.506413;0.477093;-0.235621;0.859000;-0.134832;0.434076;0.643043;-0.169731;0.730478;-0.155206;0.643043;-0.169731;0.730478;-0.155206;0.564447;0.396508;0.636544;0.344953;0.155206;0.730478;0.169732;0.643043;0.564447;0.396508;0.636544;0.344953;0.643043;-0.169731;0.730478;-0.155206
466877;1;0.525113;-0.421278;0.692960;-0.258047;0.572669;-0.236485;0.775721;-0.119922;0.612313;-0.136260;0.751253;-0.205246;0.626800;-0.075575;0.759760;-0.155481;0.978525;-0.189151;0.023922;0.078349;0.765647;-0.263716;-0.213934;0.546325;0.276109;-0.339441;-0.009662;0.899139;-0.225463;-0.535687;-0.436816;0.686585;-0.036781;-0.401811;-0.562420;0.721720;-0.036781;-0.401811;-0.562420;0.721720;0.149908;-0.522700;0.119388;0.830698;0.222283;0.914487;-0.284955;-0.181949;0.274787;0.695415;-0.577197;-0.328228;-0.327922;-0.583837;0.689850;0.275153;0.511328;0.574159;-0.432440;-0.471042;0.534968;0.551064;-0.461510;-0.444012;0.534968;0.551064;-0.461510;-0.444012;-0.222392;-0.548412;0.799619;-0.101961;-0.089967;0.622016;-0.184583;0.755600;0.635137;-0.260589;0.594244;-0.419008;-0.439046;0.504208;-0.482946;0.565487;0.713953;-0.017807;0.693940;-0.091654;0.477341;0.108724;0.850971;0.190192;0.023340;0.820179;0.251370;0.513395;0.143431;0.708347;0.496430;0.480863;-0.237700;0.855078;-0.144970;0.437407;0.623056;-0.196911;0.732606;-0.190567;0.623056;-0.196911;0.732606;-0.190567;0.575318;0.378794;0.657268;0.305815;0.190567;0.732606;0.196911;0.623056;0.575318;0.378794;0.657268;0.305815;0.623056;-0.196911;0.732606;-0.190567
500222;1;0.531853;-0.393321;0.671494;-0.333956;0.602491;-0.196467;0.752998;-0.177198;0.614305;-0.124246;0.744759;-0.229187;0.630706;-0.064122;0.752324;-0.179186;0.974107;-0.206456;-0.005181;0.092004;0.769567;-0.265502;-0.215182;0.539417;0.273133;-0.341706;-0.005651;0.899224;-0.249896;-0.523854;-0.489551;0.650745;-0.058854;-0.366857;-0.616035;0.694588;-0.058854;-0.366857;-0.616035;0.694588;0.109453;-0.525583;0.066047;0.841083;0.226122;0.901975;-0.300695;-0.211877;0.275414;0.699987;-0.564460;-0.339927;-0.335316;-0.579175;0.687861;0.281010;0.570589;0.455233;-0.365769;-0.577412;0.560305;0.461620;-0.357674;-0.587396;0.560305;0.461620;-0.357674;-0.587396;-0.261159;-0.554528;0.781084;0.119173;-0.106402;0.616041;-0.198750;0.754765;0.636645;-0.258148;0.593654;-0.419068;-0.441314;0.500677;-0.483531;0.566358;0.716165;-0.014885;0.691854;-0.090690;0.525895;0.224079;0.790684;0.219184;0.077651;0.795138;0.207510;0.564504;0.235724;0.686517;0.461958;0.509630;-0.192485;0.815807;-0.154334;0.523058;0.619332;-0.231736;0.721011;-0.207050;0.619332;-0.231736;0.721011;-0.207050;0.584340;0.345970;0.673694;0.291528;0.207050;0.721011;0.231736;0.619332;0.584340;0.345970;0.673694;0.291528;0.619332;-0.231736;0.721011;-0.207050
533544;1;0.534155;-0.418628;0.683962;-0.267628;0.582956;-0.241185;0.764777;-0.130802;0.616914;-0.145793;0.742636;-0.215993;0.632249;-0.085769;0.751936;-0.165825;0.974764;-0.206075;0.007344;0.085517;0.766187;-0.266801;-0.212534;0.544614;0.260978;-0.341106;-0.000388;0.903071;-0.274569;-0.505049;-0.520882;0.631046;-0.111529;-0.361979;-0.628779;0.679094;-0.111529;-0.361979;-0.628779;0.679094;0.074587;-0.511541;0.037417;0.855198;0.235707;0.909474;-0.284888;-0.190101;0.260111;0.703086;-0.574845;-0.327973;-0.317177;-0.582361;0.696873;0.273170;0.535242;0.491997;-0.396605;-0.560500;0.534180;0.492746;-0.395673;-0.561512;0.534180;0.492746;-0.395673;-0.561512;-0.247043;-0.580357;0.773021;0.067782;-0.084348;0.613110;-0.183171;0.763826;0.642999;-0.248709;0.589626;-0.420758;-0.458548;0.479150;-0.491449;0.564470;0.727004;0.006044;0.682238;-0.077322;0.499769;0.187723;0.815723;0.222680;0.052222;0.802426;0.238056;0.544716;0.191877;0.694651;0.477168;0.502945;-0.218878;0.832082;-0.149110;0.487337;0.574970;-0.263582;0.740201;-0.228113;0.574970;-0.263582;0.740201;-0.228113;0.567866;0.337021;0.709782;0.245265;0.228113;0.740201;0.263582;0.574970;0.567866;0.337021;0.709782;0.245265;0.574970;-0.263582;0.740201;-0.228113
566888;1;0.538583;-0.397272;0.673539;-0.313765;0.599486;-0.218201;0.750912;-0.170695;0.611956;-0.150954;0.737545;-0.242384;0.629423;-0.091322;0.747275;-0.192529;0.969238;-0.230401;0.010386;0.085933;0.768365;-0.254988;-0.204455;0.550267;0.266241;-0.326811;-0.003960;0.906805;-0.276447;-0.525308;-0.480301;0.645708;-0.049470;-0.338806;-0.625978;0.700653;-0.049470;-0.338806;-0.625978;0.700653;0.089320;-0.522637;0.079287;0.844148;0.251601;0.903595;-0.283101;-0.200166;0.257719;0.705983;-0.570463;-0.331271;-0.317869;-0.579919;0.698237;0.274077;0.541343;0.462901;-0.377815;-0.591546;0.563898;0.447886;-0.395499;-0.570086;0.563898;0.447886;-0.395499;-0.570086;-0.261830;-0.567460;0.772301;0.113950;-0.088663;0.619103;-0.181941;0.758780;0.642361;-0.252738;0.593779;-0.413429;-0.457512;0.479941;-0.487308;0.568217;0.728897;0.002545;0.679847;-0.080691;0.528146;0.250095;0.774989;0.240635;0.085744;0.786195;0.212061;0.574087;0.243129;0.677308;0.464384;0.516225;-0.191823;0.811036;-0.146129;0.532983;0.556952;-0.271412;0.746404;-0.242943;0.556952;-0.271412;0.746404;-0.242943;0.565611;0.335870;0.719704;0.222038;0.242943;0.746404;0.271412;0.556952;0.565611;0.335870;0.719704;0.222038;0.556952;-0.271412;0.746404;-0.242943
600211;1;0.543346;-0.375926;0.668216;-0.341968;0.610532;-0.200893;0.739916;-0.198539;0.609962;-0.159590;0.731656;-0.259147;0.628779;-0.100402;0.742098;-0.209398;0.965286;-0.249076;0.010990;0.077862;0.765026;-0.258640;-0.204193;0.553304;0.261759;-0.329526;-0.001511;0.907134;-0.271587;-0.514014;-0.498816;0.642817;-0.090224;-0.362284;-0.617881;0.691977;-0.090224;-0.362284;-0.617881;0.691977;0.098908;-0.505882;0.056115;0.855074;0.263419;0.905230;-0.271533;-0.193490;0.238324;0.710741;-0.579820;-0.319153;-0.298167;-0.578193;0.712065;0.264109;0.648586;0.247125;-0.173695;-0.698638;0.693077;0.235181;-0.189553;-0.654525;0.693077;0.235181;-0.189553;-0.654525;-0.287980;-0.492977;0.689353;0.445907;-0.087852;0.624634;-0.175434;0.755868;0.637277;-0.264600;0.592445;-0.415782;-0.470456;0.472916;-0.498264;0.553854;0.727972;0.015359;0.682674;-0.061450;0.561149;0.267818;0.747790;0.232797;0.126866;0.767651;0.203822;0.594200;0.278062;0.668527;0.446837;0.525443;-0.173549;0.792628;-0.152509;0.564237;0.527792;-0.280080;0.753156;-0.275221;0.527792;-0.280080;0.753156;-0.275221;0.567816;0.334516;0.730608;0.178594;0.275221;0.753156;0.280080;0.527792;0.567816;0.334516;0.730608;0.178594;0.527792;-0.280080;0.753156;-0.275221
633555;1;0.543036;-0.375431;0.649384;-0.377443;0.626342;-0.180850;0.727971;-0.212244;0.602800;-0.167821;0.728697;-0.278333;0.623179;-0.108844;0.739808;-0.229096;0.959253;-0.272825;-0.004966;0.073315;0.758257;-0.261447;-0.205725;0.560687;0.253637;-0.332678;-0.001633;0.908290;-0.286858;-0.514071;-0.521553;0.617597;-0.113722;-0.358225;-0.638719;0.671402;-0.113722;-0.358225;-0.638719;0.671402;0.136668;-0.507032;-0.003203;0.851017;0.280042;0.892174;-0.276549;-0.221637;0.250252;0.706729;-0.567804;-0.339864;-0.316937;-0.569476;0.705381;0.278720;0.572511;0.261255;-0.261442;-0.731863;0.627941;0.240031;-0.281054;-0.684897;0.627941;0.240031;-0.281054;-0.684897;-0.271249;-0.486835;0.732364;0.391227;-0.082892;0.619614;-0.182617;0.758853;0.648417;-0.238467;0.600386;-0.402773;-0.467805;0.470720;-0.498725;0.557543;0.728685;0.017216;0.681449;-0.065947;0.589163;0.273020;0.730345;0.212000;0.169237;0.753210;0.201318;0.602913;0.330792;0.645411;0.460035;0.512239;-0.126664;0.785676;-0.127134;0.592036;0.529401;-0.302239;0.741331;-0.280739;0.529401;-0.302239;0.741331;-0.280739;0.572856;0.310485;0.737916;0.175830;0.280739;0.741331;0.302239;0.529401;0.572856;0.310485;0.737916;0.175830;0.529401;-0.302239;0.741331;-0.280739
