timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333500;1;2;869.659302;561.234985;2;872.656982;469.547180;2;875.759399;394.849670;2;871.666199;287.587280;2;888.862671;307.143280;2;952.342896;339.314728;2;977.752991;472.558136;2;1006.522705;578.866760;2;1026.386963;591.450928;2;1020.762878;639.186707;2;1005.692871;622.431091;2;855.347900;303.488098;2;794.441284;323.923950;2;762.989624;470.821411;2;748.497559;593.866211;2;760.043945;642.613708;2;776.178955;685.020020;2;776.920288;647.772400;2;914.715515;561.864685;2;935.614319;759.599792;2;943.096680;931.937866;2;983.807434;1018.248352;2;827.671387;560.656494;2;807.271667;773.730408;2;794.534851;971.764771;2;790.546387;1073.020508;2;871.974365;245.192230;2;905.471924;187.266083;2;908.207581;180.403625;2;909.655151;218.662323;2;883.606812;175.765503;2;830.805969;203.609894
366888;1;2;869.300110;565.545593;2;872.161682;472.607574;2;875.176941;396.866547;2;868.797852;288.307678;2;886.528503;307.894104;2;951.999207;338.468964;2;976.873474;473.847137;2;1006.135864;581.661255;2;1019.723999;595.751221;2;1033.559570;646.057495;2;1005.677612;624.481079;2;852.661987;304.600647;2;790.948608;324.598907;2;760.249023;474.200989;2;746.735046;599.904541;2;748.059814;638.167236;2;776.936401;690.725220;2;778.777466;638.947876;2;914.868225;565.957764;2;936.680420;765.896667;2;945.845581;942.151184;2;989.086670;1024.071899;2;826.781494;565.171387;2;809.021606;780.679199;2;795.633545;980.510010;2;792.630432;1074.052002;2;868.356079;245.372925;2;898.666016;188.720703;2;904.295837;181.346283;2;909.606812;219.371460;2;878.177490;176.083710;2;827.484802;202.007782
400211;1;2;867.735962;566.987671;2;869.762390;473.448029;2;872.026978;397.275574;2;865.291016;288.498840;2;883.263184;307.981354;2;949.904175;337.563141;2;975.686523;473.457062;2;1005.397156;581.590942;2;1020.851318;594.731079;2;1036.978638;646.374756;2;1003.747864;621.819031;2;849.053833;304.954956;2;787.179443;325.138672;2;760.017212;476.142883;2;748.539062;602.625549;2;736.556519;645.075745;2;773.019958;693.118652;2;780.505310;647.072021;2;913.803040;567.106018;2;936.654724;768.093079;2;947.625977;944.658508;2;987.841980;1025.833984;2;824.798645;566.888367;2;807.997681;782.936035;2;796.203003;984.452393;2;791.809387;1076.258057;2;864.596680;245.458221;2;900.473633;189.302826;2;904.636047;182.567444;2;905.451721;221.433746;2;879.415405;175.988922;2;825.093323;200.225037
433555;1;2;864.826294;567.626831;2;866.996094;473.733826;2;869.611694;397.310913;2;862.019287;288.408661;2;880.175293;307.850952;2;947.174011;337.720764;2;974.803101;473.866211;2;1005.349609;582.053223;2;1018.319275;598.095032;2;1040.611328;649.856873;2;1002.950500;626.150696;2;845.869080;304.938354;2;784.828247;326.971069;2;758.692139;478.929138;2;748.782715;606.017029;2;734.601440;645.888733;2;771.445435;693.468811;2;782.140930;650.615845;2;910.991943;567.843323;2;937.204102;769.434021;2;948.617859;946.470093;2;990.441284;1027.967041;2;821.743835;567.436218;2;807.145508;784.145447;2;796.573547;985.265686;2;794.257874;1073.078613;2;861.025635;245.302216;2;895.039001;190.542084;2;898.557495;181.763672;2;900.515869;217.570923;2;873.101562;177.282684;2;819.315002;202.239899
466877;1;2;862.439148;567.667664;2;864.622131;473.366882;2;867.288635;396.630249;2;858.824768;287.674072;2;877.223877;306.994934;2;944.902893;336.230133;2;973.403381;473.059448;2;1003.090332;582.177734;2;1015.718079;598.462769;2;1040.017578;649.796814;2;1001.607300;627.472595;2;842.722778;304.333191;2;781.403015;325.836426;2;756.623047;478.733948;2;747.634521;606.357727;2;733.162292;645.765259;2;771.353455;693.448975;2;776.314209;651.959106;2;908.858765;567.934570;2;937.703552;771.550171;2;947.781860;947.713623;2;990.508606;1028.770630;2;819.113281;567.430115;2;806.255371;784.943787;2;796.960815;987.523193;2;793.505981;1075.099365;2;857.458252;244.515198;2;893.390930;192.326477;2;897.265625;183.093750;2;898.081421;217.890442;2;871.840210;177.825623;2;816.961426;199.812469
500222;1;2;859.092041;567.512634;2;861.333496;473.116730;2;864.087463;396.280151;2;855.406555;287.249329;2;873.927795;306.497955;2;941.742493;336.145203;2;971.320984;473.079590;2;1001.922791;582.332397;2;1014.350159;595.520813;2;1038.546387;646.500000;2;1001.345520;619.920837;2;839.267578;304.004883;2;777.401550;325.448730;2;753.381104;478.521698;2;743.669006;606.292236;2;728.533386;646.198975;2;765.622131;695.249268;2;772.354858;652.039795;2;905.773987;567.868530;2;937.496704;772.428406;2;948.230225;947.385742;2;990.036133;1030.365601;2;815.568787;567.192383;2;803.839233;784.992065;2;796.760925;986.729980;2;791.940613;1074.307251;2;853.885559;244.046783;2;891.150940;191.045624;2;893.959534;181.893402;2;893.387817;216.959747;2;868.935791;176.855225;2;812.947388;199.721680
533544;1;2;856.791992;568.041931;2;859.255554;473.586365;2;861.974609;396.735046;2;852.217102;286.871368;2;870.941345;306.078766;2;939.479065;334.781921;2;968.049805;472.257660;2;995.765015;582.850525;2;1014.236511;593.859070;2;1037.902344;642.429199;2;999.391602;617.723083;2;836.228943;303.993896;2;773.735229;325.571075;2;750.655640;478.989838;2;742.376892;606.726807;2;728.435608;645.653503;2;762.869995;697.289978;2;770.158081;653.072083;2;903.433899;568.439026;2;939.964111;773.012451;2;948.257874;946.778381;2;990.814331;1029.832764;2;813.264465;567.683167;2;802.153015;786.293335;2;796.267029;986.487427;2;791.917725;1073.949097;2;850.291504;243.321808;2;886.669495;191.472229;2;890.340088;181.927460;2;890.870605;216.364685;2;864.866455;176.738983;2;809.447144;198.441986
566888;1;2;854.701660;566.850403;2;856.453308;472.217499;2;858.906006;395.105164;2;850.551208;285.589233;2;869.194824;304.853821;2;938.140381;333.529541;2;965.991394;471.886292;2;993.214661;582.936279;2;1006.050415;600.773010;2;1032.999023;648.284546;2;988.848083;627.986877;2;834.210815;302.494720;2;772.282837;324.500488;2;749.041016;478.275330;2;740.471741;606.557983;2;726.512512;647.147400;2;763.594849;697.384155;2;764.894165;653.532227;2;901.372925;566.874817;2;940.950256;772.669800;2;948.401306;944.966553;2;990.855103;1029.515015;2;811.115112;566.838440;2;800.309204;785.842041;2;795.487915;986.185059;2;792.118958;1072.095947;2;849.020386;242.181702;2;883.709534;190.034180;2;887.836182;180.298431;2;889.809204;214.611511;2;861.994568;175.460571;2;807.562500;197.722809
600222;1;2;854.357849;566.830872;2;855.199219;472.203979;2;856.987793;394.982300;2;849.055725;284.825714;2;867.674744;304.261414;2;936.401794;333.392151;2;963.860840;472.138336;2;989.910706;583.651917;2;1002.289307;600.008789;2;1031.420288;647.981750;2;986.267212;629.503662;2;832.599548;301.789795;2;769.558838;322.446655;2;744.946289;476.385925;2;736.107788;604.858765;2;719.285156;645.195435;2;750.122498;697.917725;2;762.401245;650.530579;2;900.925842;566.295715;2;941.656555;772.291199;2;948.356628;945.037476;2;990.824646;1029.551636;2;810.839417;567.341187;2;800.114746;786.100830;2;794.559998;988.282532;2;789.712280;1074.742310;2;847.691345;241.175781;2;880.597229;187.663361;2;886.918457;179.454468;2;891.120178;216.459564;2;860.347046;172.891754;2;807.630920;194.655457
633555;1;2;852.884277;566.903870;2;853.705627;472.226440;2;855.606506;394.895386;2;847.754395;283.784821;2;866.381287;303.442444;2;934.935852;333.188507;2;962.108643;472.508118;2;987.667114;584.626404;2;1000.058228;599.662476;2;1031.103516;646.972778;2;985.227661;630.015991;2;831.249512;300.875061;2;768.039185;321.320435;2;742.810303;475.912415;2;733.467590;605.140076;2;719.043396;644.896729;2;746.048889;697.769165;2;758.875183;648.594666;2;899.309753;566.219849;2;943.453430;772.236633;2;948.468811;944.758057;2;993.410156;1028.011475;2;809.436707;567.554016;2;799.482178;786.801758;2;794.793396;987.373474;2;789.876953;1072.167236;2;846.484253;239.765991;2;876.546753;185.362915;2;883.590027;176.831573;2;890.221008;213.825867;2;856.387451;170.905121;2;805.284119;193.923370
