timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
401177;1;2;936.333679;692.414001;2;948.797485;649.563782;2;964.089783;617.132935;2;998.149414;573.426270;2;998.854187;576.859070;2;1024.887207;579.013062;2;1032.650024;633.997681;2;1046.594360;700.434265;0;1065.451538;720.893677;0;1064.538086;753.297363;0;1060.124512;744.620972;2;985.106628;584.603333;2;962.240173;620.904724;2;959.431763;721.202454;2;960.759094;812.880249;2;965.230774;846.343994;2;976.086609;884.617432;2;972.146179;853.477539;2;954.271057;681.478027;2;1042.609009;758.111450;2;1012.068542;836.014038;2;1049.524902;875.380127;2;919.424316;702.737061;2;928.171509;832.440796;2;884.612793;890.994995;2;899.091919;945.327393;2;1014.918457;559.427368;2;1058.883789;595.885864;2;1063.183105;576.108582;2;1044.807373;539.878357;2;1054.627075;584.743652;2;1015.782410;559.265991
434522;1;2;928.937744;663.992615;2;947.303040;621.798645;2;966.173645;602.303772;2;1001.992310;573.239990;2;1006.504517;574.385925;2;1049.598511;573.031677;2;1035.687500;646.848083;2;1009.370850;719.060181;0;1031.549316;742.140015;0;1054.606689;770.029419;0;1038.568359;757.015747;2;984.363220;581.629150;2;951.509338;621.878113;2;954.548950;739.398499;2;977.364258;836.668701;0;987.545837;873.480896;0;1008.785706;914.842163;0;997.251038;877.680054;2;958.312988;665.355896;2;1057.993530;749.248535;2;1006.983582;836.502380;2;1057.415527;884.242310;2;901.796021;662.759155;2;908.242126;780.958252;2;888.949524;897.167542;2;888.511169;951.544800;2;1019.186584;566.283813;2;1061.147583;591.190979;2;1067.973999;569.905945;2;1058.694824;548.517578;2;1050.764038;570.679382;2;1003.770081;541.872620
467844;1;2;926.283813;666.142212;2;944.983582;621.434265;2;965.563477;603.423462;2;1000.896973;574.246460;2;1005.476562;574.866882;2;1048.706421;570.984192;2;1043.905762;649.068604;2;1011.085327;722.287781;0;1030.612793;745.915466;0;1050.510254;778.493835;0;1035.730469;763.667236;2;983.325500;583.219788;2;951.338867;625.563171;2;954.770813;744.407349;2;981.059082;841.697266;0;991.803467;879.104004;0;1012.882507;919.132202;0;998.978760;894.272400;2;955.648315;666.826477;2;1057.572754;747.997864;2;1008.714111;837.719360;2;1058.943237;887.352417;2;899.073975;665.534668;2;905.381226;779.057495;2;887.684509;894.872681;2;890.350464;954.684814;2;1018.119507;567.228699;2;1064.952026;587.075195;2;1070.130615;566.219910;2;1056.600220;548.701355;2;1053.911987;566.401245;2;1003.969727;540.430664
501188;1;2;923.915710;666.229126;2;943.221252;620.136780;2;965.079285;602.284302;2;1001.086548;573.792053;2;1005.401672;573.809631;2;1048.644287;571.615479;2;1045.798950;655.252258;2;1015.071228;735.855896;0;1046.284790;755.819702;0;1066.955444;787.194458;0;1048.979858;774.263733;2;983.505493;583.141235;2;952.612183;627.101196;2;957.503967;747.011536;2;984.644470;845.221497;0;997.464722;882.231934;0;1021.647278;918.620361;0;1003.470337;900.072266;2;953.241943;666.728760;2;1055.529175;748.106750;2;1010.256348;839.491455;2;1061.062622;889.381348;2;896.688232;665.791626;2;902.091675;775.808167;2;887.991821;891.125305;2;890.299805;954.501343;2;1018.767944;567.047729;2;1065.513062;584.113770;2;1070.316772;563.215881;2;1057.228760;547.325867;2;1053.523071;563.539612;2;1002.726501;539.666626
534511;1;2;919.014465;662.124634;2;939.385742;616.492065;2;962.490173;600.203247;2;999.591553;573.686707;2;1003.823853;573.307495;2;1046.916138;569.816040;2;1045.633423;654.994812;2;1015.026917;736.737793;0;1046.947144;756.973633;0;1069.190308;789.045471;0;1053.908813;776.557861;2;981.698853;582.729797;2;950.259583;626.768372;2;958.915955;747.288757;2;984.906860;845.753174;0;1000.597534;882.972046;0;1023.417725;919.835693;0;1005.018311;903.003052;2;948.255859;662.481567;2;1051.227295;743.436096;2;1009.552307;839.591797;2;1061.085449;889.535217;2;891.815979;661.817993;2;902.210938;771.749878;2;887.681335;889.807556;2;890.638123;955.419067;2;1017.702759;567.847351;2;1066.487671;578.782593;2;1070.195312;558.861694;2;1055.407959;547.853271;2;1053.647705;558.300354;2;1001.246948;537.974060
567855;1;2;924.226440;663.280090;2;943.215576;617.786987;2;965.881104;601.197632;2;1001.047180;573.467285;2;1005.938660;573.500244;2;1050.448730;569.866455;2;1045.744751;654.143311;2;1009.827087;733.448792;0;1038.114990;756.426147;0;1059.070801;787.127747;0;1047.032593;774.278320;2;983.180420;582.526428;2;950.600281;626.249268;2;955.912659;747.641235;2;984.976562;846.675781;0;1002.338806;881.800537;0;1026.765015;917.691772;0;1006.980164;903.215393;2;953.507385;662.400818;2;1054.068604;745.657349;2;1009.583923;838.886719;2;1061.010376;889.128540;2;896.989624;664.123291;2;900.218323;771.764648;2;888.268555;889.288696;2;892.601746;954.140747;2;1018.330383;567.138245;2;1069.900879;573.307739;2;1072.164795;554.185608;2;1054.772461;546.753662;2;1056.309326;553.147461;2;1002.099976;535.818298
601177;1;2;924.043945;663.210388;2;942.950012;617.635254;2;965.538025;600.915344;2;1000.658569;572.897034;2;1005.559875;572.995911;2;1049.992310;569.540588;2;1045.111206;653.861877;2;1008.452698;732.835693;0;1036.023926;756.357178;0;1056.626831;787.146484;0;1044.888184;773.957886;2;982.798157;581.992126;2;950.270447;625.672241;2;955.593140;747.294128;2;984.718445;846.612427;0;1002.052917;881.865234;0;1026.082031;917.629761;0;1008.027344;903.382568;2;953.350830;662.326904;2;1054.184326;745.221497;2;1009.503052;839.293823;2;1061.161743;889.396729;2;896.784302;664.057495;2;899.990051;771.465088;2;888.073120;889.979370;2;891.704102;954.630371;2;1017.925049;566.444580;2;1069.699463;570.697144;2;1071.511108;551.809021;2;1053.884155;545.571655;2;1055.671875;550.827698;2;1001.090271;534.997192
634522;1;2;924.557068;662.972351;2;943.726746;617.605652;2;966.148254;600.513794;2;1001.554321;571.724121;2;1006.543762;572.207092;2;1051.737061;568.044373;2;1042.901855;650.977905;2;1002.751282;725.678711;0;1018.188843;748.827087;0;1032.639282;779.373657;0;1024.643799;763.629639;2;983.511475;580.699707;2;949.878662;623.462585;2;951.911621;746.008972;2;978.450867;847.042725;0;998.609680;884.756714;0;1021.074890;920.948364;0;1002.843872;902.939697;2;954.064941;662.372070;2;1056.732666;745.832153;2;1009.944092;839.206909;2;1061.428101;889.713013;2;897.123047;663.556274;2;900.463196;772.565308;2;887.655945;889.105347;2;890.323547;954.625366;2;1018.878113;564.991333;2;1070.577148;564.709473;2;1072.046875;546.873962;2;1054.614746;544.384766;2;1055.978516;545.126221;2;1001.054688;531.963196
667844;1;2;924.553284;662.973511;2;943.725098;617.604370;2;966.148132;600.510315;2;1001.567322;571.712158;2;1006.554871;572.199341;2;1051.739746;568.059265;2;1042.862183;651.004944;2;1002.687561;725.698181;0;1018.071045;748.848022;0;1032.430176;779.501709;0;1024.431885;763.591736;2;983.521912;580.686401;2;949.880554;623.438110;2;951.871155;746.006287;2;978.369446;847.079102;0;998.537659;884.857239;0;1021.116821;921.107178;0;1002.685059;903.086548;2;954.062195;662.374268;2;1056.736816;745.836548;2;1009.950012;839.219727;2;1061.429443;889.734253;2;897.118225;663.556458;2;900.457642;772.566650;2;887.648193;889.123413;2;890.319702;954.649841;2;1018.895935;564.976318;2;1070.625122;564.662598;2;1072.076416;546.830017;2;1054.613770;544.358215;2;1056.017578;545.085449;2;1001.074036;531.948853
701188;1;2;924.359558;662.522034;2;943.057678;616.649475;2;965.190552;599.692688;2;1001.733704;569.985535;2;1006.625793;570.670898;2;1050.445557;567.349365;2;1038.053467;655.802673;2;998.518250;729.395874;0;1010.616211;756.656250;0;1021.301147;782.473999;0;990.017273;771.235718;2;983.368652;579.079773;2;949.549683;622.327209;2;950.742554;746.814575;2;972.548828;850.533447;0;986.325378;890.060486;0;1010.921936;925.344971;0;999.234436;909.020996;2;954.333801;661.748169;2;1057.825439;744.976135;2;1011.757629;840.211914;2;1060.313721;894.754395;2;896.499146;663.267761;2;901.774719;771.140869;2;888.451355;889.929810;2;889.668945;956.089233;2;1019.572449;562.931030;2;1071.804810;561.665771;2;1072.476685;542.948486;2;1054.813965;539.730835;2;1056.044678;542.497620;2;999.754517;531.203491
