timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333500;1;0.647171;-0.164446;0.645826;-0.370184;0.651678;-0.156485;0.647801;-0.362191;0.697215;-0.077635;0.653249;-0.284833;0.717812;-0.024999;0.657370;-0.228003;0.955675;-0.236509;-0.172052;-0.033869;0.897124;-0.046624;-0.368328;0.239434;0.628488;-0.237012;-0.285770;0.683494;0.320101;-0.245327;-0.568501;0.717047;0.222195;-0.318544;-0.530950;0.753161;0.222195;-0.318544;-0.530950;0.753161;0.285402;-0.038582;0.022125;0.957375;0.188078;0.944525;-0.258952;-0.073778;-0.010279;0.837069;-0.491148;-0.240798;-0.105637;-0.502152;0.830514;0.216634;-0.484206;-0.244857;0.145661;0.827268;-0.177934;-0.279573;0.054874;0.941896;-0.177934;-0.279573;0.054874;0.941896;0.571373;-0.420780;0.620080;0.334631;-0.327387;0.450256;-0.423603;0.714596;0.735572;-0.021637;0.617838;-0.277024;0.712552;-0.046218;0.604158;-0.353731;0.757383;0.394461;0.456905;0.249016;0.604573;0.505853;0.455165;0.414040;0.217316;0.679113;0.043013;0.699807;0.263059;0.678974;0.144990;0.669904;-0.287223;0.588015;-0.373503;0.657448;0.794334;0.216373;0.508159;0.252964;0.794334;0.216373;0.508159;0.252964;0.382807;0.512321;0.206324;0.740551;-0.252964;0.508159;-0.216373;0.794334;0.382807;0.512321;0.206324;0.740551;0.794334;0.216373;0.508159;0.252964
366888;1;0.568176;-0.239828;0.655774;-0.435452;0.544468;-0.274013;0.642242;-0.464755;0.676610;-0.055329;0.689371;-0.252796;0.694703;0.000132;0.691587;-0.197722;0.980705;-0.173420;-0.047061;-0.076994;0.913002;0.050554;-0.269682;0.301900;0.550690;-0.120920;-0.246298;0.788325;0.246562;-0.382199;-0.614507;0.644602;0.130245;-0.483607;-0.538349;0.677747;0.130245;-0.483607;-0.538349;0.677747;0.300352;0.018594;-0.082159;0.950102;0.161690;0.959339;-0.231257;0.006726;-0.023004;0.828988;-0.555088;-0.064244;-0.010847;-0.458286;0.886182;0.067370;0.085439;-0.442841;0.761247;0.465935;0.001713;-0.301270;0.827551;0.473700;0.001713;-0.301270;0.827551;0.473700;0.562563;-0.128424;0.816263;-0.027316;-0.234924;0.533969;-0.392039;0.711332;0.696541;-0.041442;0.661162;-0.275641;0.722864;0.032767;0.664194;-0.187721;0.647620;0.493509;0.444452;0.373495;0.638384;0.410046;0.602249;0.248242;0.214215;0.725529;0.066184;0.650645;0.136443;0.731839;-0.005830;0.667653;-0.376374;0.518800;-0.517294;0.567094;0.864514;0.280850;0.328959;0.255977;0.864514;0.280850;0.328959;0.255977;0.430301;0.431200;0.034019;0.792307;-0.255977;0.328959;-0.280850;0.864514;0.430301;0.431200;0.034019;0.792307;0.864514;0.280850;0.328959;0.255977
400222;1;0.539301;-0.274470;0.662897;-0.440894;0.502594;-0.326234;0.639013;-0.482320;0.661593;-0.068786;0.696048;-0.270334;0.681142;-0.012746;0.699322;-0.216408;0.974913;-0.194345;-0.036023;-0.102356;0.915501;0.070111;-0.255368;0.302868;0.513525;-0.108409;-0.241611;0.816188;0.262458;-0.350612;-0.534203;0.723059;0.132226;-0.438470;-0.464807;0.757770;0.132226;-0.438470;-0.464807;0.757770;0.205774;-0.057183;0.057772;0.975218;0.186256;0.959016;-0.213415;0.007076;-0.046720;0.846464;-0.529404;-0.032363;0.022165;-0.432030;0.900067;0.052334;0.190726;-0.410515;0.788798;0.415811;0.114461;-0.265077;0.848799;0.442915;0.114461;-0.265077;0.848799;0.442915;0.535514;0.020487;0.842394;-0.056362;-0.215962;0.539026;-0.404241;0.706683;0.660445;-0.079512;0.669084;-0.331385;0.696747;0.007909;0.682323;-0.221168;0.652838;0.488413;0.474803;0.331387;0.636534;0.407721;0.619917;0.210455;0.245918;0.737205;0.083589;0.623752;0.137407;0.748611;-0.017139;0.648388;-0.362240;0.522668;-0.537217;0.554074;0.701087;0.315534;0.568114;0.293531;0.701087;0.315534;0.568114;0.293531;0.288186;0.624834;0.178601;0.703301;-0.293531;0.568114;-0.315534;0.701087;0.288186;0.624834;0.178601;0.703301;0.701087;0.315534;0.568114;0.293531
433555;1;0.538071;-0.274521;0.662710;-0.442644;0.501490;-0.325925;0.638998;-0.483696;0.661200;-0.067832;0.696053;-0.271519;0.680845;-0.011795;0.699251;-0.217621;0.974752;-0.194916;-0.037126;-0.102415;0.915621;0.071928;-0.253482;0.303664;0.515616;-0.105066;-0.241636;0.815300;0.282544;-0.342119;-0.535370;0.718681;0.153831;-0.429654;-0.468042;0.756750;0.153831;-0.429654;-0.468042;0.756750;0.227369;-0.029886;0.045731;0.972275;0.186322;0.958348;-0.216393;0.005237;-0.044894;0.844405;-0.532646;-0.035399;0.019097;-0.430212;0.900916;0.053887;0.161499;-0.401863;0.795964;0.422924;0.084797;-0.255988;0.854121;0.444698;0.084797;-0.255988;0.854121;0.444698;0.502301;-0.016069;0.860957;-0.078674;-0.204446;0.530545;-0.395630;0.721250;0.663862;-0.078340;0.657192;-0.348208;0.698557;-0.002640;0.675173;-0.236966;0.665269;0.475834;0.477094;0.321527;0.644819;0.405211;0.616074;0.201161;0.267097;0.731406;0.093335;0.620477;0.158187;0.747266;0.000729;0.645422;-0.345318;0.534370;-0.523683;0.566533;0.698321;0.319065;0.576610;0.279403;0.698321;0.319065;0.576610;0.279403;0.296220;0.633338;0.182112;0.691355;-0.279403;0.576610;-0.319065;0.698321;0.296220;0.633338;0.182112;0.691355;0.698321;0.319065;0.576610;0.279403
466866;1;0.542050;-0.271337;0.659182;-0.445013;0.505910;-0.321636;0.636156;-0.485706;0.671583;-0.062825;0.685964;-0.272915;0.691307;-0.007613;0.688792;-0.218180;0.974293;-0.195994;-0.062091;-0.092110;0.910504;0.062064;-0.256457;0.318371;0.508244;-0.112868;-0.238502;0.819796;0.295591;-0.337594;-0.553831;0.701376;0.168647;-0.429070;-0.486412;0.742200;0.168647;-0.429070;-0.486412;0.742200;0.249331;0.021383;0.003871;0.968175;0.181002;0.956145;-0.230268;-0.001056;-0.054781;0.840021;-0.537694;-0.047428;0.021391;-0.428318;0.900718;0.069230;0.159802;-0.394972;0.779100;0.459851;0.076660;-0.252183;0.836304;0.480752;0.076660;-0.252183;0.836304;0.480752;0.523116;-0.046819;0.848677;-0.062492;-0.193214;0.523017;-0.373022;0.741604;0.680061;-0.073408;0.638234;-0.353251;0.712113;-0.010074;0.651492;-0.261443;0.692072;0.453828;0.465382;0.313841;0.658381;0.405387;0.600568;0.203750;0.277562;0.719263;0.087212;0.630883;0.174527;0.740351;0.024472;0.648708;-0.335905;0.546263;-0.502010;0.580302;0.745390;0.271581;0.556084;0.247806;0.745390;0.271581;0.556084;0.247806;0.351845;0.585248;0.201174;0.702296;-0.247806;0.556084;-0.271581;0.745390;0.351845;0.585248;0.201174;0.702296;0.745390;0.271581;0.556084;0.247806
500222;1;0.554291;-0.265077;0.634562;-0.468858;0.535452;-0.289790;0.623663;-0.490262;0.673003;-0.061525;0.682404;-0.278581;0.693176;-0.006603;0.685140;-0.223713;0.969870;-0.209821;-0.103899;-0.067326;0.906638;0.061640;-0.254504;0.330810;0.501718;-0.110737;-0.237295;0.824444;-0.276634;0.381237;0.634647;-0.612662;0.165389;-0.486211;-0.558317;0.651558;0.165389;-0.486211;-0.558317;0.651558;0.309428;0.031192;-0.124249;0.942254;0.181401;0.945592;-0.268100;-0.032725;-0.067861;0.838126;-0.538333;-0.056021;0.028112;-0.428183;0.899397;0.083386;0.151735;-0.383880;0.725434;0.550779;0.052483;-0.250284;0.781650;0.568882;0.052483;-0.250284;0.781650;0.568882;0.511002;-0.106780;0.852828;-0.012670;-0.182218;0.489372;-0.346803;0.779127;0.713861;-0.049111;0.597817;-0.361393;0.730708;-0.028120;0.611412;-0.302409;0.734048;0.412690;0.449429;0.298118;0.689718;0.393000;0.574268;0.200139;0.301782;0.691158;0.080354;0.651745;0.228018;0.714420;0.068534;0.657962;-0.304155;0.559143;-0.452650;0.624465;0.814686;0.183665;0.535200;0.126946;0.814686;0.183665;0.535200;0.126946;0.486305;0.508314;0.248573;0.665835;-0.126946;0.535200;-0.183665;0.814686;0.486305;0.508314;0.248573;0.665835;0.814686;0.183665;0.535200;0.126946
533544;1;0.548995;-0.274814;0.647588;-0.451344;0.539121;-0.288734;0.641502;-0.463094;0.660780;-0.078643;0.689448;-0.286089;0.681594;-0.023101;0.693534;-0.232178;0.965935;-0.222802;-0.096309;-0.089739;0.906892;0.064287;-0.256020;0.328432;0.505911;-0.108882;-0.240466;0.821203;-0.227794;0.406772;0.678834;-0.567301;0.125368;-0.518924;-0.597492;0.598334;0.125368;-0.518924;-0.597492;0.598334;0.311276;0.040559;-0.185769;0.931103;0.200212;0.947271;-0.246307;-0.043881;-0.058759;0.838402;-0.538930;-0.056427;0.019564;-0.421257;0.903275;0.079081;0.157729;-0.369661;0.718485;0.567672;0.055749;-0.237954;0.772171;0.586534;0.055749;-0.237954;0.772171;0.586534;0.504405;-0.074596;0.860178;0.010236;-0.126626;0.522841;-0.323797;0.778305;0.696629;-0.058001;0.612282;-0.369398;0.713305;-0.036807;0.627053;-0.310879;0.727770;0.417447;0.466683;0.279816;0.689731;0.388982;0.583214;0.181179;0.306970;0.696468;0.079360;0.643742;0.229375;0.726186;0.090523;0.641752;-0.291735;0.582920;-0.445398;0.613772;0.867211;0.126981;0.473126;0.089292;0.867211;0.126981;0.473126;0.089292;0.550071;0.424340;0.244762;0.676350;-0.089292;0.473126;-0.126981;0.867211;0.550071;0.424340;0.244762;0.676350;0.867211;0.126981;0.473126;0.089292
566888;1;0.551819;-0.271878;0.644273;-0.454412;0.540962;-0.286978;0.637690;-0.467284;0.669433;-0.064375;0.686184;-0.277250;0.689510;-0.009141;0.689136;-0.222673;0.969910;-0.201967;-0.081409;-0.108891;0.905183;0.083519;-0.245218;0.336951;0.497110;-0.087742;-0.243739;0.828115;-0.196143;0.434457;0.706811;-0.522679;-0.101972;0.551078;0.620200;-0.548878;-0.101972;0.551078;0.620200;-0.548878;0.310700;0.034321;-0.233743;0.920680;0.183356;0.956573;-0.225113;-0.025922;-0.082981;0.835817;-0.541709;-0.032800;0.052994;-0.421790;0.902292;0.071787;0.201555;-0.364602;0.771086;0.481526;0.113749;-0.223342;0.823181;0.509464;0.113749;-0.223342;0.823181;0.509464;0.419311;0.018708;0.906714;-0.041219;-0.102848;0.523493;-0.303604;0.789431;0.700082;-0.060563;0.602164;-0.378966;0.726026;-0.019458;0.611187;-0.314577;0.739267;0.418609;0.443134;0.286153;0.706773;0.367224;0.584227;0.155879;0.313249;0.686312;0.071167;0.652523;0.220913;0.718592;0.069719;0.655716;-0.307630;0.562900;-0.454726;0.617844;0.836896;0.272352;0.393600;0.265532;0.836896;0.272352;0.393600;0.265532;0.404015;0.470900;0.085735;0.779535;-0.265532;0.393600;-0.272352;0.836896;0.404015;0.470900;0.085735;0.779535;0.836896;0.272352;0.393600;0.265532
600211;1;0.556344;-0.266901;0.631657;-0.469313;0.554343;-0.269585;0.630516;-0.471675;0.679482;-0.052481;0.677932;-0.275605;0.699395;0.002053;0.679957;-0.220228;0.969858;-0.199015;-0.108351;-0.089602;0.906652;0.078644;-0.246763;0.333024;0.489985;-0.095636;-0.240688;0.832368;-0.287652;0.413581;0.639625;-0.580592;0.181700;-0.519051;-0.557454;0.621945;0.181700;-0.519051;-0.557454;0.621945;0.255563;0.026691;-0.162081;0.952735;0.169787;0.953731;-0.244296;-0.043469;-0.074968;0.839721;-0.535390;-0.051048;0.036083;-0.423628;0.901284;0.083211;0.199863;-0.396375;0.683311;0.579678;0.094781;-0.269999;0.742380;0.605796;0.094781;-0.269999;0.742380;0.605796;0.479412;-0.083772;0.872346;0.046467;-0.111806;0.502228;-0.307357;0.800498;0.710715;-0.050583;0.586677;-0.384885;0.730867;-0.019194;0.590168;-0.342296;0.762152;0.403891;0.427907;0.269984;0.718102;0.362253;0.573139;0.156888;0.316830;0.674781;0.065582;0.663317;0.246599;0.701125;0.072968;0.665048;-0.295880;0.552933;-0.440187;0.642617;0.781797;0.166621;0.590445;0.111378;0.781797;0.166621;0.590445;0.111378;0.474058;0.535327;0.299689;0.631570;-0.111378;0.590445;-0.166621;0.781797;0.474058;0.535327;0.299689;0.631570;0.781797;0.166621;0.590445;0.111378
633555;1;0.560060;-0.262947;0.624179;-0.477066;0.554839;-0.269720;0.621282;-0.483129;0.676108;-0.052229;0.684185;-0.268405;0.695455;0.002806;0.686170;-0.213321;0.971332;-0.192966;-0.106080;-0.089588;0.907197;0.078982;-0.245900;0.332098;0.492801;-0.094305;-0.240441;0.830928;-0.251718;0.424741;0.678018;-0.544541;-0.152779;0.536594;0.593447;-0.580126;-0.152779;0.536594;0.593447;-0.580126;0.273468;0.029340;-0.210554;0.938094;0.166432;0.953944;-0.246203;-0.040937;-0.080330;0.844069;-0.528279;-0.044892;0.043449;-0.426033;0.900016;0.081119;0.193296;-0.380650;0.696702;0.576497;0.088704;-0.251949;0.752868;0.601534;0.088704;-0.251949;0.752868;0.601534;0.458133;-0.080550;0.884630;0.032503;-0.106870;0.491373;-0.307234;0.807922;0.716421;-0.040311;0.578153;-0.388400;0.737393;-0.011919;0.585580;-0.336460;0.762621;0.405868;0.419522;0.278713;0.726578;0.354305;0.570639;0.144648;0.327314;0.668378;0.065914;0.664674;0.250062;0.698276;0.074565;0.666573;-0.294476;0.552056;-0.437055;0.646144;0.817207;0.173080;0.528911;0.149898;0.817207;0.173080;0.528911;0.149898;0.471859;0.496382;0.251610;0.683847;-0.149898;0.528911;-0.173080;0.817207;0.471859;0.496382;0.251610;0.683847;0.817207;0.173080;0.528911;0.149898
