timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;0.727378;-0.234614;0.543098;-0.347740;0.726022;-0.236720;0.542183;-0.350561;0.660580;-0.309308;0.500368;-0.466470;0.695860;-0.268186;0.523561;-0.411994;0.841928;-0.528145;-0.089496;0.064884;0.704213;-0.179446;-0.628406;0.277468;0.494252;-0.451217;-0.472756;0.573254;0.392993;-0.215360;-0.615096;0.648717;0.632117;0.067521;-0.648201;0.419171;0.632117;0.067521;-0.648201;0.419171;0.466735;-0.185520;-0.043278;0.863637;0.477714;0.825922;-0.274325;0.119950;0.007147;0.851132;-0.396656;-0.343785;-0.136361;-0.638498;0.688535;0.315666;-0.457525;-0.304056;0.790263;0.271485;0.285352;0.628495;-0.567415;-0.449007;0.285352;0.628495;-0.567415;-0.449007;-0.016863;-0.512813;0.817256;-0.262357;0.578648;-0.297517;0.353847;-0.671895;0.644661;-0.259620;0.382516;-0.608844;0.638586;-0.279585;0.417076;-0.583171;0.866807;0.095847;0.488035;0.035801;0.514474;0.410143;0.585837;0.473174;0.396866;0.529840;0.480275;0.575415;0.371868;0.536464;0.401642;0.642343;-0.188910;0.667915;-0.091496;0.714025;0.719004;-0.159460;0.527615;-0.423354;0.719004;-0.159460;0.527615;-0.423354;0.807769;0.260325;0.485835;0.209056;0.423354;0.527615;0.159460;0.719004;0.807769;0.260325;0.485835;0.209056;0.719004;-0.159460;0.527615;-0.423354
366888;1;0.723686;-0.235439;0.547023;-0.348730;0.722175;-0.237797;0.546002;-0.351849;0.662527;-0.308665;0.503789;-0.460414;0.697315;-0.267270;0.526919;-0.405801;0.846811;-0.521041;-0.088651;0.059731;0.712491;-0.144328;-0.602692;0.329072;0.472918;-0.411629;-0.463281;0.626323;0.515034;-0.232947;-0.568735;0.597508;0.706920;0.006674;-0.614556;0.350058;0.706920;0.006674;-0.614556;0.350058;0.486381;-0.118511;0.006873;0.865645;0.471665;0.826250;-0.278814;0.130790;-0.011330;0.846596;-0.412915;-0.335631;-0.106113;-0.650123;0.681589;0.318617;-0.394221;-0.391596;0.801036;0.222675;-0.306510;-0.619207;0.641552;0.333236;-0.306510;-0.619207;0.641552;0.333236;-0.089459;-0.517739;0.776220;-0.348463;0.572438;-0.317261;0.364829;-0.662239;0.637792;-0.277933;0.395608;-0.599557;0.626345;-0.307418;0.449606;-0.557710;0.840420;0.099081;0.530879;0.045217;0.516884;0.408889;0.589560;0.466968;0.397811;0.531794;0.481599;0.571843;0.393222;0.526344;0.422994;0.624031;-0.160723;0.675780;-0.069375;0.716015;0.723345;-0.169256;0.526561;-0.413350;0.723345;-0.169256;0.526561;-0.413350;0.803765;0.252653;0.492016;0.219200;0.413350;0.526561;0.169256;0.723345;0.803765;0.252653;0.492016;0.219200;0.723345;-0.169256;0.526561;-0.413350
400211;1;0.725684;-0.235929;0.541640;-0.352628;0.722541;-0.240703;0.539536;-0.359023;0.666963;-0.309784;0.504762;-0.452118;0.701071;-0.268307;0.527979;-0.397175;0.848942;-0.516087;-0.090268;0.069304;0.712549;-0.146492;-0.595061;0.341639;0.486253;-0.395860;-0.467816;0.622897;0.504985;-0.258320;-0.554763;0.608687;0.676212;-0.062788;-0.608727;0.410179;0.676212;-0.062788;-0.608727;0.410179;0.502852;-0.127626;0.021294;0.854633;0.468382;0.834595;-0.260628;0.127056;0.028937;0.850715;-0.399694;-0.340135;-0.185029;-0.564026;0.751895;0.286868;0.161254;0.692759;-0.635436;-0.300505;-0.205368;-0.587286;0.734023;0.272268;-0.205368;-0.587286;0.734023;0.272268;0.082173;-0.559881;0.784630;-0.253251;0.575837;-0.305181;0.354207;-0.670682;0.642585;-0.266673;0.384034;-0.607032;0.625635;-0.306661;0.451587;-0.557323;0.839648;0.101013;0.531755;0.044980;0.512808;0.414693;0.590410;0.465267;0.396145;0.536013;0.482924;0.567929;0.395494;0.530505;0.436911;0.609309;-0.148703;0.688483;-0.062495;0.707088;0.712468;-0.171736;0.537159;-0.417560;0.712468;-0.171736;0.537159;-0.417560;0.799050;0.258393;0.501264;0.208532;0.417560;0.537159;0.171736;0.712468;0.799050;0.258393;0.501264;0.208532;0.712468;-0.171736;0.537159;-0.417560
433555;1;0.725770;-0.237012;0.545171;-0.346225;0.727508;-0.234258;0.546360;-0.342559;0.661177;-0.318705;0.504914;-0.454240;0.695475;-0.277188;0.528846;-0.399755;0.843245;-0.524015;-0.096034;0.071580;0.716087;-0.142009;-0.591802;0.341794;0.489124;-0.390567;-0.466748;0.624790;0.491930;-0.250932;-0.554101;0.622904;0.672595;-0.050210;-0.606196;0.421451;0.672595;-0.050210;-0.606196;0.421451;0.489210;-0.130287;0.025502;0.862002;0.477864;0.832440;-0.255676;0.115410;0.048239;0.848273;-0.399379;-0.344388;-0.205926;-0.557052;0.754164;0.280222;0.286929;0.656345;-0.507654;-0.478718;-0.366506;-0.557043;0.614983;0.420919;-0.366506;-0.557043;0.614983;0.420919;0.029118;-0.658652;0.751587;-0.021137;0.575040;-0.310361;0.358557;-0.666665;0.640020;-0.272243;0.388289;-0.604558;0.641565;-0.286677;0.429743;-0.567038;0.857629;0.099819;0.502072;0.049323;0.512590;0.414284;0.590156;0.466193;0.399069;0.532705;0.485913;0.566443;0.402104;0.521619;0.430831;0.616936;-0.149369;0.677952;-0.060549;0.717220;0.720527;-0.177427;0.540176;-0.396950;0.720527;-0.177427;0.540176;-0.396950;0.790176;0.256503;0.507422;0.228804;0.396950;0.540176;0.177427;0.720527;0.790176;0.256503;0.507422;0.228804;0.720527;-0.177427;0.540176;-0.396950
466877;1;0.721852;-0.234489;0.548194;-0.351323;0.728449;-0.223946;0.552585;-0.337433;0.665869;-0.321654;0.497465;-0.453527;0.700094;-0.280725;0.521657;-0.398668;0.841846;-0.525747;-0.097913;0.072786;0.711389;-0.147510;-0.593337;0.346579;0.487423;-0.392713;-0.468599;0.623386;0.520434;-0.283928;-0.550000;0.588245;0.409711;-0.375613;-0.491967;0.670090;0.409711;-0.375613;-0.491967;0.670090;0.484207;-0.125068;0.025372;0.865597;0.477855;0.830169;-0.260259;0.121408;0.044462;0.849738;-0.404243;-0.335493;-0.193645;-0.568982;0.749484;0.277550;0.358376;0.606900;-0.461220;-0.538994;-0.447701;-0.516185;0.560896;0.467453;-0.447701;-0.516185;0.560896;0.467453;-0.001687;-0.681818;0.727385;0.077666;0.567037;-0.324550;0.366459;-0.662453;0.634584;-0.283590;0.398999;-0.598063;0.625198;-0.297861;0.413969;-0.590792;0.862742;0.080608;0.498735;0.021045;0.509452;0.413544;0.599431;0.458392;0.394224;0.537067;0.491797;0.560609;0.389768;0.532082;0.429502;0.616845;-0.158112;0.684392;-0.068811;0.708430;0.699877;-0.180318;0.561010;-0.403640;0.699877;-0.180318;0.561010;-0.403640;0.780304;0.269190;0.524198;0.209471;0.403640;0.561010;0.180318;0.699877;0.780304;0.269190;0.524198;0.209471;0.699877;-0.180318;0.561010;-0.403640
500222;1;0.720395;-0.235457;0.548649;-0.352953;0.726384;-0.225945;0.552634;-0.340458;0.661547;-0.320610;0.504423;-0.452904;0.695737;-0.279126;0.528509;-0.398394;0.841506;-0.525471;-0.096816;0.079839;0.719743;-0.141498;-0.579359;0.355377;0.496058;-0.377557;-0.461659;0.631069;-0.497690;0.301050;0.592435;-0.557400;0.392466;-0.400078;-0.530610;0.635893;0.392466;-0.400078;-0.530610;0.635893;0.511426;-0.124194;-0.040445;0.849343;0.476639;0.828705;-0.267892;0.119568;0.034682;0.851284;-0.404396;-0.332531;-0.185916;-0.564020;0.755050;0.277876;0.349483;0.616218;-0.479645;-0.517762;-0.434953;-0.522442;0.580378;0.448366;-0.434953;-0.522442;0.580378;0.448366;-0.001205;-0.675406;0.736139;0.043863;0.570434;-0.320874;0.365690;-0.661753;0.634902;-0.281997;0.396440;-0.600177;0.625984;-0.297440;0.415499;-0.589096;0.862108;0.081995;0.499527;0.022794;0.511140;0.412116;0.596157;0.462054;0.394911;0.535065;0.488792;0.564653;0.398578;0.521769;0.424756;0.623277;-0.156364;0.673792;-0.064928;0.719263;0.719783;-0.182448;0.535300;-0.402591;0.719783;-0.182448;0.535300;-0.402591;0.793638;0.249504;0.507524;0.224288;0.402591;0.535300;0.182448;0.719783;0.793638;0.249504;0.507524;0.224288;0.719783;-0.182448;0.535300;-0.402591
533544;1;0.723785;-0.238552;0.541243;-0.355365;0.728962;-0.230521;0.544712;-0.344621;0.660755;-0.312269;0.505926;-0.458182;0.695370;-0.270691;0.529338;-0.403718;0.838751;-0.527815;-0.101527;0.087177;0.717191;-0.145888;-0.578283;0.360474;0.507345;-0.369407;-0.468224;0.622018;-0.466225;0.324952;0.614237;-0.547497;0.363491;-0.427188;-0.548080;0.620478;0.363491;-0.427188;-0.548080;0.620478;0.512069;-0.152635;-0.067202;0.842598;0.474023;0.827753;-0.278066;0.113162;0.021133;0.857246;-0.405859;-0.316166;-0.170448;-0.556794;0.767836;0.267124;0.305704;0.649377;-0.506227;-0.478110;-0.385062;-0.550170;0.612592;0.416859;-0.385062;-0.550170;0.612592;0.416859;0.036717;-0.664835;0.746023;-0.009800;0.576062;-0.309911;0.357894;-0.666348;0.637073;-0.274371;0.385813;-0.608282;0.625284;-0.297627;0.418234;-0.587808;0.860716;0.083792;0.501606;0.023204;0.506428;0.417099;0.595776;0.463260;0.395837;0.534795;0.492835;0.560732;0.388286;0.531191;0.425846;0.621068;-0.162150;0.681197;-0.070755;0.710403;0.734159;-0.200412;0.524086;-0.382335;0.734159;-0.200412;0.524086;-0.382335;0.789480;0.228872;0.512297;0.248777;0.382335;0.524086;0.200412;0.734159;0.789480;0.228872;0.512297;0.248777;0.734159;-0.200412;0.524086;-0.382335
566888;1;0.724838;-0.237029;0.540482;-0.355397;0.729179;-0.230324;0.543373;-0.346402;0.661015;-0.314763;0.502405;-0.459971;0.695772;-0.273459;0.526029;-0.405481;0.836526;-0.530759;-0.108388;0.082285;0.713039;-0.153292;-0.579759;0.363259;0.505645;-0.374340;-0.468496;0.620246;-0.462406;0.310996;0.625628;-0.545941;0.360210;-0.415246;-0.561872;0.618158;0.360210;-0.415246;-0.561872;0.618158;0.508108;-0.145224;-0.081018;0.845087;0.477132;0.826922;-0.274399;0.115106;0.022609;0.858298;-0.399702;-0.321017;-0.175004;-0.558045;0.764868;0.270068;0.285664;0.634575;-0.508985;-0.506601;-0.370383;-0.535065;0.612745;0.448403;-0.370383;-0.535065;0.612745;0.448403;0.038379;-0.645342;0.762797;0.014174;0.577820;-0.307364;0.359321;-0.665237;0.637330;-0.272580;0.386369;-0.608464;0.626278;-0.300765;0.435245;-0.572606;0.850787;0.093620;0.515943;0.034633;0.505724;0.417108;0.593899;0.466420;0.395040;0.533910;0.491536;0.563272;0.400215;0.519237;0.427218;0.622660;-0.154746;0.673732;-0.061406;0.719978;0.729849;-0.205513;0.527666;-0.382954;0.729849;-0.205513;0.527666;-0.382954;0.786870;0.227796;0.518436;0.245292;0.382954;0.527666;0.205513;0.729849;0.786870;0.227796;0.518436;0.245292;0.729849;-0.205513;0.527666;-0.382954
600222;1;0.720648;-0.228572;0.548673;-0.356903;0.723796;-0.223679;0.550686;-0.350474;0.665252;-0.314154;0.502160;-0.454514;0.699558;-0.272872;0.525735;-0.399701;0.845939;-0.520623;-0.095370;0.065140;0.713264;-0.154968;-0.571588;0.374869;0.509711;-0.366269;-0.465376;0.624073;0.486770;-0.246579;-0.578923;0.605889;0.374074;-0.343430;-0.527265;0.681260;0.374074;-0.343430;-0.527265;0.681260;0.511791;-0.116763;-0.012306;0.851049;0.472275;0.829938;-0.267486;0.128882;0.008195;0.858858;-0.405123;-0.313323;-0.157407;-0.559493;0.767287;0.271038;0.296179;0.630543;-0.514103;-0.500392;-0.379296;-0.530679;0.616657;0.440737;-0.379296;-0.530679;0.616657;0.440737;0.016199;-0.648952;0.760657;-0.000364;0.571521;-0.324783;0.370718;-0.656085;0.632919;-0.287049;0.400645;-0.597076;0.629878;-0.292238;0.407061;-0.593424;0.867866;0.079737;0.489842;0.022481;0.500889;0.420955;0.598178;0.462698;0.392395;0.537437;0.496139;0.557704;0.402156;0.522880;0.447168;0.604077;-0.140214;0.690299;-0.049893;0.708053;0.727736;-0.209636;0.514498;-0.402174;0.727736;-0.209636;0.514498;-0.402174;0.798967;0.215570;0.512040;0.230207;0.402174;0.514498;0.209636;0.727736;0.798967;0.215570;0.512040;0.230207;0.727736;-0.209636;0.514498;-0.402174
633555;1;0.721558;-0.227407;0.547448;-0.357689;0.724251;-0.223247;0.549158;-0.352204;0.663642;-0.315238;0.500918;-0.457477;0.698191;-0.274052;0.524585;-0.402784;0.843317;-0.524441;-0.096257;0.067167;0.713378;-0.156561;-0.567773;0.379756;0.517519;-0.359099;-0.466825;0.620722;-0.464887;0.264932;0.609583;-0.584893;0.356545;-0.366518;-0.554477;0.656578;0.356545;-0.366518;-0.554477;0.656578;0.500737;-0.137365;-0.049010;0.853224;0.474903;0.827157;-0.273647;0.124076;0.006095;0.856675;-0.414647;-0.306820;-0.148173;-0.565313;0.765667;0.268739;0.315106;0.624441;-0.507512;-0.503202;-0.398262;-0.526049;0.608907;0.440332;-0.398262;-0.526049;0.608907;0.440332;0.015500;-0.647651;0.761681;0.012254;0.572998;-0.323019;0.371084;-0.655461;0.631627;-0.287065;0.399544;-0.599171;0.626384;-0.297070;0.413406;-0.590328;0.863251;0.080779;0.497775;0.022209;0.502226;0.420060;0.596368;0.464397;0.394376;0.535268;0.495546;0.558919;0.405436;0.519921;0.450129;0.602236;-0.136565;0.690289;-0.045727;0.709056;0.730774;-0.216215;0.517683;-0.388876;0.730774;-0.216215;0.517683;-0.388876;0.791712;0.213170;0.518945;0.241758;0.388876;0.517683;0.216215;0.730774;0.791712;0.213170;0.518945;0.241758;0.730774;-0.216215;0.517683;-0.388876
