timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
401188;1;2;-34.442455;42.450645;2321.711670;2;15.300032;-78.157158;2260.725098;2;68.826828;-159.742676;2199.618164;2;169.979568;-213.511200;2066.988281;2;173.520859;-210.088821;2106.246826;2;244.809601;-175.608444;2190.181152;2;282.355957;16.761824;2296.691650;2;263.705811;172.767075;2194.869385;0;269.814880;228.077484;2140.597656;0;278.048920;270.949188;2065.083984;0;250.024582;254.393967;2119.872314;2;132.528366;-200.767395;2071.840820;2;58.653862;-128.701950;2046.965332;2;40.297691;95.581802;2078.918457;2;87.104851;278.736816;2093.398193;0;93.745872;357.922241;2067.126709;0;135.169357;416.169037;2114.476562;0;73.627312;359.954346;2106.301758;2;17.455284;37.577606;2373.677979;2;282.241638;221.596863;2352.275879;1;59.624283;366.298645;2510.029785;1;111.278252;500.717285;2556.208984;2;-81.240929;46.844879;2274.851562;2;-52.521404;351.158264;2171.040039;2;-141.723801;604.829102;2329.453369;2;-125.203255;685.648376;2217.409912;2;211.031677;-223.329208;2016.328613;2;256.757751;-119.001801;1954.278442;2;281.253174;-156.880112;1951.701782;2;293.886810;-239.440018;2010.832031;2;245.582901;-151.029526;1929.915283;2;182.208923;-235.405594;1937.010742
434522;1;2;-28.090162;13.067661;2450.771973;2;11.144771;-121.965530;2357.896973;2;71.780540;-191.331787;2259.600830;2;173.498627;-230.220016;2085.827637;2;182.502502;-232.208557;2131.199219;2;280.055603;-210.130493;2221.915527;2;303.257629;30.034557;2321.510986;2;267.301788;211.058914;2203.461670;0;294.843719;251.899567;2126.997803;0;318.217743;303.825928;2042.292114;0;237.013763;260.559875;2079.023682;2;130.375137;-217.296066;2098.014648;2;44.174248;-131.395309;2073.075195;2;32.780506;132.069763;2107.654785;2;98.647652;343.901276;2110.832031;0;100.489471;435.848175;2144.503662;0;109.568970;530.222168;2111.697266;0;139.092026;436.649902;2118.109375;2;37.815540;-4.057081;2503.511963;2;282.640869;243.890396;2356.603027;1;80.830917;349.647858;2637.131348;1;120.559319;511.632935;2696.266357;2;-87.520233;28.509796;2403.214111;2;-60.285500;269.306702;2113.443604;2;-121.402504;568.498840;2313.741455;2;-120.900795;706.390503;2227.178223;2;215.023361;-232.572647;2020.835693;2;259.378815;-112.961472;1938.588501;2;289.048920;-156.618759;1935.580200;2;311.758514;-249.191406;2008.064941;2;245.358688;-152.159653;1912.989868;2;174.984970;-252.248581;1931.607056
467844;1;2;-36.379005;16.738020;2476.404785;2;5.589157;-121.566002;2379.623047;2;70.279724;-186.699631;2275.171631;2;172.026505;-230.041275;2094.685791;2;182.030899;-231.642975;2141.388184;2;284.699341;-212.772980;2233.739990;2;305.926666;47.813698;2298.825684;2;251.795715;240.276840;2193.163330;0;296.601715;228.504333;2111.505371;0;304.080078;331.566284;2090.981934;0;244.361938;279.017059;2054.283936;2;127.858505;-216.086777;2107.795898;2;40.953465;-126.158211;2079.495850;2;33.738358;146.647690;2109.324951;2;100.468529;365.671631;2113.225586;0;116.359146;462.008698;2139.402344;0;129.344040;561.049622;2112.097168;0;139.174820;467.530457;2118.158447;2;33.136631;0.710800;2529.452881;2;280.040955;232.106262;2334.916260;1;82.983360;335.311310;2634.357910;1;133.728607;502.947388;2686.176025;2;-99.064323;31.190468;2428.569336;2;-60.335556;267.464752;2120.841064;2;-117.606117;581.989624;2320.554199;2;-124.994408;710.240356;2212.212402;2;213.803650;-233.706650;2026.978271;2;259.503357;-108.079094;1945.280396;2;290.901367;-152.599884;1942.091919;2;314.180359;-249.077438;2015.762085;2;246.269547;-148.286926;1917.844604;2;174.870163;-253.030716;1933.632202
501188;1;2;-36.780418;17.085987;2477.564697;2;5.248483;-121.279892;2380.615723;2;70.184319;-185.876938;2275.816895;2;172.772049;-227.894897;2095.270508;2;182.678009;-229.602951;2142.033936;2;285.165527;-210.248184;2234.675537;2;304.109589;50.243629;2301.819824;2;249.658691;244.074463;2198.409180;0;297.719421;232.511688;2118.492920;0;302.886749;334.808594;2093.441406;0;247.290573;280.866180;2058.635742;2;128.437088;-214.277481;2108.331055;2;41.207336;-124.804771;2079.076660;2;33.017632;148.277557;2108.400146;2;99.530907;367.578461;2112.565186;0;114.707787;464.560913;2137.081543;0;128.641388;564.273193;2112.465332;0;139.261963;467.483582;2118.428955;2;32.872879;1.098160;2530.578369;2;279.485535;231.048126;2333.270996;1;82.425240;332.330566;2633.784668;1;130.996918;500.343323;2687.027100;2;-99.589851;31.502914;2429.760254;2;-60.929482;264.905640;2119.397461;2;-116.907303;578.497986;2321.570312;2;-128.172195;709.119324;2216.200195;2;214.781982;-231.028168;2027.595459;2;259.563385;-108.731743;1940.258423;2;290.110382;-153.919403;1937.354248;2;314.501434;-248.530228;2013.239380;2;244.655090;-149.573532;1914.591064;2;172.095917;-252.586838;1936.299561
534511;1;2;-32.357338;14.144909;2477.797363;2;7.162873;-125.900505;2381.735596;2;72.429405;-187.949966;2275.335205;2;173.022385;-230.787598;2093.487549;2;183.440781;-232.467712;2140.214844;2;285.418579;-209.443146;2232.897705;2;303.766144;52.230446;2297.190674;2;243.338684;241.437775;2187.951416;0;297.270966;236.235382;2111.002686;0;303.515411;341.654053;2110.307129;0;248.227936;283.971771;2050.347656;2;128.826248;-216.927567;2107.023438;2;41.330307;-126.864403;2079.580322;2;34.506382;146.814621;2107.555420;2;99.382927;366.922150;2113.634766;0;115.814865;464.137451;2137.026123;0;132.507584;562.855896;2109.618408;0;138.188034;469.973633;2117.186279;2;37.811157;-2.059659;2530.289062;2;278.091705;234.719772;2332.078125;1;84.858772;335.936401;2635.784424;1;130.751160;505.313629;2688.020752;2;-95.631363;28.757282;2430.463135;2;-60.725147;263.006348;2119.551025;2;-117.210854;578.538086;2319.619873;2;-125.220360;710.954712;2215.797607;2;214.346771;-234.225296;2025.265503;2;257.814117;-103.391823;1950.051147;2;289.734467;-147.404495;1944.010986;2;314.989746;-247.815125;2012.061646;2;244.668442;-142.247345;1920.483154;2;174.439407;-248.785919;1931.194336
567855;1;2;-32.871010;14.704131;2478.958008;2;5.450267;-125.855598;2382.535400;2;70.446747;-186.794250;2274.972412;2;172.049759;-230.547577;2093.413818;2;182.363785;-231.774872;2140.275391;2;283.892395;-208.834457;2233.885010;2;305.553864;52.476509;2300.815430;2;247.612305;237.037704;2181.787598;0;290.957001;244.488953;2098.374756;0;303.318451;349.555328;2100.615967;0;249.877289;287.270905;2047.635742;2;127.635818;-216.843750;2106.735352;2;39.509827;-127.420219;2078.051758;2;33.411949;146.567047;2108.436035;2;99.707886;366.700592;2115.371582;0;114.674301;464.391479;2138.634521;0;132.205582;561.563599;2105.952881;0;138.998444;470.654663;2115.886230;2;37.826900;-1.703617;2530.973877;2;278.683350;234.165268;2330.855225;1;86.790367;337.669495;2635.550537;1;133.079315;507.803253;2686.226318;2;-96.622437;29.499722;2432.052979;2;-62.979855;261.697815;2118.500977;2;-117.610634;578.724731;2318.134766;2;-125.379738;710.891357;2213.437744;2;213.676102;-234.280609;2025.205811;2;258.929260;-104.978889;1947.778931;2;290.908783;-149.268112;1943.291382;2;314.709747;-248.396164;2014.136108;2;246.206360;-144.529999;1918.782349;2;175.388565;-250.869370;1930.574585
601177;1;2;-32.279888;12.527575;2476.602783;2;7.936969;-127.893570;2379.546631;2;74.684311;-188.405334;2272.124268;2;176.636810;-235.412186;2090.626709;2;186.890854;-236.158096;2137.698486;2;287.821594;-210.429794;2232.024170;2;304.340363;52.232803;2299.296875;2;245.408890;240.645844;2185.243164;0;288.090149;249.635208;2101.236084;0;305.855927;351.030029;2075.053711;0;248.717804;288.343597;2049.751953;2;132.148056;-221.115112;2103.741699;2;43.443283;-130.892471;2077.224365;2;33.050301;143.993698;2107.853516;2;99.867409;364.940552;2112.643066;0;115.671516;462.236115;2138.546387;0;132.930145;561.758118;2112.131348;0;138.077011;469.469238;2118.374756;2;38.089348;-3.958631;2529.613770;2;278.590088;239.555161;2335.385498;1;84.216522;342.364624;2640.498047;1;137.035431;511.908722;2689.258057;2;-95.734924;27.393915;2428.800293;2;-63.133335;263.561859;2116.241943;2;-118.042923;578.829285;2321.247803;2;-122.341331;709.755798;2213.792480;2;218.516312;-240.350143;2022.293091;2;256.771637;-105.073776;1950.271118;2;289.361542;-148.449280;1941.121826;2;319.326904;-251.558548;2004.365479;2;243.010040;-143.196243;1919.549683;2;174.753326;-252.015686;1928.878052
634522;1;2;-29.083223;11.898837;2479.850586;2;8.886723;-128.513931;2381.577148;2;71.784355;-192.676636;2273.773438;2;175.225693;-230.517899;2090.738525;2;185.515259;-232.494949;2137.814697;2;285.958618;-210.370697;2233.764404;2;305.546570;52.505077;2300.443359;2;247.190140;237.387238;2180.049316;0;277.777802;251.332458;2091.466064;0;295.208221;351.157928;2059.293945;0;247.034882;287.255280;2046.854004;2;130.271072;-218.042297;2104.291504;2;39.392082;-129.850571;2077.692383;2;33.663349;145.473206;2108.045898;2;97.060089;367.651031;2113.179688;0;116.245117;464.866516;2137.437500;0;136.668991;562.634583;2106.685547;0;134.575165;475.329742;2116.823975;2;42.286530;-4.973558;2531.532959;2;277.916260;239.151367;2331.416504;1;89.555817;341.722870;2640.801025;1;139.430252;511.705170;2691.761963;2;-93.440475;27.113419;2433.246094;2;-63.860996;262.105652;2119.025146;2;-117.903336;579.722168;2321.301514;2;-122.695908;711.010376;2214.049316;2;217.269028;-231.896713;2022.249756;2;252.437500;-105.776726;1933.617310;2;284.543213;-150.167648;1927.978516;2;317.238037;-245.745087;2001.158936;2;237.218735;-147.079376;1908.043457;2;169.230438;-253.791306;1932.742676
667844;1;2;-30.498829;19.608345;2482.322510;2;3.858112;-121.455536;2383.783447;2;67.384537;-185.071350;2276.100342;2;172.452621;-231.451660;2096.085693;2;181.934647;-232.309906;2143.344238;2;284.128357;-209.902496;2237.272461;2;306.240204;53.764938;2299.419678;2;248.315018;243.000427;2185.961426;0;284.587311;253.157288;2099.066650;0;294.750519;348.027496;2052.260010;0;250.524338;287.534851;2049.952637;2;127.705841;-217.251831;2108.509766;2;39.737976;-127.479446;2077.966797;2;34.669384;148.080276;2105.066895;2;97.331024;370.278595;2113.150635;0;116.402504;467.787079;2136.108154;0;137.663849;566.625244;2109.816162;0;133.793884;478.724487;2115.832031;2;39.125008;-0.371387;2535.199707;2;274.184814;238.746689;2328.790527;1;88.703293;346.226227;2638.056641;1;143.667664;514.901794;2687.831543;2;-93.281700;37.624947;2434.640625;2;-63.280529;265.542236;2115.492920;2;-117.767914;579.511536;2322.978271;2;-122.572601;710.929199;2215.997803;2;215.486115;-236.141296;2028.402588;2;253.737717;-102.870148;1952.550537;2;286.588135;-146.386566;1944.949829;2;316.525787;-247.460876;2011.538940;2;240.349167;-141.985260;1922.883545;2;172.431915;-250.824448;1935.020020
701188;1;2;-30.461641;19.559540;2482.282227;2;3.874103;-121.542137;2383.724609;2;67.395897;-185.195404;2276.023193;2;172.418991;-231.614563;2095.939697;2;181.912872;-232.487076;2143.205566;2;284.118835;-210.213821;2237.196289;2;306.382324;53.438618;2299.599365;2;248.654343;242.722839;2186.026855;0;284.960419;252.207901;2099.048584;0;295.613037;346.611511;2051.365234;0;250.699158;286.254547;2049.643311;2;127.673981;-217.387756;2108.378418;2;39.723904;-127.522293;2077.944092;2;34.854336;148.077759;2105.258301;2;97.611115;370.294678;2113.464355;0;116.618347;467.817596;2136.507812;0;137.923782;566.673401;2110.231445;0;133.816483;478.939636;2116.401367;2;39.172737;-0.437442;2535.170898;2;274.469086;238.200989;2328.320312;1;89.283272;346.480133;2637.580078;1;144.561462;515.182800;2687.056641;2;-93.254021;37.591698;2434.590332;2;-63.185097;265.545624;2115.374023;2;-117.567078;579.566284;2322.954102;2;-122.344109;710.987915;2215.921143;2;215.443756;-236.318222;2028.232056;2;254.039825;-103.459824;1951.764404;2;286.794189;-147.098236;1944.369019;2;316.480682;-247.959518;2011.440308;2;240.561203;-142.686050;1922.267334;2;172.366119;-251.327927;1934.888184
