timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333500;1;2;-151.110397;-174.526978;1844.520020;2;-144.126099;-363.227783;1815.577637;2;-140.067963;-514.790771;1797.230591;2;-153.331390;-745.858337;1819.051514;2;-117.938248;-708.568542;1829.608154;2;16.395882;-657.086365;1881.905396;2;54.491978;-376.043762;1966.305420;2;95.100563;-131.032013;1967.074341;2;130.805527;-82.312393;1883.509277;2;117.875008;23.800716;1839.235962;2;82.982132;-24.330647;1854.128052;2;-185.037796;-706.547913;1803.410889;2;-299.713501;-650.221130;1744.190063;2;-364.866608;-356.888275;1768.987549;2;-381.279877;-107.612717;1739.932495;2;-388.990234;-30.485353;1660.450562;2;-352.364594;72.401978;1628.716797;2;-299.630554;-17.970167;1644.129639;2;-58.035782;-175.603119;1873.996826;2;-25.038223;240.175400;1973.000610;2;-8.137025;630.132446;2097.445557;2;75.844093;744.393555;1955.556885;2;-235.039856;-173.556564;1817.939453;2;-265.183167;252.242233;1851.906128;2;-293.996735;653.823608;1948.293457;2;-280.528259;759.967102;1797.908081;2;-153.103271;-833.172119;1813.838501;2;-69.005417;-870.009338;1668.316406;2;-67.005035;-910.866089;1712.121216;2;-76.188087;-907.599548;1847.516968;2;-112.130104;-902.768677;1679.989258;2;-228.855835;-895.408936;1757.474243
366888;1;2;-152.528397;-168.139938;1848.584961;2;-144.325363;-358.888275;1818.834229;2;-139.296692;-512.092590;1799.695923;2;-154.688293;-745.703003;1821.646240;2;-118.510399;-708.312195;1832.198730;2;21.489902;-661.826538;1879.222656;2;54.139915;-378.439270;1969.818115;2;91.943680;-130.102921;1972.040894;2;131.344177;-78.085915;1890.683838;2;152.812164;23.484461;1836.655151;2;83.328041;-25.108494;1853.647583;2;-186.472778;-705.645996;1805.994385;2;-302.607117;-651.061646;1744.174438;2;-365.462341;-353.881042;1771.312012;2;-381.969849;-101.407410;1744.904419;2;-385.315918;-23.095018;1664.492188;2;-322.057190;68.359406;1635.039917;2;-304.444794;-15.854284;1643.557617;2;-58.689491;-168.903595;1879.354858;2;-24.967506;251.104324;1981.642700;2;-6.179879;646.405579;2104.520752;2;80.926231;743.146057;1948.880371;2;-237.147064;-167.451324;1820.838501;2;-268.773621;262.389557;1863.718506;2;-300.562408;670.715088;1950.933594;2;-280.754333;762.313782;1789.478516;2;-155.262924;-834.013672;1816.304932;2;-69.014145;-870.142822;1669.520142;2;-66.490646;-911.349121;1713.913696;2;-76.377991;-907.948120;1850.819824;2;-112.131981;-903.967285;1681.216797;2;-230.615677;-898.316467;1759.109619
400211;1;2;-152.519440;-168.105484;1848.576050;2;-144.330429;-358.882416;1818.865112;2;-139.311508;-512.107971;1799.755005;2;-154.714096;-745.742493;1821.721313;2;-118.531876;-708.348022;1832.275879;2;21.464951;-661.865540;1879.369995;2;54.087173;-378.507904;1970.178223;2;91.872803;-130.144058;1972.768311;2;131.391968;-77.921074;1891.586060;2;153.184570;23.596294;1837.559326;2;83.281685;-24.516344;1854.871826;2;-186.499481;-705.681030;1806.062622;2;-302.651703;-651.085022;1744.250000;2;-365.533142;-353.883148;1771.475708;2;-382.098511;-101.372894;1745.181641;2;-385.567657;-22.957802;1664.857300;2;-322.293152;68.541183;1635.527588;2;-304.570496;-15.807889;1643.748657;2;-58.668793;-168.868927;1879.345459;2;-24.798565;251.217575;1981.466064;2;-5.827137;646.614868;2104.162354;2;81.193367;743.320435;1948.422729;2;-237.148682;-167.417053;1820.829956;2;-268.717346;262.502289;1863.453613;2;-300.460938;671.001099;1950.096191;2;-280.576080;762.551453;1788.598999;2;-155.291077;-834.063416;1816.385010;2;-68.866219;-870.408630;1669.734253;2;-66.388641;-911.553040;1714.197021;2;-76.429977;-907.948059;1851.102173;2;-111.999161;-904.222900;1681.434692;2;-230.583267;-898.464844;1759.195557
433555;1;2;-152.519394;-168.101501;1848.575439;2;-144.332489;-358.880096;1818.866333;2;-139.316162;-512.107239;1799.760864;2;-154.721832;-745.741943;1821.739136;2;-118.538109;-708.347412;1832.289917;2;21.464527;-661.862915;1879.368042;2;54.101353;-378.492004;1970.135986;2;91.894714;-130.127106;1972.675171;2;131.396225;-77.919899;1891.473389;2;153.177521;23.586191;1837.419312;2;83.265930;-24.497166;1854.779053;2;-186.507553;-705.680420;1806.080078;2;-302.663727;-651.083435;1744.273682;2;-365.535309;-353.877380;1771.499268;2;-382.094910;-101.365509;1745.201050;2;-385.551758;-22.947937;1664.877563;2;-322.253021;68.542442;1635.570435;2;-304.543945;-15.789673;1643.793701;2;-58.667706;-168.865448;1879.343750;2;-24.782427;251.225464;1981.453247;2;-5.790906;646.630188;2104.131592;2;81.250397;743.328186;1948.397217;2;-237.149582;-167.412643;1820.830322;2;-268.715454;262.510254;1863.448608;2;-300.454742;671.013855;1950.083374;2;-280.576050;762.573975;1788.589600;2;-155.300705;-834.063660;1816.406982;2;-68.883759;-870.420837;1669.753174;2;-66.408897;-911.564758;1714.216919;2;-76.445473;-907.955994;1851.123047;2;-112.020035;-904.230652;1681.455688;2;-230.601791;-898.458984;1759.220825
466877;1;2;-152.524307;-168.093613;1848.586792;2;-144.342255;-358.877716;1818.880249;2;-139.331680;-512.109985;1799.782715;2;-154.741409;-745.748535;1821.781372;2;-118.553909;-708.353333;1832.323730;2;21.463797;-661.861206;1879.362305;2;54.124249;-378.458038;1970.046143;2;91.924438;-130.086731;1972.476318;2;131.354660;-77.901321;1891.222656;2;153.113632;23.553633;1837.057251;2;83.118553;-24.442806;1854.587524;2;-186.529266;-705.686096;1806.124268;2;-302.700745;-651.086182;1744.340942;2;-365.563110;-353.872803;1771.594360;2;-382.131592;-101.352722;1745.318726;2;-385.596802;-22.915640;1665.010864;2;-322.292603;68.582199;1635.727417;2;-304.576233;-15.707352;1643.973022;2;-58.669285;-168.858994;1879.352783;2;-24.758793;251.240311;1981.465942;2;-5.747702;646.652527;2104.152344;2;81.356621;743.364929;1948.455566;2;-237.157501;-167.403412;1820.843872;2;-268.717468;262.531281;1863.458008;2;-300.447449;671.046021;1950.094849;2;-280.585938;762.648804;1788.617798;2;-155.323929;-834.072815;1816.455688;2;-68.962906;-870.487366;1669.777954;2;-66.490578;-911.626404;1714.248535;2;-76.484917;-907.992188;1851.160522;2;-112.109856;-904.279541;1681.499146;2;-230.669022;-898.449524;1759.300659
500222;1;2;-156.111664;-167.093185;1850.214111;2;-147.448547;-359.463531;1821.376709;2;-141.220261;-513.607666;1800.595581;2;-156.005646;-748.856201;1824.773682;2;-119.372925;-711.067383;1834.353516;2;21.629610;-661.923462;1879.575439;2;57.453487;-376.766266;1971.036621;2;96.983765;-126.786263;1966.002563;2;119.628014;-78.425354;1875.485718;2;155.709259;26.976234;1836.803101;2;75.749382;-17.938583;1852.645508;2;-188.404617;-708.638550;1809.387451;2;-305.627045;-652.525452;1748.466553;2;-366.404419;-352.526123;1775.743774;2;-381.806244;-98.338036;1746.387939;2;-386.494354;-17.183170;1667.670288;2;-314.639648;69.849892;1641.228027;2;-303.592102;-10.949321;1645.330444;2;-60.969265;-167.182648;1879.392822;2;-23.527927;255.425629;1983.823608;2;-0.491135;652.838806;2109.897705;2;83.164566;745.289124;1947.849243;2;-241.905746;-167.012512;1823.902344;2;-271.209900;266.251007;1867.705566;2;-299.497986;678.976868;1950.817383;2;-280.369385;765.406311;1784.830078;2;-156.603470;-837.882935;1820.061157;2;-68.907761;-869.695312;1671.553955;2;-67.775253;-913.195251;1714.428833;2;-79.168625;-915.624329;1852.296753;2;-113.227783;-903.273865;1681.386597;2;-233.317337;-898.343201;1758.861084
533555;1;2;-156.278351;-168.000824;1851.077759;2;-147.826126;-361.213318;1823.694092;2;-141.302856;-515.795227;1802.577148;2;-156.744644;-751.638550;1827.856445;2;-119.936302;-713.771606;1837.397583;2;21.682590;-663.232727;1880.819458;2;57.553856;-376.533081;1970.563965;2;96.308228;-125.575218;1969.654907;2;122.788094;-74.265732;1881.446655;2;155.748367;33.043957;1844.113525;2;75.811104;-15.534178;1856.441895;2;-189.109863;-711.290222;1812.148804;2;-304.687561;-653.636597;1748.516602;2;-366.476471;-352.875946;1776.065918;2;-381.240356;-97.899590;1746.157104;2;-383.787567;-16.529552;1667.050537;2;-309.634918;69.923897;1643.618286;2;-303.300323;-8.614302;1647.185547;2;-60.710186;-167.909943;1879.934814;2;-23.662985;256.158691;1984.357056;2;-1.320444;654.870422;2110.821533;2;83.540291;743.666382;1946.557007;2;-242.456375;-168.082764;1825.056152;2;-271.623138;266.425476;1870.324829;2;-299.622864;681.080200;1950.649170;2;-280.052582;765.092407;1782.809570;2;-157.536469;-840.964783;1823.531250;2;-69.324417;-870.577087;1674.223145;2;-67.253265;-914.361267;1717.048462;2;-78.306000;-917.585266;1855.365356;2;-113.109245;-905.145142;1684.048462;2;-233.465164;-902.821533;1762.062744
566888;1;2;-156.317398;-166.997864;1852.869751;2;-148.123550;-359.962677;1824.643066;2;-141.724289;-514.309021;1802.589233;2;-156.416000;-750.138550;1826.869995;2;-119.719070;-712.233398;1836.478638;2;22.286684;-661.762634;1878.294067;2;57.631222;-376.966919;1973.437744;2;96.233788;-126.190872;1969.681885;2;122.893692;-74.217766;1882.005371;2;155.286301;32.318897;1842.297607;2;72.189240;-18.231138;1855.545044;2;-188.912659;-709.844482;1811.426147;2;-304.654541;-652.800598;1747.769287;2;-366.577789;-352.309723;1775.560425;2;-381.402191;-97.447487;1746.252808;2;-379.690857;-20.371973;1663.042725;2;-307.791504;69.783577;1648.706421;2;-304.179718;-9.538948;1647.064697;2;-60.644039;-167.069458;1881.131836;2;-23.593784;257.098938;1983.854248;2;-1.353171;656.091309;2108.473389;2;83.262589;747.278992;1945.576294;2;-242.590271;-166.933304;1827.384521;2;-272.622528;267.790283;1866.680298;2;-300.683899;681.053894;1952.418457;2;-281.506409;764.692749;1784.494629;2;-156.961151;-839.385071;1822.164185;2;-69.171257;-870.809204;1673.122070;2;-67.311241;-914.198364;1716.296509;2;-78.206741;-916.144226;1854.552979;2;-113.119583;-905.002991;1683.293701;2;-233.280502;-901.277893;1761.370728
600200;1;2;-157.990601;-167.064590;1853.199585;2;-148.595749;-359.952972;1825.227539;2;-141.475555;-514.360840;1804.176270;2;-156.835785;-750.290405;1826.282959;2;-120.062668;-712.584961;1836.288574;2;21.844954;-662.674744;1878.927979;2;57.386112;-377.137177;1971.453125;2;95.281822;-126.301643;1971.593628;2;123.091942;-74.535881;1884.189941;2;156.236252;34.221455;1851.925049;2;71.149986;-17.929108;1857.833130;2;-189.190216;-709.781738;1811.161255;2;-305.971252;-653.207886;1749.099609;2;-366.426910;-352.442963;1776.130737;2;-381.376862;-97.697052;1746.547241;2;-378.015076;-18.853918;1665.108276;2;-307.609009;70.461685;1641.428223;2;-304.182709;-10.897062;1647.226929;2;-62.432743;-166.549438;1881.741821;2;-24.240196;257.237518;1985.062988;2;-0.720361;656.054993;2109.588623;2;83.959908;746.192261;1946.218262;2;-244.159348;-167.529114;1827.461792;2;-272.909424;267.072571;1867.607422;2;-300.374084;680.608765;1951.585815;2;-281.490631;766.046692;1784.600098;2;-157.613983;-839.462158;1820.766724;2;-69.847137;-872.382690;1672.096191;2;-67.293304;-914.948364;1716.022461;2;-77.781525;-914.555054;1854.282227;2;-113.296066;-906.957153;1683.006104;2;-233.246750;-903.423340;1761.336792
633555;1;2;-157.414230;-167.601974;1855.247192;2;-148.382065;-360.069214;1826.561523;2;-141.366547;-514.045959;1804.303467;2;-156.756241;-749.601013;1826.074463;2;-120.088516;-711.965088;1836.242188;2;21.181150;-663.136230;1881.220093;2;58.306137;-378.173492;1973.227173;2;98.592041;-128.187500;1968.606323;2;125.340965;-76.174187;1881.232666;2;155.244888;25.849245;1830.070557;2;72.780510;-16.790129;1857.332764;2;-189.002808;-709.149414;1810.895386;2;-304.947571;-652.584900;1747.828247;2;-366.858917;-352.789642;1776.371582;2;-382.092194;-98.409653;1747.559448;2;-380.350311;-18.294901;1667.590576;2;-307.854004;69.535385;1645.690796;2;-304.748505;-9.771630;1649.875732;2;-62.170849;-167.455383;1884.252686;2;-24.263754;256.105530;1985.451172;2;-0.877261;654.680359;2108.394775;2;83.077988;745.642517;1945.541992;2;-243.299362;-167.734146;1829.091553;2;-273.663391;266.068237;1868.643555;2;-302.176056;679.434875;1949.452637;2;-280.034973;765.518616;1783.561768;2;-157.500946;-838.616577;1820.474121;2;-73.056625;-869.491943;1669.804565;2;-68.942993;-912.217529;1713.311157;2;-76.119232;-912.796021;1851.547241;2;-115.735695;-904.606445;1681.504395;2;-233.616730;-903.033691;1762.551147
