timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333511;1;2;936.051880;670.828979;2;924.064758;613.376892;2;909.201416;573.127686;2;881.054565;513.495667;2;898.630066;522.496582;2;953.863831;539.368225;2;1000.588867;616.363037;2;950.169434;690.744202;0;926.121765;716.681152;0;901.796143;709.591797;0;918.156555;727.292114;2;873.662964;524.668396;2;833.229980;546.767517;2;837.114685;640.305847;2;875.254456;720.453613;0;888.848633;758.261902;0;917.304565;787.885803;0;896.572998;748.740479;2;967.018677;671.476013;2;989.263550;789.002991;2;992.776245;891.945190;2;993.011353;966.986694;2;908.823120;670.286560;2;796.791077;769.648193;2;842.447754;867.023315;2;801.471191;916.685852;2;868.209290;493.132507;2;858.034180;551.032715;2;863.620911;530.776245;2;891.748840;483.803955;2;842.609375;534.479187;2;824.292847;488.647339
366888;1;2;936.243408;672.077026;2;925.055176;613.029724;2;909.934875;573.071045;2;879.353333;512.730591;2;897.483887;521.598999;2;953.868103;535.537598;2;1001.327332;621.410156;2;947.516968;696.685486;0;921.044434;717.332886;0;902.886658;713.169739;0;910.797607;725.274048;2;872.274292;524.278625;2;828.796570;545.545593;2;835.541382;644.881897;2;876.767578;726.325623;0;889.305176;766.052673;0;919.375854;795.890564;0;911.275024;763.688965;2;967.779602;673.008301;2;987.695801;783.542847;2;993.000610;890.970764;2;992.693359;967.169189;2;908.521423;671.286072;2;791.575256;764.773071;2;844.237549;865.531982;2;800.834167;918.638123;2;865.481812;492.139435;2;857.421631;547.484009;2;864.756348;525.729919;2;893.042236;479.985291;2;842.316467;529.800232;2;821.921997;485.135529
400222;1;2;936.264893;671.295410;2;924.711243;611.948914;2;909.023804;572.384338;2;879.179810;510.658203;2;897.357300;519.745605;2;954.380554;533.970032;2;1001.578796;620.578064;2;947.206543;696.031799;0;920.471313;717.060059;0;903.121033;713.142700;0;910.377380;725.358887;2;871.792908;522.476624;2;828.736511;545.028320;2;835.138062;644.140259;2;876.754395;725.900635;0;888.383423;766.052490;0;919.465332;795.560120;0;910.643860;764.526245;2;968.000916;672.099365;2;987.500793;783.805054;2;993.779175;892.804688;2;992.615906;969.646057;2;908.371826;670.616821;2;790.697205;764.299988;2;845.707642;866.781372;2;800.735474;920.006104;2;865.623718;489.463745;2;855.864441;546.723206;2;864.387268;525.708130;2;894.554321;480.065216;2;841.503967;528.504211;2;822.284485;481.209259
433555;1;2;934.009399;671.548584;2;923.563232;611.808044;2;908.248779;572.108093;2;877.270142;508.959991;2;895.766663;518.111084;2;953.506042;529.331848;2;1004.879395;617.371704;2;946.221069;691.560425;0;920.744263;714.948181;0;902.976318;713.012024;0;910.577637;721.410645;2;869.966614;521.205383;2;825.067383;542.804138;2;833.349487;645.485291;2;878.796509;726.938110;0;888.810791;768.045776;0;919.905579;798.738403;0;913.069641;765.777344;2;965.919617;673.455017;2;987.199646;780.899414;2;992.784912;891.900513;2;993.048035;968.903442;2;905.992371;669.903259;2;789.252991;765.009766;2;845.939148;868.248840;2;802.050781;922.011108;2;863.230225;487.184143;2;853.494873;542.610291;2;859.599243;519.823303;2;888.513611;472.767365;2;837.358154;524.847534;2;817.689026;480.920776
466866;1;2;933.656250;670.817261;2;923.247681;611.086426;2;907.992493;571.280151;2;877.217346;507.778748;2;895.673523;517.000549;2;953.296326;528.450317;2;1004.854004;617.214050;2;945.415955;690.771851;0;920.343933;714.847046;0;902.848999;713.778076;0;910.531555;719.031799;2;869.881836;520.075439;2;825.018860;541.938171;2;833.086365;645.443909;2;879.013062;726.784485;0;889.291809;768.093140;0;920.616272;798.535767;0;912.930237;766.658875;2;965.545044;672.747192;2;985.610291;781.209961;2;992.188721;894.031494;2;993.932617;968.241699;2;905.658325;669.151123;2;789.613647;764.952698;2;846.200439;867.413818;2;801.795532;920.557739;2;863.254822;485.839386;2;850.954895;541.863037;2;858.588257;519.881958;2;889.956299;474.154144;2;835.963623;523.298767;2;818.354736;477.243164
500222;1;2;934.701111;672.634766;2;924.823608;612.013794;2;909.280212;572.925598;2;879.349854;505.949860;2;897.849976;515.577637;2;955.536011;526.034119;2;1007.640259;616.909546;2;944.770142;689.292297;0;918.019714;712.519531;0;904.782166;717.018005;0;906.689087;710.067078;2;871.652100;519.029419;2;825.809509;542.105957;2;832.400024;648.532043;2;878.356079;731.373352;0;892.674683;771.007446;0;925.514099;800.372009;0;914.465393;765.694458;2;966.970581;674.756714;2;985.496338;782.890381;2;993.703186;898.391052;2;993.378662;968.905762;2;906.371582;670.801270;2;789.145020;765.501343;2;846.544006;867.888977;2;801.305420;920.611816;2;865.777771;482.489502;2;846.416748;540.613647;2;852.720459;519.322571;2;887.407349;472.955811;2;831.439575;521.792542;2;819.386841;473.708740
533544;1;2;931.655396;670.032227;2;922.673096;609.073853;2;907.464233;569.835938;2;878.071045;504.546326;2;896.567322;513.941223;2;954.142578;525.327881;2;1008.701416;615.771729;2;947.430603;689.921936;0;920.190918;712.533081;0;904.539978;720.828613;0;908.159851;711.050781;2;870.188477;517.304443;2;824.483032;541.700562;2;832.153625;648.104248;2;878.720581;730.777100;0;892.571289;771.282959;0;926.221313;799.800354;0;915.874939;766.612549;2;963.771545;672.530640;2;983.369385;779.627686;2;992.627625;897.424316;2;993.685730;968.727661;2;903.463745;667.867920;2;789.715088;764.484985;2;845.782898;867.103088;2;802.163818;921.841797;2;864.790405;481.805664;2;844.759399;537.746948;2;850.765991;515.565613;2;885.580200;469.716492;2;829.667725;518.818848;2;818.229126;472.788757
566888;1;2;930.370728;670.054749;2;922.347778;608.771851;2;907.526611;569.288757;2;878.616760;503.072723;2;897.035095;512.721008;2;953.673950;524.196045;2;1009.035034;614.945374;2;945.906067;688.024292;0;918.879272;709.654541;0;902.271118;720.636719;0;906.913940;711.479248;2;870.648926;515.896118;2;823.969482;540.627258;2;831.860352;647.806519;2;878.391235;731.069580;0;890.286255;772.858215;0;921.219971;804.789307;0;914.088562;767.123657;2;962.404785;673.147827;2;983.070801;778.805908;2;993.723633;900.122986;2;993.403137;970.606384;2;902.266541;667.369934;2;789.913757;763.719421;2;844.818604;868.793457;2;801.447205;923.526001;2;865.481445;479.922699;2;844.892273;535.950745;2;850.348083;513.682190;2;885.065369;467.486877;2;829.632690;517.162048;2;818.725464;471.374695
600211;1;2;929.799988;673.571533;2;921.075317;612.973328;2;906.264709;573.492920;2;878.047363;505.479950;2;896.241577;515.265320;2;953.813843;524.788513;2;1008.390625;615.146545;2;945.663330;687.390259;0;918.519165;710.330322;0;898.250488;726.530396;0;906.388123;710.396973;2;870.024902;518.751892;2;823.253174;542.096680;2;830.870056;647.796021;2;877.965332;729.388367;0;890.348694;770.248779;0;921.798279;801.024170;0;914.167358;766.941772;2;961.736267;676.322510;2;983.030151;781.038269;2;993.718384;896.955444;2;993.291687;969.489868;2;901.766541;671.185974;2;786.781067;765.785950;2;843.681091;868.519348;2;799.677734;922.662231;2;865.264893;481.503784;2;847.009644;533.151367;2;852.553772;509.856049;2;885.782410;465.207214;2;831.604675;514.712524;2;819.076782;473.062500
633555;1;2;929.854858;674.940796;2;920.031494;614.618469;2;905.231934;575.310913;2;877.611877;505.366669;2;895.615112;515.373596;2;953.045166;525.463257;2;1006.044189;614.876709;2;945.353577;687.809937;0;918.343079;708.739197;0;890.832764;732.933472;0;905.344116;708.835388;2;869.547363;519.049316;2;824.076233;542.752441;2;829.755432;647.179871;2;872.907593;730.162048;0;889.676636;769.207825;0;917.732178;802.434021;0;913.846069;763.687744;2;962.128784;676.451660;2;978.718079;783.890198;2;995.336609;896.470947;2;994.573303;968.655457;2;901.456177;673.641174;2;782.887207;767.286865;2;844.891968;867.461304;2;800.165649;921.372253;2;865.093079;480.514221;2;850.673523;534.307190;2;856.775818;511.804749;2;888.162964;466.447388;2;835.249756;516.151978;2;819.651367;472.698181
