timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
367855;1;2;917.879028;730.357056;2;943.009705;692.046204;2;965.388611;662.083374;2;1008.417236;642.164124;2;1007.676575;642.179688;2;1034.593384;653.366089;2;1061.128418;721.562195;2;1082.328491;776.201660;0;1097.796875;793.315186;0;1092.458252;817.932495;0;1083.640869;814.101318;2;993.935791;648.445312;2;965.274536;677.899353;2;962.065674;772.082275;2;975.333557;851.860168;0;985.435425;887.026550;0;986.988647;923.698853;0;988.350830;891.156128;2;934.765930;726.304626;2;961.772156;828.272583;1;893.869629;858.669983;1;899.879028;899.157593;2;901.949707;734.191589;2;907.715454;857.837158;2;865.525085;929.100952;2;882.305847;977.811584;2;1027.454224;638.244263;2;1053.961670;663.423584;2;1062.556763;648.538574;2;1060.276733;630.946350;2;1049.101440;646.401367;2;1018.757385;617.530273
401177;1;2;912.257324;724.584106;2;939.810669;683.702698;2;967.895569;659.049988;2;1013.563782;642.397217;2;1014.267456;642.085327;2;1046.886475;657.195557;2;1068.058350;732.747314;2;1074.391846;805.773682;0;1079.663818;825.473633;0;1082.806763;857.401428;0;1064.716309;832.288757;2;996.563965;647.825684;2;965.083923;682.652832;2;959.502502;790.501099;2;981.892090;881.323486;0;991.321106;920.973633;0;993.134521;964.031555;0;990.717407;926.264282;2;934.423889;723.547852;2;988.588928;844.344055;1;909.664734;860.415649;1;913.821411;910.932678;2;891.400757;725.579468;2;913.648743;864.893677;2;866.457336;928.353882;2;879.351074;987.336060;2;1033.793823;640.429749;2;1059.269897;668.159729;2;1069.817627;650.671570;2;1071.846436;630.831665;2;1052.589355;648.598267;2;1019.212585;616.752014
434522;1;2;924.387817;727.749451;2;941.105652;680.415955;2;960.812988;655.796387;2;1006.809998;635.963135;2;1011.032837;637.051697;2;1063.785278;651.640869;2;1073.120483;755.097900;2;1074.263062;840.334595;0;1076.286743;864.952759;0;1090.045288;904.560791;0;1056.117554;878.685303;2;985.873291;641.025391;2;942.702698;671.965942;2;960.856750;807.287231;2;994.257568;920.845703;0;996.440918;957.544067;0;1000.603333;995.143799;0;997.794189;970.029175;2;955.989685;725.116455;2;1085.317993;770.600464;2;1010.266968;847.489258;2;1051.657715;910.853577;2;895.007935;730.239014;2;907.534790;816.049988;2;879.927307;923.237915;2;877.736023;966.522156;2;1027.580566;633.780151;2;1061.179077;675.350098;2;1074.303223;652.086060;2;1075.198120;621.411804;2;1052.886475;651.056824;2;1009.938110;607.805908
467844;1;2;922.548767;733.014954;2;938.016724;680.333923;2;959.380493;654.287292;2;1007.071289;634.231689;2;1011.129333;635.597778;2;1063.204590;654.830688;2;1070.643677;760.605347;2;1073.782471;846.390869;0;1067.854126;870.546021;0;1068.690796;914.041870;0;1051.727783;891.574097;2;985.690979;639.080933;2;941.416931;666.132080;2;958.404541;803.549072;2;997.774048;916.243103;0;1010.714111;953.145142;0;1012.935120;996.270874;0;1009.894409;962.444763;2;953.956726;728.908936;2;1086.594971;771.605713;1;1009.805847;862.410400;1;1065.104736;918.036133;2;893.218628;736.891357;2;902.603333;803.697449;2;879.396484;918.843628;2;877.986389;972.402954;2;1028.505615;632.053528;2;1060.429077;676.961182;2;1074.225586;653.061523;2;1077.085327;619.621826;2;1051.937256;652.534546;2;1009.338562;607.300537
501188;1;2;922.915833;734.531311;2;937.700256;681.023743;2;959.047241;654.506714;2;1006.989380;634.728943;2;1010.979736;636.039551;2;1062.730469;655.014893;2;1069.722778;760.849487;2;1071.615967;847.312744;0;1067.301392;870.932007;0;1070.026733;912.592590;0;1053.770020;895.924622;2;985.588745;639.534119;2;940.539124;665.563110;2;958.549377;802.540405;2;996.875000;914.838867;0;1011.541565;950.605103;0;1013.842407;993.800659;0;1011.410645;957.095337;2;954.184082;729.956360;2;1088.245728;772.326050;1;1011.803345;865.201477;1;1068.069092;920.206848;2;893.695068;738.848389;2;897.619934;802.583374;2;880.725586;917.367432;2;877.925537;973.512878;2;1028.520264;632.672119;2;1062.695312;677.063416;2;1075.924194;653.022522;2;1076.813110;619.689270;2;1054.122437;652.748474;2;1010.267517;608.060242
534511;1;2;922.865784;734.288452;2;938.381226;683.172974;2;959.457764;656.873169;2;1006.192322;636.456177;2;1010.251465;637.750122;2;1061.533447;653.737488;2;1069.416626;757.609009;2;1071.452148;843.270996;0;1066.495483;867.381104;0;1069.202148;911.121216;0;1056.371704;892.125732;2;985.163391;641.514404;2;939.687866;667.198853;2;957.001160;801.402710;2;998.410400;908.986572;0;1022.092957;945.170654;0;1024.048218;993.105164;0;1013.087402;955.037842;2;953.713135;729.681396;2;1087.778809;775.265320;1;1012.520508;865.776978;1;1069.067505;918.310669;2;894.048035;738.632935;2;897.796204;806.511108;2;880.369873;919.907715;2;878.315613;974.092712;2;1027.247803;634.041382;2;1063.336792;674.432983;2;1075.091187;650.304138;2;1074.090210;618.916809;2;1053.692627;650.692261;2;1008.238586;609.559570
567855;1;2;923.959778;730.607239;2;940.891479;680.537964;2;963.310852;656.387390;2;1012.382690;636.651550;2;1015.856750;638.509766;2;1063.797852;657.750000;2;1069.440918;760.765869;2;1072.015259;844.623901;0;1065.728760;868.308838;0;1069.704224;911.637878;0;1061.126831;898.535339;2;991.167175;640.884705;2;944.950928;665.708130;2;952.839417;797.744751;2;1000.366272;900.570862;0;1016.468384;943.519531;0;1021.525452;990.978638;0;1012.513611;949.879272;2;954.498474;726.501465;2;1087.245728;778.932434;1;1011.568298;866.149902;1;1067.857422;917.380615;2;895.424927;734.482971;2;897.326660;810.363586;2;880.318420;921.397583;2;877.750549;972.854797;2;1034.136597;634.535034;2;1064.348999;673.749817;2;1076.364258;649.410889;2;1080.485229;618.094177;2;1053.399414;650.371094;2;1010.206726;610.884949
601166;1;2;924.128967;727.051941;2;940.032288;676.631348;2;962.149719;653.232056;2;1011.855957;633.584778;2;1015.106628;635.120667;2;1060.970459;654.562744;2;1067.091797;759.300049;2;1072.101196;842.203857;0;1067.841675;865.936951;0;1050.034790;904.588379;0;1063.805420;899.966370;2;990.620300;638.113464;2;945.652344;667.064758;2;949.159363;795.599731;2;1007.407227;890.703979;0;1016.421509;935.115417;0;1022.133850;981.815186;0;1018.431152;939.236816;2;954.722839;722.520874;2;1087.313232;782.615784;1;1012.988647;867.695557;1;1068.024658;919.824097;2;895.547668;731.323792;2;896.627563;809.824036;2;881.727783;920.616577;2;875.952637;974.663208;2;1033.978027;631.503906;2;1064.683716;673.150452;2;1076.791504;648.634888;2;1080.532104;615.386841;2;1053.957764;649.942322;2;1010.564819;609.080322
634522;1;2;925.455383;725.639038;2;941.168274;679.016541;2;962.353088;654.325806;2;1010.042114;632.067017;2;1012.772949;633.076477;2;1053.748779;642.830200;2;1081.697754;736.471191;2;1100.969971;824.087158;0;1078.609009;833.203979;0;1058.242676;870.153687;0;1078.511963;870.903198;2;990.052979;638.086304;2;947.072632;667.500183;2;958.044983;785.975830;2;1021.766052;865.812927;0;1034.557617;908.775024;0;1031.313110;953.782593;0;1031.456787;915.584045;2;954.198975;719.545837;2;1082.446167;786.451843;1;1008.608521;860.956421;1;1059.837280;911.463623;2;898.568542;731.372925;2;892.478271;811.784180;2;881.841919;914.974609;2;875.858704;974.166809;2;1031.620361;628.565735;2;1060.083008;668.268372;2;1072.793579;645.884094;2;1076.920410;615.874817;2;1051.387817;645.478699;2;1011.714050;604.887756
667855;1;2;925.442261;725.611816;2;941.190247;677.257019;2;963.553833;653.414978;2;1010.954651;631.204773;2;1014.046753;632.635864;2;1054.366211;647.619019;2;1079.244995;746.682800;2;1098.316040;830.374512;0;1070.038696;843.619141;0;1081.409424;882.258179;0;1069.157349;863.080322;2;990.712463;636.774658;2;946.988831;666.376770;2;959.680237;783.528259;2;1029.474609;858.104858;0;1046.523193;900.021973;0;1048.356567;945.263245;0;1042.708130;907.224731;2;954.263367;719.651062;2;1082.291626;786.219360;1;1004.456360;856.369995;1;1054.566528;908.976685;2;898.458984;731.226929;2;888.036865;812.996704;2;881.733582;915.818359;2;876.494812;973.713379;2;1032.296021;627.790649;2;1060.818359;668.086792;2;1073.270874;645.079529;2;1077.705566;613.901184;2;1051.393555;645.374329;2;1010.908875;604.949463
