timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
467833;1;0.827590;-0.100511;0.409099;-0.370987;0.865263;-0.052030;0.418040;-0.271765;0.886574;0.003198;0.447748;-0.116182;0.893036;0.039094;0.446049;-0.044710;0.878090;-0.131032;-0.443551;0.122681;0.704614;-0.227401;-0.542928;0.396279;0.612475;-0.330146;-0.487325;0.527629;0.592744;-0.488107;-0.621401;0.155776;0.546516;-0.608260;-0.504389;0.277366;0.546516;-0.608260;-0.504389;0.277366;0.897047;-0.169122;-0.254737;0.319083;-0.016199;0.934827;-0.341719;0.095210;-0.055057;0.732627;-0.675098;-0.066853;0.046078;-0.640513;0.763048;0.073331;-0.154291;-0.611127;0.762690;-0.144989;0.174273;0.718499;-0.662519;0.120236;0.174273;0.718499;-0.662519;0.120236;0.537104;-0.176125;0.734741;-0.375040;-0.476429;0.190102;-0.335408;0.790176;0.800715;-0.002944;0.385520;-0.458499;0.733634;0.003273;0.350747;-0.582020;0.932023;0.250145;0.241255;0.102745;0.649186;0.388305;0.318365;0.571333;0.386835;0.479536;0.148938;0.773447;0.469535;0.475253;0.314523;0.674349;-0.142214;0.563647;-0.110512;0.806142;0.887421;-0.000999;0.460490;0.020814;0.887421;-0.000999;0.460490;0.020814;0.612784;0.324909;0.326322;0.642218;-0.020814;0.460490;0.000999;0.887421;0.612784;0.324909;0.326322;0.642218;0.887421;-0.000999;0.460490;0.020814
501177;1;0.825100;-0.153872;0.412516;-0.354068;0.878957;-0.068942;0.434848;-0.183273;0.866049;0.063574;0.494594;-0.035960;0.866144;0.103032;0.487903;0.033607;0.886186;-0.051732;-0.425437;0.176072;0.692963;-0.215658;-0.478717;0.494088;0.649909;-0.254358;-0.459326;0.549490;0.783838;-0.220788;-0.446710;0.370542;0.742254;-0.264919;-0.422037;0.448065;0.742254;-0.264919;-0.422037;0.448065;0.921167;0.085379;0.051519;0.376175;-0.094931;0.947710;-0.303568;0.026103;0.013909;0.709006;-0.673773;-0.207719;-0.045949;-0.595958;0.775560;0.203050;0.090628;0.741423;-0.644253;-0.164369;-0.122390;-0.593653;0.782525;0.142307;-0.122390;-0.593653;0.782525;0.142307;-0.020533;0.713032;-0.573085;0.403406;-0.446836;0.293595;-0.310402;0.785996;0.865326;0.000897;0.427267;-0.262017;0.792586;-0.015860;0.404076;-0.456375;0.885581;0.274895;0.292840;0.233288;0.699373;0.328157;0.388797;0.502024;0.406598;0.465932;0.204279;0.758851;0.506185;0.442339;0.391934;0.628093;-0.083163;0.594754;-0.032718;0.798925;0.898280;-0.106947;0.423625;-0.046878;0.898280;-0.106947;0.423625;-0.046878;0.668328;0.223925;0.375171;0.602032;0.046878;0.423625;0.106947;0.898280;0.668328;0.223925;0.375171;0.602032;0.898280;-0.106947;0.423625;-0.046878
534500;1;0.818816;-0.184219;0.456299;-0.295627;0.867152;-0.061643;0.488206;-0.076826;0.857155;0.019265;0.514679;-0.004316;0.854741;0.060477;0.511477;0.064436;0.884607;-0.044033;-0.404773;0.227356;0.672850;-0.242437;-0.503125;0.485141;0.622783;-0.289953;-0.477324;0.547933;0.671363;-0.362902;-0.579836;0.285244;0.610971;-0.458918;-0.507249;0.398506;0.610971;-0.458918;-0.507249;0.398506;0.948109;0.025073;-0.160728;0.273179;-0.080567;0.962444;-0.254859;0.047520;0.031685;0.694683;-0.690528;-0.198954;-0.064435;-0.569737;0.796752;0.190879;-0.396488;-0.475366;0.459623;0.636845;0.501946;0.387473;-0.535808;-0.557516;0.501946;0.387473;-0.535808;-0.557516;-0.253700;-0.666459;0.690654;0.120272;-0.333376;0.345077;-0.280130;0.831450;0.807889;-0.064789;0.439747;-0.386964;0.632582;-0.143996;0.379514;-0.659601;0.915721;0.165232;0.365545;-0.023040;0.748034;0.253052;0.489316;0.370107;0.414787;0.482835;0.265084;0.724260;0.583251;0.357047;0.556045;0.472386;0.082236;0.649447;0.142891;0.742319;0.895844;-0.096009;0.429892;-0.058637;0.895844;-0.096009;0.429892;-0.058637;0.674920;0.236091;0.371868;0.591995;0.058637;0.429892;0.096009;0.895844;0.674920;0.236091;0.371868;0.591995;0.895844;-0.096009;0.429892;-0.058637
567844;1;0.806107;-0.183633;0.488935;-0.278232;0.849407;-0.060342;0.518785;-0.075685;0.854723;-0.004882;0.519051;0.003155;0.851718;0.036758;0.517771;0.071688;0.880491;-0.050196;-0.400210;0.249092;0.664607;-0.254398;-0.495426;0.498128;0.632506;-0.284571;-0.478733;0.538303;0.743149;-0.210888;-0.527130;0.354105;0.669728;-0.299866;-0.482100;0.478669;0.669728;-0.299866;-0.482100;0.478669;0.584489;0.075217;-0.089115;0.802978;-0.076356;0.964801;-0.236344;0.086431;0.057941;0.687669;-0.684654;-0.234528;-0.095919;-0.565010;0.788925;0.221721;-0.383997;-0.453714;0.455459;0.662757;-0.494206;-0.366870;0.527926;0.585202;-0.494206;-0.366870;0.527926;0.585202;-0.257799;-0.647420;0.701468;0.149430;-0.347345;0.390785;-0.259236;0.812056;0.800311;-0.118447;0.453778;-0.373575;0.651122;-0.243379;0.395748;-0.600159;0.887442;0.106483;0.447269;0.032527;0.744631;0.231589;0.528338;0.335783;0.409401;0.496116;0.294224;0.706889;0.587385;0.356943;0.556739;0.466489;0.089327;0.649854;0.143416;0.741041;0.900311;-0.085983;0.424140;-0.046391;0.900311;-0.085983;0.424140;-0.046391;0.669420;0.239113;0.360711;0.603813;0.046391;0.424140;0.085983;0.900311;0.669420;0.239113;0.360711;0.603813;0.900311;-0.085983;0.424140;-0.046391
601166;1;0.800247;-0.162763;0.513263;-0.263959;0.837076;-0.055694;0.535564;-0.096814;0.860177;-0.016796;0.509704;-0.003943;0.857723;0.024133;0.509409;0.065050;0.860346;-0.072653;-0.440240;0.246403;0.634369;-0.330631;-0.529793;0.455608;0.617855;-0.349166;-0.517766;0.477763;0.686004;-0.276407;-0.587445;0.328490;0.617528;-0.375427;-0.529667;0.444035;0.617528;-0.375427;-0.529667;0.444035;0.613570;0.045906;-0.184196;0.766483;-0.060375;0.967234;-0.231959;0.083710;0.086951;0.681766;-0.678358;-0.259741;-0.130669;-0.553823;0.786291;0.240731;-0.389459;-0.439813;0.406402;0.699803;0.505280;0.362393;-0.476728;-0.621365;0.505280;0.362393;-0.476728;-0.621365;-0.269916;-0.635233;0.695310;0.200424;-0.343941;0.432064;-0.258706;0.792526;0.782895;-0.152017;0.480136;-0.365288;0.648607;-0.272135;0.415284;-0.576880;0.869445;0.099934;0.481499;0.047304;0.745212;0.210012;0.563719;0.287707;0.399364;0.517399;0.306750;0.691890;0.565855;0.394602;0.530075;0.493069;0.055056;0.657834;0.098165;0.744706;0.901992;-0.067725;0.425370;-0.029754;0.901992;-0.067725;0.425370;-0.029754;0.658844;0.252893;0.348670;0.616765;0.029754;0.425370;0.067725;0.901992;0.658844;0.252893;0.348670;0.616765;0.901992;-0.067725;0.425370;-0.029754
634511;1;0.808336;-0.108740;0.495789;-0.298263;0.854933;0.006607;0.507531;-0.107045;0.865940;-0.035981;0.498322;0.022989;0.861308;0.004097;0.499602;0.092358;0.843062;-0.064840;-0.458024;0.274329;0.615125;-0.363707;-0.555229;0.425512;0.605335;-0.376182;-0.546853;0.439328;0.627176;-0.370561;-0.551579;0.406319;0.545274;-0.462415;-0.477208;0.511000;0.545274;-0.462415;-0.477208;0.511000;0.697384;-0.053996;-0.086403;0.709418;-0.065486;0.972795;-0.198050;0.100783;0.112031;0.686440;-0.664295;-0.273790;-0.160624;-0.552088;0.779542;0.248419;-0.432934;-0.401856;0.343120;0.730307;0.553374;0.336041;-0.407794;-0.643861;0.553374;0.336041;-0.407794;-0.643861;0.315826;0.648006;-0.641826;-0.261535;-0.325751;0.439484;-0.263528;0.794539;0.784741;-0.135284;0.494292;-0.348647;0.647457;-0.250125;0.426215;-0.580153;0.870891;0.123235;0.473733;0.044040;0.730936;0.212974;0.593048;0.262047;0.387916;0.546029;0.314364;0.672717;0.575144;0.409722;0.512503;0.488546;0.064701;0.656214;0.074985;0.748047;0.870275;-0.109048;0.474736;-0.073184;0.870275;-0.109048;0.474736;-0.073184;0.667126;0.258580;0.412797;0.563628;0.073184;0.474736;0.109048;0.870275;0.667126;0.258580;0.412797;0.563628;0.870275;-0.109048;0.474736;-0.073184
667833;1;0.813851;-0.081982;0.491766;-0.298482;0.858887;0.025215;0.497914;-0.117299;0.868897;-0.035138;0.493237;0.022385;0.864303;0.004529;0.494466;0.091993;0.841653;-0.063597;-0.464921;0.267253;0.614413;-0.365517;-0.556406;0.423445;0.596871;-0.387617;-0.541243;0.447833;0.643694;-0.354342;-0.556529;0.387782;0.564892;-0.447255;-0.485022;0.495595;0.564892;-0.447255;-0.485022;0.495595;0.707023;-0.058402;-0.085176;0.699609;-0.070887;0.971069;-0.194437;0.119137;0.115666;0.684518;-0.666941;-0.270643;-0.163141;-0.551225;0.780721;0.244972;-0.409217;-0.453294;0.430100;0.664891;0.516610;0.373306;-0.501102;-0.585366;0.516610;0.373306;-0.501102;-0.585366;-0.274593;-0.659588;0.681300;0.159285;-0.318466;0.434692;-0.269354;0.798167;0.790106;-0.116178;0.498040;-0.337921;0.649767;-0.231131;0.432295;-0.580949;0.873039;0.141000;0.464646;0.045004;0.740495;0.202490;0.589341;0.251679;0.393113;0.539748;0.311296;0.676188;0.567031;0.409156;0.525520;0.484661;0.061733;0.664929;0.084642;0.739523;0.864186;-0.147443;0.472273;-0.091658;0.864186;-0.147443;0.472273;-0.091658;0.675884;0.229689;0.438206;0.546260;0.091658;0.472273;0.147443;0.864186;0.675884;0.229689;0.438206;0.546260;0.864186;-0.147443;0.472273;-0.091658
701177;1;0.791740;-0.113054;0.509535;-0.317397;0.842833;0.004409;0.521908;-0.131248;0.859153;0.102262;0.493125;-0.090701;0.863659;0.141478;0.483336;-0.021511;0.888344;-0.071154;-0.446082;0.082419;0.622839;-0.321723;-0.593141;0.395916;0.623630;-0.320536;-0.593784;0.394669;-0.470859;0.572900;0.455129;-0.492885;0.543189;-0.493309;-0.540373;0.411811;0.543189;-0.493309;-0.540373;0.411811;0.379578;-0.179839;0.064741;0.905200;-0.099674;0.927139;-0.359165;0.038441;0.125244;0.694087;-0.661074;-0.256005;-0.158616;-0.598622;0.748617;0.236782;-0.490657;-0.346827;0.318451;0.733182;0.629059;0.275095;-0.382130;-0.618534;0.629059;0.275095;-0.382130;-0.618534;0.382273;0.656903;-0.582005;-0.289165;-0.303561;0.368600;-0.284230;0.831383;0.777714;-0.088358;0.457025;-0.422471;0.684726;-0.191919;0.442158;-0.546638;0.873540;0.176046;0.444005;0.093787;0.715630;0.229787;0.592246;0.290371;0.376225;0.549977;0.317802;0.674524;0.512436;0.458529;0.485436;0.539918;-0.016312;0.671755;0.021870;0.740270;0.906782;-0.018376;0.416051;-0.065648;0.906782;-0.018376;0.416051;-0.065648;0.687612;0.281199;0.307186;0.594771;0.065648;0.416051;0.018376;0.906782;0.687612;0.281199;0.307186;0.594771;0.906782;-0.018376;0.416051;-0.065648
734500;1;0.791638;-0.112928;0.509690;-0.317447;0.842766;0.004652;0.522029;-0.131183;0.858739;0.102923;0.493737;-0.090539;0.863234;0.142186;0.483893;-0.021382;0.889528;-0.069307;-0.444280;0.080946;0.625179;-0.318562;-0.593445;0.394324;0.626022;-0.317291;-0.594126;0.392985;-0.468664;0.569174;0.454146;-0.500147;0.540254;-0.492245;-0.536565;0.421804;0.540254;-0.492245;-0.536565;0.421804;0.237800;-0.268054;0.275085;0.892147;-0.100127;0.927080;-0.359278;0.037644;0.124998;0.694250;-0.660667;-0.256734;-0.158316;-0.599322;0.747848;0.237639;-0.491125;-0.350561;0.318141;0.731224;0.627025;0.280111;-0.381635;-0.618653;0.627025;0.280111;-0.381635;-0.618653;0.379576;0.660466;-0.580552;-0.287518;-0.302453;0.367878;-0.282698;0.832628;0.776212;-0.090429;0.455085;-0.426866;0.674230;-0.204394;0.439255;-0.557397;0.873715;0.165065;0.450737;0.078818;0.715552;0.230094;0.592271;0.290271;0.376058;0.550310;0.317493;0.674490;0.512232;0.459238;0.484032;0.540770;-0.017065;0.671273;0.020378;0.740734;0.906558;-0.019262;0.416117;-0.068035;0.906558;-0.019262;0.416117;-0.068035;0.689141;0.280619;0.307859;0.592925;0.068035;0.416117;0.019262;0.906558;0.689141;0.280619;0.307859;0.592925;0.906558;-0.019262;0.416117;-0.068035
767844;1;0.793389;-0.109492;0.508071;-0.316875;0.844516;0.008329;0.519668;-0.129103;0.855652;0.118316;0.497544;-0.079444;0.859267;0.157835;0.486454;-0.010570;0.895080;-0.034458;-0.442398;0.043905;0.630711;-0.303879;-0.618899;0.356126;0.613662;-0.332026;-0.604266;0.384761;-0.101053;0.712909;0.460202;-0.519387;-0.320479;0.435625;0.728187;-0.421031;-0.320479;0.435625;0.728187;-0.421031;0.097477;-0.561741;0.411997;0.710777;-0.119217;0.924480;-0.359863;0.040269;0.119237;0.698460;-0.659810;-0.250175;-0.151881;-0.603113;0.747964;0.231813;-0.483085;-0.443612;0.359756;0.663636;0.591675;0.373878;-0.431776;-0.568950;0.591675;0.373878;-0.431776;-0.568950;0.315555;0.735584;-0.563281;-0.205076;-0.305479;0.331441;-0.241541;0.859353;0.771384;-0.111241;0.394774;-0.486566;0.613777;-0.307513;0.397839;-0.608636;0.867190;0.062275;0.494068;0.000440;0.714469;0.232644;0.589983;0.295517;0.371973;0.550845;0.314147;0.677877;0.514229;0.459876;0.468808;0.551636;-0.023365;0.661057;0.009158;0.749916;0.895417;-0.063920;0.431137;-0.090900;0.895417;-0.063920;0.431137;-0.090900;0.697432;0.259662;0.350058;0.568880;0.090900;0.431137;0.063920;0.895417;0.697432;0.259662;0.350058;0.568880;0.895417;-0.063920;0.431137;-0.090900
