timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
267666;1;2;36.867008;318.549286;2051.395508;2;45.608624;175.373688;2013.339722;2;59.599068;66.698151;1967.843994;2;90.307312;-84.937469;1874.684692;2;111.018028;-61.652264;1900.976562;2;216.222641;-31.701702;1947.616577;2;264.050049;148.044083;2082.690918;2;215.705292;329.883514;2040.023315;0;181.657639;393.971710;2006.119263;0;151.048782;458.178650;1951.167969;0;150.511688;363.784027;1975.950317;2;58.957458;-59.062294;1880.562378;2;-33.494278;-20.700733;1836.421753;2;-172.621536;167.117142;1851.502197;2;-70.730827;333.719482;1857.301270;2;4.279114;356.828949;1893.046631;2;84.924423;390.144073;1906.906738;2;24.186357;341.952637;1872.440063;2;106.127235;314.626068;2082.065186;2;371.944366;481.964264;1971.442749;2;213.931656;659.755310;2182.891846;2;245.283096;810.153931;2156.775146;2;-25.587984;322.087006;2023.739380;2;-84.877106;477.238129;1735.516479;1;-73.469810;720.173950;1945.950806;1;-84.020927;849.150574;1884.220215;2;105.386459;-135.174637;1831.486450;2;149.126434;-150.313843;1706.088989;2;164.124283;-181.073822;1737.659546;2;179.458389;-179.904739;1841.985840;2;123.978127;-181.917755;1720.953735;2;49.059078;-194.320526;1799.131226
301011;1;2;39.321320;330.432220;2046.243896;2;45.555943;182.362152;2014.864868;2;59.713234;70.360451;1971.025024;2;92.695206;-85.550888;1878.354980;2;113.527733;-61.226711;1904.935181;2;220.051910;-30.112244;1954.111328;2;271.764374;150.193130;2095.088623;2;207.693405;328.635956;2041.809814;0;178.557816;391.995667;1999.125366;2;151.062714;455.399872;1938.775635;0;146.498688;359.716888;1970.084961;2;60.463032;-59.304543;1883.823242;2;-34.164452;-22.217993;1837.564819;2;-179.240082;167.538422;1847.927856;2;-70.599510;334.257294;1861.186523;2;6.676696;371.323395;1881.309570;2;87.243393;411.516296;1876.132080;2;29.867880;349.948242;1873.061523;2;109.307663;326.413940;2079.110596;2;392.003967;473.292114;1960.526367;2;226.925217;645.672791;2180.920166;2;268.559448;798.976196;2172.633301;2;-23.788445;334.055664;2016.606567;2;-100.309052;466.918884;1713.628296;1;-65.238876;716.478699;1924.012695;1;-68.413223;848.604919;1861.145142;2;108.687035;-137.349854;1835.086670;2;155.860809;-145.979401;1707.348877;2;168.509933;-180.476822;1737.493774;2;181.307343;-187.959991;1844.111816;2;128.024078;-177.723694;1719.487793;2;48.822113;-191.732269;1796.349854
367855;1;2;46.875145;340.173950;2054.636719;2;48.772335;189.105072;2022.479004;2;60.741211;74.782158;1977.355103;2;92.227341;-83.220314;1880.519043;2;113.756065;-59.175900;1908.074951;2;223.952560;-33.949921;1958.466187;2;280.455475;149.934525;2100.730469;2;205.202576;325.916901;2039.960571;0;180.047897;396.555573;2003.516235;0;148.938263;473.380890;1960.128418;0;144.563919;369.402100;1971.242920;2;59.763119;-56.036114;1886.399414;2;-37.209301;-21.136179;1837.993530;2;-186.574280;171.371002;1845.919067;2;-62.721333;332.123688;1859.041748;2;9.990520;378.783112;1883.415894;2;94.189140;415.631897;1886.416382;2;33.916481;349.332306;1901.789185;2;117.044243;333.486908;2090.190430;2;405.807343;449.591309;1937.623047;2;240.024536;631.071411;2159.684814;2;273.914642;789.678162;2157.641113;2;-16.399418;346.203949;2022.576294;2;-96.504135;462.141785;1706.310181;1;-55.450298;718.849487;1917.182007;1;-54.999470;855.853271;1858.020630;2;107.866371;-135.597443;1835.640015;2;159.425705;-147.479691;1706.967896;2;171.867249;-181.653717;1738.996582;2;182.157730;-186.138733;1848.181396;2;131.051331;-179.793716;1719.509033;2;48.425491;-192.764801;1796.145630
401177;1;2;47.171505;340.167664;2054.717041;2;48.988888;188.963867;2022.626831;2;60.925545;74.542152;1977.488770;2;92.441856;-83.549591;1880.531982;2;113.982094;-59.499958;1908.123779;2;224.265488;-34.490665;1958.662842;2;281.286133;148.877792;2101.689453;2;206.536148;325.680023;2042.189087;0;181.660736;397.209869;2007.174927;0;149.408173;475.799927;1967.816650;0;146.018036;370.871735;1974.354004;2;59.955173;-56.342327;1886.416748;2;-37.086533;-21.452211;1837.939941;2;-186.718613;171.091553;1845.614990;2;-63.005486;332.137817;1858.842773;2;9.700060;379.121979;1882.859741;2;93.772705;416.466095;1885.361450;2;34.065708;348.875824;1899.121582;2;117.399895;333.463531;2090.283447;2;406.331268;447.946716;1936.220459;2;241.873535;631.311768;2158.093262;2;272.707703;790.528198;2151.161865;2;-16.156525;346.213104;2022.645508;2;-94.522621;460.851288;1705.185181;1;-53.564816;718.857422;1914.890259;1;-52.722149;855.530945;1854.693115;2;108.098625;-135.952454;1835.604858;2;160.450928;-147.976562;1707.152344;2;172.753952;-182.115814;1739.326782;2;182.427322;-186.432541;1848.658325;2;132.018188;-180.327499;1719.586670;2;48.903351;-193.285843;1795.822876
434522;1;2;47.246155;340.203552;2054.806885;2;49.058792;189.018600;2022.753052;2;60.983387;74.604042;1977.650513;2;92.488022;-83.499512;1880.770630;2;114.029541;-59.438488;1908.340454;2;224.325989;-34.339981;1958.755737;2;281.715240;149.252380;2101.279297;2;206.703751;325.910095;2041.793091;0;181.659698;397.438110;2006.929199;0;148.980026;476.136780;1968.182495;0;145.868484;371.109009;1974.274170;2;60.004593;-56.298985;1886.652344;2;-37.042542;-21.433655;1838.213623;2;-186.663864;171.061295;1846.016724;2;-62.991932;332.105865;1859.123413;2;9.723034;379.111481;1883.013306;2;93.759361;416.509766;1885.351196;2;34.154659;348.746490;1898.753662;2;117.468193;333.508057;2090.357666;2;406.379944;447.591370;1936.092896;2;242.104614;631.196899;2157.818604;2;272.743744;790.404358;2150.468994;2;-16.076143;346.241211;2022.749146;2;-94.645500;461.537384;1705.641235;1;-53.643425;719.148254;1915.733276;1;-52.950535;855.878235;1855.724976;2;108.136131;-135.911209;1835.869507;2;160.815155;-148.261353;1707.607056;2;172.992035;-182.339722;1739.881470;2;182.362335;-186.434418;1849.229248;2;132.318817;-180.550034;1720.030396;2;48.997471;-193.255814;1796.054932
467844;1;2;49.735889;342.327820;2063.136963;2;50.611343;190.706818;2029.892456;2;62.309441;76.610313;1982.513794;2;93.987968;-79.939293;1881.664307;2;115.690498;-56.287056;1909.740723;2;227.432816;-33.533390;1959.398926;2;290.311035;151.812851;2099.052246;2;205.132309;324.084991;2037.485352;0;185.228012;398.902191;2005.461182;0;151.267746;485.576569;1992.307007;0;142.418869;377.478912;1977.455200;2;61.295811;-52.880428;1888.338867;2;-36.308052;-18.294401;1839.656616;2;-188.503555;173.520447;1847.507568;2;-62.449055;333.595001;1863.241333;2;10.499258;381.924652;1885.161743;2;93.396667;422.744019;1883.949463;2;37.492844;351.986572;1908.241455;2;120.575684;335.068939;2098.108643;2;405.095154;442.614380;1928.376221;2;244.795990;625.492493;2155.692627;2;263.451996;787.206787;2147.397217;2;-14.143467;348.873505;2031.601685;2;-88.978241;473.739014;1715.573730;1;-49.981915;732.552856;1926.882202;1;-50.290012;870.592957;1868.274536;2;109.642288;-131.541290;1835.365356;2;161.997879;-152.381638;1707.413940;2;175.250381;-183.772324;1742.208374;2;185.465454;-179.374588;1851.946533;2;134.241959;-184.436188;1722.529663;2;51.383110;-193.354187;1800.313232
501188;1;2;49.668648;345.733734;2065.968750;2;50.176876;192.693451;2033.725708;2;61.905327;77.535126;1986.453003;2;93.568596;-79.986069;1884.429077;2;115.517471;-56.196941;1912.690186;2;228.738846;-34.105011;1961.660156;2;292.188416;152.452148;2102.583496;2;204.321548;325.906647;2043.122314;0;184.484375;401.060425;2010.191406;0;151.260880;488.706055;1996.494873;0;140.167603;379.651276;1983.629517;2;60.636597;-52.753830;1891.317871;2;-37.408360;-18.431347;1841.309082;2;-191.653259;174.202271;1846.897339;2;-63.217880;334.242706;1863.850220;2;9.654071;383.409027;1886.953857;2;91.899498;427.042206;1885.805054;2;37.935421;351.986908;1916.195068;2;121.072578;338.553223;2101.176270;2;409.548706;437.131073;1927.294922;2;248.022888;624.220520;2154.020508;2;267.091125;786.978943;2143.143311;2;-14.719419;352.208740;2034.220459;2;-83.352951;476.255096;1713.584229;1;-45.444736;736.510925;1927.375366;1;-44.373466;875.689697;1868.553223;2;109.212967;-131.880066;1837.626587;2;165.089096;-149.575195;1709.529297;2;177.955292;-181.829453;1744.196777;1;185.686310;-179.702438;1855.042725;2;137.106583;-182.458405;1723.416382;2;51.953335;-193.931900;1799.641235
534511;1;2;49.719997;345.742676;2065.978516;2;50.243793;192.705582;2033.748901;2;61.995918;77.558151;1986.467896;2;93.741776;-79.917809;1884.412964;2;115.671371;-56.133129;1912.690308;2;228.855911;-34.054451;1961.739380;2;292.177185;152.358688;2102.895264;2;204.407303;325.915710;2043.616333;0;184.640335;401.243713;2011.051392;0;151.351929;488.924500;1997.768188;0;140.505020;379.937836;1984.110962;2;60.801373;-52.696602;1891.295044;2;-37.222393;-18.373529;1841.255127;2;-191.497955;174.223770;1846.842773;2;-63.115345;334.283112;1863.923096;2;9.667494;383.503418;1887.178833;2;91.886261;427.183685;1886.206787;2;37.846043;352.211761;1916.703125;2;121.119553;338.571503;2101.190186;2;409.501740;436.979126;1927.083130;2;248.199173;624.271362;2153.781738;2;267.383270;787.005676;2142.838623;2;-14.664121;352.209229;2034.226685;2;-83.143250;475.943451;1713.451172;1;-45.283863;736.392029;1926.995972;1;-44.163448;875.509705;1868.044922;2;109.419106;-131.791550;1837.603271;2;165.680740;-149.468796;1709.678101;2;178.417892;-181.744308;1744.370850;1;185.804565;-179.667953;1855.237061;2;137.635239;-182.338684;1723.463745;2;52.240829;-193.788971;1799.415527
567855;1;2;52.352005;346.959595;2072.240234;2;51.867828;193.295441;2039.979248;2;63.364372;78.003296;1991.685669;2;95.682846;-78.613365;1887.109497;2;117.596107;-55.112743;1915.891724;2;231.088654;-34.774044;1966.236084;2;293.455017;153.733856;2106.684570;2;203.007843;323.815155;2039.159302;0;184.399811;401.782928;2011.647705;0;152.179993;490.955048;2004.301025;0;140.058243;382.876007;1982.816040;2;62.564613;-51.416740;1894.309326;2;-36.024796;-17.792194;1843.853149;2;-192.898148;174.023941;1846.538696;2;-62.660305;333.659576;1863.395874;2;10.353513;383.512756;1885.980713;2;91.049431;430.611481;1883.227417;2;37.515118;354.348053;1927.456055;2;124.021805;339.325653;2107.526123;2;411.992310;430.049744;1925.916138;2;253.077988;624.394897;2150.324463;2;269.456268;788.341980;2144.194580;2;-12.275807;353.843445;2040.421265;2;-79.716820;477.185394;1717.758423;1;-42.506870;737.138123;1934.139526;1;-40.188423;878.984802;1880.420410;2;111.606087;-130.013153;1839.432739;2;168.726501;-151.511948;1711.857788;2;180.026596;-183.847153;1747.261230;1;186.391251;-180.457901;1858.599976;2;139.299454;-183.317627;1725.851074;2;52.455750;-190.759399;1801.346436
601177;1;2;52.353756;346.960632;2072.240723;2;51.869671;193.296707;2039.979736;2;63.366741;78.005157;1991.685181;2;95.686882;-78.609009;1887.106323;2;117.599762;-55.108852;1915.889282;2;231.091614;-34.771420;1966.235229;2;293.455261;153.729202;2106.694336;2;203.011993;323.816010;2039.178589;0;184.404846;401.789215;2011.682007;0;152.182037;490.961548;2004.352539;0;140.068512;382.887177;1982.839600;2;62.568470;-51.412807;1894.306396;2;-36.020645;-17.787039;1843.850830;2;-192.894257;174.028351;1846.545654;2;-62.657310;333.663940;1863.407104;2;10.352116;383.518921;1886.001709;2;91.047462;430.619049;1883.259521;2;37.502331;354.359680;1927.496338;2;124.023445;339.326752;2107.526855;2;411.992157;430.044891;1925.911987;2;253.086151;624.395386;2150.320801;2;269.471985;788.341614;2144.194092;2;-12.273960;353.844452;2040.421997;2;-79.710579;477.190796;1717.760376;1;-42.498466;737.135315;1934.150269;1;-40.177208;878.983887;1880.437134;2;111.610748;-130.007706;1839.428711;2;168.735886;-151.504807;1711.855713;2;180.035248;-183.840012;1747.259277;1;186.395966;-180.451340;1858.598022;2;139.308899;-183.311005;1725.847900;2;52.462795;-190.754623;1801.340088
