timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
267666;1;2;258.060425;-257.326691;2337.501465;2;203.136353;-338.289429;2198.740723;2;139.125992;-376.845123;2085.428711;2;27.072214;-389.608032;1912.311646;2;70.707581;-377.579681;1923.586060;2;173.202332;-290.978973;1901.161621;2;203.712784;-62.239723;2027.292480;2;172.706009;134.848618;2121.710938;0;152.057373;214.187851;2162.656982;0;131.103485;299.916931;2215.437988;0;168.207962;241.786575;2175.453857;2;21.181047;-399.258575;1957.919312;2;-73.895653;-405.288910;2039.083496;2;-20.846632;-196.034363;2197.833252;1;80.345558;1.268610;2225.994629;0;97.370636;97.145218;2241.915039;0;177.469406;154.346222;2264.909424;0;161.427200;105.251457;2183.455078;2;317.577789;-215.948471;2289.800293;2;312.775604;155.378326;2204.692383;2;365.346039;505.916595;2287.947998;2;318.751862;660.724548;2212.789062;2;204.391006;-294.639252;2380.515625;2;57.707653;56.530865;2381.667969;1;237.720581;80.340820;2701.675293;1;225.993057;197.128601;2816.258057;2;-18.558416;-382.366180;1849.791992;2;-53.065681;-261.424896;1762.799316;2;-34.705921;-304.793518;1737.910645;2;36.781700;-397.148315;1768.163208;2;-81.015213;-301.347595;1755.779785;2;-112.205444;-403.533478;1820.063477
301011;1;2;260.524475;-255.516922;2369.829346;2;207.907425;-346.788086;2229.646240;2;142.800720;-389.156891;2112.944824;2;31.742855;-405.596619;1931.468384;2;76.701126;-393.635284;1943.988281;2;176.713440;-299.602844;1914.013306;2;219.228027;-64.606010;2043.423218;2;169.996445;136.057678;2139.768311;0;148.524994;226.138809;2159.327393;0;99.110947;319.604950;2169.452881;0;150.276093;254.868362;2128.416504;2;24.196581;-414.047546;1978.658447;2;-77.302048;-411.542053;2058.663574;2;-28.774578;-171.314621;2187.239746;1;81.356064;31.307310;2197.812988;0;108.947533;126.120674;2223.004639;0;187.629166;162.716232;2281.042480;0;175.876678;131.016129;2175.421875;2;323.543365;-215.577301;2320.171631;2;309.492737;161.728683;2209.350098;2;357.045288;524.085144;2297.993896;2;327.125244;677.793945;2201.115967;2;203.697556;-291.532227;2414.608154;2;53.026123;63.739388;2339.870850;1;228.014252;83.222694;2676.637451;1;222.819061;211.643463;2787.014893;2;-13.467256;-399.206055;1865.423706;2;-55.350407;-263.561615;1796.195190;2;-41.574162;-305.360321;1763.182495;2;31.859175;-405.533875;1773.154907;2;-86.491592;-302.927490;1788.031860;2;-114.088280;-414.918884;1845.314209
367866;1;2;258.472900;-256.882660;2372.967773;2;204.159058;-354.081696;2231.747803;2;136.537949;-396.842712;2112.296875;2;23.803196;-408.345398;1925.076050;2;70.157639;-397.657532;1938.423340;2;172.880615;-299.237274;1915.496582;2;230.153564;-67.960052;2059.803223;2;162.266312;134.236145;2155.553223;0;146.545090;228.622345;2171.850586;0;103.738152;328.707123;2175.619873;0;165.953949;253.438110;2131.325439;2;15.373178;-417.222748;1973.317139;2;-86.274208;-403.119263;2057.234863;2;-32.417336;-158.992905;2191.619629;1;97.326462;38.727074;2180.391113;0;117.578598;135.054916;2215.510986;0;187.494431;163.822311;2291.315674;0;182.905380;148.631073;2173.242188;2;325.439453;-220.085922;2321.885498;2;307.191986;167.734055;2211.842041;2;347.851410;541.032288;2299.766846;2;326.171692;688.915955;2184.349854;2;198.086182;-290.063904;2419.030762;2;47.839195;82.088593;2381.282715;1;232.189362;100.090240;2724.170898;1;223.983353;239.362610;2827.720215;2;-21.738775;-399.694366;1857.022949;2;-67.439827;-269.458038;1772.250732;2;-48.577389;-313.866241;1743.003296;2;31.530767;-410.621735;1766.471191;2;-96.375732;-312.260834;1765.146240;2;-122.158691;-423.732880;1831.115479
401188;1;2;251.674438;-248.458282;2376.147949;2;201.192108;-355.447113;2237.928467;2;138.960098;-405.783630;2116.486328;2;22.176281;-417.150543;1928.738159;2;69.270653;-406.389038;1941.572144;2;172.341125;-305.653107;1919.657593;2;227.221054;-67.681122;2060.271729;2;161.130920;137.207169;2158.229736;0;141.230820;233.032547;2166.236572;0;103.859947;336.689514;2165.411621;0;165.650681;259.025543;2127.250244;2;14.346346;-426.169983;1977.651855;2;-81.065300;-399.324982;2067.993896;2;-27.630207;-144.929703;2189.960205;2;51.605221;79.612511;2215.858887;0;116.233078;162.791199;2206.720947;0;173.158051;250.498535;2178.470215;0;170.854782;47.130482;2173.397705;2;324.440308;-218.666977;2326.511719;2;306.658051;174.165970;2216.808350;2;345.117126;553.648682;2298.905273;2;327.304840;699.331299;2176.606934;2;186.058289;-275.322418;2420.907227;2;43.620377;102.728127;2365.234863;2;-18.948645;485.499268;2436.066650;2;-106.035439;622.819031;2369.326904;2;-24.879444;-408.296661;1860.572144;2;-64.706108;-271.043671;1780.399658;2;-44.953548;-314.587616;1749.226562;2;33.210018;-415.199738;1771.148926;2;-94.307640;-313.298828;1769.357910;2;-125.465202;-429.134888;1828.207642
434533;1;2;261.931976;-234.140961;2375.438721;2;203.930313;-357.086090;2244.470459;2;137.523865;-407.829681;2118.817139;2;17.302349;-427.852112;1924.102783;2;66.329277;-417.069763;1937.129150;2;173.300201;-316.089508;1901.946289;2;223.718216;-74.297279;2058.426270;2;162.124054;142.642044;2155.209717;0;141.585434;241.495010;2168.874023;0;98.106743;347.233032;2168.441162;0;168.312424;266.592651;2127.053223;2;8.654266;-434.137054;1975.239136;2;-96.537827;-396.696198;2058.273682;2;-25.623978;-145.516968;2201.929688;2;51.107227;90.851768;2201.763428;0;99.388702;186.439301;2177.967041;0;141.972931;278.707794;2129.989258;0;126.157494;182.769394;2161.717773;2;344.135040;-220.982651;2326.681396;2;310.359222;188.472977;2223.593262;2;344.074921;582.891479;2308.278076;2;327.578369;704.918091;2152.947266;2;187.805862;-246.006378;2419.405273;2;41.335419;149.583298;2386.374268;2;-16.694960;550.972351;2439.847412;2;-111.790825;658.932556;2327.773926;2;-30.862272;-421.568115;1852.612305;2;-65.392105;-271.277740;1781.007080;2;-44.766941;-313.981995;1745.535400;2;32.791645;-422.197815;1761.837891;2;-96.702736;-313.062378;1764.564453;2;-134.334305;-437.216583;1813.428223
467855;1;2;251.812851;-224.073196;2369.980957;2;198.266022;-348.692291;2241.117920;2;137.396820;-401.359039;2115.053223;2;14.488787;-433.471252;1926.114258;2;63.149498;-421.303680;1937.345825;2;165.971603;-319.013214;1899.428589;2;215.191040;-80.491066;2056.481934;2;166.749390;132.996109;2162.482666;0;157.406479;232.888077;2151.020752;0;152.460144;345.965149;2156.433350;0;183.196457;266.766357;2157.787842;2;7.122144;-437.123108;1977.235596;2;-95.816673;-396.426666;2059.499023;2;-29.052519;-146.540741;2201.936279;1;27.319998;93.032944;2211.601318;0;84.810196;178.728287;2177.353271;0;135.925827;268.151855;2134.970947;0;121.536575;174.969131;2167.564941;2;335.671051;-213.797424;2325.197998;2;311.045807;192.725952;2223.293945;2;343.114044;583.970337;2306.230957;2;330.053772;704.065735;2151.302979;2;176.194214;-233.339325;2410.364014;2;34.936161;160.390991;2380.439697;2;-21.900684;556.740295;2444.162598;2;-110.712143;660.018860;2325.345215;2;-34.865318;-431.834564;1856.116089;2;-60.326553;-277.556213;1793.298340;2;-37.366619;-317.708862;1757.160522;2;36.162823;-427.415222;1772.387085;2;-90.330826;-317.060303;1771.323364;2;-133.654572;-442.423279;1807.180420
501200;1;2;252.800552;-229.013321;2369.557129;2;198.346436;-354.782318;2240.139648;2;136.684769;-408.119537;2113.402832;2;10.540575;-439.620605;1924.420654;2;59.887947;-428.190643;1935.199585;2;165.309006;-327.350403;1896.074951;2;215.660645;-89.071793;2057.128906;2;160.774124;125.657410;2161.687256;0;157.154755;226.966080;2153.048828;0;158.324371;341.080994;2156.314453;0;208.533401;243.685333;2160.697021;2;3.521666;-442.765564;1976.018555;2;-94.819077;-398.423553;2063.598145;2;-20.062677;-144.905960;2200.151367;2;39.048599;95.181717;2178.998535;0;91.321068;191.429581;2176.916016;0;136.544174;289.640594;2146.872803;0;133.049545;180.787979;2156.043213;2;337.219849;-218.936035;2324.243408;2;309.932281;191.604691;2226.123535;2;339.221924;585.901917;2310.289062;2;331.127380;701.937073;2150.133545;2;176.675980;-238.100449;2410.418457;2;34.717636;158.549347;2378.051758;2;-19.730595;558.075256;2443.493164;2;-111.225975;660.562256;2323.951172;2;-39.787270;-437.586700;1854.334229;2;-65.364281;-283.221344;1788.436890;2;-40.174252;-323.657990;1753.397827;2;34.977585;-432.818909;1772.817017;2;-94.063568;-323.725494;1765.546143;2;-137.111328;-450.355011;1801.263306
534522;1;2;253.383881;-231.301666;2375.046631;2;202.803543;-366.437195;2252.104248;2;140.402191;-419.091095;2124.431396;2;11.886343;-450.575989;1935.465942;2;61.840176;-440.181366;1945.905029;2;166.721634;-341.825836;1896.937256;2;214.423386;-97.856972;2053.208252;2;157.213974;113.764656;2165.804932;0;157.009918;215.524765;2155.156494;0;170.827744;327.313232;2177.392578;0;224.150833;218.531403;2157.715820;2;4.993297;-452.719666;1987.430054;2;-89.604965;-404.192505;2078.108398;2;-18.004856;-144.346390;2207.967773;2;59.437431;91.901314;2186.248779;0;103.157616;192.998383;2188.346436;0;133.989853;298.319977;2162.027588;0;153.061447;175.365738;2147.366699;2;338.386322;-221.728592;2329.552979;2;309.956573;190.624893;2229.050049;2;340.060760;587.180054;2313.326904;2;334.411621;703.286316;2151.737305;2;176.733429;-239.934113;2416.070557;2;27.742296;156.082062;2376.981201;2;-20.268553;558.408386;2444.720703;2;-110.439430;664.078674;2325.371338;2;-38.988014;-448.373596;1865.176758;2;-69.722862;-291.785736;1804.449951;2;-40.324707;-329.352905;1768.932129;2;40.085690;-435.757935;1787.815674;2;-95.005936;-332.870361;1778.088623;2;-133.008514;-463.877594;1805.910767
567866;1;2;250.012878;-232.000931;2373.191162;2;197.588867;-363.721436;2247.331543;2;135.619873;-417.334076;2119.836426;2;14.787145;-450.622345;1926.152710;2;64.315994;-440.270081;1938.500000;2;172.380508;-342.742859;1895.082642;2;213.761368;-98.322052;2052.478760;2;146.790894;114.815132;2156.543701;0;149.386795;216.969650;2151.296143;0;167.895218;326.334351;2180.968506;0;214.553940;219.890060;2150.540283;2;5.773224;-452.130219;1977.816772;2;-87.162437;-401.908722;2069.301025;2;-20.894743;-145.911484;2209.283203;2;59.702507;89.134590;2185.895508;0;101.709251;190.984375;2185.968018;0;131.003876;297.465454;2162.706543;0;149.596954;175.196747;2143.434570;2;335.118195;-222.550415;2327.851807;2;309.532166;190.434067;2229.081055;2;339.142365;587.530762;2311.071533;2;332.917023;699.993713;2146.931641;2;173.269653;-240.522873;2414.075684;2;26.962891;156.753464;2377.428711;2;-21.653223;559.222351;2444.032471;2;-111.383827;661.702148;2321.591797;2;-33.174255;-449.080780;1853.821167;2;-69.568245;-292.188995;1797.110107;2;-43.493870;-329.490845;1758.819214;2;38.463989;-435.853760;1769.612671;2;-97.104187;-333.169647;1772.926758;2;-132.214157;-464.420807;1803.323486
601188;1;2;250.014954;-232.035065;2373.189697;2;197.616394;-363.756226;2247.325928;2;135.672073;-417.386108;2119.829346;2;14.905951;-450.709564;1926.115723;2;64.428467;-440.348816;1938.476929;2;172.496292;-342.821777;1895.077881;2;213.853531;-98.404915;2052.475342;2;146.883301;114.734200;2156.524902;0;149.565720;216.883835;2151.265381;0;168.186462;326.201141;2181.032959;0;214.769516;219.715958;2150.543213;2;5.876668;-452.214111;1977.776123;2;-87.104042;-402.005981;2069.217773;2;-20.935215;-146.000778;2209.218994;2;59.633739;89.050682;2185.840820;0;101.636780;190.899612;2185.921387;0;130.953156;297.377380;2162.683350;0;149.637253;175.058685;2143.423096;2;335.123749;-222.579269;2327.862061;2;309.511993;190.403580;2229.127197;2;339.090057;587.475281;2311.210449;2;332.854553;700.046692;2147.150146;2;173.268616;-240.561783;2414.063721;2;26.936949;156.694916;2377.400879;2;-21.705706;559.150208;2444.016846;2;-111.401611;661.702881;2321.617432;2;-33.032654;-449.181854;1853.770874;2;-69.052124;-292.308929;1796.779297;2;-42.893230;-329.679382;1758.614990;2;38.902176;-436.124298;1769.791870;2;-96.553848;-333.281372;1772.545776;2;-131.918121;-464.457825;1802.957153
