timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
401177;1;0.806322;-0.084968;0.457724;-0.364848;0.853698;-0.011863;0.465392;-0.233385;0.855044;0.168845;0.473199;-0.128352;0.862583;0.206248;0.458135;-0.059370;0.930121;-0.004793;-0.366417;-0.024324;0.755879;-0.093473;-0.584990;0.278738;0.276530;-0.506522;-0.307224;0.756690;0.221295;0.617855;0.740714;-0.143619;0.159669;0.330877;0.906048;-0.210009;0.159669;0.330877;0.906048;-0.210009;0.206004;-0.369768;-0.489143;0.762609;-0.141157;0.889839;-0.424202;0.091180;0.045469;0.713271;-0.688389;-0.123684;-0.064084;-0.597994;0.790594;0.115145;-0.452955;-0.475862;0.428558;0.620262;0.554437;0.393592;-0.505165;-0.531501;0.554437;0.393592;-0.505165;-0.531501;0.282503;0.734497;-0.602576;-0.132697;-0.423736;0.349852;-0.348422;0.759377;0.860871;0.065223;0.489442;-0.122856;0.791966;0.070172;0.484025;-0.365494;0.821064;0.392632;0.289289;0.296659;0.708694;0.246888;0.576092;0.323910;0.363731;0.547172;0.305547;0.689162;0.534045;0.446823;0.435165;0.570768;-0.022854;0.628261;-0.005537;0.777647;0.906047;-0.049968;0.404070;-0.115369;0.906047;-0.049968;0.404070;-0.115369;0.722250;0.250388;0.321054;0.559094;0.115369;0.404070;0.049968;0.906047;0.722250;0.250388;0.321054;0.559094;0.906047;-0.049968;0.404070;-0.115369
434511;1;0.806322;-0.084976;0.457697;-0.364881;0.853721;-0.011838;0.465368;-0.233351;0.854956;0.169059;0.473308;-0.128254;0.862487;0.206470;0.458227;-0.059279;0.930193;-0.004542;-0.366234;-0.024355;0.756077;-0.093125;-0.584803;0.278712;0.276944;-0.506046;-0.307546;0.756726;0.220737;0.617878;0.740906;-0.143386;0.159225;0.330844;0.906233;-0.209599;0.159225;0.330844;0.906233;-0.209599;0.206236;-0.369437;-0.489495;0.762481;-0.141327;0.889827;-0.424283;0.090659;0.045193;0.713265;-0.688274;-0.124456;-0.063928;-0.598029;0.790461;0.115953;-0.453337;-0.474899;0.425932;0.622526;0.555201;0.393110;-0.502406;-0.533670;0.555201;0.393110;-0.502406;-0.533670;0.283126;0.734290;-0.601831;-0.135863;-0.423852;0.349890;-0.348234;0.759381;0.860945;0.065052;0.489358;-0.122764;0.792072;0.070037;0.483920;-0.365430;0.821094;0.392463;0.289309;0.296780;0.708776;0.246734;0.576215;0.323627;0.364308;0.546974;0.306010;0.688809;0.534783;0.446317;0.435658;0.570096;-0.021853;0.628249;-0.004837;0.777690;0.905508;-0.050604;0.405196;-0.115370;0.905508;-0.050604;0.405196;-0.115370;0.721870;0.250734;0.322299;0.558712;0.115370;0.405196;0.050604;0.905508;0.721870;0.250734;0.322299;0.558712;0.905508;-0.050604;0.405196;-0.115370
467833;1;0.806454;-0.084748;0.457510;-0.364877;0.853940;-0.011466;0.465151;-0.233001;0.854931;0.170152;0.473180;-0.127446;0.862397;0.207550;0.458011;-0.058476;0.930595;-0.002370;-0.365172;-0.025236;0.757827;-0.086980;-0.584945;0.275630;0.286646;-0.499586;-0.316449;0.753730;0.220389;0.617082;0.744001;-0.130772;0.163364;0.329965;0.908543;-0.197447;0.163364;0.329965;0.908543;-0.197447;0.195299;-0.374982;-0.496723;0.757967;-0.142612;0.889714;-0.424320;0.089578;0.043787;0.713392;-0.687886;-0.126366;-0.062862;-0.598031;0.790236;0.118043;-0.451149;-0.476312;0.426504;0.622644;0.553114;0.394357;-0.503250;-0.534122;0.553114;0.394357;-0.503250;-0.534122;0.281336;0.732264;-0.605426;-0.134530;-0.422609;0.349459;-0.349213;0.759822;0.860580;0.066238;0.489589;-0.123764;0.791377;0.071350;0.484234;-0.366264;0.821185;0.393610;0.288606;0.295691;0.708837;0.247159;0.575946;0.323650;0.363734;0.547416;0.305054;0.689185;0.532620;0.448176;0.434286;0.571708;-0.024536;0.628600;-0.007104;0.777309;0.904782;-0.043595;0.408637;-0.111738;0.904782;-0.043595;0.408637;-0.111738;0.718788;0.258124;0.319776;0.560767;0.111738;0.408637;0.043595;0.904782;0.718788;0.258124;0.319776;0.560767;0.904782;-0.043595;0.408637;-0.111738
501177;1;0.806454;-0.084746;0.457511;-0.364875;0.853941;-0.011462;0.465152;-0.232997;0.854926;0.170164;0.473185;-0.127440;0.862393;0.207562;0.458015;-0.058470;0.930594;-0.002376;-0.365177;-0.025204;0.757809;-0.087068;-0.584923;0.275699;0.286751;-0.499555;-0.316481;0.753696;0.220300;0.617146;0.743981;-0.130734;0.163293;0.330032;0.908546;-0.197380;0.163293;0.330032;0.908546;-0.197380;0.195396;-0.374972;-0.496765;0.757919;-0.142623;0.889711;-0.424325;0.089559;0.043773;0.713389;-0.687884;-0.126397;-0.062854;-0.598025;0.790237;0.118075;-0.451169;-0.476239;0.426372;0.622776;0.553155;0.394311;-0.503106;-0.534250;0.553155;0.394311;-0.503106;-0.534250;0.281370;0.732255;-0.605379;-0.134720;-0.422584;0.349471;-0.349202;0.759836;0.860575;0.066223;0.489592;-0.123791;0.791369;0.071337;0.484230;-0.366288;0.821196;0.393598;0.288612;0.295669;0.708836;0.247157;0.575945;0.323653;0.363733;0.547414;0.305055;0.689186;0.532605;0.448183;0.434285;0.571717;-0.024554;0.628604;-0.007110;0.777305;0.904771;-0.043554;0.408669;-0.111726;0.904771;-0.043554;0.408669;-0.111726;0.718772;0.258176;0.319770;0.560767;0.111726;0.408669;0.043554;0.904771;0.718772;0.258176;0.319770;0.560767;0.904771;-0.043554;0.408669;-0.111726
534500;1;0.793505;-0.086884;0.467159;-0.380216;0.846939;-0.005511;0.475138;-0.238553;0.853749;0.162436;0.478086;-0.127125;0.861194;0.200252;0.463520;-0.058251;0.929161;-0.017729;-0.369249;-0.001132;0.720647;-0.169432;-0.560013;0.371950;0.421212;-0.436451;-0.389656;0.693007;0.477383;0.330118;0.797055;-0.166826;0.397786;0.054632;0.860982;-0.312237;0.397786;0.054632;0.860982;-0.312237;-0.190724;-0.331199;-0.378003;0.843235;-0.136737;0.890982;-0.421324;0.099697;0.049176;0.708075;-0.689471;-0.144367;-0.073647;-0.576699;0.802594;0.133552;-0.432237;-0.483575;0.448922;0.614651;0.532867;0.397813;-0.526422;-0.529789;0.532867;0.397813;-0.526422;-0.529789;0.266842;0.728384;-0.619977;-0.117816;-0.376240;0.400965;-0.336759;0.764372;0.842506;0.048161;0.521423;-0.126418;0.785207;0.055252;0.509656;-0.347343;0.803639;0.400158;0.318087;0.304728;0.698709;0.236283;0.606100;0.297690;0.350157;0.567681;0.317554;0.674009;0.489882;0.486546;0.411088;0.595228;-0.071698;0.639424;-0.050321;0.763848;0.907445;-0.015948;0.404724;-0.111748;0.907445;-0.015948;0.404724;-0.111748;0.720678;0.274906;0.297460;0.562642;0.111748;0.404724;0.015948;0.907445;0.720678;0.274906;0.297460;0.562642;0.907445;-0.015948;0.404724;-0.111748
567844;1;0.795464;-0.082460;0.470583;-0.372813;0.846914;-0.001978;0.477749;-0.233430;0.862879;0.125055;0.473635;-0.124381;0.870075;0.162634;0.462081;-0.054783;0.924024;-0.023659;-0.381173;-0.018068;0.710295;-0.189239;-0.548281;0.398821;0.453773;-0.416362;-0.403814;0.676511;0.526866;0.201584;0.808319;-0.168514;0.484785;0.042874;0.831972;-0.266399;0.484785;0.042874;0.831972;-0.266399;-0.284765;-0.330367;-0.413354;0.799316;-0.112563;0.901315;-0.398380;0.127492;-0.013293;-0.693377;0.712175;0.108898;-0.029377;-0.579474;0.807573;0.105700;-0.428692;-0.504254;0.469269;0.584583;0.524714;0.413982;-0.550550;-0.500189;0.524714;0.413982;-0.550550;-0.500189;0.259136;0.700497;-0.661806;-0.064544;-0.361168;0.403361;-0.329612;0.773443;0.842166;0.043838;0.519081;-0.139248;0.780810;0.041674;0.506174;-0.363849;0.812193;0.387989;0.325137;0.289988;0.707158;0.231356;0.607843;0.277361;0.364491;0.567442;0.317680;0.666510;0.498989;0.486966;0.423785;0.578170;-0.053169;0.648631;-0.041710;0.758097;0.910870;-0.023139;0.395323;-0.116192;0.910870;-0.023139;0.395323;-0.116192;0.726242;0.263173;0.295897;0.561922;0.116192;0.395323;0.023139;0.910870;0.726242;0.263173;0.295897;0.561922;0.910870;-0.023139;0.395323;-0.116192
601166;1;0.795469;-0.082033;0.470132;-0.373465;0.846908;-0.001879;0.477232;-0.234508;0.864036;0.121044;0.472555;-0.124423;0.871231;0.158549;0.461326;-0.054733;0.918701;-0.037434;-0.393176;0.000069;0.699964;-0.186217;-0.562708;0.398413;0.459673;-0.410706;-0.427361;0.661350;0.562057;0.221269;0.787326;-0.123487;0.511318;0.011111;0.817753;-0.264028;0.511318;0.011111;0.817753;-0.264028;-0.328857;-0.360566;-0.388401;0.781658;-0.109369;0.903085;-0.395654;0.126233;-0.020276;-0.692422;0.712887;0.109235;-0.036576;-0.576536;0.809483;0.104907;-0.386839;-0.462761;0.485368;0.632950;-0.493164;-0.369140;0.559880;0.554129;-0.493164;-0.369140;0.559880;0.554129;-0.258792;-0.634564;0.720907;0.103185;-0.368059;0.394008;-0.333967;0.773147;0.844030;0.046098;0.514464;-0.144275;0.778982;0.034245;0.502782;-0.373129;0.817452;0.380283;0.327937;0.282159;0.707884;0.231304;0.607088;0.277205;0.359073;0.569776;0.311971;0.670147;0.501588;0.484992;0.426951;0.575243;-0.049241;0.649458;-0.038095;0.757844;0.906376;-0.027012;0.403988;-0.120607;0.906376;-0.027012;0.403988;-0.120607;0.726187;0.266562;0.304763;0.555623;0.120607;0.403988;0.027012;0.906376;0.726187;0.266562;0.304763;0.555623;0.906376;-0.027012;0.403988;-0.120607
634511;1;0.789815;-0.034800;0.471931;-0.390208;0.848984;0.054329;0.470083;-0.235152;0.862398;0.102042;0.481126;-0.119898;0.869235;0.140296;0.471393;-0.050353;0.922981;-0.040969;-0.382439;0.012994;0.668048;-0.185152;-0.557323;0.456970;0.457118;-0.374480;-0.452388;0.667946;0.647033;0.237042;0.724594;-0.011053;0.571114;-0.118690;0.753086;-0.304306;0.571114;-0.118690;0.753086;-0.304306;-0.447747;-0.385325;-0.263039;0.762796;-0.095111;0.913729;-0.372372;0.131878;-0.018831;-0.678479;0.725969;0.110816;-0.032824;-0.580247;0.806647;0.107505;-0.380485;-0.475558;0.531884;0.588367;-0.477709;-0.374983;0.606995;0.512580;-0.477709;-0.374983;0.606995;0.512580;-0.246784;-0.626120;0.738466;0.041716;-0.349744;0.394361;-0.340509;0.778596;0.841080;0.061822;0.517367;-0.145240;0.775764;0.063938;0.506659;-0.370673;0.813335;0.404077;0.309783;0.281500;0.711776;0.208276;0.617960;0.261000;0.361179;0.564957;0.325552;0.666625;0.511277;0.475274;0.406321;0.589588;-0.052510;0.628130;-0.045879;0.774978;0.925023;-0.000517;0.368470;-0.092530;0.925023;-0.000517;0.368470;-0.092530;0.719519;0.260182;0.260913;0.588661;0.092530;0.368470;0.000517;0.925023;0.719519;0.260182;0.260913;0.588661;0.925023;-0.000517;0.368470;-0.092530
667833;1;0.789866;-0.055011;0.478740;-0.379332;0.851804;0.046496;0.479642;-0.205454;0.874351;0.005940;0.482131;-0.054995;0.875946;0.044584;0.480101;0.015299;0.878048;-0.101424;-0.413894;0.217799;0.644910;-0.306727;-0.463682;0.524413;0.516203;-0.399765;-0.386354;0.651500;0.588130;0.363324;0.577098;0.434806;0.625424;0.309033;0.607902;0.379207;0.625424;0.309033;0.607902;0.379207;0.254925;0.459078;0.777291;-0.346524;-0.067339;0.938863;-0.304607;0.145657;-0.043867;-0.684710;0.713139;0.143805;-0.064838;-0.570612;0.807340;0.135647;-0.390045;-0.431451;0.530027;0.617078;-0.491788;-0.332290;0.597213;0.539504;-0.491788;-0.332290;0.597213;0.539504;-0.286455;-0.585000;0.755871;0.066169;-0.346341;0.403019;-0.321577;0.783717;0.847872;0.057925;0.512352;-0.123502;0.769863;-0.013421;0.508635;-0.385256;0.819745;0.350509;0.365670;0.267295;0.724042;0.190403;0.619666;0.235636;0.361336;0.565444;0.316885;0.670294;0.549559;0.443103;0.466343;0.533075;0.014848;0.647484;0.018996;0.761698;0.885121;-0.081970;0.441063;-0.123712;0.885121;-0.081970;0.441063;-0.123712;0.713353;0.253917;0.369840;0.538398;0.123712;0.441063;0.081970;0.885121;0.713353;0.253917;0.369840;0.538398;0.885121;-0.081970;0.441063;-0.123712
701177;1;0.766281;-0.067448;0.504009;-0.392733;0.837828;0.054689;0.505553;-0.198668;0.861151;0.049330;0.496895;-0.095295;0.866019;0.089019;0.491339;-0.025929;0.903858;-0.085175;-0.402461;0.117518;0.666548;-0.262536;-0.532164;0.451210;0.472311;-0.428535;-0.410464;0.651766;0.423352;0.495366;0.743081;0.152365;0.412431;0.543103;0.708941;0.179842;0.412431;0.543103;0.708941;0.179842;0.037389;0.658419;0.647737;-0.381475;-0.068976;0.929601;-0.337591;0.130828;-0.034574;-0.674043;0.726992;0.126309;-0.052127;-0.564199;0.815188;0.120133;-0.434941;-0.425120;0.470680;0.639187;0.539701;0.336566;-0.537578;-0.553586;0.539701;0.336566;-0.537578;-0.553586;-0.314170;-0.642857;0.688073;0.120780;-0.356917;0.415880;-0.336223;0.765904;0.833552;0.042247;0.533142;-0.138441;0.754524;-0.035936;0.523242;-0.394486;0.815518;0.344733;0.391925;0.249969;0.717616;0.190194;0.623339;0.245565;0.368875;0.558487;0.335742;0.662798;0.547755;0.432438;0.493501;0.519055;0.023598;0.658972;0.045737;0.750405;0.917749;0.008095;0.387539;-0.086518;0.917749;0.008095;0.387539;-0.086518;0.710124;0.279755;0.268307;0.587769;0.086518;0.387539;-0.008095;0.917749;0.710124;0.279755;0.268307;0.587769;0.917749;0.008095;0.387539;-0.086518
