timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333555;1;2;881.588806;706.658630;2;906.976074;662.024902;2;932.714539;628.736633;2;969.771484;570.361389;2;973.336365;578.505127;2;1014.009521;599.722473;2;1010.937988;687.924683;2;1003.441284;773.625488;2;977.188416;798.500977;2;944.340942;824.008423;2;980.901733;816.047974;2;952.766174;581.808411;2;915.926758;617.041138;2;916.898315;738.639160;2;916.986633;851.782471;2;914.900391;899.812866;2;927.463684;955.877075;2;917.518494;899.484253;2;904.469482;696.953430;1;867.287415;791.919434;1;807.846375;838.481567;1;824.398804;890.846375;2;859.812866;715.911499;2;825.084473;857.198486;2;783.549011;973.805420;2;798.602295;1039.346191;2;987.651184;551.018616;2;1042.060059;564.585632;2;1041.055908;542.160706;2;1018.941528;523.122864;2;1027.642822;547.838623;2;972.066711;532.269287
366877;1;2;881.820679;707.398804;2;907.497253;662.868652;2;933.719299;630.009521;2;971.454102;572.387451;2;974.946045;580.417969;2;1015.444031;602.409180;2;1011.565125;691.400879;2;1002.934998;777.708679;2;976.042725;802.333679;2;943.501160;828.759644;2;976.839600;819.187622;2;954.283936;583.688538;2;918.464539;620.122253;2;918.139343;742.236389;2;917.564514;855.995056;2;917.477295;907.241577;2;916.013184;964.912537;2;913.248047;910.835022;2;904.732361;697.711792;1;867.699768;793.201721;1;808.104980;839.653259;1;824.992920;892.505249;2;860.012634;716.635498;2;825.845947;858.675293;2;785.615356;978.447144;2;800.430176;1043.417236;2;989.588318;553.393738;2;1039.904907;564.953308;2;1039.948608;542.845825;2;1022.205200;525.847839;2;1024.675293;547.831665;2;970.275330;533.013977
400222;1;2;884.155823;708.485291;2;909.175659;663.592285;2;935.093140;630.721375;2;972.461426;573.270264;2;976.120300;581.249146;2;1016.908813;603.687805;2;1013.311707;693.501160;2;1004.345520;780.397339;2;976.923828;804.809875;2;944.561401;831.797363;2;975.830933;821.048279;2;955.247314;584.572571;2;920.502808;622.222107;2;919.926270;744.975342;2;918.768921;859.010132;2;925.945435;910.767517;2;937.010315;968.329895;2;921.601807;914.245972;2;907.279846;698.806885;2;921.060974;804.726562;2;928.547058;889.620361;2;973.136963;931.234131;2;862.156555;717.709961;2;829.226440;860.284790;2;790.449280;981.023926;2;805.513489;1044.164062;2;990.442505;554.344727;2;1038.202271;564.606812;2;1038.989868;542.772705;2;1023.881653;527.185425;2;1022.698242;547.212280;2;969.278503;532.777649
433555;1;2;884.846680;708.971191;2;909.753906;664.047607;2;935.719238;631.332397;2;973.256226;574.241821;2;976.927002;582.141541;2;1017.720886;604.813904;2;1013.784973;694.857544;2;1004.317261;781.994080;2;976.578857;806.203003;2;944.162537;833.300842;2;974.976379;822.342896;2;955.967651;585.502441;2;921.574524;623.664734;2;919.021057;746.772522;2;916.351257;861.145874;2;920.409241;913.230347;2;927.563660;971.826233;2;924.931335;923.791260;2;908.054626;699.265015;2;925.719727;805.724426;2;937.136963;891.976685;2;981.776733;934.030029;2;862.770020;718.221436;2;829.786194;860.704956;2;790.894348;980.650024;2;805.031799;1042.998535;2;991.303711;555.480225;2;1037.441772;565.667847;2;1038.912598;543.940735;2;1025.515747;528.818726;2;1021.985962;547.966675;2;969.321411;533.139648
466888;1;2;884.847473;708.971802;2;909.754517;664.048157;2;935.719788;631.332886;2;973.256836;574.242615;2;976.927734;582.142334;2;1017.721802;604.815247;2;1013.785706;694.859619;2;1004.317322;781.996704;2;976.578491;806.205505;2;944.162170;833.303711;2;974.975403;822.345215;2;955.968140;585.503113;2;921.574341;623.665161;2;919.009949;746.772644;2;916.329468;861.146545;2;920.346863;913.234863;2;927.454834;971.838867;2;924.901917;923.817261;2;908.055603;699.265686;2;925.727295;805.728149;2;937.152405;891.986084;2;981.792480;934.039673;2;862.770630;718.222046;2;829.786987;860.705688;2;790.895264;980.650269;2;805.032104;1042.997803;2;991.304260;555.481079;2;1037.440063;565.668274;2;1038.911743;543.941345;2;1025.517456;528.820251;2;1021.984192;547.966675;2;969.320740;533.139404
500200;1;2;884.847473;708.971863;2;909.754517;664.048157;2;935.719788;631.332947;2;973.256836;574.242615;2;976.927734;582.142334;2;1017.721802;604.815247;2;1013.785706;694.859680;2;1004.317322;781.996765;2;976.578491;806.205566;2;944.162231;833.303711;2;974.975403;822.345215;2;955.968140;585.503174;2;921.574280;623.665161;2;919.009705;746.772644;2;916.328979;861.146484;2;920.345398;913.235107;2;927.452209;971.839111;2;924.901062;923.817688;2;908.055603;699.265747;2;925.727478;805.728271;2;937.152710;891.986206;2;981.792786;934.039795;2;862.770691;718.222046;2;829.786987;860.705688;2;790.895264;980.650269;2;805.032104;1042.997803;2;991.304260;555.481140;2;1037.439941;565.668274;2;1038.911621;543.941345;2;1025.517456;528.820312;2;1021.984131;547.966675;2;969.320740;533.139404
533555;1;2;884.734070;709.050598;2;909.821716;664.219482;2;936.030273;631.745178;2;973.971924;575.031433;2;977.539307;582.877747;2;1018.049194;605.864929;2;1013.998901;696.401489;2;1004.266296;783.857666;2;976.364563;807.967041;2;944.089478;835.399658;2;974.472229;824.031616;2;956.647766;586.212280;2;923.037720;624.867432;2;919.368469;747.803467;2;915.747437;862.275085;2;917.213867;916.093140;2;918.414185;975.230713;2;932.725098;928.648254;2;907.917053;699.416138;1;904.392029;801.872192;1;896.091736;882.330078;1;937.596802;926.689575;2;862.680603;718.232849;2;829.271362;860.583008;2;790.066772;980.537964;2;803.680969;1041.677612;2;992.173035;556.440063;2;1036.519653;565.389038;2;1038.531860;544.028809;2;1026.850952;530.262390;2;1021.056763;547.527588;2;969.309082;533.098267
566877;1;2;884.554199;709.156738;2;909.690613;664.431641;2;936.003479;632.155762;2;974.072815;575.830688;2;977.624573;583.609253;2;1018.020813;606.731995;2;1013.847351;697.358643;2;1003.839172;784.882202;2;975.812073;808.864563;2;943.582092;836.394104;2;973.832764;824.930664;2;956.720703;586.945251;2;923.304260;625.772217;2;918.107178;748.466064;2;913.087952;862.940430;2;914.033081;916.691956;2;912.251892;976.019409;2;916.524353;928.651123;2;907.729919;699.544067;1;895.918579;800.309937;1;880.071533;878.687378;1;919.936523;924.002319;2;862.508606;718.317749;2;828.916992;860.465210;2;789.621643;980.283875;2;802.843384;1040.841797;2;992.312317;557.408325;2;1034.128784;566.393921;2;1037.109253;545.231445;2;1027.864136;531.957214;2;1018.893372;548.225464;2;968.560974;533.276245
600222;1;2;884.554016;709.158447;2;909.692017;664.433350;2;936.006897;632.158508;2;974.079529;575.835510;2;977.630493;583.613586;2;1018.025391;606.736877;2;1013.851562;697.365234;2;1003.842896;784.890381;2;975.815308;808.873047;2;943.586182;836.404663;2;973.834473;824.938599;2;956.726990;586.949951;2;923.317017;625.782532;2;918.135925;748.479797;2;913.134277;862.956909;2;914.194885;916.720459;2;912.495728;976.031982;2;916.871704;928.906860;2;907.729797;699.546082;2;895.919189;800.330872;1;880.065674;878.724976;1;919.933655;924.041565;2;862.508362;718.319214;2;828.910217;860.468872;2;789.610229;980.293640;2;802.820129;1040.852173;2;992.320435;557.414185;2;1034.129517;566.397827;2;1037.113037;545.236267;2;1027.875488;531.965454;2;1018.894653;548.228088;2;968.566223;533.278076
633544;1;2;884.549133;709.165955;2;909.692017;664.444214;2;936.014954;632.178528;2;974.093994;575.872070;2;977.643921;583.645325;2;1018.037292;606.768555;2;1013.886597;697.406433;2;1003.885620;784.940735;2;975.853394;808.924255;2;943.631470;836.467773;2;973.869690;824.993286;2;956.740112;586.985779;2;923.364075;625.851135;2;918.172974;748.568604;2;913.164185;863.051453;2;914.509155;916.860840;2;913.008667;976.052612;2;917.729797;930.181152;2;907.725464;699.554199;2;895.906311;800.461548;1;879.992310;878.963562;1;919.877563;924.288757;2;862.502991;718.326172;2;828.887512;860.473633;2;789.576294;980.300171;2;802.721863;1040.851562;2;992.337769;557.458008;2;1034.016479;566.418640;2;1037.045166;545.268372;2;1027.932129;532.037170;2;1018.788452;548.236206;2;968.529968;533.279663
