timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
267666;1;0.736917;-0.258189;0.453093;-0.430115;0.739176;-0.255795;0.454449;-0.426221;0.836863;-0.083943;0.466536;-0.273784;0.856124;-0.046260;0.471765;-0.205791;0.894146;-0.259373;-0.364706;0.014776;0.781742;0.059662;-0.571464;0.242380;0.443109;-0.321585;-0.476144;0.688131;0.507276;0.466578;0.522646;0.501814;0.689827;0.144233;0.685602;0.182443;0.689827;0.144233;0.685602;0.182443;-0.060213;-0.279022;-0.665672;0.689493;0.163030;0.950004;-0.254181;0.079410;-0.250835;0.773241;-0.575419;0.089855;0.264645;-0.437220;0.858980;0.030900;-0.302210;-0.528307;-0.013848;0.793328;-0.014938;-0.492231;-0.192378;0.848809;-0.014938;-0.492231;-0.192378;0.848809;0.523834;-0.637110;0.250268;0.507005;0.531039;-0.396206;0.306796;-0.683297;0.821090;-0.159175;0.475161;-0.273307;0.839557;-0.092004;0.448035;-0.293162;0.804354;0.252699;0.378157;0.382303;0.631928;0.319907;0.489914;0.508242;0.214371;0.546296;0.209474;0.782129;0.256202;0.522606;0.159956;0.797281;-0.381079;0.488036;-0.252201;0.743635;0.654295;0.050160;0.747447;-0.103460;0.654295;0.050160;0.747447;-0.103460;0.535814;0.563994;0.493057;0.389500;0.103460;0.747447;-0.050160;0.654295;0.535814;0.563994;0.493057;0.389500;0.654295;0.050160;0.747447;-0.103460
301011;1;0.748167;-0.174195;0.458842;-0.446506;0.742863;-0.179579;0.456761;-0.455275;0.842781;-0.040215;0.442141;-0.304326;0.864471;-0.004629;0.443942;-0.235760;0.899875;-0.259714;-0.349620;-0.023222;0.791100;0.082797;-0.539888;0.275364;0.435504;-0.279376;-0.469344;0.715543;0.519946;0.462268;0.631046;0.343141;0.576196;0.332386;0.708117;0.236829;0.576196;0.332386;0.708117;0.236829;0.011824;0.255247;0.743572;-0.617907;0.148344;0.944784;-0.264614;0.123926;-0.308076;0.751744;-0.579972;0.060016;0.304638;-0.436902;0.842973;0.075554;-0.367592;-0.370203;0.143049;0.841048;0.343579;-0.361249;-0.164356;0.851140;0.343579;-0.361249;-0.164356;0.851140;-0.396721;0.652334;-0.437713;-0.474848;-0.296662;0.097464;-0.318887;0.894876;0.838990;0.154047;0.295728;-0.430012;0.808302;0.200647;0.265278;-0.485815;0.916057;0.330609;0.041605;0.223173;0.609087;0.318879;0.517382;0.509554;0.149323;0.574293;0.198791;0.779983;0.275905;0.525663;0.106730;0.797599;-0.367547;0.452807;-0.292223;0.757945;0.658543;0.055217;0.745078;-0.090171;0.658543;0.055217;0.745078;-0.090171;0.529421;0.565894;0.487805;0.401900;0.090171;0.745078;-0.055217;0.658543;0.529421;0.565894;0.487805;0.401900;0.658543;0.055217;0.745078;-0.090171
367866;1;0.726369;-0.254490;0.466478;-0.435915;0.722097;-0.259012;0.463982;-0.442955;0.834395;-0.079801;0.466203;-0.282968;0.854400;-0.042158;0.471101;-0.215144;0.894945;-0.264727;-0.359059;0.008385;0.787353;0.077455;-0.555944;0.254954;0.439513;-0.297852;-0.475770;0.701252;0.513418;0.433707;0.663323;0.329094;0.542739;0.367773;0.702027;0.278091;0.542739;0.367773;0.702027;0.278091;0.025002;0.227189;0.748003;-0.623098;0.164779;0.948203;-0.260663;0.076245;-0.233890;0.791927;-0.556994;0.088908;0.248605;-0.447910;0.858351;0.028369;-0.306062;-0.452803;-0.185256;0.816686;0.072794;-0.330000;-0.361179;0.869109;0.072794;-0.330000;-0.361179;0.869109;-0.052747;0.711332;-0.216267;-0.666673;-0.472451;0.295188;-0.321893;0.765532;0.834943;-0.046142;0.434315;-0.334832;0.848674;-0.011144;0.424156;-0.315784;0.826346;0.293179;0.304101;0.372454;0.635173;0.339345;0.470862;0.509598;0.200128;0.554500;0.171358;0.789377;0.238944;0.527736;0.098241;0.809166;-0.401977;0.448195;-0.299509;0.740156;0.648886;0.047335;0.754385;-0.087236;0.648886;0.047335;0.754385;-0.087236;0.520517;0.566901;0.499960;0.397147;0.087236;0.754385;-0.047335;0.648886;0.520517;0.566901;0.499960;0.397147;0.648886;0.047335;0.754385;-0.087236
401188;1;0.719009;-0.277994;0.484247;-0.413823;0.714015;-0.283759;0.480892;-0.422383;0.831669;-0.097429;0.470972;-0.277523;0.851246;-0.059347;0.477268;-0.209935;0.896862;-0.263146;-0.355424;0.008119;0.790158;0.091376;-0.549954;0.254659;0.415855;-0.300705;-0.469442;0.718516;0.509070;0.441593;0.650430;0.350404;0.549842;0.354439;0.701738;0.282153;0.549842;0.354439;0.701738;0.282153;0.027255;0.228405;0.741630;-0.630137;0.177586;0.949929;-0.245149;0.077461;-0.241024;0.788377;-0.553719;0.117320;0.267880;-0.435249;0.859478;0.009844;-0.356081;-0.401822;-0.287500;0.793151;0.048475;-0.224638;-0.440062;0.868063;0.048475;-0.224638;-0.440062;0.868063;0.013853;-0.693398;0.100235;0.713414;-0.498386;0.415154;-0.317853;0.691540;0.805175;-0.157341;0.498640;-0.279812;0.825523;-0.092608;0.475454;-0.289618;0.792012;0.271553;0.398104;0.374818;0.593773;0.331030;0.544752;0.491018;0.165231;0.596370;0.225028;0.752598;0.213267;0.570684;0.149077;0.778853;-0.398829;0.514254;-0.293682;0.700164;0.648351;0.048644;0.754340;-0.090810;0.648351;0.048644;0.754340;-0.090810;0.522665;0.567795;0.499002;0.394241;0.090810;0.754340;-0.048644;0.648351;0.522665;0.567795;0.499002;0.394241;0.648351;0.048644;0.754340;-0.090810
434533;1;0.718970;-0.278019;0.484264;-0.413855;0.713984;-0.283774;0.480914;-0.422399;0.831577;-0.097506;0.471142;-0.277484;0.851152;-0.059409;0.477443;-0.209903;0.897007;-0.263133;-0.355067;0.008225;0.790613;0.091558;-0.549236;0.254731;0.415932;-0.300227;-0.468942;0.718998;0.508259;0.440708;0.652641;0.348581;0.549468;0.351606;0.704653;0.279145;0.549468;0.351606;0.704653;0.279145;0.026660;0.226060;0.739377;-0.633646;0.177660;0.949956;-0.244988;0.077467;-0.240910;0.788444;-0.553582;0.117747;0.267980;-0.435329;0.859411;0.009428;-0.356385;-0.400584;-0.287992;0.793462;0.048934;-0.223016;-0.440080;0.868446;0.048934;-0.223016;-0.440080;0.868446;0.012977;-0.692697;0.099905;0.714158;-0.498848;0.418726;-0.316878;0.689498;0.804033;-0.161449;0.499692;-0.278878;0.824523;-0.097267;0.476968;-0.288450;0.790504;0.269315;0.402470;0.374955;0.596309;0.331228;0.543065;0.489677;0.168277;0.595420;0.223753;0.753055;0.215904;0.569622;0.148291;0.779054;-0.397097;0.512958;-0.293502;0.702171;0.648068;0.050339;0.754560;-0.090075;0.648068;0.050339;0.754560;-0.090075;0.521946;0.569149;0.497959;0.394561;0.090075;0.754560;-0.050339;0.648068;0.521946;0.569149;0.497959;0.394561;0.648068;0.050339;0.754560;-0.090075
467866;1;0.718986;-0.278003;0.484260;-0.413844;0.714004;-0.283753;0.480913;-0.422381;0.831596;-0.097480;0.471126;-0.277465;0.851168;-0.059385;0.477426;-0.209882;0.897007;-0.263102;-0.355088;0.008213;0.790603;0.091582;-0.549252;0.254718;0.415939;-0.300216;-0.468972;0.718979;0.508260;0.440740;0.652595;0.348626;0.549469;0.351656;0.704606;0.279199;0.549469;0.351656;0.704606;0.279199;0.026660;0.226110;0.739481;-0.633507;0.177627;0.949959;-0.244983;0.077521;-0.240942;0.788426;-0.553561;0.117900;0.268080;-0.435320;0.859385;0.009308;-0.356402;-0.400532;-0.287978;0.793486;0.048930;-0.222976;-0.440044;0.868475;0.048930;-0.222976;-0.440044;0.868475;0.012927;-0.692674;0.099923;0.714178;-0.498883;0.418841;-0.316844;0.689418;0.804003;-0.161586;0.499723;-0.278830;0.824497;-0.097420;0.477014;-0.288394;0.790448;0.269239;0.402610;0.374977;0.596411;0.331209;0.543009;0.489630;0.168395;0.595368;0.223727;0.753078;0.216005;0.569566;0.148287;0.779068;-0.397036;0.512915;-0.293466;0.702252;0.648112;0.050481;0.754520;-0.090012;0.648112;0.050481;0.754520;-0.090012;0.521933;0.569221;0.497831;0.394637;0.090012;0.754520;-0.050481;0.648112;0.521933;0.569221;0.497831;0.394637;0.648112;0.050481;0.754520;-0.090012
501200;1;0.719002;-0.278005;0.484241;-0.413836;0.714014;-0.283761;0.480890;-0.422384;0.831619;-0.097509;0.471073;-0.277476;0.851192;-0.059418;0.477376;-0.209892;0.896982;-0.263130;-0.355132;0.008220;0.790581;0.091562;-0.549278;0.254738;0.415924;-0.300239;-0.468985;0.718969;0.508288;0.440757;0.652518;0.348707;0.549480;0.351753;0.704498;0.279329;0.549480;0.351753;0.704498;0.279329;0.026697;0.226180;0.739537;-0.633415;0.177660;0.949950;-0.244950;0.077662;-0.240911;0.788432;-0.553491;0.118260;0.268221;-0.435333;0.859338;0.008984;-0.356389;-0.400061;-0.288140;0.793671;0.049015;-0.222490;-0.439968;0.868633;0.049015;-0.222490;-0.439968;0.868633;0.012687;-0.692302;0.099972;0.714537;-0.498947;0.419158;-0.316736;0.689229;0.803915;-0.161965;0.499797;-0.278732;0.824424;-0.097838;0.477125;-0.288280;0.790317;0.269021;0.402985;0.375007;0.596538;0.331252;0.542731;0.489753;0.168443;0.595224;0.223501;0.753248;0.216007;0.569435;0.148101;0.779199;-0.397126;0.512692;-0.293505;0.702348;0.648174;0.050515;0.754460;-0.090048;0.648174;0.050515;0.754460;-0.090048;0.522002;0.569203;0.497764;0.394655;0.090048;0.754460;-0.050515;0.648174;0.522002;0.569203;0.497764;0.394655;0.648174;0.050515;0.754460;-0.090048
534522;1;0.719003;-0.278004;0.484241;-0.413836;0.714015;-0.283760;0.480890;-0.422382;0.831620;-0.097507;0.471072;-0.277474;0.851193;-0.059416;0.477375;-0.209890;0.896982;-0.263127;-0.355133;0.008219;0.790580;0.091565;-0.549280;0.254736;0.415926;-0.300237;-0.468989;0.718966;0.508286;0.440762;0.652514;0.348713;0.549477;0.351760;0.704493;0.279337;0.549477;0.351760;0.704493;0.279337;0.026696;0.226183;0.739549;-0.633401;0.177658;0.949951;-0.244948;0.077667;-0.240903;0.788436;-0.553486;0.118269;0.268219;-0.435339;0.859336;0.008973;-0.356397;-0.400059;-0.288130;0.793672;0.049009;-0.222492;-0.439959;0.868638;0.049009;-0.222492;-0.439959;0.868638;0.012677;-0.692305;0.099978;0.714533;-0.498948;0.419161;-0.316735;0.689227;0.803914;-0.161970;0.499798;-0.278730;0.824423;-0.097843;0.477126;-0.288278;0.790315;0.269018;0.402989;0.375008;0.596539;0.331253;0.542726;0.489756;0.168444;0.595222;0.223497;0.753251;0.216007;0.569433;0.148098;0.779201;-0.397128;0.512688;-0.293506;0.702349;0.648176;0.050516;0.754458;-0.090047;0.648176;0.050516;0.754458;-0.090047;0.522002;0.569203;0.497762;0.394657;0.090047;0.754458;-0.050516;0.648176;0.522002;0.569203;0.497762;0.394657;0.648176;0.050516;0.754458;-0.090047
567866;1;0.719395;-0.277720;0.484131;-0.413473;0.715712;-0.281989;0.481657;-0.419816;0.826615;-0.105370;0.478468;-0.276899;0.846158;-0.066661;0.485377;-0.209718;0.898664;-0.261653;-0.352050;0.001539;0.787233;0.081385;-0.560363;0.244200;0.432923;-0.306888;-0.475868;0.701389;0.491282;0.432321;0.686364;0.317246;0.519542;0.364236;0.724796;0.268477;0.519542;0.364236;0.724796;0.268477;0.010592;0.203563;0.767978;-0.607174;0.184926;0.953954;-0.228894;0.058151;-0.222080;0.791122;-0.558207;0.114945;0.250044;-0.435115;0.864953;0.003158;-0.430918;-0.278273;-0.474439;0.715389;-0.089567;-0.052590;-0.547506;0.830331;-0.089567;-0.052590;-0.547506;0.830331;-0.064705;-0.640098;-0.170288;0.746384;0.515027;-0.438604;0.315684;-0.665370;0.795964;-0.192967;0.504786;-0.272758;0.822305;-0.111501;0.472372;-0.297063;0.795040;0.255935;0.409215;0.367357;0.602445;0.339396;0.514729;0.506877;0.184662;0.578499;0.213165;0.765376;0.226751;0.556204;0.157160;0.783914;-0.392727;0.509743;-0.277781;0.713278;0.645085;0.046937;0.753448;-0.118230;0.645085;0.046937;0.753448;-0.118230;0.539746;0.565957;0.499579;0.372543;0.118230;0.753448;-0.046937;0.645085;0.539746;0.565957;0.499579;0.372543;0.645085;0.046937;0.753448;-0.118230
601188;1;0.719714;-0.278962;0.483524;-0.412791;0.715976;-0.283295;0.480999;-0.419241;0.826765;-0.107740;0.478299;-0.275827;0.846222;-0.069037;0.485399;-0.208638;0.898763;-0.261912;-0.351590;0.003365;0.788042;0.082942;-0.558520;0.245286;0.433475;-0.304059;-0.475786;0.702336;0.486153;0.433089;0.690607;0.314881;0.514274;0.364415;0.729182;0.266492;0.514274;0.364415;0.729182;0.266492;0.006026;0.199917;0.777358;-0.596415;0.186642;0.954857;-0.223383;0.059265;-0.190454;0.804330;-0.550374;0.117767;0.223551;-0.445386;0.866885;-0.012913;-0.433474;-0.305696;-0.449309;0.718869;-0.119113;-0.106466;-0.532910;0.830954;-0.119113;-0.106466;-0.532910;0.830954;-0.050471;-0.661684;-0.154889;0.731872;0.516980;-0.441251;0.314555;-0.662634;0.795923;-0.196115;0.505174;-0.269898;0.822574;-0.113879;0.472511;-0.295190;0.793921;0.254355;0.410997;0.368884;0.603197;0.339164;0.512711;0.508182;0.185441;0.576854;0.212390;0.766643;0.227476;0.554424;0.156022;0.785191;-0.393108;0.507686;-0.277333;0.714708;0.645051;0.043126;0.754124;-0.115523;0.645051;0.043126;0.754124;-0.115523;0.537807;0.563741;0.502752;0.374433;0.115523;0.754124;-0.043126;0.645051;0.537807;0.563741;0.502752;0.374433;0.645051;0.043126;0.754124;-0.115523
