timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333555;1;2;924.388672;724.312073;2;909.345215;675.006836;2;889.955078;645.829163;2;864.335754;596.623901;2;878.789917;606.760742;2;911.869141;642.888855;2;903.055725;744.678467;2;855.408203;824.833618;2;831.848083;860.346191;2;810.849365;903.055969;2;826.428955;872.297607;2;859.284424;602.980408;2;822.636230;620.684265;2;808.300293;713.575012;2;819.252380;795.565552;0;797.251587;829.018188;0;774.419678;864.836243;0;796.525146;833.690552;2;950.662109;725.312500;2;948.336182;862.893372;2;974.032104;928.254944;2;965.256287;990.871094;2;901.352173;723.460144;2;870.387329;857.921204;2;921.447693;919.541748;2;904.228821;968.685669;2;851.561646;580.518372;2;824.382507;622.282410;2;832.126099;604.164490;2;868.223633;571.731384;2;814.864258;604.591187;2;814.273315;566.847046
366877;1;2;917.093567;706.113647;2;904.745178;667.635193;2;892.846680;644.213867;2;865.768494;601.030151;2;884.122986;608.826721;2;929.035217;637.714539;2;899.668762;753.458191;2;841.730225;857.989868;2;812.901428;905.260010;2;784.108521;963.208252;2;799.408020;918.655518;2;857.354309;607.704285;2;803.973267;627.597229;2;810.134033;748.640869;2;831.030762;848.805298;0;796.214905;872.993042;0;801.713867;921.909729;0;792.189819;862.433533;2;949.660278;704.937683;2;951.973694;789.219482;2;971.508484;918.770996;2;963.092163;980.062439;2;888.019653;707.199280;2;867.965332;822.461487;2;913.117981;914.421021;2;901.345215;973.874634;2;853.079956;588.302795;2;822.227966;622.909912;2;832.447266;597.863342;2;875.438965;565.027710;2;810.429626;602.430847;2;808.101074;571.164368
400222;1;2;918.322876;704.157288;2;905.920105;665.557556;2;893.951233;642.527222;2;866.262024;600.560425;2;884.823120;608.183167;2;929.768433;637.829102;2;899.347961;755.482422;2;842.350830;862.038940;2;816.853210;911.152710;2;787.545410;969.886719;2;802.043823;925.907837;2;857.871399;606.984741;2;804.101196;626.782471;2;807.447937;749.604797;2;834.446167;850.655151;0;794.878174;879.068604;0;809.707397;927.133179;0;823.146973;902.088013;2;951.066772;702.945740;2;952.033081;787.791016;2;970.274963;919.832214;2;964.758423;979.840027;2;889.093018;705.274658;2;866.144165;822.719727;2;909.055908;913.413818;2;900.894470;966.532776;2;853.303955;588.403687;2;820.884888;617.146667;2;830.919617;591.460938;2;874.618958;561.007935;2;809.056030;597.557495;2;807.893188;571.810486
433544;1;2;920.214478;700.611694;2;907.463074;661.730835;2;895.271362;639.170410;2;864.955566;599.471680;2;883.994202;606.623718;2;930.316162;638.449219;2;898.464233;758.292908;2;841.597534;865.754700;2;818.541626;915.754395;2;794.944763;976.302124;2;804.066895;932.166748;2;857.038147;605.564880;2;804.753540;626.499084;2;807.760498;750.594788;2;826.522278;856.822876;0;812.471985;899.634399;0;821.496887;947.935303;0;822.107727;907.955933;2;953.157410;699.021362;2;952.203064;786.952759;2;968.946594;919.890381;2;965.386780;984.366638;2;890.804321;702.067200;2;861.461243;817.284485;2;907.970764;906.602417;1;892.761353;975.987183;2;850.894775;588.367676;2;818.361267;613.498901;2;830.060913;588.108276;2;874.953552;560.979370;2;807.264221;593.348022;2;806.007202;569.046204
466888;1;2;922.855347;700.312134;2;909.929565;661.349121;2;897.554626;639.017212;2;865.283997;599.823364;2;884.650269;606.818237;2;931.196960;639.732788;2;897.330811;761.603577;2;840.143127;869.948120;2;821.490967;921.342163;2;803.036072;983.748779;2;807.441772;939.037354;2;857.745361;605.889160;2;807.375977;628.730896;2;807.288818;753.597961;2;826.614258;861.270386;0;825.358093;907.467285;0;809.276367;955.932861;0;832.961304;917.307983;2;955.967590;698.734375;2;952.921936;786.384399;2;969.833862;919.611267;2;963.287292;980.269409;2;893.306702;701.756165;2;866.613098;819.269531;2;905.252747;909.808472;2;895.605286;964.587341;2;850.386780;588.987488;2;813.893860;607.854797;2;826.789795;582.839355;2;874.358459;559.926880;2;804.148132;588.057739;2;806.335327;568.081299
500211;1;2;923.860168;700.440002;2;910.386963;661.550354;2;897.941650;639.236877;2;865.798035;599.454102;2;885.273010;606.249451;2;932.642944;638.442993;2;895.795898;761.924683;2;836.806030;868.725098;2;817.623291;918.905396;2;800.229492;981.571411;2;805.926697;937.962524;2;858.086792;605.923767;2;809.377319;631.258240;2;812.465393;756.236694;2;828.358093;865.171997;0;822.649841;904.767761;2;817.557922;936.831116;0;828.631775;906.645752;2;957.091858;697.861633;2;951.859802;785.745972;2;970.635376;920.142456;2;963.197754;979.769531;2;894.174194;702.779541;2;864.416016;819.037231;2;899.132385;913.750305;2;892.060181;965.918823;2;851.066772;588.379700;2;817.151855;604.199097;2;829.961365;579.116028;2;876.199097;557.684814;2;806.739136;584.971619;2;806.517822;567.751343
533555;1;2;926.629944;703.137512;2;912.386230;664.093811;2;899.136780;642.660767;2;866.766663;598.607422;2;886.660889;605.968811;2;935.666199;637.867554;2;895.189148;765.478149;2;831.672668;873.199463;2;815.373291;925.718872;0;797.226746;969.826538;2;809.124512;946.589966;2;858.729980;606.016602;2;807.444702;630.746765;2;812.341553;758.907715;2;828.019653;870.024292;0;816.531921;894.446838;2;798.660095;921.742615;0;831.438477;916.890015;2;960.548645;700.612915;2;951.867126;782.715149;2;971.196777;920.041992;2;963.479126;982.609741;2;896.364441;705.428650;2;853.854919;815.710876;2;901.730347;916.011597;2;889.060730;975.793030;2;851.889038;585.764282;2;817.911377;602.107300;2;830.664429;576.166626;2;877.471313;553.737244;2;806.795227;582.583435;2;805.828796;565.282104
566877;1;2;927.618774;698.403442;2;912.003662;660.140076;2;896.978394;640.044556;2;866.203491;595.386230;2;885.866089;603.259888;2;934.630005;637.281799;2;894.919434;765.408020;2;831.925781;872.863525;2;814.954712;923.665649;0;799.331787;976.019470;2;810.583679;944.035217;2;857.855713;602.512573;2;807.456482;629.703247;2;812.494568;758.273926;2;830.258911;870.122620;0;820.420593;902.187988;2;801.246338;924.177979;0;838.220764;916.508301;2;961.333374;696.716736;2;951.824646;780.556213;2;970.906677;920.182739;2;962.714722;984.389893;2;897.628357;699.940796;2;848.668152;815.487610;2;902.232483;916.666565;2;889.567444;976.441956;2;851.851685;582.255554;2;818.048523;599.899597;2;830.698975;573.838196;2;877.423218;550.605103;2;806.801880;580.160706;2;805.631714;561.819336
600222;1;2;920.419189;698.288696;2;906.888916;659.832520;2;894.080444;640.920898;2;866.829956;596.389465;2;886.037109;604.314209;2;935.897461;638.889771;2;894.019104;765.304565;2;831.933594;871.593384;2;813.905273;919.026184;0;796.044739;973.817505;2;809.854004;939.472900;2;857.660767;603.432007;2;807.585083;629.080200;2;811.587708;756.545715;2;827.281921;867.669373;0;819.602905;900.367310;2;799.952637;926.501831;0;829.365662;907.853027;2;954.175659;696.222839;2;951.862244;779.702759;2;971.311951;918.442261;2;963.658447;983.785156;2;890.279480;700.170166;2;849.858276;820.941345;2;898.299866;907.702209;1;879.392273;979.482727;2;854.045410;583.270996;2;818.176697;591.234314;2;831.375610;566.123657;2;879.125732;548.600220;2;807.824829;573.352051;2;808.694153;562.982849
633544;1;2;922.114929;698.091370;2;908.081421;659.280945;2;895.771545;639.818848;2;867.267395;594.899719;2;886.437439;602.976318;2;935.645996;639.191528;2;892.375977;763.728027;2;830.841614;868.194946;2;815.838928;916.341980;0;797.248474;947.253662;2;813.113342;936.871460;2;858.590393;601.919922;2;808.667847;627.467590;2;809.475220;753.766296;2;821.544983;864.673828;0;810.903992;899.370605;2;793.421814;938.651855;0;831.230530;896.265869;2;955.648743;694.204956;2;952.106018;780.264587;2;971.332764;916.723389;2;962.877808;983.667297;2;892.104553;701.605774;2;872.137268;823.728760;1;913.733215;932.680420;1;895.572571;1004.242554;2;853.878174;581.578857;2;819.464661;590.000305;2;832.420410;565.087341;2;879.108704;547.440430;2;808.929810;572.172791;2;808.791687;561.424744
