timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333555;1;2;-31.486366;176.345016;2256.996094;2;-65.857712;55.372215;2190.926025;2;-107.495781;-13.646737;2110.920898;2;-155.909515;-120.247368;1983.726562;2;-124.707649;-98.289566;1991.948120;2;-50.307171;-18.578924;1959.268921;2;-64.508865;188.175797;1885.306763;2;-151.277054;329.876953;1804.679810;2;-191.751205;388.426361;1776.167236;2;-221.960007;450.788635;1725.163086;2;-198.334534;404.180176;1751.992065;2;-170.302429;-108.237419;2018.286011;2;-257.430817;-70.856323;2062.752441;2;-295.899048;140.344025;2127.433594;2;-259.382782;315.225250;2072.108887;0;-302.420868;381.523682;2048.273926;0;-346.611603;451.507507;2030.896851;0;-300.183838;387.127838;2026.430176;2;32.914040;176.359436;2223.467041;2;26.850313;461.639160;2081.349365;2;87.987709;660.781128;2303.650391;2;64.477806;765.179138;2199.722168;2;-89.559052;176.332031;2287.230713;2;-157.623352;481.387726;2226.334473;2;-43.120392;676.840332;2434.813232;2;-81.498131;760.754089;2333.213623;2;-178.572556;-151.658325;1931.471191;2;-224.687393;-60.209446;1854.774292;2;-206.887558;-96.077377;1835.201904;2;-136.665314;-164.077225;1860.397339;2;-244.408752;-96.347092;1853.238770;2;-256.043121;-179.791595;1914.770630
366877;1;2;-57.806629;145.779129;2487.625000;2;-84.879837;40.422455;2350.274902;2;-107.999130;-18.403944;2225.275635;2;-158.037094;-113.832611;2041.291504;2;-118.053764;-97.079597;2062.215332;2;-14.141925;-30.114286;1995.675537;2;-70.503197;203.962082;1870.438232;2;-173.398529;384.644836;1777.432129;2;-222.161499;461.833557;1752.793579;2;-263.117950;544.256592;1699.972534;2;-241.053238;475.604584;1719.239380;2;-181.002823;-100.882584;2081.987305;2;-302.061829;-55.937809;2079.663574;2;-288.149231;218.004059;2114.709229;2;-239.739807;442.186890;2139.291748;0;-306.074677;477.865570;2070.775146;0;-283.095947;563.661072;2016.084473;0;-311.289551;450.378082;2046.156616;2;30.465107;142.159821;2473.001953;2;35.437454;310.093933;2117.545654;2;81.882797;637.234192;2296.440186;2;58.835537;720.102356;2133.802246;2;-137.405136;149.042831;2500.811279;2;-161.654037;395.658966;2196.121826;2;-64.811935;666.805176;2443.646484;2;-87.051956;763.690674;2306.635742;2;-179.025620;-137.503220;1967.569458;2;-226.928528;-58.457462;1839.659546;2;-205.956696;-108.642937;1831.708984;2;-124.474586;-180.998077;1891.922729;2;-253.085022;-100.657639;1850.461304;2;-275.068726;-174.148468;1953.769653
400222;1;2;-54.668053;140.877594;2492.795410;2;-82.058792;35.197758;2354.046143;2;-105.450752;-22.513155;2227.382568;2;-156.843506;-114.832031;2040.312744;2;-116.423279;-98.506927;2061.583252;2;-12.504257;-29.839560;1994.515625;2;-71.300659;208.279846;1873.574707;2;-172.727310;393.104858;1782.835815;2;-216.851364;476.302734;1768.289429;2;-260.895355;563.279541;1724.366089;2;-239.429367;494.151245;1741.185181;2;-179.798355;-102.513359;2081.649658;2;-302.028961;-57.832363;2081.064941;2;-293.146759;219.380554;2107.806396;2;-229.727203;442.574097;2121.444580;0;-311.258423;494.165314;2086.541992;0;-270.807312;583.423157;2048.543213;0;-235.905136;519.097107;1994.911011;2;34.276321;137.176758;2478.055420;2;35.587139;307.352448;2120.298828;2;78.893318;639.654724;2296.510498;2;62.469585;718.165161;2129.369873;2;-134.873108;144.214798;2506.087158;2;-166.595795;397.569183;2203.731445;2;-75.899712;668.304260;2458.406494;2;-88.308556;747.683655;2307.945068;2;-178.330841;-137.144745;1965.646240;2;-228.539581;-69.764954;1830.643921;2;-208.626465;-121.339439;1827.240234;2;-126.333427;-189.602554;1892.864258;2;-255.414963;-110.387268;1846.420898;2;-276.156250;-173.121536;1957.979980
433544;1;2;-49.476604;131.325607;2490.553467;2;-77.968277;25.414370;2350.912109;2;-101.980324;-30.599508;2222.707031;2;-159.123871;-116.875038;2033.018555;2;-117.779510;-101.680351;2053.984863;2;-11.299149;-28.480463;1994.432007;2;-73.536263;214.763138;1882.161743;2;-175.319611;402.249786;1793.976929;2;-215.671509;488.556732;1783.594971;2;-253.731079;587.118225;1763.524170;2;-236.853592;507.482117;1750.066162;2;-181.109207;-105.463776;2075.460693;2;-302.283112;-58.785603;2091.894775;2;-291.600006;221.044708;2102.651855;2;-243.560257;449.624756;2093.235840;0;-262.096283;520.578186;2020.638184;0;-231.927628;596.770752;1953.863403;0;-238.054153;531.120117;1996.503784;2;39.952572;126.669601;2475.838135;2;35.979614;305.433624;2119.768311;2;75.703171;639.984375;2297.247559;2;63.874001;728.996277;2133.839600;2;-130.118835;135.524124;2503.822754;2;-177.061768;383.941711;2196.411621;2;-78.655167;650.918335;2455.462402;1;-110.238838;782.773254;2350.365479;2;-182.702820;-136.687210;1957.776367;2;-231.889893;-76.588730;1817.967529;2;-209.111374;-127.420250;1817.154297;2;-125.255791;-189.204910;1888.362305;2;-257.313019;-118.217659;1834.467407;2;-278.769714;-178.261688;1948.217407
466888;1;2;-42.461262;130.820908;2495.692139;2;-71.786102;24.504869;2354.835693;2;-96.554054;-30.987040;2225.369873;2;-158.552490;-116.188408;2034.868774;2;-116.379326;-101.296494;2055.248047;2;-9.417907;-25.709137;1996.993896;2;-76.477303;222.660553;1894.035400;2;-179.910049;413.606750;1810.779785;2;-212.739563;504.168976;1804.146240;2;-241.502838;606.295715;1782.174805;2;-233.724564;525.886536;1772.196289;2;-179.756607;-104.851753;2078.148438;2;-298.317444;-53.999702;2105.488525;2;-293.419098;228.285507;2108.457764;2;-241.592209;456.407501;2081.204834;0;-233.468552;534.629089;2013.204102;0;-254.016815;606.666748;1937.500854;0;-219.175858;559.137634;2030.477539;2;47.573551;126.161041;2480.465088;2;37.624966;304.346466;2120.881592;2;77.929085;640.490540;2301.347168;2;59.245148;719.981567;2132.169678;2;-123.649612;135.022903;2509.423340;2;-165.469849;389.554932;2202.393555;2;-86.176743;661.722412;2466.846680;2;-101.555588;746.074036;2316.779297;2;-183.968704;-135.461136;1959.423218;2;-240.746170;-87.857544;1816.338745;2;-216.008545;-138.187271;1818.591797;2;-126.789955;-191.763596;1891.592407;2;-264.211182;-129.186752;1837.142090;2;-279.467255;-181.160294;1956.837036
500211;1;2;-39.766937;131.245850;2497.086914;2;-70.633736;25.031023;2355.531982;2;-95.608170;-30.449360;2225.439209;2;-157.362839;-116.988373;2034.418335;2;-114.968910;-102.578400;2055.180176;2;-6.233037;-28.512224;1996.777100;2;-80.528450;225.096359;1909.643311;2;-188.177322;414.770081;1826.097534;2;-222.932831;505.268982;1824.211792;2;-248.854309;606.972839;1795.525635;2;-240.031250;530.709412;1795.090698;2;-178.909348;-104.736244;2077.516846;2;-294.262024;-48.250000;2109.752197;2;-282.588776;234.981171;2115.292236;2;-234.880447;459.976196;2060.200439;0;-234.029968;518.951904;1974.057373;2;-229.054413;551.561218;1872.323730;0;-219.839096;519.212463;1960.578491;2;50.642715;123.965385;2482.835449;2;35.209114;303.096985;2122.036865;2;79.843758;641.509888;2300.656494;2;59.018593;718.058472;2129.508545;2;-121.293297;137.810974;2509.938232;2;-170.278229;388.305359;2198.481201;2;-101.564934;669.174438;2459.154541;2;-109.238579;744.589783;2303.025391;2;-182.420395;-136.717834;1958.598633;2;-233.563873;-94.856415;1810.906860;2;-209.442978;-145.503494;1816.348022;2;-123.251747;-196.882477;1895.255493;2;-258.380646;-135.119980;1832.748413;2;-278.715363;-181.659790;1954.511719
533555;1;2;-32.567234;139.222275;2510.605713;2;-65.819801;31.663910;2364.474365;2;-92.891228;-22.158752;2229.867676;2;-155.466171;-119.055542;2037.283691;2;-112.029160;-103.354546;2058.146240;2;0.419296;-29.743933;1996.624146;2;-82.615005;233.977921;1924.509644;2;-200.320786;427.273560;1845.164429;2;-229.437775;522.424500;1841.721924;0;-269.580231;616.246277;1887.208008;2;-236.921005;552.554077;1816.935669;2;-177.774246;-104.690475;2080.900146;2;-298.699799;-49.450970;2109.470703;2;-283.088745;241.157501;2117.585449;2;-232.573395;465.055481;2038.233521;0;-241.483109;488.499695;1934.004028;2;-259.594543;511.047424;1828.060425;0;-209.335831;529.671570;1925.826660;2;60.107208;131.934509;2494.881592;2;35.237366;295.503906;2115.441895;2;81.220909;641.538879;2301.574219;2;59.581219;723.131592;2127.228027;2;-116.135849;145.793976;2524.785156;2;-194.571014;379.651886;2192.915039;2;-94.197502;671.422852;2447.089600;2;-115.823387;764.472351;2296.635498;2;-180.875977;-142.516739;1960.225342;2;-231.719788;-98.878571;1808.183716;2;-207.797150;-151.257507;1813.982666;2;-120.655159;-205.297531;1895.641113;2;-257.987885;-139.800842;1830.481201;2;-280.430481;-187.133118;1955.418091
566877;1;2;-29.927822;126.618591;2512.879395;2;-66.889755;21.523691;2365.620850;2;-98.242149;-28.562683;2230.343018;2;-156.736679;-126.286301;2036.638916;2;-113.859116;-109.512306;2057.940918;2;-1.936883;-31.108648;2001.217163;2;-83.956291;235.400620;1937.567017;2;-202.283051;431.124573;1864.641968;2;-233.858032;525.635254;1866.560059;0;-266.057617;629.472229;1892.802246;2;-238.282028;556.267822;1844.388306;2;-179.787720;-112.714111;2080.182129;2;-298.408691;-51.809368;2107.510986;2;-281.926483;239.119080;2111.903809;2;-228.852127;467.264008;2046.878052;0;-235.097916;506.942749;1947.368896;2;-256.446381;518.897034;1840.197754;0;-196.082306;530.041870;1929.358765;2;62.274315;121.453941;2493.422607;2;35.156830;290.866089;2116.260986;2;80.413628;640.482788;2296.619385;2;57.833313;725.650269;2123.896973;2;-113.070541;131.275787;2530.424561;2;-209.251572;383.058075;2216.303467;2;-93.652992;677.069092;2461.905273;2;-115.569366;770.957581;2311.805908;2;-180.923935;-150.078781;1959.198364;2;-231.461899;-103.265961;1807.821045;2;-207.607513;-155.840454;1812.614624;2;-120.618073;-211.704041;1893.411987;2;-257.861298;-144.627594;1829.263184;2;-280.636169;-194.476105;1953.303467
600222;1;2;-49.490868;125.974777;2507.719971;2;-79.937775;20.639614;2360.856689;2;-104.969856;-26.381132;2224.359863;2;-154.686630;-123.598648;2029.880493;2;-113.091377;-106.838234;2052.781250;2;0.801697;-27.628176;2004.601440;2;-86.402069;236.292450;1946.845459;2;-204.074600;431.948547;1878.686035;2;-239.495605;523.584900;1890.261230;0;-274.089996;628.400757;1902.061523;2;-244.420914;557.124329;1875.280151;2;-179.390274;-110.164154;2072.095947;2;-297.610474;-53.156178;2104.141357;2;-284.514496;235.608109;2114.930420;2;-235.814529;462.889801;2050.187256;0;-237.511612;504.643677;1952.214233;2;-259.967438;525.124023;1847.420776;0;-214.852219;514.461426;1933.657593;2;42.801842;120.050880;2492.835205;2;35.251186;289.228546;2118.047119;2;81.411583;636.459106;2296.337402;2;59.962482;725.491516;2127.066162;2;-132.715271;131.316620;2521.142334;2;-206.107788;395.238159;2214.973389;2;-105.561958;662.793762;2490.761719;1;-145.954681;804.731995;2392.905518;2;-175.394119;-147.304291;1952.088867;2;-230.153030;-119.983208;1798.771973;2;-206.007385;-171.103806;1809.263062;2;-117.035904;-215.921906;1893.147461;2;-255.464676;-158.157593;1825.736084;2;-274.201477;-192.048584;1954.645142
633544;1;2;-44.478642;124.863205;2495.459961;2;-76.425896;19.172564;2351.544922;2;-100.400490;-28.935999;2216.861328;2;-153.396072;-126.709160;2026.185547;2;-111.847214;-109.595070;2047.734009;2;0.223711;-26.988953;2006.004395;2;-90.377319;234.012360;1954.896851;2;-208.502487;429.302155;1895.581543;2;-237.728561;522.360413;1904.021851;0;-283.507080;599.157959;1967.867310;2;-239.925659;556.004272;1887.569946;2;-176.935165;-113.415504;2068.485840;2;-294.281616;-56.693359;2098.336914;2;-289.125336;229.174423;2112.844482;2;-249.961151;459.175293;2061.927246;0;-257.709137;506.576172;1968.089478;2;-276.214417;554.622742;1873.166382;0;-211.431931;492.093597;1933.142578;2;46.772091;114.223755;2483.017090;2;35.799698;290.212219;2116.159424;2;81.471260;632.342590;2295.550781;2;58.297573;726.854553;2131.810547;2;-126.763435;134.457275;2506.680176;2;-152.096832;399.106812;2199.045166;1;-62.426514;706.147522;2427.531250;1;-100.771935;833.518372;2313.437256;2;-175.554214;-150.802292;1949.854126;2;-227.465347;-122.348312;1797.578125;2;-203.758179;-173.052643;1807.856934;2;-116.978180;-218.226868;1891.773438;2;-252.935104;-160.349976;1823.544800;2;-273.398712;-195.030930;1950.526489
