timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
467844;1;0.832876;0.069416;0.517998;-0.182144;0.851174;0.150193;0.500583;-0.048593;0.805278;0.226591;0.547663;-0.015780;0.803950;0.269780;0.527729;0.048848;0.944928;0.119034;-0.295350;0.075572;0.426547;-0.373456;-0.410261;0.714334;0.427771;-0.372752;-0.410901;0.713602;0.736846;-0.426916;-0.495550;0.170973;0.687681;-0.034986;-0.653148;-0.315068;0.687681;-0.034986;-0.653148;-0.315068;0.959460;0.190304;-0.188249;0.088217;-0.219822;0.901661;-0.363494;-0.080982;0.215451;0.662503;-0.614262;-0.370612;-0.275777;-0.547435;0.718709;0.328207;-0.215376;-0.576567;0.695962;0.369893;-0.202946;-0.599410;0.676387;0.376856;-0.202946;-0.599410;0.676387;0.376856;-0.097143;-0.666287;0.709797;-0.206915;0.520436;-0.317972;0.346868;-0.712547;0.724110;-0.187748;0.431483;-0.504219;0.658813;-0.219502;0.389309;-0.605164;0.896304;0.118894;0.425823;0.034327;0.589868;0.348611;0.527406;0.502363;0.458814;0.460446;0.433176;0.624369;0.600443;0.342069;0.473121;0.546455;0.042001;0.580795;0.094804;0.807419;0.789802;0.425210;0.398691;0.190931;0.789802;0.425210;0.398691;0.190931;0.423466;0.582586;-0.018751;0.693483;-0.190931;0.398691;-0.425210;0.789802;0.423466;0.582586;-0.018751;0.693483;0.789802;0.425210;0.398691;0.190931
501188;1;0.825750;0.073627;0.535794;-0.160124;0.840437;0.153319;0.518642;-0.034197;0.810283;0.214692;0.544937;-0.019793;0.809261;0.257701;0.525965;0.045250;0.937826;0.093910;-0.325834;0.074133;0.444998;-0.410930;-0.365001;0.707028;0.446326;-0.410242;-0.365773;0.706190;0.726250;-0.479105;-0.469136;0.151431;0.694351;-0.153190;-0.652811;-0.261240;0.694351;-0.153190;-0.652811;-0.261240;0.923945;0.221954;-0.263103;0.166852;-0.209536;0.905707;-0.361420;-0.071872;0.239086;0.651339;-0.604894;-0.390767;-0.294765;-0.553694;0.695386;0.350678;-0.388692;-0.462067;0.516962;0.606763;-0.291745;-0.535412;0.440556;0.658884;-0.291745;-0.535412;0.440556;0.658884;-0.261807;-0.650549;0.709059;0.074023;0.524496;-0.321051;0.348366;-0.707440;0.685788;-0.223010;0.417974;-0.552502;0.630705;-0.229899;0.358993;-0.648446;0.906789;0.089866;0.411583;-0.016024;0.623937;0.328260;0.518798;0.483525;0.480130;0.449703;0.417890;0.626587;0.579646;0.370881;0.465842;0.556282;0.020165;0.596078;0.069472;0.799661;0.766823;0.458516;0.401538;0.201278;0.766823;0.458516;0.401538;0.201278;0.399901;0.608150;-0.040289;0.684551;-0.201278;0.401538;-0.458516;0.766823;0.399901;0.608150;-0.040289;0.684551;0.766823;0.458516;0.401538;0.201278
534511;1;0.825883;0.073385;0.535765;-0.159650;0.840551;0.153932;0.518396;-0.032320;0.810160;0.215270;0.545010;-0.016264;0.808855;0.258283;0.525991;0.048757;0.936621;0.095908;-0.328390;0.075512;0.459317;-0.375578;-0.399281;0.698959;0.459721;-0.375348;-0.399497;0.698694;0.751273;-0.435578;-0.474079;0.145289;0.716248;-0.123143;-0.631914;-0.269275;0.716248;-0.123143;-0.631914;-0.269275;0.967259;0.025644;-0.136516;0.212404;-0.211715;0.906603;-0.357585;-0.073351;0.239323;0.656316;-0.600816;-0.388580;-0.293402;-0.561740;0.690057;0.349550;-0.358602;-0.522948;0.547130;0.546424;-0.288540;-0.586379;0.478524;0.586446;-0.288540;-0.586379;0.478524;0.586446;-0.177613;-0.669859;0.720896;0.007193;0.525796;-0.319389;0.340092;-0.711243;0.685907;-0.225025;0.408705;-0.558441;0.626750;-0.264218;0.383767;-0.624577;0.887398;0.083060;0.453456;-0.001842;0.627495;0.324067;0.513531;0.487356;0.481314;0.445143;0.412965;0.632175;0.583824;0.365191;0.461338;0.559421;0.020926;0.588897;0.070278;0.804875;0.737887;0.475851;0.440767;0.186584;0.737887;0.475851;0.440767;0.186584;0.389831;0.648146;-0.024808;0.653700;-0.186584;0.440767;-0.475850;0.737887;0.389831;0.648146;-0.024808;0.653700;0.737887;0.475851;0.440767;0.186584
567855;1;0.826307;0.072298;0.535604;-0.158486;0.840885;0.154427;0.517930;-0.028519;0.810850;0.211847;0.545488;-0.009244;0.808980;0.254909;0.526743;0.055811;0.934593;0.096152;-0.330349;0.090337;0.481015;-0.372315;-0.474466;0.636308;0.493484;-0.362875;-0.481724;0.626687;0.494393;-0.272569;-0.541048;0.623337;0.669167;-0.083290;-0.600074;0.430336;0.669167;-0.083290;-0.600074;0.430336;0.513674;-0.163060;0.043418;0.841228;-0.212500;0.909211;-0.350308;-0.073918;0.242461;0.662928;-0.595869;-0.382988;-0.295175;-0.570032;0.685271;0.344004;0.349229;0.552072;-0.546044;-0.524492;0.301813;0.597898;-0.495445;-0.553138;0.301813;0.597898;-0.495445;-0.553138;-0.117802;-0.676018;0.727380;-0.006331;0.522285;-0.323184;0.343029;-0.710705;0.671723;-0.235704;0.408124;-0.571548;0.616574;-0.237730;0.342885;-0.667646;0.910264;0.072825;0.405655;-0.039508;0.628538;0.324539;0.515865;0.483216;0.479191;0.448952;0.412119;0.631645;0.572658;0.377690;0.467036;0.557934;0.014017;0.601731;0.065561;0.795880;0.728663;0.486345;0.439766;0.197797;0.728663;0.486345;0.439766;0.197797;0.375379;0.654860;-0.032936;0.655107;-0.197797;0.439766;-0.486345;0.728663;0.375379;0.654860;-0.032936;0.655107;0.728663;0.486345;0.439766;0.197797
601188;1;0.830303;0.041933;0.539075;-0.135046;0.841051;0.117573;0.527766;-0.016544;0.822997;0.185644;0.536819;0.006110;0.819857;0.228095;0.520202;0.072089;0.902778;0.057743;-0.416771;0.089218;-0.498762;0.324827;0.613317;-0.519199;-0.476076;0.350786;0.598848;-0.540076;0.110898;0.843532;0.496846;-0.171170;0.012053;0.488766;0.848240;-0.203599;0.012053;0.488766;0.848240;-0.203599;0.284528;-0.534051;-0.249511;0.756027;-0.202122;0.921837;-0.325358;-0.059207;0.229814;0.682962;-0.598049;-0.350836;-0.275389;-0.595289;0.685369;0.316324;0.698354;0.051605;0.084390;-0.708884;0.630552;0.043666;0.088759;-0.769818;0.630552;0.043666;0.088759;-0.769818;0.540852;0.534814;-0.279844;-0.585782;0.521874;-0.324934;0.341284;-0.711049;0.663619;-0.243278;0.403580;-0.580989;0.547557;-0.340924;0.385648;-0.659718;0.856300;0.029513;0.509026;-0.082285;0.642696;0.313918;0.506644;0.481363;0.489645;0.438629;0.403476;0.636442;0.519949;0.429158;0.492157;0.550689;-0.018413;0.655712;0.047339;0.753301;0.709744;0.497156;0.443699;0.228541;0.709744;0.497156;0.443699;0.228541;0.340262;0.665285;-0.037800;0.663468;-0.228541;0.443699;-0.497156;0.709744;0.340262;0.665285;-0.037800;0.663468;0.709744;0.497156;0.443699;0.228541
634522;1;0.828984;0.041317;0.541561;-0.133377;0.839565;0.119495;0.529826;-0.011625;0.819384;0.182623;0.543181;0.014602;0.815574;0.225595;0.526787;0.080264;0.908326;0.066778;-0.397549;0.111528;0.471000;-0.395414;-0.534283;0.579955;0.465509;-0.400436;-0.530529;0.584372;-0.394384;0.468152;0.607630;-0.506044;-0.392379;0.470552;0.605774;-0.507600;-0.392379;0.470552;0.605774;-0.507600;0.519807;-0.206866;-0.101865;0.822575;-0.201768;0.923995;-0.317374;-0.069258;0.236232;0.685754;-0.588537;-0.357155;-0.284086;-0.596228;0.679078;0.320407;0.691965;0.036404;0.101710;-0.713802;0.635399;0.028526;0.104194;-0.764590;0.635399;0.028526;0.104194;-0.764590;0.500866;0.519225;-0.278064;-0.634208;0.519193;-0.325062;0.338091;-0.714470;0.661695;-0.244129;0.400471;-0.584965;0.545468;-0.339587;0.381320;-0.664635;0.858262;0.027383;0.505002;-0.087234;0.638958;0.320311;0.512124;0.476301;0.485776;0.447309;0.405883;0.631819;0.540557;0.413566;0.504066;0.531676;0.009721;0.653035;0.066610;0.754330;0.688618;0.527310;0.438010;0.236423;0.688618;0.527310;0.438010;0.236423;0.319750;0.682585;-0.063145;0.654103;-0.236423;0.438010;-0.527310;0.688618;0.319750;0.682585;-0.063145;0.654103;0.688618;0.527310;0.438010;0.236423
667844;1;0.829604;0.040375;0.540873;-0.132605;0.840087;0.119649;0.529016;-0.008888;0.819368;0.177838;0.544642;0.019356;0.815177;0.220942;0.528627;0.085001;0.912974;0.075173;-0.382145;0.121622;0.446597;-0.423430;-0.488694;0.618414;0.446816;-0.423257;-0.488844;0.618256;0.514088;-0.559181;-0.378828;0.528696;0.661879;-0.399322;-0.544735;0.325150;0.661879;-0.399322;-0.544735;0.325150;0.812958;-0.057126;0.010295;0.579423;-0.199916;0.926170;-0.311877;-0.070540;0.238526;0.689469;-0.583915;-0.356064;-0.285205;-0.602661;0.673144;0.319897;0.692638;0.006713;0.118443;-0.711462;0.647421;-0.000608;0.118632;-0.752843;0.647421;-0.000608;0.118632;-0.752843;-0.488315;-0.496860;0.266896;0.665917;0.515186;-0.328499;0.341349;-0.714250;0.657462;-0.246967;0.404281;-0.585924;0.533697;-0.346703;0.380530;-0.670941;0.854381;0.021706;0.509478;-0.099972;0.647211;0.311540;0.504814;0.478773;0.488759;0.439571;0.398281;0.639737;0.540880;0.410896;0.505533;0.532024;0.009723;0.652176;0.069532;0.754809;0.687625;0.527341;0.432458;0.249124;0.687625;0.527341;0.432458;0.249124;0.310067;0.678681;-0.067092;0.662382;-0.249124;0.432458;-0.527341;0.687625;0.310067;0.678681;-0.067092;0.662382;0.687625;0.527341;0.432458;0.249124
701188;1;0.830624;0.039115;0.540129;-0.129592;0.840669;0.120421;0.527985;-0.002372;0.817430;0.171821;0.549030;0.029179;0.812458;0.215297;0.533483;0.094637;0.918817;0.089163;-0.358345;0.139331;0.429941;-0.426872;-0.505940;0.613967;0.406699;-0.445479;-0.489636;0.629603;0.544318;-0.557537;-0.415254;0.469505;0.678997;-0.365352;-0.591440;0.235965;0.678997;-0.365352;-0.591440;0.235965;0.827216;0.015232;-0.075445;0.556587;-0.198828;0.928999;-0.302888;-0.075417;0.244859;0.691984;-0.576803;-0.358471;-0.292357;-0.604993;0.667478;0.320912;0.696001;-0.065340;0.170834;-0.694355;0.656661;-0.074659;0.166972;-0.731671;0.656661;-0.074659;0.166972;-0.731671;-0.461933;-0.445008;0.215128;0.736414;0.516824;-0.329153;0.337798;-0.714454;0.655024;-0.251150;0.399223;-0.590329;0.529640;-0.350571;0.375143;-0.675166;0.854474;0.015132;0.508382;-0.105791;0.647223;0.311319;0.507065;0.476516;0.490187;0.439488;0.401048;0.636967;0.542626;0.409621;0.512860;0.524159;0.016537;0.656405;0.075592;0.750430;0.682825;0.535491;0.431440;0.246695;0.682825;0.535491;0.431440;0.246695;0.308390;0.683724;-0.073575;0.657270;-0.246695;0.431440;-0.535491;0.682825;0.308390;0.683724;-0.073575;0.657270;0.682825;0.535491;0.431440;0.246695
734511;1;0.830669;0.039344;0.540038;-0.129613;0.840718;0.120797;0.527823;-0.002125;0.817178;0.172711;0.549105;0.029577;0.812174;0.216189;0.533486;0.095014;0.920268;0.092479;-0.354349;0.137807;0.448848;-0.388952;-0.507149;0.624541;0.419993;-0.411604;-0.488943;0.644300;0.593561;-0.611722;-0.315395;0.417142;0.702152;-0.462270;-0.509886;0.182498;0.702152;-0.462270;-0.509886;0.182498;0.881191;-0.027523;-0.031617;0.470898;-0.199597;0.928677;-0.303152;-0.076283;0.244019;0.691838;-0.576294;-0.360139;-0.291702;-0.605032;0.666851;0.322731;0.696243;-0.063103;0.171740;-0.694096;0.655969;-0.072693;0.167906;-0.732276;0.655969;-0.072693;0.167906;-0.732276;-0.459845;-0.447759;0.210999;0.737248;0.515004;-0.331867;0.341718;-0.712646;0.653178;-0.252768;0.403758;-0.588596;0.531416;-0.350244;0.380091;-0.671161;0.852930;0.018874;0.511671;-0.101720;0.647924;0.310824;0.505937;0.477085;0.490472;0.438845;0.399943;0.637885;0.544151;0.408292;0.509602;0.526785;0.015762;0.653185;0.074219;0.753388;0.694646;0.526612;0.421719;0.249599;0.694646;0.526612;0.421719;0.249599;0.314696;0.670572;-0.074171;0.667682;-0.249599;0.421719;-0.526612;0.694646;0.314696;0.670572;-0.074171;0.667682;0.694646;0.526612;0.421719;0.249599
767855;1;0.836823;0.055218;0.531334;-0.119846;0.844836;0.148169;0.513235;0.029797;0.823641;0.110921;0.555498;-0.027086;0.823161;0.155111;0.544813;0.039051;0.912599;-0.007473;-0.380569;0.149246;0.458946;-0.390603;-0.488574;0.630946;0.439966;-0.404970;-0.476734;0.644325;-0.484548;0.592855;0.281158;-0.578521;0.671013;-0.437380;-0.489107;0.345275;0.671013;-0.437380;-0.489107;0.345275;0.828550;-0.154203;0.122576;0.524119;-0.118365;0.935981;-0.325423;-0.063474;0.258835;0.684061;-0.562902;-0.384976;-0.314055;-0.591110;0.659839;0.341425;0.684498;-0.192940;0.314615;-0.628693;0.574934;-0.240852;0.279641;-0.730234;0.574934;-0.240852;0.279641;-0.730234;-0.479447;-0.318570;0.057138;0.815707;-0.499532;0.343691;-0.334932;0.721224;0.654675;-0.255669;0.406134;-0.584029;0.522241;-0.354981;0.369901;-0.681488;0.853678;0.008253;0.507776;-0.115453;0.659268;0.303515;0.516528;0.454360;0.482793;0.450706;0.394634;0.638780;0.546875;0.409476;0.514360;0.518354;0.023648;0.657353;0.076717;0.749295;0.895768;0.258761;0.328805;0.150101;0.895768;0.258761;0.328805;0.150101;0.527266;0.415472;0.049529;0.739541;-0.150101;0.328805;-0.258761;0.895768;0.527266;0.415472;0.049529;0.739541;0.895768;0.258761;0.328805;0.150101
