timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
267666;1;0.494898;-0.501306;0.609082;-0.364399;0.491926;-0.506231;0.604995;-0.368402;-0.431553;0.590127;-0.570684;0.373940;0.460151;-0.542462;0.616171;-0.338128;0.745326;-0.600788;-0.022763;0.288139;0.717657;-0.282035;-0.325518;0.547232;0.644195;-0.320253;-0.288000;0.632065;0.058157;0.712967;0.448639;-0.535741;-0.095343;0.557443;0.631551;-0.530387;-0.095343;0.557443;0.631551;-0.530387;0.433731;-0.371117;-0.032330;0.820429;0.656616;0.715715;0.030521;-0.235959;0.488143;0.599198;-0.325897;-0.544490;0.569948;0.538446;-0.418716;-0.458162;0.800028;-0.120107;-0.295500;-0.508143;0.751281;-0.093148;-0.305073;-0.577781;0.751281;-0.093148;-0.305073;-0.577781;0.662718;0.454128;-0.537328;-0.256616;0.478329;-0.475270;0.547193;-0.495883;0.498616;-0.452084;0.566494;-0.475485;0.409635;-0.543759;0.564637;-0.466594;0.623875;0.011985;0.780281;-0.042398;0.307651;0.589522;0.607254;0.434807;0.275281;0.632185;0.562717;0.455975;0.310879;0.579802;0.622585;0.423759;-0.077547;0.853117;0.034187;0.514790;-0.429692;0.633009;-0.598712;0.237083;-0.429692;0.633009;-0.598712;0.237083;0.471481;-0.024252;0.870959;0.136195;0.237083;0.598712;0.633009;0.429692;0.471481;-0.024252;0.870959;0.136195;-0.429692;0.633009;-0.598712;0.237083
301011;1;0.494750;-0.504613;0.608315;-0.361304;0.492602;-0.508206;0.605317;-0.364227;-0.432985;0.589516;-0.569849;0.374523;0.461624;-0.541919;0.615289;-0.338594;0.746976;-0.604357;-0.015328;0.276666;0.707189;-0.297852;-0.338043;0.544881;0.630242;-0.339322;-0.296394;0.632302;0.028265;0.750986;0.425325;-0.504302;-0.169984;0.526601;0.683793;-0.475631;-0.169984;0.526601;0.683793;-0.475631;0.428195;-0.368430;-0.028161;0.824691;0.659461;0.716843;0.020571;-0.225440;0.472052;0.608236;-0.330015;-0.546174;0.550088;0.550556;-0.419224;-0.467485;0.796609;-0.029723;-0.418776;-0.434923;0.773033;-0.008010;-0.419753;-0.475567;0.773033;-0.008010;-0.419753;-0.475567;0.682852;0.509003;-0.513224;-0.105970;0.471473;-0.481064;0.557954;-0.484746;0.490298;-0.458670;0.576499;-0.465703;-0.396473;0.559080;-0.551825;0.475108;0.620549;-0.008000;0.782008;-0.057602;0.291238;0.599237;0.613282;0.424241;0.267806;0.631759;0.579738;0.439392;0.330517;0.560926;0.626433;0.428604;-0.066923;0.842528;0.050151;0.532121;-0.431145;0.642944;-0.591268;0.226141;-0.431145;0.642944;-0.591268;0.226141;0.464771;-0.036540;0.872720;0.144959;0.226141;0.591268;0.642944;0.431145;0.464771;-0.036540;0.872720;0.144959;-0.431145;0.642944;-0.591268;0.226141
367855;1;0.492396;-0.508322;0.611002;-0.354726;0.490528;-0.511523;0.608325;-0.357306;-0.425733;0.594972;-0.568166;0.376759;0.454575;-0.547492;0.614049;-0.341405;0.742329;-0.609372;-0.012007;0.278333;0.712692;-0.302347;-0.326394;0.542332;0.629133;-0.345335;-0.280519;0.637373;0.002878;0.746747;0.436415;-0.501900;-0.200463;0.506281;0.701261;-0.460137;-0.200463;0.506281;0.701261;-0.460137;0.423970;-0.339213;-0.039517;0.838822;0.663567;0.708169;0.023609;-0.240038;0.485206;0.587021;-0.333981;-0.555372;0.572916;0.521368;-0.429316;-0.464360;0.803943;0.179533;-0.504368;-0.258952;0.715937;0.297692;-0.444970;-0.448123;0.715937;0.297692;-0.444970;-0.448123;0.500508;0.617411;-0.588817;0.146931;0.470693;-0.481743;0.558630;-0.484051;0.489363;-0.459481;0.577074;-0.465175;-0.385105;0.572298;-0.529270;0.494006;0.625767;-0.033393;0.775293;-0.078876;0.298893;0.600379;0.601857;0.433563;0.279542;0.626404;0.574735;0.446266;0.353071;0.534778;0.645011;0.416309;-0.042066;0.837090;0.081611;0.539306;-0.442604;0.639185;-0.587639;0.224109;-0.442604;0.639185;-0.587639;0.224109;0.471437;-0.036448;0.867496;0.154499;0.224109;0.587639;0.639185;0.442604;0.471437;-0.036448;0.867496;0.154499;-0.442604;0.639185;-0.587639;0.224109
401188;1;0.488807;-0.517428;0.611699;-0.345196;0.485732;-0.522822;0.607095;-0.349509;-0.423357;0.595794;-0.568197;0.378088;0.452314;-0.548310;0.614146;-0.342920;0.739692;-0.611001;-0.007124;0.281925;0.710328;-0.307216;-0.327884;0.541797;0.620265;-0.353250;-0.277676;0.642948;-0.046823;0.748853;0.405300;-0.522263;-0.280353;0.480807;0.702761;-0.443118;-0.280353;0.480807;0.702761;-0.443118;0.427859;-0.324216;0.004744;0.843681;0.667099;0.707885;0.019878;-0.231265;0.490646;0.578481;-0.324680;-0.564986;0.585784;0.509267;-0.425093;-0.465617;0.781316;0.224066;-0.542233;-0.212893;0.686562;0.371092;-0.454436;-0.429430;0.686562;0.371092;-0.454436;-0.429430;0.463589;0.640286;-0.577352;0.204407;0.464763;-0.481841;0.562238;-0.485503;0.483082;-0.459950;0.580278;-0.467285;-0.354170;0.598368;-0.527362;0.488271;0.599876;-0.053334;0.792459;-0.096498;0.294900;0.602691;0.605674;0.427734;0.276348;0.628176;0.579213;0.439930;0.362176;0.519165;0.659572;0.405290;-0.027717;0.836252;0.102860;0.537898;-0.446609;0.625292;-0.598786;0.225844;-0.446609;0.625292;-0.598786;0.225844;0.475496;-0.018742;0.865554;0.156105;0.225844;0.598786;0.625292;0.446609;0.475496;-0.018742;0.865554;0.156105;-0.446609;0.625292;-0.598786;0.225844
434522;1;0.484905;-0.519557;0.612031;-0.346907;0.485107;-0.519201;0.612334;-0.346625;-0.417138;0.601124;-0.566529;0.379066;0.446193;-0.553756;0.612911;-0.344393;0.733865;-0.614774;-0.001334;0.288951;0.714256;-0.300439;-0.323678;0.542962;0.626861;-0.344679;-0.276094;0.641883;-0.058608;0.778358;0.326396;-0.533094;-0.331482;0.488295;0.688436;-0.421597;-0.331482;0.488295;0.688436;-0.421597;0.433097;-0.307482;0.066635;0.844655;0.671886;0.699520;0.017876;-0.242738;0.491157;0.575661;-0.335325;-0.561192;0.581988;0.507909;-0.431111;-0.466328;0.783744;0.232345;-0.534862;-0.213737;0.686848;0.378734;-0.443421;-0.433795;0.686848;0.378734;-0.443421;-0.433795;0.451950;0.631275;-0.593571;0.211912;0.462595;-0.484291;0.565444;-0.481396;0.480546;-0.462542;0.583363;-0.463484;-0.351019;0.602576;-0.515644;0.497795;0.604323;-0.064629;0.787086;-0.105412;0.295116;0.603968;0.602291;0.430551;0.277602;0.627795;0.577427;0.442027;0.372633;0.506614;0.665504;0.401985;-0.017888;0.831548;0.115853;0.542942;-0.444620;0.625631;-0.601823;0.220697;-0.444620;0.625631;-0.601823;0.220697;0.470450;-0.016835;0.867941;0.158337;0.220697;0.601823;0.625631;0.444620;0.470450;-0.016835;0.867941;0.158337;-0.444620;0.625631;-0.601823;0.220697
467844;1;0.481771;-0.521189;0.613578;-0.346094;0.479980;-0.524347;0.610882;-0.348574;-0.413958;0.598376;-0.573133;0.376967;0.442855;-0.550487;0.619272;-0.342556;0.738837;-0.613097;0.007884;0.279588;0.714662;-0.301036;-0.319582;0.544521;0.626235;-0.345005;-0.271526;0.644263;-0.006619;0.785618;0.370098;-0.495770;-0.243492;0.512013;0.701435;-0.431906;-0.243492;0.512013;0.701435;-0.431906;0.430583;-0.294891;-0.015617;0.852874;0.667135;0.701932;0.024498;-0.248238;0.500431;0.564874;-0.330289;-0.566917;0.589629;0.500408;-0.421622;-0.473460;0.769164;0.259495;-0.554891;-0.182057;0.675867;0.417603;-0.448162;-0.409832;0.675867;0.417603;-0.448162;-0.409832;0.435644;0.644935;-0.576216;0.249494;0.457993;-0.489176;0.570488;-0.474861;0.475601;-0.467359;0.588489;-0.457231;-0.356157;0.598183;-0.525951;0.488575;0.601494;-0.054191;0.791319;-0.095309;0.285213;0.607514;0.609771;0.421615;0.268149;0.631530;0.584877;0.432649;0.354969;0.520460;0.665390;0.400467;-0.029419;0.841219;0.106088;0.529369;-0.427985;0.632647;-0.599075;0.240197;-0.427985;0.632647;-0.599075;0.240197;0.472477;-0.023739;0.870959;0.132786;0.240197;0.599075;0.632647;0.427985;0.472477;-0.023739;0.870959;0.132786;-0.427985;0.632647;-0.599075;0.240197
501188;1;0.484269;-0.519964;0.611114;-0.348799;0.481378;-0.524983;0.606808;-0.352778;-0.414804;0.593956;-0.574093;0.381538;0.444064;-0.546005;0.619875;-0.347045;0.738095;-0.613864;0.011025;0.279759;0.717385;-0.301088;-0.319963;0.540674;0.625735;-0.346699;-0.269871;0.644535;0.035777;0.775691;0.426156;-0.464127;-0.179527;0.496490;0.732669;-0.429493;-0.179527;0.496490;0.732669;-0.429493;0.399367;-0.316011;-0.067709;0.857939;0.665558;0.703685;0.020706;-0.247852;0.489828;0.570057;-0.335455;-0.567955;0.585599;0.498944;-0.434224;-0.468593;0.735154;0.328714;-0.571519;-0.157678;0.661108;0.476215;-0.455967;-0.358119;0.661108;0.476215;-0.455967;-0.358119;0.423931;0.664101;-0.537723;0.300176;0.461803;-0.484812;0.566134;-0.480820;0.479822;-0.462925;0.584162;-0.462847;-0.352821;0.600501;-0.522886;0.491433;0.601138;-0.058020;0.790780;-0.099666;0.291801;0.605311;0.603412;0.429354;0.274525;0.628936;0.578760;0.440581;0.363324;0.512593;0.667384;0.399803;-0.022979;0.837069;0.113007;0.534805;-0.415947;0.628173;-0.606119;0.254964;-0.415947;0.628173;-0.606119;0.254964;0.474406;-0.015595;0.872776;0.113832;0.254964;0.606119;0.628173;0.415947;0.474406;-0.015595;0.872776;0.113832;-0.415947;0.628173;-0.606119;0.254964
534511;1;0.484361;-0.519515;0.612380;-0.347117;0.484048;-0.520066;0.611911;-0.347553;-0.407545;0.597151;-0.569517;0.391110;0.437597;-0.549557;0.615571;-0.357168;0.731574;-0.623296;0.010217;0.276036;0.709648;-0.318492;-0.327902;0.536137;0.618223;-0.365359;-0.274717;0.639409;-0.001818;0.758050;0.432874;-0.487829;-0.224018;0.477343;0.730864;-0.433356;-0.224018;0.477343;0.730864;-0.433356;0.401257;-0.318635;-0.046394;0.857503;0.672098;0.692454;0.012309;-0.261993;-0.498905;-0.560018;0.333526;0.571169;0.589399;0.494583;-0.424556;-0.477230;0.762768;0.267929;-0.559445;-0.182814;0.677922;0.417554;-0.458708;-0.394534;0.677922;0.417554;-0.458708;-0.394534;0.459823;0.654429;-0.544924;0.251680;0.460053;-0.485192;0.567866;-0.480071;0.478657;-0.462461;0.586520;-0.461531;-0.350913;0.601518;-0.522562;0.491900;0.600117;-0.058979;0.791272;-0.101336;0.290135;0.607189;0.603561;0.427618;0.272593;0.631262;0.578351;0.438989;0.367592;0.511534;0.664293;0.402399;-0.021785;0.834168;0.111551;0.539671;-0.415949;0.633915;-0.606273;0.239938;-0.415949;0.633915;-0.606273;0.239938;0.463782;-0.019546;0.876946;0.124459;0.239938;0.606273;0.633915;0.415949;0.463782;-0.019546;0.876946;0.124459;-0.415949;0.633915;-0.606273;0.239938
567855;1;0.483050;-0.522720;0.610894;-0.346750;0.482087;-0.524411;0.609442;-0.348088;-0.404612;0.596460;-0.571121;0.392869;0.434814;-0.548739;0.617113;-0.359157;0.731103;-0.625514;0.018133;0.271829;0.708974;-0.315117;-0.326156;0.540074;0.626121;-0.357790;-0.278681;0.634268;0.058467;0.745631;0.490423;-0.447326;-0.135301;0.469847;0.758765;-0.430364;-0.135301;0.469847;0.758765;-0.430364;0.391217;-0.324315;-0.122201;0.852547;0.672752;0.691258;0.010313;-0.263552;0.502749;0.554490;-0.330897;-0.574709;0.595171;0.488375;-0.422425;-0.478350;0.769966;0.258095;-0.543439;-0.212634;0.687025;0.391835;-0.456514;-0.407501;0.687025;0.391835;-0.456514;-0.407501;0.481379;0.677300;-0.520438;0.196680;0.457453;-0.488113;0.572512;-0.474039;0.475264;-0.465918;0.590710;-0.456186;-0.352383;0.601158;-0.517947;0.496152;0.604137;-0.061987;0.787722;-0.103300;0.291356;0.607825;0.603190;0.426406;0.273771;0.632003;0.577822;0.437885;0.365829;0.515369;0.662808;0.401559;-0.022467;0.835835;0.107800;0.537824;-0.408111;0.621971;-0.621830;0.244797;-0.408111;0.621971;-0.621830;0.244797;0.461676;-0.000100;0.879500;0.115480;0.244797;0.621830;0.621971;0.408111;0.461676;-0.000100;0.879500;0.115480;-0.408111;0.621971;-0.621830;0.244797
601177;1;0.484578;-0.520088;0.611848;-0.346893;0.481973;-0.524644;0.607946;-0.350503;-0.404212;0.596173;-0.571505;0.393157;0.434439;-0.548422;0.617474;-0.359476;0.731882;-0.625302;0.015966;0.270353;0.709184;-0.316328;-0.326190;0.539069;0.624061;-0.360048;-0.277180;0.635676;0.008489;0.730741;0.434056;-0.526822;-0.219408;0.472297;0.706628;-0.479034;-0.219408;0.472297;0.706628;-0.479034;0.405110;-0.318187;-0.017524;0.856934;0.671616;0.692166;0.015344;-0.263822;0.507671;0.549582;-0.331081;-0.574991;0.595246;0.487714;-0.416881;-0.483763;0.792689;0.213797;-0.502618;-0.270758;0.706326;0.326447;-0.437911;-0.450299;0.706326;0.326447;-0.437911;-0.450299;0.535883;0.655511;-0.516036;0.129775;0.459010;-0.486399;0.571293;-0.475762;0.476840;-0.464311;0.589380;-0.457897;-0.356713;0.596295;-0.519980;0.496799;0.607653;-0.057090;0.785717;-0.100735;0.297469;0.604948;0.599772;0.431072;0.279215;0.629603;0.573852;0.443095;0.368017;0.513759;0.663469;0.400530;-0.020180;0.835162;0.109389;0.538638;-0.384874;0.631247;-0.626378;0.247082;-0.384874;0.631247;-0.626378;0.247082;0.446860;-0.003443;0.889276;0.097433;0.247082;0.626378;0.631247;0.384874;0.446860;-0.003443;0.889276;0.097433;-0.384874;0.631247;-0.626378;0.247082
