timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
434522;1;2;926.374878;712.003357;2;932.130005;661.024414;2;941.230225;620.546204;2;967.337158;563.232239;2;968.960205;568.916321;2;995.864014;570.273560;2;1000.337769;627.317627;2;1014.927979;692.461426;0;1028.187866;719.024048;0;1019.263306;750.035156;0;1013.905884;736.208557;2;956.066772;576.846863;2;936.537415;614.400696;2;938.232544;717.948669;2;935.109558;813.740356;2;959.667175;850.033325;2;978.543091;883.925903;2;974.300903;829.687256;2;943.358215;699.862549;2;1043.784668;754.714111;2;1030.330566;852.046997;2;1069.693848;890.938965;2;910.259277;723.537415;2;929.089233;865.002930;2;874.383789;893.866028;2;878.985229;944.685547;2;981.478455;543.325623;2;1036.120117;559.245850;2;1033.473755;539.515991;2;1004.507141;518.765808;2;1027.364746;545.658386;2;980.273315;530.497192
467844;1;2;935.370911;701.969238;2;933.742676;648.921936;2;942.346130;611.211792;2;966.247803;566.016602;2;969.896484;567.243896;2;1008.177124;565.692505;2;1002.389526;621.286743;2;1004.707397;696.200989;0;1008.697266;728.738586;0;984.738037;756.329102;0;983.664612;722.350098;2;953.540649;580.147827;2;935.579468;627.550781;2;941.490479;736.962158;2;958.073181;826.467529;0;965.903503;843.731201;0;973.232117;848.909363;0;976.722595;872.910583;2;958.045410;689.547058;2;1082.344727;749.125427;2;1032.541626;854.561157;2;1078.873169;903.175415;2;914.041138;713.676819;2;883.222595;845.623047;2;877.003357;889.250732;2;873.607910;956.391357;2;979.898865;551.107666;2;1032.555664;555.629517;2;1031.616943;537.805664;2;1009.431519;530.208069;2;1019.804688;538.215149;2;967.866455;524.356689
501188;1;2;933.881470;704.372620;2;936.814026;644.589783;2;950.082275;612.368469;2;966.448120;563.165588;2;972.813354;564.865845;2;1018.115417;556.540466;2;1021.747986;627.724731;2;1002.629395;710.712646;0;985.225647;740.578369;0;962.848022;754.065491;0;963.836121;719.985291;2;953.617737;578.279419;2;931.000610;626.309631;2;941.775330;745.768311;2;961.448730;846.894226;0;965.761292;890.410645;0;986.232666;935.473145;0;975.005432;906.830811;2;963.833313;699.701416;2;1099.316650;748.273315;2;1033.189453;851.427856;2;1080.386841;907.016357;2;906.080139;708.742554;2;881.553101;802.698608;2;882.927856;885.120972;2;871.947937;953.081482;2;977.149292;546.594299;2;1028.257812;561.998718;2;1031.572021;542.439819;2;1013.227478;528.902100;2;1017.540283;541.576172;2;966.295532;517.716736
534511;1;2;934.868835;705.537354;2;935.550781;644.653015;2;948.091858;611.766663;2;967.911438;563.089050;2;973.661072;564.446472;2;1017.527954;554.523560;2;1025.741211;631.803467;2;997.902222;709.139404;0;993.651306;740.854431;0;963.450500;766.294556;0;958.343628;741.362061;2;954.440247;578.379395;2;931.686340;627.936584;2;942.110413;750.603760;2;961.664673;854.325684;0;967.674927;901.464905;0;988.866821;944.753967;0;977.073669;914.949829;2;965.175842;699.403381;2;1101.974243;746.145264;2;1032.479980;850.219604;2;1080.978149;908.215759;2;906.703552;711.273132;2;877.717834;795.110779;2;882.651978;884.573486;2;872.114563;956.458374;2;980.204041;546.844360;2;1028.313843;561.707825;2;1032.647827;541.153015;2;1018.367493;527.111938;2;1016.214478;541.029785;2;964.521240;518.107422
567855;1;2;934.517029;705.140747;2;934.301331;643.716492;2;948.409424;612.866699;2;966.062317;562.920837;2;972.149048;564.216675;2;1016.137146;552.566528;2;1025.823242;633.607605;2;997.043518;710.274353;0;995.823181;742.566772;0;964.829163;771.878113;0;959.128296;749.764038;2;952.996216;578.745239;2;930.894897;628.827515;2;942.728088;752.918335;2;961.688171;858.547363;0;967.769348;906.385254;0;989.189636;949.547668;0;976.930115;919.498535;2;964.541260;698.250977;2;1100.365356;745.293823;2;1031.681763;851.036682;2;1080.810547;908.796753;2;906.559814;711.590942;2;878.314209;793.035034;2;884.374084;885.487122;2;870.126709;955.217896;2;977.589233;546.037537;2;1025.041626;564.223206;2;1030.038940;542.920166;2;1016.653259;526.205750;2;1013.197693;543.264832;2;961.742432;518.266785
601177;1;2;932.142212;705.944580;2;933.288147;644.151917;2;947.143066;613.177795;2;964.863831;562.912842;2;971.167542;564.332275;2;1015.767944;552.834351;2;1026.406616;633.699829;2;996.121155;709.769531;0;999.811096;736.671448;0;970.672363;765.852295;0;962.416199;749.769653;2;951.554626;578.723022;2;929.957825;629.542480;2;942.779846;754.551147;2;961.841675;861.039673;0;963.830017;909.937866;0;985.073792;954.190796;0;976.329407;923.113770;2;962.938171;700.056274;2;1100.916626;743.383057;2;1032.607544;851.172974;2;1081.845703;909.799927;2;903.513428;711.454834;2;880.094666;795.551025;2;883.264709;889.490112;2;871.736328;959.565918;2;976.401062;545.953796;2;1022.856323;558.018005;2;1027.995728;537.957214;2;1015.889404;526.724609;2;1010.422058;536.827820;2;958.974426;514.858948
634522;1;2;929.185852;705.138184;2;932.305603;643.641479;2;948.121704;615.179016;2;962.040039;561.056030;2;969.135803;563.170288;2;1014.111511;551.062622;2;1026.287964;634.659119;2;995.915222;710.288940;0;999.437134;734.972046;0;971.919128;764.658325;0;963.103577;750.154175;2;949.273438;577.533203;2;928.609985;628.535034;2;942.532104;754.600708;2;959.870239;862.618286;0;962.408752;911.717834;0;983.175232;955.589233;0;972.922791;925.003052;2;960.109253;699.821899;2;1096.525879;744.165161;2;1032.315796;853.887939;2;1082.623657;909.677979;2;900.419861;710.119751;2;880.222107;793.218262;2;882.933594;890.498169;2;870.820557;956.035767;2;972.050964;542.353333;2;1018.855713;555.665466;2;1023.577576;534.685547;2;1011.290405;521.399902;2;1005.831177;534.735596;2;953.566956;512.911377
667844;1;2;929.749146;707.156860;2;933.240540;645.747253;2;949.979858;617.617493;2;961.151428;560.759338;2;968.696533;563.352417;2;1014.052429;548.613464;2;1026.498047;634.378235;2;995.932373;710.245789;0;998.274719;735.213135;0;970.740112;766.147034;0;963.119141;750.579773;2;948.899780;577.716919;2;927.865112;627.929016;2;941.322998;754.517944;2;960.192566;862.810669;0;963.401550;911.351685;0;983.742554;956.718933;0;973.543274;926.683960;2;960.433350;701.593323;2;1096.075439;742.976257;2;1032.430420;852.973389;2;1082.687378;909.730469;2;901.169373;712.375000;2;879.750854;793.104736;2;882.605530;892.092468;2;871.286316;956.330444;2;970.062866;540.793823;2;1015.721558;553.024536;2;1019.194641;530.875488;2;1007.797974;515.780762;2;1000.844360;533.395325;2;947.768250;514.919189
701188;1;2;931.026794;706.406555;2;934.197205;645.351318;2;950.000671;617.622437;2;961.616943;562.913025;2;969.376343;565.205139;2;1016.454773;551.028442;2;1027.476807;635.421082;2;995.650940;712.377869;0;994.671448;735.531006;0;968.907532;768.420898;0;962.021790;752.469666;2;949.012329;579.411316;2;926.677063;628.937622;2;940.799744;755.098022;2;960.334839;862.592834;0;967.150146;910.994141;0;991.026062;955.142944;0;978.515076;925.011353;2;961.934082;701.015076;2;1096.661133;743.999695;2;1031.539551;853.254028;2;1081.960083;910.117859;2;902.287781;711.456360;2;880.330139;793.315247;2;882.931763;891.564087;2;870.897827;955.748291;2;970.595093;543.952515;2;1013.414490;545.054199;2;1016.631836;525.113464;2;1007.670837;518.872681;2;997.471375;526.146301;2;945.428772;514.607727
734511;1;2;932.834412;704.558899;2;937.530884;644.141174;2;953.817261;617.153320;2;963.904968;561.924133;2;972.364136;564.732788;2;1020.892700;552.359192;2;1027.266357;635.517395;2;995.623840;715.430908;0;987.752930;735.057495;0;967.560669;768.013672;0;962.086792;755.832642;2;951.179565;578.055420;2;926.453064;626.260620;2;938.920715;751.225403;2;959.866516;857.006104;0;971.066528;903.608276;0;999.019775;946.174438;0;978.263794;918.145691;2;963.709839;700.026794;2;1097.468994;746.477417;2;1030.402588;849.906494;2;1079.782837;907.166077;2;904.151123;708.805420;2;880.147766;795.354919;2;882.995239;892.050293;2;870.729919;954.181885;2;972.019897;542.810303;2;1011.499756;532.536560;2;1014.201294;515.169800;2;1007.671631;517.323792;2;994.563538;515.401672;2;944.079529;511.942200
