timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333511;1;2;875.278198;564.129272;2;878.219604;473.421356;2;880.955322;399.706787;2;879.239319;295.146484;2;895.799255;314.517609;2;957.940308;348.649292;2;973.457031;481.397095;2;990.899109;589.015381;2;1003.288635;620.341797;2;1018.117554;660.623474;2;990.271484;630.356934;2;862.801636;310.259735;2;801.980896;324.499634;2;776.515381;470.964294;2;765.688354;593.113892;2;760.119263;625.594604;2;780.004211;675.927917;2;790.445740;635.081177;2;920.225830;564.900146;2;943.945129;759.853638;2;957.237732;932.814270;2;996.549622;1014.316772;2;833.557922;563.423462;2;816.825317;773.346069;2;806.546570;968.937134;2;804.186035;1061.307373;2;880.377197;253.891724;2;916.010193;188.598785;2;918.249878;187.935974;2;917.527283;234.770264;2;894.804688;179.975281;2;841.736877;211.590546
366888;1;2;875.982178;566.349609;2;879.654602;474.426147;2;883.164612;399.637634;2;879.428711;294.841675;2;896.398804;314.248505;2;958.836548;349.195526;2;973.783142;484.203827;2;992.057861;593.399109;2;1002.780884;623.226562;2;1016.546082;662.462036;2;993.738892;635.120850;2;863.193176;309.936859;2;802.311035;324.851990;2;775.523865;473.232117;2;764.884399;597.310730;2;755.313416;631.320435;2;782.431213;681.924561;2;790.217712;637.879333;2;921.358398;567.331177;2;944.994690;763.852112;2;960.511047;941.044250;2;1001.128174;1018.663574;2;833.792358;565.448181;2;817.964478;777.693665;2;805.450073;978.648804;2;803.530212;1067.109863;2;879.987122;253.462402;2;917.945984;191.421356;2;919.765686;188.681732;2;917.424072;232.757996;2;896.339111;181.079437;2;841.443848;209.943420
400211;1;2;875.972412;566.555298;2;879.557617;474.522888;2;882.883362;399.732178;2;878.968018;294.467712;2;895.969482;313.913086;2;959.054626;347.913696;2;973.756653;483.014221;2;992.129517;592.264221;2;999.586060;622.772034;2;1019.369507;664.789673;2;993.479736;632.691711;2;862.757263;309.701294;2;801.885315;324.246948;2;774.882202;472.746063;2;763.609985;596.909241;2;752.735474;632.305908;2;782.166016;681.970764;2;790.011841;639.981567;2;921.288086;567.497375;2;945.006714;764.132141;2;960.383972;941.339233;2;1000.713440;1018.646729;2;833.798279;565.689758;2;818.065369;778.149963;2;805.237671;979.680176;2;804.225586;1067.642334;2;879.471252;252.906128;2;918.273987;192.334229;2;919.537476;188.557892;2;916.344360;231.060120;2;896.314453;181.467682;2;840.724487;209.488220
433555;1;2;875.981812;566.639221;2;879.614502;474.624847;2;882.891052;399.886902;2;878.920959;294.595062;2;895.904419;314.052734;2;959.129578;347.810303;2;973.782166;482.991791;2;991.985596;592.309082;2;1000.045105;622.608459;2;1021.037781;664.553101;2;995.098938;632.713379;2;862.741760;309.829559;2;801.959595;324.451782;2;775.082886;472.832184;2;763.565308;597.161499;2;752.591675;632.033936;2;783.906006;681.952881;2;789.983582;639.288330;2;921.279053;567.608582;2;945.006348;764.369019;2;960.171326;942.037903;2;1002.834900;1020.021118;2;833.821350;565.748291;2;818.051208;778.341492;2;805.288147;979.877930;2;803.567139;1067.371094;2;879.423584;253.026581;2;917.803040;192.335571;2;918.947937;188.378418;2;915.991455;230.639954;2;895.712402;181.610077;2;840.314453;210.036652
466888;1;2;876.050049;566.358826;2;879.689636;474.238281;2;883.074402;399.353546;2;879.279724;294.462097;2;896.229736;313.945435;2;958.923340;348.303619;2;973.608398;483.580078;2;993.298462;592.591431;2;1002.578369;620.481079;2;1022.221985;660.049316;2;995.628662;632.838501;2;863.070007;309.510010;2;802.582275;324.129364;2;775.243652;472.730713;2;763.902222;597.106445;2;752.610596;634.292969;2;784.291443;682.538086;2;789.907654;639.246887;2;921.385742;567.307617;2;945.027039;764.431824;2;960.443237;942.243958;2;1000.684753;1018.731445;2;833.849854;565.486816;2;817.868469;778.490479;2;805.445679;979.905701;2;803.554382;1067.168091;2;879.871033;253.050659;2;917.582886;192.565002;2;919.042725;188.390198;2;916.723083;230.351166;2;895.611267;181.794952;2;840.629395;210.195129
500222;1;2;876.039917;566.315918;2;879.627869;474.437164;2;883.027100;399.734985;2;879.343384;294.457092;2;896.278748;313.943665;2;959.175171;347.725830;2;973.346130;482.866821;2;992.006287;591.993958;2;1002.493774;621.963196;2;1025.891602;663.408630;2;996.934570;632.966980;2;863.120483;309.657623;2;802.628113;324.534973;2;774.959229;472.835327;2;764.221924;596.732910;2;753.026550;634.306946;2;783.663452;684.098755;2;789.904175;639.713074;2;921.278259;567.247131;2;944.871460;763.904663;2;960.308167;941.427246;2;1000.890808;1018.982544;2;833.940002;565.460327;2;818.038147;777.707153;2;805.301697;979.952881;2;803.533875;1068.237549;2;879.947205;252.898407;2;917.683533;190.943237;2;918.695984;187.408997;2;916.128845;230.425232;2;895.446716;180.760986;2;840.386597;210.407990
533533;1;2;875.963562;567.200073;2;879.705017;475.435730;2;883.151184;400.801086;2;879.447571;295.418457;2;896.380310;314.897461;2;959.596924;348.184204;2;973.504822;483.119629;2;991.854126;592.103760;2;1003.646179;621.396667;2;1028.136963;662.312744;2;994.759155;632.809692;2;863.234863;310.667572;2;802.529541;324.871399;2;775.061035;473.207855;2;764.155701;597.101746;2;752.751831;632.778198;2;783.567993;684.072815;2;787.161255;638.139954;2;921.104431;568.123840;2;944.681152;764.484497;2;960.218872;942.116211;2;1000.516052;1018.581177;2;833.941406;566.351624;2;818.404541;778.328735;2;806.132141;979.578247;2;802.961609;1066.170410;2;880.041626;253.827209;2;917.728455;192.073578;2;918.970337;188.581329;2;916.548523;231.607056;2;895.649536;181.797607;2;840.684998;211.151367
566888;1;2;876.028748;567.561523;2;879.640259;475.937317;2;883.006714;401.348450;2;879.413330;295.684814;2;896.310120;315.227966;2;959.266724;348.123779;2;973.299561;482.841919;2;992.218994;591.579346;2;1003.684143;620.844666;2;1027.840332;661.659912;2;995.351379;630.999878;2;863.195801;310.974976;2;802.166870;324.682251;2;775.104736;473.147675;2;764.019043;597.125610;2;753.368591;632.327759;2;783.454041;683.629639;2;782.734619;637.289673;2;921.077454;568.348999;2;944.845581;764.481750;2;960.351746;941.568848;2;1000.927795;1018.925842;2;834.087646;566.839783;2;818.348145;778.682373;2;806.167114;979.243958;2;803.609131;1066.489258;2;880.071472;253.995178;2;916.959534;190.308868;2;918.804688;188.105499;2;917.268616;233.167694;2;895.230347;180.658234;2;840.893799;211.094513
600222;1;2;876.312683;567.654175;2;879.885559;475.543274;2;883.225891;400.495117;2;879.042419;295.152008;2;896.101257;314.646667;2;959.391418;347.792053;2;973.794800;483.416992;2;993.442078;592.757935;2;1003.757935;621.038574;2;1025.480103;661.209473;2;994.987549;633.333191;2;862.848389;310.344421;2;801.211670;323.698639;2;775.036499;472.906891;2;764.285706;597.509338;2;754.817383;632.519897;2;783.593140;683.952087;2;784.913025;637.429626;2;921.551575;568.353149;2;944.568665;765.535278;2;959.609314;944.183167;2;1000.992432;1020.408142;2;834.176025;567.014709;2;818.448608;779.993958;2;806.025940;980.986450;2;803.488342;1067.037109;2;879.495361;253.564117;2;916.989075;193.473846;2;919.083130;189.249420;2;917.298096;231.216339;2;895.341980;182.378693;2;840.535461;210.129761
633555;1;2;876.414001;567.859863;2;879.915527;475.934753;2;882.903564;401.102844;2;878.889282;295.300537;2;895.967712;314.733459;2;960.701538;345.710358;2;974.403870;481.093170;2;991.289246;590.727478;2;1004.295471;621.919739;2;1029.833496;664.164124;2;995.422668;631.023621;2;862.644653;310.745300;2;801.112000;323.675903;2;774.967957;472.596832;2;764.403687;596.933105;2;754.597473;632.684082;2;783.694885;684.037537;2;782.306091;634.765991;2;921.552185;568.514465;2;944.876831;765.290771;2;960.327271;943.677856;2;1000.757751;1019.734802;2;834.370789;567.261719;2;818.637634;779.561646;2;805.831848;981.976746;2;803.457764;1067.750488;2;879.312195;253.530975;2;916.985474;192.740021;2;919.019897;189.037781;2;917.060059;231.780151;2;895.362305;181.880707;2;840.502686;209.995697
