timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
267666;1;2;983.507446;526.519409;2;980.742615;450.343323;2;972.445618;391.941895;2;962.575623;285.300751;2;979.831543;301.311279;2;1032.827637;309.694000;2;1058.028931;426.526123;2;959.624634;452.170654;2;906.745239;461.399384;2;845.789062;478.559570;2;891.891174;447.513367;2;949.188538;305.421875;2;890.158142;326.658997;2;845.869568;441.961487;2;910.608154;459.984375;2;924.674133;451.150024;1;897.344360;419.659515;2;915.842102;452.241516;2;1021.844360;528.995728;2;1061.074707;704.661682;2;1091.430298;880.590576;2;1100.112427;970.035034;2;949.897644;524.340088;2;916.998657;695.662354;2;912.647156;858.344666;2;881.623657;928.427979;2;956.763306;243.421417;2;918.833008;217.191498;2;939.444824;197.644562;2;992.240234;207.170197;2;914.352905;200.800598;2;918.894348;210.340973
301011;1;2;983.000916;525.364441;2;980.078186;447.611450;2;972.282166;386.861481;2;966.319519;279.279602;2;982.986450;295.732544;2;1034.759155;304.090088;2;1056.960693;420.608215;2;956.067139;453.628723;2;907.190979;430.526855;2;844.891724;416.313354;2;897.977722;423.451904;2;952.210449;299.201172;2;892.152527;318.344391;2;845.161316;433.150391;2;902.048279;440.572266;2;931.806824;445.065582;1;902.593262;414.464111;2;921.863892;441.058319;2;1021.974182;527.320312;2;1061.122925;705.908081;2;1091.692993;883.921509;2;1100.402466;970.509583;2;948.823120;523.640381;2;918.120239;697.560791;2;911.024353;862.877197;2;878.920837;932.090027;2;961.958435;236.895538;2;920.463745;206.512177;2;940.930725;187.072968;2;995.579224;197.482178;2;916.465393;192.168915;2;923.902100;206.765930
367855;1;2;985.979736;524.178284;2;981.610901;444.264893;2;974.569702;379.198242;2;970.857666;272.240631;2;987.042480;288.000671;2;1037.828857;291.374573;2;1055.454346;405.368835;2;949.969910;414.816528;2;944.440491;391.221802;2;932.269348;369.942047;2;951.559692;368.005798;2;956.513611;292.367645;2;896.127014;310.000000;2;844.064636;408.853546;2;887.917603;397.818939;2;935.194458;424.235901;2;897.797241;386.162598;2;939.533630;391.173706;2;1025.895020;525.181396;2;1061.782593;708.869446;2;1091.238525;888.976562;2;1100.908691;972.003662;2;951.019653;523.290222;2;921.140625;700.486633;2;910.975159;867.063232;2;875.347107;932.143311;2;967.170959;230.026215;2;928.208313;196.622528;2;948.792358;178.123444;2;1002.006042;191.031494;2;924.002441;182.884644;2;929.492126;199.537048
401177;1;2;986.973999;522.219666;2;978.160339;446.089905;2;973.619568;377.377869;2;972.315979;272.817078;2;988.061218;287.485779;2;1035.507690;285.896362;2;1051.944824;404.400330;2;944.903198;400.127686;2;941.325989;415.553406;2;888.064331;388.068970;2;933.730408;361.532867;2;957.646179;292.919800;2;895.735291;307.438721;2;842.513489;409.423706;2;837.171936;382.668549;2;892.659058;407.265869;2;876.730347;361.666809;2;877.027283;341.816620;2;1027.477173;523.114136;2;1057.080688;709.441711;2;1083.916748;889.552795;2;1091.932861;972.931030;2;951.460205;521.424866;2;926.429871;700.632812;2;915.864258;868.540283;2;880.766602;933.874634;2;969.385437;231.510681;2;930.442871;195.562103;2;951.031006;177.673370;2;1004.135681;191.974396;2;926.328613;182.844025;2;931.886230;201.944489
434522;1;2;987.686890;522.287292;2;980.411133;444.587067;2;977.040649;375.157227;2;976.401123;271.603699;2;991.966980;285.824036;2;1038.987061;282.695648;2;1051.677612;402.404846;2;934.968445;403.142029;2;913.962952;367.116577;2;845.640869;368.542969;2;872.937378;382.397003;2;961.715637;291.736298;2;898.922546;301.951904;2;843.357300;405.399628;2;828.198120;361.000793;2;853.337524;407.048370;2;876.116699;353.201660;2;868.458130;361.578979;2;1028.604736;523.465881;2;1057.876709;711.066650;2;1084.246460;891.762451;2;1095.363281;973.234985;2;951.785339;521.242432;2;927.697571;701.218262;2;914.532104;870.004883;2;875.768738;933.322754;2;973.625854;230.687073;2;932.904724;194.419800;2;952.076172;175.769470;2;1005.638733;187.631165;2;927.822205;183.541504;2;934.197266;205.596985
467844;1;2;987.529846;521.710815;2;980.723450;442.714111;2;977.872559;372.657745;2;976.977539;270.368530;2;992.724365;284.269714;2;1038.847900;281.295380;2;1053.117432;398.726196;2;928.400635;394.385559;2;913.248108;350.393463;2;847.392151;352.755066;2;886.557312;351.688995;2;962.158020;290.331207;2;901.098938;306.091797;2;847.555725;414.881897;2;852.275024;339.096924;2;843.226929;381.378998;2;863.918396;335.387360;2;859.187622;350.355774;2;1028.703857;522.892395;2;1058.053711;711.819153;2;1084.415039;892.774780;2;1095.307129;973.814575;2;951.416138;520.663208;2;927.573792;701.589111;2;914.798096;870.424988;2;876.821960;933.685547;2;974.273621;229.900482;2;937.731384;193.173676;2;956.846497;175.045319;2;1008.156494;188.431885;2;931.884705;181.673248;2;934.746033;202.966980
501188;1;2;987.425964;520.911255;2;982.081726;440.857697;2;980.420654;370.461426;2;979.204529;269.761383;2;994.931763;283.099274;2;1040.586426;278.296387;2;1057.206787;392.925201;2;931.465149;381.667603;2;913.846680;341.931946;2;850.910461;346.605530;2;886.013855;352.697876;2;964.512817;289.686554;2;905.271484;308.537476;2;846.709778;412.767059;2;864.115540;341.159576;2;830.552368;366.296753;2;871.083374;323.497467;2;869.394287;346.678619;2;1028.813721;522.416809;2;1058.115967;712.034546;2;1084.564697;892.603577;2;1097.630127;974.072876;2;951.101868;519.578247;2;927.820374;700.979553;2;915.138428;869.910278;2;876.842224;933.457153;2;976.367004;229.912354;2;940.650696;194.640656;2;959.339905;176.209686;2;1009.975708;188.524139;2;934.415649;182.902222;2;936.559326;203.193420
534511;1;2;987.460266;520.276489;2;982.440491;439.409027;2;980.947205;368.877502;2;980.675781;269.364380;2;996.169556;282.462769;2;1040.918823;278.189178;2;1058.480225;389.024628;2;930.642822;373.008179;2;918.993958;336.690063;2;858.283691;338.580566;2;889.297729;354.066711;2;965.914490;289.098511;2;906.182922;306.149597;2;847.702271;413.379639;2;867.412415;345.275879;2;832.605103;360.104767;2;875.800476;319.228241;2;866.971863;341.742737;2;1029.032959;521.510681;2;1058.199463;711.603210;2;1084.455688;891.828308;2;1097.670288;975.283936;2;950.950439;519.180542;2;928.043579;700.753784;2;914.861511;870.111938;2;876.543335;934.662476;2;978.162964;229.953186;2;940.028931;197.405731;2;958.771423;178.300201;2;1010.639526;188.489227;2;934.407349;185.183563;2;938.793945;203.561707
567855;1;2;987.305786;521.064575;2;981.896362;440.255981;2;980.078247;369.851624;2;980.053101;270.685059;2;995.488342;283.777039;2;1040.539551;278.171478;2;1059.521729;388.887512;2;932.604980;368.530365;2;920.797485;333.340637;2;860.648438;339.144775;2;893.355774;349.893646;2;965.264465;290.305817;2;905.779297;308.744446;2;846.476990;411.729004;2;870.120911;336.682648;2;832.631531;355.238983;2;878.304199;316.383423;2;867.283813;336.362915;2;1028.819702;522.095032;2;1057.850220;712.162842;2;1084.580811;891.817505;2;1097.611572;975.656372;2;950.853821;520.148193;2;927.779358;701.633179;2;914.974854;870.971924;2;878.366943;936.228516;2;977.652161;231.405853;2;944.303345;197.822937;2;962.740417;179.354095;2;1011.874634;191.215637;2;937.651428;185.359344;2;937.956055;203.735626
601188;1;2;987.713074;521.391174;2;982.095215;440.750549;2;980.170288;370.501465;2;980.239441;271.869537;2;995.592590;284.831512;2;1040.163330;279.102509;2;1059.298096;388.036377;2;932.129089;365.971375;2;921.997742;332.765564;2;860.665466;339.101196;2;894.382202;349.871399;2;965.505188;291.430359;2;906.433899;310.399200;2;847.081360;413.027252;2;870.592590;339.094147;2;836.325867;357.904236;2;878.007935;317.772644;2;865.427612;337.717834;2;1029.125854;522.345337;2;1057.974487;712.125549;2;1084.839600;891.343323;2;1097.541504;975.341309;2;951.359192;520.542175;2;927.519531;701.723206;2;915.043091;870.526489;2;878.595886;936.193054;2;977.855957;232.807190;2;944.780518;199.077850;2;963.178589;180.778473;2;1012.062622;192.830994;2;938.152832;186.714478;2;938.333191;205.191071
