timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333555;1;0.613065;-0.383450;0.461570;-0.513879;0.595310;-0.398861;0.448319;-0.534346;0.630711;-0.340880;0.438828;-0.541697;0.672120;-0.304591;0.464751;-0.489373;0.755953;-0.592066;-0.275924;-0.043130;0.590407;-0.484064;-0.586206;0.271041;0.523441;-0.592555;-0.476271;0.384777;0.038909;0.815413;0.402857;-0.413877;-0.017822;0.752947;0.510160;-0.415320;-0.017822;0.752947;0.510160;-0.415320;0.515666;-0.549693;-0.087901;0.651306;0.537861;0.796859;-0.274516;-0.019017;0.283680;0.742128;-0.539728;-0.278325;0.315727;0.670193;-0.626819;-0.241362;0.598258;0.075466;-0.658574;-0.450191;0.537585;0.156834;-0.644064;-0.521140;0.537585;0.156834;-0.644064;-0.521140;-0.488755;-0.459070;0.740007;-0.052561;0.559782;-0.334249;0.465715;-0.598357;0.630381;-0.273296;0.503897;-0.523467;0.595438;-0.287701;0.454469;-0.596774;0.845966;0.116216;0.520399;-0.004376;0.492160;0.484701;0.505766;0.516764;0.417588;0.548871;0.435283;0.578696;0.498927;0.479991;0.433155;0.577111;-0.052400;0.650273;-0.030150;0.757291;0.826303;-0.213924;0.429527;-0.294901;0.826303;-0.213924;0.429527;-0.294901;0.792811;0.152454;0.454989;0.375757;0.294901;0.429527;0.213924;0.826303;0.792811;0.152454;0.454989;0.375757;0.826303;-0.213924;0.429527;-0.294901
366877;1;0.619436;-0.375558;0.464228;-0.509655;0.600637;-0.392068;0.450370;-0.531680;0.626458;-0.349290;0.436983;-0.542764;0.667966;-0.313122;0.463586;-0.490779;0.752585;-0.596283;-0.276115;-0.042703;0.588099;-0.476915;-0.594162;0.271409;0.517313;-0.591889;-0.479733;0.389757;-0.094471;0.822746;0.234553;-0.509068;-0.250925;0.706011;0.483192;-0.452892;-0.250925;0.706011;0.483192;-0.452892;0.595856;-0.467747;0.122223;0.641272;0.549701;0.793842;-0.259984;-0.007218;0.316025;0.724644;-0.528625;-0.309152;0.357898;0.639402;-0.629061;-0.259531;0.693916;-0.091032;-0.432354;-0.568562;-0.479790;-0.049622;0.439039;0.758013;-0.479790;-0.049622;0.439039;0.758013;0.533128;0.366941;-0.743678;-0.167545;0.575531;-0.313612;0.451318;-0.605577;0.633858;-0.266398;0.480688;-0.544238;0.547265;-0.333188;0.435574;-0.632267;0.836915;0.070295;0.539103;-0.063249;0.494894;0.480368;0.493484;0.529905;0.434626;0.531066;0.438461;0.580363;0.535603;0.445129;0.469292;0.542912;-0.001983;0.650982;0.019762;0.758833;0.828926;-0.199853;0.411780;-0.321524;0.828926;-0.199853;0.411780;-0.321524;0.813491;0.149855;0.432490;0.358787;0.321524;0.411780;0.199853;0.828926;0.813491;0.149855;0.432490;0.358787;0.828926;-0.199853;0.411780;-0.321524
400222;1;0.619142;-0.378493;0.462408;-0.509494;0.602960;-0.392723;0.450386;-0.528545;0.630460;-0.351394;0.426749;-0.544910;0.672128;-0.316040;0.453554;-0.492597;0.747970;-0.598731;-0.282819;-0.045554;0.579629;-0.478476;-0.601396;0.270950;0.506266;-0.598511;-0.482080;0.391253;-0.152211;0.796608;0.191810;-0.552681;-0.313980;0.699746;0.426299;-0.479625;-0.313980;0.699746;0.426299;-0.479625;0.632119;-0.440850;0.182864;0.610440;0.552266;0.789898;-0.266521;0.005529;0.303855;0.737729;-0.525505;-0.295419;0.344675;0.650698;-0.630073;-0.246575;0.694294;-0.101496;-0.408013;-0.584106;-0.481454;-0.028660;0.419469;0.769042;-0.481454;-0.028660;0.419469;0.769042;0.530336;0.363417;-0.739458;-0.199686;0.587252;-0.302147;0.449876;-0.601210;0.630180;-0.268052;0.470974;-0.556062;0.534668;-0.345458;0.431841;-0.638986;0.832747;0.058883;0.545125;-0.076829;0.487365;0.484741;0.500558;0.526254;0.430112;0.534182;0.447416;0.573997;0.533687;0.444514;0.473427;0.541712;-0.002479;0.653444;0.023133;0.756617;0.815551;-0.221436;0.427602;-0.320935;0.815551;-0.221436;0.427602;-0.320935;0.803617;0.145781;0.458939;0.349746;0.320935;0.427602;0.221436;0.815551;0.803617;0.145781;0.458939;0.349746;0.815551;-0.221436;0.427602;-0.320935
433533;1;0.624722;-0.370850;0.458676;-0.511673;0.610260;-0.383455;0.448192;-0.528837;0.632001;-0.351671;0.426280;-0.543312;0.673535;-0.316353;0.453109;-0.490880;0.745743;-0.598391;-0.290663;-0.036217;0.586028;-0.464903;-0.603778;0.275480;0.501666;-0.597518;-0.472921;0.409450;-0.266703;0.753656;0.112210;-0.590153;-0.404076;0.702666;0.294703;-0.506097;-0.404076;0.702666;0.294703;-0.506097;0.648908;-0.379105;0.309356;0.582663;0.553415;0.790609;-0.261642;0.014554;0.304382;0.741407;-0.518040;-0.298834;0.347234;0.651615;-0.627254;-0.247747;0.694780;-0.088637;-0.409513;-0.584572;-0.499861;-0.031475;0.417812;0.758012;-0.499861;-0.031475;0.417812;0.758012;0.509799;0.378694;-0.744898;-0.204508;0.589871;-0.312571;0.458172;-0.586882;0.621097;-0.287100;0.474533;-0.553743;0.516997;-0.363044;0.416927;-0.653518;0.830464;0.035768;0.546952;-0.099463;0.488573;0.478158;0.501795;0.529965;0.432598;0.526460;0.450857;0.576564;0.546803;0.426690;0.480450;0.536759;0.010424;0.645770;0.040596;0.762381;0.823545;-0.229850;0.416664;-0.308762;0.823545;-0.229850;0.416664;-0.308762;0.800662;0.132098;0.457154;0.364006;0.308762;0.416664;0.229850;0.823545;0.800662;0.132098;0.457154;0.364006;0.823545;-0.229850;0.416664;-0.308762
466888;1;0.626720;-0.377400;0.454865;-0.507828;0.614807;-0.387820;0.446014;-0.522187;0.632359;-0.354492;0.421141;-0.545067;0.674033;-0.319577;0.448213;-0.492600;0.744528;-0.599801;-0.289654;-0.044916;0.566917;-0.469973;-0.617632;0.276154;-0.494021;0.592112;0.501744;-0.391917;-0.243212;0.765824;0.122115;-0.582624;-0.389448;0.705738;0.321453;-0.496923;-0.389448;0.705738;0.321453;-0.496923;0.651212;-0.415531;0.290832;0.564512;0.554009;0.787030;-0.271186;0.010803;0.305906;0.743509;-0.512072;-0.302322;0.349227;0.654761;-0.621540;-0.251032;0.702273;-0.055917;-0.454457;-0.545119;-0.498024;-0.088126;0.449324;0.736419;-0.498024;-0.088126;0.449324;0.736419;0.529921;0.393863;-0.739436;-0.131492;0.594845;-0.308688;0.461349;-0.581401;0.618490;-0.289316;0.473723;-0.556195;-0.498240;0.378644;-0.411645;0.662521;0.823545;0.020867;0.554238;-0.118986;0.498232;0.469999;0.490496;0.538776;0.441957;0.516721;0.441004;0.585824;0.557305;0.416837;0.494817;0.520397;0.029503;0.648869;0.057624;0.758142;0.824187;-0.234789;0.426007;-0.290014;0.824187;-0.234789;0.426007;-0.290014;0.787859;0.135212;0.467253;0.377718;0.290014;0.426007;0.234789;0.824187;0.787859;0.135212;0.467253;0.377718;0.824187;-0.234789;0.426007;-0.290014
500211;1;0.630726;-0.378185;0.449790;-0.506804;0.617650;-0.389487;0.440039;-0.522660;0.635060;-0.353907;0.422606;-0.541158;0.676412;-0.318877;0.449626;-0.488488;0.748637;-0.596666;-0.285565;-0.044551;0.560980;-0.467432;-0.622568;0.281458;-0.492420;0.583742;0.515101;-0.389152;-0.214523;0.781133;0.186478;-0.555911;-0.301888;0.740520;0.310760;-0.513733;-0.301888;0.740520;0.310760;-0.513733;0.622476;-0.462746;0.241670;0.583083;0.551002;0.789361;-0.270513;0.011318;0.304246;0.751214;-0.508835;-0.290170;0.347247;0.658828;-0.623844;-0.237031;0.704358;-0.013772;-0.492938;-0.510590;-0.490439;-0.153577;0.468606;0.718534;-0.490439;-0.153577;0.468606;0.718534;0.511505;0.441586;-0.731658;-0.089671;0.596102;-0.310043;0.461930;-0.578927;0.618463;-0.291654;0.473739;-0.554989;-0.495347;0.383253;-0.409931;0.663103;0.821915;0.016375;0.556280;-0.121412;0.499167;0.465987;0.499029;0.533534;0.435544;0.519599;0.442930;0.586627;0.554394;0.417354;0.488207;0.529260;0.021165;0.644605;0.052616;0.762409;0.819911;-0.232536;0.431516;-0.295749;0.819911;-0.232536;0.431516;-0.295749;0.788891;0.140700;0.469555;0.370638;0.295749;0.431516;0.232536;0.819911;0.788891;0.140700;0.469555;0.370638;0.819911;-0.232536;0.431516;-0.295749
533555;1;0.632625;-0.379184;0.448523;-0.504809;0.621522;-0.388827;0.440189;-0.518418;0.636009;-0.353026;0.422159;-0.540968;0.677342;-0.318035;0.449110;-0.488223;0.746702;-0.597122;-0.290647;-0.037485;0.566580;-0.460896;-0.619517;0.287680;-0.493305;0.581008;0.508583;-0.400529;-0.152753;0.801969;0.219820;-0.534034;-0.246219;0.749422;0.360335;-0.497898;-0.246219;0.749422;0.360335;-0.497898;0.594354;-0.472096;0.188454;0.623180;0.550296;0.790492;-0.268634;0.011519;0.301812;0.751569;-0.507683;-0.293787;0.346771;0.655878;-0.626436;-0.239063;0.707300;-0.064716;-0.433550;-0.554592;0.519986;0.061483;-0.434020;-0.733117;0.519986;0.061483;-0.434020;-0.733117;0.544751;0.414078;-0.709253;-0.169549;0.596853;-0.310000;0.460329;-0.579451;0.617355;-0.293267;0.471150;-0.557570;-0.487202;0.390012;-0.405450;0.667933;0.819551;0.008370;0.557878;-0.130535;0.499182;0.464102;0.506957;0.527656;0.430178;0.523275;0.445617;0.585283;0.556627;0.414266;0.489634;0.528023;0.023641;0.643421;0.055789;0.763110;0.824983;-0.203680;0.435881;-0.296523;0.824983;-0.203680;0.435881;-0.296523;0.793024;0.164190;0.452238;0.373678;0.296523;0.435881;0.203680;0.824983;0.793024;0.164190;0.452238;0.373678;0.824983;-0.203680;0.435881;-0.296523
566877;1;0.632375;-0.377232;0.447314;-0.507650;0.621950;-0.386226;0.439571;-0.520370;0.640566;-0.349524;0.422268;-0.537771;0.681629;-0.314536;0.448937;-0.484670;0.751633;-0.592811;-0.286186;-0.041475;0.566889;-0.465617;-0.615580;0.287922;-0.497311;0.580021;0.509228;-0.396161;-0.051775;0.778210;0.356026;-0.514736;-0.083010;0.755096;0.402735;-0.510630;-0.083010;0.755096;0.402735;-0.510630;0.558821;-0.512171;0.024964;0.651749;0.546678;0.792693;-0.268852;0.022333;0.292951;0.754648;-0.507202;-0.295690;0.339217;0.656754;-0.628826;-0.241215;0.706179;0.010954;-0.533944;-0.464860;-0.496624;-0.198730;0.495704;0.684214;-0.496624;-0.198730;0.495704;0.684214;0.535391;0.446468;-0.716819;-0.013861;0.596355;-0.312018;0.458695;-0.580176;0.617092;-0.295166;0.469701;-0.558082;-0.482424;0.395964;-0.403229;0.669243;0.817099;0.002558;0.560511;-0.134799;0.507854;0.455542;0.506315;0.527457;0.429330;0.521803;0.437707;0.593135;0.558115;0.412767;0.490384;0.526929;0.025477;0.642887;0.057366;0.763385;0.825263;-0.210168;0.433848;-0.294188;0.825263;-0.210168;0.433848;-0.294188;0.791571;0.158166;0.455388;0.375527;0.294188;0.433848;0.210168;0.825263;0.791571;0.158166;0.455388;0.375527;0.825263;-0.210168;0.433848;-0.294188
600222;1;0.632427;-0.378064;0.445492;-0.508566;0.622448;-0.386631;0.438078;-0.520733;0.639256;-0.352785;0.426704;-0.533683;0.679995;-0.317430;0.453620;-0.480700;0.754657;-0.592199;-0.280341;-0.034672;0.574031;-0.458512;-0.613165;0.290317;0.508588;-0.566434;-0.515128;0.393870;-0.225805;0.746539;0.170618;-0.602147;-0.314648;0.711961;0.282034;-0.560862;-0.314648;0.711961;0.282034;-0.560862;0.587724;-0.394425;0.288061;0.645004;0.547583;0.794856;-0.260847;0.017792;0.301963;0.749412;-0.504655;-0.304176;0.350572;0.649437;-0.628114;-0.246585;0.707610;0.009041;-0.528454;-0.468981;-0.486368;-0.202177;0.488334;0.695774;-0.486368;-0.202177;0.488334;0.695774;0.519129;0.442838;-0.730758;-0.019827;0.598133;-0.306763;0.455846;-0.583385;0.619075;-0.289944;0.466709;-0.561125;-0.480133;0.396025;-0.403681;0.670580;0.816418;0.002819;0.560878;-0.137363;0.515106;0.449555;0.498519;0.532959;0.437322;0.513649;0.432178;0.598445;0.565598;0.406184;0.481208;0.532496;0.026859;0.631806;0.055480;0.772672;0.820763;-0.205735;0.440437;-0.300059;0.820763;-0.205735;0.440437;-0.300059;0.792541;0.165959;0.456913;0.368194;0.300059;0.440437;0.205735;0.820763;0.792541;0.165959;0.456913;0.368194;0.820763;-0.205735;0.440437;-0.300059
633555;1;0.629995;-0.371874;0.446472;-0.515246;0.621614;-0.379017;0.440425;-0.525327;0.635094;-0.358747;0.426279;-0.535017;0.675953;-0.323407;0.453675;-0.482363;0.751098;-0.597615;-0.279270;-0.026779;0.583512;-0.451410;-0.611025;0.287039;0.511740;-0.567759;-0.504750;0.401247;-0.202904;0.750991;0.247036;-0.577767;-0.285602;0.706539;0.354708;-0.541680;-0.285602;0.706539;0.354708;-0.541680;0.617177;-0.466201;0.189868;0.604731;0.554338;0.791786;-0.255805;0.018659;0.304657;0.743806;-0.502212;-0.318936;0.358221;0.638500;-0.630700;-0.257320;0.696154;-0.054349;-0.521012;-0.490879;-0.483570;-0.129091;0.507684;0.701251;-0.483570;-0.129091;0.507684;0.701251;0.542705;0.447069;-0.705930;-0.085219;0.598063;-0.304972;0.453927;-0.585886;0.619404;-0.287970;0.464882;-0.563290;-0.477401;0.397369;-0.403349;0.671934;0.815438;0.001616;0.561596;-0.140242;0.512385;0.453094;0.497518;0.533520;0.437876;0.514612;0.433574;0.596199;0.567089;0.405163;0.492020;0.521699;0.035569;0.638656;0.063824;0.766016;0.820736;-0.209238;0.437028;-0.302684;0.820736;-0.209238;0.437028;-0.302684;0.794378;0.161072;0.456980;0.366318;0.302684;0.437028;0.209238;0.820736;0.794378;0.161072;0.456980;0.366318;0.820736;-0.209238;0.437028;-0.302684
