timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
401177;1;2;945.961426;575.643005;2;951.043457;512.829285;2;957.929688;462.354370;2;967.604431;373.513550;2;978.547180;388.499054;2;1033.202148;401.653503;2;1072.383179;507.632294;2;1031.131714;565.433777;0;1035.077271;566.162781;2;1013.558716;600.831238;0;1008.173889;565.044067;2;952.843323;388.752991;2;910.033386;405.436951;2;889.428650;523.171143;2;967.890930;592.966919;0;1008.567688;592.585022;2;1044.510376;590.075623;0;1008.177368;563.126770;2;978.194824;572.314941;2;1016.122437;721.431763;2;1017.869019;854.944153;2;1056.474365;916.300354;2;916.115295;578.732300;2;885.093079;731.201721;2;869.978027;876.916199;2;860.199036;951.103394;2;973.931274;339.651489;2;1011.272644;307.419403;2;1012.359924;295.865265;2;1006.487549;314.906250;2;993.082092;293.951691;2;943.531311;305.547302
434511;1;2;943.720703;573.735474;2;949.336609;509.868256;2;957.369690;459.388092;2;965.666992;368.388916;2;976.953796;383.799438;2;1031.862793;397.435913;2;1073.992065;503.584747;2;1028.032227;560.711304;0;1034.267334;557.639832;2;1013.563721;591.983948;0;1009.675354;561.589172;2;951.028809;383.898712;2;907.384033;398.857605;2;882.196655;516.759460;2;963.083374;585.388245;0;1004.287476;581.338867;2;1040.851685;577.608521;0;1002.961060;560.667664;2;976.284485;570.711426;2;1015.705139;720.858154;2;1019.398010;857.769958;2;1058.865601;918.660645;2;913.544128;576.545166;2;885.411804;732.570618;2;870.787476;880.040649;2;859.553711;950.490601;2;971.482178;333.549011;2;1012.115662;298.976013;2;1012.085022;288.477448;2;1003.343872;309.989807;2;993.511230;285.597809;2;941.911804;298.050964
467833;1;2;941.369019;573.916382;2;947.974304;509.340759;2;956.038452;457.259155;2;964.878906;366.249390;2;976.049927;381.818176;2;1030.956055;394.388306;2;1070.901611;501.036102;2;1028.499512;557.100830;0;1038.117920;552.602539;2;1018.381714;585.059753;0;1009.491699;553.817017;2;950.176392;381.585693;2;905.056274;394.027710;2;876.484680;509.513428;2;960.817566;577.983704;0;1007.852112;572.846497;2;1053.509033;565.666931;0;1007.184448;548.494019;2;974.019775;571.601318;2;1011.719360;721.742493;2;1020.597351;859.565430;2;1060.766357;917.308594;2;911.092041;576.070618;2;887.365479;735.093567;2;871.153198;885.645020;2;861.078857;952.412598;2;970.882874;331.403961;2;1010.841553;294.105499;2;1011.622559;285.481415;2;1003.721008;310.444885;2;992.839722;281.064453;2;941.998901;294.348083
501177;1;2;939.324341;571.549988;2;946.602356;505.542175;2;955.394775;452.564056;2;963.674194;360.118286;2;975.001038;376.141602;2;1030.639038;389.688416;2;1071.847168;496.254883;2;1022.588989;542.635071;0;1036.009277;543.336792;2;1016.572266;575.960876;0;1009.579407;545.338257;2;949.012268;375.429810;2;904.664795;387.238281;2;874.474609;502.800415;2;959.314453;571.224915;0;1005.695007;566.462952;2;1050.054565;561.087097;0;1005.257507;543.087524;2;972.430969;570.076660;2;1008.369507;721.162354;2;1019.942444;860.559265;2;1061.050049;917.722900;2;908.625244;572.923218;2;887.418213;734.668091;2;870.936523;888.884705;2;861.469849;953.481628;2;969.445435;324.610779;2;1005.953247;289.056946;2;1007.247009;278.486359;2;1002.245422;300.256042;2;987.632202;276.067902;2;938.361206;289.765656
534500;1;2;939.580933;569.197754;2;946.582520;502.851074;2;955.241577;449.472351;2;961.516235;355.881348;2;973.270630;372.047424;2;1029.157593;385.736267;2;1070.837036;492.994690;2;1020.956726;538.865845;0;1026.998901;532.925781;2;1012.804688;568.882812;0;1004.588318;540.491943;2;947.114502;371.397552;2;902.959229;382.795837;2;872.179260;497.966675;2;957.809998;564.889038;0;1000.191650;558.283813;2;1038.199585;551.703979;0;1000.260864;542.843872;2;972.641602;567.296265;2;1005.485657;719.605530;2;1019.251099;859.798096;2;1060.284790;917.587585;2;908.889099;570.969238;2;887.233521;733.705627;2;871.481506;887.856262;2;863.746399;948.808472;2;966.485291;319.808105;2;1005.452148;285.660858;2;1005.659241;274.375488;2;998.313110;294.748718;2;986.686157;272.335297;2;935.824280;285.186066
567844;1;2;939.619019;568.896973;2;946.651611;502.055481;2;955.246460;448.147156;2;960.744141;354.678162;2;972.558472;370.725220;2;1027.970825;382.517120;2;1069.729126;489.700012;2;1019.552917;534.394836;0;1026.233765;528.271606;2;1016.332092;565.715637;0;1004.334351;538.314453;2;946.541016;370.272888;2;902.130798;379.975586;2;871.070068;493.998840;2;959.203369;555.790527;0;998.427368;552.733276;2;1032.058838;552.177979;2;998.302551;541.327148;2;972.637634;567.212585;2;1003.960022;719.280762;2;1019.813477;859.456909;2;1058.601318;915.962769;2;908.955383;570.467346;2;887.351501;733.334900;2;870.871765;888.124634;2;861.559814;949.604065;2;965.439148;318.627136;2;1002.164978;282.272095;2;1003.282898;272.022400;2;998.015625;294.512604;2;983.782349;269.417328;2;934.381775;283.579041
601166;1;2;939.533081;568.191040;2;946.518616;500.838776;2;954.993713;446.485504;2;958.853027;352.661743;2;970.911255;368.708923;2;1026.208496;380.487366;2;1071.974609;486.071960;2;1021.304871;530.564575;0;1025.349365;520.737732;2;1020.264343;561.706421;0;1010.965332;531.304016;2;944.960266;368.337036;2;900.126770;378.116272;2;869.345215;490.538391;2;961.239685;550.303406;0;1006.037231;546.995605;2;1047.822388;546.760010;2;1007.179138;534.077576;2;972.775818;566.791443;2;1001.928467;719.250671;2;1017.878235;859.678772;2;1058.338623;914.622803;2;908.677734;569.496155;2;887.299744;732.727905;2;870.854492;888.529541;2;861.487915;949.477966;2;962.921082;316.397400;2;998.157349;281.183167;2;1001.013794;271.325989;2;997.562317;294.201294;2;980.950500;267.622437;2;932.938293;279.816284
634511;1;2;940.393860;566.846130;2;945.713684;498.979797;2;952.626282;443.813110;2;957.007141;350.315063;2;968.988892;366.416138;2;1024.330811;380.041260;2;1068.116577;485.898895;2;1020.290894;524.794678;0;1018.908020;513.352783;2;1010.881104;550.206848;0;1004.242188;525.883606;2;943.027100;365.822327;2;899.606018;376.177246;2;869.879272;487.886810;2;961.663757;543.426025;0;998.425354;542.669067;2;1028.549072;545.126404;2;997.627441;531.524780;2;973.298035;564.651367;2;1001.582886;716.889526;2;1017.672668;857.150391;2;1057.942139;913.875610;2;909.814148;568.891418;2;887.358521;731.784790;2;870.597290;888.373169;2;861.567627;948.876892;2;961.214417;314.183838;2;994.713928;280.228119;2;998.987061;270.498779;2;997.292664;293.226288;2;978.512207;266.153992;2;932.034851;276.761200
667833;1;2;940.266541;565.571899;2;945.265808;497.345123;2;953.171509;443.060364;2;956.336548;349.031006;2;968.501404;365.259064;2;1022.965637;379.476624;2;1067.566772;484.872650;2;1023.471863;517.059326;0;1020.021301;512.560181;2;1012.786682;550.821167;0;1012.567993;527.044006;2;942.577820;364.533234;2;898.807312;374.818970;2;870.308899;487.010101;2;964.262268;538.040649;0;998.711853;539.425964;2;1025.507568;542.698914;0;1001.114075;531.040405;2;973.252930;563.334900;2;1000.993591;716.206970;2;1016.269958;856.537720;2;1055.880005;914.566162;2;909.608887;567.656128;2;887.077881;730.817688;2;870.910095;887.972717;2;861.067139;949.228882;2;960.105713;312.627441;2;992.202393;277.538910;2;997.162842;268.367340;2;996.771912;292.253723;2;976.382812;263.669434;2;930.913330;274.885223
701177;1;2;938.629150;566.087280;2;943.933533;497.981049;2;951.251160;442.934937;2;955.944763;349.402161;2;967.779541;365.752472;2;1022.274170;380.926392;2;1066.873169;485.654114;2;1022.071106;511.634216;0;1018.361694;505.793976;2;1014.586792;543.515808;0;1012.705261;514.350830;2;942.000916;364.604889;2;898.080444;373.710571;2;871.706665;484.557281;2;967.769226;531.315979;0;1002.724304;534.209412;2;1030.217896;538.472473;2;1003.616089;523.330688;2;971.395996;563.887634;2;1000.909424;715.731812;2;1016.982483;855.530518;2;1056.466309;914.384277;2;908.148010;568.138611;2;887.248291;731.321655;2;870.720764;886.828613;2;861.644104;947.651001;2;960.299316;313.248230;2;988.840210;275.395630;2;994.596008;266.973389;2;997.073120;292.541168;2;973.296570;262.549957;2;930.095581;276.366669
