timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333511;1;2;881.859131;532.799011;2;892.836426;448.936279;2;904.935608;380.246826;2;908.365845;266.463806;2;922.590576;288.206970;2;984.031067;308.182953;2;1038.723389;432.302429;2;980.047668;390.569031;2;930.827148;380.214600;2;876.489136;375.298859;2;918.510925;372.163513;2;892.217163;282.873688;2;839.958923;286.249084;2;817.725708;405.698914;2;925.802795;443.173889;2;973.674744;395.418793;2;1002.187439;401.777283;2;964.532227;393.463074;2;922.752258;534.245728;2;958.195435;721.146057;2;975.312317;897.093933;2;1024.242920;976.410828;2;843.567139;531.440430;2;819.950867;730.631592;2;796.833984;929.556519;2;798.310364;1022.586426;2;913.055542;221.733368;2;927.797241;183.343567;2;936.728699;165.551636;2;954.271423;184.263031;2;908.415039;167.525116;2;867.740112;185.004333
366888;1;2;881.770081;533.021912;2;893.281006;447.534729;2;904.981689;376.773712;2;904.693359;263.445160;2;919.330566;285.168396;2;980.433472;303.295105;2;1045.062988;419.016052;2;1010.023987;396.282776;2;964.677612;373.248596;1;909.040039;359.819214;2;949.066040;365.977844;2;889.327026;279.591217;2;838.109619;283.726288;2;818.208191;401.942474;2;933.056274;421.613159;2;982.274658;374.460144;2;1010.140442;401.168396;2;980.989014;383.090149;2;923.232361;534.957153;2;959.473633;724.027405;2;977.845398;901.982849;2;1028.756226;979.063843;2;842.916931;531.204895;2;820.425842;733.900940;2;798.389099;934.662354;2;797.510864;1024.741821;2;908.155151;218.834564;2;923.309631;178.460846;2;932.420471;161.490936;2;949.763428;182.188049;2;904.067688;162.801270;2;863.158813;181.203613
400211;1;2;882.771667;533.274536;2;893.515015;446.919891;2;903.467468;374.686829;2;900.767090;262.784180;2;916.013489;284.248749;2;978.937500;303.881866;2;1040.531860;425.971436;2;1037.362549;382.562378;2;1025.125122;381.476379;2;1019.701904;395.774139;2;1012.895081;378.386322;2;885.615417;278.588623;2;834.296448;280.738434;2;820.687561;396.912445;2;934.410034;409.925964;2;980.422119;360.242279;2;1013.082031;384.315918;2;984.670410;365.242889;2;924.817261;535.069275;2;959.899109;725.524414;2;977.202148;903.091187;2;1028.559692;978.955811;2;843.421448;531.591187;2;820.453003;735.718262;2;798.822754;937.953369;2;798.611145;1026.286621;2;903.169250;218.661438;2;925.546631;176.944366;2;930.804199;159.980713;2;941.470825;180.451538;2;903.902710;162.381683;2;857.557007;183.086945
433555;1;2;885.230957;534.432739;2;892.720398;446.481384;2;900.370605;373.470459;2;898.742432;262.930176;2;914.716248;283.923859;2;982.329590;306.360046;2;1043.421997;413.502716;2;1036.066284;378.512543;2;1033.093750;372.445740;2;1022.059448;369.491638;2;1008.524597;357.111877;2;882.659851;278.677643;2;831.434204;280.262360;2;820.797119;392.318909;2;933.704346;393.497101;2;976.597290;342.435730;2;1013.519043;363.632599;2;985.085876;346.392883;2;927.883667;535.445374;2;959.156982;726.648865;2;979.104858;905.655945;2;1028.605347;982.893311;2;845.383179;533.482849;2;821.812500;738.474426;2;801.056458;942.224548;2;796.411987;1028.329712;2;900.842407;219.243896;2;923.958618;174.908722;2;927.864014;158.590454;2;937.263428;180.272675;2;901.559692;161.588654;2;854.650452;185.147552
466877;1;2;885.327271;535.272766;2;892.669067;446.933899;2;900.318909;373.909302;2;895.023621;264.217133;2;911.286682;284.804932;2;977.932739;304.967102;2;1047.111816;413.808289;2;1041.423828;374.423859;2;1037.614624;366.791992;2;1030.435303;359.869629;2;1016.424438;352.290955;2;879.817078;280.082336;2;829.619995;281.660889;2;822.510498;392.921326;2;935.930664;388.350220;2;973.464600;336.986816;2;1014.017456;362.166229;2;985.037659;343.090637;2;928.030090;536.605286;2;962.589722;728.592590;2;978.774109;906.478760;2;1030.776489;983.571289;2;845.433594;534.024597;2;821.855835;739.109741;2;801.446533;942.776245;2;796.167603;1028.416260;2;895.930786;220.813263;2;924.462585;175.139648;2;926.558289;159.838196;2;931.207581;183.215240;2;901.383301;161.959778;2;851.005493;185.868469
500222;1;2;887.350464;535.918091;2;893.846130;447.291412;2;900.517883;373.985596;2;894.465759;265.663605;2;911.260864;285.627441;2;981.067261;300.052429;2;1045.807373;403.351013;2;1035.304565;372.536682;2;1029.437256;350.358673;2;1028.934082;327.711975;2;1011.149536;363.428192;2;879.065979;281.653107;2;828.929565;281.485077;2;820.671570;389.586761;2;932.848877;371.727692;2;967.273865;318.126282;2;1008.507202;325.524231;2;985.061707;316.321533;2;930.041565;536.928223;2;964.126709;729.443115;2;980.248169;905.903076;2;1030.333252;983.332458;2;847.456787;534.970886;2;823.328430;739.842346;2;802.929688;944.277954;2;795.466797;1028.937622;2;894.676147;222.718658;2;923.019104;177.269318;2;924.905579;162.000519;2;929.450989;185.074249;2;899.945190;164.305573;2;849.825928;188.314575
533555;1;2;887.448425;535.693542;2;893.956970;446.762268;2;900.543701;373.322632;2;893.616333;265.905426;2;910.554077;285.636230;2;980.424377;297.843506;2;1047.636475;402.233002;2;1039.849243;370.427582;2;1032.294434;342.309326;2;1028.499756;329.257690;2;1010.478455;353.752716;2;878.367981;281.794281;2;828.047180;282.065308;2;820.550171;388.973206;2;933.080017;368.042664;2;970.157837;314.981445;2;1012.629456;323.518677;2;986.897034;315.506073;2;930.390747;537.011597;2;965.383545;729.881714;2;981.229492;905.439392;2;1029.757690;984.120239;2;847.357361;534.459778;2;823.093506;739.551758;2;803.041138;943.719666;2;795.919739;1027.458618;2;893.458374;223.287964;2;918.810120;176.264069;2;923.024048;162.379791;2;930.733215;188.185638;2;897.188782;163.034332;2;849.439941;186.694702
566888;1;2;887.514038;535.800903;2;893.876953;446.868958;2;900.372864;373.549683;2;892.323730;266.964478;2;909.213501;286.609375;2;977.588623;301.384460;2;1047.802368;398.048706;2;1037.212769;364.846680;2;1027.747437;335.675842;2;1027.125977;328.849731;2;1008.187439;349.296234;2;877.457031;282.641632;2;827.731506;282.104126;2;820.054138;388.488831;2;933.927917;365.643463;2;973.033020;312.214905;2;1012.464783;319.780823;2;986.485168;313.183960;2;930.390503;537.197815;2;965.482910;729.920532;2;981.560547;905.593750;2;1028.924438;984.981140;2;847.477905;534.493408;2;822.683960;739.712891;2;803.272949;943.115967;2;795.418518;1028.502319;2;891.889709;224.675079;2;920.063171;178.743011;2;922.902283;164.536835;2;927.887512;189.290802;2;897.833069;165.482056;2;848.236633;188.627258
600200;1;2;887.842773;535.993530;2;894.200806;447.238159;2;900.781677;374.142517;2;893.250061;268.057556;2;910.053406;287.636017;2;977.801147;304.163635;2;1047.382080;399.438873;2;1035.868774;361.818848;2;1023.790955;334.250397;2;1013.503357;322.497070;2;1006.365234;345.795410;2;878.312866;283.623566;2;828.227722;284.253113;2;819.932556;388.368469;2;933.564575;361.780548;2;973.742432;309.763611;2;1012.062622;317.298523;2;987.122192;310.032684;2;930.579529;537.444031;2;966.847900;730.174744;2;982.199280;904.471130;2;1027.853027;985.288696;2;847.930359;534.635864;2;822.782349;739.600098;2;803.412659;942.789185;2;795.439819;1028.799072;2;892.957031;225.977722;2;916.634766;178.342010;2;921.330933;164.993622;2;930.229919;191.401093;2;895.481201;165.526764;2;849.147705;189.707642
633555;1;2;888.383118;536.258667;2;894.323120;447.552429;2;900.636902;374.493073;2;893.529114;268.337891;2;910.341553;287.889099;2;978.354370;304.412537;2;1045.831421;400.599792;2;1032.555542;359.602814;2;1021.802979;334.319061;2;1013.283569;320.927673;2;1006.354980;342.873779;2;878.461304;283.958893;2;827.629456;284.427246;2;820.231873;388.745026;2;931.212830;361.103027;2;969.976196;308.479248;2;1012.050354;315.828278;2;986.366943;308.678162;2;931.024597;537.459900;2;967.633728;730.297852;2;981.896057;904.874878;2;1028.877563;984.990112;2;848.547607;535.133362;2;822.232605;740.190186;2;803.276855;942.803955;2;795.848145;1028.241943;2;893.320129;226.232330;2;920.452637;181.250397;2;923.064270;166.467041;2;928.562073;189.792938;2;898.093201;168.256012;2;849.206909;191.534821
666888;1;2;888.969604;535.783386;2;894.100037;447.068420;2;900.200867;374.141083;2;893.356628;267.577148;2;910.275635;287.039124;2;980.240540;300.654663;2;1046.798340;403.625854;2;1032.211182;357.742126;2;1024.856689;339.987915;2;1011.913269;323.542389;2;1001.852722;344.886780;2;878.129944;283.451752;2;827.812500;286.135132;2;823.173157;390.126709;2;933.564819;363.314941;2;970.034790;310.015228;2;1012.428162;316.447571;2;986.659119;309.244415;2;931.605347;536.735596;2;970.275635;729.483582;2;981.318787;903.912354;2;1028.846069;983.916870;2;849.151001;534.890564;2;822.319519;740.096191;2;802.984009;942.117004;2;795.819763;1028.671265;2;893.106018;225.292755;2;917.594116;180.264160;2;920.880798;165.235168;2;928.554504;188.192810;2;895.475037;167.471497;2;848.289246;191.209595
700222;1;2;888.404724;535.779419;2;893.744019;447.318787;2;900.515503;374.771729;2;893.647949;267.703186;2;910.658569;287.115356;2;980.881897;301.320801;2;1042.778442;408.462219;2;1029.103394;366.691132;2;1026.196045;345.916687;2;1003.881470;328.177307;2;997.643250;348.762207;2;878.356323;283.824280;2;827.138672;286.712097;2;823.432129;391.100830;2;932.973755;366.361328;2;969.201172;312.689941;2;1012.015320;318.425293;2;986.434937;310.587341;2;931.062134;536.856812;2;970.337036;729.382874;2;981.453369;904.131958;2;1028.862671;984.640686;2;848.598450;534.770752;2;821.563232;739.643311;2;803.790344;940.372437;2;797.285278;1028.980103;2;893.314575;225.211792;2;918.555847;183.212646;2;921.271545;166.785339;2;928.181580;186.750671;2;896.036865;169.966827;2;848.196106;192.149445
733533;1;2;889.049744;538.073608;2;892.393127;450.113770;2;897.580627;378.023804;2;894.798340;269.841736;2;911.585266;289.386963;2;981.802307;303.625336;2;1040.244141;408.308380;2;1023.973083;371.210907;2;1026.238159;356.675507;2;968.509888;311.700806;2;997.333313;352.789307;2;878.509277;286.260040;2;826.005554;289.407776;2;823.577087;392.845337;2;933.259277;378.790375;2;972.137451;324.721558;2;1011.735962;324.696045;2;988.505981;323.891418;2;931.810303;538.200134;2;972.766602;730.011902;2;982.486206;904.253662;2;1028.345459;985.216553;2;849.249390;537.952881;2;821.368896;741.123230;2;803.585632;939.954468;2;797.913757;1029.518555;2;895.499084;226.962189;2;920.733398;183.883423;2;923.184570;167.693390;2;929.985229;188.248688;2;898.013489;171.025452;2;850.120972;194.250336
766888;1;2;888.349060;537.308716;2;895.097473;451.859894;2;899.087463;377.961304;2;897.881897;270.293884;2;914.744873;289.957367;2;982.836243;308.469574;2;1045.384277;423.079132;2;1031.705566;379.502686;2;1037.535767;370.490723;2;975.738525;332.788422;2;995.451172;360.812622;2;881.031372;286.287781;2;829.525696;286.027161;2;825.619507;399.910095;2;935.515015;389.327881;2;971.818787;334.256592;2;1014.077087;345.733887;2;986.906921;337.129364;2;931.539185;537.342102;2;972.186462;730.717590;2;980.945435;905.848083;2;1025.770996;989.224854;2;848.240479;537.274292;2;824.515930;740.051514;2;806.092773;939.375488;2;797.684814;1030.958496;2;899.022461;227.607147;2;918.571838;188.083862;2;923.619446;170.372498;2;935.820496;188.163757;2;896.985413;174.094910;2;852.761475;194.598633
800222;1;2;887.992493;536.670837;2;896.607788;452.708374;2;901.193359;378.657379;2;899.480835;269.990875;2;916.438904;289.834320;2;984.198547;309.814911;2;1042.461060;424.128387;2;1028.173706;382.632080;2;1025.744629;375.541565;2;975.495239;318.422791;2;991.213135;365.513000;2;882.673462;286.157410;2;831.874451;289.130951;2;825.499390;405.284668;2;934.682434;396.666443;2;973.249756;340.607544;2;1011.381165;353.988464;2;984.764099;337.753967;2;930.726074;536.519714;2;972.747253;729.501465;2;981.166138;906.527588;2;1028.829712;989.183716;2;848.189392;536.807800;2;824.632202;738.893433;2;805.811707;939.047974;2;798.009277;1031.175537;2;900.549500;226.916595;2;920.058472;193.370972;2;926.263428;173.915070;2;939.221619;187.827393;2;899.068359;177.401215;2;854.817688;192.687073
833555;1;2;887.270630;538.955627;2;896.842224;456.226898;2;902.058594;382.718872;2;900.351562;273.109619;2;917.252808;293.095062;2;986.700073;310.157837;2;1040.145996;426.550964;2;1027.636108;397.744385;2;1026.441895;387.788300;1;1013.086670;311.507141;2;997.233215;375.123291;2;883.581665;289.499268;2;832.066956;290.048492;2;827.922791;413.460419;2;933.565918;416.911346;2;973.309998;360.422241;2;1014.612610;370.424744;2;979.997375;362.220551;2;929.529968;538.634827;2;975.345276;729.857117;2;985.148071;907.316895;2;1033.160889;988.854187;2;847.843933;539.252075;2;824.404297;739.955872;2;805.701721;938.816040;2;795.472412;1031.335815;2;901.503723;229.705170;2;923.883728;197.517639;2;929.447144;177.742035;2;940.196106;190.795166;2;902.533325;181.129578;2;856.261780;195.214417
866866;1;2;884.737244;542.194946;2;895.124817;459.843292;2;901.662842;387.184448;2;901.348022;276.717041;2;917.691895;297.235291;2;988.098145;315.757141;2;1035.355347;434.792236;2;1024.714478;400.942322;2;1028.227051;405.268066;2;1004.959473;354.268097;2;1003.727234;387.254852;2;884.597107;292.912079;2;834.238281;294.585907;2;828.645203;419.948486;2;933.813843;421.186035;2;981.005554;369.813873;2;1022.221497;391.114594;2;990.437317;379.557922;2;926.747437;542.284912;2;977.389832;731.537048;2;986.082642;908.407471;2;1033.022095;989.754578;2;845.519897;542.109924;2;824.022705;741.649780;2;805.773376;939.550903;2;795.447754;1031.347412;2;903.370483;233.087311;2;924.956543;197.757294;2;931.217896;179.287811;2;942.810669;195.436462;2;904.085815;181.711060;2;858.537903;197.375153
900222;1;2;883.829895;545.868164;2;894.843384;464.290436;2;903.027649;393.273285;2;904.329163;281.494720;2;920.413940;302.148895;2;990.142151;323.322083;2;1030.750732;441.785645;2;1019.622986;413.432678;2;1009.524841;404.858063;1;1004.258728;346.130432;2;996.276123;401.698242;2;887.319458;298.126068;2;834.864502;298.134338;2;829.341614;425.804199;2;930.978638;439.856995;2;970.748962;384.190094;2;1012.134338;396.905273;2;981.946167;390.107910;2;925.191772;546.014709;2;979.882141;732.270630;2;985.977722;908.988037;2;1035.247925;989.345032;2;845.162964;545.731689;2;824.108215;742.933533;2;804.109497;939.493408;2;795.895996;1031.389893;2;906.910034;237.404572;2;928.926880;199.288177;2;932.691711;180.597260;2;942.799438;196.412598;2;906.324768;185.337982;2;860.033142;205.688873
933555;1;2;883.864746;547.675354;2;895.310059;466.781891;2;903.877380;396.217072;2;904.511108;283.493652;2;920.789490;304.028320;2;991.003784;323.636475;2;1030.453003;437.367249;2;964.078735;403.092773;2;953.820740;401.265015;2;932.938049;374.350525;2;921.524597;387.177368;2;887.542725;300.652649;2;836.432068;307.056488;2;824.003113;435.679016;2;929.516418;449.235229;2;963.173645;391.767273;2;975.546204;421.771667;2;949.016541;404.829346;2;925.025940;547.781738;2;980.138855;733.362732;2;986.000977;909.544617;2;1035.205444;988.952209;2;845.372559;547.577087;2;824.378174;743.169739;2;803.937988;939.382324;2;796.382019;1031.680054;2;906.785950;239.014435;2;930.721680;204.852661;2;934.928589;185.193420;2;944.066101;198.758026;2;908.382568;189.434967;2;860.763550;205.997070
966888;1;2;883.986267;550.601807;2;895.889465;471.153595;2;905.348999;401.842590;2;907.357666;288.279205;2;923.425537;309.030762;2;993.317566;331.482178;2;1033.187744;453.583923;2;988.313782;444.738953;2;977.003418;430.518585;1;944.829651;385.954407;2;981.254761;417.721344;2;890.132935;305.563446;2;837.293335;311.812012;2;828.429688;443.884460;2;929.620422;464.230713;2;967.637451;407.994751;2;999.979858;431.798584;2;975.802917;409.519379;2;924.899414;550.452942;2;983.218689;734.047058;2;986.725342;909.200745;2;1035.182617;989.291748;2;845.721802;550.743225;2;823.530518;743.761292;2;804.061462;939.274292;2;796.138550;1032.288574;2;910.201843;243.527008;2;930.562866;208.595306;2;938.301941;190.254364;2;951.596802;206.971344;2;910.449463;191.816772;2;865.765381;206.204773
1000222;1;2;883.983093;554.109558;2;894.836670;475.060059;2;904.237244;407.064453;2;906.927673;293.398651;2;922.927551;314.054932;2;993.268982;333.321045;2;1034.312134;461.800598;2;971.514160;434.199921;1;963.925232;433.964600;1;955.171570;391.423492;2;966.410095;414.041443;2;889.569458;310.894165;2;837.330261;317.131714;2;827.160400;451.030914;2;926.780212;479.053528;2;965.963074;423.962433;2;1014.495911;440.964172;2;967.974060;430.573517;2;924.498352;553.340759;2;985.435669;734.560486;2;988.163818;908.469482;2;1034.952148;989.176453;2;846.077759;554.831848;2;821.720703;745.095520;2;803.975037;939.278259;2;795.628967;1033.199951;2;909.923462;248.639557;2;937.726929;214.777435;2;942.551697;196.002777;2;949.393616;211.373505;2;915.993225;198.127808;2;866.036499;212.276550
1033533;1;2;882.936829;557.031372;2;894.253174;479.402222;2;903.885254;412.115540;2;908.902832;298.224426;2;924.544067;319.176697;2;994.355103;341.092346;2;1034.163208;469.814331;2;982.738953;455.651367;2;971.109192;446.375153;1;950.258057;392.780823;2;968.092224;415.294830;2;891.126038;315.516418;2;838.625610;323.960938;2;827.069763;458.897491;2;931.434875;481.278198;2;966.547852;424.977936;2;1003.345581;443.014374;2;968.699036;422.906952;2;923.425476;556.154419;2;989.157410;734.900757;2;988.992126;908.900757;2;1036.796387;989.678528;2;845.073792;557.855713;2;819.787964;745.308105;2;804.589539;938.073792;2;795.502502;1032.330566;2;912.785034;253.454132;2;939.413208;226.347839;2;944.927429;205.408997;2;952.993896;215.328888;2;917.968506;208.431854;2;868.685974;218.030762
1066888;1;2;883.042542;560.040405;2;893.907837;482.694275;2;904.104065;416.913544;2;910.601990;302.923523;2;925.901306;323.978516;2;995.665100;346.300354;2;1031.659912;476.276978;2;992.883423;469.199463;2;984.789246;464.928833;1;969.692566;402.518738;2;987.948242;434.018799;2;892.646912;320.225433;2;840.566650;328.407471;2;829.791809;465.522705;2;931.581421;499.555145;2;973.735413;447.692627;2;1017.273560;462.451416;2;995.056763;452.760132;2;923.312195;558.988525;2;991.977844;735.371948;2;988.799622;908.086548;2;1036.500977;989.591675;2;845.390076;561.029114;2;819.403625;746.140625;2;802.181763;939.186523;2;793.829407;1034.154541;2;915.146912;258.183044;2;937.773315;233.257538;2;946.040588;212.503967;2;958.085571;222.440857;2;918.103943;214.031769;2;871.974792;220.393311
1100222;1;2;883.730286;562.517273;2;894.096924;486.687042;2;904.098083;422.386810;2;911.036621;308.568024;2;926.244324;329.483459;2;995.257812;354.172913;2;1034.987183;480.985352;2;991.646912;492.399689;2;987.500000;492.856110;1;973.505493;426.568665;2;981.994507;462.263092;2;893.024475;326.037964;2;838.355835;336.125000;2;831.780640;472.552368;2;932.945068;512.796631;2;978.521667;465.111084;2;1020.562134;482.452545;2;993.152466;466.389496;2;923.677002;560.945923;2;993.118774;735.198364;2;988.129028;907.361328;2;1037.994995;988.702576;2;846.400513;563.991455;2;819.663879;745.552063;2;802.258850;937.268799;2;794.339539;1034.312256;2;915.743103;263.938477;2;935.533020;242.216309;2;945.814453;221.339264;2;960.581543;230.214020;2;917.327698;221.765656;2;873.604553;224.540253
1133555;1;2;883.850098;566.116638;2;895.218323;491.450745;2;906.240540;428.527557;2;912.879700;315.163391;2;928.196716;335.784912;2;996.664734;360.957916;2;1036.349609;493.552521;2;998.415283;504.820953;1;987.270569;496.469513;1;971.697510;435.090607;2;983.668396;467.383118;2;894.888611;332.838623;2;841.801331;346.520203;2;832.380005;483.724152;2;930.587585;527.294006;2;969.987732;474.753937;2;1008.248657;492.027863;2;977.983765;468.991943;2;923.718994;565.203430;2;995.891663;736.889038;2;988.160339;905.857910;2;1036.670776;987.254639;2;846.638245;566.976501;2;819.558533;744.960144;2;802.310974;935.254517;2;794.460022;1034.659546;2;917.344604;270.737549;2;940.723511;251.143951;2;949.345154;229.379944;2;960.975220;235.752411;2;921.438660;230.872314;2;874.973877;233.058807
1166866;1;2;883.593018;570.385193;2;896.812744;497.925354;2;909.370483;436.552734;2;918.095032;323.564209;2;933.014038;344.286926;2;999.029541;375.548279;2;1042.838745;506.214447;2;1001.199951;527.163086;1;953.808167;511.794098;1;967.957703;454.811096;2;975.064270;498.020935;2;899.786621;341.045776;2;847.130188;359.370483;2;834.932922;496.205383;2;931.623840;539.761841;2;978.513245;493.773438;2;1014.946777;526.646118;2;979.985535;500.417480;2;922.955139;569.397705;2;1000.091248;736.479797;2;990.553650;903.873108;2;1034.962769;989.194397;2;846.794861;571.317139;2;818.828430;745.760437;2;801.126892;935.726318;2;794.756409;1036.906250;2;923.415344;279.390747;2;943.219727;262.344086;2;950.749878;238.623657;2;964.544250;240.292114;2;922.721436;243.180450;2;877.990479;246.507233
1200222;1;2;885.729736;576.415405;2;898.642639;504.858154;2;911.386353;444.907379;2;922.167053;332.374939;2;936.685669;353.159973;2;1002.123779;385.802887;2;1041.236084;518.874817;2;1005.519226;537.254272;1;962.190491;502.197083;1;943.799438;438.382019;2;981.111084;508.721619;2;903.543823;349.685760;2;850.320618;366.097809;2;834.117126;504.653381;2;928.612915;554.401062;2;974.607971;507.597137;2;1017.668091;529.182556;2;975.701294;512.561279;2;924.814026;574.787659;2;1003.150085;739.758789;2;990.236084;906.377136;2;1036.342041;990.589233;2;849.177612;577.948242;2;817.523865;748.079834;2;799.658508;937.294434;2;792.095825;1038.975098;2;928.357605;288.493256;2;942.713867;271.759277;2;953.320557;248.819458;2;972.126953;252.163208;2;924.308044;251.480225;2;883.899780;252.669373
1233555;1;2;885.353577;584.359436;2;898.725037;513.357239;2;911.889526;453.691132;2;922.664612;341.093994;2;937.090088;361.810425;2;1001.297119;397.355713;2;1044.719482;529.179443;2;1017.380066;547.640625;1;969.303528;541.262695;1;972.185791;477.607391;2;996.353027;524.740112;2;904.098145;358.477844;2;851.942505;378.166504;2;835.150391;518.218201;2;934.621582;563.395752;2;981.731262;517.997803;2;1015.650635;552.823669;2;985.022278;529.050842;2;924.048767;581.868896;2;1008.230347;744.397705;2;988.282837;908.298706;2;1037.135742;989.911377;2;849.073608;586.707153;2;816.579102;757.125061;2;798.628479;942.468872;2;793.239258;1042.310425;2;929.020081;297.273560;2;948.136780;277.834961;2;956.886108;255.258331;2;971.751099;259.933777;2;928.400269;258.435547;2;884.358643;262.270691
1266888;1;2;883.088379;589.960510;2;896.317810;517.888977;2;911.155762;460.930115;2;925.409058;349.388367;2;939.244019;370.207153;2;1002.811096;407.029877;2;1045.776611;533.965515;2;1027.978516;556.095947;2;1014.076904;559.122559;1;986.723022;495.050385;2;1001.973755;551.598389;2;906.244263;366.397766;2;852.847229;385.526825;2;838.097534;526.039246;2;935.954529;578.465942;2;982.480591;532.397156;2;1020.682434;559.594971;2;986.340942;539.392517;2;922.008423;588.311218;2;1012.769470;746.405884;2;989.081238;907.783752;2;1037.645386;990.051147;2;846.639343;591.520264;2;816.288696;758.972229;2;798.643799;942.548218;2;793.302185;1043.071655;2;933.112183;306.121643;2;953.046875;288.778107;2;960.725647;265.093231;2;974.710449;266.956024;2;932.386169;269.692627;2;887.367065;273.326263
1300200;1;2;880.847717;597.024841;2;895.160156;524.422913;2;912.971802;470.171967;2;926.216858;359.529358;2;940.184387;379.704590;2;1005.248474;414.137207;2;1047.764893;544.243958;2;1023.643066;570.709167;2;1018.145813;571.122559;1;986.855408;508.165588;2;1004.625916;554.447876;2;907.216187;377.005890;2;854.231201;397.995667;2;840.677490;538.986084;2;939.504700;590.300598;2;987.356445;544.594299;2;1031.738037;574.676025;2;997.206299;562.948975;2;919.028564;595.142456;2;1014.881287;748.021240;2;988.565063;907.550659;2;1037.776489;989.893677;2;844.959717;598.811096;2;815.971069;764.190430;2;798.501221;945.382080;2;791.745117;1045.635376;2;933.682861;316.689026;2;957.037476;300.754761;2;965.354492;277.455688;2;977.336304;279.931702;2;936.942444;280.431213;2;889.818176;281.270264
1333555;1;2;878.938293;599.766357;2;894.187805;530.106018;2;911.407471;475.923523;2;926.809631;365.968567;2;940.272156;386.347168;2;1004.552490;421.600067;2;1047.781494;552.224426;2;1022.217529;587.372131;1;981.877502;605.010132;1;979.570251;536.678528;2;998.359497;577.410278;2;907.579895;382.935547;2;854.713562;403.953613;2;840.678406;545.697144;2;938.217468;600.359192;2;988.284668;559.723206;2;1027.829590;591.959045;2;989.843506;572.531982;2;916.837952;597.352051;2;1014.967041;747.914551;2;988.782166;907.014832;2;1037.527466;989.441895;2;843.307434;602.053223;2;816.303406;765.139038;2;798.455505;944.327881;2;791.877502;1045.939087;2;935.128540;323.519928;2;956.915527;308.635620;2;968.526672;287.262848;2;982.499329;292.776306;2;939.795227;286.487671;2;895.235229;282.941010
