timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
267666;1;2;111.366562;-252.866333;1894.578491;2;107.755188;-437.510681;1859.551880;2;105.674446;-585.825928;1835.455078;2;126.380028;-813.580505;1840.365601;2;156.620102;-773.442810;1828.469482;2;281.046143;-703.520752;1780.357788;2;332.787170;-420.055542;1822.124268;2;333.984222;-177.820923;1789.888550;2;322.517975;-106.381226;1718.767212;2;227.374130;-134.161362;1774.779297;2;255.271103;-88.845818;1696.271118;2;90.155045;-778.331726;1852.677612;2;-30.687243;-731.060303;1901.278198;2;-82.202492;-455.470581;1998.276123;2;-126.342934;-212.000565;2001.968872;2;-180.910736;-129.310013;1955.947266;2;-130.496201;-54.524475;1889.703003;2;-123.914062;-109.956154;1898.781982;2;205.499527;-251.080994;1875.461426;2;252.298859;167.469345;1898.737671;2;294.567108;555.202576;2000.597656;2;280.438293;685.844788;1853.310059;2;26.482738;-254.476242;1911.817017;2;3.144326;157.437927;1997.348633;2;1.184724;543.647095;2126.865479;2;-76.292587;661.669434;2012.637817;2;129.283508;-898.832886;1828.913940;2;36.342075;-953.617065;1698.434448;2;82.691986;-986.532043;1714.123901;2;199.994690;-963.028625;1773.524780;2;35.663326;-985.306030;1742.783936;2;59.973644;-970.796997;1877.896240
301011;1;2;103.141472;-239.679443;1902.051880;2;102.822884;-427.756775;1863.268188;2;103.992371;-579.090454;1837.463257;2;126.429260;-811.502197;1847.093628;2;156.849564;-770.630432;1833.394897;2;285.336243;-706.723694;1777.860718;2;340.067230;-417.557159;1821.052979;2;340.653900;-169.683090;1791.292358;2;348.043610;-98.480881;1716.333862;2;234.186569;-82.733681;1734.121826;2;255.326263;-86.693634;1689.730591;2;89.513756;-775.396240;1859.670166;2;-36.205940;-730.519409;1906.776855;2;-80.976440;-446.496948;2002.613770;2;-127.390411;-197.998764;2005.775879;2;-175.119583;-127.231377;1933.882202;2;-165.819611;-17.570070;1902.932251;2;-124.164383;-93.728302;1898.906860;2;197.915863;-234.681427;1877.036133;2;248.707016;190.259903;1927.391724;2;299.003235;591.250061;2006.618774;2;281.178589;693.724182;1833.863525;2;17.679237;-244.186371;1924.609741;2;-8.647498;175.661438;2015.855835;2;-17.829575;575.530273;2130.779297;2;-93.921349;672.790527;1992.317749;2;129.589371;-898.817688;1837.233032;2;36.772331;-949.151245;1700.235596;2;84.505844;-982.838745;1714.949463;2;203.383240;-960.205811;1778.007324;2;36.180080;-983.872681;1743.772217;2;59.508022;-975.956238;1882.634399
367855;1;2;101.894234;-236.423981;1903.285645;2;103.242119;-427.319946;1865.607666;2;105.323875;-580.582153;1839.050171;2;128.230179;-815.884277;1852.421021;2;159.066238;-774.654541;1838.027588;2;288.388123;-708.537476;1781.335815;2;345.352661;-415.457092;1822.584595;2;345.778290;-165.050980;1786.673706;2;340.063934;-100.061661;1704.369751;2;237.679184;-61.003830;1747.741577;2;251.887772;-79.723755;1690.030884;2;90.748558;-779.146667;1864.484009;2;-36.073006;-730.443115;1910.506592;2;-81.274048;-441.320007;2003.656860;2;-129.107513;-189.676529;2006.962280;2;-170.092743;-125.956314;1923.012695;2;-180.898346;-16.702852;1886.051392;2;-121.259262;-87.264153;1897.541260;2;197.726196;-230.627060;1877.343750;2;251.364685;199.974991;1925.892822;2;305.056152;606.400940;2003.780884;2;277.379303;695.996460;1822.242554;2;15.478343;-241.651321;1926.678589;2;-11.626603;183.706284;2019.297607;2;-21.837984;588.847534;2135.790283;2;-95.930023;676.234375;1986.744385;2;131.544403;-904.495605;1843.770020;2;36.307716;-949.801636;1703.793213;2;85.394829;-983.883118;1716.272217;2;206.388153;-962.345032;1779.633301;2;36.871151;-987.203979;1746.042236;2;62.390644;-986.031067;1886.642090
401166;1;2;99.881447;-235.323944;1904.240234;2;102.285110;-426.249512;1865.509521;2;105.702827;-579.796692;1839.592773;2;127.687561;-815.572144;1851.378784;2;158.647415;-774.337402;1837.014282;2;288.965149;-709.362915;1780.741577;2;343.247192;-415.458832;1822.525879;2;344.272644;-163.810486;1793.771606;2;345.182556;-99.352539;1710.690796;2;245.590057;-42.642677;1738.792480;2;252.908585;-80.591545;1691.155884;2;90.402702;-778.699768;1863.933960;2;-37.044384;-731.544678;1910.403931;2;-80.685303;-442.593506;2006.077026;2;-128.463852;-190.609421;2009.314575;2;-168.459564;-125.762733;1925.557983;2;-180.911484;-17.021925;1887.171509;2;-121.067940;-89.510399;1899.507080;2;195.457153;-228.618576;1877.117065;2;249.998459;201.943832;1929.797852;2;304.718933;608.187622;2010.687378;2;280.873932;693.754883;1826.392090;2;13.696626;-241.370483;1928.698364;2;-12.073857;184.853210;2020.307007;2;-20.912842;590.971252;2135.431885;2;-97.869446;677.571533;1987.080078;2;130.556671;-904.253845;1842.149902;2;37.313938;-951.089294;1701.061035;2;85.101326;-986.235229;1715.804688;2;205.263367;-966.281311;1781.601074;2;35.729420;-987.224792;1744.466187;2;57.880356;-982.481384;1885.744141
434522;1;2;100.231140;-234.882355;1904.846802;2;102.718437;-425.753601;1866.129883;2;106.192001;-579.251831;1840.194824;2;128.099640;-814.963989;1852.044556;2;159.049667;-773.757507;1837.634277;2;289.358856;-709.037903;1781.170654;2;343.606903;-415.248810;1823.192871;2;344.674530;-163.629852;1794.814209;2;346.765656;-99.098854;1711.849121;2;247.579788;-38.864346;1733.073730;2;253.597351;-79.185753;1693.250610;2;90.852173;-778.083923;1864.622681;2;-36.528141;-731.075134;1911.298462;2;-80.857872;-442.358734;2007.085083;2;-129.363068;-190.582779;2009.962524;2;-169.993149;-126.267731;1926.144775;2;-181.536942;-15.935153;1892.395508;2;-121.862007;-86.370239;1902.233032;2;195.790741;-228.146301;1877.777588;2;250.156219;202.363266;1930.047485;2;304.624298;608.824585;2009.391357;2;280.723785;694.335754;1825.141235;2;14.060847;-240.956543;1929.256348;2;-11.956727;185.227905;2020.388794;2;-21.111416;591.147095;2135.752686;2;-94.836304;676.103760;1984.897827;2;130.926315;-903.625244;1842.849365;2;36.191971;-949.951050;1702.650269;2;85.313957;-983.934509;1715.545654;2;206.154526;-961.849792;1779.304810;2;36.630230;-987.125061;1745.175537;2;61.623688;-985.046082;1886.001831
467844;1;2;100.441902;-235.106964;1904.918091;2;102.899208;-425.973419;1866.210083;2;106.334656;-579.460632;1840.237671;2;127.828239;-815.197021;1852.195923;2;158.883728;-774.044861;1837.864380;2;289.555664;-709.830566;1781.677856;2;344.925995;-416.129608;1822.765625;2;346.117493;-164.786163;1792.120850;2;346.193359;-100.430534;1708.997925;2;249.012222;-35.079910;1723.163330;2;253.485413;-80.060974;1692.441650;2;90.606590;-778.255615;1864.662109;2;-36.803490;-730.933472;1910.922607;2;-80.663284;-442.165894;2006.736328;2;-128.446533;-190.267838;2010.149048;2;-169.540222;-125.868935;1926.627319;2;-183.802063;-17.310537;1888.466064;2;-120.979553;-86.254959;1902.068359;2;196.003571;-228.390106;1877.864258;2;250.130386;202.229630;1929.339111;2;304.571899;608.589905;2009.140015;2;280.585114;694.879700;1825.272827;2;14.269747;-241.163834;1929.313721;2;-11.907671;184.825165;2021.237427;2;-20.724413;590.444824;2137.622803;2;-96.684830;676.359558;1988.437256;2;130.537521;-903.861511;1843.027100;2;36.504990;-950.234070;1702.379639;2;84.691559;-985.094971;1716.402588;2;205.207764;-964.715698;1781.322632;2;35.593586;-986.745056;1745.465332;2;58.911980;-983.043518;1886.540283
501188;1;2;100.441612;-235.106995;1904.918457;2;102.898804;-425.973480;1866.210571;2;106.334076;-579.460632;1840.237915;2;127.827538;-815.197083;1852.195312;2;158.882980;-774.044983;1837.863525;2;289.554535;-709.830627;1781.676147;2;344.925690;-416.129791;1822.764282;2;346.117645;-164.786133;1792.120728;2;346.193085;-100.430054;1708.998291;2;249.012863;-35.077980;1723.163452;2;253.485535;-80.058426;1692.444092;2;90.606018;-778.255737;1864.661865;2;-36.803589;-730.933838;1910.923950;2;-80.662445;-442.167297;2006.741577;2;-128.445496;-190.269196;2010.159546;2;-169.541626;-125.867905;1926.640991;2;-183.803238;-17.307013;1888.486816;2;-120.979858;-86.252808;1902.081421;2;196.003265;-228.390182;1877.864502;2;250.129547;202.229919;1929.337769;2;304.570709;608.590942;2009.135254;2;280.580261;694.875671;1825.265991;2;14.269479;-241.163818;1929.314087;2;-11.907685;184.825211;2021.237793;2;-20.724010;590.444824;2137.623535;2;-96.682648;676.360901;1988.437866;2;130.536697;-903.861572;1843.026001;2;36.500111;-950.233887;1702.381104;2;84.686996;-985.094910;1716.402710;2;205.205048;-964.716003;1781.319214;2;35.589806;-986.744934;1745.466797;2;58.912144;-983.043457;1886.541138
534511;1;2;100.473480;-236.217636;1906.612305;2;102.514030;-426.991821;1868.285278;2;105.590706;-580.380371;1842.503052;2;128.195480;-815.816406;1854.215942;2;158.942886;-774.557251;1839.703857;2;288.888763;-709.476501;1783.210571;2;343.543793;-415.805115;1823.520630;2;344.941010;-164.534393;1794.145996;2;346.188507;-101.194862;1710.370972;2;249.855026;-35.128258;1726.062744;2;254.353287;-83.076065;1689.572754;2;90.927055;-779.078064;1866.935791;2;-35.796219;-731.797791;1914.710815;2;-80.266624;-442.917389;2009.027954;2;-129.870544;-191.583069;2007.313232;2;-168.877899;-129.843506;1920.965210;2;-186.269302;-18.632389;1893.566528;2;-119.334656;-85.740707;1900.682983;2;195.911209;-229.727158;1879.386963;2;249.842880;200.742203;1929.044067;2;304.284973;606.905823;2007.926514;2;278.364227;695.661804;1825.702026;2;14.413074;-242.070374;1931.162598;2;-11.983887;183.516525;2023.070801;2;-21.085665;588.657043;2139.762451;2;-94.467834;676.633362;1990.695679;2;131.235535;-904.387146;1845.003296;2;32.529488;-946.755066;1706.502441;2;82.204414;-980.745361;1716.719849;2;204.733856;-959.883362;1777.315552;2;34.541245;-985.264526;1747.704956;2;63.909233;-987.617737;1887.546875
567855;1;2;100.411415;-235.606766;1908.476318;2;103.007996;-425.880463;1869.371460;2;106.276894;-578.732117;1842.055176;2;126.698494;-814.102966;1850.564819;2;157.798309;-772.997375;1836.715576;2;287.677643;-707.895447;1780.823730;2;345.398010;-415.639587;1823.285278;2;345.753082;-164.688950;1794.837524;2;345.036682;-101.807930;1710.933472;2;249.907272;-35.219273;1729.922852;2;251.773300;-83.107269;1693.776733;2;89.794243;-777.269958;1863.681396;2;-36.681152;-729.767639;1911.164673;2;-80.615654;-442.505493;2008.923828;2;-127.603828;-191.136154;2012.962769;2;-160.969620;-122.368050;1929.873535;2;-185.750854;-13.519056;1899.649292;2;-114.372963;-89.497589;1908.637207;2;195.571274;-228.662247;1881.005005;2;250.022446;201.118118;1929.566895;2;304.881927;606.776489;2007.018799;2;276.822876;696.669006;1826.059570;2;14.601588;-241.868927;1933.248535;2;-11.812759;183.254883;2023.788696;2;-21.311275;588.150940;2138.710205;2;-95.629295;675.198181;1989.962402;2;128.959473;-902.413025;1840.158936;2;32.895184;-953.349304;1703.068481;2;82.196846;-986.630981;1716.350952;2;203.428619;-962.146301;1777.664062;2;34.035408;-989.077698;1746.612671;2;60.746571;-982.506531;1886.605957
601188;1;2;100.402817;-235.635254;1908.472046;2;103.004761;-425.917969;1869.384766;2;106.282890;-578.779236;1842.098999;2;126.722351;-814.152588;1850.677368;2;157.820908;-773.047485;1836.818359;2;287.708618;-707.960815;1780.916260;2;345.453430;-415.690155;1823.301514;2;345.846954;-164.738083;1794.804443;2;345.211029;-101.889626;1710.871582;2;250.109131;-35.201111;1729.667603;2;251.966171;-83.210678;1693.594727;2;89.813301;-777.317627;1863.781128;2;-36.684685;-729.819092;1911.219849;2;-80.735550;-442.497986;2008.779785;2;-127.817215;-191.134567;2012.536499;2;-161.245087;-122.515488;1929.344849;2;-186.084427;-13.710089;1898.999146;2;-114.739838;-89.819069;1907.952393;2;195.564575;-228.690277;1880.997559;2;249.950302;201.124863;1929.432617;2;304.748383;606.854675;2006.615356;2;276.648926;696.566284;1825.566406;2;14.591284;-241.897842;1933.247070;2;-11.835640;183.247696;2023.739624;2;-21.346924;588.169250;2138.613037;2;-95.681686;675.335205;1989.936768;2;128.990891;-902.467896;1840.296509;2;32.921196;-953.329773;1703.176025;2;82.217110;-986.627441;1716.447388;2;203.453796;-962.191101;1777.778564;2;34.052307;-989.077637;1746.706665;2;60.758240;-982.569885;1886.707886
