timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
401188;1;0.804791;-0.229958;0.394713;-0.378988;0.862525;-0.150010;0.431481;-0.217649;0.889984;0.047880;0.413442;-0.186286;0.902056;0.080881;0.408270;-0.114316;0.897272;-0.165127;-0.399677;0.088852;0.726569;-0.233369;-0.449846;0.463977;0.515242;-0.377518;-0.338087;0.691161;0.473692;0.330786;0.668983;0.467610;0.603944;0.084994;0.741440;0.279812;0.603944;0.084994;0.741440;0.279812;-0.339011;-0.274776;-0.544606;0.716222;-0.031139;0.893548;-0.400660;0.200185;-0.016764;0.713403;-0.700349;-0.016925;0.014067;-0.601596;0.798445;0.019225;0.525973;0.045269;0.087952;-0.844729;-0.452261;-0.037629;-0.091482;0.886383;-0.452261;-0.037629;-0.091482;0.886383;0.504632;0.497320;-0.282587;-0.646655;-0.168914;0.174880;-0.208074;0.947412;0.893892;0.084414;0.258395;-0.356459;0.744246;0.028977;0.266993;-0.611533;0.959915;0.209276;0.163563;0.089520;0.715780;0.282940;0.439120;0.463441;0.346805;0.476768;0.213373;0.779032;0.575546;0.334970;0.525182;0.529835;0.036273;0.612244;0.136798;0.777900;0.865054;-0.153757;0.411728;-0.241909;0.865054;-0.153757;0.411728;-0.241909;0.782742;0.182413;0.399858;0.440630;0.241909;0.411728;0.153757;0.865054;0.782742;0.182413;0.399858;0.440630;0.865054;-0.153757;0.411728;-0.241909
434522;1;0.807939;-0.185027;0.457566;-0.321920;0.855826;-0.090321;0.485226;-0.154790;0.865788;-0.012842;0.465527;-0.183114;0.877684;0.024531;0.465057;-0.113093;0.929710;-0.140879;-0.338691;0.032880;0.714038;-0.250650;-0.463873;0.460594;0.503344;-0.399339;-0.344285;0.684574;0.418252;0.272126;0.866578;0.007391;0.417981;0.221615;0.880850;-0.016782;0.417981;0.221615;0.880850;-0.016782;-0.332854;-0.268726;-0.481416;0.765005;0.029587;0.922622;-0.312802;0.223715;-0.021170;0.708083;-0.705811;0.001191;0.021013;-0.561744;0.827039;0.002836;0.532390;-0.050350;0.345166;-0.771289;-0.403873;0.104241;-0.332880;0.845702;-0.403873;0.104241;-0.332880;0.845702;-0.484803;-0.362516;0.144336;0.782761;-0.173792;0.235750;-0.235857;0.926601;0.870431;0.068157;0.326471;-0.362107;0.705819;-0.002629;0.324459;-0.629713;0.945824;0.227130;0.226685;0.049437;0.740469;0.207466;0.565994;0.297177;0.322220;0.543828;0.259917;0.729978;0.522355;0.402152;0.534677;0.528715;-0.000942;0.666401;0.096444;0.739329;0.839526;-0.189020;0.391582;-0.325779;0.839526;-0.189020;0.391582;-0.325779;0.823995;0.143233;0.410547;0.363274;0.325779;0.391582;0.189020;0.839526;0.823995;0.143233;0.410547;0.363274;0.839526;-0.189020;0.391582;-0.325779
467844;1;0.796298;-0.190780;0.468593;-0.331562;0.850176;-0.081507;0.499332;-0.145685;0.860369;-0.057296;0.480795;-0.159118;0.870358;-0.018555;0.483841;-0.089610;0.911317;-0.161085;-0.367725;0.091278;0.631884;-0.325915;-0.428134;0.557857;0.473609;-0.421999;-0.333820;0.697263;0.391138;0.652785;0.627044;0.166433;0.386541;0.669340;0.609340;0.176847;0.386541;0.669340;0.609340;0.176847;-0.098930;0.518777;0.645664;-0.551545;0.046951;0.933775;-0.266367;0.234324;-0.006550;0.711179;-0.702942;-0.007366;0.004637;-0.526175;0.850319;0.008698;0.516261;-0.043007;0.368785;-0.771766;-0.447525;0.074765;-0.363679;0.813553;-0.447525;0.074765;-0.363679;0.813553;-0.290620;-0.331633;0.140121;0.886524;-0.140351;0.261380;-0.258316;0.919377;0.874328;0.101584;0.353204;-0.316983;0.719484;-0.043218;0.368986;-0.586792;0.925607;0.229943;0.286997;0.089499;0.754233;0.157443;0.593904;0.231563;0.309626;0.555334;0.262710;0.725754;0.517589;0.399909;0.549418;0.519917;0.001940;0.675133;0.108472;0.729675;0.799238;-0.225279;0.431686;-0.352299;0.799238;-0.225279;0.431686;-0.352299;0.814260;0.145952;0.464545;0.316033;0.352299;0.431686;0.225279;0.799238;0.814260;0.145952;0.464545;0.316033;0.799238;-0.225279;0.431686;-0.352299
501188;1;0.793287;-0.183240;0.469934;-0.340999;0.848274;-0.077230;0.498448;-0.161295;0.846411;-0.045633;0.490750;-0.201669;0.859858;-0.006132;0.492829;-0.133143;0.928016;-0.166655;-0.332753;0.016975;0.665004;-0.292150;-0.431209;0.535235;0.354150;-0.454571;-0.254281;0.776714;0.000616;0.660101;0.648640;-0.378857;0.012224;0.679665;0.628110;-0.378661;0.012224;0.679665;0.628110;-0.378661;0.367020;-0.582786;-0.206344;0.695039;0.067121;0.919788;-0.317301;0.220918;0.024704;-0.692937;0.720085;-0.026556;0.030014;-0.514469;0.856741;-0.020363;-0.494392;-0.053280;-0.241980;0.833177;-0.473355;-0.047199;-0.243239;0.845306;-0.473355;-0.047199;-0.243239;0.845306;-0.220268;-0.416837;0.262518;0.841911;-0.242061;0.407317;-0.225986;0.851134;0.859745;-0.004431;0.465826;-0.209343;0.736306;-0.083648;0.436677;-0.510069;0.883900;0.249343;0.363751;0.155672;0.739950;0.149384;0.622757;0.205747;0.303103;0.578991;0.273512;0.705754;0.484635;0.439544;0.543577;0.525790;-0.025781;0.699046;0.076574;0.710498;0.797858;-0.253259;0.423117;-0.346778;0.797858;-0.253259;0.423117;-0.346778;0.809380;0.120108;0.478270;0.318962;0.346778;0.423117;0.253259;0.797858;0.809380;0.120108;0.478270;0.318962;0.797858;-0.253259;0.423117;-0.346778
534511;1;0.804830;-0.151472;0.451617;-0.354045;0.863094;-0.048145;0.473902;-0.167833;0.841140;-0.039820;0.489425;-0.226629;0.856605;-0.000444;0.491042;-0.158446;0.932224;-0.182035;-0.312741;0.003838;0.666758;-0.274606;-0.441264;0.534146;0.360429;-0.441920;-0.273548;0.774577;-0.123109;0.620328;0.551399;-0.544056;-0.083559;0.658472;0.505234;-0.551516;-0.083559;0.658472;0.505234;-0.551516;0.523542;-0.566917;-0.096860;0.628591;0.082275;0.915199;-0.331212;0.214335;0.020329;-0.696601;0.717170;0.001205;0.019588;-0.525133;0.850776;0.005570;-0.391895;0.103908;-0.531127;0.743993;-0.464457;0.050177;-0.538865;0.700990;-0.464457;0.050177;-0.538865;0.700990;-0.150211;-0.183023;0.012289;0.971488;-0.197372;0.256081;-0.249525;0.912800;0.884067;0.081945;0.348064;-0.300935;0.739277;0.014731;0.350419;-0.574855;0.930930;0.258094;0.232953;0.111761;0.728157;0.149823;0.640354;0.193101;0.291059;0.598817;0.271688;0.694902;0.473084;0.469008;0.518155;0.536413;-0.041690;0.702058;0.037868;0.709890;0.770911;-0.298110;0.424680;-0.369425;0.770911;-0.298110;0.424680;-0.369425;0.806339;0.089498;0.511089;0.283893;0.369425;0.424680;0.298110;0.770911;0.806339;0.089498;0.511089;0.283893;0.770911;-0.298110;0.424680;-0.369425
567855;1;0.797930;-0.143508;0.455818;-0.367347;0.861135;-0.034527;0.476626;-0.173440;0.836404;-0.038838;0.498092;-0.225442;0.851789;0.001231;0.499602;-0.157642;0.939991;-0.173772;-0.293566;-0.006328;0.674096;-0.257321;-0.457110;0.520029;0.320546;-0.452490;-0.265360;0.788725;0.244258;-0.637366;-0.302334;0.665354;0.356012;-0.575232;-0.408351;0.612873;0.356012;-0.575232;-0.408351;0.612873;0.809982;-0.062180;0.072969;0.578565;0.081328;0.914934;-0.338535;0.204147;0.003715;-0.699548;0.714335;0.018575;-0.000399;-0.528074;0.848987;0.018938;-0.385542;-0.051287;-0.315040;0.865723;-0.446451;-0.073680;-0.310567;0.835943;-0.446451;-0.073680;-0.310567;0.835943;-0.185931;-0.310596;0.278218;0.889694;-0.208711;0.279528;-0.303704;0.886605;0.874324;0.126477;0.392935;-0.255273;0.755621;0.035834;0.409669;-0.509827;0.896845;0.315147;0.260307;0.169088;0.712404;0.146803;0.659464;0.189834;0.277878;0.614681;0.280189;0.682968;0.458008;0.487688;0.510552;0.540116;-0.055111;0.709918;0.019393;0.701857;0.729025;-0.340344;0.422212;-0.417643;0.729025;-0.340344;0.422212;-0.417643;0.810817;0.057890;0.539208;0.220180;0.417643;0.422212;0.340344;0.729025;0.810817;0.057890;0.539208;0.220180;0.729025;-0.340344;0.422212;-0.417643
601177;1;0.797656;-0.140581;0.453781;-0.371571;0.861126;-0.034043;0.473837;-0.181059;0.833288;-0.045243;0.494705;-0.242592;0.850059;-0.005425;0.496740;-0.174987;0.940130;-0.189487;-0.283002;-0.012675;0.683380;-0.261784;-0.440654;0.519889;0.274601;-0.463770;-0.218230;0.813564;0.163096;-0.564734;-0.491194;0.642809;0.048842;-0.641539;-0.385518;0.661376;0.048842;-0.641539;-0.385518;0.661376;0.729440;0.220752;0.010704;0.647357;0.096623;0.908757;-0.351521;0.203118;-0.013136;0.711118;-0.702944;-0.002675;0.012350;-0.558541;0.829369;0.005212;0.364211;-0.195006;0.681349;-0.604224;0.295962;-0.268335;0.655942;-0.640424;0.295962;-0.268335;0.655942;-0.640424;-0.148064;-0.023650;-0.133672;0.979617;-0.226688;0.274239;-0.308946;0.882019;0.877234;0.130461;0.391989;-0.244510;0.760244;0.045114;0.409741;-0.502102;0.894643;0.321830;0.253831;0.177789;0.708622;0.147150;0.661269;0.197297;0.272257;0.615253;0.283352;0.683412;0.463406;0.482423;0.510237;0.540538;-0.051555;0.705982;0.022856;0.705980;0.709399;-0.330189;0.448393;-0.432055;0.709399;-0.330189;0.448393;-0.432055;0.807130;0.083583;0.550541;0.196112;0.432055;0.448393;0.330189;0.709399;0.807130;0.083583;0.550541;0.196112;0.709399;-0.330189;0.448393;-0.432055
634522;1;0.778960;-0.173682;0.468698;-0.378653;0.843972;-0.064311;0.495689;-0.194595;0.818254;-0.040210;0.510561;-0.261097;0.836557;0.000863;0.512141;-0.194638;0.948887;-0.196604;-0.245906;-0.022161;0.722436;-0.178348;-0.449170;0.494494;0.354093;-0.388026;-0.288093;0.800660;0.038945;-0.473986;-0.489088;0.731173;-0.089045;-0.551951;-0.399023;0.726775;-0.089045;-0.551951;-0.399023;0.726775;0.342991;-0.458790;0.060895;0.817411;0.107241;0.899971;-0.380168;0.184456;0.013455;0.711334;-0.702359;-0.022711;-0.017904;-0.548849;0.835504;0.019397;-0.488220;0.152641;-0.498916;0.699589;-0.358255;0.237598;-0.464504;0.774233;-0.358255;0.237598;-0.464504;0.774233;-0.395361;-0.209892;0.019085;0.894020;-0.117454;0.281263;-0.275613;0.911665;0.876725;0.132020;0.371039;-0.276143;0.772072;0.053083;0.389190;-0.499618;0.901169;0.313057;0.233598;0.187939;0.688407;0.137055;0.682122;0.204990;0.253590;0.625871;0.303735;0.672103;0.449861;0.497537;0.491027;0.555855;-0.072101;0.703192;-0.001306;0.707334;0.713426;-0.338968;0.418313;-0.448484;0.713426;-0.338968;0.418313;-0.448484;0.821595;0.056106;0.535479;0.187343;0.448484;0.418313;0.338968;0.713426;0.821595;0.056106;0.535479;0.187343;0.713426;-0.338968;0.418313;-0.448484
667844;1;0.777737;-0.183514;0.464070;-0.382213;0.846783;-0.066651;0.494566;-0.184176;0.818315;-0.033647;0.511279;-0.260429;0.836564;0.007463;0.512330;-0.193967;0.947821;-0.190163;-0.253263;-0.036491;0.723868;-0.171821;-0.430857;0.510740;0.369648;-0.364897;-0.286375;0.805109;0.129793;-0.493503;-0.292071;0.808890;-0.010650;-0.536231;-0.203241;0.819168;-0.010650;-0.536231;-0.203241;0.819168;0.334218;-0.403361;0.310004;0.793407;0.106116;0.907767;-0.366901;0.173442;0.014067;0.717183;-0.696455;-0.020000;-0.017498;-0.577205;0.816233;0.017079;0.541164;0.400564;-0.181058;-0.716874;0.646061;0.367535;-0.241146;-0.623996;0.646061;0.367535;-0.241146;-0.623996;0.376679;0.717626;-0.495155;-0.312966;-0.126559;0.277684;-0.280018;0.910200;0.875689;0.132730;0.371387;-0.278608;0.779012;0.066387;0.387542;-0.488409;0.898133;0.321406;0.223070;0.200735;0.672112;0.143090;0.695296;0.210606;0.249997;0.634938;0.317270;0.658555;0.436713;0.519041;0.466624;0.567574;-0.089878;0.701268;-0.033671;0.706408;0.677986;-0.392763;0.423205;-0.454939;0.677986;-0.392763;0.423205;-0.454939;0.801099;0.021526;0.576977;0.157719;0.454939;0.423205;0.392763;0.677986;0.801099;0.021526;0.576977;0.157719;0.677986;-0.392763;0.423205;-0.454939
701188;1;0.781071;-0.187659;0.456549;-0.382459;0.850782;-0.070593;0.488538;-0.180325;0.817145;-0.030231;0.512176;-0.262745;0.835584;0.010940;0.512951;-0.196369;0.948771;-0.188841;-0.249961;-0.041135;0.726921;-0.170214;-0.417634;0.517876;0.362452;-0.358976;-0.272997;0.815621;0.181304;-0.522965;-0.199881;0.808507;0.048006;-0.548428;-0.112570;0.827195;0.048006;-0.548428;-0.112570;0.827195;0.339899;-0.371431;0.412322;0.759275;0.105204;0.906341;-0.372641;0.169164;0.005361;0.718002;-0.695832;-0.016202;-0.008200;-0.580451;0.814117;0.014967;0.532417;0.425975;-0.302247;-0.666126;0.640845;0.366461;-0.372175;-0.562592;0.640845;0.366461;-0.372175;-0.562592;0.361210;0.724987;-0.544170;-0.218633;-0.125494;0.273807;-0.275078;0.913024;0.879730;0.132515;0.364835;-0.274610;0.781590;0.069007;0.381028;-0.489053;0.900379;0.318681;0.216590;0.202110;0.674013;0.140870;0.693548;0.211787;0.244737;0.634815;0.312664;0.662839;0.427679;0.519371;0.473724;0.568269;-0.096753;0.706468;-0.028822;0.700508;0.654814;-0.413976;0.423468;-0.469592;0.654814;-0.413976;0.423468;-0.469592;0.795076;0.006711;0.592162;0.130972;0.469592;0.423468;0.413976;0.654814;0.795076;0.006711;0.592162;0.130972;0.654814;-0.413976;0.423468;-0.469592
