timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
401188;1;2;942.987061;730.494995;2;947.747864;679.481018;2;960.010132;645.871887;2;988.041016;600.780945;2;992.149658;604.876404;2;1031.022461;608.055847;2;1045.723755;682.611755;2;1055.554565;753.059448;0;1070.912476;779.611450;0;1093.516602;800.864441;0;1054.844971;787.899353;2;973.654297;611.787964;2;942.980957;646.249756;2;937.156494;753.497375;2;972.564087;838.815918;0;979.891541;872.827637;0;1000.660950;911.315247;0;971.902771;877.709229;2;967.687561;722.723633;2;1092.158813;771.868530;2;1036.971069;861.093872;2;1081.412964;908.266968;2;919.915833;737.781250;2;890.846313;842.855347;2;883.972839;897.931885;2;879.211731;961.591553;2;1002.208740;586.447998;2;1041.880371;576.272949;2;1042.604980;562.573425;2;1031.671143;566.446960;2;1027.557739;561.552551;2;981.700745;558.336304
434522;1;2;943.246460;728.473145;2;948.636414;678.623474;2;962.052490;650.953430;2;987.470642;603.119751;2;993.408203;607.630920;2;1035.247437;600.468262;2;1048.036255;686.495972;2;1051.775757;753.312622;0;1067.637939;779.478149;0;1090.136597;798.502930;0;1059.525879;789.266846;2;972.110229;614.701050;2;935.647156;645.522583;2;933.021362;761.791260;2;974.107788;852.907959;0;986.907410;886.885742;0;1014.033508;925.567261;0;994.356812;902.103699;2;971.031494;721.110596;2;1093.252197;768.185181;2;1038.422852;852.206909;2;1083.796509;905.766968;2;917.428467;735.348328;2;891.020264;815.336731;2;886.788025;901.913391;2;877.086487;963.690918;2;1000.662354;587.836914;2;1041.971069;576.934082;2;1042.841064;561.674561;2;1032.322021;565.132874;2;1026.143799;561.279480;2;977.166260;558.528931
467844;1;2;941.660889;728.416321;2;947.576782;678.252075;2;961.722290;651.558167;2;987.174927;603.736389;2;993.331299;608.145386;2;1036.293213;600.328430;2;1050.857910;689.998901;2;1053.024292;758.160889;0;1070.614990;787.638855;0;1095.607910;810.857849;0;1057.613159;790.533691;2;971.564697;615.427246;2;934.361206;647.176636;2;935.037109;765.263428;2;977.543274;857.443115;0;991.579102;891.506714;0;1018.486816;931.384155;0;1002.047424;906.281128;2;969.944458;721.262695;2;1092.530151;765.387695;2;1037.381958;851.387329;2;1083.990112;905.603821;2;915.380249;735.098267;2;890.884460;814.974487;2;886.194580;902.958252;2;877.543884;965.891724;2;1000.429321;588.511475;2;1041.648071;576.863342;2;1042.594116;561.335754;2;1032.581665;565.060303;2;1025.386719;561.111633;2;975.878784;558.946838
501188;1;2;941.678223;728.421692;2;947.605774;678.255188;2;961.762512;651.556641;2;987.255859;603.726318;2;993.399109;608.139404;2;1036.324951;600.334656;2;1050.843628;689.952148;2;1052.988892;758.165222;0;1070.502563;787.617676;0;1095.429688;810.812561;0;1057.399170;790.752319;2;971.644592;615.415649;2;934.462891;647.166260;2;935.162109;765.231140;2;977.681519;857.378784;0;991.772583;891.410767;0;1018.707397;931.264954;0;1002.332275;906.140625;2;969.956360;721.271912;2;1092.551758;765.404419;2;1037.411743;851.362915;2;1084.039307;905.553101;2;915.402283;735.100098;2;890.960327;814.840149;2;886.186890;903.044678;2;877.557007;965.895508;2;1000.527100;588.497864;2;1041.884888;576.764282;2;1042.755615;561.255615;2;1032.597168;565.029602;2;1025.598877;561.037964;2;976.014282;558.946533
534511;1;2;941.715515;728.362061;2;947.671814;678.218872;2;961.858948;651.558777;2;987.401428;603.869080;2;993.530823;608.250366;2;1036.469482;600.271606;2;1050.972412;689.382690;2;1052.802368;758.112732;0;1068.030151;788.058167;0;1090.605225;812.005249;0;1057.721313;790.669067;2;971.786621;615.541565;2;934.616943;647.327698;2;935.210938;765.260254;2;977.554443;857.317200;0;991.962097;890.989990;0;1018.730164;930.896545;0;1003.322021;905.082397;2;969.981934;721.221436;2;1092.448242;765.894714;2;1037.608521;851.206055;2;1084.031982;905.494629;2;915.450317;735.031982;2;891.009033;814.383118;2;886.182983;902.782837;2;876.950989;965.988647;2;1000.692688;588.700684;2;1041.869385;577.095520;2;1042.977783;561.683594;2;1033.053833;565.598083;2;1025.745361;561.246765;2;976.343506;558.840698
567855;1;2;939.471252;727.777466;2;944.981201;679.244751;2;960.160583;651.779541;2;987.026367;604.479614;2;992.646790;608.480469;2;1033.815063;598.992737;2;1052.369263;690.584045;2;1053.321533;755.946472;0;1074.223022;785.532959;0;1098.835938;815.041260;0;1055.531616;785.822083;2;971.428650;616.405518;2;935.758789;649.365845;2;934.718018;768.074097;2;977.404602;860.600342;0;991.237305;893.215698;0;1019.969910;931.787476;0;1009.334106;903.352417;2;965.801697;717.443542;2;1084.251831;783.337036;1;1021.473572;841.868225;1;1067.202637;889.502869;2;914.862549;737.466980;2;889.027893;807.495728;2;887.550781;901.620361;2;879.130859;968.649292;2;1001.010864;589.469116;2;1042.159180;576.838928;2;1042.549561;561.119507;2;1032.445190;564.847595;2;1025.344482;561.525330;2;975.534119;560.733215
601177;1;2;940.966431;729.513245;2;945.902283;679.417480;2;959.778381;651.755615;2;985.565552;603.833557;2;991.532837;607.844116;2;1033.894409;597.217102;2;1051.865234;688.764465;2;1049.844849;750.922058;0;1070.783813;780.209717;0;1097.675415;802.641174;0;1055.298218;784.161316;2;969.987671;615.977966;2;933.952637;649.281860;2;934.814697;768.826782;2;977.360901;861.623535;0;993.554871;895.165527;0;1024.203613;932.488281;0;1013.035706;902.913330;2;968.876221;720.850098;2;1090.145752;764.389099;2;1036.397705;854.814697;2;1085.705078;908.015137;2;914.978760;737.614441;2;887.801270;811.458618;2;887.239502;909.688232;2;874.194641;971.536316;2;999.149658;588.556152;2;1042.234253;577.039429;2;1042.880005;561.397095;2;1031.494995;565.200684;2;1025.850464;560.952881;2;975.115417;558.328918
634522;1;2;941.151855;728.245300;2;945.867920;677.229858;2;960.312927;650.416504;2;985.888672;602.430420;2;992.046753;606.412903;2;1034.889282;597.341248;2;1052.233643;689.809326;2;1050.280640;753.187500;0;1069.834229;783.278076;0;1097.238892;806.912964;0;1055.483643;783.970215;2;970.184387;614.633972;2;934.349182;649.006470;2;935.217285;769.775635;2;979.362915;863.222717;0;995.352844;894.315247;0;1026.317871;931.540100;0;1012.926819;909.138550;2;969.385681;719.767578;2;1090.383179;766.439941;2;1036.686401;854.570068;2;1085.360596;908.083496;2;914.866821;736.173035;2;887.661255;810.545410;2;887.183472;907.218872;2;874.883362;967.435364;2;999.407776;587.147827;2;1044.014038;578.640076;2;1044.110352;561.577454;2;1031.461792;562.139099;2;1027.253418;562.322083;2;975.289795;558.445435
667844;1;2;940.356812;728.636536;2;945.227356;677.691162;2;959.892883;651.119690;2;986.014221;603.570801;2;992.057922;607.478333;2;1035.025146;598.417053;2;1052.249390;691.866455;2;1050.688477;755.847717;0;1071.960571;785.862244;0;1101.362793;809.385010;0;1055.957153;784.369995;2;970.232178;615.694641;2;934.460144;650.188232;2;935.420471;770.793457;2;980.012085;863.733459;0;997.841980;894.370605;0;1027.625122;932.977112;0;1015.320312;908.774902;2;968.567200;720.153076;2;1089.250977;766.486328;2;1036.842041;854.186829;2;1085.128418;907.386353;2;914.088440;736.571045;2;887.359924;810.259827;2;887.143433;907.260254;2;875.126709;968.950867;2;999.753662;588.490723;2;1041.700806;577.227173;2;1042.953369;561.289734;2;1032.968872;564.836914;2;1025.259277;560.913818;2;974.839478;558.077209
701188;1;2;942.271545;729.113953;2;946.870483;678.088318;2;960.800476;650.790771;2;985.344299;602.567810;2;991.697083;606.446838;2;1034.982300;596.424500;2;1050.837158;688.978638;2;1050.973145;750.981873;0;1070.380371;780.905151;0;1097.399536;804.080017;0;1055.391968;783.794556;2;969.799622;614.967590;2;934.500305;650.127686;2;935.659851;770.698792;2;979.867188;863.904541;0;999.619019;897.470825;0;1030.231079;933.759766;0;1015.057983;907.540527;2;970.678711;720.746216;2;1091.440918;768.198792;2;1036.744629;854.232544;2;1085.577026;907.385986;2;915.840576;736.935242;2;889.520874;809.935547;2;887.313721;904.514221;2;876.211182;966.781433;2;998.485535;587.152832;2;1042.445557;576.888733;2;1043.492310;561.014282;2;1031.784302;564.359924;2;1026.308716;560.162537;2;975.034851;556.040955
734522;1;2;941.439941;729.945862;2;945.715576;678.355225;2;958.921936;650.077026;2;984.893616;602.193481;2;991.015381;606.182861;2;1034.437012;597.188843;2;1052.090210;690.709778;2;1049.765869;753.613281;0;1065.283325;785.090393;0;1088.579590;810.579773;0;1056.203613;785.546509;2;969.085083;614.353271;2;933.986572;649.432800;2;935.147095;770.024048;2;978.973572;863.265320;0;999.880676;896.925659;0;1029.173218;933.804138;0;1013.791138;907.675171;2;970.132568;721.825806;2;1092.273926;767.322144;2;1036.737427;853.963013;2;1085.469971;907.768555;2;914.759155;737.532837;2;889.567017;809.470093;2;887.390076;904.470520;2;876.804077;967.633057;2;998.570374;586.975708;2;1042.686768;577.179932;2;1043.566772;560.990356;2;1031.697754;563.666138;2;1026.401123;560.485962;2;974.922791;556.329834
767855;1;2;941.731323;730.593323;2;946.936035;679.228943;2;961.405701;651.654663;2;986.704590;602.816589;2;992.816956;606.898315;2;1035.381104;596.647705;2;1051.762817;691.173462;2;1051.785767;756.016235;0;1070.905518;787.124390;0;1097.922607;812.455383;0;1055.403564;786.333374;2;971.139954;615.217529;2;935.790955;649.576599;2;934.934387;769.911133;2;978.772095;862.977173;0;1000.379456;895.405029;0;1029.370605;933.229614;0;1013.841553;905.611877;2;970.056824;722.487793;2;1092.575195;766.847778;2;1036.529053;853.424927;2;1084.372437;907.722534;2;915.361450;738.174805;2;889.372559;810.180054;2;887.020386;903.256714;2;877.888672;966.988770;2;1000.151978;587.146240;2;1042.696777;577.365906;2;1043.386597;560.688599;2;1032.639038;562.348877;2;1025.968506;561.205994;2;975.096558;558.128174
801166;1;2;941.604309;730.474060;2;946.748474;679.068298;2;961.168701;651.427917;2;986.544434;602.496826;2;992.643433;606.601868;2;1035.085205;596.423035;2;1050.199585;690.180603;2;1050.354614;756.764526;0;1066.656738;786.867310;0;1090.667969;810.348450;0;1056.250122;790.717407;2;970.965698;614.906677;2;935.645142;649.160767;2;934.697693;769.747559;2;978.624451;863.026489;0;999.982300;895.522339;0;1029.353271;933.577209;0;1013.250549;905.457031;2;969.944397;722.340698;2;1092.556152;766.558105;2;1036.758423;853.763062;2;1085.114502;907.577454;2;915.220459;738.081543;2;889.709229;810.541992;2;887.496216;903.080200;2;878.720093;967.474304;2;1000.025574;586.789490;2;1042.246948;577.490967;2;1043.572510;561.035095;2;1033.341431;563.002686;2;1025.962891;560.935303;2;975.479248;556.860291
834522;1;2;941.602356;730.475159;2;946.745911;679.070435;2;961.165527;651.430664;2;986.537048;602.502075;2;992.636719;606.606140;2;1035.080566;596.420105;2;1050.211670;690.168945;2;1050.350830;756.754944;0;1066.692261;786.832642;0;1090.741211;810.279907;0;1056.228760;790.733154;2;970.959106;614.911987;2;935.638916;649.168579;2;934.695801;769.749573;2;978.622131;863.022583;0;999.971191;895.513794;0;1029.338623;933.559326;0;1013.248718;905.447632;2;969.941956;722.341553;2;1092.544922;766.602844;1;1036.609131;853.605835;1;1085.011108;907.403381;2;915.218933;738.082825;2;889.712158;810.542053;2;887.488953;903.086914;2;878.690308;967.463867;2;1000.016479;586.795593;2;1042.219604;577.497131;2;1043.552979;561.042725;2;1033.339478;563.013123;2;1025.938477;560.940430;2;975.465698;556.863159
867844;1;2;941.603943;730.476196;2;946.748291;679.071228;2;961.169128;651.432068;2;986.542542;602.505432;2;992.641907;606.608887;2;1035.087402;596.421387;2;1050.223511;690.171631;2;1050.357178;756.760376;0;1066.717163;786.830566;0;1090.784180;810.267761;0;1056.225098;790.745850;2;970.964233;614.915283;2;935.644409;649.174438;2;934.704895;769.754761;2;978.634338;863.024841;0;999.981445;895.513306;0;1029.348877;933.554260;0;1013.261719;905.447876;2;969.943604;722.342651;2;1092.548828;766.604065;2;1036.613892;853.607788;2;1085.018677;907.402710;2;915.220459;738.083984;2;889.717896;810.532349;2;887.486633;903.097656;2;878.683105;967.454712;2;1000.022888;586.799805;2;1042.225708;577.506409;2;1043.561768;561.051880;2;1033.349854;563.020996;2;1025.946289;560.947449;2;975.474426;556.864075
901188;1;2;935.777466;726.629761;2;943.527588;679.548767;2;960.511780;653.384644;2;987.352051;605.666138;2;992.831116;609.464661;2;1034.318481;598.314697;2;1051.028564;689.253052;2;1051.215698;753.513062;0;1071.706665;785.591003;0;1097.580566;813.005005;0;1057.270020;779.779480;2;971.881958;617.951782;2;936.684753;652.676331;2;937.516479;771.550781;2;980.198120;864.084106;0;998.904602;897.548950;0;1029.536621;933.466064;0;1014.647217;907.673462;2;961.857605;716.220215;2;1074.578125;798.626953;1;1011.844299;853.370911;1;1063.052490;895.295532;2;911.368225;736.402832;2;895.049011;816.971924;2;887.520996;905.071655;2;878.571960;964.023865;2;1001.456299;590.452148;2;1043.356323;576.894043;2;1044.041016;561.823486;2;1033.564087;567.136902;2;1026.837891;561.252808;2;976.745117;560.152039
