timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
334511;1;2;950.960693;750.691589;2;963.620239;692.803467;2;975.208130;646.830688;2;995.374939;579.732117;2;1002.647766;590.917664;2;1045.484497;609.111450;2;1074.093384;695.815308;2;1077.410034;771.765686;2;1084.793579;806.645935;2;1068.186401;843.033813;2;1056.089111;813.802551;2;980.804016;590.991272;2;949.363525;621.691101;2;951.162170;730.595337;2;962.955872;829.209229;2;967.963013;876.343628;2;975.421997;926.313110;2;972.432129;883.950073;2;979.684021;751.030212;2;1037.176147;889.991333;1;985.734680;976.149048;1;1016.005127;1042.914673;2;924.344055;750.416382;2;919.085876;905.438354;2;885.853333;972.463867;2;883.365356;1042.445801;2;1005.437561;556.038757;2;1049.829712;573.532288;2;1050.887207;552.851807;2;1035.688232;531.730774;2;1037.207764;558.398376;2;989.496948;541.176514
367855;1;2;949.672241;752.688721;2;962.226868;694.556152;2;973.855164;648.469910;2;994.138733;581.439880;2;1001.424377;592.412964;2;1044.428467;610.460083;2;1072.592407;697.597107;2;1075.903564;774.484314;2;1082.328247;809.915588;2;1064.580078;845.988403;2;1052.898682;815.194824;2;979.489075;592.905518;2;949.424194;625.330933;2;953.778198;735.382874;2;968.783386;835.086182;2;978.976318;881.970337;2;993.816956;927.384399;2;968.163086;893.852112;2;978.552612;752.698242;1;1031.206299;894.913086;1;977.187134;974.931519;1;1004.239441;1043.013550;2;922.891846;752.719177;1;918.026489;909.291199;1;886.786499;985.595459;1;889.564453;1056.663330;2;1004.344177;557.816223;2;1051.674438;574.307983;2;1051.935059;553.533264;2;1034.006348;532.971191;2;1039.086792;559.140259;2;989.943726;542.562927
401177;1;2;949.353149;752.960388;2;961.822205;694.912537;2;973.437439;648.949890;2;993.928040;582.322754;2;1001.139282;593.166077;2;1043.877930;611.103516;2;1070.740723;697.689636;2;1073.922607;775.083923;2;1078.823975;810.745667;2;1057.626465;844.550781;2;1048.785645;814.404663;2;979.274353;593.786316;2;949.511292;626.540283;2;954.020020;736.716919;2;969.743896;836.391846;2;980.270447;883.424438;2;994.673340;932.153809;2;969.183716;897.047974;2;978.194763;752.871704;2;1038.563599;891.297363;2;989.145081;975.203796;2;1024.067383;1038.391235;2;922.605347;753.081726;2;917.362732;909.567383;2;886.318115;985.220032;2;888.099609;1056.095215;2;1004.242920;558.878113;2;1052.297485;575.237488;2;1052.357544;554.481567;2;1033.669434;534.000061;2;1039.816528;560.091614;2;990.450867;543.602051
434522;1;2;949.323181;752.968872;2;961.786743;694.930359;2;973.403076;648.981445;2;993.925842;582.397400;2;1001.129089;593.232117;2;1043.838501;611.184204;2;1070.518188;697.742249;2;1073.632324;775.174438;2;1078.434082;810.872314;2;1057.091064;844.652344;2;1048.226807;814.501343;2;979.268738;593.855286;2;949.513794;626.622559;2;954.022278;736.819397;2;969.789490;836.487305;2;980.413086;883.476746;2;994.623779;932.640381;2;968.918030;897.092163;2;978.161011;752.874878;2;1039.045898;891.013916;2;989.962952;975.189331;2;1025.349609;1038.038452;2;922.578796;753.095032;2;917.301331;909.563110;2;886.272400;985.154053;2;887.983276;1056.007690;2;1004.254028;558.971863;2;1052.355835;575.337708;2;1052.408813;554.584961;2;1033.670898;534.105652;2;1039.890381;560.188477;2;990.517273;543.686462
467844;1;2;948.539062;752.944641;2;960.159912;695.166870;2;971.173279;649.457458;2;991.576233;583.578979;2;998.685547;594.091248;2;1040.631104;612.231689;2;1062.853516;698.758850;2;1064.648438;775.599243;2;1066.274048;811.129456;2;1040.160278;840.452515;2;1034.686768;810.197144;2;977.036743;595.129883;2;948.122925;628.581726;2;952.787476;739.046509;2;970.681519;838.217957;2;983.066284;884.486145;2;997.841064;932.053345;2;970.145508;899.200439;2;977.226746;752.253479;2;1061.347168;872.853027;2;1025.334229;961.669373;2;1076.604492;1004.123047;2;921.922607;753.624634;2;920.526489;909.614746;1;891.905396;986.898743;1;901.128479;1056.072998;2;1001.929626;560.449524;2;1052.211792;574.923096;2;1051.389038;554.510986;2;1030.171387;535.532349;2;1039.958130;559.846802;2;989.985168;544.411255
501188;1;2;933.071411;728.719788;2;940.264282;666.177795;2;955.366882;624.169006;2;991.545532;581.710754;2;995.994019;585.825745;2;1039.011597;597.656555;2;1071.425659;701.758667;2;1046.067749;764.394592;2;1035.452148;799.964600;2;1013.164246;840.003601;2;1016.147766;807.690918;2;973.856262;591.800903;2;940.706543;633.319702;2;938.879639;755.226135;2;974.003845;854.151611;2;975.919922;901.762817;2;990.396301;948.590698;2;973.444458;903.307617;2;962.016602;724.322510;2;1088.470947;803.964539;2;1042.338623;917.637817;2;1086.918945;983.298828;2;905.955017;732.875061;2;909.596924;863.406738;2;882.343872;960.104126;2;880.744751;1038.827271;2;1009.050415;569.122925;2;1052.289307;576.075195;2;1054.891846;555.124756;2;1044.637695;543.503235;2;1036.714233;557.785828;2;985.322754;543.909241
534511;1;2;946.104797;727.581543;2;948.821472;667.193481;2;959.242676;632.206421;2;986.601074;586.392456;2;994.506958;589.782654;2;1050.309082;590.314514;2;1078.911377;705.909424;2;1040.785522;759.137268;2;1029.076782;801.478027;2;1011.960327;853.379150;2;1010.764893;804.924927;2;968.390442;598.510864;2;929.865295;642.523865;2;937.887756;779.276489;2;975.684021;891.967468;2;990.378235;940.169250;2;1006.180359;997.224182;2;977.444336;963.105896;2;979.624878;721.343445;2;1097.164795;787.583984;2;1046.449707;908.713379;2;1086.967896;988.381775;2;915.085327;733.402710;2;905.459961;819.214722;2;881.916504;954.950195;2;875.176941;1043.219482;2;1001.055115;572.529541;2;1053.177002;578.533447;2;1055.168335;555.671631;2;1040.157227;544.829346;2;1035.907104;557.805237;2;976.676392;542.746765
567855;1;2;940.256897;724.256104;2;943.665771;662.744812;2;956.081116;629.057312;2;985.995667;584.927124;2;993.541443;588.011108;2;1048.647095;588.723389;2;1077.734741;706.230225;2;1036.566650;758.216919;2;1023.611084;801.655579;2;1006.201843;852.221924;2;999.915344;797.928772;2;967.213928;596.757263;2;928.437317;641.718262;2;937.677490;780.593018;2;974.277100;895.908264;2;988.310852;945.182190;2;1003.406738;1003.922363;2;979.270142;969.869629;2;973.837830;717.924194;2;1090.352783;782.268921;2;1046.681641;911.696899;2;1090.553467;991.423950;2;909.104370;730.177734;2;903.028564;813.109131;2;884.653320;955.455811;2;875.951172;1045.546631;2;1001.548523;571.894470;2;1051.403198;578.758118;2;1054.050415;555.080139;2;1041.605591;542.965271;2;1033.534912;557.894409;2;974.688049;542.765564
601177;1;2;939.812744;722.501648;2;943.080811;661.133911;2;956.009399;628.810486;2;985.489563;585.264587;2;993.083374;588.030762;2;1048.432983;590.077332;2;1074.871216;705.656738;2;1034.524292;757.323181;2;1021.554871;799.779785;2;1003.387817;850.034058;2;995.693359;795.628967;2;966.800903;597.216064;2;929.601990;644.039429;2;938.490234;783.192017;2;974.115723;899.218872;2;985.650635;951.452087;2;998.511475;1011.419312;2;976.796448;973.252686;2;973.297729;715.975525;2;1088.035278;782.012695;2;1046.201294;910.587158;2;1090.469360;989.798218;2;908.739136;728.604797;2;903.998230;806.029053;2;884.757080;957.312012;1;876.847168;1044.437378;2;1000.928833;572.465027;2;1052.982056;579.502808;2;1055.229614;555.924438;2;1040.826172;543.952087;2;1035.332886;558.463257;2;975.485962;542.859497
634522;1;2;940.314697;723.505310;2;942.896912;662.336975;2;955.547302;629.383484;2;986.560364;586.350037;2;993.870361;589.108154;2;1047.999268;590.966858;2;1072.164795;707.162537;2;1029.052979;759.852051;2;1021.844055;804.435791;2;1017.237305;842.926392;2;995.146240;795.099487;2;967.608459;598.120422;2;929.777954;644.631592;2;938.609009;784.238037;2;971.715149;901.171448;2;985.233093;953.289917;2;1000.777832;1012.702332;2;977.356689;975.528687;2;973.600830;716.174255;2;1088.264526;783.115479;2;1046.428223;912.384521;2;1089.901733;992.521851;2;909.394043;730.362183;2;903.865723;802.718262;2;885.462158;953.866089;2;876.587097;1042.659668;2;1002.624939;573.820496;2;1055.830933;578.732544;2;1057.508423;555.507568;2;1042.052002;545.129150;2;1037.882690;557.835205;2;977.286499;543.580078
