timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333500;1;2;880.384460;689.613037;2;897.598694;634.862183;2;920.895020;620.403687;2;949.813110;567.568665;2;960.275391;574.934204;2;1019.126465;606.957275;2;1030.478638;743.750977;2;1019.560120;866.505310;2;1027.621216;919.323120;2;1012.623047;980.461060;2;1000.560425;937.732544;2;928.572327;578.170166;2;877.913513;621.451599;2;879.142029;769.001221;2;907.698975;891.326599;2;918.608643;939.233948;2;929.988159;999.531860;2;916.535400;961.535767;2;916.027222;687.051880;2;995.559448;843.359985;2;962.018127;961.303955;2;1014.234070;1022.296021;2;847.080750;692.044678;2;804.692017;841.960693;2;797.194275;950.021118;2;783.291504;1030.508545;2;964.005859;551.289490;2;988.658325;537.178345;2;997.880615;515.397095;2;1009.367432;518.322144;2;969.389221;516.887878;2;922.249329;515.597839
366888;1;2;879.397827;692.188660;2;898.802979;642.778015;2;921.476685;621.624268;2;950.928833;569.380615;2;962.303955;577.132385;2;1026.181763;611.221436;2;1033.345947;756.527100;2;1015.945496;886.551758;2;1019.598022;940.055420;2;1010.451965;1005.448975;2;989.760742;954.666382;2;928.568909;579.415894;2;873.611877;620.077026;2;876.010620;775.783813;2;909.148865;904.459229;2;915.326904;957.317383;2;929.955261;1019.508179;2;922.152039;976.567017;2;916.356812;689.381775;2;1032.974121;823.723633;2;960.897339;949.729980;1;1001.030457;1034.274658;2;844.854675;694.854004;2;804.130066;816.117981;2;800.099670;945.404968;2;784.884644;1042.696167;2;965.196655;553.599365;2;986.742310;538.544678;2;997.781189;515.624695;2;1013.365234;519.078308;2;967.119751;517.065796;2;920.629333;515.844604
400211;1;2;881.049683;697.937012;2;899.731323;646.723022;2;921.406555;622.837097;2;950.781738;568.981934;2;962.641296;577.388550;2;1028.593140;612.769226;2;1034.354736;761.812256;2;1012.689087;894.703735;2;1012.234985;949.527954;2;1004.917297;1011.337158;2;983.215820;961.549072;2;927.973511;578.947388;2;870.944641;618.008362;2;874.172302;777.661987;2;909.035950;909.084412;2;915.167847;962.417603;2;930.112061;1026.403076;2;922.424255;984.040283;2;918.936646;695.339478;2;1039.831909;827.090515;1;962.814636;916.255493;1;991.009460;1000.922729;2;845.675110;700.408081;2;802.405579;810.864502;2;802.642395;943.844788;2;786.654297;1043.705200;2;964.905212;552.572937;2;989.015503;540.477661;2;999.922913;516.234375;2;1014.232788;517.420654;2;968.718811;517.888428;2;919.770203;514.311218
433555;1;2;884.986694;697.597290;2;902.505005;642.645630;2;922.844177;622.331543;2;950.682251;568.409607;2;962.916626;576.761780;2;1028.152344;612.939331;2;1034.091919;761.726196;2;1008.668152;893.507935;2;1011.150269;948.201660;2;994.009705;1010.354126;2;981.281738;963.285950;2;928.058472;578.464050;2;870.670410;619.206238;2;874.603577;779.277222;2;909.553833;911.403687;2;914.767700;963.959717;2;930.366333;1027.708862;2;922.212280;985.980713;2;923.469238;696.832275;2;1049.610474;823.616089;1;968.300476;905.314819;1;995.267517;988.450562;2;849.198364;698.357361;2;802.260010;811.007080;2;803.556335;946.012817;2;787.244019;1045.595947;2;964.132324;551.954712;2;989.919861;543.539124;2;1000.640930;518.438110;2;1013.741272;516.984619;2;969.533081;520.268982;2;919.405945;514.011047
466877;1;2;885.504883;699.384155;2;902.949097;644.853088;2;923.161255;622.977295;2;950.432678;568.039795;2;962.810425;576.545593;2;1028.998047;612.094116;2;1034.077759;761.236267;2;1007.896912;893.044800;2;1009.343384;945.305847;2;988.696655;1008.093384;2;979.894287;960.883301;2;927.870972;578.305237;2;870.567078;618.304321;2;874.143799;779.196594;2;908.608643;911.976868;2;915.370117;963.948547;2;930.784973;1028.038574;2;922.739624;986.480713;2;924.026611;698.370728;2;1050.440063;820.147949;1;969.771667;900.557983;1;996.934387;984.226013;2;849.674316;700.375854;2;802.123535;809.634155;2;803.721008;946.453796;2;786.917114;1046.066162;2;963.651428;551.125244;2;990.724304;547.147827;2;1001.129089;520.886169;2;1013.257568;515.882080;2;970.100464;523.313110;2;918.948181;514.218140
500222;1;2;885.308594;699.156189;2;902.751953;644.738342;2;922.945007;623.058411;2;950.624939;568.591003;2;962.898254;577.041138;2;1028.826294;612.651611;2;1033.606567;761.298096;2;1007.413208;892.640808;2;1008.110596;944.080688;2;981.099121;1004.933716;2;978.562256;960.390137;2;928.020691;578.741577;2;870.688843;618.734253;2;874.246338;779.236145;2;908.858948;911.487305;2;915.349670;963.731567;2;930.567261;1028.108643;2;922.683533;986.139771;2;923.797363;698.161499;2;1051.055908;818.471008;1;970.009460;899.736633;1;997.233276;983.285400;2;849.510193;700.130188;2;802.129639;809.952026;2;803.734436;946.072754;2;787.026489;1045.557251;2;964.009949;551.890564;2;990.479675;545.937927;2;1000.932861;520.143005;2;1013.477234;516.613525;2;969.889771;522.414429;2;919.188904;514.694397
533544;1;2;883.345337;699.413696;2;901.602356;644.951721;2;922.617432;624.155579;2;950.533875;570.331787;2;962.710754;578.707153;2;1028.149902;614.623779;2;1032.798340;762.882629;2;1005.567932;893.415100;2;1006.473572;943.449951;2;976.126648;1001.487854;2;974.324280;958.619202;2;927.946716;580.321838;2;870.703064;620.531128;2;873.923279;780.682190;2;909.239624;912.735718;2;915.162598;963.803101;2;930.909912;1028.084106;2;925.200562;985.792480;2;921.637634;698.614929;2;1053.510132;813.314758;1;971.025024;899.358826;1;997.649963;982.463196;2;847.699036;700.205688;2;802.363037;811.790649;2;802.565186;947.622437;2;781.511047;1046.809692;2;963.991577;553.916199;2;989.272827;545.133362;2;1000.640930;520.591492;2;1014.206055;520.160889;2;969.540283;521.638245;2;920.143372;514.945557
566888;1;2;882.626465;697.737671;2;900.705505;642.682617;2;922.422119;624.495056;2;950.328674;569.155090;2;962.528015;577.900085;2;1027.771240;614.401917;2;1031.021606;762.968323;2;1003.478943;893.326050;2;1004.426147;944.843384;2;974.596619;1002.043945;2;972.004211;956.079468;2;927.730835;579.312927;2;870.371094;619.191528;2;874.317200;779.863647;2;908.665466;912.022583;2;914.656921;964.818237;2;933.194031;1027.734009;2;927.126282;985.803589;2;920.815125;696.442993;2;1054.668945;800.023376;1;972.156677;892.914185;1;998.558899;977.346130;2;847.038818;698.991699;2;802.612793;811.594360;2;801.501953;947.686279;2;782.855835;1047.281616;2;963.761169;552.057556;2;991.040466;549.446228;2;1001.976562;523.387390;2;1014.001709;518.136047;2;971.055603;525.145752;2;920.172974;514.405334
600211;1;2;882.521179;698.487061;2;900.741211;643.838501;2;922.292603;623.699341;2;950.991882;569.188232;2;963.078491;577.793457;2;1028.635132;614.171875;2;1030.776733;763.087952;2;1002.853271;893.487244;2;1005.210205;945.171143;2;974.207153;1001.858032;2;973.357971;954.401855;2;928.210510;579.192261;2;870.578613;619.059814;2;874.051270;780.168579;2;908.814331;912.497253;2;913.963318;964.824951;2;933.270996;1027.746948;2;926.775085;985.943054;2;920.826477;697.166870;2;1055.469482;800.972046;1;972.047729;893.786987;1;999.001526;978.546265;2;846.823730;699.765381;2;802.604126;810.410400;2;801.108032;947.321289;2;784.023621;1047.441284;2;964.780701;552.488647;2;993.859436;547.258423;2;1002.808838;520.740417;2;1013.029053;515.567139;2;972.173462;524.199219;2;919.300171;517.068359
633555;1;2;882.252075;700.834656;2;900.229919;644.492310;2;922.462769;624.437988;2;950.763977;568.055786;2;962.956848;577.078491;2;1028.752075;613.704773;2;1031.039185;762.932617;2;1003.523376;893.711304;2;1003.901611;945.203857;2;973.886658;1002.745728;2;972.624634;953.611084;2;928.030701;578.306885;2;870.364746;617.492554;2;874.453857;779.091187;2;908.791565;912.152832;2;913.359375;964.424072;2;933.304749;1027.187012;2;927.166992;985.429443;2;920.498535;699.032227;2;1057.268555;801.227173;1;970.768921;892.232910;1;1000.660889;977.201904;2;846.564209;702.564575;2;801.417053;814.407288;2;803.138672;948.289490;2;786.109558;1047.370239;2;964.360352;550.508789;2;992.344788;549.093384;2;1002.652222;522.281799;2;1014.107666;515.380005;2;971.700745;524.899292;2;919.925842;514.028625
