timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;2;-139.398651;-144.750320;2125.496582;2;-98.918755;-268.246033;1976.307861;2;-43.975597;-323.384399;1838.609741;2;51.718330;-337.349731;1618.109863;2;68.797112;-345.273285;1669.104004;2;194.261887;-322.758667;1763.368896;2;142.402710;-167.656784;2022.556030;2;38.843391;65.747498;2053.567139;0;25.459963;168.461533;2079.549072;0;-67.829185;242.898010;2090.354736;0;-63.561901;189.178436;2046.576294;2;2.552248;-327.095276;1639.926025;2;-116.578049;-243.005814;1636.983521;2;-212.555939;-1.222000;1809.727051;2;-103.022614;231.346054;1851.727417;2;-72.070000;322.680786;1914.347534;0;-41.514671;409.774109;1987.529175;2;-57.029545;343.472412;1900.421631;2;-52.630737;-170.673523;2170.498291;2;128.466354;231.298233;2118.134766;2;110.387772;637.371887;2239.853760;2;194.873550;718.715088;2068.356934;2;-217.641083;-121.374237;2084.916504;2;-19.659132;274.516876;2057.191162;1;-86.948479;532.973328;2392.628662;1;8.337155;692.149780;2346.551514;2;90.889824;-328.134399;1536.944946;2;87.842186;-200.688400;1412.420532;2;118.111336;-253.079651;1398.557617;2;184.383453;-352.664001;1472.431763;2;60.260906;-249.167953;1398.957153;2;0.583102;-361.000458;1469.990479
366888;1;2;-139.553909;-156.745316;2146.057129;2;-95.284805;-271.805481;1990.891968;2;-44.380676;-323.381775;1850.001587;2;49.977448;-352.743408;1630.010254;2;67.497978;-356.867462;1681.396362;2;197.157974;-329.374359;1768.852661;2;142.132568;-167.959625;2024.093628;2;39.189087;65.012932;2062.901855;0;25.784370;169.595123;2080.914307;0;-68.194550;243.867722;2088.582764;0;-63.027180;188.640945;2046.582520;2;0.824377;-341.205017;1651.435425;2;-116.796379;-255.325500;1639.981567;2;-214.699478;-12.307778;1810.823730;2;-113.831055;222.744049;1862.273071;2;-78.650955;310.762909;1927.691284;0;-49.858429;402.302887;1996.328979;2;-68.043854;334.227081;1913.732422;2;-48.246212;-175.227722;2185.812744;2;121.499023;230.257858;2118.503174;2;114.038719;637.006653;2241.488525;2;195.892685;722.294189;2070.220947;2;-221.890060;-140.078918;2110.207520;2;-36.527546;259.693329;2053.993652;1;-82.456985;519.891846;2392.568604;1;-0.958718;686.609375;2345.428955;2;88.572502;-349.186890;1547.963867;2;76.881493;-211.601395;1434.847534;2;111.280609;-260.192230;1416.918457;2;184.440063;-360.768890;1482.971069;2;53.205029;-260.732056;1416.720093;2;1.560962;-382.812012;1476.819580
400222;1;2;-160.269394;-155.574509;2143.238037;2;-107.142189;-275.287109;2005.705566;2;-53.309139;-331.240906;1875.231323;2;47.593502;-367.667450;1670.522461;2;62.083221;-368.871674;1720.633545;2;198.186523;-339.690582;1782.132568;2;145.139862;-178.914337;2022.705811;2;18.209339;32.632351;2032.588013;0;-9.627279;120.557678;2077.329590;0;-25.018393;202.278976;1997.856812;2;-61.758602;110.726234;1975.921631;2;-0.636227;-356.619598;1688.255737;2;-106.488136;-271.535828;1654.268311;2;-214.863388;-35.880642;1804.485474;2;-119.531242;189.808365;1854.389404;2;-82.617325;273.392120;1916.299316;0;-36.680286;339.071991;1996.044922;2;-61.863319;287.945496;1895.094238;2;-71.495041;-160.863068;2182.134033;2;108.328880;221.196777;2124.577881;2;113.674911;616.338501;2223.145020;2;199.467331;721.905884;2077.314209;2;-240.321136;-150.805588;2108.164062;2;-250.465637;239.096558;1937.571899;2;-299.089508;623.880859;2075.289307;2;-283.348724;740.947449;1934.882812;2;88.223114;-367.301361;1593.640747;2;64.131058;-233.609848;1489.684204;2;93.216179;-280.541321;1467.284668;2;169.734985;-379.236664;1518.433472;2;38.134174;-279.968201;1475.246948;2;-4.912720;-396.839844;1538.027466
433555;1;2;-160.786560;-154.582718;2140.833496;2;-105.287743;-275.150421;2007.045776;2;-48.840168;-331.261841;1879.123291;2;44.958164;-380.273956;1675.666382;2;60.743504;-378.841187;1724.956787;2;192.316177;-342.171906;1789.352051;2;146.760849;-175.791031;2024.838501;2;25.803581;34.132526;1988.397949;0;3.334034;96.552055;2065.504395;0;-22.332802;185.265686;1998.426270;2;-65.170662;118.280991;1977.507935;2;-2.237320;-367.666962;1693.940063;2;-106.577805;-282.311310;1660.383301;2;-214.468597;-46.712296;1806.393921;2;-118.435059;176.845245;1854.925903;2;-82.630203;256.775940;1920.683350;0;-55.246532;325.189362;2005.283569;2;-57.939789;276.596405;1910.245239;2;-73.609879;-159.565231;2181.486816;2;106.812347;218.607712;2124.322754;2;114.740112;610.997192;2220.788086;2;195.885742;719.139954;2076.281006;2;-239.397583;-150.089783;2104.174316;2;-248.650711;240.007233;1942.345337;2;-297.847778;623.605835;2073.586426;2;-282.833099;738.623413;1933.245117;2;83.067894;-384.804169;1598.381714;2;71.457520;-245.855270;1501.579590;2;100.302788;-292.198730;1478.862793;2;168.857513;-395.599304;1529.275635;2;45.257725;-289.983093;1482.786865;2;-5.907709;-407.493622;1535.022461
466866;1;2;-164.946793;-157.170822;2129.367432;2;-103.087006;-275.933929;1995.786377;2;-43.890285;-335.768127;1870.166626;2;44.155453;-390.778809;1664.738037;2;61.619980;-387.334595;1713.559082;2;190.635178;-347.507080;1782.393066;2;146.431168;-180.406174;2018.945923;2;25.921204;32.066822;1990.708252;0;-5.261613;93.988632;2065.644043;0;-26.120220;181.780396;1995.067871;2;-65.885880;118.824188;1977.112061;2;-2.772801;-378.201660;1684.223755;2;-109.206398;-291.529877;1659.741577;2;-208.256866;-54.827183;1812.297241;2;-115.334229;171.402603;1859.102783;2;-83.232178;252.579391;1925.903442;0;-63.056393;330.057312;2005.083374;2;-61.199589;275.698669;1921.023804;2;-77.832329;-158.890610;2171.238281;2;108.485237;219.400681;2123.049561;2;114.676872;612.328674;2223.547852;2;194.543152;718.972656;2076.251953;2;-243.501755;-155.620010;2091.610596;2;-249.521439;241.482162;1943.196777;2;-297.051758;626.118652;2076.636475;2;-283.435608;737.168701;1932.155640;2;79.855171;-397.509003;1586.122681;2;78.010399;-249.069534;1502.546509;2;110.261261;-292.969025;1479.007935;2;173.965683;-401.058380;1527.197998;2;54.921291;-291.335815;1476.295410;2;-0.612885;-414.101166;1510.054688
500222;1;2;-166.798233;-159.785980;2128.312256;2;-104.135048;-279.340942;1994.374146;2;-44.092957;-340.038757;1868.592285;2;42.975468;-396.837738;1661.852661;2;60.858105;-393.096893;1710.797485;2;189.857712;-352.164093;1780.794800;2;147.149170;-182.772949;2017.941528;2;24.875336;30.310959;1990.396484;0;-8.215074;90.516136;2066.648438;0;-25.888943;182.769379;2000.004272;2;-65.229523;118.034180;1973.707886;2;-4.051387;-383.974335;1681.666504;2;-111.534279;-296.767792;1659.512939;2;-208.264557;-60.046329;1816.598633;2;-113.110237;167.170609;1861.202637;2;-87.446526;248.999466;1930.900269;0;-56.021698;327.998230;2005.648193;2;-61.875881;268.824280;1931.404785;2;-79.492950;-161.808548;2170.963623;2;109.341522;217.816925;2122.985596;2;114.086143;612.835571;2224.158203;2;199.045563;719.273865;2078.130127;2;-245.525238;-157.962158;2089.851807;2;-248.111038;241.616470;1941.479614;2;-295.660583;626.593872;2080.572510;2;-281.231689;737.138611;1934.549805;2;78.340012;-404.179932;1582.630493;2;79.940460;-253.686127;1500.877808;2;112.115845;-297.919647;1477.059448;2;173.836258;-408.211639;1524.852539;2;56.559174;-295.439819;1473.474487;2;-1.544677;-418.547028;1504.634033
533544;1;2;-145.368408;-161.864288;2131.489258;2;-91.994026;-282.822357;1994.918091;2;-38.535011;-343.440918;1866.232910;2;46.415543;-398.480255;1658.240845;2;64.792397;-395.109589;1707.007324;2;191.548157;-353.623688;1780.559082;2;147.319443;-188.123932;2020.021484;2;26.136286;24.042591;1983.050293;0;-16.016211;77.805824;2059.591309;0;-26.106405;174.158829;1997.394531;2;-63.943596;116.931427;1973.466553;2;-0.398755;-385.831146;1678.633057;2;-112.493851;-303.958954;1659.536499;2;-207.706039;-70.231544;1821.727173;2;-109.609200;156.689270;1860.542236;2;-85.358574;243.695847;1924.139648;0;-54.733669;320.854370;2001.044067;2;-48.416977;248.060608;1942.900635;2;-56.687183;-167.127441;2170.808838;2;114.606087;219.817261;2117.267334;2;113.163849;613.089661;2224.522217;2;199.286133;718.829346;2078.773926;2;-225.336182;-157.118271;2096.033203;2;-247.558136;241.163361;1946.297485;2;-296.335480;627.774658;2079.848633;2;-279.481567;734.380005;1931.268433;2;80.952957;-405.152008;1578.632568;2;78.278519;-261.419861;1485.651245;2;110.171593;-307.046295;1464.262695;2;174.583282;-412.756805;1518.300903;2;54.526726;-305.340271;1462.295654;2;-1.151760;-426.156281;1504.610718
566888;1;2;-129.912125;-157.162231;2135.968506;2;-84.681450;-282.905640;2002.848877;2;-36.015663;-343.779205;1873.756714;2;43.787811;-406.299408;1667.820312;2;62.917953;-401.713409;1715.762695;2;188.957092;-356.469086;1785.832642;2;146.442139;-189.760101;2021.971436;2;28.399788;22.171587;1986.158691;0;-19.023243;78.279762;2056.639404;0;-26.450674;175.684387;1997.408325;2;-60.134789;117.048233;1973.328735;2;-2.102375;-392.356201;1688.428955;2;-112.721581;-311.454132;1664.963745;2;-207.793335;-78.401596;1823.926636;2;-110.570488;146.629608;1863.578857;2;-84.945381;237.465790;1919.329346;0;-57.813168;318.915192;1991.712524;2;-43.844917;228.876053;1956.629517;2;-41.077354;-164.150131;2172.753174;2;121.146072;223.562912;2122.652344;2;112.320595;614.309753;2226.878174;2;199.508896;715.163086;2080.395996;2;-210.018341;-150.860931;2102.798340;2;-252.188354;238.435806;1943.323486;2;-296.079285;622.155884;2077.178223;2;-280.066742;733.846924;1934.080444;2;76.563507;-415.986877;1588.506226;2;76.307541;-271.311554;1499.446167;2;107.742180;-316.415039;1477.549072;2;170.043854;-423.119904;1529.480469;2;52.568783;-314.127167;1475.045532;2;-4.303033;-434.365814;1513.736694
600211;1;2;-131.051666;-158.405624;2137.803467;2;-84.462822;-284.395172;2004.480835;2;-36.129719;-349.277832;1876.626343;2;43.870518;-413.032196;1670.279297;2;63.097401;-408.135010;1718.341553;2;190.709229;-362.980591;1786.705322;2;145.916000;-190.708496;2019.631348;2;28.718651;22.710085;1984.193237;0;-19.104012;75.472382;2057.431641;0;-25.545517;172.488586;1996.720459;2;-62.568092;117.595108;1979.805176;2;-2.179094;-398.997284;1690.917603;2;-113.357574;-317.171448;1670.740845;2;-207.489319;-80.972107;1827.489746;2;-110.605118;144.560410;1870.262207;2;-83.874619;235.500549;1926.053345;0;-63.415722;314.657684;2003.580322;2;-46.911568;222.655365;1973.568970;2;-41.753544;-164.240402;2174.522217;2;120.606361;224.318497;2119.552246;2;112.654312;615.261230;2228.327148;2;200.452164;716.374939;2081.482178;2;-211.575699;-153.144135;2104.692871;2;-251.720810;237.589615;1944.418457;2;-295.541229;622.799316;2078.241943;2;-280.304901;734.589233;1934.353638;2;76.706917;-423.143494;1590.725342;2;77.438828;-281.331207;1496.137695;2;107.747856;-327.936340;1475.281738;2;169.257187;-434.197662;1530.154419;2;52.401917;-324.695831;1473.665283;2;-6.114318;-442.764832;1517.871216
633555;1;2;-134.646072;-155.900620;2140.840820;2;-87.811974;-283.643311;2009.381104;2;-39.391567;-350.321350;1882.551147;2;42.395939;-420.345581;1679.048462;2;61.178223;-414.019409;1727.099731;2;190.759521;-371.743317;1793.449829;2;146.818573;-192.331772;2020.953857;2;28.386518;19.704849;1982.098511;0;-18.822155;70.924896;2056.765625;0;-26.419699;169.911591;1999.546387;2;-61.052814;117.165985;1979.301025;2;-3.807090;-405.650116;1698.818481;2;-115.605927;-327.398407;1670.060181;2;-208.444901;-90.982407;1827.050415;2;-109.990913;132.868027;1874.321045;2;-86.268959;227.196838;1925.585327;0;-74.856552;308.884247;2002.284058;2;-49.641930;210.181442;1984.833862;2;-45.362450;-161.007996;2177.612061;2;117.777679;227.506912;2125.907227;2;114.742630;619.853821;2229.197021;2;200.435989;717.488403;2078.891602;2;-215.157028;-151.295044;2107.682373;2;-251.198593;240.726074;1949.997437;2;-296.342590;625.626282;2083.823730;2;-280.757599;735.065430;1938.258057;2;75.939728;-432.887970;1600.172241;2;81.744118;-295.094360;1500.089355;2;111.668198;-343.022949;1481.908813;2;169.726730;-448.032562;1542.532104;2;56.471718;-338.858582;1478.730591;2;-5.348256;-453.936249;1526.062012
