timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
267666;1;2;213.999222;27.976810;2168.337158;2;124.317825;-61.659569;2062.703857;2;61.844799;-120.243996;1962.344360;2;-25.874826;-166.942062;1787.822510;2;11.145979;-179.920441;1810.556152;2;136.806580;-215.853592;1830.677246;2;264.420380;-153.489761;2043.212646;2;311.855804;52.875847;2077.785645;0;283.693085;117.696030;2132.003418;0;207.377228;182.240738;2132.929688;0;205.501175;73.877571;2088.775635;2;-34.818680;-140.020966;1823.618530;2;-95.055435;-44.769897;1869.424194;2;-110.394333;205.353607;1940.450684;2;-50.065434;413.397858;1923.628296;2;-43.616768;491.708405;1868.633911;2;-56.045471;564.708984;1804.063721;2;17.706743;470.411621;1830.403687;2;277.819702;-26.608397;2160.473389;2;357.089569;331.091949;2214.406006;2;393.815216;547.306458;2492.184082;2;480.672150;692.135498;2453.297607;1;156.449509;77.198692;2175.428467;1;336.351013;396.025970;2122.215576;1;457.731079;543.635864;2424.515869;1;512.374268;690.535461;2395.252686;2;-52.128452;-175.178650;1717.446289;2;-56.375137;-54.648609;1804.334595;2;-29.940912;-50.850018;1759.976685;2;26.828196;-126.028687;1690.137329;2;-78.261642;-50.392948;1761.986084;2;-126.234474;-124.489670;1678.933472
301011;1;2;233.135712;-55.645630;2264.230469;2;144.646194;-145.869446;2129.439453;2;82.380714;-172.756592;1998.216919;2;-9.566419;-173.663681;1793.030029;2;32.783463;-191.613373;1814.505249;2;176.886948;-220.015671;1795.890259;2;360.832581;-187.167313;2012.671753;1;381.906494;24.707333;2123.870117;0;307.280853;90.025429;2134.361328;0;215.910278;154.586411;2131.766846;0;253.655762;53.468021;2099.474365;2;-22.412085;-157.363953;1839.765015;2;-85.795250;-60.220226;1911.153564;2;-101.156593;225.586899;1966.975952;2;-45.849243;457.498657;1918.724731;2;-36.236496;564.327942;1913.706665;2;-39.769352;669.080933;1880.330933;2;4.591115;576.504333;1897.731934;2;315.676392;-87.987572;2231.691406;2;301.656830;300.433929;2087.344727;2;413.072632;575.169189;2350.241455;2;466.134399;734.957520;2253.824951;1;158.705170;-26.481483;2293.572510;1;240.392929;355.821320;2156.803711;1;423.533356;474.727783;2492.436035;1;463.333405;645.591492;2459.466309;2;-37.485191;-161.906052;1714.039429;2;-45.817814;-42.412758;1829.570923;2;-20.176155;-28.893570;1779.370605;2;44.063004;-95.824730;1686.464966;2;-73.864792;-33.347912;1784.823730;2;-127.383858;-107.149597;1684.315918
367855;1;2;223.732407;-104.946518;2326.395508;2;139.084091;-185.401321;2151.001221;2;87.964508;-208.498169;1992.157593;2;3.058910;-154.851791;1756.219238;2;53.233868;-171.008499;1780.154907;2;216.050858;-126.335129;1778.516602;2;270.490631;194.903778;1759.213623;2;240.522919;465.351929;1727.525879;2;280.570740;558.144897;1779.686035;2;325.397797;657.465637;1846.122803;2;273.444580;593.255371;1824.636353;2;-19.481472;-158.837479;1809.856201;2;-112.349045;-81.524887;1907.453369;2;-108.977699;240.796112;1989.291748;2;-45.322575;499.494110;1911.963013;0;-72.797768;611.830688;1952.231812;0;-64.650169;734.332397;1977.992798;0;0.667982;642.294983;1925.326050;2;317.309998;-152.972748;2303.263428;2;425.032837;304.853851;2351.922607;1;561.822754;196.416977;2768.735596;1;676.300110;356.674561;2869.592041;1;139.349380;-61.639156;2347.254639;1;149.400238;404.193176;2269.825195;1;344.994843;482.319153;2674.993408;1;397.562256;675.793213;2710.327148;2;-24.984110;-119.650101;1670.878540;2;-33.616692;37.187473;1564.350464;2;-9.587811;-17.369621;1535.774658;2;60.568958;-140.571716;1583.928223;2;-69.768593;-8.784197;1546.636230;2;-133.418350;-134.304230;1610.987183
401166;1;2;237.077332;-166.405396;2364.857910;2;143.663559;-231.531570;2173.740967;2;84.425011;-229.700500;2006.051514;2;3.976427;-150.185043;1760.085205;2;56.628487;-166.754517;1786.334473;2;227.843582;-118.667007;1798.576782;2;308.056030;212.908951;1847.264526;2;336.822357;499.025818;1878.244507;0;344.596039;611.822144;1918.679077;0;364.640259;737.757751;1962.200928;0;295.727539;638.620361;1975.684204;2;-22.341032;-162.398361;1814.390747;2;-130.974655;-93.976395;1916.424072;2;-114.203369;246.140259;2001.993408;2;-39.603733;520.596069;1932.063354;0;-55.336998;645.154480;1962.938965;0;-68.570923;771.441772;2000.590820;0;1.230916;668.010803;1954.239136;2;337.724731;-205.187637;2328.879395;2;335.752838;219.221313;2066.031250;1;480.785736;132.778229;2512.252441;1;593.674927;316.529510;2602.060547;1;146.319122;-131.433746;2397.301514;1;131.100204;338.227325;2230.368408;1;338.580536;385.082489;2663.024170;1;359.311310;596.949463;2692.676514;2;-23.451321;-104.715820;1673.157959;2;-36.233372;43.934204;1539.399902;2;-14.051166;-18.009398;1516.107056;2;60.360924;-141.947144;1580.081543;2;-76.525444;-5.567983;1529.995483;2;-142.028183;-125.377762;1619.710571
434522;1;2;250.251175;-168.435623;2362.559814;2;164.590149;-223.299408;2173.910889;2;102.080940;-217.170670;2014.493408;2;11.731483;-149.199127;1779.454224;2;63.487122;-165.623489;1802.234131;2;227.687088;-115.317734;1803.151245;2;305.424042;206.266251;1830.604248;2;311.881805;484.268402;1848.251465;0;332.591766;591.839478;1885.423096;0;369.092957;701.044189;1945.363647;0;320.712769;607.733582;1972.572388;2;-10.525234;-157.671783;1833.779907;2;-113.422974;-86.747002;1930.436768;2;-107.381149;245.094482;1995.761475;2;-39.130478;515.398621;1952.242554;0;-33.121021;638.027588;1973.226318;0;-32.786594;762.762329;2000.091797;0;47.563988;658.108398;1953.794067;2;350.461639;-187.294571;2322.541260;2;333.645996;219.505219;2066.540527;2;368.039886;633.260864;2263.733154;2;357.824005;718.682739;2055.765625;1;159.886993;-151.429672;2398.646240;1;177.382065;311.634705;2271.867188;1;356.766815;432.406494;2682.920898;1;354.968323;637.291565;2652.997070;2;-18.735634;-108.504433;1695.513428;2;-31.128914;38.539669;1571.053467;2;-14.981331;-21.673780;1545.852417;2;53.396397;-146.667313;1599.662720;2;-73.282982;-6.532408;1563.653320;2;-137.208572;-120.298248;1651.665894
467855;1;2;250.415207;-168.589523;2363.230957;2;164.645432;-223.267151;2174.776611;2;102.089066;-216.814941;2015.541016;2;10.865152;-147.880219;1781.358521;2;62.652191;-164.466263;1803.822998;2;226.694824;-114.118324;1803.757202;2;303.743774;207.181229;1833.129761;2;308.767975;484.863647;1852.586792;0;328.368256;592.157288;1890.851318;0;363.526001;701.257080;1951.551392;0;315.308868;606.826538;1978.461060;2;-11.140644;-156.504776;1835.709229;2;-113.076790;-86.032303;1933.497925;2;-105.189156;244.925583;2001.615967;2;-36.693707;515.198181;1959.815918;0;-29.603876;637.360107;1982.512451;0;-27.426283;761.537903;2011.306763;0;51.251160;656.376587;1965.031982;2;350.503571;-187.437714;2323.146973;2;333.663757;219.168808;2067.580322;2;368.154541;632.660645;2264.432861;2;357.471832;717.893860;2056.610352;1;160.161102;-151.593262;2399.376465;1;178.399353;310.861237;2271.966553;1;358.308136;435.503906;2681.202393;1;356.243744;639.883057;2649.087891;2;-19.886292;-106.858299;1697.775146;2;-30.392962;39.402954;1572.467041;2;-15.447841;-21.204967;1547.619019;2;50.983234;-146.898117;1601.883423;2;-73.330627;-4.939817;1565.613403;2;-138.688980;-116.874557;1654.684937
501188;1;2;249.142181;-169.638794;2346.704590;2;164.305771;-218.019638;2162.246338;2;100.523422;-210.855270;2008.225464;2;11.719808;-150.136917;1778.140869;2;61.998108;-166.443970;1800.374756;2;223.283737;-122.524857;1795.151001;2;301.095551;190.538528;1816.480835;2;290.786346;461.484497;1826.910889;2;324.814117;562.374695;1863.707642;0;373.177948;662.970947;1923.050293;0;289.704285;589.109192;1941.336548;2;-9.613618;-156.274902;1831.468628;2;-108.116417;-85.431244;1926.070190;2;-93.117432;230.163391;2019.266357;2;2.595909;476.218811;1943.119507;0;27.272812;594.856873;1948.481689;0;51.402412;716.176331;1960.260986;0;112.038284;597.273682;1906.872192;2;346.551666;-184.088333;2305.693604;2;335.622345;221.762848;2072.199951;2;365.595978;629.938110;2253.419434;2;357.098999;719.012451;2053.348633;1;161.303787;-156.609009;2383.685791;1;182.693237;302.600494;2296.789062;1;363.201447;440.430054;2687.945068;1;357.518188;639.490967;2656.265625;2;-17.922867;-112.509224;1695.447266;2;-24.239447;38.151466;1583.189453;2;-12.879170;-19.760878;1554.817261;2;47.334023;-148.230881;1598.012573;2;-68.135887;-2.647981;1574.697266;2;-134.888046;-114.367546;1655.679565
534511;1;2;251.575684;-167.367920;2318.923340;2;157.703751;-218.787994;2148.192383;2;89.812317;-210.228790;2002.353149;2;3.404550;-152.592392;1780.219604;2;49.878880;-174.530396;1800.805420;2;209.565796;-194.054718;1814.558228;2;352.812042;48.987835;1948.097778;1;350.985474;306.713013;1995.025757;1;381.023499;344.553528;1897.583984;1;370.382233;458.081543;1854.071167;1;302.282867;379.733337;1853.744995;2;-15.280913;-151.931076;1832.759888;2;-94.937012;-73.696884;1930.730469;2;-83.572044;234.592377;2008.006836;2;-4.289888;474.891479;1928.338745;0;22.867352;588.481384;1936.916870;0;57.271309;702.432434;1951.838379;2;105.707344;582.073303;1867.595215;2;342.443390;-188.654358;2275.373047;2;328.994354;217.545868;2077.178467;2;370.121521;615.538025;2240.438965;2;356.961853;718.363953;2055.974609;2;169.636276;-148.173004;2358.194336;2;18.833101;228.635071;2159.965576;2;29.297430;595.947144;2395.899658;2;-100.468796;708.881409;2304.757324;2;-23.089884;-117.195930;1699.239014;2;-17.805071;33.396801;1598.072021;2;-9.559393;-21.701754;1568.190552;2;39.983490;-150.920364;1604.941162;2;-62.266193;-2.884612;1587.038696;2;-134.955536;-110.225197;1658.412842
567855;1;2;248.593323;-167.782349;2320.026123;2;154.398193;-215.079453;2150.953125;2;86.944412;-203.271683;2007.144653;2;8.686125;-153.793747;1783.063599;2;53.092503;-176.616592;1805.501587;2;207.621063;-214.064575;1819.814453;2;373.318909;-95.272263;2051.487549;1;378.485779;162.200867;2079.263672;0;422.601532;196.709396;1987.464600;0;381.453979;310.148529;1987.344482;0;340.539490;278.906952;1971.425049;2;-10.720261;-149.498047;1834.496704;2;-87.871658;-62.866562;1924.565308;2;-76.986290;242.503677;1998.781494;2;-8.456707;482.184357;1917.192261;0;13.640137;595.820068;1919.480713;0;59.342770;703.004517;1941.651489;2;72.411476;589.451050;1839.267944;2;337.958038;-189.533371;2276.323242;2;314.690491;214.492661;2086.317139;2;377.613129;608.381653;2239.458984;2;354.646423;716.998962;2062.131104;1;168.009201;-148.168503;2359.434814;1;22.860750;250.884827;2221.090820;1;142.473145;587.273376;2463.901611;1;38.642384;731.989197;2390.908936;2;-14.186295;-121.813927;1700.746216;2;-29.743010;33.161163;1611.618652;2;-18.934917;-18.239649;1577.731079;2;43.868305;-142.903305;1601.353882;2;-70.990196;-5.916767;1601.132568;2;-127.639771;-122.784058;1668.529297
601177;1;2;245.254868;-154.459167;2359.208008;2;154.244720;-207.923248;2184.628418;2;87.993515;-197.655960;2035.950439;2;27.816820;-159.040771;1798.208374;2;73.088333;-176.216507;1826.438965;2;230.826950;-156.746872;1864.660767;2;315.408844;117.567734;1996.770020;2;350.997101;368.034424;2076.406738;0;332.570770;435.827606;2161.195557;0;321.866058;354.869965;2068.467041;0;324.296234;481.810303;2178.444824;2;1.866855;-156.950790;1848.308228;2;-86.120346;-69.489471;1933.301270;2;-78.521896;246.272064;1995.802612;2;-16.195271;494.005219;1912.869507;2;26.562338;590.364014;1858.619507;0;77.646286;682.341980;1919.291504;2;90.854240;603.080994;1878.351196;2;338.444702;-173.258163;2316.384277;2;309.109344;227.469849;2097.011963;2;384.309570;633.020081;2242.894531;2;351.131073;723.383728;2051.517090;2;161.221497;-137.507278;2397.824219;2;-77.339813;239.401001;2297.100098;1;34.955425;558.082275;2582.210693;1;-64.453140;715.655090;2517.900146;2;9.836374;-130.062668;1711.246826;2;-38.572014;35.572365;1648.117310;2;-31.896076;-11.272698;1605.018066;2;45.641369;-133.491913;1596.949951;2;-79.022469;-7.101733;1641.571533;2;-110.400146;-139.295654;1704.716187
