timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
267666;1;0.477422;-0.055475;0.737251;-0.474818;0.513078;0.002326;0.739331;-0.436044;0.523833;0.091167;0.769901;-0.352902;0.550446;0.152614;0.760111;-0.309757;0.963610;-0.215848;-0.045106;-0.151101;0.858398;-0.112968;-0.494426;0.077036;0.698855;-0.349496;-0.367521;0.504364;-0.000812;0.547010;0.650812;0.526520;0.177338;0.294618;0.797481;0.495757;0.177338;0.294618;0.797481;0.495757;-0.053805;-0.183907;0.829452;-0.524683;0.112254;0.857307;-0.420681;-0.274682;0.186185;0.703406;-0.589965;-0.349995;-0.265602;-0.539092;0.743114;0.294308;0.673230;0.076554;-0.439960;-0.589352;0.750387;0.013037;-0.446380;-0.487333;0.750387;0.013037;-0.446380;-0.487333;0.530758;0.332157;-0.777368;-0.060559;0.490562;-0.390284;0.570548;-0.530567;0.651993;-0.151725;0.674399;-0.311560;0.621425;-0.122735;0.589460;-0.501302;0.796991;0.328867;0.500177;0.080468;0.604414;0.614688;0.414932;0.290989;0.346132;0.741544;0.010069;0.574633;0.364399;0.756203;0.166083;0.517481;-0.108172;0.657490;-0.413967;0.620191;0.656358;0.329651;0.599097;0.318758;0.656358;0.329651;0.599097;0.318758;0.238720;0.656724;0.190527;0.689511;-0.318758;0.599097;-0.329651;0.656358;0.238720;0.656724;0.190527;0.689511;0.656358;0.329651;0.599097;0.318758
301011;1;0.496879;-0.119496;0.811175;-0.284299;0.537504;0.018166;0.819728;-0.196988;0.526687;0.138225;0.811212;-0.213142;0.542084;0.202833;0.797515;-0.170219;0.993052;-0.022720;0.065482;-0.095094;0.900802;0.099583;-0.408399;0.108856;0.728288;-0.116025;-0.404036;0.541193;0.156690;0.276427;0.783847;0.533498;0.177492;0.245474;0.794085;0.526942;0.177492;0.245474;0.794085;0.526942;-0.010393;-0.099296;0.975539;-0.195847;0.018332;0.855773;-0.409974;-0.315021;0.265523;0.675156;-0.580318;-0.369990;-0.346667;-0.515885;0.725581;0.295326;0.535799;0.429467;-0.436286;-0.581491;0.629283;0.346499;-0.504704;-0.478764;0.629283;0.346499;-0.504704;-0.478764;-0.313553;-0.655025;0.681725;0.088754;-0.308027;0.649635;-0.484960;0.497902;0.529198;-0.281707;0.760180;-0.250432;0.517692;-0.290857;0.646986;-0.478336;0.708121;0.249820;0.659981;0.024090;0.512160;0.579921;0.588385;0.234918;0.219088;0.825040;0.042103;0.519169;0.302646;0.802723;0.219008;0.464841;-0.114919;0.727314;-0.409116;0.538918;0.598545;0.359963;0.609164;0.375619;0.598545;0.359963;0.609164;0.375619;0.157632;0.685276;0.176212;0.688838;-0.375619;0.609164;-0.359963;0.598545;0.157632;0.685276;0.176212;0.688838;0.598545;0.359963;0.609164;0.375619
367855;1;0.548385;-0.023980;0.778987;-0.303114;0.584438;0.081928;0.775038;-0.225911;0.563228;0.133019;0.815518;-0.003168;0.561668;0.197990;0.802224;0.042009;0.980395;0.144849;0.024353;0.131340;0.757213;-0.100125;-0.046077;0.643801;0.658899;-0.105621;-0.031503;0.744113;0.542548;-0.611287;-0.572237;0.067197;0.541688;-0.618220;-0.564740;0.073809;0.541688;-0.618220;-0.564740;0.073809;0.859939;-0.085681;-0.405669;0.297651;-0.083841;0.889893;-0.310169;-0.323814;0.307825;0.632594;-0.542860;-0.458663;-0.425778;-0.451644;0.700635;0.351911;0.749075;-0.096061;0.300127;-0.582738;0.670768;-0.132648;0.285846;-0.671391;0.670768;-0.132648;0.285846;-0.671391;-0.333495;-0.395099;0.193857;0.833725;0.386550;-0.486486;0.661529;-0.419868;0.570705;0.151468;0.807055;-0.003962;0.545895;0.116993;0.814482;-0.157894;0.501317;0.658587;0.492531;0.268992;0.430544;0.570326;0.619869;0.324227;0.083912;0.840907;0.048599;0.532421;0.175440;0.826722;0.107371;0.523663;-0.247215;0.665448;-0.504504;0.491466;0.660666;-0.082871;0.737871;-0.110450;0.660666;-0.082871;0.737871;-0.110450;0.545262;0.463155;0.580352;0.389061;0.110450;0.737871;0.082871;0.660666;0.545262;0.463155;0.580352;0.389061;0.660666;-0.082871;0.737871;-0.110450
401166;1;0.539493;-0.022484;0.810991;-0.225245;0.567999;0.104152;0.804590;-0.138435;0.576682;0.138481;0.802475;0.065536;0.569569;0.202388;0.788785;0.111571;0.970889;0.193939;-0.007325;0.140387;0.783512;-0.049955;-0.128790;0.605828;0.739098;-0.058863;-0.124970;0.659282;-0.385815;0.606644;0.688758;-0.093500;-0.377618;0.657103;0.640797;-0.122473;-0.377618;0.657103;0.640797;-0.122473;0.719268;-0.031767;-0.542465;0.432869;-0.132054;0.902096;-0.275825;-0.304477;0.296838;0.622900;-0.557683;-0.461381;-0.407717;-0.454327;0.701856;0.367086;0.716247;-0.077558;0.247991;-0.647669;0.738389;-0.068866;0.250544;-0.622308;0.738389;-0.068866;0.250544;-0.622308;-0.377690;-0.435953;0.121646;0.807773;-0.212636;0.675841;-0.460790;0.534507;0.574369;0.134554;0.806856;-0.031291;0.548909;0.071044;0.813404;-0.178956;0.518480;0.625160;0.524054;0.256362;0.464977;0.518206;0.663967;0.272776;0.076878;0.842180;0.008989;0.533612;0.136507;0.826276;0.191302;0.511895;-0.266221;0.724027;-0.444490;0.455346;0.628596;-0.122738;0.749527;-0.167366;0.628596;-0.122738;0.749527;-0.167366;0.562830;0.443207;0.616784;0.326139;0.167366;0.749527;0.122738;0.628596;0.562830;0.443207;0.616784;0.326139;0.628596;-0.122738;0.749527;-0.167366
434522;1;0.545620;-0.053966;0.824471;-0.140122;0.559973;0.063449;0.823795;-0.061365;0.554807;0.139283;0.819579;0.032857;0.550385;0.204560;0.805770;0.077243;0.972941;0.177329;0.023899;0.146180;0.785515;-0.006818;-0.057984;0.616083;0.715136;-0.012979;-0.056922;0.696543;0.720824;-0.323079;-0.446439;0.420388;0.742770;-0.298138;-0.463466;0.380270;0.742770;-0.298138;-0.463466;0.380270;0.731351;0.331497;-0.150953;0.576584;-0.116284;0.901179;-0.288077;-0.302267;0.268253;0.647387;-0.593899;-0.395241;-0.344252;-0.510440;0.715036;0.331158;0.652590;0.149294;0.006955;-0.742825;0.690183;0.149454;-0.000786;-0.708032;0.690183;0.149454;-0.000786;-0.708032;-0.270637;-0.508315;0.508055;0.640509;-0.312438;0.647969;-0.368873;0.588601;0.558516;-0.388131;0.636647;-0.363449;-0.403314;0.569610;-0.457846;0.550689;0.678338;-0.081978;0.722430;-0.105978;0.475279;0.540664;0.623831;0.304346;0.129536;0.822392;0.071562;0.549337;0.228633;0.778391;0.302984;0.500035;-0.191801;0.769013;-0.331909;0.511535;0.598567;-0.098345;0.776066;-0.172534;0.598567;-0.098345;0.776066;-0.172534;0.545251;0.479221;0.618302;0.301251;0.172534;0.776066;0.098345;0.598567;0.545251;0.479221;0.618302;0.301251;0.598567;-0.098345;0.776066;-0.172534
467855;1;0.545260;-0.053737;0.824757;-0.139924;0.559627;0.064234;0.824006;-0.060868;0.552709;0.141104;0.820657;0.033540;0.548239;0.206460;0.806698;0.077756;0.972397;0.180101;0.027207;0.145831;0.784940;-0.002869;-0.058659;0.616783;0.713399;-0.009216;-0.058002;0.698293;0.719826;-0.318083;-0.451052;0.420982;0.741106;-0.293756;-0.467261;0.382279;0.741106;-0.293756;-0.467261;0.382279;0.724475;0.335496;-0.155156;0.581812;-0.117192;0.899518;-0.288115;-0.306793;0.268261;0.645266;-0.591586;-0.402113;-0.345608;-0.508999;0.712223;0.337955;0.648753;0.150667;0.014855;-0.745788;0.684539;0.151214;0.007449;-0.713081;0.684539;0.151214;0.007449;-0.713081;-0.258459;-0.509509;0.500205;0.650688;-0.312476;0.647982;-0.369159;0.588388;0.558276;-0.388300;0.636721;-0.363506;-0.402817;0.570407;-0.457975;0.550121;0.677589;-0.082453;0.723087;-0.105923;0.475718;0.541008;0.623764;0.303185;0.132930;0.822290;0.074679;0.548263;0.232324;0.777422;0.306297;0.497818;-0.187603;0.770664;-0.328899;0.512550;0.594581;-0.094111;0.777920;-0.180157;0.594581;-0.094111;0.777920;-0.180157;0.547822;0.483526;0.616619;0.293042;0.180156;0.777920;0.094111;0.594581;0.547822;0.483526;0.616619;0.293042;0.594581;-0.094111;0.777920;-0.180157
501188;1;0.542261;-0.054485;0.830215;-0.117166;0.552981;0.055574;0.830143;-0.044566;0.553490;0.138898;0.821078;0.013669;0.550611;0.204296;0.807295;0.058011;0.977153;0.165438;0.037654;0.128001;0.787476;-0.014986;-0.053573;0.613830;0.693183;-0.022381;-0.050929;0.718612;0.738809;-0.367943;-0.436132;0.358564;0.756842;-0.344214;-0.455093;0.318743;0.756842;-0.344214;-0.455093;0.318743;0.731210;0.250831;-0.189432;0.605418;-0.105464;0.899441;-0.292034;-0.307569;0.250485;0.643810;-0.571987;-0.442264;-0.378789;-0.427029;0.747868;0.338908;0.599748;0.112735;-0.057142;-0.790144;0.624996;0.110828;-0.060759;-0.770328;0.624996;0.110828;-0.060759;-0.770328;-0.299837;-0.388892;0.634348;0.597046;-0.326762;0.636313;-0.379634;0.586694;0.557730;-0.394278;0.627369;-0.374020;-0.413837;0.561816;-0.463848;0.545846;0.682382;-0.072158;0.721172;-0.095181;0.451672;0.564670;0.610236;0.323655;0.133432;0.825674;0.097357;0.539426;0.226371;0.779635;0.315082;0.491577;-0.187406;0.778372;-0.324222;0.503881;0.584427;-0.059054;0.791970;-0.166556;0.584427;-0.059054;0.791970;-0.166556;0.531025;0.518250;0.601765;0.295480;0.166556;0.791970;0.059054;0.584427;0.531025;0.518250;0.601765;0.295480;0.584427;-0.059054;0.791970;-0.166556
534511;1;0.514913;-0.049612;0.842004;-0.153075;0.532134;0.078223;0.839829;-0.073489;0.538640;0.185688;0.819579;-0.060639;0.541768;0.250815;0.802048;-0.017248;0.993123;0.090592;-0.048037;-0.056497;0.852555;-0.051182;-0.277332;0.440020;0.692979;-0.127650;-0.251472;0.663512;-0.020729;0.801989;0.254444;-0.540039;-0.234852;0.633442;0.553786;-0.486740;-0.234852;0.633442;0.553786;-0.486740;0.455257;-0.483626;0.189360;0.723181;-0.101516;0.870532;-0.342036;-0.338940;0.283046;0.634048;-0.566082;-0.444318;-0.404544;-0.432338;0.731813;0.337457;0.591232;0.048931;0.038613;-0.804089;0.595142;0.049118;0.038375;-0.801200;0.595142;0.049118;0.038375;-0.801200;-0.328753;-0.255993;0.630775;0.654608;-0.332459;0.635879;-0.413217;0.560696;0.534343;-0.408524;0.638925;-0.373310;-0.423895;0.548151;-0.500655;0.518834;0.670571;-0.036374;0.737721;-0.069132;0.459728;0.348879;0.739795;0.345886;0.212133;0.683360;0.449420;0.534827;0.181835;0.591502;0.675896;0.400282;-0.152460;0.898332;0.064233;0.406977;0.589334;-0.018815;0.790525;-0.165534;0.589334;-0.018815;0.790525;-0.165534;0.533773;0.545681;0.572289;0.299672;0.165534;0.790525;0.018815;0.589334;0.533773;0.545681;0.572289;0.299672;0.589334;-0.018815;0.790525;-0.165534
567855;1;0.512424;-0.040562;0.844360;-0.151105;0.529491;0.088879;0.840648;-0.071066;0.549953;0.192510;0.807312;-0.093483;0.555678;0.256631;0.789274;-0.049079;0.989584;0.068563;-0.053255;-0.114830;0.874064;-0.066868;-0.443680;0.186252;0.654802;-0.284971;-0.346575;0.608204;0.025384;0.839958;0.255738;-0.477937;-0.274377;0.504205;0.718824;-0.392155;-0.274377;0.504205;0.718824;-0.392155;0.579977;-0.355106;0.001064;0.733161;-0.090558;0.868595;-0.372310;-0.314207;0.305279;0.624096;-0.553177;-0.459678;-0.428199;-0.431291;0.713785;0.348058;0.593439;0.188531;-0.161428;-0.765655;0.515720;0.203414;-0.142217;-0.820019;0.515720;0.203414;-0.142217;-0.820019;-0.490185;-0.366472;0.704557;0.359187;-0.309470;0.655934;-0.438427;0.530811;0.497662;-0.422728;0.666179;-0.360331;-0.407228;0.551476;-0.533094;0.495834;0.642681;-0.015846;0.763235;-0.064680;0.372753;0.445590;0.760929;0.288949;0.161508;0.782580;0.406318;0.443159;0.183507;0.688667;0.594293;0.372664;-0.132566;0.909742;-0.062250;0.388484;0.568319;-0.040778;0.814414;-0.109913;0.568319;-0.040778;0.814414;-0.109913;0.479582;0.547043;0.604712;0.324142;0.109913;0.814414;0.040778;0.568319;0.479582;0.547043;0.604712;0.324142;0.568319;-0.040778;0.814414;-0.109913
601177;1;0.523389;-0.058121;0.837841;-0.143903;0.539601;0.075687;0.836437;-0.058949;0.599512;0.141441;0.786033;-0.052271;0.601773;0.204020;0.772159;-0.004026;0.989495;0.058130;-0.114222;0.066895;0.783397;-0.141850;-0.355497;0.489683;0.732293;-0.175610;-0.340089;0.563247;-0.383318;0.490261;0.746560;0.235284;-0.168184;0.654520;-0.607710;-0.417140;-0.168184;0.654520;-0.607710;-0.417140;0.706326;-0.205931;-0.643550;0.211043;-0.070131;0.887483;-0.350635;-0.290708;0.322937;0.619606;-0.558128;-0.447540;-0.433117;-0.443147;0.706428;0.342038;0.525968;0.237061;-0.613856;-0.538832;-0.227379;-0.487846;0.441614;0.717831;-0.227379;-0.487846;0.441614;0.717831;-0.239666;-0.521101;0.818542;0.031664;-0.280083;0.673494;-0.427913;0.533713;0.479920;-0.428642;0.673052;-0.364614;-0.364338;0.586582;-0.513026;0.509887;0.622220;-0.055122;0.773855;-0.104656;0.292965;0.391575;0.809652;0.324506;0.048791;0.790329;0.429207;0.434488;0.166654;0.688052;0.560343;0.429915;-0.184985;0.885564;-0.085611;0.417407;0.477940;-0.053598;0.876341;-0.026975;0.477940;-0.053598;0.876341;-0.026975;0.357028;0.581767;0.657566;0.318880;0.026975;0.876341;0.053598;0.477940;0.357028;0.581767;0.657566;0.318880;0.477940;-0.053598;0.876341;-0.026975
