timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
267666;1;2;1026.608398;653.316895;2;990.433594;614.676514;2;963.419983;586.614685;2;920.395142;558.230774;2;939.054688;552.699219;2;1000.385498;535.582642;2;1051.807251;573.320190;2;1073.036255;664.357971;0;1058.592651;691.973877;0;1026.466187;720.411865;0;1026.239380;673.906250;2;916.663330;573.134705;2;888.600769;621.135376;2;883.766235;741.250610;2;912.462769;845.467407;2;914.693909;892.913452;2;906.943848;942.977905;2;945.424500;886.271240;2;1053.162109;630.052490;2;1087.620239;780.546448;2;1088.289062;848.467773;2;1125.989258;910.036377;1;1002.715576;674.300659;1;1085.567139;816.144104;1;1116.977295;852.785034;1;1142.987915;916.094482;2;905.433899;550.651245;2;905.775085;615.124329;2;918.248474;616.201416;2;946.857117;574.689270;2;893.474487;616.774536;2;864.764771;575.980408
301011;1;2;1030.343994;619.189087;2;997.220215;579.858704;2;972.121399;563.985168;2;928.616272;555.043579;2;949.704102;547.043030;2;1021.256042;531.257446;2;1096.086548;556.867676;1;1100.076660;651.495117;0;1068.251465;679.845154;0;1029.910645;708.312012;0;1046.527954;664.615601;2;922.957825;565.242920;2;894.313660;614.234253;2;889.013306;749.551819;2;914.503296;868.526550;2;919.367981;924.606201;2;917.228699;986.479004;2;939.539856;933.197510;2;1064.639282;605.405579;2;1071.110474;775.239014;2;1105.027344;872.952759;2;1136.927490;954.083618;1;1000.196350;631.338501;1;1041.475586;795.658264;1;1098.505371;820.039917;1;1118.155029;890.531494;2;913.057251;557.292664;2;911.639709;621.511780;2;923.634888;627.630432;2;956.207397;590.506958;2;896.460205;625.753296;2;864.424133;585.453186
367855;1;2;1024.181641;600.709595;2;994.172363;564.063843;2;974.486572;547.723755;2;934.695862;562.701477;2;960.094666;555.405640;2;1042.612305;576.913147;2;1076.030396;743.506470;2;1066.635986;897.029541;2;1085.934570;941.267273;2;1105.747925;984.429016;2;1079.318237;953.016968;2;923.957947;563.221436;2;881.576660;604.229126;2;886.082520;755.637939;2;914.710022;891.080750;0;902.299866;943.622742;0;907.016296;1002.650513;0;938.025330;963.449280;2;1061.132690;581.160339;2;1105.843384;761.571411;1;1126.369019;706.435486;1;1159.008789;756.506287;1;991.385742;618.098328;1;1000.074341;808.749390;1;1060.856079;810.561218;1;1079.548950;877.877014;2;918.977356;577.632874;2;912.398743;664.123291;2;925.696045;631.863159;2;965.635315;561.721863;2;890.621277;637.449768;2;857.151184;567.744019
401166;1;2;1027.612305;577.977173;2;995.312256;545.943420;2;972.618591;538.996216;2;935.218872;565.240601;2;961.789551;557.811768;2;1047.575439;581.411621;2;1088.971313;747.714600;2;1105.795776;893.284424;0;1108.263550;946.601135;0;1116.664185;1004.894653;0;1080.396729;951.262695;2;922.594788;561.681763;2;873.090515;598.652100;2;884.083740;757.484009;2;917.931641;899.205322;0;911.088257;958.949219;0;905.692444;1017.546997;0;938.592285;971.854736;2;1067.339233;561.675293;2;1086.516846;739.278259;1;1114.060303;689.582825;1;1150.811768;753.915649;1;992.743530;592.311523;1;992.876953;783.425049;1;1058.175781;776.311096;1;1066.231812;850.768433;2;919.899536;585.722229;2;910.254150;668.506836;2;922.709656;631.361816;2;965.544373;560.749878;2;885.965393;639.354797;2;852.844849;573.144775
434522;1;2;1032.686890;577.092529;2;1003.983276;549.230896;2;980.443237;544.874634;2;939.298950;566.535339;2;965.107788;559.081665;2;1047.289673;583.235168;2;1088.820068;745.265503;2;1095.415405;889.667480;0;1104.756348;941.559937;0;1119.681763;988.803955;0;1092.158325;935.875916;2;928.689575;564.777100;2;881.883606;602.255554;2;887.034180;757.296875;2;918.499084;893.795532;0;922.020142;953.352783;0;922.886841;1012.822754;0;961.168396;966.400024;2;1072.760132;568.295837;2;1085.546997;739.389954;2;1093.255493;907.701477;2;1105.150146;977.983704;1;997.690125;584.792969;1;1010.708557;769.452637;1;1064.104370;792.123291;1;1066.917114;868.934937;2;922.787720;584.441528;2;914.005737;664.806396;2;922.680969;629.446716;2;961.427368;559.158997;2;889.232727;638.855408;2;857.356995;577.224060
467855;1;2;1032.724976;577.052185;2;1003.985168;549.280884;2;980.433655;545.082153;2;938.880310;567.283264;2;964.687134;559.731873;2;1046.775269;583.856995;2;1087.795166;745.598999;2;1093.487305;889.394897;0;1102.172241;940.842041;0;1116.382935;987.770203;0;1089.106567;934.517212;2;928.415710;565.430359;2;882.154236;602.652344;2;888.235168;756.860840;2;919.799744;892.665039;0;923.847717;951.452393;0;925.609070;1009.955688;0;962.881836;963.527222;2;1072.743408;568.259949;2;1085.481201;739.187561;2;1093.248657;907.351257;2;1104.905640;977.447571;1;997.777588;584.748352;1;1011.112976;769.118896;1;1064.743774;793.325317;1;1067.575684;870.241272;2;922.220337;585.397156;2;914.466980;665.285889;2;922.441467;629.741394;2;960.060791;559.160217;2;889.283508;639.789307;2;856.715942;579.212097
501188;1;2;1032.803711;576.193359;2;1004.187195;550.904907;2;979.880737;547.376160;2;939.280518;566.007812;2;964.376587;558.596924;2;1045.431030;579.389771;2;1087.463501;737.928223;2;1085.894653;880.387451;2;1102.130615;929.312195;0;1123.046143;972.793091;0;1079.075806;931.266968;2;929.114990;565.355774;2;884.223511;602.748962;2;894.304321;748.841064;2;938.444092;874.707397;0;950.954346;934.588318;0;963.344727;995.561768;0;993.184448;941.939270;2;1072.150879;569.012634;2;1086.082764;740.143311;2;1092.864258;907.502197;2;1105.010376;978.566772;1;998.487183;582.471863;1;1012.103271;764.299622;1;1066.189941;794.685791;1;1067.693848;869.455383;2;923.202576;582.313904;2;918.242554;664.365051;2;924.071350;630.630615;2;958.029053;558.236572;2;892.635071;641.098267;2;858.847595;580.586609
534511;1;2;1034.744385;576.263672;2;1001.776733;550.017578;2;975.181274;547.426880;2;935.089478;564.909973;2;958.295044;554.677063;2;1036.898804;544.932251;2;1100.361694;663.782593;1;1099.855469;784.345032;1;1123.158203;810.881958;1;1124.196045;874.739136;1;1088.307739;833.575684;2;926.369629;567.559631;2;890.573914;608.264160;2;898.375671;751.457581;2;934.987610;875.922974;0;948.768921;933.130249;0;966.198730;989.891602;2;990.775940;940.358276;2;1072.090576;566.251404;2;1082.753540;738.016174;2;1095.426147;902.681885;2;1104.726807;977.791931;2;1002.233337;584.996887;2;945.718994;740.504395;2;951.648315;878.483398;2;898.672485;938.123657;2;920.508728;580.005188;2;922.186890;661.391541;2;926.202820;629.591675;2;953.875671;557.149292;2;896.441956;640.935974;2;858.960205;582.935486
567855;1;2;1033.545044;576.146973;2;1000.359863;551.686096;2;973.884644;550.752441;2;937.766785;564.403015;2;959.857361;553.858459;2;1035.500244;535.452148;2;1099.968506;598.653748;1;1103.743408;712.824097;0;1131.964355;732.240479;0;1114.751465;786.479492;0;1096.325073;772.640869;2;928.634949;568.792603;2;893.721863;613.203857;2;901.181274;755.663696;2;932.876160;881.122437;0;944.223877;939.823486;0;967.311340;992.104736;2;974.290649;949.459473;2;1070.257568;565.955627;2;1075.809326;736.262634;2;1098.548706;899.599548;2;1103.142822;976.066711;1;1001.586060;585.035522;1;947.605591;747.219116;1;994.678223;867.696289;1;955.914551;935.767578;2;925.226135;577.573364;2;915.688293;661.195374;2;920.983154;631.736572;2;956.107544;561.400757;2;891.963440;639.296631;2;863.474182;576.489685
601177;1;2;1031.004883;582.333008;2;999.582764;556.003784;2;974.050476;554.500427;2;947.392151;562.351990;2;969.560730;554.964111;2;1045.201416;565.283020;2;1080.510742;695.120300;2;1094.792236;807.010864;0;1081.980591;830.788574;0;1082.056396;801.610962;0;1077.981201;849.855835;2;934.881287;565.672058;2;894.786316;610.228516;2;900.399719;757.635132;2;929.065186;887.866455;2;950.595032;946.958984;0;976.504639;985.221863;2;983.199585;949.977295;2;1068.542969;573.572632;2;1072.877075;741.624573;2;1101.506470;910.122803;2;1102.446655;981.079102;2;998.291992;589.985413;2;907.519409;739.599121;1;953.464417;846.493164;1;916.809082;914.455933;2;937.960327;573.515625;2;911.591492;662.210754;2;914.189575;635.978149;2;957.178406;566.428650;2;888.955017;638.800415;2;874.423889;569.107361
