timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333511;1;2;914.275879;749.880066;2;896.381897;703.690491;2;879.717957;670.788330;2;855.267273;628.554443;2;870.737976;632.708008;2;920.519287;640.026123;2;962.799561;721.974365;2;922.864685;781.668945;0;894.907227;800.041260;0;865.378174;830.563477;2;891.031555;807.180908;2;848.336243;638.449951;2;817.937744;668.390686;2;809.084961;761.755005;2;818.330261;846.397095;0;821.058472;885.623047;0;823.435303;924.589661;0;830.056396;869.074951;2;941.574646;745.783447;2;981.522705;852.870789;2;992.613464;925.836426;2;998.499817;995.512024;2;890.035156;753.546753;2;903.800964;881.788330;1;937.440735;904.054382;1;933.879333;959.521729;2;845.476318;615.333618;2;823.188049;627.036499;2;832.673645;607.501770;2;866.375610;590.683472;2;814.127686;612.441223;2;810.038330;599.648926
366888;1;2;914.393738;751.369995;2;896.519775;704.614441;2;879.817505;671.475098;2;854.735535;629.106140;2;870.369019;633.140869;2;920.642517;639.705688;2;963.479370;722.720459;2;921.757996;782.365967;0;894.244019;801.293274;0;864.618530;832.326660;0;882.225281;805.939331;2;847.857849;639.167969;2;817.839478;670.156128;2;811.257446;765.081299;2;822.973022;850.261719;0;827.054504;889.865601;0;834.189636;926.394653;0;842.785645;882.658813;2;941.915955;747.224121;2;979.705627;850.661011;2;989.977966;928.047668;2;998.495056;993.183899;2;889.952637;755.081421;2;897.850464;885.851685;1;933.278687;907.763794;1;926.698669;963.378296;2;844.722168;615.843750;2;820.511230;622.872864;2;830.755249;603.776611;2;865.916626;590.072449;2;812.129150;608.726990;2;809.627686;599.248779
400211;1;2;909.168762;752.987183;2;897.858093;703.405029;2;884.897278;674.619263;2;858.838562;628.087402;2;875.502808;632.694458;2;929.729675;632.550903;2;971.178040;726.258484;2;919.216125;787.876770;0;886.408569;806.067139;2;852.462036;837.203491;0;869.270386;809.770508;2;851.300598;639.027283;2;816.586426;670.121094;2;809.606750;773.635376;2;825.851807;864.685913;0;833.979126;906.667236;0;847.759399;937.981689;0;837.550781;916.375183;2;939.037231;752.172729;2;970.440796;834.734924;2;986.368164;926.775330;2;1001.907166;996.421509;2;882.593262;753.747681;2;897.822266;897.084595;1;922.969299;918.397461;1;922.083069;978.737793;2;848.369690;613.284363;2;818.798889;623.109985;2;830.785645;602.681641;2;870.930481;587.569275;2;811.030090;606.878662;2;811.643738;593.912537
433555;1;2;913.954468;756.167480;2;903.465698;705.249695;2;888.005127;679.060913;2;859.203796;629.704102;2;876.583069;634.613586;2;932.202942;630.337708;2;975.880676;726.452637;2;918.617981;790.069092;0;883.572998;801.526367;2;851.317383;835.600098;0;864.325073;809.112793;2;851.928406;641.303589;2;816.056152;672.982544;2;809.666687;780.946777;2;829.357422;874.074097;0;836.044250;916.782593;0;857.866699;949.769653;0;849.130188;926.286255;2;943.785950;758.298828;2;967.178833;823.420288;2;982.130249;914.729919;2;994.916199;992.775146;2;887.603699;754.321899;2;898.047852;901.809204;1;924.549805;915.733276;1;922.058472;977.180603;2;847.511475;613.798218;2;817.900513;620.687256;2;830.259399;599.898193;2;871.080688;586.162048;2;809.775024;604.633118;2;809.737122;594.078735
466888;1;2;910.837830;757.440308;2;901.192383;705.828125;2;886.295898;678.211121;2;858.320007;629.560669;2;875.504517;634.394043;2;930.703613;630.377136;2;975.272522;725.834900;2;918.713989;790.437378;0;883.872498;802.458374;0;849.966125;835.337891;0;863.095642;807.964233;2;850.944458;640.997192;2;815.619202;672.890503;2;810.641052;781.223206;2;831.383301;873.449341;0;838.982971;915.239258;0;861.194702;950.262939;0;852.559937;925.357117;2;940.466309;759.868042;2;966.970398;821.855652;2;982.000610;912.516357;2;998.168396;990.701416;2;884.669983;755.332886;2;896.153503;901.367432;1;921.111877;913.886108;1;922.178955;974.113281;2;846.998169;613.927979;2;816.439636;619.739624;2;829.112183;599.347961;2;870.417236;586.626465;2;808.880371;603.812500;2;809.937134;593.829041
500222;1;2;911.805054;758.593079;2;901.502319;706.401001;2;885.724365;675.745056;2;858.647522;629.992554;2;875.714294;634.426880;2;930.411377;629.512878;2;973.830444;724.619324;2;918.621765;790.417236;0;884.842407;801.102783;0;845.649658;827.399536;0;864.187927;807.386475;2;851.085999;640.840088;2;815.263794;673.032593;2;815.976318;782.077698;2;837.254883;875.106934;0;846.915161;918.762451;0;870.268921;956.829224;0;858.966492;925.398804;2;940.718567;761.876282;2;966.342468;820.131104;2;981.083130;915.235229;2;998.637085;993.931641;2;886.374756;755.740784;2;787.572632;861.570068;1;876.076904;888.279053;1;874.818237;944.462158;2;847.729370;615.616333;2;817.655884;618.559082;2;829.781311;598.179810;2;870.512878;586.363831;2;809.614136;603.687866;2;810.108032;596.898010
533533;1;2;913.101379;753.627319;2;902.365051;701.994385;2;885.629883;671.378052;2;859.167542;629.664734;2;876.138000;633.510742;2;930.853516;630.720520;2;973.584717;725.955261;2;916.765808;790.535034;0;884.154175;801.280640;0;846.964172;829.403320;0;861.228027;807.369751;2;851.503418;639.710876;2;815.380066;672.470520;2;816.755127;782.195801;2;840.395203;874.921265;0;850.640991;918.548950;0;874.169922;957.309204;0;862.290649;925.112061;2;941.245483;757.758240;2;964.113159;819.302124;2;980.844727;914.726929;2;994.208618;994.250305;2;888.418762;750.037964;2;779.810181;848.026978;1;867.050049;876.045654;1;860.194763;932.258911;2;848.530579;617.042236;2;817.455200;618.238098;2;830.138306;598.246338;2;871.624146;587.908813;2;810.011963;603.453186;2;811.510559;597.621704
566888;1;2;912.465393;752.933167;2;902.677063;700.938171;2;885.850952;670.320679;2;858.335571;629.302246;2;875.472534;632.884460;2;930.382812;630.164551;2;973.823364;725.896484;2;916.784424;791.197754;0;882.686279;798.146301;0;846.505493;828.486572;0;862.918579;809.142700;2;850.875122;639.370056;2;815.391235;673.159912;2;818.726807;783.740295;2;842.854065;877.188721;0;852.794373;921.345581;0;878.918091;958.886353;0;867.709961;927.164551;2;940.264343;758.102783;2;962.659363;815.062256;2;980.437256;911.022827;2;995.032166;990.590210;2;888.126038;748.440125;2;778.106567;844.877808;1;866.962280;873.273315;1;861.503235;929.507324;2;847.294006;616.985168;2;817.767700;617.223267;2;830.189514;597.193604;2;870.816956;587.197144;2;809.764221;602.721008;2;809.745972;597.900513
600222;1;2;912.212646;753.665527;2;902.382446;701.367493;2;885.659607;669.989075;2;858.678223;629.433838;2;875.732727;632.949341;2;930.513550;630.250000;2;973.745605;725.836975;2;917.160278;791.066467;0;882.246094;798.352905;0;848.880371;832.735901;0;863.325867;808.777039;2;851.110046;639.410156;2;815.200195;673.268188;2;819.228516;783.758667;2;844.334961;877.018311;0;853.325317;921.667480;0;879.867188;959.348389;0;868.683655;926.328857;2;939.926819;758.795532;2;962.768555;815.335938;2;980.964478;912.446106;2;994.621643;992.161865;2;887.955994;749.208740;2;777.728760;845.475342;1;867.799683;872.897461;1;865.413452;928.298828;2;847.879883;617.311646;2;818.131897;616.514526;2;830.852173;596.754333;2;871.703613;587.674072;2;810.417969;602.070190;2;810.696533;597.796753
633555;1;2;911.588623;753.133789;2;902.011475;701.079468;2;885.932251;668.870667;2;859.806885;629.157471;2;876.707031;632.545898;2;931.322754;630.477783;2;973.078064;726.454102;2;916.306946;789.622070;0;880.588684;798.936523;0;848.765198;834.377075;0;863.216370;809.075378;2;852.087036;638.972412;2;816.517334;673.158936;2;820.208740;783.279053;2;843.943970;876.639771;0;853.791382;920.758057;0;879.835449;958.693970;0;871.118347;925.047363;2;939.142517;758.509949;2;963.353821;815.550293;2;980.870605;912.988464;2;994.792969;992.632324;2;887.475647;748.461914;2;777.986816;844.931763;1;867.684082;871.614197;1;864.968201;927.073425;2;849.401978;617.384827;2;817.853394;617.265686;2;829.845459;597.110718;2;871.179565;586.573792;2;810.008362;603.404846;2;811.757446;599.712463
