timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
401188;1;0.819151;-0.310689;0.362390;-0.318021;0.861204;-0.244764;0.409811;-0.174565;0.877679;-0.054565;0.465972;-0.097838;0.882698;-0.017022;0.468848;-0.027139;0.878994;-0.124103;-0.441251;0.131400;0.676647;-0.292690;-0.616613;0.276169;0.393829;-0.594550;-0.335246;0.615645;0.289162;0.698298;0.633132;-0.167059;0.273765;0.641411;0.690702;-0.191249;0.273765;0.641411;0.690702;-0.191249;-0.294658;0.641937;0.482417;-0.518043;0.028306;0.954980;-0.283051;0.084226;0.088575;0.839400;-0.400184;-0.356952;-0.271991;-0.475501;0.799149;0.247550;-0.446646;0.057574;0.374812;0.810376;-0.455646;0.061745;0.374147;0.805350;-0.455646;0.061745;0.374147;0.805350;-0.292261;-0.263491;0.828786;0.397832;-0.392141;0.540332;-0.099928;0.737755;0.831754;-0.214064;0.506129;-0.078711;0.784872;-0.225023;0.430235;-0.385016;0.830761;0.145205;0.459128;0.279202;0.681101;0.292028;0.453127;0.495477;0.385991;0.464473;0.273548;0.748631;0.532193;0.384228;0.491055;0.572717;-0.025050;0.623179;0.078238;0.777753;0.894246;-0.103806;0.420848;-0.111517;0.894246;-0.103806;0.420848;-0.111517;0.711182;0.224182;0.370986;0.553473;0.111517;0.420848;0.103806;0.894246;0.711182;0.224182;0.370986;0.553473;0.894246;-0.103806;0.420848;-0.111517
434522;1;0.817960;-0.278302;0.414361;-0.285997;0.851938;-0.212053;0.451863;-0.158283;0.880953;-0.045957;0.463389;-0.084144;0.884864;-0.008649;0.465582;-0.013227;0.899589;-0.084019;-0.418678;0.091590;0.665420;-0.320113;-0.611314;0.284674;0.391024;-0.608005;-0.326353;0.609035;-0.338338;0.660993;0.326482;-0.584829;-0.358986;0.648925;0.349855;-0.572387;-0.358986;0.648925;0.349855;-0.572387;0.657314;-0.497712;0.166205;0.540922;0.006564;0.959804;-0.252876;0.121601;0.029448;0.844739;-0.432827;-0.313384;-0.196379;-0.469376;0.824991;0.245991;-0.468974;-0.094448;0.758779;0.442039;-0.392325;-0.214464;0.733942;0.511288;-0.392325;-0.214464;0.733942;0.511288;-0.330151;-0.397965;0.846455;-0.127037;-0.353554;0.583475;-0.065285;0.728213;0.805138;-0.252300;0.530190;-0.083644;0.767352;-0.247410;0.442898;-0.392174;0.823517;0.138149;0.483930;0.261815;0.690167;0.281197;0.506189;0.434015;0.391350;0.492177;0.304968;0.715263;0.533726;0.401303;0.504882;0.546980;-0.005851;0.644939;0.075918;0.760431;0.891968;-0.125387;0.411108;-0.140221;0.891968;-0.125387;0.411108;-0.140221;0.729868;0.202035;0.379359;0.531565;0.140221;0.411108;0.125387;0.891968;0.729868;0.202035;0.379359;0.531565;0.891968;-0.125387;0.411108;-0.140221
467844;1;0.818894;-0.279046;0.412949;-0.284640;0.852687;-0.212910;0.450625;-0.156623;0.878243;-0.050074;0.468170;-0.083658;0.882123;-0.012368;0.470678;-0.012960;0.900784;-0.087873;-0.413329;0.100124;0.665645;-0.318266;-0.607330;0.294574;0.393438;-0.600091;-0.331715;0.612424;-0.370464;0.645749;0.307751;-0.592498;-0.261162;0.689611;0.190105;-0.648144;-0.261162;0.689611;0.190105;-0.648144;0.644115;-0.467471;0.213496;0.566575;0.010558;0.960941;-0.250045;0.118149;0.032757;0.847330;-0.430419;-0.309351;-0.196980;-0.472714;0.824482;0.240769;-0.455385;-0.089495;0.765719;0.445296;-0.334499;-0.271592;0.721507;0.542010;-0.334499;-0.271592;0.721507;0.542010;-0.327342;-0.410433;0.842706;-0.119327;-0.357104;0.583167;-0.068387;0.726440;0.805919;-0.246658;0.532890;-0.075386;0.768802;-0.246166;0.448143;-0.384074;0.818853;0.142766;0.486801;0.268557;0.689092;0.280333;0.509258;0.432692;0.395335;0.491058;0.311024;0.711222;0.541438;0.396470;0.505415;0.542413;0.002863;0.641896;0.079648;0.762638;0.872120;-0.147715;0.446566;-0.134779;0.872120;-0.147715;0.446566;-0.134779;0.711985;0.211320;0.420220;0.521379;0.134779;0.446566;0.147715;0.872120;0.711985;0.211320;0.420220;0.521379;0.872120;-0.147715;0.446566;-0.134779
501188;1;0.818825;-0.279231;0.412919;-0.284699;0.852609;-0.213153;0.450598;-0.156797;0.878140;-0.050413;0.468268;-0.083984;0.882047;-0.012699;0.470802;-0.013292;0.900839;-0.088328;-0.413087;0.100227;0.665702;-0.318651;-0.606930;0.294854;0.393408;-0.600150;-0.331243;0.612640;-0.370917;0.645434;0.306720;-0.593092;-0.261541;0.689109;0.189183;-0.648795;-0.261541;0.689109;0.189183;-0.648795;0.644094;-0.466695;0.214666;0.566795;0.011056;0.960913;-0.250188;0.118026;0.033373;0.847052;-0.430946;-0.309315;-0.197540;-0.471971;0.824896;0.240349;-0.455127;-0.087950;0.766189;0.445060;-0.334713;-0.269662;0.722540;0.541467;-0.334713;-0.269662;0.722540;0.541467;-0.328413;-0.408601;0.843105;-0.119850;-0.357053;0.583281;-0.068313;0.726382;0.805861;-0.246646;0.533010;-0.075196;0.768806;-0.246167;0.448297;-0.383888;0.818724;0.142874;0.486911;0.268691;0.689132;0.279832;0.509699;0.432432;0.395662;0.490758;0.311767;0.710922;0.541749;0.395924;0.506076;0.541885;0.003460;0.641973;0.080498;0.762482;0.870708;-0.151636;0.447753;-0.135612;0.870708;-0.151636;0.447753;-0.135612;0.711576;0.209387;0.423832;0.519791;0.135612;0.447753;0.151636;0.870708;0.711576;0.209387;0.423832;0.519791;0.870708;-0.151636;0.447753;-0.135612
534511;1;0.832060;-0.116913;0.467495;-0.274692;0.857995;-0.062737;0.477791;-0.177832;0.855344;-0.049971;0.503687;-0.110402;0.861443;-0.009418;0.506072;-0.041454;0.936583;-0.107956;-0.312789;0.115420;0.655301;-0.209227;-0.630547;0.359464;0.348270;-0.522354;-0.410502;0.661319;-0.367280;0.773072;0.063839;-0.513215;-0.399521;0.767367;0.113418;-0.488536;-0.399521;0.767367;0.113418;-0.488536;0.778445;-0.467679;0.272799;0.317618;0.028907;0.965849;-0.181647;0.182497;0.012625;0.842581;-0.455933;-0.286394;-0.165108;-0.463579;0.838399;0.234351;-0.476018;0.022856;0.712397;0.515145;-0.310102;-0.180421;0.689551;0.629130;-0.310102;-0.180421;0.689551;0.629130;-0.417199;-0.357787;0.835338;-0.012007;-0.354650;0.215007;-0.178442;0.892274;0.764743;-0.091915;0.263888;-0.580589;0.540098;-0.325030;0.300609;-0.715740;0.890090;-0.019400;0.437302;-0.127007;0.666167;0.254875;0.610410;0.344471;0.381677;0.540078;0.381837;0.645630;0.540179;0.418869;0.510495;0.521679;0.016498;0.661285;0.067400;0.746918;0.863917;-0.187757;0.443284;-0.147967;0.863917;-0.187757;0.443284;-0.147967;0.715510;0.180685;0.446214;0.506253;0.147967;0.443284;0.187757;0.863917;0.715510;0.180685;0.446214;0.506253;0.863917;-0.187757;0.443284;-0.147967
567855;1;0.817490;-0.119402;0.486814;-0.283664;0.845833;-0.059549;0.497694;-0.182543;0.848257;-0.041587;0.510972;-0.132812;0.856175;-0.000477;0.512661;-0.064360;0.940171;-0.117952;-0.306169;0.091796;0.610585;-0.337338;-0.659062;0.281117;-0.410622;0.604483;0.427504;-0.532194;-0.225341;0.719315;0.192441;-0.628310;-0.113235;0.741762;0.065086;-0.657822;-0.113235;0.741762;0.065086;-0.657822;0.501332;-0.611700;0.341233;0.507985;0.041031;0.962829;-0.176959;0.199904;0.008282;0.836585;-0.467322;-0.285774;-0.156400;-0.469054;0.835616;0.239320;0.511887;-0.044415;-0.748407;-0.419387;-0.306320;-0.252755;0.705834;0.586585;-0.306320;-0.252755;0.705834;0.586585;-0.398512;-0.369876;0.830663;-0.119913;-0.345718;0.258042;-0.194473;0.880951;0.760778;-0.115433;0.301828;-0.562843;0.547090;-0.351182;0.329627;-0.684624;0.873340;-0.017348;0.476416;-0.100018;0.661431;0.235433;0.636981;0.318334;0.369349;0.552030;0.395414;0.634422;0.515780;0.439645;0.505911;0.533608;-0.009331;0.672755;0.049665;0.738137;0.862106;-0.140407;0.467401;-0.136361;0.862106;-0.140407;0.467401;-0.136361;0.706023;0.231220;0.429785;0.513179;0.136361;0.467401;0.140407;0.862106;0.706023;0.231220;0.429785;0.513179;0.862106;-0.140407;0.467401;-0.136361
601177;1;0.817541;-0.118225;0.484422;-0.288071;0.847049;-0.056983;0.495374;-0.184027;0.848097;-0.040208;0.510745;-0.135109;0.856200;0.000879;0.512324;-0.066662;0.935778;-0.123268;-0.315952;0.096433;0.618078;-0.354148;-0.640116;0.287767;-0.428250;0.599806;0.418810;-0.530503;-0.211385;0.713566;0.165147;-0.647199;-0.098723;0.731227;0.041913;-0.673650;-0.098723;0.731227;0.041913;-0.673650;-0.498279;0.579682;-0.363492;-0.532505;0.040576;0.961143;-0.183188;0.202485;0.001966;0.836766;-0.475624;-0.271296;-0.143378;-0.465128;0.842645;0.230321;0.527570;-0.069704;-0.738041;-0.414857;-0.352892;-0.188147;0.717052;0.570880;-0.352892;-0.188147;0.717052;0.570880;-0.431918;-0.354329;0.821256;-0.115916;-0.345265;0.261596;-0.192436;0.880527;0.759797;-0.119725;0.301910;-0.563227;0.543553;-0.350529;0.324368;-0.690264;0.874783;-0.020628;0.472218;-0.106493;0.665379;0.228554;0.640659;0.307555;0.367975;0.555130;0.392970;0.634034;0.519477;0.442841;0.487925;0.544027;-0.014131;0.662416;0.034673;0.748200;0.858768;-0.106664;0.490182;-0.104221;0.858768;-0.106664;0.490182;-0.104221;0.680936;0.271188;0.422034;0.533546;0.104221;0.490182;0.106664;0.858768;0.680936;0.271188;0.422034;0.533546;0.858768;-0.106664;0.490182;-0.104221
634522;1;0.819075;-0.125743;0.482962;-0.282937;0.846061;-0.069677;0.494175;-0.187395;0.848902;-0.044681;0.508320;-0.137766;0.857216;-0.003773;0.510266;-0.069246;0.944558;-0.117176;-0.297093;0.076261;0.631600;-0.343993;-0.622221;0.309179;-0.448591;0.569427;0.425727;-0.541549;-0.136052;0.725912;-0.028452;-0.673596;-0.280215;0.714533;0.131155;-0.627472;-0.280215;0.714533;0.131155;-0.627472;0.569623;-0.526237;0.432443;0.459997;0.046563;0.961781;-0.177172;0.203517;-0.004366;0.830120;-0.493164;-0.260136;-0.131471;-0.452883;0.852765;0.224511;0.560279;-0.107705;-0.691141;-0.443634;-0.403924;-0.101619;0.692062;0.589550;-0.403924;-0.101619;0.692062;0.589550;-0.480563;-0.322150;0.812494;-0.071637;-0.315275;0.266690;-0.189893;0.890740;0.763554;-0.112729;0.307404;-0.556579;0.578992;-0.324724;0.340008;-0.666121;0.882866;0.008939;0.465081;-0.064555;0.674563;0.222750;0.636723;0.299885;0.367676;0.555562;0.382489;0.640209;0.520147;0.446316;0.475528;0.551473;-0.018965;0.656187;0.023453;0.753996;0.860856;-0.111059;0.484210;-0.110149;0.860856;-0.111059;0.484210;-0.110149;0.686605;0.263858;0.420919;0.530830;0.110149;0.484210;0.111059;0.860856;0.686605;0.263858;0.420919;0.530830;0.860856;-0.111059;0.484210;-0.110149
667844;1;0.810746;-0.115562;0.486090;-0.305045;0.843351;-0.051819;0.496944;-0.197789;0.849710;-0.030766;0.509353;-0.132687;0.857614;0.010179;0.510180;-0.064118;0.943994;-0.108162;-0.301477;0.079299;0.637958;-0.347409;-0.607905;0.320575;-0.442549;0.571884;0.403968;-0.560276;-0.155067;0.719334;-0.010750;-0.677051;-0.295465;0.705174;0.142427;-0.628605;-0.295465;0.705174;0.142427;-0.628605;0.576845;-0.536164;0.416864;0.453875;0.033372;0.962998;-0.183045;0.194978;0.007482;0.830468;-0.489935;-0.265012;-0.147292;-0.442663;0.856599;0.220437;0.559557;-0.102772;-0.695505;-0.438870;-0.403031;-0.109537;0.694471;0.585898;-0.403031;-0.109537;0.694471;0.585898;-0.457304;-0.317226;0.826140;-0.087940;-0.322647;0.272781;-0.199010;0.884242;0.758948;-0.116638;0.316909;-0.556742;0.565574;-0.321633;0.335767;-0.681130;0.883897;0.008030;0.459887;-0.084654;0.668083;0.222604;0.644610;0.297642;0.360297;0.562215;0.385878;0.636553;0.507593;0.456784;0.474157;0.555763;-0.030948;0.662619;0.015178;0.748163;0.855272;-0.143451;0.488593;-0.095966;0.855272;-0.143451;0.488593;-0.095966;0.672626;0.244052;0.446922;0.536910;0.095966;0.488593;0.143451;0.855272;0.672626;0.244052;0.446922;0.536910;0.855272;-0.143451;0.488593;-0.095966
701188;1;0.809638;-0.120059;0.490914;-0.298457;0.839137;-0.061448;0.501632;-0.201095;0.846286;-0.034774;0.512261;-0.142056;0.854952;0.006418;0.513399;-0.073732;0.951954;-0.112133;-0.275623;0.072406;0.638327;-0.345266;-0.607218;0.323444;-0.439207;0.571412;0.401759;-0.564956;-0.164985;0.717930;0.006950;-0.676246;-0.299847;0.701323;0.153683;-0.628188;-0.299847;0.701323;0.153683;-0.628188;0.564028;-0.529588;0.420727;0.473706;0.040942;0.959354;-0.194844;0.199998;0.019623;0.824860;-0.496902;-0.268903;-0.160889;-0.429260;0.861999;0.216352;0.562760;-0.119910;-0.664042;-0.477464;-0.357336;-0.122885;0.663497;0.645741;-0.357336;-0.122885;0.663497;0.645741;-0.468608;-0.298907;0.830277;-0.041249;-0.303886;0.287114;-0.200795;0.885946;0.762724;-0.116683;0.330397;-0.543576;0.572999;-0.317930;0.341997;-0.673521;0.883811;0.015107;0.461698;-0.074063;0.673631;0.215680;0.644948;0.289387;0.356504;0.564792;0.378678;0.640717;0.506522;0.458901;0.472942;0.556032;-0.031912;0.663263;0.012830;0.747596;0.857168;-0.126418;0.487587;-0.107425;0.857168;-0.126418;0.487587;-0.107425;0.682070;0.255385;0.434167;0.530149;0.107425;0.487587;0.126418;0.857168;0.682070;0.255385;0.434167;0.530149;0.857168;-0.126418;0.487587;-0.107425
