timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
401188;1;2;-55.713108;1.074192;2312.173340;2;28.707958;-119.048912;2250.903564;2;105.421982;-182.810547;2171.999268;2;211.141800;-226.722595;2015.867676;2;218.606888;-220.299973;2058.452637;2;292.041809;-176.891296;2153.180908;2;313.490143;4.156664;2318.975586;2;317.043854;186.901947;2222.179199;0;336.489319;251.579758;2169.149902;0;333.859741;326.866638;2109.069336;0;313.030426;278.208313;2137.496338;2;168.590988;-220.456726;2025.290039;2;71.772415;-157.615784;2004.544922;2;-34.909584;26.950478;2137.210449;2;48.835323;214.332962;2095.467041;0;99.921448;275.925781;2049.155273;0;154.584732;341.060028;2007.442993;0;152.184814;253.883575;2041.842407;2;8.629635;23.719929;2356.430176;2;47.376228;268.832703;2099.787598;1;-114.778236;387.434570;2375.546143;1;-93.601349;548.136108;2335.107422;2;-113.733795;-19.346464;2272.264893;2;-78.658409;315.724060;2155.344727;2;-171.936417;602.584961;2322.303223;2;-156.496384;687.178589;2194.906006;2;251.853638;-231.375305;1955.641846;2;292.036774;-115.601143;1881.380249;2;324.111023;-153.806641;1883.079590;2;345.068237;-237.892654;1955.676025;2;285.748169;-153.996216;1856.583740;2;227.257217;-254.522858;1867.728516
434522;1;2;-65.354401;-14.624367;2365.302246;2;16.259693;-132.761673;2280.532715;2;88.446892;-194.263901;2186.851807;2;201.249573;-233.851837;2022.894897;2;208.620987;-228.232391;2067.758057;2;293.146362;-196.816040;2166.344971;2;316.523804;2.117679;2329.396729;2;326.309204;191.392593;2224.181152;0;331.627319;261.791260;2168.365723;0;341.721344;349.149811;2118.709961;0;328.952881;279.154205;2138.354004;2;156.473969;-228.312988;2032.590576;2;52.915363;-168.844284;2003.491455;2;-59.956104;28.451740;2136.115723;2;45.905113;219.668976;2115.678955;0;100.434067;266.751251;2050.871826;0;160.011337;337.825531;2015.474976;0;145.255005;274.785034;2063.375732;2;5.979806;3.976641;2408.058105;2;31.839422;225.148499;2107.370361;1;-119.706711;368.978027;2397.567383;1;-97.906708;535.337708;2347.501465;2;-129.679596;-31.397715;2326.747314;2;-88.264641;298.919434;2156.826904;2;-163.863358;609.689941;2324.988281;2;-151.711517;694.594604;2188.625488;2;244.470825;-236.253784;1960.006104;2;291.678558;-121.649696;1875.196411;2;323.957214;-162.515015;1880.174194;2;341.884949;-246.101791;1962.213257;2;284.202209;-163.285324;1851.769531;2;219.364944;-265.695282;1869.198608
467844;1;2;-63.351803;-15.972143;2370.645996;2;19.336514;-134.406403;2285.642822;2;92.334259;-195.910095;2191.614746;2;203.937836;-236.309402;2025.752808;2;211.850845;-230.350906;2070.720703;2;297.566101;-196.371918;2168.358154;2;320.606476;5.794182;2329.578857;2;327.100525;197.539688;2226.300049;0;332.403137;269.481293;2171.716797;0;341.289001;330.461853;2091.053467;0;321.422333;285.218262;2139.274902;2;159.028046;-230.849442;2035.988770;2;54.381145;-171.787476;2007.283447;2;-61.498390;26.514648;2138.494873;2;43.414516;219.434570;2117.051758;0;100.766167;265.207123;2053.001221;0;163.495575;340.490326;2034.215698;0;141.978256;276.221283;2066.107666;2;8.188523;3.038546;2413.750732;2;32.553001;228.160782;2113.472168;1;-118.652374;366.320251;2408.824951;1;-98.878258;534.425720;2360.631104;2;-127.862869;-33.114918;2331.776611;2;-87.714165;298.180634;2159.242920;2;-162.223404;613.369812;2323.623047;2;-148.118073;696.327087;2185.283936;2;246.649918;-238.957428;1962.053955;2;284.788971;-125.884758;1869.600342;2;318.154663;-166.384293;1872.971924;2;344.523590;-247.580536;1956.008057;2;275.881622;-168.532043;1848.055420;2;214.023209;-271.668335;1874.253174
501188;1;2;-63.323349;-16.054747;2370.540283;2;19.383072;-134.551224;2285.557129;2;92.391342;-196.134888;2191.540527;2;203.963745;-236.724350;2025.640015;2;211.893585;-230.726257;2070.612061;2;297.679077;-196.667099;2168.207275;2;320.892242;5.711377;2329.243652;2;327.408569;197.420258;2225.780518;0;332.681976;269.331848;2171.116455;0;341.469940;330.264099;2090.373291;0;321.606201;285.106018;2138.699463;2;159.046967;-231.241211;2035.886475;2;54.383835;-172.145996;2007.172607;2;-61.297119;26.479572;2138.206543;2;43.854744;219.287750;2116.351562;0;101.300880;264.793091;2052.157227;0;164.226288;339.859955;2033.028809;0;142.587357;275.646271;2065.180176;2;8.238196;2.980722;2413.642334;2;32.537216;228.089951;2113.228271;1;-118.635139;366.188232;2408.738525;1;-98.907570;534.354675;2360.573975;2;-127.853546;-33.219868;2331.673340;2;-87.864029;297.940155;2158.634033;2;-162.418274;613.489502;2322.507080;2;-148.354706;696.181396;2183.956543;2;246.667435;-239.442062;1961.914795;2;284.282623;-127.004730;1868.414551;2;317.724487;-167.444092;1871.959473;2;344.551727;-247.986252;1955.527954;2;275.340759;-169.838821;1847.229248;2;213.712967;-272.877533;1874.481445
534511;1;2;-41.950577;-36.872429;2458.781006;2;29.518171;-138.509491;2334.573730;2;96.959267;-189.795624;2222.555176;2;196.933182;-241.834763;2040.881348;2;209.369476;-235.163239;2087.039795;2;318.845886;-195.221039;2166.010986;2;304.257385;4.785076;2349.964111;1;255.903152;207.944382;2257.472412;0;294.008057;249.592636;2181.280762;0;346.885651;309.651520;2111.143311;0;311.018127;277.558411;2156.873047;2;151.263443;-233.316483;2055.227051;2;38.930916;-189.241150;2008.212524;2;-77.582451;25.801987;2138.840088;2;41.686989;223.489975;2125.061523;0;97.012962;262.861877;2048.817139;0;174.678833;329.696228;2027.831543;0;139.507202;268.250092;2053.643066;2;33.671623;-42.464386;2506.869873;2;292.283051;237.291016;2405.504639;2;221.994156;590.134094;2517.359375;2;329.927094;663.336304;2386.876465;2;-110.142441;-31.829912;2415.417236;2;-103.258568;271.442902;2164.296387;2;-150.954666;616.109924;2318.834961;2;-139.639282;702.374329;2173.095947;2;235.894516;-248.346649;1970.807007;2;273.687317;-138.036514;1863.835449;2;309.191254;-179.644180;1870.642944;2;338.536133;-256.747192;1964.337769;2;264.700958;-184.598663;1845.208130;2;201.367569;-290.704956;1882.320435
567855;1;2;-28.430922;-29.604660;2470.583496;2;35.064800;-134.036652;2343.360352;2;96.831886;-185.955170;2227.684326;2;191.667908;-244.345856;2044.143677;2;205.194870;-237.945984;2090.244873;2;317.670563;-203.336273;2168.564941;2;310.352814;11.980772;2336.666992;2;325.953674;230.760193;2269.622803;0;334.461517;277.943756;2187.353516;0;347.931854;304.179169;2084.653320;0;318.779480;270.467438;2147.411621;2;146.513428;-233.449966;2059.183838;2;35.006157;-191.268631;2007.234619;2;-76.336052;27.759447;2138.211670;2;42.359673;227.211044;2129.647705;0;90.960587;256.251740;2044.171997;0;162.858658;331.469116;2029.899170;0;143.247910;271.179260;2053.850342;2;49.443104;-36.904846;2515.441895;2;297.968811;243.962860;2388.690430;2;228.273285;594.330688;2513.279053;2;322.125732;676.835815;2376.520020;2;-98.653351;-23.021761;2430.132568;2;-104.253571;262.114807;2156.187012;2;-149.247406;608.189087;2312.305176;2;-143.646606;703.535095;2171.137939;2;229.315872;-253.287552;1973.238159;2;267.456390;-133.613327;1875.912231;2;301.905396;-176.910233;1877.368896;2;331.788971;-264.108185;1962.330933;2;256.294312;-177.999680;1853.048950;2;190.427643;-285.769470;1881.918335
601177;1;2;-30.124950;-27.996595;2473.397461;2;33.647930;-134.005554;2346.186768;2;96.274498;-186.246674;2230.113281;2;191.492828;-245.500717;2045.581787;2;205.096664;-239.132248;2091.961426;2;316.249146;-202.395691;2172.657715;2;320.339844;19.995794;2334.125488;2;340.255310;240.716583;2270.065674;0;345.824402;283.120331;2184.369629;0;355.376434;304.002991;2079.377930;0;323.708954;281.852844;2145.477539;2;146.122360;-234.298141;2060.673340;2;34.823544;-190.386414;2007.815308;2;-77.300529;32.829777;2134.443848;2;45.624599;231.380295;2128.048340;0;90.209564;257.630219;2038.843384;0;162.058807;328.698151;2008.074341;0;143.363464;270.478119;2044.612671;2;47.886791;-35.776962;2518.989746;2;296.640259;246.420242;2388.464355;2;226.905411;599.626038;2511.728271;2;323.078094;680.126648;2373.923340;2;-100.471573;-20.980698;2432.284912;2;-104.475647;258.295776;2149.092773;2;-147.871033;605.506897;2308.577393;2;-137.098618;705.491211;2169.734863;2;229.367340;-254.702148;1974.293091;2;261.733276;-125.055939;1886.608887;2;297.044952;-167.903580;1882.550659;2;332.019379;-262.607513;1958.094116;2;250.180664;-167.568451;1860.013672;2;186.824448;-279.405975;1881.481445
634522;1;2;-37.013222;-20.825325;2471.377441;2;28.244753;-126.578835;2345.067871;2;90.762619;-181.257980;2230.316406;2;186.595993;-242.382202;2047.082642;2;199.994537;-235.512253;2093.376709;2;315.258606;-205.172745;2170.523682;2;324.727051;19.509523;2327.865723;2;336.466797;243.118790;2273.779785;0;339.103424;250.333282;2178.451660;0;358.222687;308.186768;2090.107910;0;326.212128;277.386353;2139.187988;2;141.226974;-231.054871;2061.851074;2;29.632217;-189.016632;2008.562988;2;-76.142723;39.319530;2130.545654;2;53.376190;233.271317;2125.676514;0;88.253128;261.043610;2032.853882;0;157.140045;326.120483;1986.517578;0;144.343811;265.753326;2031.522217;2;41.079010;-26.920906;2516.827393;2;303.085114;236.670654;2375.531006;2;230.337524;585.982056;2506.230469;2;325.432465;682.862976;2378.988281;2;-107.432426;-15.328671;2430.393066;2;-103.736031;258.027679;2142.270020;2;-146.869858;601.993225;2307.418945;2;-133.120850;705.007935;2171.388672;2;224.700333;-252.326187;1976.150757;2;258.672668;-124.255226;1887.189331;2;293.799286;-167.237473;1884.189453;2;327.365479;-260.866516;1961.389404;2;247.292358;-167.031342;1861.091064;2;183.287567;-278.133118;1883.299683
667844;1;2;-30.986635;-18.159580;2467.076172;2;27.872255;-126.629723;2342.487793;2;87.853188;-180.626221;2227.852783;2;182.830627;-236.324982;2045.047485;2;196.011536;-230.935669;2091.073975;2;309.216766;-200.734558;2168.642578;2;324.255890;25.101229;2318.825195;2;334.697784;243.494873;2254.244141;0;336.549866;255.666916;2160.397217;0;354.514587;316.455505;2075.174316;0;328.244476;279.625366;2122.895752;2;137.953354;-225.301529;2059.877686;2;27.176447;-181.411240;2009.754639;2;-77.847626;44.906975;2129.550537;2;52.525333;234.981598;2116.348877;0;87.548256;262.434113;2024.665161;0;155.526169;327.622101;1979.624023;0;147.648941;266.613464;2025.892700;2;45.975590;-27.944784;2511.954590;2;298.993103;239.314148;2372.656982;2;231.595993;584.926392;2504.719238;2;330.145935;674.819580;2377.769043;2;-100.386856;-9.335830;2426.607422;2;-103.620102;259.803619;2140.130371;2;-144.739761;599.012695;2306.468018;2;-134.303329;704.742249;2174.497070;2;220.665955;-244.321518;1974.679443;2;245.435760;-119.860039;1880.638672;2;282.374176;-160.582764;1878.598633;2;322.233215;-247.989761;1957.964600;2;235.909302;-163.802216;1856.877563;2;179.100357;-275.920166;1884.955322
701188;1;2;-32.728859;-11.989675;2471.531006;2;26.322599;-120.201538;2345.103271;2;85.025833;-176.553268;2229.748291;2;178.270065;-236.766495;2045.750122;2;192.028488;-230.784134;2091.885498;2;310.537750;-202.533234;2163.836426;2;325.127350;25.094896;2314.778564;2;334.041138;244.421799;2247.577148;0;336.207855;260.344696;2153.633545;0;353.696533;323.688873;2069.254639;0;322.781433;282.604309;2116.172852;2;133.364136;-224.846512;2060.903320;2;23.495131;-178.315903;2008.877075;2;-77.268059;53.081600;2127.073242;2;57.495197;241.303665;2105.772217;0;90.518913;272.326050;2013.696655;0;165.621643;337.982361;1980.532349;0;151.799149;271.195374;2012.155762;2;45.480190;-20.890545;2515.678955;2;303.209839;238.153946;2362.453613;2;230.985168;581.355164;2505.274414;2;328.844879;675.940369;2379.342773;2;-103.253403;-3.963369;2431.720703;2;-103.018547;260.474152;2137.201904;2;-144.281479;598.975464;2310.834717;2;-133.846786;706.049622;2178.432861;2;215.620972;-246.426987;1974.697021;2;245.983704;-120.377136;1882.582764;2;281.719238;-162.639587;1880.136353;2;317.868225;-253.461807;1958.804077;2;235.077408;-163.813568;1857.750732;2;173.610748;-275.090546;1883.371704
