timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333500;1;2;953.415771;659.447205;2;935.078552;612.166443;2;915.174194;585.350708;2;878.946167;549.979919;2;898.645386;554.817932;2;953.484863;576.302551;2;986.198425;680.946716;2;928.555237;764.089233;0;925.598938;782.888123;2;922.098328;831.395142;2;919.425049;795.136963;2;872.390686;556.844604;2;828.007751;579.873108;2;817.761780;684.397095;2;833.600220;777.143372;0;803.045288;783.810425;0;824.862061;823.823059;0;804.893555;811.015747;2;984.999939;659.260254;2;981.122925;776.614136;2;988.662231;909.468994;2;984.043701;979.577881;2;925.654541;659.636902;2;807.840515;750.308044;2;837.894348;883.693054;2;795.670288;932.785828;2;863.032715;540.693298;2;835.317566;592.057800;2;847.792480;570.787598;2;890.998962;532.704285;2;824.443176;569.712646;2;819.312561;521.577393
366888;1;2;953.588135;659.140930;2;935.802063;611.356689;2;916.324219;584.440308;2;879.148071;550.541077;2;899.038879;555.165039;2;953.856567;576.802368;2;988.279602;680.687988;2;929.915771;763.953491;0;925.839966;778.690796;2;922.846985;828.687012;2;919.027649;796.533203;2;872.751465;557.095764;2;827.972534;579.008240;2;817.091003;684.005737;2;832.501709;776.891907;0;805.012634;786.967407;0;820.405151;827.469604;0;805.331177;812.758667;2;985.412537;659.021423;2;981.222290;774.206421;2;986.479736;908.291016;2;982.532654;979.190918;2;925.602417;659.271729;2;807.033875;749.468994;2;837.156006;885.001770;2;795.151733;934.470825;2;862.825623;541.937927;2;832.844360;595.618591;2;842.819031;573.809692;2;886.035278;532.794189;2;820.662964;573.855957;2;816.999939;525.498474
400211;1;2;956.958801;657.342163;2;936.929871;613.304077;2;917.484680;585.178162;2;878.401550;552.799072;2;898.070496;556.651550;2;953.403503;579.052795;2;985.509766;678.945190;2;929.116760;758.949768;0;927.138367;773.763794;2;924.682312;821.832153;2;916.896362;795.145935;2;872.838135;559.568787;2;832.671204;581.078857;2;819.458984;680.032471;2;833.808838;768.571777;0;807.266418;784.392700;0;815.772522;810.617676;0;812.940186;801.701416;2;988.187866;655.069824;2;981.312500;775.702087;2;985.510071;906.421265;2;982.472534;980.565430;2;929.438293;659.369324;1;854.222107;778.177856;1;894.084778;880.098145;1;862.139832;942.041016;2;861.521301;544.741638;2;822.881470;593.091614;2;835.023132;573.982849;2;883.157104;540.476379;2;814.405884;570.486145;2;819.664185;522.577942
433555;1;2;958.802551;657.386963;2;937.696106;610.718933;2;916.980652;581.229858;2;877.362122;548.371826;2;897.113464;552.227112;2;951.247498;575.736511;2;987.126831;676.101685;2;931.983459;757.887695;0;928.028076;772.266846;2;925.088257;821.960266;2;915.691162;791.218262;2;871.906555;555.307556;2;831.010986;577.710632;2;816.644470;683.931213;2;824.636169;777.023193;0;817.235046;822.786865;0;802.566833;869.501892;0;802.041138;813.752686;2;989.977783;654.601440;2;979.898499;777.706970;2;985.026550;907.084167;2;981.400879;976.857483;2;931.371643;659.862549;2;810.931763;744.657593;2;830.094116;879.007690;2;788.989807;929.449219;2;860.261719;540.108215;2;818.434875;588.462646;2;826.972900;567.821106;2;874.247253;531.595093;2;808.799683;566.554016;2;816.995544;520.945618
466877;1;2;954.417297;661.476624;2;938.110046;612.326294;2;920.262146;581.371338;2;882.846558;540.317505;2;902.389038;546.475464;2;952.411499;569.854248;2;991.152344;675.366455;2;935.738159;760.446777;0;928.796021;769.015320;0;927.348206;820.048096;2;916.295105;783.683838;2;876.890625;547.861206;2;828.169678;566.372253;2;816.807739;672.723755;2;838.747437;758.483032;0;822.065857;795.908325;0;822.509827;816.516235;0;827.049561;799.412781;2;986.155273;661.838440;2;979.814575;772.882874;2;985.257141;908.473755;2;981.113586;980.413086;2;926.503296;661.184387;2;806.786133;745.411255;2;831.981628;882.376709;2;790.499512;933.960083;2;866.139526;528.504761;2;820.485718;584.487122;2;818.660767;571.225037;2;856.736816;537.664368;2;810.321106;563.548279;2;826.472839;508.525970
500222;1;2;952.231201;663.531494;2;937.507507;612.512817;2;920.533325;581.045410;2;884.496582;538.111755;2;903.982727;544.810791;2;954.366211;566.678101;2;991.427429;675.190430;2;935.979980;761.865356;0;928.596619;769.877930;0;926.820862;822.683289;2;914.621887;784.296082;2;878.129028;545.789185;2;828.734802;562.669312;2;818.528076;672.247498;2;835.323853;764.212585;0;821.350159;796.268311;0;824.565430;817.028442;0;826.762695;799.616394;2;984.341553;664.327576;2;981.340881;771.824219;2;985.832397;907.240601;2;979.756287;979.296326;2;923.971375;662.857849;2;804.468994;747.510498;2;832.627686;883.688538;2;790.713745;934.182312;2;868.256714;525.489014;2;818.959290;579.792358;2;824.528687;568.018494;2;872.785767;538.191101;2;810.383484;558.217651;2;826.239258;501.835724
533544;1;2;950.511353;665.970703;2;935.584778;614.784485;2;918.949524;582.077637;2;882.606201;537.223816;2;902.132996;543.872864;2;952.273315;562.779724;2;988.932373;671.397461;2;933.864136;758.171387;0;929.510437;770.832642;2;919.222656;814.615601;2;914.308533;783.981995;2;876.277161;545.617920;2;826.670105;563.616638;2;815.887817;671.892395;2;832.551147;763.038574;0;819.079773;794.116028;0;823.357483;808.337891;0;824.653809;797.249268;2;982.761902;666.305359;2;981.487610;772.998108;2;987.232056;907.385254;2;981.845215;979.604187;2;922.102722;665.703735;2;801.221436;749.969849;2;831.127563;884.719482;2;790.521851;934.545959;2;866.340454;523.740845;2;817.053955;577.818176;2;821.261292;566.672363;2;868.066284;537.552551;2;808.246521;556.492188;2;824.632996;500.100159
566888;1;2;949.986084;666.245728;2;934.975830;614.741028;2;918.300415;582.369385;2;880.925415;535.740967;2;900.445129;542.590942;2;949.685913;563.240417;2;988.934753;671.032349;2;931.148254;755.629395;0;928.926514;769.889465;2;918.658691;814.060791;2;913.627502;781.773071;2;874.958984;544.544067;2;826.460938;563.918762;2;815.708496;672.040833;2;830.668518;762.126343;0;818.545776;792.421021;0;819.586792;802.045410;0;822.651611;795.406433;2;982.248108;666.145508;2;980.896423;773.599548;2;986.791321;908.112183;2;981.834595;979.873535;2;921.547180;666.362000;2;800.709167;751.370117;2;831.489014;884.769165;2;789.682434;934.586670;2;864.195129;521.465637;2;818.546753;578.100403;2;821.757385;565.548035;2;866.145630;532.515137;2;808.443848;557.175964;2;821.429932;500.864349
600211;1;2;951.382446;666.145020;2;935.179993;614.630615;2;917.209778;582.230286;2;880.056702;535.384094;2;899.615112;542.554016;2;948.921875;560.152954;2;987.634338;666.770691;2;932.161194;753.055420;0;929.008423;770.589966;2;918.870422;809.663513;2;910.590149;777.120422;2;874.002380;543.953247;2;823.087891;557.823120;2;811.993042;663.956421;2;816.870483;755.135132;0;809.764587;781.779663;0;815.075562;798.817566;0;814.897888;786.429016;2;983.565613;666.138184;2;979.771423;775.274658;2;987.195618;906.148193;2;983.013306;979.335999;2;923.069763;666.178711;2;799.006042;749.156067;2;831.732239;884.448853;2;790.313232;935.554138;2;863.291565;521.041382;2;816.003296;576.489807;2;818.293091;566.059875;2;862.355347;536.412964;2;806.194031;555.719482;2;821.137207;498.618835
633555;1;2;951.802368;668.164978;2;936.468262;616.611816;2;918.623901;583.435608;2;877.757690;535.240479;2;897.507202;542.834290;2;945.037292;561.491455;2;987.648560;666.678589;2;932.867615;753.707520;0;929.603821;771.862000;2;918.721802;809.416382;2;909.809387;777.457825;2;872.852356;543.830017;2;822.256714;555.493652;2;811.752808;663.017029;2;811.657104;752.492310;0;807.912048;781.986084;0;812.422974;799.881653;0;812.842529;786.287292;2;983.731323;669.872314;2;979.232056;777.526123;2;986.901978;909.709717;2;982.033447;983.584595;2;923.787781;666.694580;2;799.897095;749.191589;2;831.094788;883.696777;2;789.918701;935.864502;2;859.207031;520.368530;2;813.760132;577.117310;2;815.867554;567.306274;2;859.113098;537.097717;2;803.289062;556.872620;2;816.240906;499.100922
