timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
534511;1;2;908.962463;649.520447;2;929.457397;605.700562;2;953.113892;575.811462;2;1001.558350;550.822571;2;998.744446;549.283569;2;1018.600891;545.414551;1;1029.249512;597.884888;1;1042.187256;668.321960;0;1057.703125;693.616577;0;1053.218384;726.185120;0;1045.627441;706.041626;2;987.077332;560.510010;2;968.872498;601.541870;2;967.915100;703.662964;2;977.290100;794.158325;2;982.493042;835.739136;2;983.877930;879.548096;2;980.989563;840.085693;2;928.015076;643.517639;1;975.208191;758.679932;1;908.768066;803.647705;1;927.825867;852.255127;2;890.954773;655.202881;2;905.701294;784.731506;2;873.789185;875.454102;2;888.715759;926.924805;2;1023.761536;544.708496;2;1050.041870;594.853821;2;1061.659790;580.330750;2;1060.087769;534.674133;2;1049.606201;590.564148;2;1022.499390;561.929504
567855;1;2;907.108948;644.494202;2;927.888733;600.086121;2;952.385193;570.530640;2;1003.162048;547.652710;2;1000.027405;545.749573;2;1019.133057;541.762146;1;1028.304565;595.704895;1;1039.309937;666.997437;0;1054.994751;691.157776;0;1053.054810;722.882812;0;1044.433838;700.615356;2;988.206604;556.956848;2;968.713379;598.210938;2;964.426331;701.596863;2;972.851074;792.178589;2;972.987427;833.972534;2;978.383911;877.454834;2;989.565857;839.445740;2;926.486511;638.739624;2;975.154053;757.149231;1;907.871094;800.862549;1;925.821228;852.836853;2;888.787659;649.943604;2;903.732910;781.018127;2;876.743652;879.945251;2;889.219238;929.592712;2;1026.182617;542.505798;2;1050.158813;595.419128;2;1062.655762;580.690918;2;1063.411621;534.687927;2;1049.843750;589.505005;2;1023.770569;556.724365
601177;1;2;903.666809;643.428406;2;925.920532;597.352112;2;953.109863;569.213501;2;1009.449341;548.934509;2;1005.938843;548.030579;2;1021.849609;557.358643;2;1022.442383;632.160645;2;1024.449951;705.170898;0;1034.567627;732.451721;0;1041.081665;764.193298;0;1029.155884;742.345520;2;993.034119;556.239624;2;967.801880;595.537231;2;960.604065;698.737915;2;972.567932;783.640259;0;975.307373;823.950439;0;983.397949;854.751709;0;980.755249;831.021790;2;924.069519;639.085144;2;966.116516;744.713867;1;898.027832;792.405029;1;916.957214;852.190308;2;884.362854;647.547119;2;901.240662;783.643799;2;875.191284;890.949707;2;886.951355;934.792297;2;1034.115234;545.319275;2;1052.156494;601.645508;2;1066.198242;586.107849;2;1073.402588;542.612061;2;1050.433594;589.913086;2;1025.289795;547.063232
634522;1;2;907.100342;637.593201;2;928.398132;585.740784;2;954.122559;564.345276;2;1002.338196;547.168152;2;1003.495789;545.898254;2;1031.918335;561.135803;2;1029.765381;649.928772;2;1017.773804;734.086548;0;1020.986206;752.555481;0;1038.987427;788.353943;0;1016.270813;777.993347;2;983.773438;553.755432;2;949.461060;593.895630;2;955.798279;707.144287;2;975.460999;800.543823;0;980.801025;843.325317;0;986.807617;889.915100;0;982.064514;848.257690;2;934.698486;639.745728;2;957.014771;717.477783;1;904.081909;783.246887;1;925.755005;849.954834;2;881.321838;635.601562;2;902.613647;771.618530;2;877.197449;888.894836;2;882.735352;936.619507;2;1024.237427;545.293640;2;1052.387573;602.789001;2;1066.597778;583.419312;2;1066.931396;539.420593;2;1051.039429;586.403320;2;1019.460083;538.932312
667844;1;2;905.374695;634.422852;2;926.932617;582.363464;2;952.357849;562.234070;2;998.686951;544.816528;2;1000.470764;542.274780;2;1034.653809;549.215088;2;1030.288940;641.182190;2;1014.519592;727.905701;0;1021.149231;751.024902;0;1038.051270;789.256287;0;1016.790100;775.805908;2;980.016357;552.797913;2;947.489807;597.189697;2;954.972046;714.886719;2;980.272827;811.792053;0;986.178101;856.226318;0;990.184082;905.296387;0;993.521484;862.117371;2;934.237183;636.543030;2;959.426086;707.865967;1;906.337708;776.282288;1;930.785156;843.558105;2;878.432007;632.463623;2;904.888916;765.694275;2;877.682068;890.652039;2;883.754944;938.475830;2;1020.423340;542.845337;2;1053.674683;601.485718;2;1067.470703;580.615906;2;1064.119751;534.827576;2;1052.326538;584.472168;2;1017.518433;536.335022
701188;1;2;906.070129;633.286438;2;926.360229;581.136597;2;950.620605;560.516174;2;996.734009;543.587708;2;998.978455;540.879028;2;1035.642700;544.335266;2;1031.575073;635.782104;2;1014.318481;723.560791;0;1020.154968;748.702087;0;1036.291382;788.255066;0;1017.318054;773.007996;2;977.634277;551.555786;2;944.037170;596.767029;2;954.768311;716.775696;2;987.915771;813.997192;0;1000.170593;858.429565;0;1011.932983;907.614685;0;1005.149414;863.503052;2;935.819153;634.637695;2;958.992126;698.748596;1;909.668762;765.682861;1;934.147400;834.165283;2;878.323669;632.046570;2;904.395020;761.541626;2;879.299377;888.787842;2;885.222656;938.518433;2;1018.475464;541.946167;2;1053.516968;601.807617;2;1067.406982;580.258911;2;1062.997314;533.278809;2;1052.219971;584.438599;2;1016.149719;535.410522
734511;1;2;906.530334;633.846069;2;924.134644;580.856140;2;947.834290;560.259338;2;996.179199;543.352173;2;998.143188;540.549805;2;1034.569580;545.489258;2;1031.283081;630.408203;2;1014.681335;716.682129;0;1020.427124;745.421265;0;1033.649414;786.827820;0;1018.250366;768.501526;2;976.541870;551.397156;2;942.228455;597.593018;2;956.071045;719.996704;2;994.248962;817.215881;0;1008.121155;861.506226;0;1031.433838;906.077759;0;1001.330139;867.762268;2;936.761414;632.963867;2;958.656250;696.796997;1;913.841736;758.211060;1;939.117188;827.724365;2;878.301453;634.690063;2;898.510437;759.229553;2;880.234497;885.401733;2;886.455139;938.821045;2;1018.903503;541.843079;2;1052.845703;604.555359;2;1067.686035;582.912292;2;1064.738037;533.980530;2;1051.938599;587.212402;2;1016.399414;536.278687
767855;1;2;906.801086;632.039368;2;924.612305;580.046570;2;948.682739;558.572815;2;995.578552;541.935974;2;997.366699;538.146606;2;1035.977173;530.289062;1;1045.885742;611.821289;1;1029.904785;699.501099;0;1032.076050;737.407043;0;1029.962524;780.520447;0;1016.390381;753.119202;2;976.591553;550.915100;2;945.494385;598.979065;2;957.527588;721.463074;2;995.029419;818.978638;0;1010.868408;861.468140;0;1037.367188;902.884888;0;1004.234436;868.569763;2;936.522095;630.530762;2;958.469360;692.973816;1;917.708862;749.952759;1;945.248108;817.818848;2;879.016174;633.468567;2;895.201294;757.881897;2;879.718445;884.067139;2;886.563354;939.718140;2;1018.020874;540.320740;2;1052.944092;601.773682;2;1067.126587;579.831116;2;1063.652832;531.095459;2;1051.068848;584.630310;2;1014.007385;535.097229
801177;1;2;907.080811;632.881958;2;924.634094;580.991821;2;948.389465;559.411377;2;994.033508;542.559937;2;996.029297;538.740784;2;1035.128784;529.361511;1;1049.664307;607.312561;1;1037.728149;694.885254;0;1033.511353;732.154358;0;1030.411621;774.953369;0;1018.956726;744.803711;2;975.279175;551.652039;2;944.807190;599.795105;2;957.793213;721.718018;2;995.099731;819.001343;0;1011.372253;860.685425;0;1038.920166;899.498535;0;1000.786621;870.557129;2;936.725830;631.392883;2;958.449158;688.043213;1;920.330322;742.894958;1;947.231262;810.555725;2;879.377136;634.292480;2;893.336304;757.302246;2;879.371216;883.466309;2;887.863647;940.638184;2;1015.995667;540.803406;2;1053.099854;601.255981;2;1066.631226;579.171265;2;1060.559937;530.768188;2;1051.820557;584.337402;2;1014.583313;535.860962
834522;1;2;907.676514;631.521240;2;923.112549;582.402466;2;947.754089;560.607361;2;994.238281;541.995361;2;996.040588;538.736633;2;1033.437744;533.163086;2;1042.724365;607.500244;2;1037.234009;691.596802;0;1051.017700;727.799927;0;1055.676636;762.169312;0;1028.759399;749.225220;2;975.390808;551.142944;2;944.626709;598.987366;2;956.650208;721.255005;2;992.709106;819.481934;0;1010.047302;861.758179;0;1038.696899;901.062866;0;999.867249;871.057495;2;935.517334;625.205933;1;985.100403;731.607544;1;932.322632;757.302368;1;961.907471;819.063110;2;881.535645;637.466309;2;889.519470;757.916931;2;879.786133;883.592529;2;884.033386;941.557800;2;1016.500610;539.536072;2;1050.812134;601.319885;2;1065.288330;579.831665;2;1061.562988;531.443054;2;1050.079346;584.230225;2;1014.811951;534.166138
