timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333500;1;0.499780;-0.350960;0.719407;-0.330909;0.503638;-0.342473;0.723486;-0.325007;0.615375;-0.181049;0.736194;-0.215763;0.630696;-0.121428;0.748342;-0.165719;0.965417;-0.233843;-0.051931;0.102915;0.850061;-0.101180;-0.178511;0.485069;0.564456;-0.167285;-0.118824;0.799553;0.129629;0.497808;0.582815;0.629055;0.315744;0.295786;0.707104;0.559303;0.315744;0.295786;0.707104;0.559303;-0.239805;0.155391;0.865592;0.411215;0.247173;0.933006;-0.190036;-0.179700;-0.032100;0.829305;-0.505121;-0.236802;-0.074662;-0.525003;0.816864;0.227005;-0.343312;-0.138892;-0.553875;0.745700;0.161533;0.213829;-0.529476;0.804884;0.161533;0.213829;-0.529476;0.804884;0.229863;-0.046196;0.250131;0.939395;-0.326930;0.594845;-0.471340;0.563129;0.582171;-0.239077;0.720324;-0.291639;0.581221;-0.237360;0.728204;-0.274885;0.609908;0.346077;0.680456;0.212654;0.417547;0.537820;0.634327;0.366106;0.113222;0.811278;0.182841;0.543672;0.109445;0.812435;0.177554;0.544468;-0.308371;0.704540;-0.444256;0.459528;0.828899;0.263851;0.440796;0.221378;0.828899;0.263851;0.440796;0.221378;0.429582;0.498261;0.125119;0.742658;-0.221378;0.440796;-0.263851;0.828899;0.429582;0.498261;0.125119;0.742658;0.828899;0.263851;0.440796;0.221378
366888;1;0.518755;-0.348995;0.698278;-0.348574;0.495444;-0.392861;0.674573;-0.380980;0.640195;-0.110696;0.739452;-0.176373;0.652277;-0.051041;0.745948;-0.124465;0.986865;-0.145027;0.046658;0.053745;0.829116;-0.022626;-0.053759;0.556025;0.537889;-0.042222;-0.040241;0.840995;-0.027500;0.644941;0.649689;0.401495;0.132661;0.337361;0.851019;0.379942;0.132661;0.337361;0.851019;0.379942;-0.459348;0.191806;0.831100;0.247958;0.157335;0.965742;-0.195856;-0.065025;-0.072404;0.828386;-0.539490;-0.132231;-0.010642;-0.404835;0.901877;0.150380;-0.297030;-0.094761;-0.652443;0.690733;0.045842;0.209198;-0.625218;0.750491;0.045842;0.209198;-0.625218;0.750491;0.153888;-0.174411;-0.085270;0.968828;-0.210261;0.642282;-0.341360;0.653252;0.613971;-0.205208;0.697844;-0.306502;0.639875;-0.128904;0.725268;-0.218929;0.611634;0.421405;0.601927;0.293267;0.573739;0.439332;0.634231;0.274885;0.193405;0.762870;0.115026;0.606129;0.089296;0.783470;0.041836;0.613556;-0.371769;0.588603;-0.519842;0.495074;0.709740;0.325803;0.566561;0.262924;0.709740;0.325803;0.566561;0.262924;0.315946;0.630997;0.170241;0.687778;-0.262924;0.566561;-0.325803;0.709740;0.315946;0.630997;0.170241;0.687778;0.709740;0.325803;0.566561;0.262924
400222;1;0.518287;-0.348469;0.698523;-0.349303;0.495037;-0.392165;0.674961;-0.381541;0.640216;-0.109543;0.739287;-0.177701;0.652405;-0.049904;0.745691;-0.125788;0.986916;-0.145265;0.046202;0.052542;0.829403;-0.024518;-0.053609;0.555532;0.538955;-0.043868;-0.039379;0.840269;-0.024203;0.644527;0.649958;0.401937;0.131539;0.346547;0.847210;0.380574;0.131539;0.346547;0.847210;0.380574;-0.450025;0.169286;0.847734;0.223981;0.157549;0.965010;-0.199266;-0.065012;-0.073385;0.826249;-0.543989;-0.126503;-0.006780;-0.400223;0.904673;0.146090;-0.303675;-0.102438;-0.643058;0.695531;0.033779;0.191322;-0.622426;0.758183;0.033779;0.191322;-0.622426;0.758183;0.146545;-0.188619;-0.078129;0.967907;-0.186215;0.642326;-0.324459;0.668930;0.613301;-0.207029;0.689233;-0.325514;0.641368;-0.131344;0.717981;-0.236432;0.625010;0.414475;0.598400;0.281941;0.574396;0.439894;0.633610;0.274044;0.194760;0.762749;0.114560;0.605937;0.093629;0.782719;0.042705;0.613808;-0.368864;0.588701;-0.518714;0.498304;0.707131;0.332487;0.560596;0.274136;0.707131;0.332487;0.560596;0.274136;0.306174;0.631505;0.161297;0.693861;-0.274136;0.560596;-0.332487;0.707131;0.306174;0.631505;0.161297;0.693861;0.707131;0.332487;0.560596;0.274136
433555;1;0.596061;-0.217359;0.635382;-0.440177;0.618063;-0.184153;0.645789;-0.408709;0.668650;-0.091255;0.711285;-0.196605;0.682263;-0.033920;0.716312;-0.142351;0.988440;-0.144554;0.043964;-0.012518;0.815281;-0.027171;-0.016629;0.578189;0.539617;-0.031420;-0.005251;0.841307;-0.027212;0.662041;0.583125;0.470029;0.179506;0.343310;0.812694;0.435253;0.179506;0.343310;0.812694;0.435253;-0.428581;0.202344;0.802499;0.362451;0.150368;0.969053;-0.194578;-0.021550;-0.124385;0.819021;-0.554681;-0.077858;0.061251;-0.380250;0.913168;0.133348;-0.148098;0.006615;-0.403047;0.903093;-0.026510;0.060232;-0.398576;0.914771;-0.026510;0.060232;-0.398576;0.914771;0.150534;-0.193285;0.190347;0.950657;-0.103475;0.633369;-0.233076;0.730624;0.665194;-0.157628;0.656270;-0.319342;0.705089;-0.060734;0.620609;-0.337646;0.740877;0.395792;0.478900;0.255158;0.647251;0.388945;0.609233;0.242123;0.224246;0.717550;0.086554;0.653715;0.216481;0.717130;0.070131;0.658743;-0.312900;0.562147;-0.453374;0.616877;0.690894;0.331015;0.579980;0.276979;0.690894;0.331015;0.579980;0.276979;0.292682;0.644171;0.176045;0.684390;-0.276979;0.579980;-0.331015;0.690894;0.292682;0.644171;0.176045;0.684390;0.690894;0.331015;0.579980;0.276979
466888;1;0.598037;-0.247864;0.646072;-0.404359;0.606360;-0.234301;0.651114;-0.391767;0.657808;-0.094702;0.720992;-0.196189;0.671423;-0.036578;0.726265;-0.142805;0.987393;-0.145983;0.058918;-0.016492;0.815613;-0.026018;-0.032344;0.577106;0.531198;-0.036450;-0.019861;0.846230;-0.056679;0.649743;0.657744;0.376820;0.066879;0.405112;0.831071;0.375144;0.066879;0.405112;0.831071;0.375144;-0.485283;0.172278;0.808113;0.285961;0.153703;0.968951;-0.192590;-0.020464;-0.124789;0.810515;-0.566768;-0.079173;0.062484;-0.377541;0.914124;0.133927;-0.179081;-0.003428;-0.326045;0.928231;0.046827;0.074217;-0.317504;0.944188;0.046827;0.074217;-0.317504;0.944188;0.148284;-0.221123;0.276239;0.923477;-0.174545;0.583153;-0.311335;0.729751;0.689293;-0.099144;0.653616;-0.296362;0.716846;-0.028956;0.648709;-0.253910;0.690185;0.438521;0.476727;0.322608;0.650832;0.396394;0.597814;0.248815;0.229736;0.712470;0.082612;0.657863;0.167851;0.724789;0.050380;0.666310;-0.352869;0.553504;-0.472557;0.588054;0.691364;0.326765;0.588673;0.262117;0.691364;0.326765;0.588673;0.262117;0.303524;0.647312;0.185197;0.674212;-0.262117;0.588673;-0.326765;0.691364;0.303524;0.647312;0.185197;0.674212;0.691364;0.326765;0.588673;0.262117
500200;1;0.550337;-0.321357;0.678379;-0.365596;0.556125;-0.310444;0.683442;-0.356730;0.654867;-0.097009;0.727828;-0.178896;0.667105;-0.038330;0.733264;-0.125804;0.988810;-0.135198;0.063064;-0.000345;0.812361;-0.022159;-0.040799;0.581303;0.527798;-0.036095;-0.029202;0.848100;-0.086136;0.653070;0.686530;0.307826;0.015683;0.402307;0.857888;0.319266;0.015683;0.402307;0.857888;0.319266;0.528395;-0.114779;-0.833868;-0.110859;0.143680;0.969821;-0.196276;-0.016691;-0.109994;0.813722;-0.562590;-0.096178;0.037627;-0.361446;0.920873;0.141184;-0.215342;-0.029670;-0.419252;0.881462;0.055620;0.095938;-0.409205;0.905679;0.055620;0.095938;-0.409205;0.905679;0.139883;-0.240227;0.156025;0.947829;-0.077325;0.626819;-0.229152;0.740681;0.676020;-0.123658;0.655880;-0.312292;0.699703;-0.065278;0.675272;-0.223969;0.657174;0.431526;0.521358;0.331804;0.634066;0.380698;0.630836;0.234681;0.195020;0.732783;0.076419;0.647423;0.098896;0.753556;0.048440;0.648095;-0.389124;0.572199;-0.493983;0.526452;0.707138;0.330058;0.562066;0.274042;0.707138;0.330058;0.562066;0.274042;0.306245;0.630827;0.164054;0.693799;-0.274042;0.562066;-0.330058;0.707138;0.306245;0.630827;0.164054;0.693799;0.707138;0.330058;0.562066;0.274042
533555;1;0.574763;-0.289216;0.655661;-0.395108;0.582227;-0.276602;0.661081;-0.384025;0.651062;-0.111303;0.726162;-0.190837;0.664269;-0.052711;0.732749;-0.138011;0.985676;-0.153131;0.070644;0.001771;0.814514;-0.027872;-0.045126;0.577714;0.523360;-0.043312;-0.030614;0.850460;-0.101985;0.663134;0.665622;0.326803;0.014911;0.398046;0.851092;0.342022;0.014911;0.398046;0.851092;0.342022;0.528773;-0.099120;-0.834867;-0.116495;0.161464;0.971884;-0.171119;-0.009484;-0.113026;0.810013;-0.568948;-0.086034;0.048104;-0.370632;0.917853;0.133652;-0.182305;-0.004664;-0.459508;0.869250;0.062355;0.121173;-0.443268;0.885970;0.062355;0.121173;-0.443268;0.885970;0.160359;-0.232132;0.082136;0.955852;-0.133892;0.621983;-0.265509;0.724372;0.677136;-0.123733;0.664907;-0.289960;0.702210;-0.059444;0.668629;-0.237284;0.668287;0.430939;0.512470;0.324128;0.645614;0.328681;0.663483;0.186928;0.203338;0.734218;0.095270;0.640703;0.123615;0.751481;0.059345;0.645348;-0.369586;0.578497;-0.484894;0.541872;0.687438;0.328117;0.583527;0.281539;0.687438;0.328117;0.583527;0.281539;0.287014;0.644630;0.180602;0.685170;-0.281539;0.583527;-0.328117;0.687438;0.287014;0.644630;0.180602;0.685170;0.687438;0.328117;0.583527;0.281539
566888;1;0.556944;-0.343217;0.667393;-0.355812;0.567650;-0.322477;0.677658;-0.338471;0.660547;-0.111811;0.720217;-0.180178;0.672868;-0.053694;0.726864;-0.126626;0.987279;-0.146372;0.060734;0.012926;0.810534;-0.032185;-0.054230;0.582287;0.535551;-0.050058;-0.038354;0.842145;-0.040445;0.640604;0.679174;0.355968;0.017272;0.523162;0.773274;0.357842;0.017272;0.523162;0.773274;0.357842;-0.426116;0.176170;0.879657;-0.116590;0.153863;0.970841;-0.183586;-0.009480;-0.097425;0.802823;-0.579875;-0.098639;0.026230;-0.345532;0.928109;0.136137;-0.270319;-0.037718;-0.469260;0.839822;0.127209;0.172821;-0.437904;0.873035;0.127209;0.172821;-0.437904;0.873035;0.133178;-0.277082;0.050856;0.950212;-0.040011;0.615881;-0.180594;0.765817;0.691836;-0.135646;0.627363;-0.330724;0.713770;-0.089903;0.646782;-0.253226;0.687758;0.393916;0.518329;0.321176;0.660679;0.360760;0.616295;0.231378;0.199068;0.710817;0.068038;0.671180;0.105306;0.734910;0.070922;0.666174;-0.397135;0.574894;-0.464843;0.543785;0.683048;0.318230;0.595101;0.279339;0.683048;0.318230;0.595101;0.279339;0.285465;0.645823;0.195778;0.680510;-0.279339;0.595101;-0.318230;0.683048;0.285465;0.645823;0.195778;0.680510;0.683048;0.318230;0.595101;0.279339
600222;1;0.556929;-0.343212;0.667398;-0.355831;0.567625;-0.322492;0.677653;-0.338508;0.660519;-0.111819;0.720214;-0.180286;0.672850;-0.053703;0.726861;-0.126736;0.987268;-0.146459;0.060711;0.012851;0.810574;-0.032339;-0.054335;0.582212;0.535660;-0.050238;-0.038396;0.842063;-0.040256;0.640657;0.679075;0.356083;0.017348;0.523511;0.772995;0.357931;0.017348;0.523511;0.772995;0.357931;-0.425429;0.175210;0.880027;-0.117744;0.153961;0.970795;-0.183742;-0.009603;-0.097071;0.802665;-0.580109;-0.098894;0.025767;-0.345083;0.928286;0.136157;-0.268763;-0.036081;-0.470522;0.839687;0.131696;0.176429;-0.437682;0.871759;0.131696;0.176429;-0.437682;0.871759;0.133348;-0.274775;0.050484;0.950878;-0.039750;0.616034;-0.180490;0.765732;0.691534;-0.136007;0.627405;-0.331129;0.713452;-0.090367;0.646869;-0.253735;0.687893;0.393646;0.518717;0.320592;0.660637;0.360859;0.616222;0.231539;0.198816;0.710824;0.067812;0.671269;0.104961;0.734905;0.070689;0.666259;-0.397440;0.574726;-0.465003;0.543603;0.683016;0.318199;0.595437;0.278736;0.683016;0.318199;0.595437;0.278736;0.285869;0.646038;0.196037;0.680061;-0.278736;0.595437;-0.318199;0.683016;0.285869;0.646038;0.196037;0.680061;0.683016;0.318199;0.595437;0.278736
633544;1;0.557356;-0.341818;0.671237;-0.349221;0.568875;-0.318865;0.682440;-0.330125;0.667139;-0.107447;0.715926;-0.175587;0.679071;-0.049689;0.722237;-0.121521;0.988798;-0.141760;0.040328;0.023596;0.806779;-0.035684;-0.073616;0.585162;0.550256;-0.059239;-0.056421;0.830979;-0.265043;0.533131;0.793953;0.123131;-0.276351;0.612343;0.734593;0.095076;-0.276351;0.612343;0.734593;0.095076;0.547921;-0.093176;-0.740190;0.378445;0.148194;0.971542;-0.183193;-0.024186;-0.092963;0.801221;-0.578877;-0.119597;0.010179;-0.340459;0.927977;0.151136;-0.294400;-0.080655;-0.545505;0.780543;0.110719;0.187531;-0.518569;0.826837;0.110719;0.187531;-0.518569;0.826837;0.131476;-0.338648;-0.123970;0.923398;-0.044020;0.610365;-0.180649;0.769989;0.692066;-0.142896;0.620338;-0.340302;0.712903;-0.102389;0.636150;-0.276765;0.703740;0.377469;0.519496;0.303958;0.659837;0.379741;0.595306;0.256950;0.191433;0.703963;0.054369;0.681787;0.104170;0.726767;0.070463;0.675273;-0.404317;0.568823;-0.459392;0.549480;0.687920;0.334928;0.582115;0.275194;0.687920;0.334928;0.582115;0.275194;0.291842;0.648447;0.174788;0.681024;-0.275194;0.582115;-0.334928;0.687920;0.291842;0.648447;0.174788;0.681024;0.687920;0.334928;0.582115;0.275194
