timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
401188;1;0.707806;-0.273033;0.496155;-0.422248;0.775133;-0.173804;0.538989;-0.280094;0.737543;-0.213211;0.513693;-0.383001;0.765882;-0.171329;0.529137;-0.322622;0.878153;-0.408051;-0.248423;0.025047;0.647353;-0.398922;-0.468490;0.449792;0.457961;-0.533442;-0.306695;0.641599;0.269966;-0.371337;-0.463052;0.758163;0.134024;-0.446195;-0.391430;0.793555;0.134024;-0.446195;-0.391430;0.793555;0.505405;-0.394332;0.084780;0.762811;0.344821;0.895434;-0.269345;0.082154;0.124439;0.729712;-0.659830;-0.129073;-0.157413;-0.498310;0.848258;0.085825;-0.419854;-0.231747;0.257588;0.838847;-0.435507;-0.226877;0.261888;0.830828;-0.435507;-0.226877;0.261888;0.830828;-0.168539;-0.489605;0.699942;0.491897;-0.195745;0.258327;-0.208062;0.922855;0.843361;0.001401;0.331731;-0.422723;0.631481;-0.294408;0.337475;-0.632982;0.896615;0.029003;0.441841;-0.004163;0.620815;0.185721;0.720301;0.247515;0.206741;0.672516;0.317729;0.635632;0.459773;0.497740;0.528699;0.511214;-0.033471;0.729723;0.025070;0.682463;0.670348;-0.356463;0.348691;-0.549529;0.670348;-0.356463;0.348691;-0.549529;0.862583;-0.005496;0.498619;0.085432;0.549529;0.348691;0.356463;0.670348;0.862583;-0.005496;0.498619;0.085432;0.670348;-0.356463;0.348691;-0.549529
434522;1;0.704118;-0.276108;0.492952;-0.430094;0.773150;-0.177156;0.536519;-0.288101;0.737234;-0.216530;0.511487;-0.384683;0.765709;-0.174814;0.527204;-0.324323;0.872257;-0.415996;-0.253939;0.040364;0.662855;-0.375906;-0.441083;0.474093;0.442024;-0.511786;-0.271909;0.684657;0.375665;-0.398083;-0.333307;0.767667;0.236094;-0.450090;-0.258810;0.821399;0.236094;-0.450090;-0.258810;0.821399;0.576628;-0.363126;0.222572;0.697210;0.347912;0.892527;-0.273464;0.087002;0.118306;0.735910;-0.657076;-0.112658;-0.147660;-0.492828;0.854654;0.069891;-0.441677;-0.121341;0.068721;0.886270;-0.411632;-0.123583;0.064602;0.900618;-0.411632;-0.123583;0.064602;0.900618;-0.187183;-0.424448;0.584603;0.665617;-0.185193;0.249858;-0.195456;0.930092;0.849482;0.002050;0.317258;-0.421573;0.642865;-0.274788;0.324766;-0.636980;0.907378;0.033994;0.418937;0.000996;0.618411;0.178800;0.726592;0.240129;0.200908;0.678016;0.316392;0.632318;0.457411;0.496789;0.538282;0.504211;-0.030174;0.735756;0.032524;0.675792;0.679381;-0.320748;0.366404;-0.548918;0.679381;-0.320748;0.366404;-0.548918;0.868538;0.032284;0.485890;0.092251;0.548918;0.366404;0.320748;0.679381;0.868538;0.032284;0.485890;0.092251;0.679381;-0.320748;0.366404;-0.548918
467844;1;0.699783;-0.296514;0.503041;-0.411500;0.765379;-0.195213;0.550330;-0.270599;0.736151;-0.223853;0.516063;-0.376364;0.763962;-0.181747;0.532352;-0.316118;0.876446;-0.411648;-0.245349;0.046817;0.673505;-0.360971;-0.426860;0.483613;0.430034;-0.499407;-0.251203;0.708915;0.418389;-0.402507;-0.312041;0.752044;0.314204;-0.440574;-0.255490;0.801183;0.314204;-0.440574;-0.255490;0.801183;0.602647;-0.338159;0.247258;0.679212;0.348535;0.892965;-0.267395;0.098170;0.108749;0.734123;-0.662433;-0.102081;-0.136092;-0.477978;0.865615;0.061038;0.521416;-0.143005;0.459753;-0.704487;-0.228328;0.300938;-0.375845;0.846193;-0.228328;0.300938;-0.375845;0.846193;-0.157018;-0.131570;0.274152;0.939614;-0.174945;0.254579;-0.192736;0.931363;0.845793;-0.001820;0.319343;-0.427377;0.628674;-0.313616;0.327873;-0.631596;0.893685;0.008604;0.448583;-0.005044;0.629484;0.177642;0.718084;0.237800;0.212018;0.669509;0.314423;0.638705;0.477632;0.473837;0.553315;0.491109;-0.006433;0.730078;0.059222;0.680762;0.687133;-0.323091;0.352417;-0.547049;0.687133;-0.323091;0.352417;-0.547049;0.872699;0.020737;0.477656;0.099055;0.547049;0.352417;0.323091;0.687133;0.872699;0.020737;0.477656;0.099055;0.687133;-0.323091;0.352417;-0.547049
501188;1;0.696563;-0.297946;0.505153;-0.413338;0.763069;-0.195199;0.553036;-0.271613;0.734199;-0.222308;0.520317;-0.375235;0.761926;-0.179866;0.536469;-0.315149;0.877279;-0.410184;-0.244461;0.048672;0.677032;-0.353234;-0.427694;0.483665;0.430735;-0.493517;-0.253253;0.711879;0.399324;-0.435552;-0.297856;0.749745;0.262644;-0.480770;-0.217447;0.807833;0.262644;-0.480770;-0.217447;0.807833;0.577678;-0.337873;0.269000;0.692654;0.347017;0.893525;-0.268836;0.094441;0.107648;0.731667;-0.665104;-0.103497;-0.135516;-0.474744;0.867363;0.062730;0.531866;-0.130559;0.514133;-0.660107;-0.148808;0.361751;-0.387961;0.834553;-0.148808;0.361751;-0.387961;0.834553;-0.135399;-0.085287;0.300296;0.940327;-0.173240;0.262202;-0.197703;0.928521;0.844025;-0.001334;0.328422;-0.423979;0.636338;-0.312705;0.339577;-0.618043;0.889613;0.017584;0.456269;0.009922;0.627563;0.173192;0.721782;0.234946;0.210685;0.670750;0.317743;0.636196;0.464065;0.488032;0.542598;0.502052;-0.023875;0.732597;0.041719;0.678963;0.692012;-0.321817;0.343409;-0.547379;0.692012;-0.321817;0.343409;-0.547379;0.876382;0.015268;0.470386;0.102271;0.547379;0.343409;0.321817;0.692012;0.876382;0.015268;0.470386;0.102271;0.692012;-0.321817;0.343409;-0.547379
534511;1;0.691696;-0.295805;0.505177;-0.422910;0.762806;-0.187781;0.554475;-0.274633;0.730363;-0.220906;0.521410;-0.381973;0.758642;-0.178381;0.537445;-0.322172;0.873502;-0.417333;-0.245189;0.052068;0.679752;-0.351209;-0.419549;0.488434;0.430897;-0.488593;-0.246263;0.717607;0.405519;-0.454315;-0.261259;0.748930;0.268733;-0.492907;-0.178047;0.808161;0.268733;-0.492907;-0.178047;0.808161;0.587842;-0.335195;0.300440;0.672177;0.350581;0.890877;-0.274480;0.089952;0.101144;0.727800;-0.671366;-0.096669;-0.127065;-0.470188;0.871406;0.058563;0.504988;-0.124815;0.555164;-0.649000;-0.112181;0.386010;-0.418070;0.814634;-0.112181;0.386010;-0.418070;0.814634;-0.132582;-0.052073;0.262765;0.954288;-0.172755;0.259783;-0.191543;0.930580;0.847120;-0.003444;0.322785;-0.422121;0.635013;-0.307361;0.329753;-0.627336;0.895162;0.014408;0.445501;0.002414;0.630673;0.166111;0.720510;0.235634;0.208648;0.667048;0.318866;0.640185;0.470822;0.475658;0.550441;0.499090;-0.016908;0.729352;0.055961;0.681637;0.696405;-0.318378;0.325058;-0.554971;0.696405;-0.318378;0.325058;-0.554971;0.884857;0.004724;0.454978;0.100009;0.554971;0.325058;0.318377;0.696405;0.884857;0.004724;0.454978;0.100009;0.696405;-0.318378;0.325058;-0.554971
567855;1;0.691056;-0.275158;0.507814;-0.434575;0.758768;-0.177846;0.549506;-0.301140;0.735489;-0.207914;0.524828;-0.374677;0.763167;-0.165156;0.539811;-0.314489;0.879738;-0.402933;-0.248564;0.043834;0.676563;-0.350351;-0.418974;0.493941;0.426715;-0.487261;-0.246701;0.720853;0.406954;-0.469299;-0.251732;0.742144;0.271654;-0.505933;-0.166260;0.801619;0.271654;-0.505933;-0.166260;0.801619;0.580746;-0.350720;0.312355;0.664954;0.336705;0.898848;-0.265682;0.090082;0.103542;0.730012;-0.666816;-0.108244;-0.133990;-0.462247;0.874008;0.066966;-0.438713;0.139216;-0.620574;0.634852;-0.106782;0.403143;-0.491903;0.764267;-0.106782;0.403143;-0.491903;0.764267;-0.133798;0.013540;0.181936;0.974071;-0.173051;0.273864;-0.194776;0.925805;0.846491;-0.006907;0.336034;-0.412899;0.638139;-0.312655;0.338678;-0.616703;0.889943;0.016998;0.455594;0.012145;0.622821;0.157704;0.731123;0.229529;0.201679;0.673677;0.324762;0.632467;0.442326;0.489192;0.560007;0.501428;-0.038802;0.745588;0.053349;0.663134;0.682408;-0.340889;0.329930;-0.556112;0.682408;-0.340889;0.329930;-0.556112;0.875765;-0.007749;0.474341;0.089305;0.556112;0.329930;0.340889;0.682408;0.875765;-0.007749;0.474341;0.089305;0.682408;-0.340889;0.329930;-0.556112
601188;1;0.688697;-0.278199;0.505597;-0.438945;0.759872;-0.176481;0.549434;-0.299286;0.735480;-0.206894;0.522131;-0.379004;0.763505;-0.164356;0.537041;-0.318803;0.879924;-0.407582;-0.239510;0.047402;0.670909;-0.359838;-0.428071;0.486984;0.415878;-0.502483;-0.245437;0.717159;0.413786;-0.455328;-0.276905;0.738093;0.281030;-0.496082;-0.194687;0.798137;0.281030;-0.496082;-0.194687;0.798137;0.581039;-0.363847;0.289810;0.667847;0.337401;0.893873;-0.278709;0.097324;0.095770;0.727448;-0.671829;-0.101455;-0.123943;-0.464205;0.874671;0.064056;0.447513;-0.133647;0.640117;-0.610017;-0.061719;0.449117;-0.475295;0.754042;-0.061719;0.449117;-0.475295;0.754042;-0.073319;0.039237;0.240272;0.967137;-0.173579;0.272613;-0.192979;0.926451;0.846716;-0.008096;0.333947;-0.414109;0.638528;-0.313987;0.337285;-0.616387;0.889996;0.015074;0.455544;0.012654;0.627683;0.154342;0.726831;0.232183;0.200322;0.669366;0.322419;0.638644;0.440790;0.493315;0.546014;0.514017;-0.048833;0.738706;0.040569;0.671031;0.686178;-0.333181;0.336207;-0.552372;0.686178;-0.333181;0.336207;-0.552372;0.875787;0.002140;0.473329;0.094615;0.552372;0.336207;0.333181;0.686178;0.875787;0.002140;0.473329;0.094615;0.686178;-0.333181;0.336207;-0.552372
634522;1;0.694062;-0.281999;0.497874;-0.436893;0.768522;-0.174638;0.544888;-0.286308;0.737964;-0.202812;0.520083;-0.379197;0.765996;-0.160452;0.534672;-0.318796;0.879150;-0.405811;-0.245927;0.043950;0.674410;-0.356459;-0.422659;0.489354;0.424225;-0.495127;-0.246074;0.717168;0.408346;-0.473247;-0.255487;0.737575;0.334521;-0.495893;-0.208150;0.773860;0.334521;-0.495893;-0.208150;0.773860;0.585433;-0.381496;0.304364;0.647372;0.333390;0.894129;-0.286748;0.084620;0.098749;0.721404;-0.675909;-0.113894;-0.130013;-0.467062;0.871281;0.076287;0.448702;-0.126030;0.631602;-0.619566;-0.046594;0.445009;-0.465587;0.763561;-0.046594;0.445009;-0.465587;0.763561;-0.073799;0.043434;0.266761;0.959951;-0.173500;0.266687;-0.193453;0.928090;0.840912;-0.009694;0.329361;-0.429295;0.636241;-0.299558;0.338482;-0.625214;0.894541;0.026109;0.446198;0.004718;0.631430;0.168217;0.717946;0.239903;0.208667;0.664931;0.318609;0.642506;0.444339;0.487862;0.551247;0.510569;-0.043840;0.738520;0.048096;0.671083;0.681629;-0.328990;0.335624;-0.560807;0.681629;-0.328990;0.335624;-0.560807;0.878535;0.004691;0.469953;0.085434;0.560807;0.335624;0.328990;0.681629;0.878535;0.004691;0.469953;0.085434;0.681629;-0.328990;0.335624;-0.560807
667844;1;0.695825;-0.275997;0.497100;-0.438799;0.765808;-0.177810;0.540062;-0.300426;0.737527;-0.197463;0.519227;-0.384013;0.765947;-0.155188;0.533390;-0.323632;0.883547;-0.404211;-0.234343;0.032273;0.686527;-0.341551;-0.419650;0.485713;0.439341;-0.479365;-0.250945;0.717089;-0.150371;0.602782;0.611183;-0.490406;-0.062627;0.700050;0.496811;-0.509104;-0.062627;0.700050;0.496811;-0.509104;0.485059;-0.556015;-0.114139;0.665234;0.331836;0.892465;-0.294909;0.080126;0.095190;0.723895;-0.675036;-0.106024;-0.123832;-0.473286;0.869309;0.070482;-0.408619;0.180675;-0.621330;0.643689;-0.051736;0.455388;-0.459691;0.760677;-0.051736;0.455388;-0.459691;0.760677;-0.098209;0.039209;0.181709;0.977650;-0.185773;0.262977;-0.200602;0.925251;0.840071;-0.006518;0.330728;-0.429951;0.658727;-0.261198;0.346266;-0.614780;0.903016;0.058940;0.424636;0.027784;0.619703;0.177776;0.721095;0.253744;0.207024;0.665079;0.330389;0.636910;0.453287;0.486903;0.543274;0.512163;-0.038639;0.732269;0.043081;0.678553;0.681630;-0.340269;0.321610;-0.562286;0.681630;-0.340269;0.321610;-0.562286;0.879581;-0.013194;0.468019;0.084389;0.562286;0.321610;0.340269;0.681630;0.879581;-0.013194;0.468019;0.084389;0.681630;-0.340269;0.321610;-0.562286
701188;1;0.696654;-0.278816;0.498507;-0.434080;0.763154;-0.184988;0.540395;-0.302239;0.739530;-0.196810;0.520948;-0.378120;0.767471;-0.154399;0.535053;-0.317597;0.887233;-0.397786;-0.231360;0.032493;0.686864;-0.339866;-0.421954;0.484421;0.439127;-0.479089;-0.253036;0.716669;-0.222696;0.570380;0.560666;-0.557428;-0.122088;0.659403;0.452623;-0.587719;-0.122088;0.659403;0.452623;-0.587719;0.515876;-0.538188;-0.029682;0.665841;0.327961;0.895129;-0.288846;0.088055;0.089175;0.724686;-0.674812;-0.107268;-0.118773;-0.471098;0.870981;0.073154;0.375022;-0.202065;0.654847;-0.624263;-0.042785;0.482688;-0.486485;0.726990;-0.042785;0.482688;-0.486485;0.726990;-0.068448;0.067448;0.120285;0.988078;-0.179478;0.275702;-0.204259;0.921984;0.837082;-0.008784;0.343050;-0.426067;0.664237;-0.258757;0.358676;-0.602649;0.898415;0.069489;0.431747;0.040213;0.631567;0.167327;0.715433;0.247548;0.210999;0.658327;0.326115;0.644774;0.426941;0.505373;0.525935;0.534520;-0.073237;0.733154;0.017965;0.675869;0.677685;-0.338269;0.328680;-0.564169;0.677685;-0.338269;0.328680;-0.564169;0.878123;-0.006781;0.471604;0.080268;0.564169;0.328680;0.338269;0.677685;0.878123;-0.006781;0.471604;0.080268;0.677685;-0.338269;0.328680;-0.564169
