timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333511;1;2;944.027588;695.566040;2;922.892334;652.928467;2;903.991028;618.842468;2;869.077576;571.303345;2;885.970276;577.304260;2;935.655457;585.358215;2;1006.056641;650.313049;2;994.458069;735.612427;0;997.215210;772.382385;0;981.208679;807.710144;0;968.215759;783.165161;2;864.585327;581.141785;2;831.556824;608.882935;2;821.386719;707.474915;2;834.484985;790.745300;0;835.442993;824.906006;0;832.235840;857.407959;0;859.864990;832.783447;2;971.008911;694.612976;2;982.044312;835.229492;2;1014.036194;904.280823;2;1015.010010;971.702209;2;920.359314;696.425293;1;919.523254;828.286926;1;974.298706;867.534058;1;972.149536;922.011475;2;853.939575;556.047119;2;831.421265;596.271667;2;835.710938;575.415833;2;867.273499;538.993042;2;819.001221;580.446533;2;814.101440;548.284973
366888;1;2;945.674500;697.895508;2;923.934265;655.454590;2;904.329102;622.224548;2;868.362488;576.829773;2;885.490784;581.799561;2;936.371704;587.351807;2;1006.652466;649.301514;2;997.266418;734.331360;0;998.894470;770.419739;0;985.502930;809.935303;0;966.541565;779.821838;2;863.949585;586.958679;2;833.285034;618.934265;2;826.654846;720.458740;2;831.970886;809.068481;0;828.022339;848.153809;0;812.408569;885.152100;0;846.714722;839.812012;2;972.709778;696.235840;2;982.725952;837.677490;2;1011.996765;917.264648;2;1011.824768;986.300537;2;921.943604;699.375977;1;920.904297;831.153687;1;973.007507;873.381226;1;968.516785;929.104248;2;853.124146;562.461609;2;833.144531;596.599792;2;837.984863;574.872681;2;868.593811;541.186340;2;820.425781;581.291626;2;813.240234;554.425049
400211;1;2;946.427002;698.673767;2;924.654968;656.432739;2;904.957703;623.610413;2;868.989197;579.160950;2;886.120239;583.872131;2;937.241699;588.959106;2;1006.846558;649.960205;2;997.725403;734.646057;0;998.760803;770.192017;0;985.954346;810.114197;0;966.589966;779.179688;2;864.564941;589.223511;2;834.210938;621.509644;2;827.526123;723.022217;2;832.933594;811.651611;0;828.641418;851.303772;0;813.145386;889.186279;0;853.454346;843.727539;2;973.434509;696.906067;2;982.862976;838.143799;2;1011.178345;918.770996;2;1009.845642;987.470642;2;922.715637;700.249512;1;921.249695;831.770752;1;972.446777;874.715088;1;966.838257;930.517761;2;853.824280;565.189575;2;834.561584;599.127991;2;839.531677;577.418335;2;869.841553;543.921326;2;821.803528;583.808105;2;814.014526;557.034607
433555;1;2;946.541077;698.919067;2;924.757935;656.732239;2;905.033325;624.014282;2;869.118591;579.765076;2;886.256592;584.426636;2;937.483887;589.407593;2;1006.930969;650.213074;2;997.836792;734.870178;0;998.786011;770.257935;0;986.068542;810.270264;0;966.697388;779.167236;2;864.667480;589.809204;2;834.223022;622.113281;2;826.861694;723.733093;2;831.731934;812.542358;0;826.965576;852.313660;0;811.080322;890.257080;0;844.785217;850.155518;2;973.561340;697.135864;2;982.829895;838.405884;2;1010.910522;918.383667;2;1009.098938;986.921631;2;922.817383;700.508423;1;921.247498;832.033447;1;972.252258;875.009644;1;966.345459;930.829834;2;853.991089;565.880310;2;835.088074;599.963013;2;840.085083;578.245239;2;870.239624;544.670532;2;822.273621;584.622498;2;814.158447;557.727234
466877;1;2;957.217102;698.431641;2;935.607971;650.922546;2;915.282227;635.963745;2;875.030518;584.614990;2;894.379333;587.332275;2;953.593872;580.531189;2;1036.924561;646.696350;2;999.136902;733.971375;0;994.191772;772.305298;0;974.326965;816.462646;0;963.107910;784.214172;2;869.713684;599.144348;2;834.643066;637.740173;2;814.047241;750.190674;2;815.968262;851.896240;0;807.062927;898.595398;0;827.133362;942.042786;0;835.123474;908.291199;2;988.555542;693.550659;2;992.011169;812.072632;2;994.615967;902.076660;2;1005.636719;971.740845;2;929.520386;702.778503;1;927.792542;854.011963;1;967.532288;868.910278;1;959.613586;933.522949;2;859.275391;567.677734;2;836.526611;610.303162;2;840.802551;585.195679;2;874.977173;543.744202;2;821.284363;593.034119;2;813.215454;560.601379
500222;1;2;956.126282;700.491089;2;935.839417;650.759766;2;917.582520;637.728271;2;877.336548;585.333618;2;896.803711;588.084961;2;956.461792;581.373535;2;1040.178101;649.797729;2;996.278442;735.523071;0;991.790649;772.746948;0;978.546692;820.133545;0;962.746277;786.487244;2;871.886719;600.197815;2;836.241394;639.448792;2;811.266418;753.143860;2;811.535828;857.167480;0;803.613037;903.509521;0;825.539917;945.923767;0;830.836487;912.854980;2;988.040771;695.125977;2;991.429382;810.091003;2;994.748047;906.198303;2;1009.457397;976.779785;2;927.839844;705.281189;1;926.593994;854.775391;1;963.835388;872.219849;1;959.771301;938.832825;2;861.646912;567.948242;2;843.048035;621.792175;2;845.306702;597.911560;2;876.087402;549.759094;2;826.265686;604.905212;2;814.662231;564.645142
533544;1;2;956.080261;701.652100;2;935.166870;652.995667;2;915.684937;639.804565;2;873.990662;587.436768;2;893.513367;590.245361;2;952.677856;584.109924;2;1038.003906;649.679321;2;996.459167;736.129456;0;992.007263;772.040894;0;978.288940;819.288696;0;962.696777;786.606567;2;868.997314;602.205017;2;833.925903;641.040588;2;809.419373;753.657959;2;810.529175;856.868164;0;803.971436;902.395508;0;825.314636;945.341248;0;831.086304;912.754150;2;987.623718;696.691772;2;990.773010;812.085449;2;995.443970;905.485474;2;1009.101685;976.461853;2;928.172363;706.074707;1;927.036560;855.077759;1;966.512817;874.690552;1;960.665588;940.702881;2;857.592712;570.075256;2;843.025818;622.912842;2;848.149536;599.511536;2;878.808411;553.566406;2;827.000916;605.251587;2;811.687256;564.018433
566888;1;2;954.169434;702.453125;2;933.420593;652.035889;2;913.508301;638.324768;2;872.585510;584.400574;2;892.113037;587.654419;2;951.506653;584.072388;2;1036.456787;652.160034;2;997.538208;741.019104;0;991.855774;771.797852;0;978.255249;819.336365;0;960.865601;786.596069;2;867.325684;599.264160;2;831.979492;638.719604;2;807.915405;752.029236;2;813.652954;855.247742;0;803.888184;900.845703;0;823.541992;945.463928;0;830.725098;914.071655;2;985.827698;697.637085;2;991.090637;812.348511;2;997.430847;904.561035;2;1011.352783;976.911621;2;926.174072;706.746216;1;924.000916;856.166260;1;964.570007;876.650024;1;959.071716;943.319031;2;856.430542;566.387817;2;840.504211;624.108704;2;846.489990;602.435852;2;878.667480;555.464050;2;825.101929;606.088684;2;810.667175;559.764954
600211;1;2;951.223389;702.179016;2;931.499207;651.152405;2;912.425354;637.008118;2;871.393921;583.070618;2;890.999329;586.319946;2;950.820801;584.123291;2;1035.893433;653.279236;2;998.291443;743.230347;0;989.243591;770.112610;0;977.880676;818.393738;0;961.060486;785.555054;2;866.101807;597.949158;2;831.674316;637.781921;2;808.232239;751.122803;2;818.580444;853.589294;0;809.402466;900.650879;0;822.285156;948.839355;0;835.632080;914.358704;2;983.147400;697.605225;2;991.547607;811.646667;2;996.397705;905.253662;2;1011.961304;978.255249;2;922.962891;706.262573;1;923.482727;856.547119;1;962.041199;879.428223;1;957.358826;946.423706;2;855.184631;565.062805;2;841.493530;624.630249;2;849.889282;603.915771;2;882.451843;557.409912;2;827.105469;606.172058;2;810.692871;557.048767
633555;1;2;951.653076;702.942505;2;932.294556;651.671875;2;913.156250;637.227295;2;871.177429;583.330200;2;890.853760;586.469055;2;950.519287;583.401489;2;1034.768066;653.886841;2;996.526123;743.593872;0;987.878357;770.087402;0;976.324341;818.146240;0;961.321716;785.609558;2;866.140137;598.295471;2;831.617737;637.847290;2;808.515381;750.482666;2;818.592346;851.892212;0;813.852539;900.068237;0;822.442627;949.647705;0;841.459717;910.529053;2;983.595032;698.703003;2;991.417358;812.594116;2;996.691284;904.714478;2;1008.838745;976.834839;2;923.388672;706.728699;1;923.460510;857.184814;1;962.554749;882.024902;1;956.269714;948.849792;2;854.579346;565.331543;2;842.232910;625.282410;2;852.117920;605.100952;2;884.671326;559.284241;2;828.726807;606.622925;2;811.467163;556.414734
