timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
267666;1;0.492395;-0.498320;0.609425;-0.371249;0.483832;-0.512039;0.597944;-0.382342;-0.416893;0.585001;-0.565718;0.404892;0.448020;-0.537750;0.610809;-0.370156;0.733820;-0.624775;-0.011031;0.266537;0.704777;-0.319532;-0.339397;0.534788;0.630027;-0.360584;-0.295415;0.621107;0.416392;0.572782;0.694298;0.128408;0.399312;-0.019038;0.899871;-0.174415;0.399312;-0.019038;0.899871;-0.174415;-0.186149;0.294525;0.741448;-0.573462;0.669595;0.696778;-0.009713;-0.257000;0.469495;0.589084;-0.351005;-0.556192;0.540881;0.535781;-0.427976;-0.487055;0.718693;0.418854;-0.511113;-0.216344;0.745396;0.323385;-0.576279;-0.087803;0.745396;0.323385;-0.576279;-0.087803;0.438979;0.604572;-0.554741;0.366132;0.490593;-0.452820;0.545336;-0.506835;0.520288;-0.419158;0.571609;-0.476310;0.416562;-0.533255;0.567104;-0.469583;0.630864;0.021192;0.774588;-0.039688;0.334083;0.599587;0.562169;0.461356;0.303805;0.634537;0.522417;0.481815;0.333844;0.577874;0.614922;0.420095;-0.058687;0.846433;0.029995;0.528401;0.371559;-0.613166;0.630789;-0.296778;0.371559;-0.613166;0.630789;-0.296778;0.472586;0.012461;0.879609;0.052879;0.296778;0.630789;0.613166;0.371559;0.472586;0.012461;0.879609;0.052879;0.371559;-0.613166;0.630789;-0.296778
301011;1;0.492462;-0.498327;0.609389;-0.371209;0.483939;-0.511984;0.597962;-0.382253;-0.417133;0.584874;-0.565752;0.404780;0.448250;-0.537620;0.610833;-0.370025;0.734015;-0.624565;-0.011455;0.266476;0.704819;-0.319087;-0.340088;0.534560;0.630315;-0.360128;-0.296283;0.620667;0.415372;0.573595;0.693999;0.129690;0.399999;-0.014969;0.900235;-0.171331;0.399999;-0.014969;0.900235;-0.171331;-0.184145;0.299947;0.744095;-0.567842;0.669395;0.696971;-0.009665;-0.256999;0.469196;0.589270;-0.350818;-0.556365;0.540343;0.536224;-0.427524;-0.487563;0.718258;0.420648;-0.509274;-0.218633;0.745319;0.325778;-0.574607;-0.090529;0.745319;0.325778;-0.574607;-0.090529;0.439400;0.609073;-0.552682;0.361248;0.490623;-0.452965;0.545351;-0.506660;0.520282;-0.419331;0.571611;-0.476160;0.416577;-0.533415;0.566943;-0.469583;0.630874;0.020965;0.774586;-0.039676;0.333764;0.599601;0.562368;0.461328;0.303523;0.634525;0.522661;0.481744;0.334136;0.577345;0.615213;0.420164;-0.058525;0.846264;0.030573;0.528656;0.373150;-0.613760;0.629816;-0.295618;0.373150;-0.613760;0.629816;-0.295618;0.472890;0.011354;0.879341;0.054824;0.295618;0.629816;0.613760;0.373150;0.472890;0.011354;0.879341;0.054824;0.373150;-0.613760;0.629816;-0.295618
367855;1;0.490087;-0.506875;0.608159;-0.364739;0.485454;-0.514495;0.601726;-0.370883;-0.412019;0.594511;-0.561789;0.401485;0.442888;-0.547545;0.607655;-0.367151;0.727047;-0.627621;-0.006554;0.278300;0.709585;-0.313464;-0.341514;0.530658;0.615172;-0.364232;-0.286751;0.637709;0.312502;0.656451;0.658882;-0.193105;0.127803;0.112810;0.923216;-0.344403;0.127803;0.112810;0.923216;-0.344403;0.332558;-0.326891;-0.441207;0.766736;0.680056;0.689348;-0.015988;-0.249135;0.470368;0.582951;-0.345554;-0.565255;0.561348;0.514118;-0.441501;-0.475024;0.733371;-0.190154;-0.240892;-0.606613;0.798675;-0.216767;-0.217255;-0.517620;0.798675;-0.216767;-0.217255;-0.517620;0.677885;0.365846;-0.516213;-0.374370;0.476230;-0.465575;0.571892;-0.478941;0.495302;-0.442026;0.590274;-0.459200;-0.387824;0.563130;-0.536292;0.494840;0.628275;-0.021933;0.773799;-0.077617;0.296458;0.620699;0.580337;0.435952;0.278413;0.644013;0.554370;0.447669;0.377501;0.530598;0.634872;0.415809;-0.024394;0.827082;0.077253;0.556213;0.377268;-0.622666;0.627099;-0.276951;0.377268;-0.622666;0.627099;-0.276951;0.462603;0.003134;0.883718;0.070935;0.276951;0.627099;0.622666;0.377268;0.462603;0.003134;0.883718;0.070935;0.377268;-0.622666;0.627099;-0.276951
401177;1;0.492026;-0.506283;0.607335;-0.364325;0.486167;-0.515881;0.599204;-0.372106;-0.415391;0.589284;-0.561925;0.405506;0.446572;-0.542324;0.607372;-0.370888;0.728522;-0.628292;-0.007010;0.272867;0.707410;-0.316763;-0.342094;0.531230;0.613737;-0.367220;-0.287257;0.637150;0.286534;0.661045;0.657992;-0.219005;0.089945;0.113123;0.925818;-0.349249;0.089945;0.113123;0.925818;-0.349249;0.330082;-0.339890;-0.419512;0.774294;0.678050;0.693430;-0.019652;-0.242933;0.467037;0.583866;-0.347603;-0.565817;0.554889;0.517691;-0.440140;-0.479969;0.738637;-0.223257;-0.197189;-0.604721;0.800497;-0.243535;-0.171517;-0.520074;0.800497;-0.243535;-0.171517;-0.520074;0.689981;0.341876;-0.493640;-0.404186;0.481106;-0.459930;0.566361;-0.486042;0.499556;-0.437744;0.583671;-0.467067;-0.391824;0.557373;-0.538604;0.495697;0.631702;-0.016207;0.771362;-0.075437;0.303824;0.617097;0.574678;0.443426;0.286080;0.639442;0.549725;0.455054;0.376116;0.530662;0.636908;0.413862;-0.023998;0.828547;0.078651;0.553848;-0.378520;0.623566;-0.622986;0.282446;-0.378520;0.623566;-0.622986;0.282446;0.467373;-0.000410;0.881446;0.067934;0.282446;0.622986;0.623566;0.378520;0.467373;-0.000410;0.881446;0.067934;-0.378520;0.623566;-0.622986;0.282446
434522;1;0.492024;-0.506284;0.607335;-0.364325;0.486167;-0.515880;0.599205;-0.372105;-0.415392;0.589283;-0.561929;0.405502;0.446573;-0.542322;0.607375;-0.370884;0.728526;-0.628287;-0.007013;0.272866;0.707415;-0.316753;-0.342102;0.531223;0.613749;-0.367209;-0.287270;0.637139;0.286504;0.661050;0.658001;-0.219005;0.089934;0.113154;0.925823;-0.349227;0.089934;0.113154;0.925823;-0.349227;0.330119;-0.339857;-0.419528;0.774284;0.678045;0.693433;-0.019646;-0.242938;0.467030;0.583869;-0.347593;-0.565826;0.554879;0.517699;-0.440126;-0.479985;0.738655;-0.223246;-0.197136;-0.604721;0.800527;-0.243522;-0.171460;-0.520054;0.800527;-0.243522;-0.171460;-0.520054;0.689983;0.341883;-0.493617;-0.404205;0.481099;-0.459941;0.566363;-0.486037;0.499546;-0.437758;0.583670;-0.467066;-0.391803;0.557397;-0.538599;0.495691;0.631683;-0.016228;0.771376;-0.075448;0.303826;0.617096;0.574679;0.443426;0.286082;0.639440;0.549728;0.455053;0.376118;0.530662;0.636905;0.413866;-0.023999;0.828545;0.078648;0.553851;-0.378488;0.623567;-0.623006;0.282446;-0.378488;0.623567;-0.623006;0.282446;0.467351;-0.000397;0.881460;0.067912;0.282446;0.623006;0.623567;0.378488;0.467351;-0.000397;0.881460;0.067912;-0.378488;0.623567;-0.623006;0.282446
467855;1;0.492020;-0.506295;0.607325;-0.364333;0.486160;-0.515895;0.599191;-0.372116;-0.415406;0.589278;-0.561900;0.405535;0.446589;-0.542319;0.607346;-0.370916;0.728521;-0.628309;-0.007076;0.272828;0.707409;-0.316742;-0.342191;0.531180;0.613785;-0.367197;-0.287379;0.637062;0.286320;0.661065;0.658071;-0.218990;0.089793;0.113107;0.925889;-0.349103;0.089793;0.113107;0.925889;-0.349103;0.330426;-0.339301;-0.419571;0.774373;0.678070;0.693425;-0.019715;-0.242889;0.467081;0.583845;-0.347695;-0.565746;0.554972;0.517608;-0.440283;-0.479833;0.738393;-0.223389;-0.197820;-0.604765;0.800012;-0.243653;-0.172246;-0.520525;0.800012;-0.243653;-0.172246;-0.520525;0.689881;0.341648;-0.494252;-0.403801;0.481060;-0.460007;0.566360;-0.486015;0.499481;-0.437856;0.583647;-0.467073;-0.391606;0.557621;-0.538460;0.495746;0.631583;-0.016486;0.771435;-0.075625;0.303885;0.617060;0.574666;0.443452;0.286145;0.639399;0.549722;0.455078;0.376252;0.530573;0.636877;0.413903;-0.023930;0.828462;0.078691;0.553972;-0.378306;0.623545;-0.623061;0.282617;-0.378306;0.623545;-0.623061;0.282617;0.467343;-0.000342;0.881483;0.067662;0.282617;0.623061;0.623545;0.378306;0.467343;-0.000342;0.881483;0.067662;-0.378306;0.623545;-0.623061;0.282617
501188;1;0.492020;-0.506295;0.607325;-0.364333;0.486160;-0.515895;0.599191;-0.372116;-0.415406;0.589278;-0.561900;0.405535;0.446589;-0.542319;0.607346;-0.370916;0.728521;-0.628309;-0.007076;0.272828;0.707409;-0.316742;-0.342191;0.531180;0.613785;-0.367197;-0.287379;0.637062;0.286320;0.661065;0.658071;-0.218990;0.089793;0.113107;0.925889;-0.349103;0.089793;0.113107;0.925889;-0.349103;0.330426;-0.339301;-0.419571;0.774373;0.678070;0.693425;-0.019715;-0.242889;0.467081;0.583845;-0.347695;-0.565746;0.554972;0.517608;-0.440283;-0.479833;0.738393;-0.223389;-0.197820;-0.604765;0.800012;-0.243653;-0.172246;-0.520525;0.800012;-0.243653;-0.172246;-0.520525;0.689881;0.341648;-0.494252;-0.403801;0.481060;-0.460007;0.566360;-0.486015;0.499481;-0.437856;0.583647;-0.467073;-0.391606;0.557621;-0.538460;0.495746;0.631583;-0.016486;0.771435;-0.075625;0.303885;0.617060;0.574666;0.443452;0.286145;0.639399;0.549722;0.455078;0.376252;0.530573;0.636877;0.413903;-0.023930;0.828462;0.078691;0.553972;-0.378306;0.623545;-0.623061;0.282617;-0.378306;0.623545;-0.623061;0.282617;0.467343;-0.000342;0.881483;0.067662;0.282617;0.623061;0.623545;0.378306;0.467343;-0.000342;0.881483;0.067662;-0.378306;0.623545;-0.623061;0.282617
534511;1;0.488763;-0.505369;0.607795;-0.369186;0.487757;-0.507021;0.606418;-0.370514;-0.412146;0.594042;-0.559125;0.405746;0.443356;-0.547291;0.604962;-0.371387;0.725908;-0.630847;-0.010616;0.273818;0.711227;-0.314365;-0.335076;0.532029;0.622722;-0.361363;-0.283757;0.633338;0.247738;0.636592;0.685661;-0.251487;0.059668;0.130797;0.926430;-0.347936;0.059668;0.130797;0.926430;-0.347936;0.354278;-0.287894;-0.414725;0.787152;0.680444;0.688051;-0.015656;-0.251669;0.470615;0.581762;-0.350062;-0.563499;0.553724;0.519156;-0.437569;-0.482078;0.621981;-0.432063;-0.077863;-0.648382;0.721776;-0.439000;-0.004410;-0.535068;0.721776;-0.439000;-0.004410;-0.535068;0.665809;0.147519;-0.431061;-0.590866;0.478928;-0.463923;0.567751;-0.482766;0.497219;-0.441724;0.585181;-0.463914;-0.392600;0.558243;-0.537248;0.495575;0.632165;-0.017777;0.771011;-0.074795;0.301929;0.615761;0.577212;0.443287;0.283339;0.639241;0.551114;0.455371;0.380620;0.527519;0.632544;0.420404;-0.025413;0.823289;0.077775;0.561695;-0.370165;0.637603;-0.614070;0.281707;-0.370165;0.637603;-0.614070;0.281707;0.460943;-0.016641;0.885066;0.062550;0.281707;0.614070;0.637603;0.370165;0.460943;-0.016641;0.885066;0.062550;-0.370165;0.637603;-0.614070;0.281707
567855;1;0.488764;-0.505370;0.607794;-0.369186;0.487758;-0.507020;0.606418;-0.370513;-0.412150;0.594042;-0.559123;0.405743;0.443361;-0.547291;0.604961;-0.371385;0.725910;-0.630844;-0.010624;0.273820;0.711224;-0.314358;-0.335086;0.532030;0.622720;-0.361357;-0.283769;0.633336;0.247713;0.636584;0.685677;-0.251487;0.059645;0.130772;0.926440;-0.347923;0.059645;0.130772;0.926440;-0.347923;0.354249;-0.287844;-0.414705;0.787193;0.680442;0.688053;-0.015654;-0.251666;0.470614;0.581766;-0.350058;-0.563499;0.553720;0.519163;-0.437564;-0.482081;0.621994;-0.432060;-0.077833;-0.648375;0.721808;-0.438993;-0.004364;-0.535032;0.721808;-0.438993;-0.004364;-0.535032;0.665825;0.147518;-0.431029;-0.590872;0.478928;-0.463926;0.567751;-0.482763;0.497219;-0.441727;0.585181;-0.463911;-0.392595;0.558252;-0.537252;0.495565;0.632154;-0.017780;0.771020;-0.074791;0.301930;0.615759;0.577211;0.443290;0.283341;0.639239;0.551114;0.455374;0.380623;0.527516;0.632544;0.420406;-0.025412;0.823286;0.077777;0.561698;-0.370201;0.637608;-0.614044;0.281703;-0.370201;0.637608;-0.614044;0.281703;0.460966;-0.016662;0.885052;0.062578;0.281703;0.614044;0.637608;0.370201;0.460966;-0.016662;0.885052;0.062578;-0.370201;0.637608;-0.614044;0.281703
601177;1;0.488764;-0.505370;0.607794;-0.369186;0.487758;-0.507020;0.606418;-0.370513;-0.412150;0.594042;-0.559123;0.405743;0.443361;-0.547291;0.604961;-0.371385;0.725910;-0.630844;-0.010624;0.273820;0.711224;-0.314358;-0.335086;0.532030;0.622720;-0.361357;-0.283769;0.633336;0.247713;0.636584;0.685677;-0.251487;0.059645;0.130772;0.926440;-0.347923;0.059645;0.130772;0.926440;-0.347923;0.354249;-0.287844;-0.414705;0.787193;0.680442;0.688053;-0.015654;-0.251666;0.470614;0.581766;-0.350058;-0.563499;0.553720;0.519163;-0.437564;-0.482081;0.621994;-0.432060;-0.077833;-0.648375;0.721808;-0.438993;-0.004364;-0.535032;0.721808;-0.438993;-0.004364;-0.535032;0.665825;0.147518;-0.431029;-0.590872;0.478928;-0.463926;0.567751;-0.482763;0.497219;-0.441727;0.585181;-0.463911;-0.392595;0.558252;-0.537252;0.495565;0.632154;-0.017780;0.771020;-0.074791;0.301930;0.615759;0.577211;0.443290;0.283341;0.639239;0.551114;0.455374;0.380623;0.527516;0.632544;0.420406;-0.025412;0.823286;0.077777;0.561698;-0.370201;0.637608;-0.614044;0.281703;-0.370201;0.637608;-0.614044;0.281703;0.460966;-0.016662;0.885052;0.062578;0.281703;0.614044;0.637608;0.370201;0.460966;-0.016662;0.885052;0.062578;-0.370201;0.637608;-0.614044;0.281703
