timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333511;1;2;925.621094;701.053528;2;915.822327;649.492676;2;903.665039;610.552551;2;876.160461;559.930542;2;891.021729;567.891357;2;931.628540;592.024963;2;947.571289;684.355896;2;904.156006;753.667542;2;886.626892;784.020874;2;862.963928;817.934326;0;872.434998;782.726501;2;871.160828;568.879578;2;839.495850;593.439941;2;834.143433;683.888672;2;838.570312;763.759888;0;845.865051;798.998169;0;843.313232;837.164490;0;845.738708;804.367126;2;950.022644;704.257019;2;948.930359;841.692871;2;973.689575;919.440796;2;970.383423;980.321594;2;904.313843;698.276367;2;813.042053;786.275513;1;873.695862;856.317017;1;843.677429;900.535889;2;863.554138;543.075562;2;854.534058;549.433411;2;863.315674;531.478271;2;888.732300;519.388428;2;844.165344;535.476135;2;830.192932;525.761230
366888;1;2;925.909790;701.853943;2;915.878845;650.202881;2;903.379761;611.385071;2;875.023682;561.381287;2;890.072632;569.097168;2;931.290894;592.745300;2;948.525452;684.777832;2;906.077393;754.923462;2;888.953552;785.490845;2;865.197632;819.349487;0;873.497437;784.167358;2;870.125610;570.360901;2;839.018372;595.838562;2;835.846558;686.846069;2;841.926575;766.922424;0;848.484802;802.718445;0;846.742676;840.295227;0;854.973022;809.778320;2;950.409485;704.957642;2;949.402466;842.815063;2;974.313293;921.002930;2;970.492859;981.603333;2;904.516724;699.164185;2;812.259705;787.301025;1;872.702698;858.426514;1;842.171326;902.888428;2;862.127625;544.815369;2;853.357178;551.041138;2;862.052002;532.989197;2;887.339600;520.853027;2;842.830322;537.114197;2;828.553345;527.596863
400222;1;2;926.506348;703.553284;2;915.937134;651.337830;2;902.716248;612.432556;2;872.909241;562.914673;2;888.383667;570.236511;2;931.002808;593.109558;2;949.893921;685.775391;2;907.973938;757.161194;2;890.684814;787.659058;2;865.213806;820.527588;2;869.614807;791.390625;2;868.078796;572.119751;2;837.721558;599.794128;2;836.404785;693.334961;2;843.685669;774.933777;0;848.311646;811.793396;0;846.594238;848.639343;0;852.477966;820.023315;2;951.382019;706.406311;2;950.357361;846.019287;2;975.741638;925.053955;2;970.756470;984.805969;2;904.787537;701.083374;2;808.020874;786.927490;1;869.058716;859.736206;1;836.437988;903.709656;2;859.533081;546.611877;2;852.398071;550.723816;2;861.153442;532.751953;2;885.690857;522.072144;2;841.551758;536.825989;2;825.759827;528.676025
433555;1;2;933.020874;693.731506;2;921.600708;640.279236;2;905.598694;605.486511;2;875.961914;562.429932;2;893.341675;567.765015;2;944.543030;589.011536;2;967.841492;691.101135;2;909.686523;756.587524;2;887.594299;789.328613;2;856.970825;824.626343;2;865.764343;790.778503;2;869.172974;571.478149;2;837.705933;606.143738;2;832.344543;710.267090;2;845.818420;801.220276;0;855.924316;839.695068;0;857.329041;885.311462;0;880.253113;832.706543;2;961.594299;696.160950;2;956.307983;831.416748;2;975.685852;921.380249;2;976.710205;976.240845;2;907.965942;691.627441;2;795.298706;778.580933;1;870.675781;842.539795;1;832.298828;891.502197;2;863.284241;549.243591;2;852.527466;551.674927;2;863.321045;531.840515;2;892.890503;521.893250;2;841.096130;535.961426;2;825.694153;527.999146
466866;1;2;932.483093;693.236694;2;922.814575;637.301575;2;906.569580;614.110657;2;874.315063;557.491821;2;893.881348;564.169006;2;955.408691;572.039978;2;974.472351;690.125854;2;906.901306;757.938538;0;871.342590;783.594360;2;852.564575;818.807983;2;850.800415;781.093323;2;866.278931;569.960144;2;825.175049;606.427002;2;825.102051;727.734009;2;835.639465;833.809326;0;837.748962;881.795898;0;831.202454;934.110291;0;855.200073;890.617371;2;965.673340;695.457153;2;953.603882;800.229370;2;968.641846;914.200562;2;974.731628;979.612793;2;903.174500;691.311462;2;782.526367;769.390564;1;860.540833;831.751709;1;821.912231;891.177856;2;860.585205;538.756348;2;850.738037;552.247742;2;862.766846;528.182678;2;894.919983;510.048553;2;837.162659;532.612305;2;817.739746;515.456909
500222;1;2;933.930847;693.795166;2;923.047974;638.135559;2;906.384033;614.385376;2;874.842163;557.071594;2;894.582642;563.836243;2;957.730225;569.809875;2;972.940002;690.778442;2;902.015625;760.093018;0;865.759583;783.548889;2;850.888916;828.103943;2;846.917297;785.745605;2;866.383545;569.714783;2;824.079102;605.969238;2;823.259277;728.856445;2;835.396606;836.295471;0;838.361938;885.008545;0;836.959106;938.477661;0;855.091064;892.109680;2;967.559326;695.589478;2;953.065308;799.086060;2;966.918274;911.441345;2;974.831116;979.985107;2;904.238892;692.247314;2;781.189697;771.658203;1;861.120178;832.379028;1;822.118958;892.495850;2;861.445374;538.072510;2;847.278748;552.674866;2;861.401733;528.858887;2;897.366028;511.535767;2;835.230164;531.646851;2;819.188904;511.855682
533544;1;2;932.095764;696.314331;2;921.516235;640.478088;2;905.470337;617.616760;2;873.863892;558.355713;2;893.511536;565.657227;2;956.459229;570.528015;2;971.887756;691.205200;2;899.516235;759.972168;0;865.593384;787.566833;2;850.861450;833.467468;2;846.817871;791.769409;2;865.530579;571.118164;2;823.091614;606.448914;2;822.703186;728.894775;2;834.962891;835.879883;0;839.597412;884.321960;0;840.101440;937.504272;0;856.988037;890.572144;2;965.809937;697.690674;2;953.065857;799.363770;1;976.982056;870.272339;1;998.540344;949.304932;2;902.281982;695.134277;2;776.825745;771.840820;1;861.936279;832.235352;1;830.407776;896.650391;2;860.296509;538.509644;2;848.997803;552.670166;2;862.314087;528.805237;2;896.082397;511.312134;2;836.274292;532.106445;2;818.019043;513.201050
566888;1;2;933.282837;697.312378;2;922.617432;640.749878;2;905.528931;616.920715;2;873.771851;557.581909;2;893.422485;564.778320;2;956.136475;570.826172;2;969.571472;691.720337;2;896.843140;759.500732;0;866.006592;787.858032;0;850.604004;837.759277;2;849.218384;796.795410;2;865.476624;570.475830;2;823.016235;605.817139;2;822.803955;728.297729;2;836.850220;834.977661;0;840.624939;883.325989;0;839.664917;936.521851;0;858.790894;889.814453;2;966.755493;699.244446;2;950.136047;793.178650;2;965.097839;901.685120;2;976.621094;981.091553;2;903.750366;695.644409;2;777.166626;771.453491;1;860.948303;830.779053;1;828.131531;894.147583;2;860.194458;537.684814;2;847.617004;552.726929;2;861.308838;528.959961;2;895.989258;511.217682;2;835.307678;531.908142;2;818.157166;512.028259
600211;1;2;934.922180;695.720093;2;923.679077;638.980408;2;906.262817;614.480713;2;873.731689;556.858459;2;893.524292;563.711182;2;956.245117;570.647278;2;969.581238;691.930176;2;895.134155;759.761047;0;863.677551;787.705078;2;857.021667;831.083984;2;849.429077;797.834167;2;865.579590;569.507324;2;823.094788;605.082520;2;822.763062;728.025024;2;837.937012;834.927490;0;839.354675;883.574585;0;837.935486;937.023254;0;858.819275;890.208435;2;968.419983;697.388611;2;951.020874;792.328613;2;967.000061;903.393799;2;970.917297;981.931274;2;905.379578;694.285095;2;778.961792;771.069763;1;861.897705;831.689575;1;827.264038;894.195007;2;859.845703;537.727539;2;848.238159;552.184753;2;862.015381;528.454102;2;896.196777;511.223969;2;835.851562;531.287598;2;817.909424;511.666565
633555;1;2;932.536499;695.159058;2;921.617371;637.267822;2;905.148865;611.039429;2;873.296387;554.849365;2;893.025574;561.560913;2;955.447205;569.964233;2;967.766846;691.902710;2;893.307678;760.049500;0;861.826782;791.082458;2;854.460022;837.377197;2;848.671692;802.852783;2;864.978210;567.156677;2;823.012085;602.780457;2;822.980286;726.610596;2;837.324707;834.179810;0;840.176086;882.281372;0;838.765259;935.691650;0;860.461426;888.816833;2;966.279419;696.152588;2;951.337463;790.739136;2;965.950378;907.622803;2;969.049255;985.016479;2;902.724609;694.317993;2;778.499939;772.043396;1;859.840149;834.888000;1;825.730469;898.606689;2;859.700134;536.343140;2;847.588074;551.580322;2;861.648193;527.874695;2;896.280334;510.395142;2;835.432983;530.424011;2;817.918091;509.937592
666888;1;2;931.117920;693.836182;2;919.917053;635.634460;2;903.551453;609.760620;2;872.303589;552.460266;2;891.935791;559.446655;2;953.775574;570.212158;2;967.306763;691.673462;2;893.402649;759.942139;0;861.423767;792.316162;2;854.269836;837.464966;2;847.962036;803.419678;2;863.867737;564.881348;2;822.481812;600.744080;2;822.232788;724.438843;2;836.937317;831.740112;0;839.795044;879.814087;0;838.123596;933.161011;0;861.547302;886.123535;2;964.938721;694.272339;2;950.881592;795.658203;2;964.138611;908.786438;2;970.918030;981.348389;2;901.207031;693.486938;2;776.386108;772.051575;1;857.593506;836.412720;1;821.002930;898.759705;2;858.927734;533.451294;2;847.032410;549.847595;2;860.989868;526.059937;2;895.436218;507.794006;2;834.821228;528.615173;2;817.144226;507.304993
700222;1;2;931.947998;687.104553;2;920.339661;627.049377;2;902.748169;603.174622;2;870.976257;545.750732;2;890.802490;552.651978;2;952.619812;566.287964;2;966.241516;688.964111;2;894.549622;761.683105;0;866.894226;788.166992;2;853.347900;819.820801;2;846.079590;803.454773;2;862.537537;558.316162;2;821.491516;596.366943;2;821.970947;721.281128;2;834.756042;829.977905;0;841.776306;877.711304;0;840.857788;931.221069;0;861.007629;884.423218;2;965.920898;687.123596;2;947.853882;790.750610;2;965.333923;906.648438;2;969.170959;981.813354;2;901.926880;687.123169;2;777.699951;771.103394;1;859.533325;837.399902;1;823.802307;900.790466;2;857.400452;526.688538;2;847.209106;543.461365;2;860.899963;519.317810;2;894.394470;500.517731;2;834.454895;522.128662;2;815.141968;500.672638
733533;1;2;931.344849;683.512451;2;920.434570;622.750671;2;903.702393;598.294983;2;872.557800;542.432251;2;892.457581;549.088257;2;954.853760;563.485962;2;965.691223;686.781189;2;896.232727;761.192993;0;869.305786;785.682190;2;853.847656;820.208252;2;846.670410;802.728394;2;863.835327;554.722595;2;823.041138;592.632019;2;822.495300;718.254639;2;836.302795;827.322510;0;840.031494;876.485962;0;837.247559;930.063599;0;859.951904;883.957153;2;965.658630;683.494812;2;948.056213;788.381714;2;965.143127;906.406616;2;969.330261;981.127197;2;900.988098;683.563416;2;777.854248;771.151794;1;859.361084;836.192261;1;824.402527;900.355347;2;859.288269;524.077087;2;842.190491;538.020142;2;857.693054;514.494812;2;896.230042;498.623352;2;831.137756;516.207214;2;817.363220;495.669464
766888;1;2;932.029053;680.003906;2;921.198914;618.250671;2;904.275696;592.637085;2;871.797668;536.930481;2;891.970276;543.615051;2;954.156982;560.035461;2;966.092102;683.450867;2;896.364136;758.757019;0;867.975037;782.906311;2;853.731567;820.173279;2;847.339233;801.790649;2;863.305359;549.143005;2;822.864868;588.417908;2;822.093689;714.971985;2;835.407043;824.868896;0;836.273560;874.349121;0;833.340759;927.802490;0;854.668335;882.310913;2;966.548462;679.989258;2;947.807251;788.626831;2;965.461975;906.407227;2;970.325256;980.254944;2;901.505249;680.051880;2;778.037964;768.301880;2;864.661682;836.656311;1;828.191040;900.794861;2;857.870239;518.676758;2;844.272400;529.225220;2;859.820557;506.014923;2;896.344604;492.635834;2;832.839783;507.544312;2;816.267456;489.184143
800211;1;2;927.738831;673.312134;2;918.179932;612.343445;2;902.500000;584.980469;2;872.875977;531.583618;2;892.641602;538.150452;2;954.068054;557.069641;2;965.958374;679.293579;2;900.142883;756.434143;0;865.506042;784.100220;1;847.945251;823.731812;2;847.222168;796.037109;2;863.781189;543.132996;2;824.064697;581.978210;2;821.692383;707.088684;2;835.811523;815.005371;0;824.598022;855.930054;0;813.929932;904.948669;0;847.126648;865.725220;2;962.053284;673.954102;2;948.054321;785.938477;2;966.023621;909.209717;2;971.129395;982.430115;2;897.370361;672.777344;2;777.838623;767.934631;1;856.459656;833.136108;1;823.645142;897.965698;2;860.188354;514.317139;2;841.987366;521.623413;2;858.052490;498.889465;2;897.440735;487.628784;2;831.420105;500.465027;2;818.641907;484.608002
833555;1;2;924.672119;665.910828;2;916.195435;603.232788;2;899.838379;576.270081;2;870.049377;516.989258;2;890.210815;524.795166;2;952.520630;544.193909;2;965.637512;668.781128;2;904.804077;755.627319;0;866.655273;774.051758;0;851.195984;821.411011;2;851.879272;792.281860;2;860.658142;529.387756;2;818.258240;568.655212;2;817.647827;696.847412;2;828.746948;808.044067;0;830.555786;857.950806;0;829.601746;909.132690;0;845.534912;870.564148;2;959.562012;667.534729;2;948.292175;781.717468;2;965.321472;906.364624;2;971.755798;980.254578;2;893.837524;664.508667;2;777.131226;768.029968;1;854.275208;832.440796;1;820.438965;898.195862;2;857.056824;497.167297;2;845.474365;521.718384;2;861.099304;496.916473;2;897.090515;474.476471;2;833.431824;497.955322;2;814.550537;468.605164
866888;1;2;917.334167;657.663086;2;911.054504;595.181396;2;895.858032;568.672363;2;868.144836;510.587952;2;888.054504;518.436523;2;950.678101;538.092712;2;964.783997;661.918030;2;907.864807;751.399841;0;871.228943;772.905884;0;872.605835;817.104370;2;859.093323;792.226379;2;858.273376;522.552673;2;815.927002;561.485596;2;815.148743;688.912354;2;827.718872;798.958496;0;827.179199;849.262329;0;827.196777;900.528564;0;838.952271;862.628174;2;952.088806;660.342529;2;949.878662;776.982300;2;964.895569;905.869690;2;972.108154;981.538208;2;886.584290;655.323425;2;778.025452;769.236938;1;848.955322;829.851807;1;818.550781;896.474854;2;856.029419;491.274902;2;846.037964;512.152771;2;860.745361;487.049408;2;895.426636;466.007904;2;833.084229;489.143250;2;812.666687;463.441010
900222;1;2;913.047729;653.535522;2;908.899475;593.178833;2;895.103088;563.373779;2;869.632202;505.347107;2;888.914307;513.896362;2;950.366699;533.143555;2;965.786499;654.306763;2;913.106873;745.311646;0;877.766602;758.470459;0;893.930908;788.956726;0;866.190735;782.409180;2;859.624146;516.589844;2;814.445374;550.488159;2;812.863037;674.647400;2;827.725220;781.060425;0;829.326416;828.782593;0;841.950500;878.248352;0;838.620911;840.788940;2;946.761536;658.334351;2;954.092041;780.239929;2;965.660461;911.348877;2;972.687744;982.840332;2;883.265259;649.325806;2;784.193970;768.686279;1;846.238586;827.578003;1;814.376404;891.669800;2;858.220276;485.999847;2;847.025208;503.547760;2;862.053528;479.492157;2;897.110229;461.343628;2;834.956543;481.004028;2;816.241455;457.372375
933544;1;2;918.627808;649.071289;2;914.127014;588.566772;2;898.868164;558.615845;2;874.005493;496.921448;2;893.328918;506.763550;2;954.564331;529.694885;2;965.445923;652.661926;2;902.919373;738.948853;0;879.499512;765.955627;0;891.590881;794.941895;0;863.889648;782.574951;2;863.813782;508.175507;2;815.885925;539.600586;2;810.150818;664.848816;2;825.225281;772.079895;0;822.394409;821.070374;0;826.809204;873.286255;0;829.000549;832.861694;2;952.279785;654.814514;2;953.638672;779.953369;2;965.288025;910.324646;2;972.462585;980.907166;2;888.997803;644.043091;2;788.097290;762.257874;1;851.275635;822.435669;1;814.829590;884.611694;2;862.463623;475.983765;2;847.900635;497.288483;2;862.508423;472.107269;2;899.919067;450.377014;2;835.280762;474.501770;2;818.396118;448.882721
966888;1;2;920.463867;642.456238;2;914.172546;580.330200;2;896.607849;550.236267;2;871.900513;488.261566;2;891.224609;498.386108;2;951.259766;525.154480;2;961.854980;648.582275;2;903.532837;738.177002;0;883.064575;762.810181;0;883.671143;795.002502;0;861.693481;783.140991;2;861.679077;499.352081;2;814.565796;532.018250;2;807.760986;657.205933;2;817.912415;765.041199;0;815.471924;812.990601;0;823.191528;864.244751;0;826.158264;825.137817;2;954.092590;647.212402;2;953.981384;780.132446;2;966.297546;911.098389;2;971.008728;980.279663;2;890.912903;638.303101;2;790.172852;758.972778;1;856.128052;818.514038;1;819.269043;880.149292;2;860.306396;467.187317;2;848.737732;494.030426;2;862.792908;468.268677;2;898.344910;442.581360;2;835.390564;470.857971;2;815.869873;441.343414
1000200;1;2;917.816162;641.809570;2;911.558044;580.357483;2;894.785645;550.538147;2;872.222412;485.219055;2;891.246826;495.999908;2;952.241882;520.553162;2;961.020935;643.467407;2;903.722168;733.242859;0;885.438110;759.335327;0;883.937927;795.121887;0;866.285583;783.065918;2;861.523376;496.824951;2;812.953979;527.164673;2;806.130188;651.481812;2;816.543274;758.626038;0;811.473145;807.038330;0;821.278381;856.385925;0;830.575867;818.770325;2;951.678101;646.465759;2;953.957581;779.518677;2;966.096069;911.952393;2;972.297119;980.680176;2;888.011963;637.737976;2;790.077881;761.588501;1;855.392212;817.018921;1;820.099670;879.323853;2;861.529907;462.617554;2;846.618591;488.099976;2;861.484802;462.792358;2;899.358704;438.708618;2;834.170715;464.668396;2;817.481262;435.450287
