timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333511;1;2;940.764465;644.869568;2;915.857727;603.904053;2;894.778931;579.076050;2;848.603882;569.068359;2;869.281189;562.844421;2;930.644409;535.659485;2;1021.462891;601.669556;2;966.868530;672.616089;0;926.691284;680.136536;0;935.678284;678.898743;0;919.965820;656.071350;2;844.293884;577.931946;2;819.771851;614.837585;2;808.557739;734.997192;2;835.732849;839.457397;0;850.596741;886.145142;0;850.329346;930.853516;0;855.519470;890.213135;2;974.025269;635.762939;2;969.373230;725.664001;2;971.682556;866.968384;2;974.945312;949.845093;1;911.190857;652.992676;1;911.389893;809.144165;1;967.100342;843.460327;1;977.437378;895.454712;2;831.319702;570.584412;2;823.003357;633.366455;2;831.586548;607.191284;2;863.638062;554.379150;2;805.113037;612.879211;2;780.747925;562.865112
366888;1;2;944.508118;647.462158;2;920.017090;605.829346;2;899.061279;579.763550;2;852.468445;567.489075;2;873.532593;561.683838;2;936.395569;535.540100;2;1025.884155;606.548767;2;965.015381;675.872925;0;928.869324;675.071899;0;924.574890;672.927063;0;919.380432;666.173340;2;847.947998;576.737183;2;822.162354;614.581604;2;810.285767;736.803223;2;834.181519;844.277039;0;836.829407;895.000549;0;838.522034;948.943298;0;854.911499;897.901733;2;978.346985;638.775574;2;968.118164;745.048645;2;973.065125;885.663696;2;976.524658;978.213257;1;914.436279;655.209473;1;918.870056;813.876343;1;968.410522;842.943970;1;971.032654;905.556091;2;834.909241;568.122314;2;824.532959;632.071960;2;832.862854;605.570190;2;866.353760;551.812500;2;806.295532;611.249084;2;783.082397;560.334595
400222;1;2;954.164368;644.181885;2;927.423828;600.053040;2;903.072632;572.398071;2;856.198547;564.965637;2;877.429932;558.816345;2;941.328064;534.729309;2;1029.562500;606.721619;2;949.079773;671.142151;0;935.341003;667.879028;0;909.209656;668.696167;0;921.221069;664.787842;2;851.652954;572.791504;2;822.008606;609.272461;2;814.767090;734.207031;2;834.040649;843.454590;0;832.181519;893.349670;0;825.318848;948.209167;0;847.521301;901.648682;2;987.991821;637.837830;2;966.408508;757.875854;2;973.817810;896.919189;2;974.755127;983.951172;1;924.354797;649.799011;1;917.056702;809.953308;1;970.683289;840.334351;1;965.836975;908.897888;2;838.437317;567.852051;2;827.639221;630.942017;2;833.948608;603.626587;2;866.487244;548.734253;2;808.231628;610.822632;2;785.334290;562.183533
433555;1;2;964.125671;641.034302;2;935.252319;595.090027;2;907.002258;571.662903;2;858.160400;563.727539;2;879.734131;557.819702;2;944.352112;534.797546;2;1036.845093;603.608643;2;959.842285;669.175842;0;970.878723;674.368591;0;929.076599;667.139771;0;925.104126;657.565613;2;853.997498;571.479065;2;824.446350;607.894653;2;816.596313;733.521240;2;834.444946;843.004517;0;829.120605;893.176331;0;816.393005;947.317444;0;841.089478;900.504883;2;997.362061;637.058289;2;964.021362;764.664551;2;975.924500;899.422119;2;972.390076;981.101929;1;935.088806;644.532227;1;908.915222;803.390869;1;974.476929;833.370117;1;963.108398;901.436035;2;839.457703;566.455444;2;824.568970;628.085144;2;831.083374;600.491028;2;866.166931;546.784424;2;805.595032;607.349609;2;785.934082;559.220154
466877;1;2;964.864136;641.615723;2;935.764160;595.513855;2;907.270325;571.778687;2;857.590576;562.625244;2;879.281616;556.941956;2;944.239563;535.015320;2;1037.777344;603.565552;2;961.509949;669.472534;0;969.599670;669.562256;0;927.864990;666.568970;0;925.184448;654.674011;2;853.613098;570.588684;2;824.668030;607.418884;2;815.653564;733.951538;2;833.261719;844.509033;0;827.949768;894.228760;0;813.584412;947.393982;0;841.821838;906.903809;2;998.064270;637.644470;2;964.325500;765.498657;2;975.450073;900.038818;2;973.799438;980.187744;1;935.871094;645.108276;1;907.391418;803.461121;1;974.184387;831.343750;1;962.125732;899.346558;2;838.483398;564.823486;2;828.349548;626.592651;2;833.156189;598.556763;2;864.324707;543.051147;2;808.040588;607.155945;2;784.691528;560.904175
500222;1;2;965.147583;645.113586;2;937.716248;598.670715;2;909.710266;576.729248;2;860.397034;565.827820;2;881.959412;560.583740;2;944.928589;535.419861;2;1037.953857;603.885925;2;959.815491;669.507812;0;966.798218;672.515869;0;921.786011;666.657959;0;928.647888;657.648804;2;856.406555;573.987061;2;827.598511;609.924438;2;816.813599;734.193726;2;835.879761;843.413269;0;837.112244;893.888550;0;827.950745;948.125977;0;853.311584;905.493286;2;998.080933;642.693481;2;962.628845;767.143677;2;975.554260;899.181396;2;973.750305;979.111633;1;936.411194;647.249756;1;902.184448;803.553162;1;970.782532;828.604736;1;957.530518;895.371582;2;841.380554;567.221802;2;828.456604;626.061584;2;832.582458;597.806946;2;864.567688;543.771912;2;808.385437;606.867371;2;787.795288;563.199646
533533;1;2;964.473755;643.890015;2;937.033386;597.434814;2;909.250977;574.293091;2;861.009399;564.525146;2;882.628601;558.983582;2;946.782471;534.311951;2;1038.434204;604.772339;2;954.066956;667.523132;0;958.153748;676.120544;0;916.514954;670.365845;0;932.128906;659.863464;2;856.592896;572.570374;2;827.029663;609.726318;2;817.048340;734.314575;2;838.608398;843.470276;0;844.709351;894.887390;0;846.218140;949.245911;0;862.202820;905.905273;2;997.811218;641.397156;2;962.399048;767.442078;2;975.252930;901.795410;2;975.027100;981.203674;1;935.374329;646.090698;1;901.205872;803.990662;1;968.630310;828.545349;1;955.045166;895.783813;2;842.501770;566.478088;2;824.467896;627.280334;2;831.144165;599.583801;2;868.145081;546.663513;2;805.903320;606.113953;2;788.797424;558.157349
566888;1;2;959.774170;650.685486;2;934.739258;602.805054;2;909.577026;578.266724;2;863.664734;563.172424;2;885.269165;558.896423;2;949.286926;534.929199;2;1038.410278;606.611877;2;954.049927;670.569763;0;943.883301;671.623535;0;913.267029;669.797607;0;934.213562;666.359497;2;858.446594;571.877502;2;822.429932;607.625122;2;815.307007;733.966614;2;838.442749;843.786011;0;849.356628;895.272034;0;866.042053;946.505798;0;868.576599;898.282715;2;993.689819;647.729370;2;962.492371;770.804016;2;975.452515;904.276611;2;973.720581;978.963989;1;930.048950;653.303772;1;900.778259;812.110107;1;961.502014;834.763794;1;948.139893;903.504272;2;845.933655;562.839233;2;826.854919;626.922363;2;830.710632;599.663391;2;866.271118;543.607605;2;807.306885;606.939758;2;791.497375;558.196167
600222;1;2;959.862549;651.537231;2;935.660645;602.510498;2;911.310669;575.249817;2;865.157104;562.891724;2;886.363281;558.035583;2;949.130737;534.729126;2;1038.054199;607.413391;2;953.897888;670.184753;0;946.224609;670.330566;0;913.151245;667.522217;0;934.678711;666.756165;2;860.387512;571.200684;2;827.181763;608.482056;2;816.578125;734.332581;2;839.005615;843.280884;0;848.733826;894.687866;0;865.343079;946.052124;0;872.780396;896.603760;2;993.451294;648.579224;2;962.907715;770.600952;2;975.558899;904.299438;2;973.734192;979.554443;1;930.409668;654.158203;1;898.794434;811.006592;1;957.606323;841.043213;1;943.107788;909.309937;2;847.465637;563.626343;2;832.282471;624.196045;2;834.477966;596.417114;2;866.122314;540.750793;2;811.950867;605.804810;2;793.827881;561.861633
633555;1;2;957.361023;652.819458;2;934.374268;604.122192;2;911.280273;577.023865;2;865.624878;560.953857;2;886.905457;556.960815;2;949.975647;534.557251;2;1037.795288;607.598022;2;954.079407;670.229492;0;948.846924;671.753052;0;913.017212;667.911865;0;934.619446;666.901917;2;860.613892;569.736206;2;827.511597;607.514221;2;817.022278;732.337585;2;835.143921;841.599609;0;842.330200;893.196167;0;851.176453;946.280518;0;868.353760;896.839050;2;991.116699;650.014282;2;962.769958;771.174866;2;975.264526;903.901428;2;973.694946;978.964355;1;927.710388;655.311157;1;896.989563;812.267212;1;953.115845;843.621887;1;937.848022;911.661682;2;847.989075;560.085632;2;827.544678;623.106384;2;831.655823;596.698242;2;867.697021;542.244446;2;808.827637;603.180603;2;794.736816;554.605896
