timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
434511;1;2;-21.017006;142.252762;2290.182373;2;9.569571;27.651266;2217.908936;2;48.808422;-52.888237;2152.304199;2;115.785774;-146.329681;2028.397583;2;121.466698;-141.840637;2065.864746;2;199.264694;-146.657120;2145.306152;2;271.520752;-28.325260;2309.818848;2;317.611389;145.799423;2322.591064;0;346.828461;209.669434;2348.807129;0;338.640991;291.149689;2329.544434;0;293.953400;238.104431;2342.856445;2;86.975655;-121.177238;2032.271851;2;30.679316;-39.805756;2005.955444;2;12.849951;175.823410;2041.195923;2;43.715553;354.074768;2067.867676;0;50.521439;429.257172;2096.451904;0;59.031960;511.347412;2091.317139;0;75.226990;430.299957;2030.640869;2;22.398958;121.042290;2342.188721;2;257.347626;295.829224;2448.928223;2;191.833557;555.153992;2580.020508;2;289.629883;662.785828;2591.166748;2;-60.167088;161.379181;2243.285645;2;-47.489613;467.529541;2188.087646;2;-185.651932;629.843628;2400.616455;2;-183.898300;763.051636;2384.490967;2;147.363205;-173.320450;1980.241943;2;215.698471;-73.594246;1948.054321;2;229.684509;-112.523285;1934.347412;2;221.100952;-205.424530;1966.549683;2;198.041946;-93.159752;1917.592285;2;118.740242;-156.093979;1905.110840
467833;1;2;-56.316162;106.232765;2402.828857;2;-20.853796;-17.788313;2321.964844;2;36.913174;-80.501236;2235.111328;2;122.403236;-145.604218;2084.191162;2;129.099213;-146.125992;2125.475098;2;223.443207;-144.363220;2202.788086;2;316.362793;-15.776619;2377.261963;2;344.430969;179.807938;2365.753662;0;340.685974;247.118530;2412.736816;0;322.927734;293.086700;2334.801514;0;278.931610;253.086594;2345.085449;2;86.636024;-125.149055;2092.998047;2;26.473249;-35.745197;2061.665283;2;14.143525;203.386658;2081.604492;2;50.399429;400.073303;2094.700439;0;62.894585;487.636536;2092.573486;0;80.230759;576.587341;2091.218262;0;75.749680;491.431274;2092.026367;2;1.217973;90.172417;2452.691895;2;279.289398;287.955200;2436.358154;2;196.304077;567.928040;2582.385010;2;293.908661;671.478455;2509.530518;2;-108.197227;120.715080;2357.865234;2;-61.524563;417.531067;2196.065186;2;-178.450272;640.271301;2409.524414;2;-180.324249;718.776428;2285.156250;2;159.812027;-159.888901;2027.132568;2;214.747681;-64.915665;1944.881836;2;233.890305;-108.652908;1943.466309;2;242.407761;-191.094131;2012.993286;2;194.794235;-98.595711;1924.467163;2;117.003082;-174.975998;1949.273682
501177;1;2;-62.600628;100.995689;2546.126953;2;-20.923082;-28.281570;2427.913086;2;37.678665;-78.086525;2306.224121;2;126.492859;-159.057709;2122.996826;2;137.942261;-158.222198;2171.117432;2;256.343994;-152.295181;2253.358887;2;341.432800;-7.319495;2475.925293;2;355.191559;180.377197;2336.707275;0;343.504852;251.269608;2402.155518;0;322.531097;263.884003;2295.876953;0;273.220764;272.607910;2363.679932;2;84.767715;-135.006485;2135.803955;2;6.514460;-44.411572;2078.466553;2;-14.859209;238.656494;2091.912842;2;45.564018;467.863922;2095.102539;0;56.318222;570.118164;2114.574951;0;98.722084;668.544617;2112.161377;0;93.330055;582.473755;2098.284424;2;16.674011;86.050674;2590.419678;2;323.755249;264.266327;2397.528564;2;200.002838;574.502502;2591.326904;2;301.135254;697.211426;2489.017090;2;-134.086060;114.472260;2506.186035;2;-94.792488;326.627075;2165.067627;2;-173.255676;630.236389;2397.312744;2;-186.157486;732.864136;2257.436035;2;165.924667;-177.399017;2052.951660;2;225.171921;-59.405880;1958.763184;2;246.971878;-111.092476;1952.073120;2;261.682465;-213.902374;2026.809448;2;199.391129;-97.367317;1933.840576;2;108.582466;-188.709290;1963.808960
534500;1;2;-60.947853;108.082306;2545.982666;2;-21.182604;-24.589882;2429.678223;2;37.654827;-74.179184;2307.266113;2;125.812752;-151.257111;2120.914551;2;137.612473;-151.480164;2169.181396;2;263.203156;-155.195709;2241.392334;2;349.148285;-6.344348;2462.607910;2;349.223816;188.006531;2330.275635;0;335.834869;256.046387;2398.980713;0;324.267517;258.674225;2290.084717;0;269.219055;276.795044;2371.813232;2;83.954819;-127.451447;2134.573486;2;4.056156;-37.264160;2077.509033;2;-18.455902;246.739655;2095.178467;2;50.397903;474.660461;2093.211914;0;65.142639;576.461975;2114.806885;0;114.022179;672.052917;2122.939209;0;96.940659;594.884583;2097.137207;2;18.729698;93.054619;2590.367432;2;330.800659;261.330231;2392.880371;2;201.634094;570.844910;2587.688721;2;303.164459;699.141357;2491.255615;2;-132.796616;121.633430;2505.958740;2;-100.482666;323.886200;2156.099854;2;-172.256882;632.326965;2387.028320;2;-178.557144;733.695129;2244.845215;2;165.001785;-168.050110;2049.923340;2;227.873413;-53.528862;1952.619873;2;249.476685;-105.822212;1948.337524;2;261.481049;-206.394714;2027.440063;2;202.278671;-92.340317;1928.340942;2;109.554893;-182.213120;1959.437866
567844;1;2;-61.213547;117.554329;2553.055420;2;-25.404335;-15.766285;2434.943848;2;29.963758;-71.059227;2312.581299;2;122.898552;-151.682907;2128.889404;2;133.518280;-151.214417;2177.658203;2;255.635025;-153.480637;2256.869385;2;354.691864;1.210302;2470.061523;2;344.471283;191.263977;2330.199463;0;328.414368;261.566925;2396.647217;0;323.249207;258.156464;2286.784912;0;263.621429;280.004181;2370.334229;2;80.621170;-127.396446;2141.173828;2;2.044141;-36.857441;2081.477051;2;-22.701408;248.451096;2095.757080;2;60.846378;472.543732;2092.627686;0;79.197884;574.877869;2111.028564;0;118.615997;674.515381;2125.754395;0;103.205635;596.707703;2088.049316;2;18.598103;99.949219;2597.125000;2;331.566071;260.272461;2390.849609;2;204.090576;573.625793;2584.135986;2;297.910309;708.699219;2487.448975;2;-133.183212;133.429626;2513.316162;2;-97.834663;322.866730;2154.556396;2;-164.634247;631.615601;2389.551270;2;-185.176483;735.650269;2249.682129;2;163.985794;-169.793610;2058.863281;2;227.560440;-50.871269;1966.166260;2;249.674957;-103.069679;1960.237549;2;261.439087;-206.840820;2036.127563;2;202.424744;-89.110580;1940.054443;2;109.523369;-181.064270;1966.811523
601166;1;2;-62.742001;117.759872;2551.291992;2;-27.108892;-21.126621;2438.912598;2;29.470604;-73.982338;2315.557861;2;126.090645;-150.358780;2131.222900;2;136.573288;-149.766144;2180.160400;2;257.734131;-147.566650;2261.545654;2;355.165649;12.069821;2472.852539;2;341.842102;199.626740;2328.847412;0;330.317871;271.823059;2394.599121;0;324.534729;257.363007;2285.365479;0;265.870331;286.318756;2377.923828;2;82.798828;-127.640488;2143.539551;2;1.045607;-39.885544;2083.130127;2;-32.701660;245.419327;2094.572510;2;66.694946;463.600098;2088.317139;0;76.371796;565.349060;2115.928467;0;119.649780;664.624512;2121.750732;0;105.186371;591.088501;2085.629395;2;18.430882;103.524376;2594.623535;2;336.093719;259.908691;2390.297852;2;206.849487;572.139709;2586.362061;2;307.874237;703.642151;2490.987549;2;-135.939148;130.596649;2512.218018;2;-101.065483;324.301300;2154.422852;2;-174.589493;628.099182;2395.592285;2;-177.463043;732.836365;2254.172607;2;168.131119;-166.616791;2061.036865;2;222.948380;-39.623932;1972.765137;2;248.296646;-90.140549;1964.265015;2;267.677307;-196.447067;2035.545776;2;199.854660;-78.318222;1945.187012;2;113.076996;-177.342896;1968.926880
634511;1;2;-59.748634;117.575661;2551.350098;2;-27.082130;-23.940935;2440.665527;2;27.639612;-79.352432;2317.187744;2;125.662880;-152.073257;2131.489990;2;136.358871;-151.547394;2180.502930;2;258.389984;-147.408035;2261.127686;2;355.013733;10.954798;2474.643066;2;344.294952;195.757339;2326.013184;0;335.700775;269.930359;2390.345215;0;323.460114;257.264099;2281.158203;0;269.791321;287.506348;2371.353516;2;81.743942;-130.525436;2144.172119;2;-2.784826;-47.258438;2080.606689;2;-42.970387;237.763550;2094.997803;2;74.460152;447.074982;2081.126709;0;101.085793;541.739197;2121.021729;0;134.773209;645.087158;2122.593994;0;113.028778;570.392395;2082.116699;2;21.930531;103.003716;2594.087158;2;338.729492;260.551941;2387.395020;2;206.308929;570.873169;2586.192627;2;315.485107;696.542297;2491.029297;2;-133.402328;130.715820;2512.812256;2;-107.928368;327.080414;2154.572998;2;-168.077896;631.631226;2399.989502;2;-182.761185;730.494751;2254.612549;2;167.913910;-166.776718;2060.854736;2;224.525436;-46.464474;1964.048706;2;248.959869;-98.001640;1958.660034;2;266.962341;-200.086441;2036.707886;2;200.493088;-86.514351;1939.093506;2;111.907616;-182.422989;1969.730103
667833;1;2;-64.727966;117.157303;2550.085449;2;-31.919683;-23.475327;2439.026611;2;22.126060;-80.362724;2316.331299;2;123.562019;-150.107590;2131.956055;2;133.479797;-149.904068;2181.014160;2;255.897995;-147.436295;2260.486572;2;355.244690;7.389128;2474.463135;2;343.652344;191.059235;2325.389160;0;335.849487;265.368530;2389.307617;0;323.911652;257.503540;2279.900146;0;271.076324;283.615906;2370.634277;2;79.313225;-129.228470;2144.125244;2;-5.684443;-48.161461;2079.031250;2;-43.616402;236.537201;2092.295166;2;83.500145;439.298309;2076.465088;0;126.377625;525.658569;2120.194092;0;174.831665;621.519897;2135.201660;0;135.693039;558.249207;2083.849365;2;16.697683;102.439819;2592.776367;2;336.434326;257.586792;2390.758057;2;205.536789;573.881775;2579.054688;2;313.465942;690.006042;2471.996582;2;-138.153061;130.428696;2511.589355;2;-118.993683;334.151306;2158.200195;2;-174.964310;638.138367;2403.801025;2;-180.785538;730.060364;2253.821045;2;166.948975;-163.654373;2062.014648;2;235.725403;-52.502407;1962.823364;2;257.683533;-105.265068;1962.026001;2;265.244629;-203.003967;2046.568604;2;211.355438;-92.674492;1938.669556;2;116.320816;-181.971497;1968.572510
701177;1;2;-66.114410;121.078667;2555.265137;2;-33.610661;-22.748142;2444.890381;2;21.966368;-78.789230;2320.580811;2;123.192009;-152.782715;2134.791016;2;133.469879;-151.857925;2184.331055;2;256.314880;-148.091156;2266.040283;2;356.222260;11.153072;2480.645020;2;344.572296;196.600525;2329.609619;0;337.693726;271.875031;2394.181641;0;323.557800;257.050781;2284.521973;0;270.653900;291.253754;2374.059814;2;78.634262;-131.232986;2146.983887;2;-7.841393;-49.013905;2082.205566;2;-41.345253;239.439880;2095.481201;2;88.351936;443.370972;2075.740723;0;146.722763;527.065491;2108.079834;0;210.855804;608.263245;2144.378418;0;170.618988;532.049133;2075.560791;2;16.113625;106.355606;2598.665527;2;335.341522;258.861450;2384.981201;2;206.422729;570.928528;2589.960938;1;342.386810;685.799622;2514.289062;2;-140.263046;134.355103;2516.129150;2;-126.018257;326.969971;2151.226074;2;-174.526199;635.332764;2399.986816;2;-186.972870;731.439819;2250.741943;2;166.625351;-167.828156;2064.083740;2;227.639954;-51.350170;1962.930664;2;251.639481;-103.844238;1960.165161;2;266.545837;-203.754852;2043.384277;2;203.376343;-92.404778;1938.870605;2;111.959633;-186.572098;1971.624146
734500;1;2;-65.432213;121.927887;2556.276855;2;-34.198315;-20.989239;2446.119873;2;20.143982;-77.322212;2322.399414;2;118.017258;-154.391205;2137.619629;2;128.534576;-153.384949;2186.809814;2;250.883255;-149.432114;2267.719727;2;355.303345;11.090130;2476.978760;2;344.354797;195.829025;2327.208984;0;341.290649;270.872833;2391.463379;0;323.472717;256.929382;2282.881836;0;275.039459;290.199402;2376.072510;2;74.289642;-131.873505;2149.844482;2;-8.933290;-46.763653;2086.183350;2;-30.140810;241.326843;2095.539551;2;90.462021;449.254089;2076.976318;0;152.742599;531.092773;2104.356201;0;220.666580;616.314697;2107.373779;0;170.764145;546.353210;2066.534424;2;16.399570;106.797607;2599.109375;2;337.638092;255.985565;2390.755127;2;199.632538;567.054626;2586.766846;2;334.555664;678.779480;2507.448975;2;-139.223526;135.571518;2517.652832;2;-125.737656;327.028564;2154.800293;2;-175.464951;634.269958;2401.015869;2;-184.983948;731.629761;2253.597168;2;160.444550;-170.798676;2067.183350;2;220.792770;-49.597397;1972.981323;2;247.115845;-100.584702;1970.104004;2;262.229675;-201.494385;2050.861328;2;199.798401;-90.739792;1946.773438;2;111.733246;-189.179031;1972.097656
