timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;2;-33.880196;180.363770;2302.930908;2;-77.467651;55.343674;2247.472656;2;-113.520966;-28.029070;2177.340332;2;-161.559814;-118.233963;2035.672241;2;-128.036179;-111.541283;2055.336914;2;-16.761549;-83.057968;2061.362305;2;51.282467;86.815369;2187.659424;2;-51.880600;239.749786;2159.473389;0;-96.908806;302.700409;2163.006348;0;-180.072342;321.409668;2180.110352;0;-152.970551;295.929199;2159.876953;2;-179.368454;-96.512489;2063.766602;2;-246.699020;-20.723804;2094.085938;2;-274.709961;196.678345;2151.339111;2;-253.258789;384.392975;2155.383301;0;-266.631927;462.234863;2128.531738;0;-267.826385;543.046326;2100.764160;0;-232.523926;464.763123;2156.446777;2;35.770245;162.591843;2288.252441;2;141.560196;440.329102;2164.049072;2;138.166412;645.112122;2393.869629;2;159.766785;735.205627;2274.968994;2;-96.687065;196.389511;2316.167236;2;-105.148994;484.385620;2172.921387;1;-13.795630;663.386353;2410.371582;1;-43.795593;778.311584;2338.781006;2;-177.828033;-142.956818;1976.986694;2;-237.781891;-136.216766;1862.634888;2;-216.731033;-174.778137;1872.538208;2;-137.499573;-201.094543;1931.139282;2;-253.550201;-163.716522;1889.616943;2;-253.097412;-178.541473;1993.988525
366888;1;2;-32.859779;179.624405;2383.951660;2;-74.858116;46.760960;2307.248535;2;-105.132439;-30.432291;2210.841064;2;-157.015839;-122.451797;2048.646973;2;-120.308113;-117.180420;2071.764404;2;5.080595;-95.106285;2065.926514;2;84.790466;110.022102;2176.695557;2;-63.604103;251.777740;2151.306152;0;-115.502937;314.045532;2179.583740;0;-202.671860;343.818756;2207.796631;0;-175.684906;302.169220;2181.072754;2;-176.839462;-98.891197;2080.106934;2;-251.377762;-14.209487;2112.052246;2;-282.859039;224.944138;2181.579590;2;-253.585938;431.717407;2166.167236;0;-260.811890;511.401306;2119.875488;0;-259.431519;595.523132;2076.420410;0;-217.292023;515.585510;2171.427734;2;45.522324;159.974213;2375.071533;2;146.363068;416.330719;2148.121094;2;133.333740;646.883423;2399.179688;2;161.525864;735.573242;2260.484375;2;-103.540375;197.343857;2391.959229;2;-115.971802;448.716400;2139.417725;1;-30.443289;650.268311;2405.645508;1;-51.557438;769.209839;2310.662354;2;-174.008789;-146.720825;1982.116577;2;-238.940445;-132.408630;1855.216553;2;-216.256042;-175.900909;1864.387451;2;-129.545029;-209.215698;1928.776245;2;-257.109985;-164.042557;1883.445557;2;-258.086975;-185.946289;1998.182495
400211;1;2;-32.470272;182.320847;2389.135498;2;-75.770081;48.430473;2311.991455;2;-106.825684;-28.851322;2214.409668;2;-160.213226;-120.832161;2050.622314;2;-123.121262;-115.969734;2073.954590;2;3.525823;-94.628052;2067.672852;2;85.883179;114.262894;2174.300049;2;-66.710732;254.647705;2151.218994;0;-117.475060;318.212708;2180.964111;0;-200.595230;355.378448;2214.973877;0;-177.409576;310.876617;2182.996826;2;-179.944336;-96.887932;2082.400391;2;-253.793304;-10.236412;2114.514893;2;-282.322510;232.304016;2181.654297;2;-250.802673;440.437103;2163.721924;0;-260.675659;524.517395;2124.598633;0;-260.901825;612.731018;2087.917236;0;-231.874603;530.848267;2164.731445;2;46.474182;161.988388;2380.114014;2;148.393982;411.445038;2141.246338;2;136.536896;645.827515;2392.963379;2;165.036102;736.539856;2253.839600;2;-103.657951;200.655518;2397.270752;1;-100.010155;469.196625;2157.964355;1;-16.440742;672.018433;2427.819580;1;-34.077911;790.859680;2329.824219;2;-177.631638;-145.015030;1983.460083;2;-238.279465;-131.969971;1852.908936;2;-216.405975;-176.000061;1863.759766;2;-131.828262;-209.682083;1932.428345;2;-258.101685;-163.091385;1881.269653;2;-263.574738;-183.055161;1997.291382
433555;1;2;-40.045864;199.083069;2474.207520;2;-72.068321;62.939270;2362.698975;2;-95.967903;-3.645398;2238.425781;2;-149.147385;-120.350845;2062.549316;2;-108.116776;-110.458138;2087.721436;2;33.344357;-115.215385;2065.178711;2;106.854958;126.161453;2179.621094;2;-85.245789;252.979218;2146.607178;0;-116.923172;306.914673;2220.147949;0;-186.515823;380.965027;2182.596436;0;-185.333160;320.142822;2195.596191;2;-172.777695;-93.402390;2096.695801;2;-278.393036;-16.768248;2115.613770;2;-306.551514;254.477264;2188.611084;2;-244.935715;473.935364;2129.495605;0;-246.024811;577.471863;2120.288574;0;-258.684265;683.182678;2122.399902;0;-185.596695;583.856262;2098.112305;2;49.896160;186.630188;2463.582520;2;121.777824;337.832458;2098.787109;2;121.495544;610.957520;2368.132568;2;168.566132;750.377563;2251.404053;2;-121.150543;210.312393;2483.788818;2;-116.761086;448.168518;2161.045410;1;-37.559265;654.086731;2479.763184;1;-41.930950;808.551208;2402.398926;2;-167.097595;-152.819321;1989.534546;2;-238.511856;-124.400871;1847.943115;2;-215.247284;-174.955185;1855.171875;2;-119.904739;-221.271072;1925.312012;2;-260.678345;-160.988754;1877.281006;2;-263.606598;-193.748825;2004.459351
466888;1;2;-36.177990;196.930313;2486.258301;2;-68.055824;62.463181;2368.875732;2;-96.736115;-5.437516;2244.060303;2;-151.632950;-121.529129;2064.629883;2;-109.864037;-111.630104;2089.906738;2;33.344933;-117.333893;2066.101074;2;107.909843;126.760422;2183.304688;2;-87.793678;253.417786;2148.328613;0;-120.605675;308.604309;2222.188965;0;-184.523315;377.573547;2165.462891;0;-189.000626;319.446594;2198.460693;2;-175.415909;-94.831200;2099.839355;2;-282.720673;-17.300949;2118.252441;2;-310.156830;258.252625;2190.425781;2;-240.743729;474.784821;2117.785889;0;-229.265335;579.441284;2113.455322;0;-227.570679;687.289612;2117.675049;0;-178.745651;590.494751;2081.670898;2;54.619278;190.622360;2468.826172;2;121.697586;332.457184;2093.423828;2;121.549362;612.916565;2362.758301;2;162.829117;757.949829;2246.514893;2;-118.053886;202.618484;2501.977539;1;-120.870247;511.730682;2238.103760;1;-41.175201;688.320801;2579.953125;1;-51.640770;852.259766;2519.117676;2;-170.327026;-153.502899;1990.328979;2;-237.515121;-128.249634;1843.635620;2;-214.855042;-179.524429;1853.301147;2;-121.247482;-225.420746;1929.006226;2;-261.442047;-164.138031;1873.709106;2;-269.135498;-193.339310;2003.399902
500222;1;2;-37.131065;198.438217;2484.884033;2;-69.677025;65.874290;2366.830566;2;-99.689278;-1.936965;2243.070801;2;-153.943573;-121.108429;2066.759033;2;-112.375290;-110.479774;2091.607910;2;30.090794;-115.949318;2067.435791;2;107.118103;126.773849;2182.734619;2;-87.717293;253.165756;2149.413818;0;-114.514984;310.337830;2223.584473;0;-185.880814;379.248840;2177.697998;0;-185.056091;317.172028;2206.184570;2;-177.720169;-94.093575;2101.392334;2;-283.959778;-16.235308;2120.062744;2;-310.088776;258.565796;2190.261719;2;-237.086716;472.609283;2117.429688;0;-216.770493;575.257324;2110.332764;0;-200.296860;681.423950;2110.879883;0;-174.392059;583.642944;2080.926514;2;52.976818;193.237778;2465.882080;2;121.350029;334.620056;2092.608887;2;122.548851;610.840576;2363.692871;2;166.094513;760.236816;2255.540039;2;-118.385300;203.127670;2502.019043;1;-124.915482;541.985229;2281.164307;1;-45.666695;698.226868;2630.823730;1;-52.758083;865.422180;2581.883789;2;-172.516510;-154.404663;1993.448853;2;-237.958344;-124.224678;1847.750000;2;-215.307434;-175.495148;1855.752563;2;-122.753281;-223.552170;1930.379883;2;-261.945221;-161.090881;1876.114624;2;-270.837494;-194.845856;2003.971313
533533;1;2;-35.595333;197.968948;2485.512451;2;-67.466362;65.058220;2367.295166;2;-97.001808;-3.273055;2243.481445;2;-151.184540;-123.512428;2067.506348;2;-109.580086;-112.736748;2092.363770;2;33.048615;-117.995110;2067.945801;2;107.984612;127.361816;2179.908203;2;-88.274757;252.954788;2149.870850;0;-115.670425;309.622803;2224.380371;0;-184.808517;374.202362;2169.346191;0;-186.793671;321.552948;2202.845947;2;-175.021805;-96.287804;2102.029785;2;-281.205231;-17.885052;2119.998535;2;-308.994080;256.791626;2191.582031;2;-231.834625;468.994629;2116.641846;0;-206.649612;570.417908;2106.237549;0;-183.750931;675.451599;2102.048096;0;-165.989624;578.483337;2076.798584;2;54.691036;193.071350;2466.677979;2;117.659004;332.917633;2091.292480;2;123.367058;610.059387;2362.118896;2;164.460556;759.693481;2252.895752;2;-117.010521;202.385315;2502.496582;1;-125.979393;551.940247;2298.013184;1;-46.025829;700.783325;2651.307373;1;-51.407867;869.406006;2606.378662;2;-169.724579;-157.230591;1994.255737;2;-240.065842;-124.648445;1851.136963;2;-217.977463;-176.425781;1857.887451;2;-123.436295;-226.733887;1928.740356;2;-263.643433;-161.406891;1880.107544;2;-268.393768;-196.174210;2008.098145
566888;1;2;-40.548855;198.561447;2481.152832;2;-72.281944;66.273529;2363.576172;2;-102.074081;-4.244856;2241.907715;2;-153.152191;-125.138130;2066.821777;2;-112.088051;-113.849297;2091.855957;2;30.315130;-117.839264;2070.325195;2;106.278282;126.130493;2181.138428;2;-87.244469;253.587723;2150.351074;0;-114.421982;306.428833;2227.084229;0;-186.421570;377.346741;2186.502441;0;-185.178986;321.887360;2205.444824;2;-177.464722;-98.198891;2100.874023;2;-283.761108;-20.930521;2118.161377;2;-307.608521;253.513458;2186.322510;2;-230.329102;468.053040;2122.784668;0;-218.996918;567.931458;2094.230713;0;-172.935455;664.518921;2097.059570;0;-155.225479;577.316223;2077.633789;2;49.146378;194.446014;2461.574951;2;118.236107;331.932831;2088.582275;2;122.560104;606.996887;2358.792236;2;166.731842;762.823914;2261.750488;2;-121.430992;202.272507;2498.806885;1;-129.474991;557.439331;2308.435791;1;-52.243130;699.283569;2663.051758;1;-55.455803;869.287598;2627.469238;2;-170.607147;-159.165115;1993.913452;2;-242.736465;-127.940521;1852.311157;2;-219.775909;-179.064392;1858.755737;2;-124.058006;-227.471695;1928.180176;2;-265.223572;-164.935715;1881.375488;2;-267.923340;-199.652863;2008.753052
600211;1;2;-34.277054;194.437958;2485.183350;2;-67.096405;61.944752;2366.653564;2;-98.040741;-6.826162;2243.364990;2;-152.145081;-127.526131;2067.578369;2;-110.522430;-116.596481;2092.375000;2;32.674877;-120.067024;2070.809570;2;106.993858;125.929031;2182.041260;2;-87.649101;254.205292;2152.135986;0;-113.430199;305.583618;2230.979004;0;-187.274612;379.277466;2197.743408;0;-185.833847;322.628723;2208.765625;2;-176.020294;-100.302399;2102.103271;2;-282.379272;-22.220493;2120.787109;2;-305.594604;254.252258;2187.334717;2;-229.136719;472.349945;2130.503662;0;-224.595001;570.229431;2092.603027;0;-179.950806;668.151550;2093.506836;0;-155.509827;582.297546;2078.541260;2;55.768612;190.273972;2464.905273;2;114.935608;333.137573;2089.873291;2;120.218246;609.085083;2362.132080;2;167.998352;764.144775;2263.596191;2;-115.475189;198.192795;2503.468750;1;-130.313232;556.314453;2314.433838;1;-48.772976;695.178467;2671.570557;1;-54.263756;866.205994;2636.592041;2;-170.694931;-161.419205;1994.375977;2;-243.256042;-132.097122;1851.591187;2;-219.871521;-183.279709;1858.682007;2;-123.418831;-230.566589;1929.125366;2;-265.671112;-169.088608;1881.216309;2;-268.305725;-202.536331;2009.670532
633555;1;2;-29.509230;195.765579;2486.223877;2;-60.712475;60.051067;2369.342529;2;-91.302414;-7.899709;2244.554443;2;-148.094299;-133.100037;2071.211182;2;-105.868019;-121.372787;2095.176270;2;37.736813;-123.713493;2070.805908;2;106.648895;124.571175;2184.425537;2;-86.357552;257.147552;2152.229492;0;-109.106598;307.696198;2233.201416;0;-186.835236;379.623627;2203.039551;0;-187.365540;321.346039;2208.204590;2;-171.653183;-105.172211;2105.803955;2;-277.518646;-25.010735;2123.891113;2;-298.321777;253.838058;2188.258301;2;-233.848038;477.486053;2132.468262;0;-234.369446;578.855103;2102.680176;0;-207.512573;683.695923;2101.340332;0;-164.028336;595.695068;2091.341553;2;61.073414;192.558609;2465.765137;2;112.505890;326.845154;2083.983643;2;117.777443;603.636414;2358.522949;2;162.560913;765.869263;2268.404053;2;-111.191589;198.657455;2504.672607;1;-133.822937;558.722961;2315.152588;1;-51.146866;699.348511;2673.784912;1;-53.960526;871.985107;2641.529297;2;-167.841629;-168.754730;1998.628052;2;-241.416183;-133.742233;1856.587524;2;-220.088882;-186.305511;1862.561279;2;-124.307571;-239.218353;1931.232056;2;-265.160583;-170.407745;1886.110718;2;-267.509491;-206.019730;2014.770508
