timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;0.470827;-0.391559;0.700645;-0.366197;0.521896;-0.278230;0.752868;-0.288796;0.557592;-0.098600;0.768767;-0.297265;0.579635;-0.036633;0.774198;-0.251592;0.967056;-0.253472;-0.020119;-0.012217;0.944632;0.045444;-0.153486;0.286439;0.502024;-0.070344;-0.143787;0.849911;0.129845;0.017798;-0.389405;0.911695;0.729225;0.284492;-0.266490;0.562386;0.729225;0.284492;-0.266490;0.562386;-0.088187;0.417388;0.235958;0.873118;0.243822;0.857507;-0.340459;-0.298864;0.268925;0.674425;-0.607661;-0.321837;-0.319187;-0.562710;0.712360;0.272065;0.432380;0.612106;-0.477520;-0.458638;0.505769;0.519401;-0.576993;-0.376163;0.505769;0.519401;-0.576993;-0.376163;-0.168301;-0.628051;0.753504;-0.097254;-0.296230;0.628597;-0.360607;0.622155;0.615649;-0.275147;0.670448;-0.309468;0.502944;-0.462324;0.572133;-0.453836;0.680781;0.075464;0.727884;0.032061;0.489944;0.390248;0.732674;0.266178;0.198346;0.773399;0.301489;0.521169;0.289982;0.697596;0.459553;0.466992;-0.123993;0.822029;-0.164245;0.530960;0.526654;-0.239914;0.737337;-0.348442;0.526654;-0.239914;0.737337;-0.348442;0.618786;0.351731;0.691021;0.126015;0.348442;0.737337;0.239914;0.526654;0.618786;0.351731;0.691021;0.126015;0.526654;-0.239914;0.737337;-0.348442
366888;1;0.503641;-0.355902;0.724109;-0.308780;0.561559;-0.178103;0.786943;-0.183442;0.548741;-0.050232;0.778767;-0.299804;0.571016;0.012381;0.780287;-0.254833;0.975583;-0.206743;0.068698;-0.027855;0.930238;0.164127;-0.096222;0.313786;0.480337;0.057373;-0.181396;0.856201;-0.090663;0.112609;-0.430315;0.891027;0.432559;0.337496;-0.289737;0.784246;0.432559;0.337496;-0.289737;0.784246;-0.114431;0.335514;0.362890;0.861769;0.217093;0.853222;-0.388343;-0.272161;0.227493;0.675084;-0.659257;-0.240599;-0.253193;-0.596369;0.731234;0.213388;0.606134;0.456556;-0.374481;-0.532843;0.685881;0.388367;-0.444804;-0.425308;0.685881;0.388367;-0.444804;-0.425308;-0.398805;-0.634317;0.662002;-0.018717;-0.232004;0.680731;-0.265108;0.642259;0.599502;-0.333851;0.649822;-0.326913;-0.468411;0.515987;-0.511571;0.502636;0.690650;-0.005621;0.722684;-0.026440;0.505612;0.316820;0.785689;0.163323;0.252244;0.772251;0.348177;0.467732;0.310806;0.663400;0.572139;0.368723;-0.039399;0.876716;-0.060728;0.475530;0.567132;-0.252606;0.691036;-0.370163;0.567132;-0.252606;0.691036;-0.370163;0.662768;0.310017;0.667256;0.139279;0.370163;0.691036;0.252606;0.567132;0.662768;0.310017;0.667256;0.139279;0.567132;-0.252606;0.691036;-0.370163
400222;1;0.539032;-0.350017;0.714255;-0.277078;0.598444;-0.110763;0.787657;-0.095878;0.521708;-0.068248;0.781245;-0.335886;0.546963;-0.005378;0.784202;-0.292967;0.963538;-0.247003;0.086832;-0.055168;0.924575;0.170729;-0.099000;0.325901;0.447760;0.056006;-0.189243;0.872102;0.075093;0.196176;-0.402924;0.890802;0.335140;0.306546;-0.326898;0.828763;0.335140;0.306546;-0.326898;0.828763;-0.067012;0.282161;0.284607;0.913725;0.244626;0.846737;-0.371305;-0.292109;0.252196;0.669189;-0.651116;-0.254227;-0.282279;-0.581614;0.730405;0.220346;0.710729;0.220188;-0.118227;-0.657574;0.812237;0.196866;-0.153963;-0.527077;0.812237;0.196866;-0.153963;-0.527077;0.295385;0.639526;-0.505188;-0.498537;-0.213362;0.691810;-0.237304;0.647737;0.596097;-0.347451;0.643617;-0.331217;-0.444852;0.532915;-0.473007;0.542562;0.701990;-0.045062;0.707190;-0.071144;0.561120;0.288220;0.758329;0.164350;0.293066;0.731666;0.350297;0.506032;0.357409;0.599883;0.614044;0.367899;-0.005295;0.861322;0.013558;0.507850;0.585410;-0.242316;0.687154;-0.355525;0.585410;-0.242316;0.687154;-0.355525;0.665342;0.314548;0.657234;0.162553;0.355525;0.687154;0.242316;0.585410;0.665342;0.314548;0.657234;0.162553;0.585410;-0.242316;0.687154;-0.355525
433555;1;0.540254;-0.351695;0.711942;-0.278522;0.599951;-0.113906;0.785861;-0.097504;0.527328;-0.072652;0.776225;-0.337821;0.552720;-0.010170;0.779551;-0.294445;0.962370;-0.249747;0.087684;-0.061497;0.925218;0.175323;-0.100757;0.321064;0.453758;0.058628;-0.193528;0.867879;0.060831;0.185655;-0.413349;0.889367;0.342529;0.308286;-0.332092;0.823012;0.342529;0.308286;-0.332092;0.823012;-0.060545;0.293089;0.291088;0.908681;0.246069;0.848718;-0.366533;-0.291172;0.242295;0.674668;-0.646796;-0.260330;-0.276761;-0.576137;0.735927;0.223343;0.594897;0.494864;-0.348808;-0.528715;0.605567;0.487640;-0.358838;-0.516460;0.605567;0.487640;-0.358838;-0.516460;0.191657;0.695591;-0.675559;-0.151796;-0.209841;0.688354;-0.229204;0.655440;0.604091;-0.340183;0.640852;-0.329632;-0.454430;0.527642;-0.477472;0.535825;0.704033;-0.038109;0.706630;-0.059654;0.569849;0.286872;0.752567;0.163154;0.295157;0.730102;0.339872;0.514121;0.360805;0.603719;0.602679;0.376991;-0.009349;0.856094;0.002811;0.516728;0.581648;-0.243122;0.691579;-0.352557;0.581648;-0.243122;0.691579;-0.352557;0.660583;0.317106;0.660934;0.161991;0.352557;0.691579;0.243122;0.581648;0.660583;0.317106;0.660934;0.161991;0.581648;-0.243122;0.691579;-0.352557
466866;1;0.544397;-0.350887;0.710556;-0.274994;0.602513;-0.115943;0.783944;-0.094693;0.530148;-0.081795;0.771460;-0.342200;0.555883;-0.019665;0.775535;-0.298584;0.959794;-0.255766;0.096298;-0.064071;0.924063;0.174433;-0.097564;0.325825;0.425353;0.054863;-0.192187;0.882683;0.228644;0.274998;-0.352904;0.864613;0.262911;0.288840;-0.341667;0.854817;0.262911;0.288840;-0.341667;0.854817;-0.044741;0.276837;0.229788;0.931964;0.255721;0.849716;-0.364791;-0.281988;0.236328;0.674670;-0.648822;-0.260769;-0.272424;-0.570867;0.741795;0.222793;0.606425;0.224857;-0.304098;-0.699437;0.706888;0.175352;-0.335094;-0.597723;0.706888;0.175352;-0.335094;-0.597723;0.375372;0.615800;-0.598318;-0.349144;-0.200558;0.688813;-0.220133;0.660950;0.606151;-0.337319;0.639679;-0.331068;-0.453708;0.527959;-0.476322;0.537146;0.704449;-0.039153;0.706035;-0.061094;0.553007;0.293397;0.765390;0.149263;0.285516;0.748681;0.333601;0.496656;0.369228;0.612836;0.595519;0.365321;0.004781;0.857512;-0.008776;0.514367;0.577692;-0.232493;0.701028;-0.347532;0.577692;-0.232493;0.701028;-0.347532;0.654232;0.331305;0.660099;0.162747;0.347532;0.701028;0.232493;0.577692;0.654232;0.331305;0.660099;0.162747;0.577692;-0.232493;0.701028;-0.347532
500222;1;0.544279;-0.350814;0.710526;-0.275394;0.602494;-0.116139;0.783856;-0.095306;0.529550;-0.082665;0.771276;-0.343330;0.555378;-0.020548;0.775422;-0.299758;0.959625;-0.257226;0.096380;-0.060547;0.923986;0.153857;-0.097845;0.336160;0.410604;0.038599;-0.178202;0.893397;0.225946;0.267495;-0.330912;0.876294;0.271738;0.284535;-0.316380;0.863193;0.271738;0.284535;-0.316380;0.863193;-0.101201;0.340810;0.248731;0.900966;0.257113;0.847952;-0.366269;-0.284108;0.238121;0.669977;-0.652108;-0.263028;-0.276756;-0.558303;0.749942;0.222018;0.574973;0.267092;-0.385099;-0.670647;0.619805;0.239930;-0.402583;-0.629446;0.619805;0.239930;-0.402583;-0.629446;-0.366873;-0.611887;0.652244;0.256078;-0.199173;0.689085;-0.218164;0.661738;0.605363;-0.339568;0.638106;-0.333241;-0.452325;0.533054;-0.476428;0.533172;0.700688;-0.042682;0.709723;-0.059230;0.552911;0.290841;0.766623;0.148291;0.285325;0.748294;0.335058;0.496368;0.384343;0.606186;0.592578;0.365609;0.015325;0.850784;-0.006242;0.525255;0.578286;-0.236593;0.700181;-0.345479;0.578286;-0.236593;0.700181;-0.345479;0.653200;0.327806;0.662399;0.164620;0.345479;0.700181;0.236593;0.578286;0.653200;0.327806;0.662399;0.164620;0.578286;-0.236593;0.700181;-0.345479
533555;1;0.557278;-0.351725;0.713779;-0.237171;0.603308;-0.113717;0.787566;-0.053183;0.519663;-0.102534;0.772558;-0.350131;0.546067;-0.040250;0.778292;-0.307330;0.953585;-0.279305;0.090743;-0.066566;0.920365;0.122996;-0.094217;0.359059;0.379434;0.017393;-0.153956;0.912154;0.331054;0.259813;-0.369364;0.828536;0.355251;0.270552;-0.361571;0.818452;0.355251;0.270552;-0.361571;0.818452;-0.078663;0.460848;0.155903;0.870129;0.273712;0.842649;-0.351879;-0.302002;0.255711;0.657987;-0.649148;-0.283321;-0.301524;-0.533660;0.754684;0.233971;-0.367761;-0.515547;0.670030;0.387327;-0.429550;-0.391089;0.749519;0.317423;-0.429550;-0.391089;0.749519;0.317423;-0.178532;-0.637559;0.727346;-0.180592;-0.199750;0.687060;-0.213934;0.665042;0.609635;-0.338141;0.635242;-0.332375;-0.461279;0.514557;-0.471186;0.548121;0.717480;-0.033279;0.692873;-0.063577;0.460538;0.415980;0.710742;0.331227;0.161991;0.763732;0.307992;0.543703;0.337004;0.606954;0.560539;0.451477;-0.078889;0.828924;-0.028976;0.553012;0.591978;-0.216458;0.705694;-0.323580;0.591978;-0.216458;0.705694;-0.323580;0.647397;0.345942;0.652060;0.189786;0.323580;0.705694;0.216458;0.591978;0.647397;0.345942;0.652060;0.189786;0.591978;-0.216458;0.705694;-0.323580
566888;1;0.558776;-0.354512;0.715674;-0.223386;0.599871;-0.126568;0.788574;-0.047813;0.519888;-0.106422;0.769418;-0.355508;0.546723;-0.044377;0.775474;-0.312672;0.951302;-0.282933;0.101355;-0.068552;0.919631;0.105573;-0.100005;0.364872;0.373101;0.000881;-0.145416;0.916324;0.437500;0.306323;-0.565423;0.628536;0.320890;0.202765;-0.610265;0.695337;0.320890;0.202765;-0.610265;0.695337;0.045873;0.598163;-0.074895;0.796548;0.280415;0.845010;-0.351172;-0.289835;0.260847;0.652243;-0.650688;-0.288345;-0.305899;-0.532665;0.751721;0.240021;-0.378668;-0.515030;0.676356;0.365920;-0.427543;-0.411955;0.743644;0.307398;-0.427543;-0.411955;0.743644;0.307398;-0.037692;-0.648095;0.742016;-0.167228;-0.194661;0.688144;-0.207904;0.667339;0.611433;-0.335942;0.635580;-0.330652;-0.458555;0.519097;-0.469051;0.547957;0.715443;-0.038015;0.694569;-0.065354;0.466020;0.406008;0.698212;0.361225;0.091213;0.774438;0.229225;0.582566;0.292278;0.652560;0.468906;0.518523;-0.158426;0.796864;-0.125684;0.569309;0.595638;-0.213540;0.703124;-0.324395;0.595638;-0.213540;0.703124;-0.324395;0.650561;0.346189;0.648180;0.191798;0.324395;0.703125;0.213540;0.595638;0.650561;0.346189;0.648180;0.191798;0.595638;-0.213540;0.703124;-0.324395
600211;1;0.540214;-0.376519;0.732543;-0.172578;0.567100;-0.140643;0.811545;-0.003424;0.521180;-0.117948;0.786011;-0.310879;0.544432;-0.054536;0.792938;-0.268083;0.958171;-0.259455;0.095718;-0.073688;0.914636;0.076287;-0.116116;0.379655;0.361364;-0.030665;-0.135507;0.922016;0.436380;0.322011;-0.582319;0.605629;0.404042;0.291052;-0.598394;0.627666;0.404042;0.291052;-0.598394;0.627666;0.080450;0.629829;-0.056425;0.770493;0.282095;0.841646;-0.356566;-0.291402;0.277946;0.645362;-0.644871;-0.300659;-0.321323;-0.537218;0.737392;0.253774;0.541580;0.392607;-0.511830;-0.539056;0.616572;0.311064;-0.565110;-0.451364;0.616572;0.311064;-0.565110;-0.451364;-0.253641;-0.682012;0.682023;0.073284;-0.195844;0.695035;-0.204902;0.660748;0.610034;-0.338053;0.640961;-0.320543;-0.466611;0.522532;-0.482075;0.526154;0.705857;-0.031153;0.706285;-0.044247;0.408444;0.347998;0.776525;0.330272;0.024089;0.811815;0.254951;0.524763;0.193770;0.693100;0.489716;0.492183;-0.209897;0.839781;-0.139161;0.480984;0.584262;-0.220090;0.709070;-0.327746;0.584262;-0.220090;0.709070;-0.327746;0.644887;0.345762;0.657015;0.181384;0.327746;0.709070;0.220090;0.584262;0.644887;0.345762;0.657015;0.181384;0.584262;-0.220090;0.709070;-0.327746
633555;1;0.552196;-0.369263;0.721881;-0.193940;0.584989;-0.133726;0.799740;-0.017911;0.515420;-0.120444;0.780659;-0.332275;0.540407;-0.057453;0.787804;-0.289871;0.952866;-0.276751;0.100358;-0.073378;0.903000;0.091812;-0.102698;0.406959;0.342315;-0.008948;-0.137464;0.929432;0.451368;0.354279;-0.534561;0.620482;0.352856;0.269802;-0.581786;0.681340;0.352856;0.269802;-0.581786;0.681340;0.081678;0.607357;-0.031256;0.789601;0.289394;0.840006;-0.351820;-0.294728;0.289736;0.648763;-0.635790;-0.301546;-0.329862;-0.551225;0.721993;0.257036;0.595833;0.390250;-0.411417;-0.568704;0.679263;0.319282;-0.468634;-0.465879;0.679263;0.319282;-0.468634;-0.465879;0.278013;0.686011;-0.655321;-0.150507;-0.194036;0.693448;-0.208750;0.661743;0.606676;-0.339729;0.639597;-0.327788;-0.458368;0.534808;-0.483357;0.519851;0.695622;-0.038966;0.715904;-0.045541;0.538610;0.360987;0.694901;0.310968;0.186762;0.735753;0.267959;0.593284;0.341665;0.604276;0.525647;0.491742;-0.104068;0.802637;-0.051713;0.585038;0.588671;-0.211220;0.712772;-0.317502;0.588671;-0.211220;0.712772;-0.317502;0.640761;0.354651;0.653361;0.191746;0.317502;0.712772;0.211220;0.588672;0.640761;0.354651;0.653361;0.191746;0.588671;-0.211220;0.712772;-0.317502
