timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;2;-16.749714;61.126553;2336.967529;2;-55.261936;-79.174110;2280.842285;2;-92.714447;-168.986023;2202.912842;2;-160.938568;-261.323883;2051.814209;2;-122.941055;-257.153595;2071.161621;2;1.872182;-258.831635;2076.797363;2;192.400406;-131.486984;2153.127930;2;93.863670;45.614796;2158.155029;0;10.980621;57.042999;2167.319336;0;32.270115;120.189384;2234.250000;0;16.100943;39.398903;2260.859131;2;-176.629410;-236.484482;2083.427002;2;-244.396896;-152.612930;2123.261230;2;-257.770325;91.715706;2149.664551;2;-224.316498;291.959351;2119.165039;0;-229.755905;382.028717;2127.579346;0;-234.505508;472.997528;2109.672119;0;-176.169220;389.133392;2118.500977;2;58.689709;49.614998;2313.978516;2;70.666824;337.237030;2115.038086;2;100.945755;588.048584;2334.157715;2;98.187065;706.450012;2221.076660;2;-84.776756;71.507019;2357.697754;2;-160.042709;362.566162;2179.362793;2;-67.118393;590.027527;2411.372070;1;-99.549950;721.596863;2345.527832;2;-184.169800;-286.198883;1989.047852;2;-201.484222;-232.100571;1860.590942;2;-190.747421;-279.745361;1863.465332;2;-137.070496;-344.099762;1935.962524;2;-232.126343;-262.913971;1873.108398;2;-272.523682;-306.099579;1971.182373
366888;1;2;3.311196;37.850014;2452.561279;2;-38.221855;-108.832397;2365.100342;2;-81.197517;-177.172897;2250.099121;2;-165.424530;-265.034393;2074.226807;2;-122.503868;-265.151489;2096.349854;2;16.777538;-276.805847;2079.095215;2;230.364532;-126.474571;2155.871338;2;108.813911;56.710751;2218.137207;0;20.022474;24.359625;2226.409180;0;-22.342157;75.763435;2309.441650;0;13.574407;35.304379;2325.434570;2;-180.930191;-237.609360;2111.286377;2;-252.217239;-136.443954;2149.611328;2;-256.373596;140.827255;2156.517334;2;-219.242538;367.636200;2129.729736;0;-231.856506;468.877502;2124.851562;0;-257.232544;566.072571;2095.573975;0;-182.422470;475.753906;2085.194580;2;88.573158;29.883522;2425.433350;2;74.989632;289.765808;2129.089844;2;96.956360;601.043457;2340.485352;2;91.897881;706.793640;2189.314941;2;-73.573273;45.033752;2477.023926;2;-187.020706;306.232422;2204.786865;2;-65.140289;600.928650;2413.037354;1;-130.284821;721.940247;2313.312500;2;-193.395218;-286.899567;2002.007935;2;-199.298569;-235.104477;1852.535278;2;-185.336975;-287.877502;1860.319580;2;-131.236084;-352.681610;1952.356445;2;-233.664490;-270.658142;1864.895264;2;-289.065277;-315.301880;1972.589478
400222;1;2;4.663925;29.958450;2490.555908;2;-26.870594;-119.069954;2386.365479;2;-65.111664;-161.751175;2250.408936;2;-165.586441;-265.153992;2078.213623;2;-119.367737;-264.852936;2099.060791;2;25.379807;-286.917511;2078.346436;2;244.915741;-124.308586;2162.489746;2;102.698875;57.985188;2226.587891;0;11.277951;46.833031;2264.536621;0;-54.382465;86.523468;2345.823242;0;-0.570886;41.582836;2334.656494;2;-179.028946;-232.993103;2115.546143;2;-254.342972;-128.008636;2158.129395;2;-260.993805;163.166367;2161.576416;2;-221.126404;399.820099;2123.663330;0;-236.494507;505.859375;2128.420410;0;-280.109497;606.592468;2123.741943;0;-176.750412;534.349121;2129.753418;2;95.589485;28.216543;2465.527832;2;75.608536;278.657623;2136.313477;2;94.563843;611.952332;2348.906982;2;95.635262;703.218506;2177.953125;2;-77.327660;31.529207;2513.125000;2;-161.779999;288.662231;2200.261475;2;-64.815445;612.296387;2414.299805;1;-135.675644;717.455627;2288.954834;2;-199.522583;-292.948059;2005.989746;2;-202.084717;-232.671051;1851.099487;2;-186.652863;-288.097168;1857.602173;2;-131.478424;-358.823792;1953.263672;2;-237.843643;-271.094879;1861.554443;2;-298.457550;-323.292938;1970.966797
433555;1;2;2.301964;35.740826;2487.493164;2;-28.293207;-113.723564;2383.885498;2;-65.765785;-157.373932;2248.138672;2;-163.242783;-263.383759;2076.017578;2;-117.302223;-262.437836;2097.364990;2;27.078346;-286.400818;2076.964844;2;248.042557;-126.782448;2162.383301;2;108.665810;56.610390;2228.889648;0;16.329035;43.443241;2263.652344;0;-47.926151;83.548157;2345.743408;0;5.417444;41.502953;2337.796387;2;-177.396118;-230.995804;2112.836914;2;-253.761230;-126.936394;2155.503906;2;-261.843140;163.803360;2166.518311;2;-217.427307;399.700165;2130.100098;0;-235.430130;505.306122;2133.224609;0;-258.377167;612.402954;2140.810547;0;-171.965286;534.275085;2138.146484;2;93.274040;34.178707;2462.883057;2;78.488663;278.595459;2129.272949;2;93.793396;608.542480;2346.792236;2;94.859383;704.179993;2178.405762;2;-79.731560;37.149460;2509.685547;2;-156.601273;292.507446;2193.823730;2;-60.552010;612.139709;2413.668701;1;-127.282143;720.484070;2288.954834;2;-196.072586;-292.207123;2003.757202;2;-200.530289;-231.283768;1849.292358;2;-185.045090;-286.701385;1855.352295;2;-128.751678;-357.813782;1949.939697;2;-236.141586;-269.718536;1860.009399;2;-295.369049;-322.353088;1969.849731
466866;1;2;-1.152624;40.256924;2493.554932;2;-30.554346;-109.836739;2387.677734;2;-67.296089;-153.845886;2250.460693;2;-163.621658;-265.285309;2078.573486;2;-117.383850;-263.351746;2100.256836;2;27.679577;-289.025940;2077.589355;2;249.149597;-125.329498;2162.294434;2;96.280083;51.163494;2225.255127;0;18.612057;62.669167;2287.830811;0;-59.678383;91.072723;2363.706787;0;1.665287;41.975334;2335.133789;2;-178.440750;-232.085358;2115.021729;2;-257.261108;-127.302948;2155.150146;2;-263.737549;165.909348;2168.419189;2;-214.809662;403.044830;2131.735596;0;-198.642929;508.885040;2116.802979;0;-205.384842;615.481262;2087.553467;0;-162.389862;525.158386;2108.456055;2;90.747192;39.424736;2469.214111;2;78.486588;276.674988;2125.997070;2;93.482918;608.939026;2346.254639;2;94.842072;704.802490;2176.069336;2;-84.022736;41.007343;2515.503906;2;-174.172195;297.113678;2199.049072;2;-59.652187;612.806274;2422.043945;2;-123.900787;722.805115;2295.276123;2;-196.090515;-296.156647;2006.137085;2;-201.327072;-230.896622;1851.913208;2;-186.557556;-287.170227;1856.502930;2;-129.891907;-362.086884;1949.498779;2;-237.753677;-269.330872;1862.207397;2;-297.109650;-324.112579;1972.381958
500222;1;2;-1.533378;41.614822;2494.561523;2;-31.075537;-108.894150;2388.506348;2;-67.901474;-153.164230;2250.998535;2;-164.686676;-265.353088;2079.120850;2;-118.309669;-263.362823;2100.799316;2;27.237989;-288.134705;2077.814453;2;245.270126;-117.397842;2159.919678;2;85.308640;57.128563;2212.116699;0;6.543681;70.336266;2273.369141;0;-71.431465;102.985878;2348.268311;0;2.709001;44.476913;2335.355469;2;-179.492950;-231.962341;2115.579834;2;-257.880524;-126.496017;2155.920654;2;-261.159912;167.535217;2168.247559;2;-206.313629;403.281036;2127.201416;0;-184.839966;507.912170;2108.886719;0;-171.901047;615.979736;2087.016846;0;-148.341080;521.166077;2098.593262;2;90.597076;40.712559;2470.178711;2;78.455711;276.827942;2124.927490;2;93.035477;611.477966;2343.377197;2;91.847672;707.205505;2172.561768;2;-84.611458;42.428436;2516.548584;2;-176.319733;297.369415;2198.249512;2;-62.073795;614.474060;2421.180664;2;-122.494278;722.448181;2290.229736;2;-197.325470;-296.502533;2006.632568;2;-203.465591;-231.468246;1851.898071;2;-188.147354;-287.736053;1856.591309;2;-130.488754;-362.123993;1949.864746;2;-239.615936;-270.299103;1862.373901;2;-298.406342;-325.503937;1973.057617
533555;1;2;-4.928736;34.385445;2498.856445;2;-28.915771;-111.079529;2383.012939;2;-65.815567;-147.554245;2242.384277;2;-166.155334;-267.457275;2076.203125;2;-118.955429;-264.003937;2096.544922;2;27.476080;-290.692383;2076.130859;2;237.859451;-105.473129;2152.150635;2;64.438072;61.950161;2188.363281;0;-5.756758;90.097511;2255.607910;0;-74.029083;133.916550;2335.073730;0;3.913533;49.593292;2327.148438;2;-180.544312;-232.951401;2112.188477;2;-259.318604;-128.138992;2155.909912;2;-258.333679;167.531250;2167.999756;2;-196.973923;401.187653;2117.301514;0;-167.491226;505.095612;2102.911865;0;-131.205780;600.974426;2058.750732;0;-142.221268;515.422241;2105.514648;2;87.295067;39.506721;2473.329590;2;77.238441;274.973572;2124.800049;2;88.501541;610.664795;2345.851318;2;97.244797;707.960754;2174.909668;2;-88.091003;29.767368;2521.875488;2;-184.642258;406.506714;2362.554443;1;-95.634308;669.234070;2659.456299;1;-154.700134;796.778870;2545.188477;2;-200.527908;-301.650970;2005.354858;2;-204.473312;-226.423141;1854.209717;2;-188.894943;-283.131683;1855.541260;2;-132.112167;-363.596069;1945.274170;2;-240.811218;-266.187958;1861.615601;2;-301.469055;-328.933411;1968.125366
566888;1;2;-4.863060;37.812366;2502.719482;2;-27.518160;-106.481804;2383.990479;2;-64.877106;-145.158844;2243.445312;2;-165.129929;-268.061584;2078.178467;2;-117.790634;-264.240417;2098.641357;2;28.517536;-292.562500;2075.407227;2;236.614197;-103.054520;2151.497559;2;60.034634;64.205421;2178.446045;0;8.785117;80.366478;2264.666504;0;-72.367180;103.027534;2341.464111;0;25.640629;28.567907;2325.010742;2;-179.689194;-232.918442;2113.769775;2;-260.907715;-128.016617;2154.407471;2;-257.023163;168.833969;2165.305176;2;-196.214203;403.673889;2114.703125;0;-168.190765;507.725128;2095.882812;0;-135.133240;605.838135;2053.007812;0;-138.968765;529.723816;2127.187012;2;87.317680;45.166294;2476.192627;2;77.658089;275.763092;2122.445068;2;88.389664;611.362549;2346.507324;2;95.826317;707.489136;2173.961182;2;-87.986488;31.181007;2526.639648;2;-187.547058;412.448273;2375.826172;2;-99.378189;600.624817;2726.836182;1;-142.513123;756.803772;2644.263916;2;-199.453094;-303.459351;2007.490112;2;-201.707779;-227.594635;1855.890137;2;-186.173965;-284.552887;1857.262939;2;-130.242340;-365.623505;1947.756470;2;-238.326965;-267.472382;1862.854370;2;-300.436249;-330.601807;1968.997192
600211;1;2;6.243516;27.281851;2508.085449;2;-17.747814;-113.534019;2385.356934;2;-65.508453;-148.493988;2246.921143;2;-163.944092;-266.024902;2076.569580;2;-116.209190;-260.639130;2095.790771;2;30.288860;-289.443542;2073.881104;2;230.039627;-92.021538;2152.739746;2;49.608543;73.162842;2162.873047;0;0.031184;84.532860;2250.879395;0;-57.465675;102.655136;2347.709717;0;24.578939;42.483330;2312.036377;2;-179.348709;-234.334793;2114.975098;2;-259.296021;-128.188644;2155.142822;2;-255.578033;168.886398;2163.937500;2;-201.950562;405.754181;2114.048828;0;-186.348984;511.719757;2091.546631;0;-181.174118;613.540344;2044.899902;0;-150.205734;531.483765;2099.473145;2;94.932266;42.100876;2473.745361;2;76.821533;271.839630;2119.512451;2;87.790199;604.809265;2347.819824;2;88.126808;707.877747;2179.045654;2;-73.731018;13.918881;2539.051514;2;-252.779251;355.961456;2368.308594;1;-122.487190;535.219727;2711.023682;1;-190.290543;694.615601;2655.343262;2;-198.542740;-298.653503;2004.640137;2;-204.386826;-224.787292;1852.054810;2;-189.072723;-281.826294;1853.799438;2;-131.151474;-361.984924;1943.954590;2;-241.012039;-264.408997;1860.508911;2;-300.664185;-325.832581;1969.125732
633555;1;2;3.829003;31.457636;2505.105469;2;-17.367031;-110.862228;2384.052246;2;-59.428814;-146.172745;2244.116211;2;-160.189178;-268.324677;2078.926270;2;-112.418816;-263.153839;2097.903564;2;33.593716;-292.592987;2075.206299;2;222.236679;-84.018036;2150.992432;2;35.108372;72.136192;2169.932861;0;-7.225234;85.665596;2261.176270;0;-76.172874;104.673035;2349.807373;0;9.533624;48.121738;2318.646729;2;-174.896591;-234.829453;2115.939453;2;-255.112885;-129.257446;2156.346680;2;-257.986023;167.422943;2163.125488;2;-214.742661;406.443726;2115.361084;0;-213.740601;514.819641;2101.384277;0;-227.921478;619.169739;2063.417236;0;-168.088577;537.273743;2102.132812;2;94.212357;43.740593;2474.838623;2;78.583527;274.258606;2121.770020;2;91.913933;609.885986;2344.904541;2;86.619797;710.638306;2175.173096;2;-77.673645;20.381556;2532.398193;2;-144.765503;373.037750;2311.514648;2;-82.653076;624.017212;2626.479736;2;-130.723755;760.583069;2516.743896;2;-195.430435;-303.092316;2008.485107;2;-200.826340;-224.917206;1858.339111;2;-185.501572;-281.885864;1858.463623;2;-127.903564;-364.485748;1946.287109;2;-237.394577;-264.730255;1865.500610;2;-297.261169;-329.242310;1971.916260
