timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;0.445600;-0.487868;0.684097;-0.308927;0.466799;-0.437054;0.717627;-0.275852;0.553515;-0.294370;0.722716;-0.290945;0.575064;-0.235465;0.743995;-0.245620;0.907000;-0.362546;-0.024004;0.212919;0.705592;-0.277125;-0.225763;0.611860;0.227781;-0.356478;-0.026274;0.905731;0.299295;0.187233;0.827526;-0.436539;0.356277;0.298835;0.794074;-0.391421;0.356277;0.298835;0.794074;-0.391421;-0.065761;-0.347840;-0.396088;0.847229;0.418359;0.830648;-0.291001;-0.224314;0.304107;0.656854;-0.600823;-0.339226;-0.332936;-0.601102;0.656599;0.310981;0.598803;-0.208306;0.127509;-0.762748;-0.357463;0.235946;-0.063083;0.901427;-0.357463;0.235946;-0.063083;0.901427;-0.489340;-0.285637;0.321074;0.758860;-0.250035;0.540147;-0.384510;0.705603;0.665223;-0.130693;0.650047;-0.343273;0.621897;-0.238124;0.676967;-0.313459;0.665749;0.309433;0.644330;0.214166;0.319048;0.526962;0.716066;0.328281;0.094872;0.827697;0.324565;0.447856;0.197743;0.779083;0.382636;0.455541;-0.182073;0.825284;-0.275904;0.457858;0.457990;-0.540096;0.583419;-0.397698;0.457990;-0.540096;0.583419;-0.397698;0.605063;0.030634;0.794445;0.042633;0.397698;0.583419;0.540096;0.457990;0.605063;0.030634;0.794445;0.042633;0.457990;-0.540096;0.583419;-0.397698
366888;1;0.518746;-0.479075;0.598862;-0.377827;0.600221;-0.303571;0.704268;-0.227125;0.562760;-0.284284;0.699106;-0.337246;0.587992;-0.227305;0.719652;-0.291030;0.917640;-0.387772;0.046540;0.073507;0.688879;-0.214415;-0.130039;0.680119;0.251445;-0.250734;-0.004045;0.934822;-0.377305;-0.444488;-0.356911;0.729854;-0.089005;-0.286044;-0.493085;0.816776;-0.089005;-0.286044;-0.493085;0.816776;0.100387;-0.520191;0.173502;0.830193;0.414431;0.845977;-0.271422;-0.197230;0.331812;0.639571;-0.598178;-0.350761;-0.403080;-0.486246;0.728308;0.265817;0.687533;-0.055316;-0.066396;-0.720992;-0.463422;0.034984;0.079022;0.881914;-0.463422;0.034984;0.079022;0.881914;-0.468359;-0.415023;0.533025;0.569456;0.015409;0.641180;-0.124786;0.757020;0.652632;-0.204936;0.620280;-0.383830;0.522633;-0.389392;0.553819;-0.518183;0.739733;0.114117;0.663154;0.000072;0.583259;0.282757;0.732398;0.208448;0.200535;0.748960;0.235222;0.586102;0.360323;0.660070;0.409685;0.516365;-0.108873;0.760766;-0.173308;0.615910;0.509463;-0.493725;0.623210;-0.329077;0.509463;-0.493725;0.623210;-0.329077;0.592938;0.091559;0.789793;0.127552;0.329077;0.623210;0.493725;0.509463;0.592938;0.091559;0.789793;0.127552;0.509463;-0.493725;0.623210;-0.329077
400222;1;0.512473;-0.487002;0.589582;-0.390632;0.607055;-0.284445;0.709838;-0.216117;0.555098;-0.283064;0.706188;-0.336213;0.580272;-0.225521;0.726614;-0.290615;0.917688;-0.384753;0.061456;0.077704;0.696400;-0.176470;-0.100039;0.688388;0.236339;-0.202752;0.006430;0.950260;-0.422421;-0.495180;-0.363882;0.666293;-0.101582;-0.295227;-0.538938;0.782347;-0.101582;-0.295227;-0.538938;0.782347;0.152747;-0.529348;0.131191;0.824165;0.414577;0.843266;-0.271469;-0.208167;0.342014;0.632683;-0.601315;-0.348080;-0.411725;-0.480713;0.728547;0.261947;0.681637;0.063947;-0.169073;-0.709011;0.526092;0.096464;-0.152872;-0.830995;0.526092;0.096464;-0.152872;-0.830995;-0.470828;-0.481401;0.587779;0.448432;0.027695;0.650841;-0.110055;0.750684;0.642049;-0.220988;0.622041;-0.389874;0.519080;-0.395911;0.558755;-0.511472;0.732528;0.112984;0.671291;0.002335;0.589846;0.232791;0.755843;0.163070;0.235273;0.738612;0.282569;0.565025;0.384460;0.640505;0.448436;0.490764;-0.073466;0.774159;-0.132225;0.614652;0.526709;-0.495354;0.610523;-0.323210;0.526709;-0.495354;0.610523;-0.323210;0.600983;0.081437;0.781973;0.143896;0.323210;0.610523;0.495354;0.526709;0.600983;0.081437;0.781973;0.143896;0.526709;-0.495354;0.610523;-0.323210
433555;1;0.513701;-0.483429;0.580488;-0.406744;0.614273;-0.280316;0.701494;-0.228031;0.559561;-0.280980;0.701365;-0.340630;0.585075;-0.223830;0.721639;-0.294660;0.917867;-0.387481;0.055093;0.065902;0.686784;-0.195943;-0.102936;0.692343;0.248794;-0.221162;0.008781;0.942927;-0.398100;-0.475607;-0.313807;0.718916;-0.065369;-0.303382;-0.482323;0.819177;-0.065369;-0.303382;-0.482323;0.819177;0.161599;-0.516890;0.200355;0.816437;0.412786;0.848334;-0.268430;-0.194633;0.337238;0.634946;-0.605030;-0.342129;-0.403517;-0.488320;0.728534;0.260683;0.683785;0.129818;-0.235402;-0.678359;0.518606;0.178224;-0.201253;-0.811653;0.518606;0.178224;-0.201253;-0.811653;-0.433832;-0.511361;0.641882;0.371871;0.033527;0.651599;-0.099450;0.751269;0.642887;-0.225627;0.619377;-0.390077;0.512359;-0.398606;0.543022;-0.532662;0.742643;0.099873;0.661971;-0.017361;0.599842;0.203926;0.762195;0.132903;0.258123;0.729687;0.299969;0.557627;0.396076;0.626314;0.477393;0.472177;-0.051952;0.784448;-0.101798;0.609574;0.513516;-0.494946;0.620939;-0.325214;0.513516;-0.494946;0.620939;-0.325214;0.593072;0.089091;0.789050;0.133150;0.325214;0.620939;0.494946;0.513516;0.593072;0.089091;0.789050;0.133150;0.513516;-0.494946;0.620939;-0.325214
466888;1;0.511169;-0.483306;0.582289;-0.407506;0.612099;-0.279647;0.703166;-0.229543;0.556782;-0.282155;0.704857;-0.336986;0.582013;-0.224721;0.725213;-0.291250;0.917950;-0.385566;0.053726;0.076289;0.689858;-0.189763;-0.096210;0.691975;0.246035;-0.212375;0.012778;0.945622;-0.417129;-0.477328;-0.330386;0.699290;-0.060736;-0.279418;-0.508844;0.811982;-0.060736;-0.279418;-0.508844;0.811982;0.156395;-0.526325;0.172231;0.817838;0.412785;0.845608;-0.267825;-0.206942;0.341940;0.630687;-0.606559;-0.342632;-0.408076;-0.484224;0.728840;0.260372;0.660805;0.185690;-0.292293;-0.665898;0.513657;0.240593;-0.249061;-0.785010;0.513657;0.240593;-0.249061;-0.785010;-0.410436;-0.543315;0.661465;0.314347;0.029059;0.654964;-0.106129;0.747605;0.640474;-0.223566;0.624759;-0.386636;0.506587;-0.407255;0.548425;-0.526063;0.733954;0.097548;0.671950;-0.016734;0.598110;0.197661;0.766985;0.122182;0.269585;0.727440;0.313151;0.547806;0.403640;0.617958;0.497714;0.455503;-0.034720;0.792788;-0.081587;0.603013;0.537907;-0.471082;0.625548;-0.312135;0.537907;-0.471082;0.625548;-0.312135;0.601071;0.109224;0.775434;0.159645;0.312135;0.625548;0.471082;0.537907;0.601071;0.109224;0.775434;0.159645;0.537907;-0.471082;0.625548;-0.312135
500200;1;0.513271;-0.471808;0.584140;-0.415609;0.616555;-0.268279;0.701319;-0.236722;0.559533;-0.276983;0.703040;-0.340495;0.585037;-0.219712;0.722988;-0.294528;0.918532;-0.384358;0.057438;0.072589;0.691582;-0.196339;-0.106579;0.686881;0.236446;-0.223160;0.010376;0.945613;-0.415186;-0.444647;-0.403022;0.683727;-0.050351;-0.206751;-0.563376;0.798327;-0.050351;-0.206751;-0.563376;0.798327;0.113806;-0.498549;0.116881;0.851373;0.410026;0.847148;-0.273158;-0.199005;0.340836;0.630054;-0.607352;-0.343490;-0.406611;-0.485032;0.728416;0.262340;0.662975;0.185411;-0.310857;-0.655328;0.530179;0.239760;-0.271154;-0.766747;0.530179;0.239760;-0.271154;-0.766747;-0.414163;-0.556018;0.656025;0.298235;0.020872;0.654989;-0.107934;0.747598;0.640119;-0.229015;0.623119;-0.386682;0.498062;-0.418552;0.538043;-0.535964;0.734888;0.082143;0.672541;-0.029680;0.599421;0.195475;0.767342;0.116922;0.275525;0.725818;0.316401;0.545129;0.412437;0.610057;0.508521;0.446243;-0.021876;0.794788;-0.068425;0.602621;0.535200;-0.469725;0.624810;-0.320207;0.535200;-0.469725;0.624810;-0.320207;0.604864;0.109662;0.773953;0.152023;0.320207;0.624810;0.469725;0.535200;0.604864;0.109662;0.773953;0.152023;0.535200;-0.469725;0.624810;-0.320207
533555;1;0.500584;-0.483419;0.597062;-0.399048;0.599442;-0.275108;0.717281;-0.224705;0.551865;-0.278616;0.712638;-0.331609;0.576681;-0.220570;0.732686;-0.286285;0.920300;-0.377730;0.067155;0.076537;0.694356;-0.183374;-0.100342;0.688604;0.226738;-0.208718;0.011466;0.951260;-0.432670;-0.459466;-0.426978;0.647594;-0.008194;-0.151253;-0.608721;0.778790;-0.008194;-0.151253;-0.608721;0.778790;0.108765;-0.524296;0.065912;0.841986;0.409930;0.847177;-0.270797;-0.202280;0.343164;0.627568;-0.611057;-0.339127;-0.405291;-0.489266;0.726533;0.261740;0.680336;0.133289;-0.241794;-0.678906;0.541100;0.176228;-0.212541;-0.794343;0.541100;0.176228;-0.212541;-0.794343;-0.425103;-0.525971;0.633652;0.375670;0.022021;0.666820;-0.103564;0.737659;0.634550;-0.232576;0.633520;-0.376706;-0.495760;0.412328;-0.539465;0.541465;0.737113;0.087529;0.669150;-0.035235;0.583734;0.195756;0.779659;0.114307;0.265650;0.737120;0.320529;0.532301;0.394666;0.620024;0.520447;0.434678;-0.026340;0.810140;-0.066952;0.581804;0.544676;-0.479512;0.617524;-0.303415;0.544676;-0.479512;0.617524;-0.303415;0.599691;0.097589;0.775721;0.170597;0.303415;0.617524;0.479512;0.544676;0.599691;0.097589;0.775721;0.170597;0.544676;-0.479512;0.617524;-0.303415
566888;1;0.501290;-0.483807;0.598593;-0.395380;0.599286;-0.274005;0.719239;-0.220165;0.553340;-0.275967;0.714190;-0.328009;0.577862;-0.217805;0.734020;-0.282579;0.922083;-0.372484;0.072827;0.075599;0.691964;-0.185431;-0.099630;0.690562;0.220851;-0.210050;0.013778;0.952320;-0.401181;-0.475136;-0.431305;0.653664;0.213341;-0.000878;-0.641698;0.736687;0.213341;-0.000878;-0.641698;0.736687;0.110592;-0.526089;0.071823;0.840144;0.406495;0.847989;-0.272908;-0.202971;0.344719;0.624999;-0.614127;-0.336739;-0.405672;-0.487955;0.727788;0.260105;0.680876;0.147123;-0.255268;-0.670523;0.536577;0.194210;-0.221562;-0.790745;0.536577;0.194210;-0.221562;-0.790745;-0.423079;-0.537090;0.635991;0.357846;0.021868;0.666102;-0.102792;0.738419;0.632496;-0.237556;0.630785;-0.381609;0.505420;-0.405418;0.546935;-0.530139;0.735986;0.097780;0.669586;-0.020450;0.543024;0.153427;0.818825;0.105408;0.231240;0.754514;0.353018;0.502609;0.371730;0.634070;0.523025;0.431530;-0.040455;0.821819;-0.074931;0.563349;0.545124;-0.473319;0.614194;-0.318707;0.545124;-0.473319;0.614194;-0.318707;0.610821;0.099614;0.768988;0.160100;0.318707;0.614194;0.473319;0.545123;0.610821;0.099614;0.768988;0.160100;0.545124;-0.473319;0.614194;-0.318707
600222;1;0.510069;-0.487299;0.579439;-0.408190;0.611380;-0.283973;0.701833;-0.230227;0.557766;-0.275918;0.707252;-0.335501;0.582874;-0.218313;0.727101;-0.289691;0.920334;-0.378943;0.065355;0.071526;0.690573;-0.189723;-0.101132;0.690570;0.223577;-0.214545;0.013897;0.950679;-0.407561;-0.463771;-0.444979;0.648695;-0.010687;-0.164653;-0.621272;0.766026;-0.010687;-0.164653;-0.621272;0.766026;0.100526;-0.522559;0.056928;0.844740;0.407023;0.847581;-0.270351;-0.206999;-0.342821;-0.620596;0.624385;0.327838;-0.398364;-0.492084;0.729965;0.257508;0.664279;0.210562;-0.334132;-0.634628;0.509127;0.278641;-0.279892;-0.764728;0.509127;0.278641;-0.279892;-0.764728;-0.384561;-0.568006;0.675395;0.270782;0.030812;0.651049;-0.100419;0.751733;0.645676;-0.222787;0.619983;-0.386122;0.509037;-0.398554;0.536013;-0.542887;0.747465;0.094915;0.656934;-0.026927;0.579837;0.166058;0.790824;0.103978;0.257020;0.737190;0.330792;0.530158;0.396915;0.619417;0.512108;0.443314;-0.030857;0.803882;-0.072418;0.589557;0.552986;-0.458368;0.624281;-0.307212;0.552986;-0.458368;0.624281;-0.307212;0.608252;0.117318;0.765548;0.173789;0.307212;0.624281;0.458367;0.552987;0.608252;0.117318;0.765548;0.173789;0.552986;-0.458368;0.624281;-0.307212
633533;1;0.495035;-0.497637;0.586639;-0.403921;0.587382;-0.316136;0.701317;-0.251385;0.566796;-0.248696;0.723398;-0.305921;0.589503;-0.189884;0.741012;-0.259483;0.935126;-0.334029;0.089989;0.076591;0.695568;-0.170871;-0.086088;0.692515;0.229213;-0.190638;0.016280;0.954386;-0.435951;-0.476985;-0.423212;0.635078;-0.066076;-0.206252;-0.603392;0.767471;-0.066076;-0.206252;-0.603392;0.767471;0.105132;-0.531062;0.070475;0.837827;0.371855;0.865797;-0.276020;-0.189557;-0.340772;-0.624102;0.626439;0.319287;-0.394826;-0.494898;0.732807;0.249364;0.667829;0.200646;-0.323735;-0.639485;-0.499712;-0.270808;0.267818;0.777962;-0.499712;-0.270808;0.267818;0.777962;-0.421294;-0.569990;0.651181;0.271267;0.035593;0.662137;-0.097769;0.742125;0.633867;-0.232172;0.627810;-0.387510;0.508793;-0.401892;0.552676;-0.523604;0.733781;0.104367;0.671186;-0.013474;0.507077;0.023176;0.861589;-0.000310;0.238299;0.771634;0.383864;0.447708;0.352785;0.667284;0.521783;0.397513;-0.030094;0.844306;-0.099267;0.525725;0.531368;-0.482874;0.611518;-0.332455;0.531368;-0.482874;0.611518;-0.332455;0.610815;0.090965;0.773852;0.140653;0.332455;0.611518;0.482874;0.531368;0.610815;0.090965;0.773852;0.140653;0.531368;-0.482874;0.611518;-0.332455
